"lb" "mle" "ub" "ce" "Z" "cZ"
"Rap1b" -8.29486920901906 -4.54879924365561 -1.47167034353564 -1.47167034353564 -2.73902976336586 -1.41252296064691
"H2afv" -5.6637010190614 -3.03253282910375 -0.847325349308403 -0.847325349308403 -2.72767128891183 -1.39905259000229
"St3gal1" -8.02729278292168 -5.21774030889911 -1.38247820150318 -1.38247820150318 -2.72409527565486 -1.39653723645321
"Eif3e" -6.37723815532111 -3.30010925520114 -0.981113562357094 -0.981113562357094 -2.72407045204449 -1.39653723645321
"Rpa2" -8.20567706698661 -4.54879924365561 -1.33788213048695 -1.33788213048695 -2.71895571923737 -1.38984769186211
"Mis18bp1" -8.56244563511645 -5.70829709007764 -1.6946506986168 -1.6946506986168 -2.71743330681541 -1.3890343722337
"Paics" -5.88668137414258 -3.25551318418491 -0.936517491340864 -0.936517491340864 -2.71631527647648 -1.38887896076756
"5830418K08Rik" -8.87461813223008 -5.4853167349965 -1.51626641455187 -1.51626641455187 -2.71209808570549 -1.38645939944832
"Zdhhc21" -8.42865742206776 -5.44072066398026 -1.47167034353564 -1.47167034353564 -2.71112357506279 -1.38645939944832
"Cenpf" -8.65163777714894 -4.816375669753 -1.47167034353564 -1.47167034353564 -2.71033805120091 -1.38645939944832
"Cenph" -8.51784956410024 -5.57450887702895 -1.56086248556811 -1.56086248556811 -2.71024698536348 -1.38645939944832
"Nfix" -6.3326420843049 -3.30010925520114 -0.936517491340864 -0.936517491340864 -2.70773287198115 -1.38478641145049
"Hirip3" -8.56244563511645 -5.57450887702895 -1.51626641455187 -1.51626641455187 -2.70060681011477 -1.37640419601263
"Hsp90aa1" -6.10966172922373 -3.25551318418491 -0.891921420324632 -0.891921420324632 -2.69799765402825 -1.37376751153451
"Aarsd1" -8.20567706698661 -5.30693245093156 -1.38247820150318 -1.38247820150318 -2.69574290565034 -1.37366410388357
"Dek" -5.61910494804519 -3.03253282910375 -0.847325349308403 -0.847325349308403 -2.69537882280958 -1.37366410388357
"Nkap" -8.11648492495416 -5.17314423788287 -1.33788213048695 -1.33788213048695 -2.68961128107436 -1.36816186688244
"Zbtb20" -5.03935602483418 -2.72036033199013 -0.758133207275939 -0.758133207275939 -2.6860238189785 -1.36389526481982
"Tuba1b" -5.70829709007764 -2.94334068707129 -0.802729278292171 -0.802729278292171 -2.6800709874193 -1.3557347266389
"Tfdp2" -7.58133207275939 -3.8352621073959 -1.07030570438956 -1.07030570438956 -2.6777671915308 -1.35541694941363
"Cdc42se1" -8.33946528003531 -5.35152852194781 -1.42707427251941 -1.42707427251941 -2.67513960440432 -1.35406907798826
"AI597468" -5.57450887702895 -3.07712890011998 -0.847325349308403 -0.847325349308403 -2.67393032437408 -1.35368139298725
"Abcb7" -8.473253493084 -5.4853167349965 -1.47167034353564 -1.47167034353564 -2.67203175135745 -1.35215746544907
"Ranbp1" -6.42183422633736 -3.38930139723361 -0.936517491340864 -0.936517491340864 -2.67076025740935 -1.35165990699258
"Nras" -5.35152852194781 -3.07712890011998 -0.891921420324632 -0.891921420324632 -2.66338850350305 -1.34533294509684
"Efnb2" -8.56244563511645 -5.4853167349965 -1.42707427251941 -1.42707427251941 -2.66235542626738 -1.34533294509684
"Whsc1" -8.07188885393792 -4.01364639146084 -1.07030570438956 -1.07030570438956 -2.66212791228321 -1.34533294509684
"Rps27l" -6.68941065243474 -3.38930139723361 -0.891921420324632 -0.891921420324632 -2.65162563880835 -1.33123782747707
"BC056474" -7.58133207275939 -3.61228175231476 -0.936517491340864 -0.936517491340864 -2.64546316014449 -1.32675281103249
"Birc5" -8.11648492495416 -5.26233637991532 -1.33788213048695 -1.33788213048695 -2.64510701731629 -1.32675281103249
"Racgap1" -7.93810064088923 -5.03935602483418 -1.20409391743825 -1.20409391743825 -2.64276721949894 -1.32445157080028
"Cct7" -6.28804601328866 -3.25551318418491 -0.891921420324632 -0.891921420324632 -2.63761644682597 -1.31750587466549
"Cct6a" -6.06506565820748 -3.16632104215245 -0.847325349308403 -0.847325349308403 -2.63478573306049 -1.31748127020486
"Gltscr2" -7.93810064088923 -4.99475995381794 -1.20409391743825 -1.20409391743825 -2.63152253791076 -1.31365937820166
"Txn1" -6.19885387125618 -3.21091711316867 -0.847325349308403 -0.847325349308403 -2.62959472944975 -1.31365937820166
"Fam210b" -8.20567706698661 -4.28122281755823 -1.07030570438956 -1.07030570438956 -2.62930883082748 -1.31365937820166
"Tmpo" -5.88668137414258 -3.30010925520114 -0.936517491340864 -0.936517491340864 -2.62753188312615 -1.31365937820166
"Gadd45g" -6.19885387125618 -3.21091711316867 -0.802729278292171 -0.802729278292171 -2.62720582828407 -1.31365937820166
"Wrb" -9.4543670554411 -6.42183422633736 -1.96222712471419 -1.96222712471419 -2.62659542066689 -1.31365937820166
"Erh" -7.17996743361327 -3.52308961028231 -0.891921420324632 -0.891921420324632 -2.62237559254182 -1.31003811466868
"Kif23" -8.51784956410024 -5.57450887702895 -1.47167034353564 -1.47167034353564 -2.62194465661062 -1.31003811466868
"Esco2" -8.02729278292168 -5.08395209585039 -1.20409391743825 -1.20409391743825 -2.61753081756853 -1.30426348804302
"Tmem107" -8.02729278292168 -4.41501103060692 -1.11490177540579 -1.11490177540579 -2.6143604564542 -1.30053532621144
"Ttc3" -4.816375669753 -2.63116818995766 -0.668941065243474 -0.668941065243474 -2.6097084998616 -1.29585766460126
"Rpl35" -6.60021851040229 -3.34470532621737 -0.847325349308403 -0.847325349308403 -2.60762261676479 -1.29424914822395
"Rps4x" -6.82319886548343 -3.43389746824982 -0.891921420324632 -0.891921420324632 -2.60650883607668 -1.29424914822395
"Rae1" -8.25027313800286 -4.68258745670431 -1.15949784642202 -1.15949784642202 -2.60563312745688 -1.29424914822395
"Pde3b" -8.29486920901906 -5.35152852194781 -1.33788213048695 -1.33788213048695 -2.60511287507019 -1.29424914822395
"Maged1" -5.75289316109389 -3.16632104215245 -0.802729278292171 -0.802729278292171 -2.60348870163397 -1.2936536058973
"Gtf2b" -7.93810064088923 -5.08395209585039 -1.20409391743825 -1.20409391743825 -2.6029534489945 -1.2936536058973
"Olig2" -8.42865742206776 -5.39612459296402 -1.33788213048695 -1.33788213048695 -2.60156877147808 -1.29284694947615
"Pabpc1" -5.21774030889911 -2.80955247402259 -0.713537136259706 -0.713537136259706 -2.59429506828658 -1.28525001146746
"D930015E06Rik" -8.56244563511645 -5.52991280601271 -1.42707427251941 -1.42707427251941 -2.59306031854251 -1.28467904009029
"Sephs1" -8.51784956410024 -5.70829709007764 -1.65005462760057 -1.65005462760057 -2.58829408675043 -1.27825834655309
"Vprbp" -8.25027313800286 -5.26233637991532 -1.24868998845449 -1.24868998845449 -2.58431277884564 -1.27417949950307
"Top1" -4.90556781178548 -2.63116818995766 -0.668941065243474 -0.668941065243474 -2.5840610977805 -1.27417949950307
"Lgals3" -8.16108099597037 -5.21774030889911 -1.24868998845449 -1.24868998845449 -2.58288897690659 -1.27388208500049
"Riok2" -8.42865742206776 -5.4853167349965 -1.38247820150318 -1.38247820150318 -2.57708451625082 -1.26845256362745
"Gpx4" -8.02729278292168 -4.01364639146084 -0.981113562357094 -0.981113562357094 -2.57501636816458 -1.26647552927779
"Smad7" -8.33946528003531 -5.26233637991532 -1.24868998845449 -1.24868998845449 -2.57372653595928 -1.26578675926143
"Rhobtb3" -6.3326420843049 -3.34470532621737 -0.802729278292171 -0.802729278292171 -2.57104912409922 -1.26552339450485
"Dync1h1" -8.16108099597037 -4.01364639146084 -0.981113562357094 -0.981113562357094 -2.5705426339021 -1.26552339450485
"Trim7" -8.20567706698661 -5.17314423788287 -1.20409391743825 -1.20409391743825 -2.56937948645578 -1.26552339450485
"Syncrip" -7.40294778869445 -3.52308961028231 -0.847325349308403 -0.847325349308403 -2.56730836741802 -1.26552339450485
"Bet1" -6.6448145814185 -3.25551318418491 -0.802729278292171 -0.802729278292171 -2.5672520529775 -1.26552339450485
"Dcaf11" -8.473253493084 -5.44072066398026 -1.33788213048695 -1.33788213048695 -2.56724802461424 -1.26552339450485
"Gart" -8.07188885393792 -5.08395209585039 -1.11490177540579 -1.11490177540579 -2.56663928313048 -1.26552339450485
"Rps15a-ps6" -8.38406135105155 -5.21774030889911 -1.15949784642202 -1.15949784642202 -2.55540554579413 -1.25336808142367
"Patl1" -8.473253493084 -5.44072066398026 -1.29328605947072 -1.29328605947072 -2.55535010975337 -1.25336808142367
"Tead1" -5.35152852194781 -2.94334068707129 -0.713537136259706 -0.713537136259706 -2.55418151222019 -1.25336808142367
"Atxn1" -5.88668137414258 -3.03253282910375 -0.713537136259706 -0.713537136259706 -2.55272782926186 -1.25334324122814
"Aspm" -8.25027313800286 -5.30693245093156 -1.29328605947072 -1.29328605947072 -2.55247181489339 -1.25334324122814
"Nup160" -7.98269671190547 -3.92445424942839 -0.981113562357094 -0.981113562357094 -2.55071260137354 -1.25276289669957
"Cd24a" -8.11648492495416 -5.12854816686663 -1.15949784642202 -1.15949784642202 -2.55037463908092 -1.25276289669957
"Nasp" -8.07188885393792 -3.74606996536345 -0.891921420324632 -0.891921420324632 -2.54959307432552 -1.25276289669957
"D19Bwg1357e" -8.02729278292168 -4.23662674654202 -1.02570963337333 -1.02570963337333 -2.5471691092956 -1.25013722621666
"Gpx1" -8.02729278292168 -4.14743460450953 -0.981113562357094 -0.981113562357094 -2.54341221787622 -1.2452968594485
"Kif20b" -8.07188885393792 -5.08395209585039 -1.11490177540579 -1.11490177540579 -2.54251328021612 -1.24519396503269
"Hspa9" -7.89350456987298 -3.656877823331 -0.891921420324632 -0.891921420324632 -2.53585522961899 -1.23683456388551
"Ctps" -8.16108099597037 -5.21774030889911 -1.20409391743825 -1.20409391743825 -2.53580930535658 -1.23683456388551
"Gm6654" -8.16108099597037 -5.12854816686663 -1.11490177540579 -1.11490177540579 -2.52818143247524 -1.22709765642851
"Cbfb" -8.20567706698661 -5.12854816686663 -1.11490177540579 -1.11490177540579 -2.52746111061862 -1.22709765642851
"Cox6a1" -4.5042031726394 -2.40818783487651 -0.535152852194781 -0.535152852194781 -2.52333418774947 -1.22436020770061
"Gm11974" -7.89350456987298 -4.99475995381794 -1.07030570438956 -1.07030570438956 -2.51850828765368 -1.21769130236587
"Shfm1" -5.26233637991532 -2.76495640300636 -0.624344994227245 -0.624344994227245 -2.51704710221887 -1.21662821147187
"Rplp2" -4.99475995381794 -2.63116818995766 -0.579748923211013 -0.579748923211013 -2.51456840903887 -1.21597190031066
"Rqcd1" -6.68941065243474 -3.43389746824982 -0.802729278292171 -0.802729278292171 -2.5145061131816 -1.21597190031066
"Usp1" -8.02729278292168 -5.12854816686663 -1.15949784642202 -1.15949784642202 -2.51366649136 -1.21597190031066
"Kif2a" -5.75289316109389 -2.85414854503882 -0.624344994227245 -0.624344994227245 -2.51203794952727 -1.21597190031066
"Rpl37a" -6.02046958719127 -3.07712890011998 -0.713537136259706 -0.713537136259706 -2.51174441227183 -1.21597190031066
"Bex2" -7.80431242784053 -3.43389746824982 -0.802729278292171 -0.802729278292171 -2.50789699875123 -1.21236384757784
"Klf13" -5.03935602483418 -2.67576426097389 -0.624344994227245 -0.624344994227245 -2.50742994472318 -1.21236384757784
"Vdac3" -7.89350456987298 -4.23662674654202 -0.936517491340864 -0.936517491340864 -2.50714606659468 -1.21236384757784
"Banf1" -6.3326420843049 -3.16632104215245 -0.713537136259706 -0.713537136259706 -2.50621854729952 -1.21216470033617
"Isy1" -8.38406135105155 -5.26233637991532 -1.15949784642202 -1.15949784642202 -2.50484039109621 -1.21214329533678
"Kcnh7" -7.98269671190547 -4.99475995381794 -1.07030570438956 -1.07030570438956 -2.5037394774998 -1.21214329533678
"Ilf2" -7.44754385971066 -3.56768568129852 -0.802729278292171 -0.802729278292171 -2.50298985884403 -1.21214329533678
"Cct5" -6.02046958719127 -3.16632104215245 -0.713537136259706 -0.713537136259706 -2.50068707349265 -1.21119212111196
"2700049A03Rik" -9.14219455832747 -5.75289316109389 -1.38247820150318 -1.38247820150318 -2.5000230224886 -1.21119212111196
"1700021F05Rik" -8.29486920901906 -5.17314423788287 -1.07030570438956 -1.07030570438956 -2.49470962073329 -1.20366942305718
"Nsmce1" -8.25027313800286 -4.23662674654202 -0.981113562357094 -0.981113562357094 -2.49361512328386 -1.20317010856005
"Ckap4" -8.11648492495416 -4.19203067552577 -0.936517491340864 -0.936517491340864 -2.49242268836793 -1.20261250290733
"Ftsj3" -8.29486920901906 -5.30693245093156 -1.15949784642202 -1.15949784642202 -2.49169520015883 -1.20261250290733
"2700038G22Rik" -8.38406135105155 -5.30693245093156 -1.15949784642202 -1.15949784642202 -2.48856698477873 -1.20003197469277
"Prpf40a" -6.02046958719127 -3.03253282910375 -0.668941065243474 -0.668941065243474 -2.48657215020294 -1.19904060252527
"Pole" -8.65163777714894 -5.61910494804519 -1.38247820150318 -1.38247820150318 -2.48614202815265 -1.19904060252527
"Plk1" -8.20567706698661 -5.21774030889911 -1.15949784642202 -1.15949784642202 -2.48395193193035 -1.19757771091214
"Tnfrsf19" -5.93127744515879 -3.12172497113621 -0.668941065243474 -0.668941065243474 -2.48249404537205 -1.19645161665662
"Fnbp1l" -7.58133207275939 -3.70147389434721 -0.802729278292171 -0.802729278292171 -2.48104553464808 -1.1959294365392
"B3gnt5" -7.93810064088923 -4.99475995381794 -1.02570963337333 -1.02570963337333 -2.47787701450433 -1.19453411608306
"Golt1b" -5.44072066398026 -2.85414854503882 -0.668941065243474 -0.668941065243474 -2.47765855268907 -1.19453411608306
"Chid1" -8.51784956410024 -5.39612459296402 -1.15949784642202 -1.15949784642202 -2.47745430237128 -1.19453411608306
"Aif1l" -7.44754385971066 -3.52308961028231 -0.758133207275939 -0.758133207275939 -2.47126963978118 -1.18680478559603
"Pcna" -6.91239100751589 -3.30010925520114 -0.713537136259706 -0.713537136259706 -2.46888117600319 -1.18410756298498
"Mrpl11" -7.98269671190547 -4.95016388280169 -0.981113562357094 -0.981113562357094 -2.46718618107211 -1.18384828431908
"Ncald" -8.11648492495416 -5.08395209585039 -1.02570963337333 -1.02570963337333 -2.4657022591405 -1.18360403944446
"Sox4" -7.93810064088923 -4.95016388280169 -0.981113562357094 -0.981113562357094 -2.46403100529249 -1.18360403944446
"Hnrnpc" -5.30693245093156 -2.67576426097389 -0.579748923211013 -0.579748923211013 -2.46377760113993 -1.18360403944446
"Smarce1" -5.21774030889911 -2.67576426097389 -0.579748923211013 -0.579748923211013 -2.46363310148776 -1.18360403944446
"4933431E20Rik" -8.02729278292168 -3.87985817841215 -0.802729278292171 -0.802729278292171 -2.46321588441298 -1.18360403944446
"Dkc1" -6.91239100751589 -3.38930139723361 -0.758133207275939 -0.758133207275939 -2.46064601988392 -1.18289758335696
"Gse1" -8.20567706698661 -4.32581888857447 -1.02570963337333 -1.02570963337333 -2.45972133288287 -1.18289758335696
"C230091D08Rik" -8.42865742206776 -5.30693245093156 -1.11490177540579 -1.11490177540579 -2.45904235679434 -1.18289758335696
"Gmps" -6.4664302973536 -3.12172497113621 -0.668941065243474 -0.668941065243474 -2.45901739882187 -1.18289758335696
"Nfia" -4.23662674654202 -2.27439962182781 -0.490556781178548 -0.490556781178548 -2.45776514762253 -1.18289758335696
"Haus6" -8.11648492495416 -5.17314423788287 -1.07030570438956 -1.07030570438956 -2.45749754103567 -1.18289758335696
"Cebpg" -7.84890849885677 -4.95016388280169 -1.02570963337333 -1.02570963337333 -2.45549966278427 -1.18120797718038
"Sep15" -5.39612459296402 -2.76495640300636 -0.579748923211013 -0.579748923211013 -2.45498156865072 -1.18120797718038
"Ddx18" -7.93810064088923 -4.72718352772055 -0.936517491340864 -0.936517491340864 -2.45396216022995 -1.18075692363512
"Cks2" -7.53673600174314 -4.68258745670431 -0.847325349308403 -0.847325349308403 -2.4509792293625 -1.17820472551567
"Tomm5" -7.93810064088923 -4.10283853349332 -0.847325349308403 -0.847325349308403 -2.45004495045147 -1.17820472551567
"Pfn1" -6.60021851040229 -3.16632104215245 -0.668941065243474 -0.668941065243474 -2.45003174473211 -1.17820472551567
"Mrpl20" -7.98269671190547 -3.92445424942839 -0.802729278292171 -0.802729278292171 -2.44886992097028 -1.17820472551567
"Nedd8" -5.75289316109389 -2.98793675808752 -0.624344994227245 -0.624344994227245 -2.4466974080327 -1.17745470897984
"Usp11" -7.93810064088923 -3.8352621073959 -0.802729278292171 -0.802729278292171 -2.44603662028545 -1.17745470897984
"Asna1" -8.51784956410024 -5.39612459296402 -1.11490177540579 -1.11490177540579 -2.44448913625656 -1.1772904476838
"Kif22" -7.93810064088923 -5.03935602483418 -1.07030570438956 -1.07030570438956 -2.44014706871392 -1.17307401560423
"Nusap1" -8.74082991918139 -5.70829709007764 -1.29328605947072 -1.29328605947072 -2.43951783506775 -1.17307401560423
"Rplp1" -5.6637010190614 -2.89874461605505 -0.579748923211013 -0.579748923211013 -2.43875534860799 -1.17307401560423
"Ccnb1" -7.98269671190547 -5.08395209585039 -1.11490177540579 -1.11490177540579 -2.4372360226316 -1.17307401560423
"Mettl2" -8.29486920901906 -5.17314423788287 -1.02570963337333 -1.02570963337333 -2.43632865096635 -1.17307401560423
"Csnk1a1" -4.90556781178548 -2.5419760479252 -0.535152852194781 -0.535152852194781 -2.43602259611453 -1.17307401560423
"Gm1821" -4.59339531467185 -2.40818783487651 -0.490556781178548 -0.490556781178548 -2.43405564655481 -1.17307401560423
"Lbr" -5.61910494804519 -2.67576426097389 -0.535152852194781 -0.535152852194781 -2.43396144329386 -1.17307401560423
"Mnf1" -5.7974892321101 -2.98793675808752 -0.624344994227245 -0.624344994227245 -2.4339197334772 -1.17307401560423
"Gins1" -7.89350456987298 -4.95016388280169 -0.936517491340864 -0.936517491340864 -2.43251037007662 -1.17193128426187
"Rpl18" -6.60021851040229 -3.30010925520114 -0.668941065243474 -0.668941065243474 -2.43106288143844 -1.17072336199402
"Rps15a-ps4" -8.29486920901906 -4.99475995381794 -0.936517491340864 -0.936517491340864 -2.42981655318381 -1.16984727981785
"Nans" -7.75971635682429 -4.86097174076924 -0.936517491340864 -0.936517491340864 -2.42816531717869 -1.16829740090822
"Gfpt1" -8.02729278292168 -3.79066603637969 -0.802729278292171 -0.802729278292171 -2.42601266372837 -1.16591304890174
"Asb3" -8.473253493084 -4.32581888857447 -0.891921420324632 -0.891921420324632 -2.42353757527819 -1.16299042931815
"Pgm2l1" -7.80431242784053 -4.816375669753 -0.891921420324632 -0.891921420324632 -2.41992798045663 -1.15994607216441
"Cenpc1" -8.07188885393792 -4.05824246247708 -0.758133207275939 -0.758133207275939 -2.41093454679037 -1.14979126113363
"Btg2" -6.37723815532111 -2.76495640300636 -0.535152852194781 -0.535152852194781 -2.40253905390134 -1.13867565789939
"Fam195b" -7.04617922056458 -3.47849353926606 -0.668941065243474 -0.668941065243474 -2.39989383875325 -1.13864340599429
"Zzz3" -8.16108099597037 -4.10283853349332 -0.802729278292171 -0.802729278292171 -2.39913258961391 -1.13864340599429
"Alkbh1" -8.16108099597037 -5.08395209585039 -0.936517491340864 -0.936517491340864 -2.39744608508378 -1.13864340599429
"Rpl37" -5.26233637991532 -2.67576426097389 -0.490556781178548 -0.490556781178548 -2.39719041434503 -1.13864340599429
"Angel2" -5.88668137414258 -2.98793675808752 -0.579748923211013 -0.579748923211013 -2.39660870961682 -1.13864340599429
"C530008M17Rik" -7.89350456987298 -4.86097174076924 -0.847325349308403 -0.847325349308403 -2.39648585632176 -1.13864340599429
