"lb" "mle" "ub" "ce" "Z" "cZ"
"Cisd1" -2.14061140877912 -0.267576426097392 1.65005462760057 0 -0.241437999894755 -2.16869253792967e-05
"Llph" -2.49737997690897 -0.267576426097392 1.87303498268173 0 -0.241303215573635 -2.16869253792967e-05
"Fam120b" -3.34470532621737 -0.401364639146084 2.98793675808752 0 -0.240870500648623 -2.16869253792967e-05
"Bend3" -2.94334068707129 -0.356768568129852 2.49737997690897 0 -0.240846678095617 -2.16869253792967e-05
"Ppp3cb" -2.00682319573042 -0.22298035508116 1.51626641455187 0 -0.240016241747583 -2.16869253792967e-05
"Faf2" -2.49737997690897 -0.312172497113621 1.91763105369796 0 -0.239619387308225 -2.16869253792967e-05
"Scnm1" -2.85414854503882 -0.312172497113621 2.18520747979534 0 -0.23940290221403 -2.16869253792967e-05
"Pkp4" -2.36359176386027 -0.312172497113621 1.91763105369796 0 -0.239363083588342 -2.16869253792967e-05
"Senp5" -2.72036033199013 -0.356768568129852 2.18520747979534 0 -0.23920894456072 -2.16869253792967e-05
"Rsrc1" -2.18520747979535 -0.22298035508116 1.60545855658434 0 -0.238925975901766 -2.16869253792967e-05
"Stag2" -2.18520747979535 -0.267576426097392 1.6946506986168 0 -0.23882744715899 -2.16869253792967e-05
"Plekhm3" -3.61228175231476 -0.401364639146084 2.85414854503882 0 -0.238643271627525 -2.16869253792967e-05
"Crk" -2.45278390589274 -0.267576426097392 1.78384284064926 0 -0.238424767049932 -2.16869253792967e-05
"Ccdc39" -4.19203067552577 -0.490556781178548 3.34470532621737 0 -0.238343206473923 -2.16869253792967e-05
"Dcdc2b" -2.80955247402259 -0.312172497113621 2.18520747979534 0 -0.238303419659487 -2.16869253792967e-05
"Slc9a5" -3.21091711316867 -0.312172497113621 2.49737997690897 0 -0.23828397636246 -2.16869253792967e-05
"Cand2" -2.80955247402259 -0.356768568129852 2.31899569284404 0 -0.238251417707053 -2.16869253792967e-05
"Ginm1" -2.72036033199013 -0.267576426097392 1.96222712471419 0 -0.237918457675963 -2.16869253792967e-05
"Stk4" -2.49737997690897 -0.22298035508116 1.78384284064926 0 -0.237518878506354 -2.16869253792967e-05
"Thoc1" -2.05141926674665 -0.22298035508116 1.5608624855681 0 -0.23732302527479 -2.16869253792967e-05
"Nup43" -2.14061140877912 -0.267576426097392 1.65005462760057 0 -0.23718364138343 -2.16869253792967e-05
"Kxd1" -2.5419760479252 -0.312172497113621 2.05141926674665 0 -0.236482126075211 -2.16869253792967e-05
"Eya3" -3.43389746824982 -0.312172497113621 2.5419760479252 0 -0.236310210427081 -2.16869253792967e-05
"Mrpl13" -2.09601533776288 -0.22298035508116 1.5608624855681 0 -0.235649328438055 -2.16869253792967e-05
"Ubl5" -2.00682319573042 -0.22298035508116 1.47167034353564 0 -0.235552024913344 -2.16869253792967e-05
"2510003E04Rik" -3.56768568129852 -0.445960710162316 3.9690503204446 0 -0.235483991056467 -2.16869253792967e-05
"Tma7" -2.27439962182781 -0.267576426097392 1.6946506986168 0 -0.235374766939921 -2.16869253792967e-05
"Polq" -2.31899569284404 -0.267576426097392 1.73924676963303 0 -0.234776871992177 -2.16869253792967e-05
"Tceanc" -3.12172497113621 -0.401364639146084 2.72036033199013 0 -0.234627876064882 -2.16869253792967e-05
"Zmpste24" -3.03253282910375 -0.356768568129852 2.63116818995766 0 -0.234548754025199 -2.16869253792967e-05
"Exoc8" -2.72036033199013 -0.356768568129852 2.36359176386027 0 -0.234319961199917 -2.16869253792967e-05
"Zfp69" -4.45960710162316 -0.356768568129852 3.12172497113621 0 -0.234155660930045 -2.16869253792967e-05
"Max" -3.21091711316867 -0.312172497113621 2.5419760479252 0 -0.233833897658071 -2.16869253792967e-05
"Lin37" -3.43389746824982 -0.356768568129852 2.85414854503882 0 -0.233493800868432 -2.16869253792967e-05
"Foxg1" -1.96222712471419 -0.22298035508116 1.51626641455187 0 -0.233476487647931 -2.16869253792967e-05
"Phf8" -2.89874461605505 -0.356768568129852 2.40818783487651 0 -0.233403674098747 -2.16869253792967e-05
"Arhgef1" -3.43389746824982 -0.312172497113621 2.49737997690897 0 -0.233033312444481 -2.16869253792967e-05
"Insr" -3.07712890011998 -0.356768568129852 2.49737997690897 0 -0.23264887788091 -2.16869253792967e-05
"Keap1" -3.56768568129852 -0.401364639146084 3.03253282910375 0 -0.231916436337075 -2.16869253792967e-05
"Ttbk2" -2.76495640300636 -0.267576426097392 2.09601533776288 0 -0.231888115820565 -2.16869253792967e-05
"Pbdc1" -2.05141926674665 -0.22298035508116 1.51626641455187 0 -0.231872894159337 -2.16869253792967e-05
"Heatr6" -2.45278390589274 -0.267576426097392 1.82843891166549 0 -0.231529231093382 -2.16869253792967e-05
"Kitl" -2.27439962182781 -0.22298035508116 1.6946506986168 0 -0.231395087492833 -2.16869253792967e-05
"Smc6" -1.96222712471419 -0.22298035508116 1.47167034353564 0 -0.231010722939627 -2.16869253792967e-05
"Pop1" -3.21091711316867 -0.401364639146084 2.72036033199013 0 -0.230320924843938 -2.16869253792967e-05
"Chchd2" -1.8284389116655 -0.22298035508116 1.38247820150318 0 -0.229927387163069 -2.16869253792967e-05
"Larp7" -2.05141926674665 -0.22298035508116 1.5608624855681 0 -0.229660773968517 -2.16869253792967e-05
"Chd1" -2.22980355081158 -0.22298035508116 1.65005462760057 0 -0.229345374747652 -2.16869253792967e-05
"Spata7" -2.85414854503882 -0.356768568129852 2.49737997690897 0 -0.229186470781468 -2.16869253792967e-05
"Sod1" -1.78384284064926 -0.178384284064928 1.33788213048695 0 -0.228706106711186 -2.16869253792967e-05
"Gatm" -3.74606996536345 -0.401364639146084 3.16632104215244 0 -0.228463393139046 -2.16869253792967e-05
"Ptpn12" -2.58657211894144 -0.312172497113621 2.05141926674665 0 -0.228221125713565 -2.16869253792967e-05
"Iah1" -2.80955247402259 -0.312172497113621 2.27439962182781 0 -0.227515956413058 -2.16869253792967e-05
"Sep15" -2.00682319573042 -0.22298035508116 1.47167034353564 0 -0.227507257902486 -2.16869253792967e-05
"Fadd" -3.43389746824982 -0.401364639146084 2.94334068707128 0 -0.227361474086894 -2.16869253792967e-05
"2310035C23Rik" -3.16632104215245 -0.312172497113621 2.58657211894143 0 -0.226901931763559 -2.16869253792967e-05
"Eif4e3" -4.28122281755823 -0.445960710162316 3.38930139723361 0 -0.226893064494259 -2.16869253792967e-05
"Cand1" -2.45278390589274 -0.22298035508116 1.73924676963303 0 -0.226319930975183 -2.16869253792967e-05
"Tram1l1" -4.05824246247708 -0.490556781178548 3.34470532621737 0 -0.225812213661434 -2.16869253792967e-05
"Abcf1" -2.80955247402259 -0.267576426097392 2.05141926674665 0 -0.225802613908182 -2.16869253792967e-05
"Styx" -2.80955247402259 -0.267576426097392 2.05141926674665 0 -0.22521926462368 -2.16869253792967e-05
"Kdm3a" -2.31899569284404 -0.267576426097392 1.78384284064926 0 -0.225084729143677 -2.16869253792967e-05
"Dclk1" -1.87303498268173 -0.22298035508116 1.42707427251941 0 -0.225040387736501 -2.16869253792967e-05
"Rpl39" -1.96222712471419 -0.22298035508116 1.47167034353564 0 -0.224875644272728 -2.16869253792967e-05
"Lnx1" -3.25551318418491 -0.312172497113621 2.49737997690897 0 -0.224804099843617 -2.16869253792967e-05
"Frmd4a" -3.61228175231476 -0.401364639146084 3.25551318418491 0 -0.224264653463845 -2.16869253792967e-05
"Pip5k1c" -2.80955247402259 -0.267576426097392 2.05141926674665 0 -0.224210996229243 -2.16869253792967e-05
"Rab11a" -2.31899569284404 -0.22298035508116 1.73924676963303 0 -0.223922064205668 -2.16869253792967e-05
"Ip6k1" -3.92445424942839 -0.356768568129852 2.85414854503882 0 -0.223881044890138 -2.16869253792967e-05
"Mageh1" -3.70147389434721 -0.356768568129852 2.89874461605505 0 -0.223467836541019 -2.16869253792967e-05
"4933434E20Rik" -2.00682319573042 -0.178384284064928 1.47167034353564 0 -0.223079422272413 -2.16869253792967e-05
"Zfp668" -3.656877823331 -0.312172497113621 2.94334068707128 0 -0.222175532288204 -2.16869253792967e-05
"Pttg1" -1.87303498268173 -0.22298035508116 1.47167034353564 0 -0.221913947869979 -2.16869253792967e-05
"Lamtor2" -2.94334068707129 -0.267576426097392 2.22980355081158 0 -0.221594767663842 -2.16869253792967e-05
"3110040N11Rik" -3.74606996536345 -0.401364639146084 3.12172497113621 0 -0.221238230300069 -2.16869253792967e-05
"Prkd1" -4.23662674654202 -0.490556781178548 3.43389746824982 0 -0.221034058845148 -2.16869253792967e-05
"Pigq" -2.67576426097389 -0.22298035508116 2.09601533776288 0 -0.221028058666578 -2.16869253792967e-05
"Astn1" -2.72036033199013 -0.22298035508116 2.00682319573042 0 -0.220866571953251 -2.16869253792967e-05
"Mfn2" -2.80955247402259 -0.312172497113621 2.27439962182781 0 -0.220843066124729 -2.16869253792967e-05
"Bmyc" -3.30010925520114 -0.312172497113621 2.5419760479252 0 -0.22048670891461 -2.16869253792967e-05
"Peg13" -3.79066603637969 -0.312172497113621 2.89874461605505 0 -0.219829166714094 -2.16869253792967e-05
"Top1" -1.8284389116655 -0.22298035508116 1.38247820150318 0 -0.219822916160944 -2.16869253792967e-05
"Gipc1" -3.21091711316867 -0.356768568129852 2.5419760479252 0 -0.21944318722416 -2.16869253792967e-05
"Stxbp4" -2.76495640300636 -0.356768568129852 2.36359176386027 0 -0.218943958205144 -2.16869253792967e-05
"Kansl2" -2.14061140877912 -0.267576426097392 1.6946506986168 0 -0.218918663805543 -2.16869253792967e-05
"Dhx36" -2.27439962182781 -0.22298035508116 1.6946506986168 0 -0.218890002267873 -2.16869253792967e-05
"Txndc15" -3.12172497113621 -0.312172497113621 2.45278390589274 0 -0.218885954072279 -2.16869253792967e-05
"Ndufb4" -2.22980355081158 -0.267576426097392 1.73924676963303 0 -0.218872134048985 -2.16869253792967e-05
"Stmn1" -1.78384284064926 -0.178384284064928 1.33788213048695 0 -0.218035177186845 -2.16869253792967e-05
"Gstk1" -3.61228175231476 -0.401364639146084 3.12172497113621 0 -0.218011853334414 -2.16869253792967e-05
"Mbtps1" -2.31899569284404 -0.22298035508116 1.73924676963303 0 -0.217311714345285 -2.16869253792967e-05
"Plekhg1" -3.16632104215245 -0.445960710162316 3.87985817841215 0 -0.216771079794425 -2.16869253792967e-05
"Ccnj" -3.07712890011998 -0.445960710162316 4.45960710162316 0 -0.21673884951607 -2.16869253792967e-05
"H1f0" -2.31899569284404 -0.267576426097392 1.78384284064926 0 -0.216442665404274 -2.16869253792967e-05
"Mcts2" -3.47849353926606 -0.312172497113621 2.63116818995766 0 -0.216420059487204 -2.16869253792967e-05
"Rgp1" -4.32581888857447 -0.356768568129852 3.34470532621737 0 -0.216220160034755 -2.16869253792967e-05
"Tbc1d24" -3.47849353926606 -0.356768568129852 2.89874461605505 0 -0.21562428039064 -2.16869253792967e-05
"Rgl2" -3.52308961028231 -0.356768568129852 2.80955247402259 0 -0.215415855201592 -2.16869253792967e-05
"Nr2c1" -3.12172497113621 -0.356768568129852 2.76495640300636 0 -0.214960733304986 -2.16869253792967e-05
"F630111L10Rik" -4.72718352772055 -0.22298035508116 3.07712890011998 0 -0.213950029263891 -2.16869253792967e-05
"Ttc19" -2.49737997690897 -0.22298035508116 1.82843891166549 0 -0.213860364063869 -2.16869253792967e-05
"Thada" -2.67576426097389 -0.401364639146084 2.67576426097389 0 -0.213805870883814 -2.16869253792967e-05
"Med23" -2.63116818995766 -0.178384284064928 1.87303498268173 0 -0.213589697862206 -2.16869253792967e-05
"Dnajc27" -3.87985817841215 -0.401364639146084 3.12172497113621 0 -0.213417250833434 -2.16869253792967e-05
"Ahi1" -2.14061140877912 -0.22298035508116 1.65005462760057 0 -0.213236357479781 -2.16869253792967e-05
"Fbxo18" -3.21091711316867 -0.312172497113621 2.63116818995766 0 -0.212820404681836 -2.16869253792967e-05
"Gm6654" -2.5419760479252 -0.267576426097392 1.96222712471419 0 -0.212736437043617 -2.16869253792967e-05
"Ndufs8" -2.18520747979535 -0.22298035508116 1.6946506986168 0 -0.212556474568702 -2.16869253792967e-05
"Ubl7" -2.72036033199013 -0.267576426097392 2.14061140877911 0 -0.212351855587063 -2.16869253792967e-05
"Mtr" -3.03253282910375 -0.356768568129852 2.5419760479252 0 -0.212257076900746 -2.16869253792967e-05
"Ap3b2" -2.85414854503882 -0.267576426097392 2.22980355081158 0 -0.21224473560889 -2.16869253792967e-05
"Mtrr" -3.43389746824982 -0.267576426097392 2.58657211894143 0 -0.211890547847099 -2.16869253792967e-05
"Szt2" -3.52308961028231 -0.356768568129852 2.85414854503882 0 -0.211863518818305 -2.16869253792967e-05
"Ubqln2" -2.49737997690897 -0.22298035508116 1.87303498268173 0 -0.211386002067782 -2.16869253792967e-05
"Elovl4" -2.40818783487651 -0.267576426097392 1.91763105369796 0 -0.211375511309368 -2.16869253792967e-05
"Egr2" -3.52308961028231 -0.445960710162316 3.34470532621737 0 -0.211302107993017 -2.16869253792967e-05
"Zfp944" -3.03253282910375 -0.267576426097392 2.27439962182781 0 -0.211198417046352 -2.16869253792967e-05
"Gsto1" -3.70147389434721 -0.267576426097392 2.72036033199013 0 -0.210981730871069 -2.16869253792967e-05
"Dopey2" -3.74606996536345 -0.312172497113621 3.07712890011998 0 -0.210616979651109 -2.16869253792967e-05
"Rabl5" -2.63116818995766 -0.22298035508116 1.96222712471419 0 -0.210002029334809 -2.16869253792967e-05
"Syncrip" -2.00682319573042 -0.22298035508116 1.5608624855681 0 -0.209983305923845 -2.16869253792967e-05
"Dusp16" -3.61228175231476 -0.22298035508116 2.49737997690897 0 -0.209916082812687 -2.16869253792967e-05
"Hltf" -3.21091711316867 -0.312172497113621 2.58657211894143 0 -0.209485403653615 -2.16869253792967e-05
"2610019E17Rik" -3.47849353926606 -0.267576426097392 2.58657211894143 0 -0.209293899191598 -2.16869253792967e-05
"Ing2" -4.23662674654202 -0.356768568129852 3.30010925520114 0 -0.209186007061887 -2.16869253792967e-05
"Siva1" -2.05141926674665 -0.22298035508116 1.65005462760057 0 -0.209055426464168 -2.16869253792967e-05
"Tulp4" -2.45278390589274 -0.22298035508116 1.82843891166549 0 -0.208909996921997 -2.16869253792967e-05
"Dscaml1" -2.58657211894144 -0.267576426097392 2.05141926674665 0 -0.208904973179044 -2.16869253792967e-05
"Mybbp1a" -2.63116818995766 -0.267576426097392 2.00682319573042 0 -0.208873960046825 -2.16869253792967e-05
"Get4" -3.96905032044463 -0.356768568129852 3.16632104215244 0 -0.208867141800541 -2.16869253792967e-05
"Nme5" -4.23662674654202 -0.445960710162316 3.52308961028231 0 -0.208704085863881 -2.16869253792967e-05
"Lcorl" -2.80955247402259 -0.22298035508116 2.09601533776288 0 -0.208643930435627 -2.16869253792967e-05
"Ccnd3" -4.41501103060692 -0.267576426097392 2.94334068707128 0 -0.208276253842866 -2.16869253792967e-05
"Atp5f1" -1.8284389116655 -0.178384284064928 1.38247820150318 0 -0.207818582521337 -2.16869253792967e-05
"Pno1" -2.89874461605505 -0.22298035508116 2.09601533776288 0 -0.207785924397497 -2.16869253792967e-05
"Rnf6" -3.38930139723361 -0.356768568129852 2.98793675808752 0 -0.207557058390263 -2.16869253792967e-05
"Eif4e2" -2.58657211894144 -0.22298035508116 1.87303498268173 0 -0.207175591609928 -2.16869253792967e-05
"Cltb" -2.94334068707129 -0.267576426097392 2.31899569284404 0 -0.20643952340564 -2.16869253792967e-05
"Tsga14" -3.34470532621737 -0.267576426097392 2.49737997690897 0 -0.206407332540209 -2.16869253792967e-05
"Tmem87b" -2.89874461605505 -0.312172497113621 2.72036033199013 0 -0.206159232940386 -2.16869253792967e-05
"Lzic" -3.30010925520114 -0.267576426097392 2.5419760479252 0 -0.205995782473854 -2.16869253792967e-05
"Alg11" -2.67576426097389 -0.356768568129852 2.27439962182781 0 -0.205708414453669 -2.16869253792967e-05
"Gstt1" -4.05824246247708 0 3.30010925520114 0 -0.204978268340762 -2.16869253792967e-05
"Msantd3" -3.03253282910375 -0.356768568129852 2.63116818995766 0 -0.204962649826617 -2.16869253792967e-05
"Hdac9" -3.03253282910375 -0.312172497113621 2.45278390589274 0 -0.204877213393916 -2.16869253792967e-05
"Cbr1" -2.63116818995766 -0.267576426097392 2.09601533776288 0 -0.203451023922603 -2.16869253792967e-05
"Mynn" -2.76495640300636 -0.312172497113621 2.58657211894143 0 -0.203450358518923 -2.16869253792967e-05
"Kdm1a" -2.05141926674665 -0.178384284064928 1.5608624855681 0 -0.202842174338561 -2.16869253792967e-05
"Gm11627" -4.19203067552577 -0.401364639146084 3.43389746824982 0 -0.201670785278891 -2.16869253792967e-05
"Paip2b" -3.43389746824982 -0.312172497113621 2.58657211894143 0 -0.201560338485513 -2.16869253792967e-05
"Pik3ip1" -3.47849353926606 -0.312172497113621 2.76495640300636 0 -0.20140876039505 -2.16869253792967e-05
"Ncam1" -1.87303498268173 -0.178384284064928 1.42707427251941 0 -0.201114827339896 -2.16869253792967e-05
"Fam168a" -2.14061140877912 -0.22298035508116 1.6946506986168 0 -0.201092996110858 -2.16869253792967e-05
"Acp1" -2.40818783487651 -0.22298035508116 1.91763105369796 0 -0.200778041391597 -2.16869253792967e-05
"Zfp120" -4.41501103060692 -0.312172497113621 3.38930139723361 0 -0.200002903652322 -2.16869253792967e-05
"Hnrnph1" -2.05141926674665 -0.178384284064928 1.5608624855681 0 -0.199974979813161 -2.16869253792967e-05
"Glrx" -4.10283853349332 -0.312172497113621 3.43389746824982 0 -0.199971673228993 -2.16869253792967e-05
"Eif4g3" -2.00682319573042 -0.22298035508116 1.5608624855681 0 -0.199563473266819 -2.16869253792967e-05
"Twf1" -1.96222712471419 -0.178384284064928 1.51626641455187 0 -0.199445236373005 -2.16869253792967e-05
"Bud31" -2.14061140877912 -0.22298035508116 1.65005462760057 0 -0.199335107490367 -2.16869253792967e-05
"Atl1" -3.38930139723361 -0.312172497113621 2.67576426097389 0 -0.199295042746272 -2.16869253792967e-05
"Prpf18" -3.03253282910375 -0.267576426097392 2.45278390589274 0 -0.199021774284652 -2.16869253792967e-05
"2810013P06Rik" -2.67576426097389 -0.267576426097392 2.22980355081158 0 -0.198887308013429 -2.16869253792967e-05
"Lhpp" -3.70147389434721 -0.401364639146084 3.25551318418491 0 -0.19862424995687 -2.16869253792967e-05
"Nudt10" -4.37041495959071 -0.267576426097392 3.25551318418491 0 -0.198244124525164 -2.16869253792967e-05
"Abhd6" -4.86097174076924 -0.22298035508116 2.89874461605505 0 -0.197847725449235 -2.16869253792967e-05
"D19Bwg1357e" -2.36359176386027 -0.267576426097392 1.96222712471419 0 -0.197460598058162 -2.16869253792967e-05
"Pigm" -3.79066603637969 -0.267576426097392 2.67576426097389 0 -0.197310254297918 -2.16869253792967e-05
"Tmtc3" -3.12172497113621 -0.178384284064928 2.09601533776288 0 -0.196560319980208 -2.16869253792967e-05
"Akr1b10" -4.19203067552577 -0.22298035508116 2.85414854503882 0 -0.196482671048891 -2.16869253792967e-05
"Blmh" -2.72036033199013 -0.22298035508116 2.00682319573042 0 -0.196274233760523 -2.16869253792967e-05
"Cep120" -2.63116818995766 -0.267576426097392 2.14061140877911 0 -0.195732469069866 -2.16869253792967e-05
"Rnf182" -4.14743460450953 -0.267576426097392 2.98793675808752 0 -0.195660796102485 -2.16869253792967e-05
"Polr2m" -2.49737997690897 -0.22298035508116 1.91763105369796 0 -0.195551186295437 -2.16869253792967e-05
"Dnajc3" -2.72036033199013 -0.22298035508116 2.00682319573042 0 -0.195444256515123 -2.16869253792967e-05
"Atf6" -2.76495640300636 -0.267576426097392 2.22980355081158 0 -0.195331604120939 -2.16869253792967e-05
"Epb4.1l5" -2.14061140877912 -0.178384284064928 1.65005462760057 0 -0.195319338614572 -2.16869253792967e-05
"Parva" -2.85414854503882 -0.312172497113621 2.40818783487651 0 -0.195071368994109 -2.16869253792967e-05
"Zfp292" -1.96222712471419 -0.22298035508116 1.5608624855681 0 -0.193547996854461 -2.16869253792967e-05
"Kars" -2.18520747979535 -0.178384284064928 1.6946506986168 0 -0.193190712927592 -2.16869253792967e-05
"Hdgfrp3" -2.31899569284404 -0.267576426097392 1.96222712471419 0 -0.193153281987832 -2.16869253792967e-05
"D19Ertd737e" -2.40818783487651 -0.22298035508116 1.91763105369796 0 -0.193107220897732 -2.16869253792967e-05
"Sybu" -4.01364639146084 -0.312172497113621 3.07712890011998 0 -0.192912741441714 -2.16869253792967e-05
"Itpripl1" -2.58657211894144 -0.178384284064928 1.87303498268173 0 -0.192841767194256 -2.16869253792967e-05
"Arhgap17" -3.96905032044463 -0.356768568129852 3.21091711316867 0 -0.192554072603466 -2.16869253792967e-05
"Rnaseh2b" -2.27439962182781 -0.22298035508116 1.73924676963303 0 -0.191878521404479 -2.16869253792967e-05
"Ywhah" -2.05141926674665 -0.178384284064928 1.60545855658434 0 -0.191609787948855 -2.16869253792967e-05
"Btbd7" -3.52308961028231 -0.267576426097392 2.80955247402259 0 -0.191541219903348 -2.16869253792967e-05
"Sh3bgrl3" -2.05141926674665 -0.22298035508116 1.65005462760057 0 -0.191349189781343 -2.16869253792967e-05
"Pdzd11" -2.27439962182781 -0.22298035508116 1.78384284064926 0 -0.191304028404056 -2.16869253792967e-05
"BC053749" -3.07712890011998 -0.312172497113621 2.85414854503882 0 -0.191254760320611 -2.16869253792967e-05
"Sp2" -2.98793675808752 -0.22298035508116 2.18520747979534 0 -0.190564291643681 -2.16869253792967e-05
"Nes" -3.07712890011998 -0.267576426097392 2.45278390589274 0 -0.190305388783208 -2.16869253792967e-05
"Flna" -2.00682319573042 -0.22298035508116 1.65005462760057 0 -0.189913777161815 -2.16869253792967e-05
"Sel1l" -2.76495640300636 -0.22298035508116 2.18520747979534 0 -0.189783307274864 -2.16869253792967e-05
"Drp2" -3.96905032044463 0 3.25551318418491 0 -0.189352434195773 -2.16869253792967e-05
"Zfp423" -3.07712890011998 -0.312172497113621 2.63116818995766 0 -0.188898672769104 -2.16869253792967e-05
"Scaper" -2.5419760479252 -0.267576426097392 2.14061140877911 0 -0.188762746159857 -2.16869253792967e-05
"Ssbp1" -1.8284389116655 -0.178384284064928 1.47167034353564 0 -0.188476373525697 -2.16869253792967e-05
"2210016F16Rik" -3.03253282910375 -0.312172497113621 2.58657211894143 0 -0.188083241114099 -2.16869253792967e-05
"Il6st" -3.34470532621737 -0.356768568129852 3.12172497113621 0 -0.187794541319238 -2.16869253792967e-05
"Ubox5" -3.656877823331 -0.312172497113621 2.94334068707128 0 -0.187779615132824 -2.16869253792967e-05
"Lsmd1" -2.72036033199013 -0.22298035508116 2.14061140877911 0 -0.18775688234972 -2.16869253792967e-05
"Myo9b" -2.98793675808752 -0.267576426097392 2.45278390589274 0 -0.187447532695856 -2.16869253792967e-05
"Wwp2" -4.41501103060692 -0.267576426097392 4.10283853349332 0 -0.186933498943887 -2.16869253792967e-05
"Aamp" -2.40818783487651 -0.22298035508116 1.91763105369796 0 -0.186866394615962 -2.16869253792967e-05
"Lrp6" -2.85414854503882 -0.312172497113621 2.49737997690897 0 -0.186836157494912 -2.16869253792967e-05
"Htatsf1" -2.31899569284404 -0.178384284064928 1.78384284064926 0 -0.186762706125931 -2.16869253792967e-05
"Cct7" -2.05141926674665 -0.178384284064928 1.60545855658434 0 -0.186752736546794 -2.16869253792967e-05
"Nap1l5" -3.656877823331 -0.267576426097392 2.94334068707128 0 -0.18667077747682 -2.16869253792967e-05
"Fdx1" -2.98793675808752 -0.22298035508116 2.31899569284404 0 -0.186527120471977 -2.16869253792967e-05
"Sidt2" -3.92445424942839 -0.22298035508116 2.85414854503882 0 -0.185996517980665 -2.16869253792967e-05
"0610010F05Rik" -2.67576426097389 -0.267576426097392 2.22980355081158 0 -0.185761998333151 -2.16869253792967e-05
"Uba6" -2.27439962182781 -0.22298035508116 1.91763105369796 0 -0.18573104013902 -2.16869253792967e-05
"Dnajc14" -3.8352621073959 -0.356768568129852 3.25551318418491 0 -0.185238218449032 -2.16869253792967e-05
"Cpt1c" -3.61228175231476 -0.267576426097392 2.80955247402259 0 -0.18499472443445 -2.16869253792967e-05
"Ndufa11" -1.87303498268173 -0.178384284064928 1.47167034353564 0 -0.184904322669487 -2.16869253792967e-05
"Mien1" -2.00682319573042 -0.178384284064928 1.60545855658434 0 -0.184033206727288 -2.16869253792967e-05
"Ift80" -3.07712890011998 -0.267576426097392 2.49737997690897 0 -0.183958930637157 -2.16869253792967e-05
"Grcc10" -1.73924676963303 -0.178384284064928 1.38247820150318 0 -0.18395216243009 -2.16869253792967e-05
"Rab39b" -3.34470532621737 -0.312172497113621 3.07712890011998 0 -0.183773268257814 -2.16869253792967e-05
"Dpy19l3" -3.47849353926606 -0.401364639146084 3.30010925520114 0 -0.183504418675089 -2.16869253792967e-05
"1200014J11Rik" -3.70147389434721 -0.267576426097392 2.85414854503882 0 -0.182956021771851 -2.16869253792967e-05
"Slc30a1" -4.41501103060692 -0.445960710162316 3.656877823331 0 -0.182853410491027 -2.16869253792967e-05
"Chd4" -1.96222712471419 -0.178384284064928 1.51626641455187 0 -0.182583640760053 -2.16869253792967e-05
"Polr3a" -3.52308961028231 -0.267576426097392 2.85414854503882 0 -0.181969299581005 -2.16869253792967e-05
"Zc3h11a" -1.87303498268173 -0.178384284064928 1.47167034353564 0 -0.181539036598197 -2.16869253792967e-05
"Ppa2" -3.34470532621737 -0.267576426097392 2.80955247402259 0 -0.180542291696757 -2.16869253792967e-05
"Fos" -1.96222712471419 -0.22298035508116 1.65005462760057 0 -0.180458945359356 -2.16869253792967e-05
"Scoc" -2.18520747979535 -0.178384284064928 1.73924676963303 0 -0.180038945384087 -2.16869253792967e-05
"Lpcat3" -4.28122281755823 -0.401364639146084 3.61228175231476 0 -0.179864958781672 -2.16869253792967e-05
"Rtn2" -3.47849353926606 -0.267576426097392 2.58657211894143 0 -0.179732161443581 -2.16869253792967e-05
"Traf3" -2.80955247402259 -0.267576426097392 2.5419760479252 0 -0.17964781885164 -2.16869253792967e-05
"Etf1" -2.09601533776288 -0.178384284064928 1.60545855658434 0 -0.179113063142516 -2.16869253792967e-05
"Ywhae" -1.96222712471419 -0.178384284064928 1.51626641455187 0 -0.178359992361594 -2.16869253792967e-05
"Ofd1" -2.89874461605505 -0.267576426097392 2.58657211894143 0 -0.178046995565005 -2.16869253792967e-05
"Hadha" -2.05141926674665 -0.22298035508116 1.6946506986168 0 -0.177772090576164 -2.16869253792967e-05
"Actl6a" -2.00682319573042 -0.178384284064928 1.60545855658434 0 -0.177705690440532 -2.16869253792967e-05
"Gtf3c5" -3.16632104215245 -0.267576426097392 2.58657211894143 0 -0.177559671700237 -2.16869253792967e-05
"Zbtb17" -3.92445424942839 -0.267576426097392 3.12172497113621 0 -0.177438980238223 -2.16869253792967e-05
"Ube2g1" -2.89874461605505 -0.267576426097392 2.49737997690897 0 -0.177401166441445 -2.16869253792967e-05
"Tbpl1" -1.96222712471419 -0.178384284064928 1.60545855658434 0 -0.177398509392474 -2.16869253792967e-05
"Mrpl45" -3.47849353926606 -0.178384284064928 2.45278390589274 0 -0.177196500336497 -2.16869253792967e-05
"Usp3" -2.49737997690897 -0.267576426097392 2.14061140877911 0 -0.177191877412353 -2.16869253792967e-05
"Cks1b" -1.87303498268173 -0.178384284064928 1.42707427251941 0 -0.176979364405998 -2.16869253792967e-05
"Dhx38" -3.56768568129852 -0.401364639146084 3.34470532621737 0 -0.176464181185964 -2.16869253792967e-05
"Gkap1" -1.96222712471419 -0.178384284064928 1.60545855658434 0 -0.176414723478894 -2.16869253792967e-05
"Gm5506" -2.94334068707129 -0.267576426097392 2.36359176386027 0 -0.176403402168824 -2.16869253792967e-05
"Nphp1" -4.19203067552577 -0.312172497113621 3.38930139723361 0 -0.176223158460973 -2.16869253792967e-05
