"lb" "mle" "ub" "ce" "Z" "cZ"
"Polk" -1.73924676963303 0.758133207275935 3.9690503204446 0 0.646341757467861 0.000171374303489663
"Igbp1" -1.51626641455187 0.713537136259706 2.94334068707128 0 0.646389996285594 0.000171374303489663
"Lmo1" -1.78384284064926 0.802729278292168 3.56768568129852 0 0.64723787011988 0.000171374303489663
"Abcc5" -1.15949784642202 0.57974892321101 2.27439962182781 0 0.64765938512454 0.000171374303489663
"Nudt5" -1.33788213048695 0.668941065243474 2.49737997690897 0 0.647731876465798 0.000171374303489663
"Smchd1" -1.20409391743825 0.57974892321101 2.40818783487651 0 0.648365874396903 0.000171374303489663
"Gm10069" -2.05141926674665 0.936517491340861 4.28122281755823 0 0.649331305260745 0.000171374303489663
"Tulp3" -1.87303498268173 0.802729278292168 4.41501103060692 0 0.650243137225694 0.000171374303489663
"Irak1bp1" -1.91763105369796 0.891921420324632 3.9690503204446 0 0.650780442170424 0.000171374303489663
"Tnk2" -3.07712890011998 1.07030570438956 4.45960710162316 0 0.650989926089843 0.000171374303489663
"Naa40" -1.78384284064926 0.802729278292168 3.56768568129852 0 0.651405917881515 0.000171374303489663
"Fam32a" -1.24868998845449 0.624344994227242 2.40818783487651 0 0.651579276335782 0.000171374303489663
"Decr1" -1.65005462760057 0.802729278292168 3.52308961028231 0 0.651670502847069 0.000171374303489663
"Ndufs1" -1.51626641455187 0.713537136259706 3.03253282910375 0 0.651819518047738 0.000171374303489663
"Hmgb2" -1.02570963337333 0.535152852194777 2.05141926674665 0 0.652803819839162 0.000171374303489663
"Szt2" -2.31899569284404 0.981113562357094 4.95016388280169 0 0.654830097208385 0.000171374303489663
"Ghitm" -1.29328605947072 0.668941065243474 2.67576426097389 0 0.654901366229641 0.000171374303489663
"Rbm15" -1.02570963337333 0.535152852194777 2.05141926674665 0 0.655289721554925 0.000171374303489663
"Fam98a" -1.73924676963303 0.802729278292168 3.47849353926606 0 0.655568136149643 0.000171374303489663
"Dom3z" -2.31899569284404 0.936517491340861 4.86097174076924 0 0.656042533568432 0.000171374303489663
"Mrps9" -1.47167034353564 0.713537136259706 2.89874461605505 0 0.656251330554432 0.000171374303489663
"Mfap1b" -2.27439962182781 1.02570963337333 4.86097174076924 0 0.656743860941484 0.000171374303489663
"Tbp" -1.47167034353564 0.713537136259706 3.03253282910375 0 0.656919585289066 0.000171374303489663
"Nudc" -1.51626641455187 0.713537136259706 3.03253282910375 0 0.657383140197794 0.000171374303489663
"Hagh" -2.00682319573042 0.936517491340861 3.9690503204446 0 0.657845648031659 0.000171374303489663
"4930430F08Rik" -2.94334068707129 1.60545855658434 4.95016388280169 0 0.657975359764001 0.000171374303489663
"Scamp2" -1.56086248556811 0.758133207275935 3.03253282910375 0 0.659132170363111 0.000171374303489663
"Ebna1bp2" -1.29328605947072 0.624344994227242 2.63116818995766 0 0.659312529331478 0.000171374303489663
"March8" -2.40818783487651 1.11490177540579 4.816375669753 0 0.659375742641533 0.000171374303489663
"Eef1b2" -1.20409391743825 0.624344994227242 2.40818783487651 0 0.660158250274859 0.000171374303489663
"Mis12" -1.96222712471419 0.891921420324632 3.74606996536345 0 0.660173382448226 0.000171374303489663
"Itm2c" -2.22980355081158 0.981113562357094 4.37041495959071 0 0.660429389688617 0.000171374303489663
"Lamp2" -1.56086248556811 0.758133207275935 2.72036033199013 0 0.661286623840744 0.000171374303489663
"Rbm12" -1.73924676963303 0.8473253493084 3.70147389434721 0 0.661296246797411 0.000171374303489663
"Klc1" -1.6946506986168 0.802729278292168 3.25551318418491 0 0.661362366090575 0.000171374303489663
"Zfp938" -1.6946506986168 0.8473253493084 3.34470532621737 0 0.66164382889925 0.000171374303489663
"Fundc2" -1.20409391743825 0.624344994227242 2.36359176386027 0 0.662054643860173 0.000171374303489663
"Ccdc28a" -2.49737997690897 1.07030570438956 4.86097174076924 0 0.662684403346172 0.000171374303489663
"Hgs" -2.09601533776288 0.936517491340861 4.05824246247708 0 0.6634093435746 0.000171374303489663
"Cdc37l1" -1.47167034353564 0.713537136259706 3.07712890011998 0 0.664318274076243 0.000171374303489663
"Mocs2" -1.24868998845449 0.624344994227242 2.58657211894143 0 0.664390419837489 0.000171374303489663
"Zfp68" -1.20409391743825 0.624344994227242 2.49737997690897 0 0.6645683124523 0.000171374303489663
"Clk3" -1.42707427251941 0.713537136259706 2.89874461605505 0 0.664717794436147 0.000171374303489663
"Kbtbd4" -1.78384284064926 0.8473253493084 3.87985817841215 0 0.666228647044758 0.000171374303489663
"Gnai2" -1.24868998845449 0.624344994227242 2.49737997690897 0 0.668193286993675 0.000171374303489663
"Kif1c" -2.72036033199013 1.51626641455187 4.816375669753 0 0.668239692976591 0.000171374303489663
"Fuca1" -1.91763105369796 0.891921420324632 3.56768568129852 0 0.668242750220068 0.000171374303489663
"Alyref" -1.11490177540579 0.57974892321101 2.22980355081158 0 0.66830651740058 0.000171374303489663
"Celsr1" -3.30010925520114 1.29328605947072 5.21774030889908 0 0.668478933738049 0.000171374303489663
"Rps10" -1.20409391743825 0.624344994227242 2.40818783487651 0 0.668587556698581 0.000171374303489663
"Dhcr7" -1.8284389116655 0.891921420324632 3.79066603637969 0 0.668734483063172 0.000171374303489663
"Seh1l" -1.42707427251941 0.713537136259706 2.94334068707128 0 0.668983867755024 0.000171374303489663
"Lats1" -1.87303498268173 0.891921420324632 3.656877823331 0 0.669632977020167 0.000171374303489663
"Hccs" -1.60545855658434 0.758133207275935 3.43389746824982 0 0.670307346130016 0.000171374303489663
"Cnpy2" -1.29328605947072 0.668941065243474 2.76495640300636 0 0.670391638697754 0.000171374303489663
"Wdr77" -1.65005462760057 0.758133207275935 3.12172497113621 0 0.671682392210239 0.000171374303489663
"Dnaja2" -1.38247820150318 0.713537136259706 2.98793675808752 0 0.671935418408857 0.000171374303489663
"Pabpn1" -1.15949784642202 0.624344994227242 2.31899569284404 0 0.672138754538207 0.000171374303489663
"Tspan7" -1.24868998845449 0.624344994227242 2.5419760479252 0 0.672236299750496 0.000171374303489663
"Fbxo9" -1.65005462760057 0.8473253493084 3.25551318418491 0 0.672302025604103 0.000171374303489663
"Faf2" -1.60545855658434 0.802729278292168 3.43389746824982 0 0.673574783601909 0.000171374303489663
"0610009D07Rik" -1.02570963337333 0.535152852194777 2.09601533776288 0 0.674043628878081 0.000171374303489663
"Nop2" -2.27439962182781 1.02570963337333 4.54879924365561 0 0.674125565100171 0.000171374303489663
"Ipo5" -1.20409391743825 0.624344994227242 2.45278390589274 0 0.674672685387479 0.000171374303489663
"Zfp942" -1.87303498268173 0.936517491340861 4.10283853349332 0 0.675571145535526 0.000171374303489663
"Zfp719" -2.67576426097389 1.07030570438956 5.12854816686663 0 0.676238547715985 0.000171374303489663
"Pbx1" -1.15949784642202 0.624344994227242 2.31899569284404 0 0.676511132822658 0.000171374303489663
"Utp20" -1.60545855658434 0.802729278292168 3.21091711316867 0 0.677220783271379 0.000171374303489663
"Ube2d1" -1.78384284064926 0.8473253493084 3.79066603637969 0 0.677530467704162 0.000171374303489663
"Rrp12" -2.36359176386027 1.02570963337333 4.86097174076924 0 0.677724673486677 0.000171374303489663
"Csnk2a1" -1.60545855658434 0.802729278292168 3.16632104215244 0 0.678049910744307 0.000171374303489663
"Ywhag" -1.33788213048695 0.668941065243474 3.03253282910375 0 0.678202670385737 0.000171374303489663
"Smad7" -1.6946506986168 0.8473253493084 3.43389746824982 0 0.678248312693538 0.000171374303489663
"Rpa1" -1.29328605947072 0.668941065243474 2.67576426097389 0 0.678363386886408 0.000171374303489663
"Zfp944" -1.78384284064926 0.891921420324632 3.79066603637969 0 0.678886807777831 0.000171374303489663
"Nedd8" -1.11490177540579 0.57974892321101 2.22980355081158 0 0.679098575065175 0.000171374303489663
"Bola1" -1.38247820150318 0.713537136259706 2.89874461605505 0 0.679216496111535 0.000171374303489663
"9530077C05Rik" -2.14061140877912 0.981113562357094 4.41501103060692 0 0.679833809953702 0.000171374303489663
"Rela" -1.8284389116655 0.8473253493084 3.56768568129852 0 0.680231616823624 0.000171374303489663
"Samd4" -2.76495640300636 1.5608624855681 4.99475995381794 0 0.680585811014439 0.000171374303489663
"Hipk1" -1.20409391743825 0.668941065243474 2.40818783487651 0 0.680726310453873 0.000171374303489663
"Mrps7" -1.60545855658434 0.802729278292168 3.25551318418491 0 0.680903862628088 0.000171374303489663
"9030624J02Rik" -1.73924676963303 0.8473253493084 3.30010925520114 0 0.681403486930642 0.000171374303489663
"Pmepa1" -1.47167034353564 0.758133207275935 3.25551318418491 0 0.682543644972991 0.000171374303489663
"Med19" -1.38247820150318 0.713537136259706 2.85414854503882 0 0.682674335160824 0.000171374303489663
"Ints8" -1.51626641455187 0.802729278292168 2.94334068707128 0 0.682755644684369 0.000171374303489663
"Sh3glb2" -2.58657211894144 1.07030570438956 4.59339531467185 0 0.682847080211053 0.000171374303489663
"Zdhhc4" -1.65005462760057 0.802729278292168 3.43389746824982 0 0.683016880408674 0.000171374303489663
"2810408M09Rik" -2.76495640300636 1.60545855658434 5.03935602483418 0 0.683091676126241 0.000171374303489663
"Ntan1" -1.33788213048695 0.713537136259706 2.72036033199013 0 0.683366617544277 0.000171374303489663
"Rbp1" -2.67576426097389 1.51626641455187 4.90556781178548 0 0.683727424222702 0.000171374303489663
"Hsdl1" -1.42707427251941 0.713537136259706 2.94334068707128 0 0.684237524573622 0.000171374303489663
"Capza2" -1.29328605947072 0.713537136259706 2.63116818995766 0 0.68482109914387 0.000171374303489663
"Shmt2" -1.33788213048695 0.668941065243474 3.07712890011998 0 0.684829301595369 0.000171374303489663
"Ppp3r1" -1.33788213048695 0.713537136259706 2.72036033199013 0 0.684934453603897 0.000171374303489663
"Ppp1r21" -2.36359176386027 1.07030570438956 4.90556781178548 0 0.685489121664104 0.000171374303489663
"Mthfsd" -1.56086248556811 0.758133207275935 3.34470532621737 0 0.685549169977624 0.000171374303489663
"Pank2" -2.09601533776288 1.02570963337333 4.05824246247708 0 0.685788084865269 0.000171374303489663
"Syt11" -1.15949784642202 0.624344994227242 2.36359176386027 0 0.686401542262881 0.000171374303489663
"Alg11" -1.65005462760057 0.891921420324632 3.12172497113621 0 0.686512635956925 0.000171374303489663
"Fgfbp3" -2.49737997690897 1.11490177540579 4.95016388280169 0 0.686653728109262 0.000171374303489663
"Prm1" -1.42707427251941 0.758133207275935 3.03253282910375 0 0.687030615311641 0.000171374303489663
"Usp22" -1.20409391743825 0.713537136259706 2.18520747979534 0 0.687120926168092 0.000171374303489663
"Tmem87b" -2.14061140877912 0.891921420324632 3.8352621073959 0 0.687756399888136 0.000171374303489663
"Bhlhe41" -2.85414854503882 1.60545855658434 4.95016388280169 0 0.687986146652529 0.000171374303489663
"Cdh2" -1.33788213048695 0.713537136259706 2.80955247402259 0 0.688571280674768 0.000171374303489663
"Gmcl1" -1.51626641455187 0.758133207275935 3.03253282910375 0 0.688958381672576 0.000171374303489663
"Ctdspl2" -1.29328605947072 0.713537136259706 2.67576426097389 0 0.688994265811174 0.000171374303489663
"Mbd1" -1.65005462760057 0.8473253493084 3.43389746824982 0 0.689247779929051 0.000171374303489663
"Ndnl2" -2.31899569284404 1.07030570438956 4.816375669753 0 0.689338522518898 0.000171374303489663
"Pgam5" -1.47167034353564 0.758133207275935 3.07712890011998 0 0.689537276446675 0.000171374303489663
"Tmem201" -2.09601533776288 0.981113562357094 4.23662674654198 0 0.689593450334527 0.000171374303489663
"Zfp619" -2.18520747979535 1.02570963337333 4.86097174076924 0 0.689758279290004 0.000171374303489663
"Ppm1g" -1.47167034353564 0.758133207275935 3.30010925520114 0 0.689793662213207 0.000171374303489663
"Slc6a11" -3.07712890011998 1.38247820150318 5.17314423788287 0 0.689968759920907 0.000171374303489663
"Calu" -1.38247820150318 0.713537136259706 2.85414854503882 0 0.690878253773754 0.000171374303489663
"Rnf24" -1.6946506986168 0.802729278292168 3.74606996536345 0 0.690954832194367 0.000171374303489663
"Zswim4" -2.27439962182781 0.981113562357094 5.39612459296402 0 0.691152840505814 0.000171374303489663
"Rab3c" -1.60545855658434 0.8473253493084 3.56768568129852 0 0.691197263060229 0.000171374303489663
"Zfp647" -2.05141926674665 0.981113562357094 4.37041495959071 0 0.691319054734963 0.000171374303489663
"Aspscr1" -1.73924676963303 0.8473253493084 4.10283853349332 0 0.691463460991899 0.000171374303489663
"Tsc22d4" -1.73924676963303 0.891921420324632 4.28122281755823 0 0.691613569737872 0.000171374303489663
"Rpl38" -1.15949784642202 0.624344994227242 2.40818783487651 0 0.691745241587138 0.000171374303489663
"Pid1" -1.87303498268173 0.8473253493084 5.44072066398026 0 0.692407378687334 0.000171374303489663
"2900097C17Rik" -1.29328605947072 0.713537136259706 2.76495640300636 0 0.692687997928236 0.000171374303489663
"Metap2" -1.07030570438956 0.57974892321101 2.27439962182781 0 0.69275367982946 0.000171374303489663
"Tmem147" -1.42707427251941 0.758133207275935 2.89874461605505 0 0.69293100970664 0.000171374303489663
"Tmem19" -3.38930139723361 1.15949784642202 4.5042031726394 0 0.69295957801299 0.000171374303489663
"Adam10" -1.15949784642202 0.624344994227242 2.49737997690897 0 0.693157978795936 0.000171374303489663
"1810013D10Rik" -1.73924676963303 0.891921420324632 4.28122281755823 0 0.693192196764203 0.000171374303489663
"Hnrnpk" -1.02570963337333 0.57974892321101 2.14061140877911 0 0.694201203558555 0.000171374303489663
"Hsd17b7" -1.8284389116655 0.891921420324632 3.16632104215244 0 0.69474839552547 0.000171374303489663
"Emp2" -2.22980355081158 1.02570963337333 4.5042031726394 0 0.694982772877917 0.000171374303489663
"Gm15421" -1.24868998845449 0.668941065243474 2.58657211894143 0 0.695276880932281 0.000171374303489663
"Spg21" -2.22980355081158 1.02570963337333 3.92445424942839 0 0.695523760995139 0.000171374303489663
"Myef2" -0.981113562357094 0.535152852194777 2.05141926674665 0 0.69575997924263 0.000171374303489663
"Fastkd2" -2.09601533776288 0.936517491340861 4.5042031726394 0 0.695984395320301 0.000171374303489663
"Pip5k1b" -1.8284389116655 0.891921420324632 3.70147389434721 0 0.696005411816256 0.000171374303489663
"Clic4" -1.20409391743825 0.668941065243474 2.76495640300636 0 0.697631592317223 0.000171374303489663
"Hsd17b10" -1.60545855658434 0.802729278292168 3.61228175231476 0 0.697796465693533 0.000171374303489663
"Pabpc1" -1.07030570438956 0.57974892321101 2.18520747979534 0 0.697830244109259 0.000171374303489663
"Umps" -1.56086248556811 0.8473253493084 3.16632104215244 0 0.69793910043305 0.000171374303489663
"Gnl3" -1.15949784642202 0.624344994227242 2.45278390589274 0 0.697997393931537 0.000171374303489663
"Rps6kb2" -2.31899569284404 1.11490177540579 4.90556781178548 0 0.698855873893991 0.000171374303489663
"9430015G10Rik" -1.56086248556811 0.802729278292168 3.61228175231476 0 0.699601268097128 0.000171374303489663
"Lgals3" -2.63116818995766 1.5608624855681 4.816375669753 0 0.701017780770962 0.000171374303489663
"Senp6" -1.29328605947072 0.713537136259706 2.85414854503882 0 0.701346808228048 0.000171374303489663
"Csrp1" -1.87303498268173 0.936517491340861 4.32581888857447 0 0.701373809661245 0.000171374303489663
"Mtmr6" -1.65005462760057 0.8473253493084 3.74606996536345 0 0.701445603988577 0.000171374303489663
"Rabl3" -1.73924676963303 0.936517491340861 3.61228175231476 0 0.702071552195508 0.000171374303489663
"Bpnt1" -1.51626641455187 0.802729278292168 3.34470532621737 0 0.702116173380392 0.000171374303489663
"Phactr4" -1.38247820150318 0.758133207275935 2.85414854503882 0 0.702760444504653 0.000171374303489663
"Yap1" -1.96222712471419 0.981113562357094 4.5042031726394 0 0.702883855284448 0.000171374303489663
"Phc2" -1.60545855658434 0.8473253493084 3.52308961028231 0 0.703937884294923 0.000171374303489663
"Nfatc2ip" -1.42707427251941 0.758133207275935 3.52308961028231 0 0.705119536797124 0.000171374303489663
"Dock1" -1.20409391743825 0.668941065243474 2.72036033199013 0 0.705209884402423 0.000171374303489663
"Scai" -1.60545855658434 0.8473253493084 3.74606996536345 0 0.705406834943894 0.000171374303489663
"Rab2a" -1.38247820150318 0.758133207275935 3.07712890011998 0 0.706050156565495 0.000171374303489663
"Atp5j" -1.02570963337333 0.57974892321101 2.18520747979534 0 0.706154418729506 0.000171374303489663
"Ppwd1" -1.15949784642202 0.668941065243474 2.5419760479252 0 0.706362392216405 0.000171374303489663
"Mgea5" -1.20409391743825 0.713537136259706 2.49737997690897 0 0.706408237280629 0.000171374303489663
"1110059E24Rik" -1.47167034353564 0.802729278292168 2.98793675808752 0 0.706620231558624 0.000171374303489663
"Mob2" -1.91763105369796 0.981113562357094 4.41501103060692 0 0.70672322461036 0.000171374303489663
"Golph3" -1.6946506986168 0.8473253493084 4.14743460450953 0 0.707350843237732 0.000171374303489663
"Ccnd3" -2.31899569284404 1.07030570438956 5.08395209585039 0 0.707820488592874 0.000171374303489663
"Ttc17" -1.87303498268173 0.936517491340861 3.87985817841215 0 0.70840778504663 0.000171374303489663
"Napg" -1.56086248556811 0.8473253493084 3.34470532621737 0 0.710073730282029 0.000171374303489663
"Parp11" -1.73924676963303 0.936517491340861 3.47849353926606 0 0.711560189634848 0.000171374303489663
"Cxcr7" -1.65005462760057 0.8473253493084 3.87985817841215 0 0.711732094719164 0.000171374303489663
"Ift122" -2.45278390589274 1.11490177540579 4.95016388280169 0 0.711737120416887 0.000171374303489663
"Ece2" -1.65005462760057 0.8473253493084 3.74606996536345 0 0.711974619184137 0.000171374303489663
"Ccdc43" -1.65005462760057 0.8473253493084 3.30010925520114 0 0.713066401692288 0.000171374303489663
"Uri1" -1.33788213048695 0.758133207275935 2.85414854503882 0 0.713160845457737 0.000171374303489663
"Serinc3" -1.96222712471419 0.936517491340861 3.87985817841215 0 0.713610086724876 0.000171374303489663
"Rpl37a" -1.11490177540579 0.624344994227242 2.31899569284404 0 0.713841373209225 0.000171374303489663
"Vcp" -1.11490177540579 0.668941065243474 2.45278390589274 0 0.714392867759226 0.000171374303489663
"Pogk" -1.65005462760057 0.891921420324632 3.656877823331 0 0.714642558999266 0.000171374303489663
"Rgs3" -2.58657211894144 1.42707427251941 5.03935602483418 0 0.715315164928193 0.000171374303489663
"Rpl18a" -1.07030570438956 0.624344994227242 2.27439962182781 0 0.715390806126958 0.000171374303489663
"Kin" -1.33788213048695 0.758133207275935 2.80955247402259 0 0.715629776445783 0.000171374303489663
"Cpsf2" -1.24868998845449 0.713537136259706 2.72036033199013 0 0.715849750840859 0.000171374303489663
"Tuba1b" -0.936517491340864 0.535152852194777 2.05141926674665 0 0.715895184067166 0.000171374303489663
"Nek9" -1.56086248556811 0.8473253493084 3.34470532621737 0 0.716905453698442 0.000171374303489663
"Zfp451" -1.65005462760057 0.891921420324632 3.25551318418491 0 0.717091162534596 0.000171374303489663
"Nom1" -1.78384284064926 0.981113562357094 3.9690503204446 0 0.717273644768079 0.000171374303489663
"Ing3" -1.33788213048695 0.758133207275935 2.89874461605505 0 0.717849720790954 0.000171374303489663
"Klhl5" -2.5419760479252 1.51626641455187 4.86097174076924 0 0.718350434666169 0.000171374303489663
"R3hcc1" -1.96222712471419 1.02570963337333 4.45960710162316 0 0.718584126445737 0.000171374303489663
"Dclk1" -1.07030570438956 0.624344994227242 2.31899569284404 0 0.718619933861756 0.000171374303489663
"Pcm1" -1.11490177540579 0.624344994227242 2.31899569284404 0 0.719375833926067 0.000171374303489663
"Wdr61" -1.20409391743825 0.668941065243474 2.45278390589274 0 0.719519928479267 0.000171374303489663
"Ckap4" -1.47167034353564 0.8473253493084 3.21091711316867 0 0.720211427454979 0.000171374303489663
"Flii" -2.58657211894144 1.38247820150318 5.03935602483418 0 0.720531608353545 0.000171374303489663
"Ccnd1" -1.33788213048695 0.713537136259706 3.07712890011998 0 0.720973111545877 0.000171374303489663
"Cdh11" -3.21091711316867 1.24868998845448 4.72718352772055 0 0.721036252084875 0.000171374303489663
"Tsacc" -2.00682319573042 0.981113562357094 4.816375669753 0 0.721185623494916 0.000171374303489663
"Acat2" -1.29328605947072 0.758133207275935 2.80955247402259 0 0.721242003368314 0.000171374303489663
"Tead1" -1.07030570438956 0.624344994227242 2.27439962182781 0 0.721369470875901 0.000171374303489663
"Vps4b" -1.38247820150318 0.802729278292168 3.12172497113621 0 0.721490008747004 0.000171374303489663
"Zmym3" -1.6946506986168 0.891921420324632 3.34470532621737 0 0.72153042448997 0.000171374303489663
"L3hypdh" -1.78384284064926 0.891921420324632 4.37041495959071 0 0.72156319643998 0.000171374303489663
"Tcp11l1" -2.63116818995766 1.60545855658434 4.95016388280169 0 0.722082300538181 0.000171374303489663
"Zfp846" -1.8284389116655 0.936517491340861 4.28122281755823 0 0.722467375573037 0.000171374303489663
"1700037H04Rik" -1.65005462760057 0.891921420324632 3.74606996536345 0 0.723027542388833 0.000171374303489663
"Nrp1" -2.67576426097389 1.29328605947072 5.03935602483418 0 0.723116214748271 0.000171374303489663
"Slc6a1" -1.38247820150318 0.802729278292168 2.80955247402259 0 0.723705575247315 0.000171374303489663
"1700123O20Rik" -1.47167034353564 0.802729278292168 3.30010925520114 0 0.724225345498641 0.000171374303489663
"Zdhhc6" -1.65005462760057 0.891921420324632 3.656877823331 0 0.724264015750776 0.000171374303489663
"Ecsit" -1.65005462760057 0.891921420324632 3.8352621073959 0 0.72444405972227 0.000171374303489663
"Rcor2" -2.00682319573042 1.02570963337333 4.95016388280169 0 0.725564861726903 0.000171374303489663
"Cbfa2t3" -2.31899569284404 1.20409391743825 4.99475995381794 0 0.725784417656992 0.000171374303489663
"Rngtt" -1.47167034353564 0.8473253493084 3.03253282910375 0 0.726641084605854 0.000171374303489663
"Wwp2" -3.34470532621737 1.07030570438956 4.05824246247708 0 0.727251474982776 0.000171374303489663
"Trub1" -2.31899569284404 1.15949784642202 4.54879924365561 0 0.727612652818391 0.000171374303489663
"Smg5" -1.33788213048695 0.758133207275935 3.12172497113621 0 0.728943956989635 0.000171374303489663
"Cog4" -2.05141926674665 1.07030570438956 4.23662674654198 0 0.729144450323476 0.000171374303489663
"Tsn" -0.981113562357094 0.57974892321101 2.18520747979534 0 0.729962867229653 0.000171374303489663
"Mrpl42" -1.02570963337333 0.57974892321101 2.18520747979534 0 0.730501746493001 0.000171374303489663
"Zfp248" -1.96222712471419 1.02570963337333 4.41501103060692 0 0.730831678139781 0.000171374303489663
"Eef1g" -1.11490177540579 0.668941065243474 2.45278390589274 0 0.732222370069563 0.000171374303489663
"Mrpl47" -1.24868998845449 0.758133207275935 2.94334068707128 0 0.732281082113337 0.000171374303489663
"Uba52" -1.29328605947072 0.758133207275935 2.80955247402259 0 0.732516895735431 0.000171374303489663
"Mien1" -1.15949784642202 0.668941065243474 2.5419760479252 0 0.732590660946772 0.000171374303489663
"Taf8" -2.09601533776288 1.07030570438956 4.5042031726394 0 0.732602452306867 0.000171374303489663
"D10Wsu52e" -1.51626641455187 0.891921420324632 3.43389746824982 0 0.732617434919227 0.000171374303489663
"Phlpp1" -1.6946506986168 0.936517491340861 3.87985817841215 0 0.733027394592051 0.000171374303489663
"Rps15" -0.981113562357094 0.57974892321101 2.09601533776288 0 0.733406530073418 0.000171374303489663
"Sgpp1" -1.91763105369796 1.02570963337333 4.5042031726394 0 0.733560132501665 0.000171374303489663
"Ramp1" -2.80955247402259 1.78384284064926 5.08395209585039 0 0.733601492873108 0.000171374303489663
"Zfp180" -1.6946506986168 0.891921420324632 4.10283853349332 0 0.7336918374196 0.000171374303489663
"Lpcat1" -2.22980355081158 1.11490177540579 4.95016388280169 0 0.734194516141354 0.000171374303489663
"Mt2" -1.29328605947072 0.758133207275935 2.80955247402259 0 0.734728564193305 0.000171374303489663
"Herc2" -1.42707427251941 0.802729278292168 3.30010925520114 0 0.735020481067703 0.000171374303489663
"Ptpla" -2.58657211894144 1.60545855658434 4.95016388280169 0 0.735178918247284 0.000171374303489663
"Gas5" -1.02570963337333 0.624344994227242 2.22980355081158 0 0.7352094870424 0.000171374303489663
"Arl6ip4" -1.56086248556811 0.8473253493084 3.52308961028231 0 0.735283011649349 0.000171374303489663
"Hsf2" -0.981113562357094 0.57974892321101 2.14061140877911 0 0.735488262910563 0.000171374303489663
"Zfand6" -1.07030570438956 0.668941065243474 2.36359176386027 0 0.735787937384323 0.000171374303489663
"Ccrn4l" -1.65005462760057 0.891921420324632 3.656877823331 0 0.73589420336752 0.000171374303489663
"Gatm" -2.49737997690897 1.29328605947072 4.99475995381794 0 0.736310527247368 0.000171374303489663
"Fam196a" -2.45278390589274 1.20409391743825 5.03935602483418 0 0.736550556787334 0.000171374303489663
"Ubac2" -1.73924676963303 0.981113562357094 3.56768568129852 0 0.737269738196259 0.000171374303489663
"Eif5" -1.07030570438956 0.668941065243474 2.40818783487651 0 0.737972406561535 0.000171374303489663
"Prmt10" -2.05141926674665 1.11490177540579 4.68258745670431 0 0.738815536192647 0.000171374303489663
"Gltscr2" -1.6946506986168 0.981113562357094 3.656877823331 0 0.740542987605785 0.000171374303489663
"Gpc1" -1.07030570438956 0.668941065243474 2.22980355081158 0 0.740837571749232 0.000171374303489663
"Zfp182" -2.31899569284404 1.11490177540579 4.19203067552577 0 0.741037271196929 0.000171374303489663
"Fbxo45" -1.51626641455187 0.8473253493084 3.38930139723361 0 0.741126329409375 0.000171374303489663
"Arhgef40" -1.87303498268173 1.02570963337333 3.79066603637969 0 0.741211739795154 0.000171374303489663
"Ercc5" -1.51626641455187 0.8473253493084 3.43389746824982 0 0.741320211735468 0.000171374303489663
"Serf1" -1.29328605947072 0.758133207275935 2.94334068707128 0 0.741686385332829 0.000171374303489663
"Ncoa6" -1.47167034353564 0.802729278292168 3.30010925520114 0 0.741926597001359 0.000171374303489663
"Wdfy2" -2.63116818995766 1.6946506986168 4.99475995381794 0 0.742394450908448 0.000171374303489663
"5530601H04Rik" -1.60545855658434 0.936517491340861 3.56768568129852 0 0.743539626729872 0.000171374303489663
"Mapre1" -1.07030570438956 0.624344994227242 2.40818783487651 0 0.743664143939023 0.000171374303489663
"Usp40" -1.91763105369796 0.981113562357094 4.77177959873679 0 0.744815965094602 0.000171374303489663
"Abt1" -2.09601533776288 1.15949784642202 4.6379913856881 0 0.745031954010822 0.000171374303489663
"Vps13b" -1.56086248556811 0.891921420324632 3.61228175231476 0 0.745638675596161 0.000171374303489663
"Ube2v2" -1.8284389116655 0.981113562357094 4.05824246247708 0 0.745863110742173 0.000171374303489663
"Rwdd1" -1.29328605947072 0.758133207275935 2.94334068707128 0 0.746045705343332 0.000171374303489663
"Mtrr" -1.96222712471419 1.02570963337333 4.99475995381794 0 0.746447570242296 0.000171374303489663
"Dzip1" -1.15949784642202 0.713537136259706 2.58657211894143 0 0.746747421563644 0.000171374303489663
"Actr8" -1.65005462760057 0.936517491340861 3.87985817841215 0 0.74693518644182 0.000171374303489663
"Minpp1" -1.87303498268173 0.981113562357094 4.68258745670431 0 0.747388821804799 0.000171374303489663
"Fbf1" -2.14061140877912 1.15949784642202 4.90556781178548 0 0.747427922435155 0.000171374303489663
"Bax" -1.47167034353564 0.8473253493084 3.25551318418491 0 0.747592429220037 0.000171374303489663
"Pggt1b" -1.6946506986168 0.981113562357094 3.43389746824982 0 0.748468599174921 0.000171374303489663
"Polr2h" -1.24868998845449 0.758133207275935 2.98793675808752 0 0.748640328342705 0.000171374303489663
"Asf1a" -1.33788213048695 0.802729278292168 2.80955247402259 0 0.749107770633967 0.000171374303489663
"Cyb5" -1.20409391743825 0.713537136259706 2.80955247402259 0 0.749451896107036 0.000171374303489663
"Cript" -1.20409391743825 0.758133207275935 2.5419760479252 0 0.749722144125884 0.000171374303489663
"Scnm1" -1.65005462760057 0.936517491340861 3.74606996536345 0 0.750480597206967 0.000171374303489663
"Rps21" -1.02570963337333 0.668941065243474 2.31899569284404 0 0.750529384449252 0.000171374303489663
