"lb" "mle" "ub" "ce" "Z" "cZ"
"Fkbp15" -3.92445424942839 -0.22298035508116 2.67576426097389 0 -0.205816712632623 -0.000117256222270238
"Fxyd6" -3.74606996536345 -0.178384284064928 2.31899569284404 0 -0.205390694174376 -0.000117256222270238
"Wdr4" -4.41501103060692 -0.22298035508116 3.07712890011998 0 -0.205319115594877 -0.000117256222270238
"Gm5607" -2.45278390589274 -0.22298035508116 1.82843891166549 0 -0.205228663124256 -0.000117256222270238
"Srm" -4.01364639146084 -0.312172497113621 3.03253282910375 0 -0.205175964827908 -0.000117256222270238
"Bola2" -2.5419760479252 -0.22298035508116 1.82843891166549 0 -0.205172303744756 -0.000117256222270238
"D8Ertd738e" -2.22980355081158 -0.178384284064928 1.65005462760057 0 -0.204667569290612 -0.000117256222270238
"Itgb3bp" -3.25551318418491 -0.22298035508116 2.31899569284404 0 -0.204582148568703 -0.000117256222270238
"Pou3f4" -4.5042031726394 -0.178384284064928 2.63116818995766 0 -0.204160316759195 -0.000117256222270238
"Plk4" -3.47849353926606 -0.22298035508116 2.40818783487651 0 -0.20384852354398 -0.000117256222270238
"Dmrta2" -4.14743460450953 -0.267576426097392 2.98793675808752 0 -0.203036490783082 -0.000117256222270238
"Brms1l" -3.21091711316867 -0.267576426097392 2.40818783487651 0 -0.202739274925459 -0.000117256222270238
"1200011I18Rik" -4.19203067552577 -0.267576426097392 3.07712890011998 0 -0.202432667208624 -0.000117256222270238
"Cep89" -3.92445424942839 -0.267576426097392 2.80955247402259 0 -0.202271690369251 -0.000117256222270238
"Dhx40" -3.21091711316867 -0.178384284064928 2.14061140877911 0 -0.202263297474831 -0.000117256222270238
"Atp13a1" -4.86097174076924 -0.22298035508116 2.85414854503882 0 -0.202129975992234 -0.000117256222270238
"Jam2" -2.85414854503882 -0.22298035508116 2.09601533776288 0 -0.202022548514583 -0.000117256222270238
"Sod1" -2.00682319573042 -0.22298035508116 1.60545855658434 0 -0.201739979426447 -0.000117256222270238
"Fam92a" -3.03253282910375 -0.178384284064928 2.09601533776288 0 -0.200338318952869 -0.000117256222270238
"Bri3bp" -4.05824246247708 -0.133788213048696 2.27439962182781 0 -0.200222818103832 -0.000117256222270238
"Tbc1d2b" -4.19203067552577 -0.356768568129852 3.56768568129852 0 -0.200077249289106 -0.000117256222270238
"Uty" -3.03253282910375 -0.22298035508116 2.22980355081158 0 -0.199818534323917 -0.000117256222270238
"Efha1" -4.10283853349332 -0.312172497113621 3.12172497113621 0 -0.19916418061195 -0.000117256222270238
"Gadd45g" -2.27439962182781 -0.22298035508116 1.73924676963303 0 -0.19905748660446 -0.000117256222270238
"Nes" -4.01364639146084 -0.267576426097392 2.94334068707128 0 -0.198898892475607 -0.000117256222270238
"Myg1" -3.43389746824982 -0.22298035508116 2.31899569284404 0 -0.198687685420376 -0.000117256222270238
"Hps5" -4.23662674654202 -0.267576426097392 2.98793675808752 0 -0.198609313119781 -0.000117256222270238
"Prkar2b" -4.41501103060692 -0.356768568129852 3.74606996536345 0 -0.196664056039639 -0.000117256222270238
"Creld1" -4.54879924365561 -0.22298035508116 2.98793675808752 0 -0.196174700892436 -0.000117256222270238
"S100a6" -3.96905032044463 -0.267576426097392 2.85414854503882 0 -0.196135756022041 -0.000117256222270238
"Btbd8" -4.59339531467185 -0.178384284064928 3.12172497113621 0 -0.196127214194532 -0.000117256222270238
"Nat8l" -4.28122281755823 -0.22298035508116 3.79066603637969 0 -0.196043674102375 -0.000117256222270238
"Alkbh3" -3.61228175231476 -0.22298035508116 2.5419760479252 0 -0.195818193090228 -0.000117256222270238
"Map2" -2.22980355081158 -0.22298035508116 1.6946506986168 0 -0.195618458360862 -0.000117256222270238
"Serpinc1" -4.45960710162316 -0.22298035508116 3.16632104215244 0 -0.19503438098198 -0.000117256222270238
"Mtpn" -2.85414854503882 -0.178384284064928 2.00682319573042 0 -0.194819571764453 -0.000117256222270238
"Timm9" -3.21091711316867 -0.22298035508116 2.31899569284404 0 -0.194403488176818 -0.000117256222270238
"Akr7a5" -4.5042031726394 -0.22298035508116 3.16632104215244 0 -0.193985654531183 -0.000117256222270238
"Phax" -2.94334068707129 -0.178384284064928 2.09601533776288 0 -0.193710977646333 -0.000117256222270238
"Echs1" -2.76495640300636 -0.178384284064928 2.00682319573042 0 -0.193310072118888 -0.000117256222270238
"Plekhf2" -3.61228175231476 -0.22298035508116 2.58657211894143 0 -0.193291272980837 -0.000117256222270238
"Heg1" -4.59339531467185 -0.178384284064928 3.16632104215244 0 -0.193029133610022 -0.000117256222270238
"Pwp1" -3.70147389434721 -0.22298035508116 2.63116818995766 0 -0.192917793581648 -0.000117256222270238
"Bola1" -2.89874461605505 -0.22298035508116 2.14061140877911 0 -0.192292004946387 -0.000117256222270238
"Cox8a" -2.18520747979535 -0.22298035508116 1.6946506986168 0 -0.19227248233642 -0.000117256222270238
"Rnaseh2a" -3.34470532621737 -0.178384284064928 2.31899569284404 0 -0.191924840552465 -0.000117256222270238
"Rlim" -3.12172497113621 -0.178384284064928 2.22980355081158 0 -0.191897963037357 -0.000117256222270238
"Cluap1" -3.38930139723361 -0.178384284064928 2.36359176386027 0 -0.191792603279409 -0.000117256222270238
"Fam108b" -3.74606996536345 -0.133788213048696 2.18520747979534 0 -0.191673924838281 -0.000117256222270238
"Cox6b1" -2.14061140877912 -0.22298035508116 1.6946506986168 0 -0.191459315285658 -0.000117256222270238
"Pygo2" -4.72718352772055 -0.133788213048696 2.72036033199013 0 -0.191253099969722 -0.000117256222270238
"Prc1" -2.94334068707129 -0.178384284064928 2.05141926674665 0 -0.190795267005613 -0.000117256222270238
"Ap3s1" -3.92445424942839 -0.267576426097392 2.89874461605505 0 -0.190726940585942 -0.000117256222270238
"Sephs2" -3.03253282910375 -0.22298035508116 2.22980355081158 0 -0.190662122854669 -0.000117256222270238
"Sppl3" -3.25551318418491 -0.178384284064928 2.27439962182781 0 -0.190464787967579 -0.000117256222270238
"Uqcc" -4.01364639146084 -0.22298035508116 2.80955247402259 0 -0.190360420641787 -0.000117256222270238
"Wbp5" -2.31899569284404 -0.22298035508116 1.78384284064926 0 -0.190219687778337 -0.000117256222270238
"Mllt3" -4.95016388280169 -0.133788213048696 2.67576426097389 0 -0.189738025855221 -0.000117256222270238
"Apex1" -3.34470532621737 -0.22298035508116 2.49737997690897 0 -0.18917250645479 -0.000117256222270238
"Snhg5" -2.40818783487651 -0.178384284064928 1.82843891166549 0 -0.188144084527813 -0.000117256222270238
"Arpc3" -4.54879924365561 -0.312172497113621 3.70147389434721 0 -0.188074233719116 -0.000117256222270238
"Zfp330" -3.656877823331 -0.178384284064928 2.40818783487651 0 -0.1878395640338 -0.000117256222270238
"Cr1l" -3.61228175231476 -0.178384284064928 2.45278390589274 0 -0.187660079790097 -0.000117256222270238
"Prdm10" -3.656877823331 -0.22298035508116 2.63116818995766 0 -0.187417056255196 -0.000117256222270238
"Spc24" -3.38930139723361 -0.178384284064928 2.31899569284404 0 -0.186901445381686 -0.000117256222270238
"Sidt2" -4.72718352772055 -0.267576426097392 3.70147389434721 0 -0.186784267451642 -0.000117256222270238
"Ednrb" -2.31899569284404 -0.22298035508116 1.87303498268173 0 -0.186484328755329 -0.000117256222270238
"Wdr61" -2.58657211894144 -0.178384284064928 1.87303498268173 0 -0.186411326140135 -0.000117256222270238
"Hnrnpk" -2.09601533776288 -0.178384284064928 1.60545855658434 0 -0.186404913798508 -0.000117256222270238
"5530601H04Rik" -4.5042031726394 -0.267576426097392 3.61228175231476 0 -0.186217228551111 -0.000117256222270238
"BC002163" -2.31899569284404 -0.178384284064928 1.78384284064926 0 -0.185853995643789 -0.000117256222270238
"Plrg1" -3.74606996536345 -0.178384284064928 2.49737997690897 0 -0.185669844052299 -0.000117256222270238
"Bcl2l12" -3.61228175231476 -0.178384284064928 2.36359176386027 0 -0.184913524775268 -0.000117256222270238
"Llph" -3.47849353926606 -0.178384284064928 2.40818783487651 0 -0.184754930143973 -0.000117256222270238
"Osbpl1a" -3.79066603637969 -0.267576426097392 2.89874461605505 0 -0.184272961839811 -0.000117256222270238
"Cbx3" -1.96222712471419 -0.178384284064928 1.5608624855681 0 -0.18422850161816 -0.000117256222270238
"4930549G23Rik" -3.52308961028231 -0.178384284064928 2.49737997690897 0 -0.184195444871088 -0.000117256222270238
"Ccdc157" -4.10283853349332 -0.267576426097392 3.74606996536345 0 -0.184183357141847 -0.000117256222270238
"Ccdc23" -3.47849353926606 -0.178384284064928 2.40818783487651 0 -0.183950750263029 -0.000117256222270238
"Lin37" -4.19203067552577 -0.22298035508116 3.12172497113621 0 -0.183295825872926 -0.000117256222270238
"Rps17" -2.5419760479252 -0.178384284064928 1.91763105369796 0 -0.183257722673783 -0.000117256222270238
"Prps1" -3.34470532621737 -0.22298035508116 2.40818783487651 0 -0.18315073935789 -0.000117256222270238
"Commd2" -2.80955247402259 -0.22298035508116 2.14061140877911 0 -0.183015294836024 -0.000117256222270238
"Ubr2" -2.94334068707129 -0.178384284064928 2.05141926674665 0 -0.182937793942319 -0.000117256222270238
"Pole3" -3.79066603637969 -0.22298035508116 2.80955247402259 0 -0.182913208742498 -0.000117256222270238
"Pdgfrl" -4.37041495959071 -0.22298035508116 3.07712890011998 0 -0.182418371136871 -0.000117256222270238
"Naa30" -4.6379913856881 -0.22298035508116 3.47849353926606 0 -0.182088004169276 -0.000117256222270238
"Atp5j2" -2.09601533776288 -0.178384284064928 1.65005462760057 0 -0.182020543051997 -0.000117256222270238
"Rpp40" -3.70147389434721 -0.178384284064928 2.5419760479252 0 -0.181745633737371 -0.000117256222270238
"Atp2b1" -2.58657211894144 -0.178384284064928 1.87303498268173 0 -0.181510712602448 -0.000117256222270238
"Fam107a" -4.816375669753 -0.22298035508116 3.38930139723361 0 -0.1813751606831 -0.000117256222270238
"Atox1" -2.94334068707129 -0.178384284064928 2.09601533776288 0 -0.181132679957588 -0.000117256222270238
"Dync1li1" -2.80955247402259 -0.178384284064928 2.00682319573042 0 -0.180979148398905 -0.000117256222270238
"Ttk" -3.38930139723361 -0.178384284064928 2.36359176386027 0 -0.180819608215283 -0.000117256222270238
"Iws1" -3.79066603637969 -0.178384284064928 2.49737997690897 0 -0.180285327001426 -0.000117256222270238
"Dnajc30" -4.19203067552577 -0.356768568129852 3.56768568129852 0 -0.180064612164202 -0.000117256222270238
"Zfp422" -3.07712890011998 -0.133788213048696 2.05141926674665 0 -0.179204433165045 -0.000117256222270238
"Mical3" -4.28122281755823 -0.22298035508116 3.07712890011998 0 -0.178693500729114 -0.000117256222270238
"6330415B21Rik" -3.74606996536345 -0.22298035508116 2.76495640300636 0 -0.178677551965107 -0.000117256222270238
"Gm2a" -2.22980355081158 -0.178384284064928 1.73924676963303 0 -0.178634105010495 -0.000117256222270238
"Prpf8" -3.12172497113621 -0.133788213048696 2.22980355081158 0 -0.178448006064251 -0.000117256222270238
"Mrpl34" -2.80955247402259 -0.178384284064928 2.09601533776288 0 -0.178335399292276 -0.000117256222270238
"Rpl22" -2.27439962182781 -0.178384284064928 1.73924676963303 0 -0.177916843507014 -0.000117256222270238
"Pcmtd1" -3.21091711316867 -0.178384284064928 2.31899569284404 0 -0.177232476268864 -0.000117256222270238
"Exoc8" -3.56768568129852 -0.178384284064928 2.5419760479252 0 -0.177173008124179 -0.000117256222270238
"Cdc42ep4" -3.92445424942839 -0.22298035508116 2.94334068707128 0 -0.176689463906448 -0.000117256222270238
"Magi2" -3.8352621073959 -0.22298035508116 2.85414854503882 0 -0.176656909260299 -0.000117256222270238
"Gnl2" -3.74606996536345 -0.133788213048696 2.49737997690897 0 -0.175690186961118 -0.000117256222270238
"Fbxo42" -4.37041495959071 -0.22298035508116 3.43389746824982 0 -0.175674710281825 -0.000117256222270238
"Atr" -2.76495640300636 -0.178384284064928 2.05141926674665 0 -0.175242522867706 -0.000117256222270238
"2210016F16Rik" -3.8352621073959 -0.22298035508116 2.85414854503882 0 -0.175224027685713 -0.000117256222270238
"Mcee" -4.05824246247708 -0.133788213048696 2.40818783487651 0 -0.174895252083482 -0.000117256222270238
"Aspscr1" -3.16632104215245 -0.178384284064928 2.27439962182781 0 -0.174875716519884 -0.000117256222270238
"Immp1l" -3.16632104215245 -0.178384284064928 2.22980355081158 0 -0.174506997262696 -0.000117256222270238
"Tapbp" -4.90556781178548 -0.0891921420324639 2.80955247402259 0 -0.174481093523038 -0.000117256222270238
"Sel1l3" -4.68258745670431 -0.133788213048696 2.89874461605505 0 -0.174376682606607 -0.000117256222270238
"Polr3a" -4.68258745670431 -0.178384284064928 3.30010925520114 0 -0.174336676695303 -0.000117256222270238
"Rps26" -2.22980355081158 -0.178384284064928 1.73924676963303 0 -0.173746367278162 -0.000117256222270238
"Zfp110" -3.70147389434721 -0.267576426097392 2.98793675808752 0 -0.173721120931338 -0.000117256222270238
"Tmem87a" -3.21091711316867 -0.178384284064928 2.27439962182781 0 -0.173473466147507 -0.000117256222270238
"Ptpn12" -3.61228175231476 -0.133788213048696 2.22980355081158 0 -0.173458260115848 -0.000117256222270238
"Ndufa1" -2.72036033199013 -0.133788213048696 1.91763105369796 0 -0.173436516004704 -0.000117256222270238
"Negr1" -3.92445424942839 -0.178384284064928 2.63116818995766 0 -0.173200566267694 -0.000117256222270238
"Ufd1l" -3.21091711316867 -0.178384284064928 2.22980355081158 0 -0.173131352496793 -0.000117256222270238
"Btbd9" -3.74606996536345 -0.22298035508116 2.89874461605505 0 -0.172977479116744 -0.000117256222270238
"1500032L24Rik" -2.58657211894144 -0.178384284064928 1.91763105369796 0 -0.172551600787896 -0.000117256222270238
"Zfp664" -2.94334068707129 -0.178384284064928 2.14061140877911 0 -0.171924556172593 -0.000117256222270238
"Timm13" -2.58657211894144 -0.178384284064928 1.91763105369796 0 -0.171887335068936 -0.000117256222270238
"Snap91" -4.41501103060692 -0.178384284064928 3.21091711316867 0 -0.17188375690945 -0.000117256222270238
"Chuk" -3.30010925520114 -0.22298035508116 2.40818783487651 0 -0.170859184478125 -0.000117256222270238
"Dap3" -3.47849353926606 -0.178384284064928 2.5419760479252 0 -0.170662106469109 -0.000117256222270238
"Atp5a1" -2.22980355081158 -0.178384284064928 1.73924676963303 0 -0.170412184120514 -0.000117256222270238
"Hes6" -2.36359176386027 -0.178384284064928 1.78384284064926 0 -0.169899260524777 -0.000117256222270238
"Gemin8" -4.41501103060692 -0.312172497113621 4.23662674654198 0 -0.169699034951687 -0.000117256222270238
"Sdad1" -3.07712890011998 -0.133788213048696 2.18520747979534 0 -0.169649369013145 -0.000117256222270238
"Pacs1" -4.10283853349332 -0.178384284064928 2.89874461605505 0 -0.16926652193583 -0.000117256222270238
"Ankrd32" -3.03253282910375 -0.133788213048696 2.18520747979534 0 -0.168588308373994 -0.000117256222270238
"Fadd" -4.28122281755823 -0.178384284064928 3.16632104215244 0 -0.16735722757805 -0.000117256222270238
"Acat2" -3.07712890011998 -0.133788213048696 2.18520747979534 0 -0.166441223794777 -0.000117256222270238
"Skida1" -4.37041495959071 -0.267576426097392 3.61228175231476 0 -0.166223538136712 -0.000117256222270238
"Xrcc1" -4.10283853349332 -0.133788213048696 2.72036033199013 0 -0.165933434393132 -0.000117256222270238
"Spon1" -3.47849353926606 -0.133788213048696 2.45278390589274 0 -0.165694926433143 -0.000117256222270238
"2700089E24Rik" -2.98793675808752 -0.178384284064928 2.27439962182781 0 -0.16544564829171 -0.000117256222270238
"Ints8" -3.34470532621737 -0.133788213048696 2.31899569284404 0 -0.165368016814678 -0.000117256222270238
"Crtc1" -4.37041495959071 -0.22298035508116 3.43389746824982 0 -0.165331279261947 -0.000117256222270238
"Commd7" -4.14743460450953 -0.178384284064928 2.80955247402259 0 -0.165246963265837 -0.000117256222270238
"Rplp0" -2.05141926674665 -0.178384284064928 1.6946506986168 0 -0.165069412116582 -0.000117256222270238
"Id3" -4.45960710162316 -0.133788213048696 2.89874461605505 0 -0.164607255200436 -0.000117256222270238
"Fbxo21" -3.52308961028231 -0.22298035508116 2.67576426097389 0 -0.164484840862999 -0.000117256222270238
"Ppfia1" -3.656877823331 -0.178384284064928 2.63116818995766 0 -0.163030938247193 -0.000117256222270238
"Ide" -3.03253282910375 -0.178384284064928 2.27439962182781 0 -0.162903347202355 -0.000117256222270238
"Gprasp2" -4.32581888857447 -0.178384284064928 3.43389746824982 0 -0.162589738738354 -0.000117256222270238
"Tspyl1" -2.63116818995766 -0.178384284064928 1.96222712471419 0 -0.162425130460026 -0.000117256222270238
"Usp34" -2.76495640300636 -0.178384284064928 2.09601533776288 0 -0.162141910949143 -0.000117256222270238
"Rps16" -3.12172497113621 -0.133788213048696 2.22980355081158 0 -0.161947341851637 -0.000117256222270238
"Jak1" -2.49737997690897 -0.178384284064928 1.91763105369796 0 -0.161387720217653 -0.000117256222270238
"Oip5" -4.41501103060692 -0.312172497113621 3.9690503204446 0 -0.161249440970075 -0.000117256222270238
"Ptbp1" -4.10283853349332 -0.22298035508116 3.12172497113621 0 -0.161155236917319 -0.000117256222270238
"Dnajb14" -4.41501103060692 -0.22298035508116 4.01364639146084 0 -0.160874381506595 -0.000117256222270238
"Fau" -2.89874461605505 -0.178384284064928 2.14061140877911 0 -0.159936275113111 -0.000117256222270238
"Rtel1" -4.32581888857447 -0.22298035508116 3.34470532621737 0 -0.159854925445704 -0.000117256222270238
"Mapre1" -2.40818783487651 -0.178384284064928 1.87303498268173 0 -0.159679319764413 -0.000117256222270238
"Slc27a4" -4.37041495959071 -0.267576426097392 3.87985817841215 0 -0.159624305421007 -0.000117256222270238
"Nfyc" -3.38930139723361 -0.178384284064928 2.5419760479252 0 -0.159588590080248 -0.000117256222270238
"Sestd1" -3.38930139723361 -0.267576426097392 2.89874461605505 0 -0.159403301330371 -0.000117256222270238
"Mmachc" -4.37041495959071 -0.133788213048696 2.72036033199013 0 -0.159285154713357 -0.000117256222270238
"Rnf138" -2.67576426097389 -0.133788213048696 2.00682319573042 0 -0.158564840727752 -0.000117256222270238
"Cnpy2" -2.80955247402259 -0.178384284064928 2.18520747979534 0 -0.158560848116683 -0.000117256222270238
"Sf3b5" -2.94334068707129 -0.133788213048696 2.18520747979534 0 -0.158218406612889 -0.000117256222270238
"Sod2" -2.40818783487651 -0.133788213048696 1.82843891166549 0 -0.157829353600421 -0.000117256222270238
"Ubxn7" -3.56768568129852 -0.178384284064928 2.58657211894143 0 -0.157238849244371 -0.000117256222270238
"Pum2" -2.5419760479252 -0.178384284064928 1.96222712471419 0 -0.157211863880357 -0.000117256222270238
"Snapc2" -4.14743460450953 -0.133788213048696 2.94334068707128 0 -0.157146764677876 -0.000117256222270238
"Hmgxb3" -3.8352621073959 -0.178384284064928 2.85414854503882 0 -0.156567982210622 -0.000117256222270238
"Mrfap1" -2.05141926674665 -0.178384284064928 1.6946506986168 0 -0.156450624764871 -0.000117256222270238
"Serpinh1" -3.74606996536345 -0.178384284064928 2.76495640300636 0 -0.156068387495914 -0.000117256222270238
"Tsn" -2.14061140877912 -0.178384284064928 1.78384284064926 0 -0.155910037247165 -0.000117256222270238
"2810428I15Rik" -3.52308961028231 -0.178384284064928 2.5419760479252 0 -0.155321577307979 -0.000117256222270238
"Pts" -3.79066603637969 -0.178384284064928 2.85414854503882 0 -0.155208941510257 -0.000117256222270238
"Cbx5" -2.31899569284404 -0.178384284064928 1.87303498268173 0 -0.154773287282678 -0.000117256222270238
"Sdf2" -2.80955247402259 -0.178384284064928 2.14061140877911 0 -0.154616814006843 -0.000117256222270238
"Pitpna" -3.07712890011998 -0.0891921420324639 2.18520747979534 0 -0.154339609057453 -0.000117256222270238
"Cdk19" -4.95016388280169 -0.0891921420324639 2.85414854503882 0 -0.154125609050716 -0.000117256222270238
"Slc25a40" -3.87985817841215 -0.22298035508116 3.16632104215244 0 -0.153688755497005 -0.000117256222270238
"Bcap31" -2.85414854503882 -0.133788213048696 1.96222712471419 0 -0.152731841723966 -0.000117256222270238
"2310009B15Rik" -4.10283853349332 -0.178384284064928 2.98793675808752 0 -0.152365078528766 -0.000117256222270238
"Aip" -4.05824246247708 -0.178384284064928 3.21091711316867 0 -0.152159922477699 -0.000117256222270238
"Cept1" -3.21091711316867 -0.178384284064928 2.45278390589274 0 -0.151996266333781 -0.000117256222270238
"Tpm3" -2.5419760479252 -0.133788213048696 1.91763105369796 0 -0.150977797021169 -0.000117256222270238
"Pcgf1" -4.32581888857447 -0.22298035508116 3.56768568129852 0 -0.150722810243228 -0.000117256222270238
"Pard6g" -3.61228175231476 -0.312172497113621 3.74606996536345 0 -0.150599562662496 -0.000117256222270238
"Ift46" -3.52308961028231 -0.133788213048696 2.49737997690897 0 -0.150410297860264 -0.000117256222270238
"Sepw1" -2.14061140877912 -0.178384284064928 1.73924676963303 0 -0.150239752128251 -0.000117256222270238
"Kansl1" -2.49737997690897 -0.133788213048696 1.91763105369796 0 -0.150088234960673 -0.000117256222270238
"Pigp" -3.47849353926606 -0.133788213048696 2.40818783487651 0 -0.149379442405611 -0.000117256222270238
"Aldh5a1" -3.8352621073959 -0.133788213048696 2.80955247402259 0 -0.149361552969419 -0.000117256222270238
"Ppp2r5c" -3.03253282910375 -0.0891921420324639 2.05141926674665 0 -0.14926026397232 -0.000117256222270238
"F2r" -3.79066603637969 -0.178384284064928 2.98793675808752 0 -0.149201750812967 -0.000117256222270238
"Ric3" -4.28122281755823 -0.0891921420324639 2.89874461605505 0 -0.149121587484796 -0.000117256222270238
"Athl1" -4.32581888857447 -0.22298035508116 3.52308961028231 0 -0.148938645651664 -0.000117256222270238
"Ypel5" -3.03253282910375 -0.133788213048696 2.14061140877911 0 -0.14876779583292 -0.000117256222270238
"Cep128" -4.54879924365561 -0.0891921420324639 3.25551318418491 0 -0.147924843396866 -0.000117256222270238
"Smarcc2" -3.03253282910375 -0.178384284064928 2.31899569284404 0 -0.14726153450681 -0.000117256222270238
"Fam63a" -3.656877823331 -0.178384284064928 2.76495640300636 0 -0.147094059637336 -0.000117256222270238
"Ahsa1" -3.03253282910375 -0.133788213048696 2.22980355081158 0 -0.146664803307644 -0.000117256222270238
"Gmnn" -2.80955247402259 -0.133788213048696 2.05141926674665 0 -0.14658154956822 -0.000117256222270238
"Trmt6" -3.52308961028231 -0.133788213048696 2.58657211894143 0 -0.146164898245582 -0.000117256222270238
"Nsmce4a" -3.656877823331 -0.133788213048696 2.63116818995766 0 -0.146108419965179 -0.000117256222270238
"Arl6ip1" -2.40818783487651 -0.133788213048696 1.82843891166549 0 -0.146031121300082 -0.000117256222270238
"Ints12" -4.05824246247708 -0.133788213048696 2.80955247402259 0 -0.14575781322085 -0.000117256222270238
"Prkrip1" -3.38930139723361 -0.133788213048696 2.49737997690897 0 -0.145478690291296 -0.000117256222270238
"Rabl6" -4.10283853349332 -0.133788213048696 2.85414854503882 0 -0.145364222838361 -0.000117256222270238
"Atp1b3" -3.56768568129852 -0.178384284064928 2.63116818995766 0 -0.144431246506034 -0.000117256222270238
"Taf2" -3.87985817841215 -0.0445960710162319 2.36359176386027 0 -0.144345505185278 -0.000117256222270238
"Mrpl42" -2.18520747979535 -0.178384284064928 1.78384284064926 0 -0.144133447330308 -0.000117256222270238
"Atl3" -4.28122281755823 -0.0891921420324639 2.76495640300636 0 -0.143785535807287 -0.000117256222270238
"Hdac2" -2.76495640300636 -0.0891921420324639 2.00682319573042 0 -0.143050100938093 -0.000117256222270238
"Cux1" -2.98793675808752 -0.133788213048696 2.18520747979534 0 -0.142977349984901 -0.000117256222270238
"Hist1h1b" -3.52308961028231 -0.133788213048696 2.40818783487651 0 -0.142918785237871 -0.000117256222270238
"Pbrm1" -2.14061140877912 -0.133788213048696 1.73924676963303 0 -0.142815235280675 -0.000117256222270238
"Wipi2" -3.21091711316867 -0.133788213048696 2.27439962182781 0 -0.142630691626838 -0.000117256222270238
"Gorab" -4.14743460450953 -0.0891921420324639 2.98793675808752 0 -0.142563592450352 -0.000117256222270238
"Vps35" -2.89874461605505 -0.178384284064928 2.27439962182781 0 -0.142278610305705 -0.000117256222270238
"Lrfn4" -2.94334068707129 -0.133788213048696 2.14061140877911 0 -0.141911923149612 -0.000117256222270238
"Gpr107" -4.41501103060692 -0.178384284064928 3.52308961028231 0 -0.14174483023743 -0.000117256222270238
"Nemf" -2.09601533776288 -0.133788213048696 1.6946506986168 0 -0.141714235944398 -0.000117256222270238
"Trim44" -3.16632104215245 -0.0891921420324639 2.09601533776288 0 -0.141082022161242 -0.000117256222270238
"Phtf2" -3.74606996536345 -0.178384284064928 2.76495640300636 0 -0.141025759818048 -0.000117256222270238
"Prkaa2" -4.41501103060692 -0.22298035508116 3.87985817841215 0 -0.140187354570404 -0.000117256222270238
"Erp44" -3.38930139723361 -0.0891921420324639 2.22980355081158 0 -0.140031092190969 -0.000117256222270238
"Pfn2" -2.85414854503882 -0.133788213048696 2.09601533776288 0 -0.139860948301272 -0.000117256222270238
"Rhot2" -4.37041495959071 -0.178384284064928 3.43389746824982 0 -0.139720637033001 -0.000117256222270238
"Cdon" -3.38930139723361 -0.133788213048696 2.45278390589274 0 -0.139190852480883 -0.000117256222270238
"Srf" -3.43389746824982 -0.267576426097392 3.07712890011998 0 -0.138966337822997 -0.000117256222270238
"Kdsr" -2.72036033199013 -0.133788213048696 2.14061140877911 0 -0.138285524439261 -0.000117256222270238
"Wdr6" -4.19203067552577 -0.178384284064928 3.38930139723361 0 -0.137203355653171 -0.000117256222270238
"Srsf7" -2.22980355081158 -0.178384284064928 1.87303498268173 0 -0.137159573404147 -0.000117256222270238
"Rpl10a" -2.45278390589274 -0.133788213048696 1.91763105369796 0 -0.137110927442422 -0.000117256222270238
"Ocel1" -4.23662674654202 -0.178384284064928 3.61228175231476 0 -0.137091321902191 -0.000117256222270238
"Pkd1" -4.72718352772055 -0.133788213048696 2.89874461605505 0 -0.136670726607369 -0.000117256222270238
"Nfe2l1" -3.03253282910375 -0.133788213048696 2.27439962182781 0 -0.136307180646473 -0.000117256222270238
"Cyhr1" -3.47849353926606 -0.178384284064928 2.85414854503882 0 -0.136260294778838 -0.000117256222270238
"Edem2" -4.77177959873679 -0.0891921420324639 3.47849353926606 0 -0.136161207589415 -0.000117256222270238
"Camk2n1" -4.54879924365561 -0.133788213048696 3.56768568129852 0 -0.135715951514067 -0.000117256222270238
"Rps9" -2.00682319573042 -0.133788213048696 1.65005462760057 0 -0.135569439157443 -0.000117256222270238
"Fam3c" -2.27439962182781 -0.133788213048696 1.82843891166549 0 -0.135088324746763 -0.000117256222270238
"Pnp" -4.10283853349332 -0.133788213048696 2.98793675808752 0 -0.135046317966494 -0.000117256222270238
"Gtf2ird1" -3.656877823331 -0.0891921420324639 2.49737997690897 0 -0.134885677514122 -0.000117256222270238
"Rngtt" -3.52308961028231 -0.178384284064928 2.76495640300636 0 -0.134862586561699 -0.000117256222270238
"Phrf1" -2.67576426097389 -0.178384284064928 2.14061140877911 0 -0.134795995852175 -0.000117256222270238
"Uqcrq" -2.14061140877912 -0.133788213048696 1.73924676963303 0 -0.133898595635382 -0.000117256222270238
"Ctc1" -3.34470532621737 -0.178384284064928 2.72036033199013 0 -0.133814056842891 -0.000117256222270238
"Pdia6" -3.03253282910375 -0.0891921420324639 2.22980355081158 0 -0.133390949015889 -0.000117256222270238
"Birc2" -3.07712890011998 -0.133788213048696 2.31899569284404 0 -0.133307548563421 -0.000117256222270238
"Tle3" -3.61228175231476 -0.0445960710162319 2.45278390589274 0 -0.132763356754081 -0.000117256222270238
"Mad2l2" -3.07712890011998 -0.0891921420324639 2.27439962182781 0 -0.132034794170881 -0.000117256222270238
"Ccdc97" -3.96905032044463 -0.0445960710162319 2.76495640300636 0 -0.132011166131224 -0.000117256222270238
"Aktip" -3.12172497113621 -0.133788213048696 2.36359176386027 0 -0.131922463824908 -0.000117256222270238
