"lb" "mle" "ub" "ce" "Z" "cZ"
"Cdh13" -4.91571706562466 -2.32131083654498 -0.81928617760411 -0.81928617760411 -3.10195070503745 -1.97715659535473
"Fhl3" -5.09778066064779 -2.13924724152184 -0.773770278848329 -0.773770278848329 -3.09943395904063 -1.97475966914345
"Dmd" -4.05091498926477 -1.95718364649871 -0.682738481336757 -0.682738481336757 -3.09088374362211 -1.96368732623012
"Cachd1" -5.64397144571719 -2.86750162161438 -1.00134977262724 -1.00134977262724 -3.08384833646742 -1.95599246782547
"Peg12" -3.77781959673005 -1.77512005147557 -0.637222582580976 -0.637222582580976 -3.07456040574542 -1.94503365025931
"Nsdhl" -4.00539909050897 -1.95718364649871 -0.682738481336757 -0.682738481336757 -3.06022739519517 -1.92981909172686
"Pdpn" -3.55024010295116 -1.86615184898714 -0.637222582580976 -0.637222582580976 -3.05152013639283 -1.92135893264949
"Slc25a18" -5.37087605318251 -2.41234263405655 -0.864802076359895 -0.864802076359895 -3.0440468857635 -1.91177487804935
"Gm5148" -3.0950811153933 -1.77512005147557 -0.637222582580976 -0.637222582580976 -3.0409571789269 -1.90968870846943
"Ifitm3" -5.59845554696143 -2.8219857228586 -0.955833873871463 -0.955833873871463 -3.03724722225433 -1.90787782667804
"Wars" -5.46190785069407 -2.45785853281233 -0.81928617760411 -0.81928617760411 -3.02553743196339 -1.89746261518901
"Ildr2" -5.64397144571719 -2.8219857228586 -0.955833873871463 -0.955833873871463 -3.02518486834806 -1.89746261518901
"Csgalnact1" -5.68948734447299 -2.86750162161438 -0.955833873871463 -0.955833873871463 -3.02298776918078 -1.89661114823012
"Gsta4" -5.64397144571719 -2.86750162161438 -0.955833873871463 -0.955833873871463 -3.01151863908035 -1.88114449230003
"Ctsl" -4.14194678677633 -1.86615184898714 -0.637222582580976 -0.637222582580976 -3.00818880596708 -1.87747376500623
"Samd4" -5.59845554696143 -2.8219857228586 -0.910317975115676 -0.910317975115676 -3.0065230853105 -1.87653313150219
"Stk39" -5.59845554696143 -2.8219857228586 -0.910317975115676 -0.910317975115676 -3.00594132644675 -1.87653313150219
"Fam19a5" -5.64397144571719 -2.8219857228586 -0.910317975115676 -0.910317975115676 -3.0025944818207 -1.87282955883321
"E2f6" -5.55293964820563 -2.77646982410282 -0.910317975115676 -0.910317975115676 -2.99292948709347 -1.86202156365497
"Vamp3" -3.55024010295116 -1.86615184898714 -0.637222582580976 -0.637222582580976 -2.99277746559754 -1.86202156365497
"Slc27a1" -4.14194678677633 -2.00269954525449 -0.682738481336757 -0.682738481336757 -2.98290724132417 -1.85110319089091
"Shroom2" -5.73500324322879 -2.95853341912596 -0.955833873871463 -0.955833873871463 -2.97867828547475 -1.84723445305609
"Mical1" -5.59845554696143 -2.8219857228586 -0.910317975115676 -0.910317975115676 -2.97760720037281 -1.84681724044314
"Actg1" -2.77646982410282 -1.684088253964 -0.591706683825191 -0.591706683825191 -2.97634727499756 -1.8461223068695
"Pvt1" -4.96123296438046 -2.04821544401027 -0.682738481336757 -0.682738481336757 -2.97168845694285 -1.84274198230563
"Tmbim1" -5.68948734447299 -2.86750162161438 -0.910317975115676 -0.910317975115676 -2.96889233810747 -1.83979834635401
"Lancl3" -5.55293964820563 -2.77646982410282 -0.910317975115676 -0.910317975115676 -2.96769013113719 -1.83917577305724
"Prdx1" -2.77646982410282 -1.684088253964 -0.591706683825191 -0.591706683825191 -2.96607665572906 -1.83795129829249
"Flii" -5.68948734447299 -2.73095392534703 -0.864802076359895 -0.864802076359895 -2.96258594473916 -1.83398708070672
"Tspan3" -2.86750162161438 -1.59305645645244 -0.546190785069407 -0.546190785069407 -2.95159450265122 -1.81930267208327
"Pls3" -5.59845554696143 -2.36682673530076 -0.773770278848329 -0.773770278848329 -2.93703252544803 -1.80330708152077
"Creb5" -5.55293964820563 -2.77646982410282 -0.864802076359895 -0.864802076359895 -2.936990439856 -1.80330708152077
"Zcchc24" -3.23162881166066 -1.684088253964 -0.591706683825191 -0.591706683825191 -2.93310890416634 -1.79985808581161
"Dgkz" -5.59845554696143 -2.8219857228586 -0.864802076359895 -0.864802076359895 -2.92298319486843 -1.78835194728864
"Rhoc" -5.50742374944987 -2.73095392534703 -0.81928617760411 -0.81928617760411 -2.90664208922255 -1.7686170210135
"Dgkk" -5.59845554696143 -2.77646982410282 -0.864802076359895 -0.864802076359895 -2.89938403790158 -1.76141254549662
"Suclg2" -5.09778066064779 -2.23027903903341 -0.728254380092541 -0.728254380092541 -2.89674602182803 -1.76048142032459
"Tgfb1i1" -5.82603504074035 -2.8219857228586 -0.910317975115676 -0.910317975115676 -2.89650399334563 -1.76048142032459
"Ntm" -4.91571706562466 -2.23027903903341 -0.682738481336757 -0.682738481336757 -2.89447137928851 -1.7585859601948
"Rpl27a" -4.55158987557838 -2.04821544401027 -0.637222582580976 -0.637222582580976 -2.88937665352816 -1.75436481509242
"Lbh" -5.27984425567094 -2.36682673530076 -0.728254380092541 -0.728254380092541 -2.8864559932049 -1.75331296596895
"1810055G02Rik" -5.59845554696143 -2.8219857228586 -0.864802076359895 -0.864802076359895 -2.88590366924918 -1.75331296596895
"Slc6a1" -2.91301752037017 -1.50202465894087 -0.500674886313622 -0.500674886313622 -2.88532981132568 -1.75331296596895
"Cx3cl1" -5.55293964820563 -2.77646982410282 -0.864802076359895 -0.864802076359895 -2.88497437016653 -1.75331296596895
"Sc4mol" -3.00404931788174 -1.684088253964 -0.546190785069407 -0.546190785069407 -2.86731940212801 -1.73400851770574
"Ppic" -4.14194678677633 -1.95718364649871 -0.591706683825191 -0.591706683825191 -2.86469839295279 -1.73308216414808
"Pkm" -2.63992212783547 -1.54754055769665 -0.500674886313622 -0.500674886313622 -2.84205703118466 -1.70490910063367
"Hmox1" -5.18881245815935 -2.23027903903341 -0.682738481336757 -0.682738481336757 -2.83876573611903 -1.70216447523688
"Mkl2" -3.68678779921849 -1.82063595023136 -0.546190785069407 -0.546190785069407 -2.83687532086974 -1.70042275498115
"Ptgds" -3.86885139424164 -1.72960415271979 -0.546190785069407 -0.546190785069407 -2.83431847878531 -1.69768985986364
"Pdlim4" -5.55293964820563 -2.73095392534703 -0.81928617760411 -0.81928617760411 -2.82509413903965 -1.68964972086877
"Slc16a2" -5.14329655940358 -2.23027903903341 -0.682738481336757 -0.682738481336757 -2.82356193267411 -1.68964972086877
"Ntrk2" -2.86750162161438 -1.63857235520822 -0.546190785069407 -0.546190785069407 -2.80911923434771 -1.67076945290161
"Grm3" -5.27984425567094 -2.23027903903341 -0.637222582580976 -0.637222582580976 -2.80340265242284 -1.66434607149772
"Mfsd1" -4.27849448304369 -2.04821544401027 -0.591706683825191 -0.591706683825191 -2.7930727363854 -1.65415414970911
"Mfge8" -3.368176507928 -1.77512005147557 -0.546190785069407 -0.546190785069407 -2.78206481864225 -1.64581259425797
"Htra1" -5.50742374944987 -2.68543802659125 -0.773770278848329 -0.773770278848329 -2.78175028985836 -1.64581259425797
"Hs2st1" -4.64262167308994 -2.00269954525449 -0.591706683825191 -0.591706683825191 -2.77723323171277 -1.64388406852481
"Gcat" -5.41639195193827 -2.63992212783547 -0.728254380092541 -0.728254380092541 -2.77723280282792 -1.64388406852481
"Bhlhe40" -5.46190785069407 -2.68543802659125 -0.773770278848329 -0.773770278848329 -2.76944125484293 -1.63541848138955
"Sqstm1" -3.45920830543957 -1.59305645645244 -0.455158987557841 -0.455158987557841 -2.76932419611189 -1.63541848138955
"Pros1" -5.41639195193827 -2.63992212783547 -0.728254380092541 -0.728254380092541 -2.76884526728433 -1.63541848138955
"Chpf" -5.46190785069407 -2.68543802659125 -0.728254380092541 -0.728254380092541 -2.75798489970003 -1.62278762981629
"Cs" -2.59440622907968 -1.4109928614293 -0.409643088802053 -0.409643088802053 -2.756481889055 -1.62278762981629
"Mlc1" -4.09643088802057 -1.86615184898714 -0.546190785069407 -0.546190785069407 -2.75577104791789 -1.62278762981629
"Pald1" -5.41639195193827 -2.63992212783547 -0.728254380092541 -0.728254380092541 -2.75559275015116 -1.62278762981629
"Stard3" -5.50742374944987 -2.73095392534703 -0.773770278848329 -0.773770278848329 -2.75076400859765 -1.61743710475999
"Lonrf2" -5.55293964820563 -2.59440622907968 -0.728254380092541 -0.728254380092541 -2.74922414212355 -1.61613197142159
"Thrb" -5.68948734447299 -2.8219857228586 -0.81928617760411 -0.81928617760411 -2.74789728669544 -1.61514406857193
"Ttyh2" -5.09778066064779 -2.09373134276606 -0.591706683825191 -0.591706683825191 -2.74677424093165 -1.61445964311643
"Rgs7bp" -5.46190785069407 -2.59440622907968 -0.682738481336757 -0.682738481336757 -2.74052407743621 -1.60609192733565
"Nav2" -3.64127190046272 -1.684088253964 -0.500674886313622 -0.500674886313622 -2.73893601509296 -1.60470727044816
"Peli2" -5.59845554696143 -2.50337443156811 -0.682738481336757 -0.682738481336757 -2.73388412061381 -1.59812277731914
"Prkab2" -5.41639195193827 -2.63992212783547 -0.728254380092541 -0.728254380092541 -2.73241371711152 -1.59691089265209
"Eda2r" -4.7791693693573 -2.13924724152184 -0.591706683825191 -0.591706683825191 -2.7298834600715 -1.59410542658413
"Arhgap31" -5.41639195193827 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.71244147057149 -1.57251331907406
"Tanc1" -5.46190785069407 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.71223593452673 -1.57251331907406
"Olig2" -3.86885139424164 -1.77512005147557 -0.500674886313622 -0.500674886313622 -2.7083283228628 -1.56761143707621
"Fam3c" -3.23162881166066 -1.684088253964 -0.455158987557841 -0.455158987557841 -2.70617430532702 -1.56555079888237
"Plekhb1" -5.23432835691515 -2.23027903903341 -0.591706683825191 -0.591706683825191 -2.700948895705 -1.56043378657959
"Ncan" -2.77646982410282 -1.63857235520822 -0.500674886313622 -0.500674886313622 -2.69635566033312 -1.55448012235347
"Timp4" -5.46190785069407 -2.63992212783547 -0.682738481336757 -0.682738481336757 -2.69037854981875 -1.54747690515499
"Kif1b" -2.73095392534703 -1.50202465894087 -0.409643088802053 -0.409643088802053 -2.68766709955268 -1.54528154684069
"Rpsa" -2.50337443156811 -1.45650876018509 -0.409643088802053 -0.409643088802053 -2.67208313100104 -1.53122606807868
"Sgcb" -5.18881245815935 -1.95718364649871 -0.546190785069407 -0.546190785069407 -2.67161943509392 -1.53122606807868
"Uqcrc1" -2.59440622907968 -1.36547696267352 -0.364127190046272 -0.364127190046272 -2.67063000408089 -1.53119874231227
"Ncald" -2.77646982410282 -1.4109928614293 -0.409643088802053 -0.409643088802053 -2.66562709407509 -1.52865271007012
"Camk2d" -4.27849448304369 -1.684088253964 -0.455158987557841 -0.455158987557841 -2.66343537766602 -1.52799875788667
"Atp1b2" -3.0950811153933 -1.50202465894087 -0.409643088802053 -0.409643088802053 -2.65260321991352 -1.51438804526607
"Hsd17b12" -2.5488903303239 -1.36547696267352 -0.364127190046272 -0.364127190046272 -2.64298245463838 -1.50554377046284
"Timp2" -5.14329655940358 -2.13924724152184 -0.546190785069407 -0.546190785069407 -2.63406527648259 -1.4929244881758
"Txndc5" -4.36952628055525 -1.86615184898714 -0.500674886313622 -0.500674886313622 -2.63343130729271 -1.49291047081581
"Arap2" -3.95988319175321 -1.63857235520822 -0.455158987557841 -0.455158987557841 -2.63042787338074 -1.49132632827925
"Eif4ebp1" -3.4136924066838 -1.63857235520822 -0.409643088802053 -0.409643088802053 -2.62990213252442 -1.49132632827925
"Nab1" -3.77781959673005 -1.77512005147557 -0.455158987557841 -0.455158987557841 -2.62518524023793 -1.48803485372266
"Asns" -3.18611291290487 -1.59305645645244 -0.409643088802053 -0.409643088802053 -2.62316124856717 -1.48670418060235
"Ppp1r12a" -2.73095392534703 -1.50202465894087 -0.364127190046272 -0.364127190046272 -2.61991920655681 -1.48454922882983
"Cybrd1" -5.37087605318251 -2.59440622907968 -0.637222582580976 -0.637222582580976 -2.61990537837013 -1.48454922882983
"Tmem176a" -5.32536015442671 -2.50337443156811 -0.591706683825191 -0.591706683825191 -2.61793158236099 -1.48340552000269
"Tmem176b" -4.00539909050897 -1.86615184898714 -0.500674886313622 -0.500674886313622 -2.6168162169855 -1.48323402234218
"Elovl1" -5.09778066064779 -2.13924724152184 -0.546190785069407 -0.546190785069407 -2.61297429380979 -1.47963268395951
"Cnn3" -2.73095392534703 -1.50202465894087 -0.409643088802053 -0.409643088802053 -2.61241240991294 -1.47963268395951
"Syde1" -5.37087605318251 -2.59440622907968 -0.637222582580976 -0.637222582580976 -2.60231071090563 -1.46922864170286
"Fyn" -3.0950811153933 -1.50202465894087 -0.364127190046272 -0.364127190046272 -2.60054084747456 -1.46798089815269
"Ccrn4l" -3.27714471041644 -1.59305645645244 -0.409643088802053 -0.409643088802053 -2.59986132061351 -1.46786029599459
"Stt3b" -2.86750162161438 -1.45650876018509 -0.364127190046272 -0.364127190046272 -2.59159528654536 -1.4563352724879
"Dhcr7" -3.368176507928 -1.63857235520822 -0.409643088802053 -0.409643088802053 -2.59107290849686 -1.4563352724879
"Abcc4" -5.41639195193827 -2.59440622907968 -0.637222582580976 -0.637222582580976 -2.58708595778403 -1.45383892550506
"Cnih" -2.5488903303239 -1.4109928614293 -0.364127190046272 -0.364127190046272 -2.58511318145926 -1.45264031276249
"Smpdl3a" -5.37087605318251 -2.45785853281233 -0.591706683825191 -0.591706683825191 -2.58142860852772 -1.44971620571284
"Itgav" -3.23162881166066 -1.50202465894087 -0.364127190046272 -0.364127190046272 -2.5808256303512 -1.44971620571284
"Abhd16a" -5.37087605318251 -2.5488903303239 -0.591706683825191 -0.591706683825191 -2.57773141246329 -1.44679277280501
"Cacna2d1" -4.8246852681131 -2.00269954525449 -0.500674886313622 -0.500674886313622 -2.57577780035884 -1.44470768647039
"Rapgef4" -5.27984425567094 -2.50337443156811 -0.591706683825191 -0.591706683825191 -2.57321172093222 -1.4426844319774
"Iqsec1" -5.27984425567094 -2.45785853281233 -0.546190785069407 -0.546190785069407 -2.57254064635603 -1.4426844319774
"Ociad2" -5.27984425567094 -2.50337443156811 -0.591706683825191 -0.591706683825191 -2.57219201511386 -1.4426844319774
"Tmem106b" -3.86885139424164 -1.684088253964 -0.409643088802053 -0.409643088802053 -2.57210437252836 -1.4426844319774
"Rpn2" -2.8219857228586 -1.4109928614293 -0.364127190046272 -0.364127190046272 -2.56946253315911 -1.43954093236765
"Lamc1" -3.86885139424164 -1.77512005147557 -0.455158987557841 -0.455158987557841 -2.56781584047971 -1.43809069238731
"Gnai1" -4.91571706562466 -1.95718364649871 -0.455158987557841 -0.455158987557841 -2.56707567309658 -1.43809069238731
"Sat1" -3.64127190046272 -1.684088253964 -0.409643088802053 -0.409643088802053 -2.56175829355526 -1.43221848527131
"Moxd1" -5.37087605318251 -2.59440622907968 -0.591706683825191 -0.591706683825191 -2.54323994944963 -1.41270548106529
"Bach2" -4.96123296438046 -2.00269954525449 -0.455158987557841 -0.455158987557841 -2.53992267115517 -1.41025906910419
"Gpm6b" -2.95853341912596 -1.77512005147557 -0.455158987557841 -0.455158987557841 -2.53727230092336 -1.40706967337554
"Trp53inp1" -3.59575600170692 -1.72960415271979 -0.409643088802053 -0.409643088802053 -2.53259879164292 -1.40601201679074
"Gab1" -4.32401038179946 -1.91166774774292 -0.409643088802053 -0.409643088802053 -2.53253153051401 -1.40601201679074
"Ube2g2" -4.91571706562466 -1.95718364649871 -0.455158987557841 -0.455158987557841 -2.53204831160621 -1.40601201679074
"Slc38a2" -2.86750162161438 -1.59305645645244 -0.364127190046272 -0.364127190046272 -2.53202586463689 -1.40601201679074
"Csf1" -5.27984425567094 -2.50337443156811 -0.546190785069407 -0.546190785069407 -2.52024645102913 -1.39238322758532
"Rnf14" -3.04956521663752 -1.50202465894087 -0.364127190046272 -0.364127190046272 -2.51976253092432 -1.39238322758532
"Mgrn1" -3.4136924066838 -1.59305645645244 -0.364127190046272 -0.364127190046272 -2.51828755798385 -1.3909808205258
"Arntl" -5.32536015442671 -2.36682673530076 -0.500674886313622 -0.500674886313622 -2.51416274813058 -1.3863647408579
"Arhgap29" -5.23432835691515 -2.41234263405655 -0.500674886313622 -0.500674886313622 -2.51227008478257 -1.38517823489582
"Btbd3" -5.32536015442671 -2.50337443156811 -0.546190785069407 -0.546190785069407 -2.51058716873628 -1.38344973783851
"Actr3" -2.77646982410282 -1.36547696267352 -0.318611291290487 -0.318611291290487 -2.50703467964533 -1.38056043755251
"Fam196a" -5.00674886313622 -2.00269954525449 -0.455158987557841 -0.455158987557841 -2.50522347534611 -1.3792421452196
"Fndc1" -5.27984425567094 -2.45785853281233 -0.546190785069407 -0.546190785069407 -2.50506473261494 -1.3792421452196
"Mlec" -4.36952628055525 -1.72960415271979 -0.364127190046272 -0.364127190046272 -2.50413509414995 -1.37895912040863
"Suclg1" -2.68543802659125 -1.36547696267352 -0.318611291290487 -0.318611291290487 -2.499056212787 -1.37340719345071
"Eef1b2" -2.41234263405655 -1.36547696267352 -0.318611291290487 -0.318611291290487 -2.49806432054604 -1.37273160928746
"Pla2g7" -5.18881245815935 -2.41234263405655 -0.500674886313622 -0.500674886313622 -2.49481361020334 -1.36857364699803
"Ube2q1" -4.8246852681131 -1.95718364649871 -0.409643088802053 -0.409643088802053 -2.49320573047435 -1.36856010629797
"Clptm1l" -3.68678779921849 -1.59305645645244 -0.364127190046272 -0.364127190046272 -2.48845270977433 -1.36554981106202
"Sqle" -3.68678779921849 -1.72960415271979 -0.364127190046272 -0.364127190046272 -2.47973524311571 -1.35651288675768
"Scrg1" -5.23432835691515 -2.45785853281233 -0.500674886313622 -0.500674886313622 -2.47916386051984 -1.35651288675768
"Nckap5" -5.23432835691515 -2.45785853281233 -0.500674886313622 -0.500674886313622 -2.47823332494326 -1.35651288675768
"Cp" -5.23432835691515 -2.41234263405655 -0.500674886313622 -0.500674886313622 -2.47759049873052 -1.35635717423193
"Rhog" -5.27984425567094 -2.45785853281233 -0.500674886313622 -0.500674886313622 -2.4721330773078 -1.35044068543591
"Spon1" -4.23297858428789 -1.86615184898714 -0.364127190046272 -0.364127190046272 -2.4678675578485 -1.34861299206517
"Lpcat3" -4.41504217931105 -1.82063595023136 -0.364127190046272 -0.364127190046272 -2.46698306396316 -1.34861299206517
"Kcnd2" -5.23432835691515 -2.41234263405655 -0.500674886313622 -0.500674886313622 -2.46435625541627 -1.34733670645434
"Stim2" -3.68678779921849 -1.684088253964 -0.364127190046272 -0.364127190046272 -2.46404767821927 -1.34733670645434
"Serpinh1" -3.91436729299741 -1.59305645645244 -0.318611291290487 -0.318611291290487 -2.46394625074722 -1.34733670645434
"Adam12" -3.18611291290487 -1.45650876018509 -0.318611291290487 -0.318611291290487 -2.46229261614951 -1.3460021991568
"Gstt1" -5.41639195193827 -2.45785853281233 -0.500674886313622 -0.500674886313622 -2.43995256676345 -1.31826362698723
"Lypd6" -5.37087605318251 -2.5488903303239 -0.500674886313622 -0.500674886313622 -2.43958098774423 -1.31826362698723
"Rpl41" -2.32131083654498 -1.31996106391773 -0.273095392534702 -0.273095392534702 -2.43544362117039 -1.31604749743731
"Csdc2" -5.27984425567094 -2.50337443156811 -0.500674886313622 -0.500674886313622 -2.42980105075176 -1.3096229389622
