"lb" "mle" "ub" "ce" "Z" "cZ"
"Prnp" -4.19447802249668 -2.16489188257893 -0.947140198628279 -0.947140198628279 -3.58449437431184 -2.61762379123526
"Fgfr3" -5.59263736332887 -2.75121676744405 -1.17264976973025 -1.17264976973025 -3.58389842516675 -2.61762379123526
"Rpsa" -3.06693016698681 -1.89428039725656 -0.85693637018749 -0.85693637018749 -3.58259040354271 -2.61762379123526
"Wls" -4.87100673580257 -2.52570719634208 -1.08244594128946 -1.08244594128946 -3.58254750284463 -2.61762379123526
"Cdh13" -5.77304502021048 -2.84142059588484 -1.21775168395065 -1.21775168395065 -3.5820096048516 -2.61762379123526
"Hsd17b12" -3.29243973808878 -2.02958613991774 -0.902038284407886 -0.902038284407886 -3.57154563329704 -2.60605415727154
"Ifitm3" -6.04365650553283 -3.29243973808878 -1.39815934083222 -1.39815934083222 -3.5586747273345 -2.59131267564952
"Ntn1" -5.4122297064473 -2.70611485322366 -1.17264976973025 -1.17264976973025 -3.55155291739111 -2.58303182980718
"Tmem64" -6.08875841975322 -3.29243973808878 -1.39815934083222 -1.39815934083222 -3.54683346953938 -2.5806741517218
"Eda2r" -5.18672013534533 -2.66101293900326 -1.17264976973025 -1.17264976973025 -3.54656234159357 -2.5806741517218
"Bhlhe41" -6.04365650553283 -3.24733782386839 -1.35305742661183 -1.35305742661183 -3.54328109068314 -2.57741294716616
"Cx3cl1" -5.99855459131245 -3.20223590964799 -1.35305742661183 -1.35305742661183 -3.53836201243673 -2.57200140462866
"Cnih" -3.24733782386839 -1.93938231147695 -0.85693637018749 -0.85693637018749 -3.53231714333455 -2.56510829705822
"Gareml" -6.08875841975322 -3.33754165230918 -1.39815934083222 -1.39815934083222 -3.52877791685629 -2.56355919161148
"Lancl3" -5.99855459131245 -3.24733782386839 -1.35305742661183 -1.35305742661183 -3.52700392436515 -2.56225807236496
"Ntm" -5.18672013534533 -2.61591102478287 -1.12754785550986 -1.12754785550986 -3.50925140032466 -2.54405729534646
"Dhcr7" -4.10427419405587 -2.20999379679932 -0.947140198628279 -0.947140198628279 -3.50064412330419 -2.5337618597915
"Mkl2" -4.32978376515784 -2.43550336790129 -1.03734402706907 -1.03734402706907 -3.48617983860738 -2.51574026408827
"Mfsd1" -4.60039525048022 -2.39040145368089 -0.992242112848671 -0.992242112848671 -3.47067285088293 -2.49732413090996
"Tgfb1i1" -6.26916607663479 -3.29243973808878 -1.35305742661183 -1.35305742661183 -3.46350900828383 -2.49192162292076
"Pvt1" -5.45733162066772 -2.48060528212169 -1.03734402706907 -1.03734402706907 -3.44887770439598 -2.47460449923476
"Serpinh1" -4.28468185093745 -2.20999379679932 -0.947140198628279 -0.947140198628279 -3.44517439094845 -2.47071336679345
"Wnt7b" -6.08875841975322 -3.29243973808878 -1.35305742661183 -1.35305742661183 -3.44170691026315 -2.4671312295751
"Creb5" -5.99855459131245 -3.24733782386839 -1.30795551239144 -1.30795551239144 -3.43993897272197 -2.4667931689519
"Tmem176b" -4.51019142203941 -2.39040145368089 -0.947140198628279 -0.947140198628279 -3.42776989354202 -2.45268429462804
"Cs" -3.20223590964799 -1.98448422569735 -0.85693637018749 -0.85693637018749 -3.41434091653249 -2.43687245292468
"Gm2a" -3.29243973808878 -1.98448422569735 -0.811834455967098 -0.811834455967098 -3.41286181225447 -2.43590688141237
"Eif4ebp1" -4.0140703656151 -2.11978996835853 -0.85693637018749 -0.85693637018749 -3.40199646011051 -2.42323693332906
"Rhoc" -5.90835076287164 -3.1571339954276 -1.26285359817104 -1.26285359817104 -3.40182312243026 -2.42323693332906
"Dgkk" -6.04365650553283 -3.24733782386839 -1.30795551239144 -1.30795551239144 -3.38654421407193 -2.40489923834994
"Mical1" -5.99855459131245 -3.20223590964799 -1.26285359817104 -1.26285359817104 -3.38433017805057 -2.40294495923909
"Shroom2" -6.22406416241441 -3.42774548074995 -1.44326125505262 -1.44326125505262 -3.38191588575283 -2.40171189122657
"Samd4" -5.95345267709206 -3.1571339954276 -1.26285359817104 -1.26285359817104 -3.3807264990594 -2.40111555189719
"Suclg2" -5.54753544910849 -2.66101293900326 -1.08244594128946 -1.08244594128946 -3.37723527637284 -2.39747008608695
"Dgkz" -5.90835076287164 -3.1120320812072 -1.21775168395065 -1.21775168395065 -3.3765107952886 -2.39747008608695
"Elovl1" -5.68284119176968 -2.70611485322366 -1.08244594128946 -1.08244594128946 -3.37282226222243 -2.39353851887054
"Fads1" -3.1571339954276 -1.80407656881577 -0.766732541746702 -0.766732541746702 -3.367530403797 -2.38844556341604
"Lamp1" -3.56305122341115 -2.02958613991774 -0.811834455967098 -0.811834455967098 -3.36510390968635 -2.38618803847588
"Trp53inp1" -4.23957993671707 -2.39040145368089 -0.992242112848671 -0.992242112848671 -3.36266768616497 -2.38488743228182
"Fam19a5" -5.90835076287164 -3.1120320812072 -1.21775168395065 -1.21775168395065 -3.35855012759223 -2.38036950938872
"Ptgds" -4.19447802249668 -2.11978996835853 -0.85693637018749 -0.85693637018749 -3.34987357116081 -2.37073412234796
"Rgs7bp" -5.95345267709206 -3.06693016698681 -1.17264976973025 -1.17264976973025 -3.34462041676436 -2.36565488663311
"Dmd" -4.55529333625983 -2.30019762524011 -0.947140198628279 -0.947140198628279 -3.34213560888738 -2.36330112248897
"Prdx1" -3.06693016698681 -1.98448422569735 -0.85693637018749 -0.85693637018749 -3.34078683237988 -2.3629742158084
"Arap2" -4.37488567937826 -2.11978996835853 -0.902038284407886 -0.902038284407886 -3.34045224851718 -2.3629742158084
"Kif1b" -3.1571339954276 -1.93938231147695 -0.811834455967098 -0.811834455967098 -3.3369017141175 -2.35919178932282
"Reep3" -3.29243973808878 -1.89428039725656 -0.766732541746702 -0.766732541746702 -3.33308443214853 -2.35505022413643
"Gcat" -5.86324884865125 -3.06693016698681 -1.17264976973025 -1.17264976973025 -3.32748900507748 -2.34852928300508
"Ftl1" -3.02182825276642 -1.93938231147695 -0.85693637018749 -0.85693637018749 -3.32238041016048 -2.34656186693583
"Mdh1" -3.20223590964799 -2.02958613991774 -0.85693637018749 -0.85693637018749 -3.32109050841789 -2.34656186693583
"Asns" -3.69835696607234 -2.07468805413814 -0.85693637018749 -0.85693637018749 -3.32097248015494 -2.34656186693583
"Slc25a18" -5.59263736332887 -2.66101293900326 -1.03734402706907 -1.03734402706907 -3.32094462782772 -2.34656186693583
"Gpm6b" -3.56305122341115 -2.25509571101971 -0.902038284407886 -0.902038284407886 -3.32028776219856 -2.34656186693583
"Mpp5" -4.0140703656151 -2.11978996835853 -0.811834455967098 -0.811834455967098 -3.32003986311964 -2.34656186693583
"Vamp3" -3.9238665371743 -2.16489188257893 -0.85693637018749 -0.85693637018749 -3.31677259852428 -2.34369630830424
"Flii" -5.95345267709206 -3.02182825276642 -1.17264976973025 -1.17264976973025 -3.30918875221385 -2.33724059496457
"Eef1b2" -2.88652251010523 -1.80407656881577 -0.72163062752631 -0.72163062752631 -3.30579426193757 -2.33363206155347
"Fdps" -3.29243973808878 -1.84917848303616 -0.766732541746702 -0.766732541746702 -3.30447254163077 -2.33278984300789
"Cyb5r3" -3.78856079451311 -2.07468805413814 -0.811834455967098 -0.811834455967098 -3.29123813593161 -2.31786314246526
"Lbh" -5.54753544910849 -2.66101293900326 -0.992242112848671 -0.992242112848671 -3.28291761081032 -2.30948291270085
"Sh3pxd2b" -4.55529333625983 -2.25509571101971 -0.85693637018749 -0.85693637018749 -3.27137227257356 -2.29584780259747
"Actr3" -3.29243973808878 -1.84917848303616 -0.72163062752631 -0.72163062752631 -3.26552712125414 -2.29134214235499
"Fhl3" -5.45733162066772 -2.39040145368089 -0.902038284407886 -0.902038284407886 -3.26529036833549 -2.29134214235499
"Tmbim1" -5.86324884865125 -3.1120320812072 -1.17264976973025 -1.17264976973025 -3.25999045054745 -2.28604955110873
"Rpn2" -3.33754165230918 -1.80407656881577 -0.72163062752631 -0.72163062752631 -3.25867920096693 -2.28600310229515
"Glo1" -3.51794930919076 -1.89428039725656 -0.72163062752631 -0.72163062752631 -3.25205255016915 -2.27901183938711
"Ildr2" -5.86324884865125 -3.06693016698681 -1.17264976973025 -1.17264976973025 -3.24622409090386 -2.27379586755513
"Itgav" -3.69835696607234 -1.84917848303616 -0.72163062752631 -0.72163062752631 -3.24035188462864 -2.26778757886716
"Ccrn4l" -3.78856079451311 -2.02958613991774 -0.85693637018749 -0.85693637018749 -3.23761059269459 -2.26690653476296
"Pald1" -5.77304502021048 -2.97672633854602 -1.08244594128946 -1.08244594128946 -3.23704819691266 -2.26690653476296
"Slc16a2" -5.36712779222691 -2.48060528212169 -0.947140198628279 -0.947140198628279 -3.22944026908626 -2.25902056257578
"Plekhb1" -5.68284119176968 -2.75121676744405 -1.03734402706907 -1.03734402706907 -3.22616080038076 -2.25609026332497
"Hepacam" -3.51794930919076 -1.93938231147695 -0.72163062752631 -0.72163062752631 -3.22570867994903 -2.25609026332497
"Slc38a2" -3.47284739497037 -2.20999379679932 -0.902038284407886 -0.902038284407886 -3.21958129615139 -2.2496132548776
"Psat1" -3.20223590964799 -1.80407656881577 -0.72163062752631 -0.72163062752631 -3.21892024479685 -2.249599643187
"Atp6v0b" -2.97672633854602 -1.75897465459538 -0.676528713305914 -0.676528713305914 -3.21240346928085 -2.24171495382066
"Htra1" -5.86324884865125 -3.06693016698681 -1.17264976973025 -1.17264976973025 -3.20937081221232 -2.2390824809284
"Ttyh2" -5.4122297064473 -2.48060528212169 -0.947140198628279 -0.947140198628279 -3.20914830322627 -2.2390824809284
"Sdhc" -2.93162442432563 -1.66877082615459 -0.631426799085518 -0.631426799085518 -3.20114163556753 -2.23091947680693
"Bhlhe40" -5.86324884865125 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.19625761853342 -2.22521254939137
"E2f6" -5.77304502021048 -3.02182825276642 -1.08244594128946 -1.08244594128946 -3.18563581837997 -2.21436331495298
"Arhgap31" -5.81814693443087 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.17939302685553 -2.20853037606884
"Ubl3" -3.56305122341115 -1.93938231147695 -0.766732541746702 -0.766732541746702 -3.17491698836969 -2.20420987053593
"Slc25a4" -3.02182825276642 -1.93938231147695 -0.766732541746702 -0.766732541746702 -3.17119515520119 -2.2009000179506
"Camk2d" -4.7808029073618 -2.07468805413814 -0.766732541746702 -0.766732541746702 -3.1671267028285 -2.19626547773415
"Cybrd1" -5.81814693443087 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.16506079097185 -2.19517932563124
"Rrbp1" -3.87876462295391 -2.07468805413814 -0.811834455967098 -0.811834455967098 -3.15692244596878 -2.18809987241996
"Kcnj16" -4.91610865002299 -2.3452995394605 -0.85693637018749 -0.85693637018749 -3.15679709022921 -2.18809987241996
"Timp4" -5.86324884865125 -3.06693016698681 -1.08244594128946 -1.08244594128946 -3.15667908587393 -2.18809987241996
"Ppap2b" -3.1120320812072 -1.75897465459538 -0.676528713305914 -0.676528713305914 -3.15336311266344 -2.18507839613121
"Cachd1" -5.77304502021048 -2.97672633854602 -1.08244594128946 -1.08244594128946 -3.15296288395636 -2.18507839613121
"Ank2" -2.93162442432563 -1.80407656881577 -0.72163062752631 -0.72163062752631 -3.15257180203738 -2.18507839613121
"Sqstm1" -3.96896845139468 -1.98448422569735 -0.72163062752631 -0.72163062752631 -3.14441340277021 -2.17489977024037
"Stim2" -4.0140703656151 -2.11978996835853 -0.811834455967098 -0.811834455967098 -3.14082663943741 -2.17089084924183
"Gsta4" -5.81814693443087 -3.02182825276642 -1.08244594128946 -1.08244594128946 -3.13846481757183 -2.1685358175099
"Mlc1" -4.37488567937826 -2.11978996835853 -0.811834455967098 -0.811834455967098 -3.13760229232826 -2.16820657485086
"Tanc1" -5.86324884865125 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.12501429779506 -2.15200480625961
"Abcc4" -5.95345267709206 -3.1120320812072 -1.12754785550986 -1.12754785550986 -3.11995944635226 -2.14682943053103
"Grm3" -5.54753544910849 -2.52570719634208 -0.902038284407886 -0.902038284407886 -3.11866935875525 -2.14591686351567
"Nav2" -3.9238665371743 -1.98448422569735 -0.72163062752631 -0.72163062752631 -3.11717072403234 -2.14555354016894
"Slc6a1" -3.20223590964799 -1.75897465459538 -0.631426799085518 -0.631426799085518 -3.11372811812363 -2.142549419005
"Stk39" -5.77304502021048 -3.02182825276642 -1.08244594128946 -1.08244594128946 -3.11005621018485 -2.13854370523725
"Lonrf2" -5.86324884865125 -2.93162442432563 -1.03734402706907 -1.03734402706907 -3.10955099303551 -2.13854370523725
"Uqcrc1" -2.97672633854602 -1.71387274037498 -0.631426799085518 -0.631426799085518 -3.09719124915557 -2.12507742526979
"Sptan1" -3.06693016698681 -1.80407656881577 -0.676528713305914 -0.676528713305914 -3.09500808549382 -2.12499893016265
"Npas3" -3.1571339954276 -1.75897465459538 -0.631426799085518 -0.631426799085518 -3.09471281560852 -2.12499893016265
"Pdlim4" -5.72794310599006 -2.97672633854602 -1.03734402706907 -1.03734402706907 -3.08985329793412 -2.12003756885085
"Phkb" -5.59263736332887 -2.57080911056247 -0.902038284407886 -0.902038284407886 -3.0874374999224 -2.11757336762838
"Kcnma1" -5.5024335348881 -2.57080911056247 -0.902038284407886 -0.902038284407886 -3.08538513706305 -2.11641444783429
"Atp6v1a" -3.20223590964799 -1.80407656881577 -0.676528713305914 -0.676528713305914 -3.06800285977855 -2.09680188596633
"1810055G02Rik" -5.81814693443087 -3.02182825276642 -1.03734402706907 -1.03734402706907 -3.06672022649421 -2.0959086140989
"Ralb" -3.78856079451311 -1.93938231147695 -0.676528713305914 -0.676528713305914 -3.06074962636527 -2.08977228485193
"Aco2" -3.33754165230918 -1.89428039725656 -0.631426799085518 -0.631426799085518 -3.06043241072104 -2.08977228485193
"Wars" -5.5024335348881 -2.43550336790129 -0.85693637018749 -0.85693637018749 -3.05973918645127 -2.08963353397878
"Fth1" -2.93162442432563 -1.80407656881577 -0.676528713305914 -0.676528713305914 -3.05417978347205 -2.08286724837291
"Chpf" -5.68284119176968 -2.88652251010523 -0.992242112848671 -0.992242112848671 -3.05130518711116 -2.0797544772333
"Rapgef4" -5.68284119176968 -2.88652251010523 -0.992242112848671 -0.992242112848671 -3.05033974103549 -2.07924192221211
"Lpcat3" -4.91610865002299 -2.30019762524011 -0.811834455967098 -0.811834455967098 -3.04858042888618 -2.0776462308454
"Pros1" -5.77304502021048 -2.97672633854602 -1.03734402706907 -1.03734402706907 -3.04673880227692 -2.07727189161329
"Stard3" -5.81814693443087 -3.02182825276642 -1.03734402706907 -1.03734402706907 -3.04328694536341 -2.07441198553104
"Map4" -3.06693016698681 -1.71387274037498 -0.631426799085518 -0.631426799085518 -3.04315139442828 -2.07441198553104
"Cst3" -3.29243973808878 -2.07468805413814 -0.766732541746702 -0.766732541746702 -3.04269653285984 -2.07441198553104
"Scrg1" -5.63773927754929 -2.88652251010523 -0.947140198628279 -0.947140198628279 -3.0402841394844 -2.07270923257492
"Sqle" -4.05917227983549 -2.20999379679932 -0.85693637018749 -0.85693637018749 -3.03876051796359 -2.07221199266147
"Thrb" -5.95345267709206 -3.1571339954276 -1.12754785550986 -1.12754785550986 -3.03592103682601 -2.06991774813088
"Ncald" -3.20223590964799 -1.84917848303616 -0.676528713305914 -0.676528713305914 -3.01396806071407 -2.04468078914663
"Ntrk2" -3.06693016698681 -1.71387274037498 -0.631426799085518 -0.631426799085518 -3.01043241307935 -2.04063300872625
"Clptm1l" -4.10427419405587 -2.02958613991774 -0.72163062752631 -0.72163062752631 -3.00787974795413 -2.03792652074705
"Mbnl1" -3.29243973808878 -1.89428039725656 -0.631426799085518 -0.631426799085518 -3.00588459026987 -2.03676140338921
"Olig2" -4.10427419405587 -2.02958613991774 -0.676528713305914 -0.676528713305914 -3.00146280035065 -2.03227399073267
"Ccng1" -3.74345888029272 -2.02958613991774 -0.766732541746702 -0.766732541746702 -2.99966417534332 -2.03152379191097
"Arhgap29" -5.68284119176968 -2.88652251010523 -0.947140198628279 -0.947140198628279 -2.99863944469808 -2.03151585260346
"Moxd1" -5.77304502021048 -3.02182825276642 -1.03734402706907 -1.03734402706907 -2.99631633047464 -2.03052846348294
"Ctsl" -4.41998759359864 -2.3452995394605 -0.85693637018749 -0.85693637018749 -2.99622506766037 -2.03052846348294
"Ociad2" -5.63773927754929 -2.84142059588484 -0.947140198628279 -0.947140198628279 -2.99412103863706 -2.02842165027276
"Cp" -5.68284119176968 -2.88652251010523 -0.947140198628279 -0.947140198628279 -2.98691958250442 -2.02164193397395
"Tmem176a" -5.68284119176968 -2.93162442432563 -0.947140198628279 -0.947140198628279 -2.97901843110806 -2.01236096133383
"Bach2" -5.27692396378614 -2.3452995394605 -0.766732541746702 -0.766732541746702 -2.97397646619128 -2.00698398384021
"Pmp22" -4.28468185093745 -1.93938231147695 -0.676528713305914 -0.676528713305914 -2.9708789845354 -2.00401913694956
"Tpi1" -3.33754165230918 -1.84917848303616 -0.631426799085518 -0.631426799085518 -2.97069966232326 -2.00401913694956
"Cd109" -5.72794310599006 -2.93162442432563 -0.947140198628279 -0.947140198628279 -2.96872184910095 -2.00206998266541
"Gab1" -4.96121056424337 -2.25509571101971 -0.766732541746702 -0.766732541746702 -2.9601754999552 -1.9918728370186
"Gnai1" -5.23182204956572 -2.25509571101971 -0.766732541746702 -0.766732541746702 -2.95444743264545 -1.98478394108747
"P4hb" -2.88652251010523 -1.6236689119342 -0.54122297064473 -0.54122297064473 -2.95390363896926 -1.98478394108747
"Grina" -3.83366270873353 -1.80407656881577 -0.586324884865122 -0.586324884865122 -2.94817428889995 -1.97952174914283
"Golph3" -3.78856079451311 -1.93938231147695 -0.631426799085518 -0.631426799085518 -2.94789285833405 -1.97952174914283
"Hs2st1" -4.82590482158218 -2.25509571101971 -0.72163062752631 -0.72163062752631 -2.94429772034464 -1.97537545640362
"Srxn1" -5.72794310599006 -2.75121676744405 -0.85693637018749 -0.85693637018749 -2.9408380279141 -1.97212951973969
"Ets1" -5.59263736332887 -2.84142059588484 -0.902038284407886 -0.902038284407886 -2.93829478327392 -1.96971252950711
"Gja1" -4.0140703656151 -2.11978996835853 -0.72163062752631 -0.72163062752631 -2.93516075834325 -1.96658136220089
"Dnajc10" -4.0140703656151 -1.93938231147695 -0.631426799085518 -0.631426799085518 -2.93330078335765 -1.96477420637667
"B3galtl" -5.68284119176968 -2.61591102478287 -0.811834455967098 -0.811834455967098 -2.92424806997929 -1.95381515708991
"Akap17b" -5.14161822112495 -2.30019762524011 -0.766732541746702 -0.766732541746702 -2.92245149283228 -1.95209071209937
"Fam196a" -5.4122297064473 -2.39040145368089 -0.766732541746702 -0.766732541746702 -2.9135772023833 -1.94060503615888
"Kcnd2" -5.59263736332887 -2.84142059588484 -0.902038284407886 -0.902038284407886 -2.91260894532627 -1.94059902596894
"Sdha" -3.02182825276642 -1.71387274037498 -0.54122297064473 -0.54122297064473 -2.91248480732604 -1.94059902596894
"Acsl5" -5.63773927754929 -2.84142059588484 -0.902038284407886 -0.902038284407886 -2.91156678946655 -1.94008129972572
"Zcchc24" -3.38264356652957 -1.89428039725656 -0.631426799085518 -0.631426799085518 -2.9106273949896 -1.93953301955743
"Suclg1" -3.02182825276642 -1.66877082615459 -0.54122297064473 -0.54122297064473 -2.90585260593223 -1.93398720103376
