"lb" "mle" "ub" "ce" "Z" "cZ"
"Stambp" -2.32131083654498 -0.136547696267353 1.31996106391773 0 -0.228981221453568 -0.040682956949461
"Pogk" -1.91166774774292 -0.136547696267353 1.22892926640616 0 -0.228762428056193 -0.040682956949461
"Gpld1" -2.95853341912596 -0.136547696267353 1.72960415271979 0 -0.22818923810988 -0.040676133544056
"Echs1" -1.50202465894087 -0.136547696267353 1.09238157013881 0 -0.228180563110487 -0.040676133544056
"Maob" -3.23162881166066 -0.182063595023135 2.23027903903341 0 -0.227951462068617 -0.040676133544056
"Ak2" -1.31996106391773 -0.136547696267353 0.955833873871463 0 -0.227864981513329 -0.040676133544056
"Rab24" -2.23027903903341 -0.136547696267353 1.36547696267352 0 -0.227582312190878 -0.040676133544056
"Zfp952" -2.41234263405655 -0.182063595023135 1.63857235520822 0 -0.227391160230032 -0.040676133544056
"Fam168b" -1.4109928614293 -0.136547696267353 0.955833873871463 0 -0.227328889737426 -0.040676133544056
"Nlgn3" -2.04821544401027 -0.182063595023135 1.4109928614293 0 -0.225939529516041 -0.0398990204019703
"Gabarap" -1.22892926640616 -0.136547696267353 0.864802076359895 0 -0.225415770339743 -0.0396593224423914
"Ccdc23" -1.72960415271979 -0.136547696267353 1.1378974688946 0 -0.224935945625724 -0.0396593224423914
"Hspa4" -1.36547696267352 -0.136547696267353 0.955833873871463 0 -0.223062925138243 -0.0385623588453861
"Pde12" -2.09373134276606 -0.0910317975115676 1.22892926640616 0 -0.22265493073897 -0.0382727592644227
"Ergic1" -1.72960415271979 -0.136547696267353 1.1378974688946 0 -0.221538713903841 -0.0375244208527765
"Mgea5" -1.45650876018509 -0.136547696267353 1.04686567138303 0 -0.22132497168569 -0.0375244208527765
"Pef1" -2.09373134276606 -0.136547696267353 1.27444516516195 0 -0.220903943106923 -0.0375244208527765
"Bckdha" -2.50337443156811 -0.136547696267353 1.54754055769665 0 -0.220888823821246 -0.0375244208527765
"Tnrc6b" -1.50202465894087 -0.136547696267353 1.09238157013881 0 -0.220873300252426 -0.0375244208527765
"Lnpep" -1.91166774774292 -0.136547696267353 1.22892926640616 0 -0.220671311969815 -0.0375142500613685
"Ddx54" -2.09373134276606 -0.136547696267353 1.31996106391773 0 -0.220572817849128 -0.0375142500613685
"Cggbp1" -1.45650876018509 -0.136547696267353 0.955833873871463 0 -0.220409709052635 -0.0375142500613685
"Mnat1" -1.59305645645244 -0.136547696267353 1.09238157013881 0 -0.219864231025124 -0.0375142500613685
"Arhgef10l" -3.18611291290487 -0.182063595023135 2.13924724152184 0 -0.219681758263817 -0.0374688206313255
"Mtx2" -2.41234263405655 -0.0910317975115676 1.31996106391773 0 -0.21936089852039 -0.0374436226783937
"Snx10" -1.95718364649871 -0.0910317975115676 1.1378974688946 0 -0.219253809677606 -0.0374436226783937
"Ipo4" -2.04821544401027 -0.0910317975115676 1.22892926640616 0 -0.218272288938691 -0.0369994234979061
"Srf" -1.63857235520822 -0.136547696267353 1.09238157013881 0 -0.217482639152468 -0.0366670597219042
"Csnk1g2" -2.32131083654498 -0.136547696267353 1.36547696267352 0 -0.216981776034945 -0.0366670597219042
"Gspt2" -2.59440622907968 -0.136547696267353 1.63857235520822 0 -0.21681541094574 -0.0366670597219042
"Bop1" -2.23027903903341 -0.0910317975115676 1.31996106391773 0 -0.216755505615176 -0.0366670597219042
"Slc35a2" -2.41234263405655 -0.0910317975115676 1.4109928614293 0 -0.216396743262035 -0.0365025266233885
"Fyco1" -3.00404931788174 -0.22757949377892 2.23027903903341 0 -0.215532341784611 -0.0365025266233885
"Parl" -1.86615184898714 -0.0910317975115676 1.18341336765038 0 -0.215428974451218 -0.0365025266233885
"Cep104" -2.32131083654498 -0.0910317975115676 1.31996106391773 0 -0.215402724003953 -0.0365025266233885
"Rnf4" -1.31996106391773 -0.136547696267353 1.00134977262724 0 -0.21514344186901 -0.0365025266233885
"Exo5" -3.14059701414909 -0.0910317975115676 1.77512005147557 0 -0.215124038984078 -0.0365025266233885
"Nup62" -2.00269954525449 -0.0910317975115676 1.22892926640616 0 -0.214732782940938 -0.0363169369576571
"Dennd5a" -1.36547696267352 -0.136547696267353 1.00134977262724 0 -0.214676129869428 -0.0363169369576571
"Mfsd8" -2.36682673530076 -0.136547696267353 1.54754055769665 0 -0.213795091704874 -0.0358080353520492
"L2hgdh" -2.91301752037017 -0.0910317975115676 1.54754055769665 0 -0.213659746965564 -0.0358080353520492
"Creg1" -2.91301752037017 -0.0910317975115676 1.684088253964 0 -0.213291327739248 -0.0356443975867268
"Mtg1" -2.41234263405655 -0.0910317975115676 1.36547696267352 0 -0.213001083820638 -0.0356443975867268
"Hif1an" -2.8219857228586 -0.0910317975115676 1.54754055769665 0 -0.212237021906178 -0.0354882792414386
"Nedd8" -1.22892926640616 -0.136547696267353 0.910317975115676 0 -0.211920204460337 -0.0354470840315885
"Appl1" -1.4109928614293 -0.136547696267353 1.04686567138303 0 -0.211915225474261 -0.0354470840315885
"Trappc2" -2.04821544401027 -0.136547696267353 1.31996106391773 0 -0.211196000606055 -0.0350797950229155
"Rnft1" -1.86615184898714 -0.0910317975115676 1.1378974688946 0 -0.210625376431481 -0.0349290416966591
"Prdx4" -1.45650876018509 -0.136547696267353 1.00134977262724 0 -0.210383075140242 -0.0348394965748083
"Ebpl" -2.77646982410282 -0.136547696267353 1.72960415271979 0 -0.209998975065558 -0.0345965667334616
"Atp13a2" -2.68543802659125 -0.0910317975115676 1.50202465894087 0 -0.209812076638378 -0.0345965667334616
"Rlim" -1.50202465894087 -0.136547696267353 1.04686567138303 0 -0.209598681777627 -0.0345965667334616
"AI506816" -1.82063595023136 -0.136547696267353 1.22892926640616 0 -0.208673987421363 -0.0345959985763069
"Arl13b" -2.86750162161438 -0.0910317975115676 1.50202465894087 0 -0.208600650101415 -0.0345959985763069
"Edem3" -2.23027903903341 -0.0910317975115676 1.36547696267352 0 -0.208427946894531 -0.0345959985763069
"Tax1bp1" -1.31996106391773 -0.136547696267353 1.00134977262724 0 -0.208252911920238 -0.0345959985763069
"Rpgrip1" -3.00404931788174 -0.0910317975115676 1.72960415271979 0 -0.207594622189629 -0.0342046035306002
"Zbtb21" -1.54754055769665 -0.136547696267353 1.04686567138303 0 -0.207540358560768 -0.0342046035306002
"Mtrr" -2.36682673530076 -0.136547696267353 1.54754055769665 0 -0.206923567628292 -0.0339214056218628
"Dbpht2" -2.36682673530076 -0.136547696267353 1.45650876018509 0 -0.206704068762983 -0.0339028686300931
"Rsph9" -2.8219857228586 -0.0910317975115676 1.63857235520822 0 -0.205685927161636 -0.0332313050484003
"Txnl4a" -1.22892926640616 -0.136547696267353 0.910317975115676 0 -0.204515753527734 -0.0328229250761833
"Arhgap19" -2.59440622907968 -0.0910317975115676 1.59305645645244 0 -0.204450542896737 -0.0328229250761833
"Tars2" -2.13924724152184 -0.136547696267353 1.36547696267352 0 -0.204314330546311 -0.0328229250761833
"Stat5b" -2.77646982410282 -0.0910317975115676 1.50202465894087 0 -0.203566646560642 -0.0322831222037961
"Ykt6" -1.77512005147557 -0.0910317975115676 1.09238157013881 0 -0.203335752027797 -0.0321830609259808
"Stxbp1" -2.18476314027763 -0.0910317975115676 1.31996106391773 0 -0.20273506582099 -0.0319850075166249
"Npat" -1.54754055769665 -0.136547696267353 1.09238157013881 0 -0.202606350975287 -0.0319850075166249
"2700038G22Rik" -2.50337443156811 -0.0910317975115676 1.50202465894087 0 -0.202589738077846 -0.0319850075166249
"Dusp18" -2.5488903303239 -0.0910317975115676 1.31996106391773 0 -0.201269285254096 -0.0314602493325007
"Pex14" -2.5488903303239 -0.0910317975115676 1.45650876018509 0 -0.200281797656336 -0.0307089687663514
"Xrcc6" -1.95718364649871 -0.136547696267353 1.31996106391773 0 -0.199894384566615 -0.0307089687663514
"Map7d2" -2.45785853281233 -0.0910317975115676 1.54754055769665 0 -0.198995482206239 -0.0300125044795031
"Psmd7" -1.31996106391773 -0.0910317975115676 0.910317975115676 0 -0.198532421743224 -0.0298115658445568
"Ccl25" -2.41234263405655 -0.136547696267353 1.54754055769665 0 -0.198301560135005 -0.0297724315931347
"Slc4a1ap" -2.63992212783547 -0.0910317975115676 1.50202465894087 0 -0.198087036906542 -0.0297724315931347
"Otub2" -3.18611291290487 -0.0910317975115676 1.95718364649871 0 -0.197483009855742 -0.0295946018102322
"Rbm34" -2.09373134276606 -0.0910317975115676 1.31996106391773 0 -0.19717430749303 -0.0295946018102322
"Rpl18" -1.27444516516195 -0.136547696267353 0.955833873871463 0 -0.196618122892313 -0.0292630571612157
"Golim4" -1.72960415271979 -0.0910317975115676 1.1378974688946 0 -0.195136114536869 -0.0286960539964263
"Tomm40" -2.13924724152184 -0.136547696267353 1.36547696267352 0 -0.194985584776891 -0.0286960539964263
"Secisbp2l" -1.63857235520822 -0.0910317975115676 1.00134977262724 0 -0.194129366358065 -0.0286958094799947
"Rnh1" -1.86615184898714 -0.0910317975115676 1.18341336765038 0 -0.193869666260615 -0.0286958094799947
"Rprd2" -1.91166774774292 -0.0910317975115676 1.22892926640616 0 -0.193531481009568 -0.0286958094799947
"Cog3" -2.13924724152184 -0.136547696267353 1.4109928614293 0 -0.193430607850751 -0.0286958094799947
"Tmem256" -1.22892926640616 -0.136547696267353 0.910317975115676 0 -0.193134224971624 -0.0286958094799947
"Tex261" -1.95718364649871 -0.0910317975115676 1.22892926640616 0 -0.193014628447701 -0.0286958094799947
"Arid4a" -1.4109928614293 -0.136547696267353 1.00134977262724 0 -0.192707517255413 -0.0286958094799947
"Nudt3" -1.4109928614293 -0.136547696267353 1.04686567138303 0 -0.192523441762995 -0.0286958094799947
"Lamtor3" -1.63857235520822 -0.0910317975115676 1.09238157013881 0 -0.192445690594751 -0.0286958094799947
"Nipa1" -2.32131083654498 -0.0910317975115676 1.4109928614293 0 -0.192278166628839 -0.0286958094799947
"H13" -1.77512005147557 -0.0910317975115676 1.18341336765038 0 -0.191252081911093 -0.0286958094799947
"Cops6" -1.45650876018509 -0.0910317975115676 1.00134977262724 0 -0.18973881647443 -0.02850248778689
"Gna11" -1.4109928614293 -0.136547696267353 1.04686567138303 0 -0.189507557889237 -0.02850248778689
"Mapk7" -2.09373134276606 -0.0910317975115676 1.31996106391773 0 -0.188371679036413 -0.0284027580394526
"6820431F20Rik" -1.4109928614293 -0.136547696267353 1.00134977262724 0 -0.188082852833744 -0.0284027580394526
"Nacc1" -2.36682673530076 -0.0910317975115676 1.50202465894087 0 -0.188001762241942 -0.0284027580394526
"Stard3nl" -1.59305645645244 -0.0910317975115676 1.04686567138303 0 -0.186105178050473 -0.0270837462411548
"Kdm6a" -1.72960415271979 -0.0910317975115676 1.09238157013881 0 -0.185724164937256 -0.0268262761179838
"Wbscr22" -1.684088253964 -0.0910317975115676 1.1378974688946 0 -0.185590778026243 -0.0268262761179838
"Creld1" -2.32131083654498 -0.136547696267353 1.54754055769665 0 -0.185324426268048 -0.02668724610498
"Snx6" -1.31996106391773 -0.136547696267353 1.00134977262724 0 -0.184798301301459 -0.0266505399262058
"Dusp16" -2.23027903903341 -0.0910317975115676 1.45650876018509 0 -0.184576234006107 -0.0266505399262058
"Pcmt1" -1.50202465894087 -0.0910317975115676 1.09238157013881 0 -0.183678274819836 -0.0264339116396895
"Tmed2" -1.59305645645244 -0.0910317975115676 1.09238157013881 0 -0.183668471287948 -0.0264339116396895
"Slc25a22" -3.0950811153933 -0.136547696267353 2.41234263405655 0 -0.182001129532895 -0.025678801000971
"Atg4b" -1.95718364649871 -0.0910317975115676 1.31996106391773 0 -0.181949391381845 -0.025678801000971
"Klhl21" -2.32131083654498 -0.0910317975115676 1.50202465894087 0 -0.181853129130416 -0.025678801000971
"Grik5" -2.95853341912596 -0.0910317975115676 1.77512005147557 0 -0.181227330472528 -0.025135247674042
"Itgb8" -2.32131083654498 -0.0910317975115676 1.4109928614293 0 -0.180813034699843 -0.0248454873185161
"Ccdc90a" -2.41234263405655 -0.0910317975115676 1.50202465894087 0 -0.180683589132833 -0.0248454873185161
"Gmppa" -2.73095392534703 -0.0455158987557851 1.54754055769665 0 -0.179152120135857 -0.0237664455561003
"Sord" -1.95718364649871 -0.0910317975115676 1.31996106391773 0 -0.177647593160287 -0.0230670020258182
"Nfkbib" -2.45785853281233 -0.0910317975115676 1.50202465894087 0 -0.177240541349077 -0.0230670020258182
"Naa60" -2.00269954525449 -0.0455158987557851 1.27444516516195 0 -0.176973141790311 -0.0229456010392815
"Tfe3" -2.63992212783547 -0.0455158987557851 1.50202465894087 0 -0.17635784454309 -0.022787020984062
"Usp47" -1.4109928614293 -0.0910317975115676 1.04686567138303 0 -0.176274792051216 -0.022787020984062
"Fxr2" -2.50337443156811 -0.0455158987557851 1.50202465894087 0 -0.175868574171551 -0.0227227955425666
"Tdrd7" -2.77646982410282 -0.0455158987557851 1.45650876018509 0 -0.175459704251984 -0.0226765181653571
"Sra1" -1.54754055769665 -0.0910317975115676 1.09238157013881 0 -0.175307758333057 -0.0226668587625131
"Lrif1" -1.95718364649871 -0.0910317975115676 1.22892926640616 0 -0.173528865702175 -0.0217960908464626
"Phax" -1.50202465894087 -0.0910317975115676 1.04686567138303 0 -0.172772121208883 -0.0211620642962768
"Mrps24" -2.00269954525449 -0.0455158987557851 1.27444516516195 0 -0.171973641777576 -0.0211620642962768
"Arf5" -1.63857235520822 -0.0910317975115676 1.22892926640616 0 -0.171948904982607 -0.0211620642962768
"Rdx" -1.22892926640616 -0.136547696267353 1.00134977262724 0 -0.171874077322801 -0.0211620642962768
"Entpd7" -2.00269954525449 -0.0455158987557851 1.22892926640616 0 -0.171725309256974 -0.0211620642962768
"Tmem183a" -1.59305645645244 -0.0910317975115676 1.1378974688946 0 -0.17143505391947 -0.0210558251824374
"Stk38l" -1.4109928614293 -0.0910317975115676 1.00134977262724 0 -0.170885229923128 -0.0209175819490596
"Rad23a" -2.18476314027763 -0.0910317975115676 1.36547696267352 0 -0.169537583727204 -0.0203759115500302
"Mrto4" -1.77512005147557 -0.0910317975115676 1.22892926640616 0 -0.169135859127477 -0.0203360794683209
"Bad" -1.86615184898714 -0.0910317975115676 1.18341336765038 0 -0.169065764980978 -0.0203360794683209
"Nme2" -1.18341336765038 -0.136547696267353 0.955833873871463 0 -0.168928170520988 -0.0203360794683209
"Sars" -1.4109928614293 -0.0910317975115676 1.00134977262724 0 -0.168308121002262 -0.0201245103484125
"Vti1b" -1.77512005147557 -0.0455158987557851 1.1378974688946 0 -0.168126756544263 -0.0201245103484125
"Nipa2" -2.41234263405655 -0.0910317975115676 1.59305645645244 0 -0.167546370641915 -0.0201245103484125
"B230118H07Rik" -1.59305645645244 -0.0910317975115676 1.04686567138303 0 -0.167524749373019 -0.0201245103484125
"Flna" -1.4109928614293 -0.0910317975115676 1.09238157013881 0 -0.165522644401158 -0.0193615502529203
"Itsn2" -2.23027903903341 -0.0910317975115676 1.4109928614293 0 -0.165435168737338 -0.0193615502529203
"Wdr4" -2.45785853281233 -0.0455158987557851 1.50202465894087 0 -0.165147343997343 -0.0193615502529203
"Lmbrd1" -1.91166774774292 -0.0910317975115676 1.27444516516195 0 -0.165114474747547 -0.0193615502529203
"Hint2" -2.2757949377892 -0.0455158987557851 1.31996106391773 0 -0.164895047095104 -0.0193615502529203
"Akt1" -1.4109928614293 -0.136547696267353 1.1378974688946 0 -0.164757533969585 -0.0193615502529203
"BC018507" -1.91166774774292 -0.0910317975115676 1.27444516516195 0 -0.164416847012513 -0.0193014917545328
"Frs2" -2.18476314027763 -0.0455158987557851 1.31996106391773 0 -0.163879841019805 -0.0192130687197121
"Mrpl48" -1.59305645645244 -0.0910317975115676 1.1378974688946 0 -0.163732095573915 -0.0192130687197121
"Nsmf" -2.45785853281233 -0.0455158987557851 1.45650876018509 0 -0.163341157758538 -0.0192130687197121
"Abce1" -1.4109928614293 -0.136547696267353 1.1378974688946 0 -0.163248992576308 -0.0192130687197121
"0610009D07Rik" -1.22892926640616 -0.0910317975115676 0.955833873871463 0 -0.163175566668369 -0.0192130687197121
"Rnf6" -2.13924724152184 -0.0910317975115676 1.50202465894087 0 -0.163001257985479 -0.0192130687197121
"C030046E11Rik" -2.5488903303239 -0.0455158987557851 1.59305645645244 0 -0.162903066356617 -0.0192130687197121
"Ccz1" -1.684088253964 -0.0910317975115676 1.1378974688946 0 -0.162708929471693 -0.0191564879676735
"Tmco3" -2.00269954525449 -0.0910317975115676 1.4109928614293 0 -0.162353104828638 -0.0191477409535128
"Arl5b" -2.45785853281233 -0.0455158987557851 1.50202465894087 0 -0.161983876793574 -0.0191477409535128
"Samm50" -2.09373134276606 -0.0910317975115676 1.36547696267352 0 -0.161588794585114 -0.0189282337598263
"Psma5" -1.27444516516195 -0.0910317975115676 1.00134977262724 0 -0.16135677013917 -0.0189282337598263
"Efcab14" -1.31996106391773 -0.136547696267353 1.09238157013881 0 -0.160525259864529 -0.0188595964926447
"Nsa2" -1.72960415271979 -0.0910317975115676 1.18341336765038 0 -0.160434573934215 -0.0188595964926447
"Dos" -1.95718364649871 -0.0910317975115676 1.31996106391773 0 -0.159506336400785 -0.0183047345788086
"Atmin" -2.63992212783547 -0.0455158987557851 1.72960415271979 0 -0.1586718719484 -0.0178816371521586
"Ctns" -2.09373134276606 -0.0910317975115676 1.45650876018509 0 -0.158501646919135 -0.0178816371521586
"Polr2h" -1.50202465894087 -0.0910317975115676 1.09238157013881 0 -0.158140932485749 -0.017851933087237
"Snx27" -1.50202465894087 -0.0910317975115676 1.04686567138303 0 -0.158055922083102 -0.017851933087237
"Pura" -2.32131083654498 -0.0455158987557851 1.45650876018509 0 -0.157951952567628 -0.017851933087237
"Mphosph10" -1.54754055769665 -0.0910317975115676 1.04686567138303 0 -0.15755226589847 -0.0176412507854214
"Fam108c" -1.45650876018509 -0.0910317975115676 1.09238157013881 0 -0.156998651437273 -0.0176412507854214
"6720401G13Rik" -1.95718364649871 -0.0910317975115676 1.36547696267352 0 -0.156806917542153 -0.0176412507854214
"Dock4" -2.09373134276606 -0.0455158987557851 1.31996106391773 0 -0.156685316863023 -0.0176412507854214
"Wrb" -1.59305645645244 -0.0910317975115676 1.18341336765038 0 -0.156670246079569 -0.0176412507854214
"Zfp949" -2.2757949377892 -0.0910317975115676 1.50202465894087 0 -0.155615311769459 -0.0170142053657481
"Wdr77" -1.54754055769665 -0.0910317975115676 1.04686567138303 0 -0.155262763582917 -0.0170142053657481
"Nomo1" -1.95718364649871 -0.0910317975115676 1.31996106391773 0 -0.154684359729132 -0.0169308722823084
"Pten" -1.54754055769665 -0.0455158987557851 1.04686567138303 0 -0.153595722509173 -0.0160622585363261
"4933427D14Rik" -2.23027903903341 -0.0455158987557851 1.45650876018509 0 -0.153324568939957 -0.0160622585363261
"Rpusd2" -2.59440622907968 -0.0910317975115676 1.684088253964 0 -0.153319004003584 -0.0160622585363261
"Krtcap2" -1.22892926640616 -0.0910317975115676 1.00134977262724 0 -0.152897758612921 -0.0160622585363261
"Tle3" -1.91166774774292 -0.0455158987557851 1.22892926640616 0 -0.15237562911132 -0.0160615450567239
"Trps1" -1.54754055769665 -0.0910317975115676 1.1378974688946 0 -0.152245509171771 -0.0160615450567239
"Cyc1" -1.27444516516195 -0.0910317975115676 0.955833873871463 0 -0.152203989466165 -0.0160615450567239
"Morn2" -2.23027903903341 -0.0910317975115676 1.50202465894087 0 -0.152035645008915 -0.0160615450567239
"Mrps21" -1.22892926640616 -0.0910317975115676 1.00134977262724 0 -0.151655473950135 -0.0157989118620072
"Rtn3" -1.27444516516195 -0.0910317975115676 1.00134977262724 0 -0.151148044915315 -0.0155544731638365
"Rbm18" -1.54754055769665 -0.0910317975115676 1.18341336765038 0 -0.150757289050917 -0.0152802056474126
"Slc35f5" -2.50337443156811 -0.0455158987557851 1.36547696267352 0 -0.150257649238111 -0.0148851590264891
"Polr1d" -1.36547696267352 -0.0910317975115676 1.04686567138303 0 -0.149173496815233 -0.0147850785590502
"Mdm2" -1.45650876018509 -0.0910317975115676 1.1378974688946 0 -0.148904880361166 -0.0147850785590502
"Igdcc4" -2.2757949377892 -0.0910317975115676 1.45650876018509 0 -0.148685312039868 -0.0147850785590502
"Ybx1" -1.1378974688946 -0.0910317975115676 0.955833873871463 0 -0.14858961557651 -0.0147850785590502
"Fbxo8" -2.18476314027763 -0.0455158987557851 1.36547696267352 0 -0.148026244989017 -0.0147850785590502
"Psmg1" -2.04821544401027 -0.0455158987557851 1.31996106391773 0 -0.147877861734423 -0.0147850785590502
"Fam210a" -1.91166774774292 -0.0910317975115676 1.31996106391773 0 -0.147519008068932 -0.0147850785590502
"Tmod2" -1.4109928614293 -0.0910317975115676 1.04686567138303 0 -0.14707995767173 -0.0147064980935514
"Nkap" -1.77512005147557 -0.0910317975115676 1.22892926640616 0 -0.146646413248479 -0.0146649061367237
"Zdhhc15" -2.77646982410282 -0.0455158987557851 1.82063595023136 0 -0.145370927241149 -0.0143328082545125
"Obfc1" -2.23027903903341 -0.0455158987557851 1.45650876018509 0 -0.14527443547057 -0.0143328082545125
"H2-Ke2" -1.86615184898714 -0.0455158987557851 1.22892926640616 0 -0.144828476868159 -0.0143328082545125
"Ube2v2" -2.23027903903341 -0.0455158987557851 1.36547696267352 0 -0.144705617077449 -0.0143328082545125
"Zfp507" -2.5488903303239 0 1.54754055769665 0 -0.144162311168597 -0.0143328082545125
"Tmem165" -2.04821544401027 0 1.27444516516195 0 -0.143631891193416 -0.0143328082545125
"Rmdn3" -2.23027903903341 -0.0455158987557851 1.4109928614293 0 -0.143444725580756 -0.0143328082545125
"Tada3" -2.23027903903341 -0.0455158987557851 1.45650876018509 0 -0.14319725304655 -0.0143328082545125
"Mfsd7b" -2.09373134276606 -0.0455158987557851 1.36547696267352 0 -0.142984191481083 -0.0143328082545125
"Sirt3" -2.59440622907968 -0.0455158987557851 1.684088253964 0 -0.14270941385529 -0.0143328082545125
"2010320M18Rik" -2.63992212783547 -0.0455158987557851 1.684088253964 0 -0.141499891853026 -0.0143328082545125
"Gxylt1" -1.45650876018509 -0.0910317975115676 1.04686567138303 0 -0.141427736340132 -0.0143328082545125
"Slc48a1" -1.77512005147557 -0.0455158987557851 1.22892926640616 0 -0.140914507892813 -0.0143328082545125
"Zfp770" -1.82063595023136 -0.0455158987557851 1.18341336765038 0 -0.140592762508086 -0.0143328082545125
"Nf1" -1.45650876018509 -0.0910317975115676 1.09238157013881 0 -0.140563970018102 -0.0143328082545125
"Hist3h2a" -2.50337443156811 0 1.50202465894087 0 -0.140358129482651 -0.0143328082545125
"Pdhx" -1.72960415271979 -0.0910317975115676 1.22892926640616 0 -0.140001439952152 -0.0143328082545125
"Zmat1" -2.86750162161438 -0.0455158987557851 1.82063595023136 0 -0.139826980395705 -0.0143070112544941
"Eif2s2" -1.27444516516195 -0.0910317975115676 1.00134977262724 0 -0.138837544311584 -0.0138496146576164
"Sp1" -1.45650876018509 -0.0910317975115676 1.09238157013881 0 -0.138047647471773 -0.0132960561521904
"Plin2" -2.18476314027763 -0.136547696267353 1.684088253964 0 -0.137490102919921 -0.0129984614600509
"Paip2b" -2.13924724152184 -0.0455158987557851 1.4109928614293 0 -0.136842638216373 -0.0128842741408663
"Ppp2cb" -1.82063595023136 -0.0455158987557851 1.27444516516195 0 -0.136776480258611 -0.0128842741408663
"Lrpprc" -1.77512005147557 -0.0455158987557851 1.22892926640616 0 -0.136668240985965 -0.0128842741408663
"Abi1" -1.77512005147557 -0.0910317975115676 1.27444516516195 0 -0.13622734528468 -0.0126293389431911
"Smg5" -1.63857235520822 -0.0910317975115676 1.22892926640616 0 -0.136149245354378 -0.0126293389431911
"4933407K13Rik" -2.68543802659125 -0.0455158987557851 1.82063595023136 0 -0.134247530536293 -0.0114030687769809
"Grb2" -1.86615184898714 -0.0455158987557851 1.18341336765038 0 -0.133885432584224 -0.0114030687769809
"Gps1" -1.82063595023136 -0.0455158987557851 1.18341336765038 0 -0.133101871020401 -0.0111748029138124
"Rpl27" -1.77512005147557 -0.0455158987557851 1.18341336765038 0 -0.132827510899392 -0.0110339439284488
"Egr2" -3.23162881166066 -0.0455158987557851 1.95718364649871 0 -0.132329047768406 -0.0110339439284488
"Zfp598" -2.18476314027763 0 1.36547696267352 0 -0.131512516336954 -0.0110339439284488
"Zfp566" -2.23027903903341 -0.0455158987557851 1.50202465894087 0 -0.131480332870018 -0.0110339439284488
"Ctnnbip1" -1.77512005147557 -0.0455158987557851 1.27444516516195 0 -0.131382024843103 -0.0110339439284488
"Rnf41" -2.23027903903341 -0.0455158987557851 1.4109928614293 0 -0.131266833123022 -0.0110339439284488
"Psmb5" -1.54754055769665 -0.0455158987557851 1.04686567138303 0 -0.130963353693739 -0.0110339439284488
"Jmjd1c" -1.36547696267352 -0.0910317975115676 1.1378974688946 0 -0.130670425131285 -0.0110251565997048
"Otud5" -1.91166774774292 -0.0910317975115676 1.4109928614293 0 -0.13061829289862 -0.0110251565997048
"Kras" -1.36547696267352 -0.0910317975115676 1.09238157013881 0 -0.130285762006008 -0.0110251565997048
"Galk2" -2.45785853281233 -0.0455158987557851 1.59305645645244 0 -0.130234684075543 -0.0110251565997048
"Coil" -2.36682673530076 -0.0455158987557851 1.54754055769665 0 -0.129000912590049 -0.00998763233021525
"Atp5j2" -1.1378974688946 -0.0910317975115676 0.955833873871463 0 -0.128611964730399 -0.00987654907672853
"Ccm2" -2.5488903303239 -0.0455158987557851 1.59305645645244 0 -0.127355289214742 -0.00928750036109272
"Utp14b" -1.82063595023136 -0.0455158987557851 1.22892926640616 0 -0.12701481318494 -0.0092796934335183
"Snx17" -1.63857235520822 -0.0455158987557851 1.18341336765038 0 -0.126722093588791 -0.0092796934335183
"Lphn3" -2.41234263405655 -0.0455158987557851 1.54754055769665 0 -0.126403779621615 -0.00922460085996452
"Mrps34" -1.95718364649871 -0.0455158987557851 1.36547696267352 0 -0.126095881830438 -0.00922460085996452
"Zfp653" -2.73095392534703 0 1.684088253964 0 -0.125563746335091 -0.00922460085996452
"Errfi1" -2.95853341912596 -0.0455158987557851 2.00269954525449 0 -0.125543992875503 -0.00922460085996452
"Metap2" -1.27444516516195 -0.136547696267353 1.09238157013881 0 -0.125508789251073 -0.00922460085996452
"Mtch1" -1.36547696267352 -0.0910317975115676 1.09238157013881 0 -0.125188126357074 -0.00922460085996452
"Gpr108" -2.2757949377892 -0.0455158987557851 1.54754055769665 0 -0.125079992789846 -0.00922460085996452
"Slmo2" -1.45650876018509 -0.0910317975115676 1.09238157013881 0 -0.124496671511433 -0.00922460085996452
"Mrpl38" -1.82063595023136 -0.0455158987557851 1.27444516516195 0 -0.124118404532275 -0.00922460085996452
"Tgs1" -1.27444516516195 -0.0910317975115676 1.00134977262724 0 -0.123812825300344 -0.00922460085996452
"AI987944" -2.2757949377892 -0.0455158987557851 1.50202465894087 0 -0.123381876014541 -0.00922460085996452
"Ubl7" -1.77512005147557 -0.0455158987557851 1.27444516516195 0 -0.123360360434285 -0.00922460085996452
"Tmem98" -1.82063595023136 -0.0455158987557851 1.22892926640616 0 -0.122776232973965 -0.00922460085996452
"Pmpcb" -1.50202465894087 -0.0455158987557851 1.04686567138303 0 -0.122568905304578 -0.00922460085996452
"Svil" -2.50337443156811 -0.0455158987557851 1.77512005147557 0 -0.122412018287823 -0.00922460085996452
"Cdc42bpa" -1.45650876018509 -0.0910317975115676 1.1378974688946 0 -0.122403102915065 -0.00922460085996452
"Smim8" -1.86615184898714 -0.0455158987557851 1.31996106391773 0 -0.122212231778071 -0.00922460085996452
"Prpf19" -2.18476314027763 -0.0455158987557851 1.45650876018509 0 -0.121981811389122 -0.00922460085996452
"Rcn2" -1.4109928614293 -0.0910317975115676 1.09238157013881 0 -0.121584629509586 -0.00922460085996452
