"lb" "mle" "ub" "ce" "Z" "cZ"
"Cggbp1" -1.93938231147695 -0.586324884865122 0.541222970644733 0 -0.983731236268883 -0.306713623638215
"Itm2a" -3.74345888029272 -0.85693637018749 0.902038284407886 0 -0.98338847137612 -0.306713623638215
"Vps26b" -2.57080911056247 -0.631426799085518 0.631426799085521 0 -0.983304515985435 -0.306713623638215
"Elk1" -3.51794930919076 -0.85693637018749 0.856936370187494 0 -0.98309066929793 -0.306713623638215
"Ankfy1" -2.30019762524011 -0.631426799085518 0.631426799085521 0 -0.982056806349998 -0.306366523759133
"Extl2" -2.75121676744405 -0.72163062752631 0.72163062752631 0 -0.980760247317366 -0.30568671770823
"Acadsb" -2.97672633854602 -0.766732541746702 0.766732541746705 0 -0.980170113034079 -0.30568671770823
"Gtf3c4" -3.20223590964799 -0.72163062752631 0.766732541746705 0 -0.980136335767068 -0.30568671770823
"Zfp790" -2.97672633854602 -0.766732541746702 0.766732541746705 0 -0.979246022795109 -0.30527214164261
"Pon2" -3.1571339954276 -0.766732541746702 0.766732541746705 0 -0.978943656205888 -0.30527214164261
"Hgsnat" -3.56305122341115 -0.811834455967098 0.856936370187494 0 -0.977656439591851 -0.304990164790472
"March8" -3.02182825276642 -0.72163062752631 0.72163062752631 0 -0.976264421881869 -0.303955983006937
"Myo9a" -1.84917848303616 -0.54122297064473 0.541222970644733 0 -0.976236406267048 -0.303955983006937
"Plbd2" -3.69835696607234 -0.85693637018749 0.902038284407886 0 -0.973826166911567 -0.302607649874716
"Ndufs6" -1.6236689119342 -0.54122297064473 0.496121056424337 0 -0.973642828284517 -0.302607649874716
"Wrb" -2.07468805413814 -0.586324884865122 0.631426799085521 0 -0.973514891072383 -0.302607649874716
"Bzw2" -1.89428039725656 -0.54122297064473 0.496121056424337 0 -0.97347244536309 -0.302607649874716
"Dera" -3.38264356652957 -0.766732541746702 0.766732541746705 0 -0.97332683462816 -0.302607649874716
"Ctnna1" -1.98448422569735 -0.54122297064473 0.541222970644733 0 -0.971925585711775 -0.301733446556585
"Rabgap1l" -2.93162442432563 -0.766732541746702 0.766732541746705 0 -0.971349216085914 -0.301733446556585
"Ywhag" -1.93938231147695 -0.54122297064473 0.541222970644733 0 -0.971285766030043 -0.301733446556585
"Nadk" -2.3452995394605 -0.631426799085518 0.586324884865125 0 -0.971276705695369 -0.301733446556585
"Bbip1" -1.89428039725656 -0.586324884865122 0.541222970644733 0 -0.971100437172917 -0.301733446556585
"Fert2" -2.48060528212169 -0.586324884865122 0.631426799085521 0 -0.970136421362805 -0.301382357384555
"Arl2bp" -2.16489188257893 -0.586324884865122 0.541222970644733 0 -0.969912203930459 -0.301319720778533
"Eif3m" -1.75897465459538 -0.54122297064473 0.496121056424337 0 -0.968736407912881 -0.299924765989392
"Galnt1" -2.07468805413814 -0.586324884865122 0.586324884865125 0 -0.967714863691536 -0.299335496107662
"Eif4b" -2.07468805413814 -0.586324884865122 0.631426799085521 0 -0.967675798838048 -0.299335496107662
"Agap1" -2.25509571101971 -0.586324884865122 0.586324884865125 0 -0.967473148953244 -0.299335496107662
"Sipa1l2" -2.70611485322366 -0.676528713305914 0.676528713305914 0 -0.966489268222784 -0.298986944537006
"Uqcr11" -1.5785669977138 -0.54122297064473 0.496121056424337 0 -0.966233844000569 -0.298986944537006
"Mrpl45" -2.16489188257893 -0.631426799085518 0.631426799085521 0 -0.964944222086424 -0.298240025596597
"Gpn2" -3.20223590964799 -0.676528713305914 0.72163062752631 0 -0.963245386186075 -0.296853893090632
"Pdpk1" -2.52570719634208 -0.631426799085518 0.631426799085521 0 -0.962781153582437 -0.296853893090632
"Stox2" -1.80407656881577 -0.54122297064473 0.541222970644733 0 -0.962692416178653 -0.296853893090632
"Rhbdd2" -2.48060528212169 -0.676528713305914 0.676528713305914 0 -0.962460733603611 -0.296853893090632
"Tmem33" -1.80407656881577 -0.54122297064473 0.496121056424337 0 -0.962071944666831 -0.296853893090632
"Cacfd1" -2.88652251010523 -0.676528713305914 0.72163062752631 0 -0.961960359315142 -0.296853893090632
"Eya3" -2.97672633854602 -0.676528713305914 0.72163062752631 0 -0.961589169848001 -0.296853893090632
"Mrpl9" -2.57080911056247 -0.631426799085518 0.631426799085521 0 -0.96120126974651 -0.296853893090632
"Phlda3" -3.29243973808878 -0.72163062752631 0.811834455967098 0 -0.960908325271708 -0.296853893090632
"Timm10" -2.02958613991774 -0.54122297064473 0.541222970644733 0 -0.960426444379855 -0.296853893090632
"Psmb1" -1.5785669977138 -0.54122297064473 0.496121056424337 0 -0.959052689356078 -0.295722717165514
"Atp2a2" -1.75897465459538 -0.54122297064473 0.541222970644733 0 -0.958274611703979 -0.295235876710606
"Timm13" -1.6236689119342 -0.496121056424337 0.496121056424337 0 -0.957772208805116 -0.295095428404772
"Acaa1a" -3.42774548074995 -0.766732541746702 0.856936370187494 0 -0.955739238947741 -0.293610720408064
"Cat" -2.07468805413814 -0.586324884865122 0.586324884865125 0 -0.955677472867336 -0.293610720408064
"D6Wsu163e" -3.47284739497037 -0.811834455967098 0.856936370187494 0 -0.954572935039005 -0.292962559340782
"Ppp4r1" -2.11978996835853 -0.631426799085518 0.631426799085521 0 -0.954156972431376 -0.292962559340782
"Tsc22d1" -1.84917848303616 -0.54122297064473 0.541222970644733 0 -0.953606298236996 -0.292680570718273
"Wdr82" -1.75897465459538 -0.54122297064473 0.541222970644733 0 -0.95246994126083 -0.292623745172936
"Ndufs7" -1.71387274037498 -0.496121056424337 0.496121056424337 0 -0.951943170076555 -0.292623745172936
"Zfp365" -3.65325505185195 -0.72163062752631 0.766732541746705 0 -0.951834835714809 -0.292623745172936
"Taf13" -2.70611485322366 -0.676528713305914 0.72163062752631 0 -0.951369754006992 -0.292623745172936
"N6amt2" -2.30019762524011 -0.586324884865122 0.586324884865125 0 -0.951368646443027 -0.292623745172936
"Cyhr1" -2.75121676744405 -0.631426799085518 0.676528713305914 0 -0.951034187892169 -0.292623745172936
"Fam120a" -2.02958613991774 -0.72163062752631 0.72163062752631 0 -0.949330673697853 -0.290615173964305
"Extl3" -3.1120320812072 -0.631426799085518 0.676528713305914 0 -0.94899620139165 -0.290385175256584
"Med14" -2.30019762524011 -0.631426799085518 0.631426799085521 0 -0.946624634926667 -0.287646046217856
"Scap" -2.66101293900326 -0.631426799085518 0.676528713305914 0 -0.944853535268214 -0.286315874351086
"Acot13" -2.16489188257893 -0.586324884865122 0.586324884865125 0 -0.944832281011135 -0.286315874351086
"Nt5c3l" -2.48060528212169 -0.631426799085518 0.631426799085521 0 -0.94362876589034 -0.285618191661309
"Ndufa13" -1.5785669977138 -0.54122297064473 0.541222970644733 0 -0.943462485574728 -0.285618191661309
"Galc" -2.57080911056247 -0.586324884865122 0.631426799085521 0 -0.942648251120853 -0.285366101764235
"Khdrbs1" -2.11978996835853 -0.631426799085518 0.631426799085521 0 -0.941320041952581 -0.284844549357371
"Btbd2" -3.02182825276642 -0.72163062752631 0.811834455967098 0 -0.939627974501334 -0.284357476900244
"Foxk2" -2.43550336790129 -0.586324884865122 0.631426799085521 0 -0.939022949631455 -0.284357476900244
"Bcl10" -2.61591102478287 -0.676528713305914 0.72163062752631 0 -0.938654840155772 -0.284357476900244
"Ndnl2" -3.9238665371743 -0.811834455967098 0.947140198628282 0 -0.93853938822613 -0.284357476900244
"Ndufv1" -1.84917848303616 -0.54122297064473 0.541222970644733 0 -0.938528389981165 -0.284357476900244
"Nlgn1" -3.29243973808878 -0.72163062752631 0.811834455967098 0 -0.938518417684247 -0.284357476900244
"Hdlbp" -1.80407656881577 -0.54122297064473 0.541222970644733 0 -0.938273065434272 -0.284357476900244
"Eif3h" -1.5785669977138 -0.496121056424337 0.496121056424337 0 -0.937954633775605 -0.284357476900244
"Asrgl1" -2.11978996835853 -0.586324884865122 0.586324884865125 0 -0.937627677727876 -0.284357476900244
"Pld3" -2.97672633854602 -0.676528713305914 0.766732541746705 0 -0.937278639019958 -0.284357476900244
"Ptdss1" -2.25509571101971 -0.586324884865122 0.631426799085521 0 -0.936332466101125 -0.284011477669278
"Hsp90ab1" -2.02958613991774 -0.676528713305914 0.72163062752631 0 -0.935974615385294 -0.284011477669278
"Idh3g" -1.80407656881577 -0.496121056424337 0.541222970644733 0 -0.935372983757624 -0.284011477669278
"Smyd2" -2.25509571101971 -0.631426799085518 0.631426799085521 0 -0.934691465530657 -0.284011477669278
"Upf3a" -3.1571339954276 -0.631426799085518 0.72163062752631 0 -0.934103169152514 -0.284011477669278
"Memo1" -2.39040145368089 -0.631426799085518 0.676528713305914 0 -0.933574546229136 -0.284011477669278
"Tmem168" -3.51794930919076 -0.766732541746702 0.856936370187494 0 -0.933493879668414 -0.284011477669278
"Ezh1" -3.69835696607234 -0.811834455967098 0.947140198628282 0 -0.932998315061009 -0.284011477669278
"Grcc10" -1.5334650834934 -0.496121056424337 0.496121056424337 0 -0.932802972377528 -0.284011477669278
"Pin1" -1.84917848303616 -0.54122297064473 0.586324884865125 0 -0.932546020202278 -0.284011477669278
"Atp5f1" -1.66877082615459 -0.586324884865122 0.586324884865125 0 -0.932259205769127 -0.284011477669278
"Zranb2" -1.80407656881577 -0.54122297064473 0.541222970644733 0 -0.932107657977092 -0.284011477669278
"Glrx3" -2.30019762524011 -0.631426799085518 0.72163062752631 0 -0.931601432141333 -0.284011477669278
"2310035C23Rik" -2.48060528212169 -0.631426799085518 0.72163062752631 0 -0.931370781619738 -0.284011477669278
"Psma6" -1.6236689119342 -0.54122297064473 0.541222970644733 0 -0.931235492062393 -0.284011477669278
"Gnai2" -1.71387274037498 -0.54122297064473 0.541222970644733 0 -0.930167738392377 -0.283457923529767
"Npc2" -1.6236689119342 -0.496121056424337 0.496121056424337 0 -0.928106478976306 -0.282008110363947
"Tnik" -2.48060528212169 -0.586324884865122 0.631426799085521 0 -0.928101500493293 -0.282008110363947
"Ube4b" -2.39040145368089 -0.586324884865122 0.631426799085521 0 -0.927149084135644 -0.280914988282709
"Kcnq1ot1" -1.98448422569735 -0.631426799085518 0.676528713305914 0 -0.92700991158235 -0.280914988282709
"Urgcp" -3.83366270873353 -0.766732541746702 0.947140198628282 0 -0.92662090344433 -0.28086818955425
"Acbd3" -2.57080911056247 -0.676528713305914 0.72163062752631 0 -0.925025585294245 -0.279982819280501
"Ankrd12" -1.93938231147695 -0.54122297064473 0.586324884865125 0 -0.924618663611212 -0.279982819280501
"Bicd2" -2.48060528212169 -0.631426799085518 0.676528713305914 0 -0.924284428565505 -0.279982819280501
"Gusb" -3.1120320812072 -0.72163062752631 0.811834455967098 0 -0.923757411710808 -0.27953069348919
"Nploc4" -2.25509571101971 -0.586324884865122 0.631426799085521 0 -0.92326566440293 -0.279455273484084
"9530091C08Rik" -3.60815313763153 -0.766732541746702 0.902038284407886 0 -0.922101785625207 -0.278129267236819
"Rab3b" -3.60815313763153 -0.766732541746702 0.902038284407886 0 -0.921332072162373 -0.277819434288298
"Hdac7" -2.84142059588484 -0.631426799085518 0.72163062752631 0 -0.921252476742412 -0.277819434288298
"Ero1l" -3.02182825276642 -0.631426799085518 0.766732541746705 0 -0.920603479177875 -0.277227300972724
"Ebp" -2.97672633854602 -0.676528713305914 0.766732541746705 0 -0.919835562465931 -0.276615480643166
"Hmgcr" -1.75897465459538 -0.586324884865122 0.631426799085521 0 -0.919060484922987 -0.276258344524892
"Ergic1" -2.20999379679932 -0.631426799085518 0.676528713305914 0 -0.917934178541491 -0.27511303879413
"Necap2" -2.88652251010523 -0.631426799085518 0.72163062752631 0 -0.917610754881832 -0.275052953216694
"Utp11l" -1.93938231147695 -0.54122297064473 0.586324884865125 0 -0.917225463614737 -0.275052953216694
"Dgcr2" -2.25509571101971 -0.586324884865122 0.631426799085521 0 -0.91568085247805 -0.273968216887339
"Sepn1" -2.97672633854602 -0.676528713305914 0.72163062752631 0 -0.91505668845862 -0.273968216887339
"D17Wsu92e" -2.88652251010523 -0.631426799085518 0.766732541746705 0 -0.913934355433579 -0.273350507289568
"Mrpl14" -1.89428039725656 -0.496121056424337 0.541222970644733 0 -0.913482135366296 -0.273350507289568
"Rps15a" -1.6236689119342 -0.496121056424337 0.541222970644733 0 -0.913452863828969 -0.273350507289568
"Clpx" -3.02182825276642 -0.676528713305914 0.811834455967098 0 -0.912657543589965 -0.273106041495395
"Atg3" -2.39040145368089 -0.586324884865122 0.676528713305914 0 -0.912634208788825 -0.273106041495395
"Dpp9" -2.75121676744405 -0.676528713305914 0.811834455967098 0 -0.912426488332701 -0.273106041495395
"Ctage5" -2.66101293900326 -0.631426799085518 0.72163062752631 0 -0.911111044661716 -0.272864244401764
"Sec62" -1.5785669977138 -0.496121056424337 0.541222970644733 0 -0.910570709212819 -0.272385719127706
"Acsl6" -3.69835696607234 -0.811834455967098 0.947140198628282 0 -0.910169806471112 -0.272385719127706
"Rabac1" -2.39040145368089 -0.586324884865122 0.676528713305914 0 -0.910049527122068 -0.272385719127706
"Fam5b" -3.42774548074995 -0.811834455967098 0.947140198628282 0 -0.907185695206658 -0.26926596216402
"Hspe1" -1.5785669977138 -0.496121056424337 0.541222970644733 0 -0.907061124877178 -0.26926596216402
"Arhgap1" -2.16489188257893 -0.54122297064473 0.631426799085521 0 -0.906769568506573 -0.269096651245645
"Tmem128" -2.11978996835853 -0.586324884865122 0.631426799085521 0 -0.905636737660227 -0.26820510298668
"Atp6v0a2" -3.1571339954276 -0.676528713305914 0.856936370187494 0 -0.90513354143793 -0.268123813790882
"Ptpn23" -2.39040145368089 -0.586324884865122 0.676528713305914 0 -0.90504947683582 -0.268123813790882
"Pithd1" -2.61591102478287 -0.586324884865122 0.676528713305914 0 -0.904799787687343 -0.268016543275097
"Cdk5" -2.16489188257893 -0.54122297064473 0.631426799085521 0 -0.90446041873953 -0.26777606739414
"Snx9" -2.97672633854602 -0.676528713305914 0.811834455967098 0 -0.902861817677116 -0.266363628919059
"Golga2" -3.24733782386839 -0.72163062752631 0.856936370187494 0 -0.902813400710453 -0.266363628919059
"Zdhhc5" -2.93162442432563 -0.631426799085518 0.72163062752631 0 -0.902799681613393 -0.266363628919059
"Hnrnpa3" -1.84917848303616 -0.54122297064473 0.586324884865125 0 -0.902326168689233 -0.266320528706648
"0610009D07Rik" -1.5334650834934 -0.496121056424337 0.541222970644733 0 -0.902151207359735 -0.266320528706648
"Hsd17b7" -2.16489188257893 -0.586324884865122 0.631426799085521 0 -0.901220480380894 -0.266198586359214
"Dirc2" -3.51794930919076 -0.72163062752631 0.811834455967098 0 -0.901136477045449 -0.266198586359214
"Kcna2" -3.24733782386839 -0.676528713305914 0.856936370187494 0 -0.900115607114042 -0.265537001084632
"Cdv3" -1.84917848303616 -0.54122297064473 0.586324884865125 0 -0.899250814674482 -0.264516455946705
"Esyt2" -2.57080911056247 -0.631426799085518 0.72163062752631 0 -0.89800691721651 -0.263458972264635
"Psmd12" -1.84917848303616 -0.496121056424337 0.586324884865125 0 -0.894358285289624 -0.259792079559261
"Rabggtb" -2.02958613991774 -0.496121056424337 0.586324884865125 0 -0.893713798221676 -0.259360435698215
"Ppp3r1" -1.75897465459538 -0.496121056424337 0.541222970644733 0 -0.893652165098824 -0.259360435698215
"Lztr1" -2.39040145368089 -0.54122297064473 0.631426799085521 0 -0.891899031818746 -0.258178810146373
"Slc37a3" -3.33754165230918 -0.631426799085518 0.811834455967098 0 -0.888372685826569 -0.255158621733634
"Ubxn8" -2.75121676744405 -0.586324884865122 0.766732541746705 0 -0.888166614402071 -0.255158621733634
"Cnot11" -3.47284739497037 -0.676528713305914 0.856936370187494 0 -0.887498506265994 -0.254679426047573
"Dpy19l1" -1.89428039725656 -0.496121056424337 0.586324884865125 0 -0.886966955675688 -0.254618425164478
"Ssr1" -1.84917848303616 -0.586324884865122 0.676528713305914 0 -0.88674108301904 -0.254618425164478
"Rnf139" -2.43550336790129 -0.631426799085518 0.766732541746705 0 -0.886403301994182 -0.254490166382458
"Mob4" -1.75897465459538 -0.496121056424337 0.541222970644733 0 -0.886292608724588 -0.254490166382458
"Uqcrfs1" -1.66877082615459 -0.496121056424337 0.541222970644733 0 -0.885664303784864 -0.254490166382458
"Scarb2" -2.70611485322366 -0.586324884865122 0.72163062752631 0 -0.883770884724195 -0.254490166382458
"Cox8a" -1.5334650834934 -0.496121056424337 0.541222970644733 0 -0.88337043673199 -0.254490166382458
"Akap7" -2.79631868166444 -0.631426799085518 0.766732541746705 0 -0.883041299337692 -0.254490166382458
"Tmem41b" -2.52570719634208 -0.586324884865122 0.676528713305914 0 -0.882404655389891 -0.254490166382458
"Ptpdc1" -2.66101293900326 -0.586324884865122 0.72163062752631 0 -0.881360165515025 -0.254490166382458
"Sox21" -2.75121676744405 -0.586324884865122 0.766732541746705 0 -0.880623135369897 -0.253659699788639
"Hmgcl" -2.48060528212169 -0.54122297064473 0.676528713305914 0 -0.879647147215594 -0.252850304637874
"Tapt1" -3.29243973808878 -0.676528713305914 0.856936370187494 0 -0.879294260944998 -0.252850304637874
"4933400F21Rik" -3.60815313763153 -0.766732541746702 0.992242112848674 0 -0.878844153477313 -0.252850304637874
"Dnajb12" -3.29243973808878 -0.676528713305914 0.902038284407886 0 -0.876993804644434 -0.251153297523194
"Dnttip2" -1.89428039725656 -0.54122297064473 0.631426799085521 0 -0.87616222237728 -0.250808082739565
"Abhd11" -2.48060528212169 -0.586324884865122 0.72163062752631 0 -0.87604364752879 -0.250808082739565
"Spns1" -3.1571339954276 -0.631426799085518 0.856936370187494 0 -0.875660324035394 -0.250808082739565
"Rps6kb2" -3.47284739497037 -0.766732541746702 0.992242112848674 0 -0.875541100230223 -0.250808082739565
"Coa3" -1.66877082615459 -0.451019142203941 0.541222970644733 0 -0.874879194622758 -0.250808082739565
"Ltv1" -2.61591102478287 -0.586324884865122 0.766732541746705 0 -0.874768867016791 -0.250808082739565
"4930444A02Rik" -3.29243973808878 -0.72163062752631 0.947140198628282 0 -0.874650236755853 -0.250808082739565
"Slc4a7" -1.98448422569735 -0.496121056424337 0.586324884865125 0 -0.874475082103305 -0.250808082739565
"Pgap1" -2.11978996835853 -0.54122297064473 0.631426799085521 0 -0.873468083399485 -0.250358666021489
"Ndufb6" -1.48836316927301 -0.451019142203941 0.496121056424337 0 -0.873270039964073 -0.250358666021489
"Hs1bp3" -3.56305122341115 -0.72163062752631 0.947140198628282 0 -0.872940829911672 -0.250358666021489
"Psmc2" -1.71387274037498 -0.54122297064473 0.586324884865125 0 -0.872789771525637 -0.250358666021489
"Ikbkb" -2.57080911056247 -0.631426799085518 0.766732541746705 0 -0.872269327020277 -0.250358666021489
"Arcn1" -2.07468805413814 -0.496121056424337 0.631426799085521 0 -0.872169070089927 -0.250358666021489
"Commd7" -2.61591102478287 -0.631426799085518 0.766732541746705 0 -0.871905960909777 -0.250358666021489
"Maob" -3.96896845139468 -0.947140198628279 1.21775168395065 0 -0.871073405036505 -0.24967069947251
