"lb" "mle" "ub" "ce" "Z" "cZ"
"Ick" -0.221276816369992 1.19489480839796 2.38978961679592 0 1.69366842653907 0.685766361810297
"Med24" -0.26553217964399 1.37191626149395 2.7438325229879 0 1.69406172658112 0.685903744884135
"Ncapg" -0.177021453095994 1.01787335530196 2.16851280042593 0 1.69580328067384 0.688258091493154
"Efr3b" -0.26553217964399 1.46042698804195 3.00936470263189 0 1.69626179099915 0.688502378234984
"Cplx1" -0.26553217964399 1.50468235131595 3.05362006590589 0 1.69720933384151 0.689040975058633
"Gid4" -0.177021453095994 1.06212871857597 2.25702352697392 0 1.69803922347873 0.689384180109392
"Zfp69" -0.354042906191987 1.85872525750793 3.80596124156386 0 1.69877298392336 0.690079902685749
"Nupl2" -0.398298269465986 1.90298062078193 3.98298269465986 0 1.69943830184878 0.690662850925872
"Mcm7" -0.177021453095994 0.973617992027967 2.08000207387793 0 1.70011982111231 0.69127219412555
"Zfp12" -0.354042906191987 1.72595916768594 3.27489688227589 0 1.70044199308723 0.691290570885407
"Ric3" -0.26553217964399 1.46042698804195 2.9651093393579 0 1.70243665813834 0.69354621371676
"Sgol1" -0.221276816369992 1.15063944512396 2.34553425352192 0 1.7025596317755 0.69354621371676
"Dnaaf2" -0.221276816369992 1.37191626149395 2.69957715971391 0 1.7035458201665 0.694345515355802
"Immp1l" -0.177021453095994 1.10638408184996 2.25702352697392 0 1.70391087059379 0.694433385801355
"Pbx1" -0.177021453095994 1.06212871857597 2.25702352697392 0 1.7073351899297 0.698521685756135
"4632427E13Rik" -0.26553217964399 1.41617162476795 2.9651093393579 0 1.71044960454487 0.702096672759981
"Fbxo25" -0.26553217964399 1.37191626149395 2.7438325229879 0 1.71427285750143 0.706764804390438
"Cpsf4" -0.221276816369992 1.28340553494596 2.47830034334392 0 1.71646387962517 0.708531628582706
"Fancc" -0.26553217964399 1.68170380441194 3.45191833537187 0 1.71776974931241 0.709997598826197
"Rbbp4" -0.132766089821993 0.973617992027967 2.16851280042593 0 1.71850194653318 0.710684290618123
"Gatc" -0.221276816369992 1.41617162476795 2.7438325229879 0 1.7200965473109 0.712270040093473
"Nrg1" -0.177021453095994 1.19489480839796 2.43404498006991 0 1.72023966671301 0.712270040093473
"Gpbp1" -0.132766089821993 0.885107265479971 1.94723598405593 0 1.72039071904126 0.712270040093473
"Elp3" -0.26553217964399 1.46042698804195 2.8323432495359 0 1.72043437756411 0.712270040093473
"9630033F20Rik" -0.221276816369992 1.41617162476795 2.8765986128099 0 1.72235924870137 0.71254006982218
"Atm" -0.177021453095994 1.06212871857597 2.21276816369992 0 1.72418348651005 0.714337687988436
"Zfp869" -0.221276816369992 1.37191626149395 2.69957715971391 0 1.72692267583465 0.716245670763071
"Ckap5" -0.132766089821993 1.01787335530196 2.25702352697392 0 1.7277026941762 0.717006778673714
"Sfxn2" -0.221276816369992 1.41617162476795 2.7880878862619 0 1.72772309547221 0.717006778673714
"Arrdc4" -0.26553217964399 1.72595916768594 3.45191833537187 0 1.73102694280286 0.719865632417089
"C87436" -0.26553217964399 1.59319307786394 3.05362006590589 0 1.7335879241035 0.723538645382793
"Rad18" -0.177021453095994 1.23915017167195 2.43404498006991 0 1.73388137434451 0.723538645382793
"Mfng" -0.26553217964399 1.59319307786394 3.23064151900188 0 1.73473555564958 0.724381897988741
"Hist1h1b" -0.177021453095994 1.19489480839796 2.38978961679592 0 1.73479460173541 0.724381897988741
"Sipa1l1" -0.177021453095994 1.10638408184996 2.25702352697392 0 1.73517992857388 0.724381897988741
"Sirt1" -0.221276816369992 1.37191626149395 2.69957715971391 0 1.7356559631428 0.724381897988741
"B230216N24Rik" -0.309787542917988 1.94723598405593 4.02723805793386 0 1.73592170941083 0.724381897988741
"Usp37" -0.177021453095994 1.10638408184996 2.34553425352192 0 1.73678252784141 0.724622901744577
"Sbk1" -0.132766089821993 1.01787335530196 2.12425743715193 0 1.73691091140325 0.724622901744577
"Ccdc34" -0.132766089821993 0.929362628753967 1.94723598405593 0 1.73818222481826 0.724622901744577
"Siah1b" -0.221276816369992 1.46042698804195 3.00936470263189 0 1.74058922982634 0.727733801121537
"Sox12" -0.177021453095994 1.28340553494596 2.47830034334392 0 1.74113097509388 0.728099792267432
"Zfp846" -0.26553217964399 1.72595916768594 3.23064151900188 0 1.74653557491338 0.735372089085038
"Hspa14" -0.132766089821993 0.973617992027967 1.94723598405593 0 1.74654883982243 0.735372089085038
"Midn" -0.132766089821993 1.10638408184996 2.25702352697392 0 1.74772226095069 0.735750606762077
"Celf2" -0.132766089821993 1.01787335530196 2.21276816369992 0 1.74906022722902 0.736373827866635
"Fdxacb1" -0.309787542917988 1.94723598405593 3.80596124156386 0 1.74916855999354 0.736373827866635
"2810055G20Rik" -0.132766089821993 1.10638408184996 2.30127889024792 0 1.74965081151142 0.736373827866635
"Prex2" -0.398298269465986 2.38978961679592 4.73532387031782 0 1.74974031415548 0.736373827866635
"Mllt11" -0.132766089821993 1.01787335530196 2.08000207387793 0 1.75007910047027 0.736373827866635
"Pdp2" -0.221276816369992 1.41617162476795 2.8765986128099 0 1.75013547700992 0.736373827866635
"Gas2l3" -0.177021453095994 1.41617162476795 2.69957715971391 0 1.75024118476362 0.736373827866635
"Fxyd6" -0.177021453095994 1.15063944512396 2.34553425352192 0 1.7517507834835 0.736373827866635
"Rcc1" -0.221276816369992 1.50468235131595 3.09787542917989 0 1.75358752810408 0.738020789033372
"Rnf38" -0.132766089821993 1.06212871857597 2.21276816369992 0 1.75503249623258 0.738808158208061
"Nxt1" -0.132766089821993 1.06212871857597 2.12425743715193 0 1.75504260782598 0.738808158208061
"Hnrnpul1" -0.177021453095994 1.19489480839796 2.34553425352192 0 1.75593928352116 0.739239403475661
"Smarcad1" -0.177021453095994 1.10638408184996 2.25702352697392 0 1.75607315825887 0.739239403475661
"Zfp868" -0.177021453095994 1.19489480839796 2.47830034334392 0 1.75728559888498 0.740388206437406
"Zcchc11" -0.132766089821993 1.01787335530196 2.16851280042593 0 1.75802751867886 0.74060521703149
"Ccne2" -0.177021453095994 1.28340553494596 2.56681106989191 0 1.75804550913074 0.74060521703149
"Ube2c" -0.132766089821993 1.06212871857597 2.16851280042593 0 1.75806737557304 0.74060521703149
"Palm" -0.221276816369992 1.59319307786394 3.23064151900188 0 1.75966254624956 0.741111288352875
"Cenpf" -0.132766089821993 1.15063944512396 2.34553425352192 0 1.75970879689245 0.741111288352875
"Junb" -0.221276816369992 1.77021453095994 3.71745051501586 0 1.76066468198281 0.741693349114197
"Pde5a" -0.26553217964399 1.99149134732993 3.89447196811186 0 1.76140014699308 0.741693349114197
"Ift46" -0.132766089821993 1.10638408184996 2.25702352697392 0 1.76167541397686 0.741693349114197
"Rfx3" -0.177021453095994 1.15063944512396 2.30127889024792 0 1.76198094451056 0.741693349114197
"Tcf3" -0.132766089821993 1.15063944512396 2.38978961679592 0 1.76242014779041 0.741693349114197
"Dus2l" -0.221276816369992 1.59319307786394 3.23064151900188 0 1.76279644179541 0.741693349114197
"Dbf4" -0.132766089821993 1.10638408184996 2.25702352697392 0 1.76285174350595 0.741693349114197
"Gtf2f1" -0.177021453095994 1.15063944512396 2.25702352697392 0 1.76360266130511 0.741693349114197
"Chek2" -0.177021453095994 1.23915017167195 2.34553425352192 0 1.76819991916263 0.747122755927686
"Spag16" -0.354042906191987 2.7438325229879 4.77957923359182 0 1.76997805031464 0.749498099906212
"Cep85" -0.177021453095994 1.54893771458994 3.14213079245389 0 1.77162494742602 0.751657521370537
"Ppwd1" -0.132766089821993 1.10638408184996 2.16851280042593 0 1.77241811795692 0.752421628654172
"2810442I21Rik" -0.221276816369992 1.77021453095994 3.40766297209787 0 1.77282171221375 0.752421628654172
"Trim39" -0.221276816369992 1.68170380441194 3.31915224554988 0 1.77386940762234 0.753196308747818
"Myb" -0.221276816369992 1.59319307786394 3.27489688227589 0 1.77930036736005 0.759931583404783
"Meaf6" -0.132766089821993 1.01787335530196 2.08000207387793 0 1.78007452077652 0.760129761336993
"Mettl16" -0.132766089821993 1.28340553494596 2.52255570661791 0 1.78148008193034 0.761889256199914
"Cdk1" -0.132766089821993 0.973617992027967 2.08000207387793 0 1.78308415793646 0.763971341401423
"Dpy30" -0.132766089821993 0.929362628753967 1.94723598405593 0 1.78378394928195 0.764185464854358
"Kpna2" -0.132766089821993 1.28340553494596 2.52255570661791 0 1.78454049957111 0.764185464854358
"Pole3" -0.132766089821993 1.28340553494596 2.43404498006991 0 1.78598432198135 0.765499342614329
"Ngfrap1" -0.0885107265479955 0.929362628753967 1.99149134732993 0 1.78681609561411 0.766170156895274
"Tug1" -0.132766089821993 1.19489480839796 2.56681106989191 0 1.78766847842632 0.766641262695654
"Slx4ip" -0.221276816369992 1.68170380441194 3.31915224554988 0 1.78769398689477 0.766641262695654
"Hap1" -0.177021453095994 1.63744844113794 3.23064151900188 0 1.78959315665869 0.768172813560831
"Csrp2bp" -0.177021453095994 1.41617162476795 2.8323432495359 0 1.79118743332887 0.769608205135665
"Lig1" -0.132766089821993 1.01787335530196 2.12425743715193 0 1.79370673131002 0.772485549577569
"Pnrc1" -0.132766089821993 1.32766089821995 2.65532179643991 0 1.79412640525378 0.772485549577569
"Kif5a" -0.26553217964399 2.08000207387793 4.38128096412586 0 1.7950465911899 0.772485549577569
"Rnf20" -0.132766089821993 1.06212871857597 2.21276816369992 0 1.7972575066724 0.774218922571955
"Msh6" -0.132766089821993 1.37191626149395 2.69957715971391 0 1.79768319514337 0.774374027537606
"Gmnn" -0.132766089821993 1.15063944512396 2.16851280042593 0 1.80196192379047 0.780262589178304
"Clk2" -0.132766089821993 1.37191626149395 2.65532179643991 0 1.80216359561761 0.780262589178304
"2210016L21Rik" -0.177021453095994 1.54893771458994 2.9651093393579 0 1.80264976459024 0.780262589178304
"4921531C22Rik" -0.177021453095994 1.68170380441194 3.58468442519386 0 1.80451013368088 0.782254779441271
"Fry" -0.221276816369992 1.94723598405593 4.60255778049585 0 1.80556824922123 0.783436762541114
"Mkrn2" -0.132766089821993 1.37191626149395 2.65532179643991 0 1.81011331727161 0.787559359656021
"Fli1" -0.177021453095994 1.90298062078193 3.67319515174186 0 1.81146324430862 0.788703386604305
"H3f3a" -0.0885107265479955 0.929362628753967 1.94723598405593 0 1.81247432689377 0.789805821602093
"Kansl1" -0.0885107265479955 1.01787335530196 2.12425743715193 0 1.81293263488841 0.790010037315991
"Dclre1b" -0.177021453095994 1.72595916768594 3.40766297209787 0 1.81357635451415 0.790515152094457
"Rab3c" -0.177021453095994 1.63744844113794 3.18638615572789 0 1.81363708222879 0.790515152094457
"Hk2" -0.177021453095994 1.68170380441194 3.18638615572789 0 1.8140791555889 0.790515152094457
"Nde1" -0.132766089821993 1.10638408184996 2.30127889024792 0 1.81562742496594 0.791681997727432
"Triobp" -0.177021453095994 1.90298062078193 4.07149342120786 0 1.81667511386504 0.792841939209988
"Gemin6" -0.132766089821993 1.28340553494596 2.47830034334392 0 1.82006631368773 0.797263325086128
"Swt1" -0.132766089821993 1.23915017167195 2.34553425352192 0 1.82219449728021 0.800173294350552
"Csde1" -0.132766089821993 1.32766089821995 2.69957715971391 0 1.82360390312438 0.801916581461527
"Uba6" -0.132766089821993 1.28340553494596 2.47830034334392 0 1.82561890330684 0.804099074433469
"Baz1b" -0.0885107265479955 1.10638408184996 2.21276816369992 0 1.82745503380258 0.805990288250488
"Maf1" -0.0885107265479955 1.10638408184996 2.30127889024792 0 1.82772986024902 0.805990288250488
"Plp2" -0.132766089821993 1.41617162476795 2.7880878862619 0 1.83012486960351 0.807060878364755
"Cwc25" -0.132766089821993 1.23915017167195 2.38978961679592 0 1.83103501755925 0.807448100453492
"Ifnk" -0.177021453095994 1.81446989423394 3.67319515174186 0 1.83130032225697 0.807448100453492
"D7Ertd715e" -0.0885107265479955 1.10638408184996 2.25702352697392 0 1.83133157422505 0.807448100453492
"Mastl" -0.0885107265479955 1.15063944512396 2.34553425352192 0 1.83176572756182 0.807448100453492
"Mib1" -0.132766089821993 1.59319307786394 2.9651093393579 0 1.8345057838062 0.808709865023013
"Dclk2" -0.0885107265479955 1.06212871857597 2.16851280042593 0 1.83470524765816 0.808709865023013
"Tipin" -0.0885107265479955 0.973617992027967 2.08000207387793 0 1.83526292741135 0.808709865023013
"Pigx" -0.0885107265479955 1.19489480839796 2.30127889024792 0 1.83766541655842 0.810545882081904
"Dock9" -0.132766089821993 1.50468235131595 2.7880878862619 0 1.8385440800184 0.811421629773678
"E130102H24Rik" -0.177021453095994 1.99149134732993 4.02723805793386 0 1.84009696878414 0.812291257280154
"Mid1" -0.132766089821993 1.54893771458994 2.9651093393579 0 1.84066698063125 0.812665474339258
"Tra2a" -0.0885107265479955 1.15063944512396 2.21276816369992 0 1.84293403154669 0.81303462941431
"Tceb2" -0.0885107265479955 0.929362628753967 1.94723598405593 0 1.84356067112312 0.81303462941431
"Rbl1" -0.132766089821993 1.46042698804195 2.69957715971391 0 1.84517105095101 0.815005107128573
"Pik3r3" -0.132766089821993 1.59319307786394 2.9208539760839 0 1.8455378708712 0.815046801977722
"Mapt" -0.0885107265479955 1.10638408184996 2.25702352697392 0 1.84574960781367 0.815046801977722
"Srsf9" -0.0885107265479955 0.929362628753967 1.90298062078193 0 1.84773184950016 0.815834279965035
"Thoc1" -0.0885107265479955 1.06212871857597 2.16851280042593 0 1.85084665445691 0.820330926730882
"Cenpp" -0.0885107265479955 1.28340553494596 2.43404498006991 0 1.85107772343572 0.820330926730882
"Top1" -0.0885107265479955 0.973617992027967 2.08000207387793 0 1.85817783118597 0.828661326249827
"Tmsb4x" -0.0885107265479955 1.19489480839796 2.47830034334392 0 1.85838522886809 0.828661326249827
"Fcho1" -0.132766089821993 1.72595916768594 3.49617369864587 0 1.85903392248598 0.828661326249827
"Ckap2" -0.0885107265479955 1.15063944512396 2.30127889024792 0 1.85994374474179 0.828661326249827
"Srsf3" -0.0885107265479955 1.10638408184996 2.43404498006991 0 1.86012896008891 0.828661326249827
"Cox11" -0.132766089821993 1.50468235131595 2.9208539760839 0 1.8605204331655 0.828661326249827
"Nup205" -0.0885107265479955 1.28340553494596 2.47830034334392 0 1.86149401301926 0.828661326249827
"Fignl1" -0.0885107265479955 1.54893771458994 2.9651093393579 0 1.86288747891554 0.829817352577133
"Exosc2" -0.0885107265479955 1.15063944512396 2.21276816369992 0 1.86310007430195 0.829817352577133
"Homer3" -0.132766089821993 2.08000207387793 4.24851487430386 0 1.86414587850333 0.830736597226255
"Slc25a13" -0.132766089821993 1.63744844113794 3.31915224554988 0 1.86477587937095 0.830891137705075
"Fkbp8" -0.0885107265479955 1.10638408184996 2.12425743715193 0 1.86498786494893 0.830891137705075
"Foxp1" -0.0885107265479955 1.46042698804195 2.8323432495359 0 1.86578092116395 0.830949961233453
"Ggcx" -0.0885107265479955 1.32766089821995 2.47830034334392 0 1.87211101731421 0.839145405132093
"Mapk8ip2" -0.132766089821993 1.81446989423394 3.85021660483786 0 1.87314763752496 0.84026081086294
"Ubxn2b" -0.0885107265479955 1.41617162476795 2.69957715971391 0 1.8743173507866 0.841590873213365
"Zfpl1" -0.0885107265479955 1.37191626149395 2.69957715971391 0 1.87493305900825 0.842025096674245
"Sp4" -0.0885107265479955 1.63744844113794 3.27489688227589 0 1.87668506933753 0.843712730899435
"Trim13" -0.0885107265479955 1.37191626149395 2.69957715971391 0 1.87707311439869 0.843712730899435
"Mpp7" -0.0885107265479955 1.59319307786394 3.09787542917989 0 1.8777659432042 0.843712730899435
"Zfp748" -0.0885107265479955 1.59319307786394 3.18638615572789 0 1.87820166742366 0.843712730899435
"Clk1" -0.0885107265479955 1.19489480839796 2.52255570661791 0 1.87869205785568 0.843712730899435
"4922501C03Rik" -0.0885107265479955 1.28340553494596 2.43404498006991 0 1.87962067002809 0.843712730899435
"Asf1b" -0.0885107265479955 1.32766089821995 2.61106643316591 0 1.88111377040354 0.844693313836839
"Yeats2" -0.0885107265479955 1.10638408184996 2.21276816369992 0 1.88119739966109 0.844693313836839
"Fchsd2" -0.0885107265479955 1.37191626149395 2.56681106989191 0 1.88170673443552 0.844693313836839
"Tex9" -0.0885107265479955 1.23915017167195 2.43404498006991 0 1.8868740432679 0.848335784777205
"Grin2b" -0.0885107265479955 1.37191626149395 2.69957715971391 0 1.89028048575247 0.853274699065723
"Dopey1" -0.0885107265479955 1.41617162476795 2.7438325229879 0 1.89143826416694 0.854563722977561
"Dnaja1" -0.0442553632739979 0.973617992027967 2.16851280042593 0 1.89353055069902 0.855110394493232
"Ccnf" -0.0885107265479955 1.77021453095994 3.09787542917989 0 1.89486566390706 0.856697247324832
"Fbxw2" -0.0885107265479955 1.32766089821995 2.56681106989191 0 1.89620989167973 0.857461609902041
"Pex5" -0.0885107265479955 1.54893771458994 2.9651093393579 0 1.8969840405866 0.857835292832299
"Phactr4" -0.0442553632739979 1.32766089821995 2.56681106989191 0 1.89724846696884 0.857835292832299
"Kansl2" -0.0442553632739979 1.15063944512396 2.30127889024792 0 1.89811768865583 0.858522646077751
"Fmnl3" -0.0885107265479955 2.12425743715193 4.16000414775586 0 1.9011559278741 0.861712323662998
"Gpatch8" -0.0442553632739979 1.06212871857597 2.08000207387793 0 1.90971670636176 0.8731007258547
"Tor1aip1" -0.0442553632739979 1.23915017167195 2.38978961679592 0 1.91124951907242 0.874552477514852
"Shcbp1l" -0.0442553632739979 1.50468235131595 2.8323432495359 0 1.91230768163771 0.875271959592608
"Ypel3" -0.0442553632739979 1.54893771458994 2.9208539760839 0 1.91330546621833 0.875769225033252
"Dnmt1" -0.0442553632739979 1.06212871857597 2.08000207387793 0 1.91386949397807 0.875769225033252
"Tmem29" -0.0442553632739979 1.23915017167195 2.52255570661791 0 1.91431864771066 0.875769225033252
"Rnps1" -0.0442553632739979 1.28340553494596 2.43404498006991 0 1.91569826100927 0.875769225033252
"Sh2b2" -0.0885107265479955 2.03574671060393 3.85021660483786 0 1.91621677856864 0.875769225033252
"Ankrd27" -0.0885107265479955 1.81446989423394 3.31915224554988 0 1.91672400365978 0.875769225033252
"Setd1b" -0.0442553632739979 1.15063944512396 2.21276816369992 0 1.91795441102958 0.876730030336308
"Birc6" -0.0442553632739979 1.06212871857597 2.21276816369992 0 1.9201538840108 0.879696205457131
"Mns1" -0.0442553632739979 1.37191626149395 2.65532179643991 0 1.9204230567147 0.879696205457131
"Ppp4r1l-ps" -0.0885107265479955 2.30127889024792 4.55830241722185 0 1.92054252127835 0.879696205457131
"Efcab11" -0.0442553632739979 1.90298062078193 3.62893978846786 0 1.92189795888062 0.880770996588575
"Phf6" -0.0442553632739979 1.10638408184996 2.16851280042593 0 1.92241319474739 0.880770996588575
"Ift80" -0.0442553632739979 1.63744844113794 3.14213079245389 0 1.92246175710444 0.880770996588575
"5830418K08Rik" -0.0442553632739979 1.28340553494596 2.47830034334392 0 1.92310649426332 0.880770996588575
"Nbeal1" -0.0442553632739979 1.28340553494596 2.38978961679592 0 1.92437362409345 0.881279784086609
"Ehmt1" -0.0442553632739979 1.10638408184996 2.21276816369992 0 1.92437413439659 0.881279784086609
"Hmg20b" -0.0442553632739979 1.37191626149395 2.61106643316591 0 1.92442933290813 0.881279784086609
"Cryzl1" -0.0442553632739979 1.19489480839796 2.38978961679592 0 1.92517205406386 0.881279784086609
"Camta2" -0.0442553632739979 1.77021453095994 3.36340760882387 0 1.92813645502378 0.88443341573367
"Sfswap" -0.0442553632739979 1.19489480839796 2.30127889024792 0 1.92848476700661 0.88443341573367
"Sncaip" -0.0442553632739979 1.19489480839796 2.43404498006991 0 1.93145365221094 0.888610634747367
"Odc1" -0.0442553632739979 1.10638408184996 2.16851280042593 0 1.93547604806629 0.893305883281799
"Rbm39" -0.0442553632739979 1.19489480839796 2.47830034334392 0 1.93822982646724 0.896596566029114
"Pcbp4" -0.0442553632739979 1.59319307786394 2.8765986128099 0 1.93907741903524 0.896927416891791
"Rbm5" -0.0442553632739979 1.23915017167195 2.52255570661791 0 1.93916495342925 0.896927416891791
"Haus3" -0.0442553632739979 1.28340553494596 2.52255570661791 0 1.9395522002137 0.896927416891791
"Tmem60" -0.0442553632739979 1.23915017167195 2.38978961679592 0 1.94087867765055 0.897780899540721
"Pim3" -0.0442553632739979 1.68170380441194 3.00936470263189 0 1.94311773167212 0.899780539011308
"Usp39" -0.0442553632739979 1.41617162476795 2.61106643316591 0 1.94404648413952 0.900687581112322
"Wdr67" -0.0442553632739979 1.19489480839796 2.34553425352192 0 1.9443878443927 0.900687581112322
"Cenpa" -0.0442553632739979 1.23915017167195 2.34553425352192 0 1.94589686612415 0.901902710192945
"Pfdn2" -0.0442553632739979 1.32766089821995 2.52255570661791 0 1.94639508042868 0.901902710192945
"Rpa3" -0.0442553632739979 1.06212871857597 2.16851280042593 0 1.94835901853657 0.901902710192945
"Ect2" -0.0442553632739979 1.37191626149395 2.65532179643991 0 1.94844929916534 0.901902710192945
"Ing5" -0.0442553632739979 1.28340553494596 2.47830034334392 0 1.94922662313595 0.901902710192945
"Ywhaq" -0.0442553632739979 0.973617992027967 1.94723598405593 0 1.94965451585101 0.901902710192945
"Pafah1b3" -0.0442553632739979 1.23915017167195 2.43404498006991 0 1.9509240152948 0.902118004861972
"Pole" -0.0442553632739979 1.32766089821995 2.52255570661791 0 1.95114453645786 0.902118004861972
"Brip1" -0.0442553632739979 1.37191626149395 2.69957715971391 0 1.95135977230048 0.902118004861972
"Spin1" -0.0442553632739979 1.19489480839796 2.38978961679592 0 1.95406963948456 0.905008218722622
"Dscc1" -0.0442553632739979 1.63744844113794 3.14213079245389 0 1.95492607600972 0.905791958424916
"Cbfa2t2" -0.0442553632739979 1.32766089821995 2.69957715971391 0 1.95622070778289 0.907280192963748
"Btg2" -0.0442553632739979 1.23915017167195 2.43404498006991 0 1.95644139643661 0.907280192963748
"1810026B05Rik" -0.0442553632739979 1.06212871857597 2.12425743715193 0 1.95686271951576 0.907280192963748
"Zfp358" -0.0442553632739979 1.90298062078193 3.58468442519386 0 1.95759347040016 0.907703013603185
"Tbpl1" -0.0442553632739979 1.10638408184996 2.21276816369992 0 1.95839270153785 0.907796315069203
"Srsf4" -0.0442553632739979 1.37191626149395 2.52255570661791 0 1.95988748984918 0.909604567169846
"Atad2" 0 1.06212871857597 2.21276816369992 0 1.96293093560136 0.912110124813187
"Actr6" 0 1.23915017167195 2.34553425352192 0 1.96786241621442 0.917644075869962
"Pcgf1" 0 1.81446989423394 3.67319515174186 0 1.96901623631514 0.918337019207623
"Ypel1" 0 1.68170380441194 3.23064151900188 0 1.97005684711031 0.919372573840127
"Cdk13" 0 1.32766089821995 2.47830034334392 0 1.97023196715452 0.919372573840127
"Snw1" 0 1.06212871857597 2.12425743715193 0 1.97148494742925 0.920467022188947
"Zfp207" 0 1.28340553494596 2.61106643316591 0 1.97203219069225 0.920745745679847
"Taok2" 0 1.50468235131595 2.8323432495359 0 1.97273424537605 0.921272759063176
"Dhx34" 0 2.08000207387793 3.93872733138586 0 1.9737845417463 0.92175730017899
"Ccdc114" 0 1.99149134732993 3.71745051501586 0 1.97388257828823 0.92175730017899
"Cenpj" 0 1.28340553494596 2.47830034334392 0 1.97567741241338 0.922991151344898
"Igf1r" 0 1.15063944512396 2.21276816369992 0 1.97656825340963 0.923215584635276
"Nsl1" 0 1.50468235131595 3.00936470263189 0 1.97912985593438 0.926726246416988
"Lnp" 0 1.15063944512396 2.25702352697392 0 1.98066860517168 0.927989086744685
"Kat6b" 0 1.32766089821995 2.47830034334392 0 1.98078807701482 0.927989086744685
"Lrr1" 0 1.68170380441194 3.14213079245389 0 1.98128189327418 0.927989086744685
"Pmf1" 0 1.15063944512396 2.25702352697392 0 1.9817977322457 0.927989086744685
"Herc1" 0 1.19489480839796 2.21276816369992 0 1.98496026174915 0.931247217862281
"Ppcdc" 0 1.85872525750793 3.49617369864587 0 1.98510689844131 0.931247217862281
"Ncapd3" 0 1.19489480839796 2.30127889024792 0 1.98540148570682 0.931247217862281
"Tspyl1" 0 1.19489480839796 2.30127889024792 0 1.98655836562936 0.931383958962687
"8430429K09Rik" 0 1.68170380441194 3.18638615572789 0 1.98755491621981 0.931383958962687
"Stk38" 0 1.19489480839796 2.30127889024792 0 1.98939240803636 0.932888537115206
"Tceanc2" 0 1.85872525750793 3.67319515174186 0 1.99004107980058 0.933319740426027
"Hn1" 0 1.15063944512396 2.34553425352192 0 1.99304384313215 0.936919209086632
"Pold3" 0 1.28340553494596 2.47830034334392 0 1.99704583308888 0.942116943212773
"Spop" 0 1.41617162476795 2.61106643316591 0 1.99749297781858 0.942223199498002
"Cxcr7" 0 1.77021453095994 3.36340760882387 0 1.99866096331039 0.94226118688783
"Pbk" 0 1.19489480839796 2.43404498006991 0 1.99962567908775 0.94226118688783
"Mpped1" 0.0442553632740009 2.7880878862619 5.13362213978382 0.0442553632740009 2.00084440142445 0.942695199652853
"Apex1" 0 1.32766089821995 2.52255570661791 0 2.00236495456583 0.944136127820332
"Trim33" 0 1.23915017167195 2.34553425352192 0 2.00237072867195 0.944136127820332
"Taf8" 0.0442553632740009 2.21276816369992 4.24851487430386 0.0442553632740009 2.00385730108029 0.944449478977661
"Rps27a" 0 1.19489480839796 2.30127889024792 0 2.0048286239332 0.945390877385842
"Mcm5" 0 1.23915017167195 2.43404498006991 0 2.00494570453814 0.945390877385842
"Polr2b" 0 1.23915017167195 2.30127889024792 0 2.00550035177961 0.945390877385842
"D14Abb1e" 0 1.41617162476795 2.65532179643991 0 2.00643190266959 0.946109170257417
"Rab11b" 0 1.10638408184996 2.16851280042593 0 2.0130372057022 0.953606900222785
"Smc3" 0 1.10638408184996 2.16851280042593 0 2.01427634597512 0.954973010014808
"Sumo3" 0 1.19489480839796 2.38978961679592 0 2.01591846588476 0.956983851427502
"Fbxl5" 0 1.37191626149395 2.52255570661791 0 2.01636950553462 0.956983851427502
"Zfp217" 0.0442553632740009 1.81446989423394 3.31915224554988 0.0442553632740009 2.02043596946535 0.960494273241178
"Gramd1a" 0 1.32766089821995 2.47830034334392 0 2.02238438993992 0.961746942098704
"H2afy" 0 1.06212871857597 2.16851280042593 0 2.02243884542389 0.961746942098704
"Nup37" 0.0442553632740009 1.41617162476795 2.65532179643991 0.0442553632740009 2.02427239397942 0.962899067200467
"Nedd4l" 0.0442553632740009 1.46042698804195 2.69957715971391 0.0442553632740009 2.02529854421358 0.963917631512526
"Setbp1" 0.0442553632740009 1.50468235131595 2.7438325229879 0.0442553632740009 2.02621435793205 0.964759056288853
"Haus5" 0.0442553632740009 1.59319307786394 2.8765986128099 0.0442553632740009 2.02690566851745 0.964759056288853
"Gm5607" 0.0442553632740009 1.41617162476795 2.69957715971391 0.0442553632740009 2.02846184188071 0.966480348738805
"Smchd1" 0 1.23915017167195 2.34553425352192 0 2.02907157266657 0.966480348738805
"Mgme1" 0.0442553632740009 1.59319307786394 2.7880878862619 0.0442553632740009 2.03025637949046 0.966844801245752
"C130071C03Rik" 0.0442553632740009 1.41617162476795 2.56681106989191 0.0442553632740009 2.03209953053907 0.968538988922837
"Lrrtm1" 0.0442553632740009 2.08000207387793 4.02723805793386 0.0442553632740009 2.03472619537951 0.971338662472813
"Uhrf2" 0.0442553632740009 1.37191626149395 2.61106643316591 0.0442553632740009 2.03587475536079 0.972064011006993
"Spc25" 0 1.15063944512396 2.30127889024792 0 2.03659473062255 0.972585877105887
"Rpp21" 0.0442553632740009 1.23915017167195 2.34553425352192 0.0442553632740009 2.03668452509619 0.972585877105887
"Ska1" 0.0442553632740009 1.28340553494596 2.47830034334392 0.0442553632740009 2.03785498057962 0.972585877105887
"Terf1" 0.0442553632740009 1.54893771458994 2.7880878862619 0.0442553632740009 2.03932617628758 0.973165093395938
