"lb" "mle" "ub" "ce" "Z" "cZ"
"4632415L05Rik" -1.04686567138303 0.955833873871463 2.36682673530076 0 0.967782934359567 0.323334960170961
"Pigl" -1.1378974688946 1.00134977262724 2.63992212783547 0 0.968175344971259 0.323334960170961
"Spata5" -0.81928617760411 0.728254380092541 2.00269954525449 0 0.968561628092356 0.323464828984914
"Ier5" -1.09238157013881 1.00134977262724 2.59440622907968 0 0.96858251459657 0.323464828984914
"Trafd1" -0.864802076359895 0.81928617760411 2.18476314027763 0 0.968730967490761 0.323464828984914
"Tpra1" -1.27444516516195 1.1378974688946 2.77646982410282 0 0.969078263286338 0.323464828984914
"Dynll1" -0.546190785069407 0.546190785069407 1.63857235520822 0 0.96962761465246 0.323518691928475
"Cript" -0.591706683825191 0.591706683825191 1.63857235520822 0 0.969702999487723 0.323518691928475
"Rtel1" -0.864802076359895 0.773770278848329 2.23027903903341 0 0.970624897573899 0.323840598341626
"Pkig" -0.773770278848329 0.728254380092541 1.91166774774292 0 0.970796043330724 0.323840598341626
"Prkar2b" -0.955833873871463 0.864802076359895 2.18476314027763 0 0.971263351659145 0.324159979376983
"Mrps9" -0.637222582580976 0.637222582580976 1.86615184898714 0 0.971857629318513 0.324785111884787
"Arf4" -0.591706683825191 0.546190785069407 1.86615184898714 0 0.972442230792036 0.325141598134862
"Skp2" -0.864802076359895 0.81928617760411 2.23027903903341 0 0.972801765569184 0.325141598134862
"2610034B18Rik" -1.04686567138303 0.955833873871463 2.50337443156811 0 0.972858371786323 0.325141598134862
"Hectd1" -0.591706683825191 0.546190785069407 1.59305645645244 0 0.974732619605971 0.326495644294634
"Slc35a3" -1.09238157013881 1.00134977262724 2.59440622907968 0 0.975185488983171 0.326656701308014
"Ric3" -1.00134977262724 0.910317975115676 2.41234263405655 0 0.975454618432755 0.326800393903428
"Zfp111" -1.09238157013881 1.00134977262724 2.77646982410282 0 0.975455669548487 0.326800393903428
"Hirip3" -0.864802076359895 0.81928617760411 2.13924724152184 0 0.976263710690239 0.327233854073168
"Myeov2" -0.546190785069407 0.500674886313622 1.54754055769665 0 0.976534156953026 0.327233854073168
"Fbxo33" -0.910317975115676 0.81928617760411 2.13924724152184 0 0.977370792708522 0.327853371716698
"Atf6" -0.81928617760411 0.728254380092541 1.91166774774292 0 0.978388941475048 0.328595962196699
"Exoc2" -0.864802076359895 0.81928617760411 2.13924724152184 0 0.979874205598515 0.330539983255733
"Tceb1" -0.500674886313622 0.500674886313622 1.45650876018509 0 0.97994890199409 0.330539983255733
"Dctpp1" -0.591706683825191 0.591706683825191 1.59305645645244 0 0.980021633714733 0.330539983255733
"Fam214b" -1.27444516516195 1.04686567138303 2.63992212783547 0 0.98058660793116 0.330597184367769
"Pofut1" -1.00134977262724 0.955833873871463 2.36682673530076 0 0.980820823127476 0.330666465489002
"Tnpo1" -0.728254380092541 0.728254380092541 1.95718364649871 0 0.981017455861772 0.330702469797282
"Tex2" -0.955833873871463 0.864802076359895 2.2757949377892 0 0.9812858025284 0.330844641713824
"Snora70" -0.910317975115676 0.864802076359895 2.13924724152184 0 0.982568889918148 0.332234159803066
"Spice1" -0.910317975115676 0.864802076359895 2.2757949377892 0 0.98271785410191 0.332234159803066
"Gspt1" -0.546190785069407 0.546190785069407 1.72960415271979 0 0.982937523398927 0.332269586575736
"Chchd7" -0.864802076359895 0.81928617760411 2.2757949377892 0 0.98299168942022 0.332269586575736
"Clstn1" -1.00134977262724 0.955833873871463 2.59440622907968 0 0.983264184662007 0.332269586575736
"Mat2b" -0.682738481336757 0.682738481336757 1.77512005147557 0 0.983320746899589 0.332269586575736
"Tdrkh" -0.864802076359895 0.773770278848329 2.00269954525449 0 0.983670234319828 0.332269586575736
"Eif6" -0.728254380092541 0.728254380092541 1.91166774774292 0 0.983676941801098 0.332269586575736
"Pum2" -0.591706683825191 0.591706683825191 1.63857235520822 0 0.983721409195974 0.332269586575736
"Rps16" -0.682738481336757 0.637222582580976 1.82063595023136 0 0.98411833162839 0.332269586575736
"Hdac2" -0.637222582580976 0.637222582580976 1.72960415271979 0 0.984235908769499 0.332269586575736
"Ranbp10" -0.864802076359895 0.864802076359895 2.2757949377892 0 0.984308993053231 0.332269586575736
"Mfsd10" -1.1378974688946 1.09238157013881 2.8219857228586 0 0.984364766279119 0.332269586575736
"Zswim4" -1.04686567138303 1.00134977262724 2.50337443156811 0 0.984451379032072 0.332269586575736
"Mrps18c" -0.546190785069407 0.591706683825191 1.63857235520822 0 0.985057619027941 0.332269586575736
"Msl2" -0.864802076359895 0.864802076359895 2.23027903903341 0 0.985198696727282 0.332269586575736
"Tmem63b" -0.773770278848329 0.773770278848329 1.91166774774292 0 0.986120313850613 0.332771319074036
"Ccdc57" -1.27444516516195 1.1378974688946 2.8219857228586 0 0.986151748140768 0.332771319074036
"Dcun1d1" -0.682738481336757 0.682738481336757 1.72960415271979 0 0.986313349296238 0.332771319074036
"Lrrtm3" -1.04686567138303 0.955833873871463 2.63992212783547 0 0.986702169699447 0.332771319074036
"Clasrp" -1.00134977262724 0.910317975115676 2.36682673530076 0 0.986863125366445 0.332771319074036
"Hnrpll" -0.637222582580976 0.682738481336757 1.77512005147557 0 0.987399658031185 0.332771319074036
"Mipol1" -1.09238157013881 1.00134977262724 2.63992212783547 0 0.987565769616989 0.332771319074036
"Lcorl" -0.773770278848329 0.728254380092541 1.86615184898714 0 0.988527289815537 0.333128146465817
"Rpl10" -0.591706683825191 0.591706683825191 1.63857235520822 0 0.98854625806254 0.333128146465817
"Ascc1" -0.910317975115676 0.910317975115676 2.23027903903341 0 0.988578044550895 0.333128146465817
"Glyr1" -0.637222582580976 0.637222582580976 1.77512005147557 0 0.988733454177808 0.333128146465817
"Frg1" -0.591706683825191 0.591706683825191 1.63857235520822 0 0.98880642479637 0.333128146465817
"Eif4a3" -0.546190785069407 0.546190785069407 1.59305645645244 0 0.988815977807993 0.333128146465817
"Gpank1" -1.1378974688946 1.04686567138303 2.63992212783547 0 0.98900895913093 0.333128146465817
"Ighmbp2" -1.22892926640616 1.09238157013881 3.04956521663752 0 0.989530171981322 0.333128146465817
"Med21" -0.591706683825191 0.591706683825191 1.54754055769665 0 0.989897654473075 0.333128146465817
"Eml3" -1.00134977262724 0.955833873871463 2.50337443156811 0 0.990091565682023 0.333134734326251
"Sod2" -0.546190785069407 0.546190785069407 1.59305645645244 0 0.990248383820452 0.333134734326251
"Eif4a2" -0.546190785069407 0.546190785069407 1.77512005147557 0 0.990873633454339 0.333781129772544
"Ppm1a" -0.728254380092541 0.682738481336757 1.82063595023136 0 0.992108177861688 0.335356992253921
"Gnb1" -0.546190785069407 0.591706683825191 1.82063595023136 0 0.992278256244429 0.335356992253921
"Litaf" -0.773770278848329 0.773770278848329 2.09373134276606 0 0.993066557756319 0.336264992950622
"Rtca" -0.728254380092541 0.728254380092541 1.95718364649871 0 0.993083316614173 0.336264992950622
"Nsmce4a" -0.81928617760411 0.81928617760411 2.04821544401027 0 0.993517967799299 0.336420216956652
"9130011E15Rik" -1.04686567138303 1.00134977262724 2.68543802659125 0 0.993981203891412 0.336592873707035
"Bcl2l11" -1.04686567138303 1.04686567138303 2.68543802659125 0 0.994081078476054 0.336592873707035
"Rmnd5a" -0.728254380092541 0.728254380092541 1.91166774774292 0 0.99457442733536 0.336958453751922
"Eif2c4" -1.22892926640616 1.09238157013881 2.73095392534703 0 0.994618544250056 0.336958453751922
"Tbl1x" -0.864802076359895 0.864802076359895 2.04821544401027 0 0.994688300679694 0.336958453751922
"Zfpm2" -1.22892926640616 1.1378974688946 2.8219857228586 0 0.995240160691592 0.337173798959266
"Zfp322a" -0.773770278848329 0.773770278848329 2.2757949377892 0 0.995402481405111 0.337173798959266
"Clpp" -0.591706683825191 0.591706683825191 1.72960415271979 0 0.99672605405767 0.338607095497924
"Zkscan8" -0.910317975115676 0.864802076359895 2.23027903903341 0 0.996983934621007 0.338607095497924
"Psme1" -0.682738481336757 0.682738481336757 1.82063595023136 0 0.997225165333049 0.338607095497924
"Bok" -0.682738481336757 0.728254380092541 1.91166774774292 0 0.997742543235886 0.33882699142766
"Grtp1" -1.1378974688946 1.04686567138303 2.41234263405655 0 0.997893101372605 0.33882699142766
"Mrpl13" -0.591706683825191 0.591706683825191 1.63857235520822 0 0.998036594688992 0.33882699142766
"Dnajc28" -1.45650876018509 1.27444516516195 3.368176507928 0 0.998536359233989 0.339216346835719
"Nudt14" -1.09238157013881 1.00134977262724 2.8219857228586 0 0.998684167773508 0.339216346835719
"Exd2" -0.864802076359895 0.864802076359895 2.2757949377892 0 0.998917596762078 0.339216346835719
"Mcts1" -0.682738481336757 0.728254380092541 1.86615184898714 0 0.999387883864267 0.339463628416596
"D630045J12Rik" -0.864802076359895 0.864802076359895 2.41234263405655 0 1.00062561830354 0.340527625948314
"Rtn4ip1" -1.22892926640616 1.09238157013881 2.8219857228586 0 1.00081789699525 0.340554837151746
"Fam117b" -1.09238157013881 1.04686567138303 2.68543802659125 0 1.0009605404652 0.340554837151746
"Scaf8" -0.637222582580976 0.637222582580976 1.72960415271979 0 1.00101747827328 0.340554837151746
"Mpc1" -0.773770278848329 0.81928617760411 2.04821544401027 0 1.00124362947613 0.340554837151746
"Tdp2" -0.81928617760411 0.81928617760411 2.00269954525449 0 1.00180336526534 0.340984930792329
"Tk1" -0.637222582580976 0.637222582580976 1.77512005147557 0 1.00214127029226 0.340984930792329
"Zbtb44" -0.682738481336757 0.728254380092541 1.95718364649871 0 1.00269927339722 0.341540334872386
"Ints4" -0.81928617760411 0.81928617760411 2.00269954525449 0 1.00305241436137 0.341806460552177
"BC052040" -0.955833873871463 0.910317975115676 2.32131083654498 0 1.00313527538508 0.341806460552177
"Fdx1" -1.1378974688946 1.09238157013881 2.63992212783547 0 1.00362602358517 0.342019685273253
"Unc80" -1.63857235520822 1.09238157013881 2.86750162161438 0 1.00473811473438 0.342842609138574
"Irf2bp1" -1.00134977262724 0.955833873871463 2.41234263405655 0 1.00545706162167 0.343295801875362
"Camsap1" -0.682738481336757 0.728254380092541 1.82063595023136 0 1.00719334677063 0.344076386477437
"1810014B01Rik" -1.27444516516195 1.1378974688946 2.95853341912596 0 1.00727811132785 0.344076386477437
"Uhrf1bp1" -1.1378974688946 1.04686567138303 2.5488903303239 0 1.00904837637523 0.345428806560607
"Fbxo21" -0.864802076359895 0.864802076359895 2.18476314027763 0 1.00989114762275 0.345752916714
"Ppp4r2" -0.682738481336757 0.728254380092541 1.86615184898714 0 1.01081106003406 0.346507104499893
"Arfip2" -1.09238157013881 1.00134977262724 2.41234263405655 0 1.01169579092432 0.347398607160396
"Cd99l2" -0.773770278848329 0.773770278848329 2.00269954525449 0 1.01357644216749 0.349416698446621
"Chordc1" -0.728254380092541 0.728254380092541 2.00269954525449 0 1.01365650382249 0.349416698446621
"Nudt5" -0.591706683825191 0.637222582580976 1.72960415271979 0 1.01367949418985 0.349416698446621
"Ell" -1.18341336765038 1.09238157013881 2.8219857228586 0 1.01374159889634 0.349416698446621
"Nrf1" -0.81928617760411 0.81928617760411 2.23027903903341 0 1.01385481818798 0.349416698446621
"Nol6" -1.04686567138303 1.00134977262724 2.5488903303239 0 1.01401215547516 0.349416698446621
"Stat1" -1.00134977262724 1.00134977262724 2.50337443156811 0 1.01442163465834 0.349416698446621
"Ralgapa2" -0.728254380092541 0.773770278848329 2.13924724152184 0 1.01460392362459 0.349416698446621
"Ppil1" -0.637222582580976 0.682738481336757 1.82063595023136 0 1.01524193533373 0.349416698446621
"Slc29a1" -0.864802076359895 0.864802076359895 2.18476314027763 0 1.01541409622635 0.349416698446621
"Ccdc97" -0.864802076359895 0.864802076359895 2.13924724152184 0 1.01546213143958 0.349416698446621
"Gmpr2" -0.773770278848329 0.773770278848329 1.95718364649871 0 1.01559777377198 0.349416698446621
"Cdc37" -0.682738481336757 0.682738481336757 1.91166774774292 0 1.01567187372009 0.349416698446621
"Kdm1b" -1.04686567138303 1.00134977262724 2.41234263405655 0 1.01589509210311 0.349416698446621
"U2af1l4" -0.682738481336757 0.682738481336757 1.82063595023136 0 1.01627059055853 0.349416698446621
"Chaf1b" -0.637222582580976 0.682738481336757 1.86615184898714 0 1.01633806489797 0.349416698446621
"Bace1" -0.637222582580976 0.682738481336757 1.86615184898714 0 1.01659027724415 0.349416698446621
"Chic1" -0.864802076359895 0.864802076359895 2.18476314027763 0 1.01709193671325 0.349416698446621
"Taf1b" -0.81928617760411 0.81928617760411 2.13924724152184 0 1.01728044416503 0.349416698446621
"Mrps14" -0.546190785069407 0.546190785069407 1.63857235520822 0 1.01742789573271 0.349416698446621
"Fam210b" -0.910317975115676 0.910317975115676 2.41234263405655 0 1.01786681376382 0.349416698446621
"Btbd8" -1.36547696267352 1.31996106391773 3.27714471041644 0 1.01891167479277 0.350324218994782
"Fopnl" -0.546190785069407 0.591706683825191 1.684088253964 0 1.01933337664792 0.350691273368706
"Fzr1" -0.682738481336757 0.728254380092541 1.86615184898714 0 1.01981154131495 0.351142450314476
"Spata1" -1.1378974688946 1.18341336765038 2.91301752037017 0 1.0210325965478 0.352142943852752
"Atn1" -1.04686567138303 1.04686567138303 2.59440622907968 0 1.02182289341188 0.352570891354176
"Sumo1" -0.500674886313622 0.546190785069407 1.54754055769665 0 1.0226047488104 0.353163264940666
"Styx" -0.773770278848329 0.81928617760411 2.09373134276606 0 1.02309430197843 0.353239537957828
"Senp3" -0.637222582580976 0.682738481336757 1.82063595023136 0 1.02345882825531 0.353239537957828
"Zfp948" -0.682738481336757 0.728254380092541 2.09373134276606 0 1.02353468798374 0.353239537957828
"Zfp608" -0.728254380092541 0.728254380092541 1.91166774774292 0 1.02358007552573 0.353239537957828
"Rbm33" -0.955833873871463 0.910317975115676 2.2757949377892 0 1.02404888133355 0.353239537957828
"Wdr47" -0.81928617760411 0.81928617760411 2.23027903903341 0 1.02462473392139 0.353239537957828
"Dnajb6" -0.682738481336757 0.728254380092541 1.86615184898714 0 1.02480544246143 0.353239537957828
"Cenpw" -0.682738481336757 0.682738481336757 1.77512005147557 0 1.02516600067024 0.353239537957828
"Bcl7b" -0.864802076359895 0.864802076359895 2.04821544401027 0 1.02557752334133 0.353239537957828
"Dimt1" -0.728254380092541 0.773770278848329 1.95718364649871 0 1.02649964090625 0.353390137361991
"Mrps10" -0.728254380092541 0.773770278848329 1.91166774774292 0 1.02668410130995 0.353390137361991
"Coq6" -0.773770278848329 0.81928617760411 2.04821544401027 0 1.02685810285799 0.353390137361991
"Slain2" -1.1378974688946 1.04686567138303 2.32131083654498 0 1.02845647349172 0.355119378595065
"Sel1l3" -0.864802076359895 0.910317975115676 2.23027903903341 0 1.02856938211208 0.355119378595065
"Dnajc19" -0.637222582580976 0.682738481336757 1.82063595023136 0 1.0298625124823 0.356692000621975
"Ccdc117" -1.1378974688946 1.04686567138303 2.68543802659125 0 1.03119614898748 0.357893205941903
"Pknox1" -0.773770278848329 0.773770278848329 2.09373134276606 0 1.03121015767857 0.357893205941903
"Srrm2" -0.500674886313622 0.546190785069407 1.59305645645244 0 1.03131500554536 0.357893205941903
"Jmjd6" -0.682738481336757 0.728254380092541 1.95718364649871 0 1.03178649794764 0.357893205941903
"1110051M20Rik" -0.773770278848329 0.773770278848329 2.04821544401027 0 1.03179747187702 0.357893205941903
"Mus81" -1.04686567138303 1.04686567138303 2.5488903303239 0 1.03206102409876 0.357893205941903
"Sh3bgrl3" -0.546190785069407 0.591706683825191 1.63857235520822 0 1.03237301528604 0.357893205941903
"Phf12" -0.728254380092541 0.773770278848329 2.00269954525449 0 1.03270842696072 0.357893205941903
"Akr1e1" -0.728254380092541 0.773770278848329 1.95718364649871 0 1.03289964760167 0.357893205941903
"Zfp420" -1.18341336765038 1.1378974688946 2.91301752037017 0 1.03395905964195 0.358857445489168
"Fam63a" -0.864802076359895 0.910317975115676 2.23027903903341 0 1.0340368085209 0.358857445489168
"Tmem39a" -0.910317975115676 0.955833873871463 2.36682673530076 0 1.0346428366841 0.359351146866815
"Arpc5" -0.500674886313622 0.546190785069407 1.54754055769665 0 1.03518393198246 0.359895454164041
"Pcmtd2" -0.728254380092541 0.773770278848329 2.00269954525449 0 1.03529970550085 0.359895454164041
"Lin7c" -0.500674886313622 0.546190785069407 1.684088253964 0 1.03537590854801 0.359895454164041
"Rcor1" -0.864802076359895 0.864802076359895 2.18476314027763 0 1.03541155184526 0.359895454164041
"Kcnk10" -0.955833873871463 0.955833873871463 2.59440622907968 0 1.03554041673485 0.359895454164041
"Ap3b2" -0.81928617760411 0.81928617760411 2.18476314027763 0 1.03595842888616 0.359895454164041
"Zcchc14" -0.682738481336757 0.728254380092541 1.91166774774292 0 1.0366974524986 0.359895454164041
"Med30" -0.81928617760411 0.864802076359895 2.18476314027763 0 1.03729145124376 0.360239639910602
"Tpp2" -0.500674886313622 0.591706683825191 1.63857235520822 0 1.03846129377329 0.36135827125361
"Depdc5" -0.682738481336757 0.773770278848329 2.00269954525449 0 1.04074918940046 0.364247405469762
"Iqgap3" -0.637222582580976 0.682738481336757 1.95718364649871 0 1.04141902958926 0.364719466740277
"Mapk10" -0.864802076359895 0.910317975115676 2.36682673530076 0 1.04175672187293 0.364959600929221
"Med19" -0.728254380092541 0.773770278848329 2.04821544401027 0 1.04210586467352 0.364959600929221
"Supt4a" -0.637222582580976 0.728254380092541 1.86615184898714 0 1.04335420044504 0.366288290700667
"Eif3k" -0.500674886313622 0.591706683825191 1.63857235520822 0 1.04359747125783 0.366288290700667
"D5Ertd579e" -0.81928617760411 0.910317975115676 2.2757949377892 0 1.04369238513485 0.366288290700667
"Nudt13" -1.00134977262724 1.04686567138303 2.73095392534703 0 1.04469934949102 0.366975457379573
"1700052N19Rik" -0.864802076359895 0.955833873871463 2.50337443156811 0 1.04504853376128 0.366975457379573
"Aimp2" -0.637222582580976 0.682738481336757 1.86615184898714 0 1.04647632858062 0.367777520651274
"Helq" -1.1378974688946 1.18341336765038 3.00404931788174 0 1.04693511284677 0.368198144249955
"Cpsf3" -0.81928617760411 0.955833873871463 2.13924724152184 0 1.04740242265413 0.368366619566892
"Phospho2" -0.864802076359895 0.910317975115676 2.50337443156811 0 1.04753064292324 0.368366619566892
"Atxn3" -0.728254380092541 0.81928617760411 2.04821544401027 0 1.04904511268643 0.370026078681245
"Cadm1" -0.546190785069407 0.591706683825191 1.59305645645244 0 1.04946817152047 0.370128262257235
"Plekho1" -0.955833873871463 1.00134977262724 2.45785853281233 0 1.04979884737072 0.370184663120574
"Msh3" -1.00134977262724 1.09238157013881 2.8219857228586 0 1.0500195602704 0.370184663120574
"Sp4" -0.910317975115676 1.00134977262724 2.50337443156811 0 1.0501806294432 0.370184663120574
"Calcoco1" -0.955833873871463 1.00134977262724 2.45785853281233 0 1.05097815215946 0.370793721942898
"Mllt3" -0.682738481336757 0.728254380092541 1.86615184898714 0 1.05150865473609 0.371210603646329
"Fbxo42" -1.18341336765038 1.18341336765038 2.95853341912596 0 1.05189243513717 0.371210603646329
"Usp21" -0.81928617760411 0.864802076359895 2.18476314027763 0 1.05266022660467 0.371210603646329
"Ssbp3" -0.500674886313622 0.591706683825191 1.684088253964 0 1.05266855928766 0.371210603646329
"Haus6" -0.728254380092541 0.773770278848329 2.00269954525449 0 1.05344070521578 0.371307244548516
"Peg3" -0.773770278848329 0.81928617760411 2.13924724152184 0 1.05356894064121 0.371307244548516
"Dtymk" -0.500674886313622 0.591706683825191 1.63857235520822 0 1.05420301630609 0.37162924566608
"Zfp286" -1.09238157013881 1.1378974688946 3.00404931788174 0 1.05448744337993 0.371788510009759
"Epc2" -0.682738481336757 0.773770278848329 1.95718364649871 0 1.05664166539279 0.373679708647912
"3110039I08Rik" -1.27444516516195 1.36547696267352 3.55024010295116 0 1.05677138520689 0.373679708647912
"Zbtb14" -0.955833873871463 1.00134977262724 2.41234263405655 0 1.05835979037548 0.374917886054314
"Rsph3a" -0.864802076359895 0.910317975115676 2.41234263405655 0 1.0586327615758 0.37492313940926
"Ubtf" -0.546190785069407 0.637222582580976 1.684088253964 0 1.05896127642654 0.37492313940926
"Mrp63" -0.637222582580976 0.682738481336757 1.82063595023136 0 1.05900568242043 0.37492313940926
"Tpgs1" -1.00134977262724 1.09238157013881 2.5488903303239 0 1.0590927788499 0.37492313940926
"Mta2" -0.81928617760411 0.910317975115676 2.2757949377892 0 1.05970132623131 0.374995584670818
"Nipsnap3b" -0.773770278848329 0.864802076359895 2.13924724152184 0 1.06179231709522 0.376318674515183
"Thyn1" -0.728254380092541 0.81928617760411 2.00269954525449 0 1.06212502895487 0.37639921267901
"Rnf34" -1.00134977262724 1.00134977262724 2.45785853281233 0 1.06215181767492 0.37639921267901
"Mrpl53" -0.546190785069407 0.637222582580976 1.72960415271979 0 1.06224117830055 0.37639921267901
"A330093E20Rik" -1.09238157013881 1.1378974688946 3.0950811153933 0 1.0635687881654 0.37737422059561
"Ccdc55" -0.546190785069407 0.637222582580976 1.77512005147557 0 1.0638192773439 0.377481772233936
"Xrcc5" -0.682738481336757 0.81928617760411 2.13924724152184 0 1.06419678647996 0.377779512634046
"Dtwd2" -0.955833873871463 1.00134977262724 2.50337443156811 0 1.06428245290763 0.377779512634046
"Nfat5" -0.682738481336757 0.773770278848329 2.04821544401027 0 1.06452044563806 0.377779512634046
"Bscl2" -0.728254380092541 0.773770278848329 1.95718364649871 0 1.0655392569404 0.37818354630991
"Nop16" -0.591706683825191 0.682738481336757 1.91166774774292 0 1.06583769286135 0.378362649356819
"Phf14" -0.546190785069407 0.682738481336757 1.77512005147557 0 1.06827666797852 0.381162552238498
"Bptf" -0.500674886313622 0.591706683825191 1.72960415271979 0 1.06926721838166 0.381891562177339
"Btf3" -0.500674886313622 0.546190785069407 1.54754055769665 0 1.06944577309277 0.381891562177339
"Gm2382" -0.955833873871463 1.04686567138303 2.63992212783547 0 1.07036306294635 0.382996545389258
"Cntln" -0.591706683825191 0.728254380092541 1.86615184898714 0 1.07051073383404 0.382996545389258
"Ctbp1" -0.637222582580976 0.773770278848329 1.91166774774292 0 1.07159953922997 0.38377612452296
"Cenpt" -0.728254380092541 0.81928617760411 2.04821544401027 0 1.07263846240039 0.384611240046235
"Tmem179b" -0.910317975115676 0.955833873871463 2.45785853281233 0 1.07270733560692 0.384611240046235
"Zufsp" -1.04686567138303 1.09238157013881 2.8219857228586 0 1.073039471862 0.384611240046235
"Eif4ebp2" -0.910317975115676 1.04686567138303 2.59440622907968 0 1.07336089342667 0.384611240046235
"Zfp959" -1.00134977262724 1.00134977262724 2.95853341912596 0 1.07371838512133 0.384654913625649
"Urod" -0.682738481336757 0.773770278848329 2.00269954525449 0 1.0742733565164 0.384829427878734
"Ankhd1" -0.591706683825191 0.682738481336757 1.77512005147557 0 1.07482832487811 0.385392214251945
"Hcn3" -1.18341336765038 1.27444516516195 3.23162881166066 0 1.07689082055832 0.386601007402677
"Orc2" -0.546190785069407 0.682738481336757 1.82063595023136 0 1.0770645135928 0.386601007402677
"Mtbp" -0.773770278848329 0.864802076359895 2.23027903903341 0 1.07709268471103 0.386601007402677
"Gm9958" -1.04686567138303 1.18341336765038 2.73095392534703 0 1.077873362866 0.386601007402677
"Ppp1r8" -0.81928617760411 0.910317975115676 2.13924724152184 0 1.07794350270056 0.386601007402677
"Ccdc174" -0.591706683825191 0.682738481336757 1.77512005147557 0 1.07831289018821 0.386601007402677
"Id4" -0.955833873871463 1.09238157013881 2.59440622907968 0 1.0796466817456 0.388039638996022
"Arl16" -0.773770278848329 0.955833873871463 2.23027903903341 0 1.08135844493527 0.389675507145457
"Cox5b" -0.546190785069407 0.637222582580976 1.72960415271979 0 1.08146994866085 0.389675507145457
"Znhit6" -0.773770278848329 0.864802076359895 2.23027903903341 0 1.08226753768806 0.390081821146249
"D030056L22Rik" -0.864802076359895 0.955833873871463 2.41234263405655 0 1.0837386072801 0.391477987403103
"Epb4.1l5" -0.637222582580976 0.773770278848329 1.95718364649871 0 1.084622477999 0.392040828695163
"Lmf2" -0.81928617760411 0.955833873871463 2.36682673530076 0 1.08526523375468 0.392687461648622
"Zfp9" -0.81928617760411 0.955833873871463 2.45785853281233 0 1.08614982475257 0.393473774665951
"3830406C13Rik" -0.81928617760411 0.955833873871463 2.32131083654498 0 1.08668437370105 0.39359057256963
"Mbd6" -0.864802076359895 0.955833873871463 2.45785853281233 0 1.08708117182941 0.39359057256963
"Rad51" -0.773770278848329 0.910317975115676 2.32131083654498 0 1.08714459187922 0.39359057256963
"Ppp5c" -0.637222582580976 0.728254380092541 1.91166774774292 0 1.08767462038457 0.393703020426318
"Zcchc4" -1.00134977262724 1.1378974688946 3.32266060917224 0 1.08769632579355 0.393703020426318
"9930021J03Rik" -0.546190785069407 0.682738481336757 1.82063595023136 0 1.08907278476145 0.394344726832266
"Psma4" -0.455158987557841 0.546190785069407 1.54754055769665 0 1.08912822281889 0.394344726832266
"Nipbl" -0.500674886313622 0.591706683825191 1.72960415271979 0 1.09113800462813 0.396270289738934
"Maged2" -0.637222582580976 0.773770278848329 2.00269954525449 0 1.0920801179804 0.397231488494525
"Rbm10" -0.637222582580976 0.773770278848329 1.82063595023136 0 1.09230479619653 0.397297859755882
"1300002E11Rik" -0.910317975115676 1.04686567138303 2.68543802659125 0 1.09345615735933 0.398212464139688
"Vprbp" -0.591706683825191 0.728254380092541 1.86615184898714 0 1.09355274720573 0.398212464139688
"Ctps2" -0.864802076359895 1.04686567138303 2.5488903303239 0 1.09406672124051 0.398586646382996
"Gm20300" -0.682738481336757 0.81928617760411 2.09373134276606 0 1.09451122106547 0.398778817935294
"Enah" -0.728254380092541 0.864802076359895 2.13924724152184 0 1.09473465012419 0.398778817935294
"Marf1" -0.546190785069407 0.682738481336757 1.82063595023136 0 1.09478194381199 0.398778817935294
"Psma3" -0.500674886313622 0.637222582580976 1.684088253964 0 1.09513248880175 0.398778817935294
"Tsfm" -0.682738481336757 0.81928617760411 2.04821544401027 0 1.09551110334441 0.398856445397576
"Arid2" -0.500674886313622 0.637222582580976 1.72960415271979 0 1.09624403363306 0.399684763995843
"Farp1" -0.910317975115676 1.09238157013881 2.59440622907968 0 1.0977064714451 0.400793694571995
"Zfp119a" -1.04686567138303 1.18341336765038 2.91301752037017 0 1.09789298924766 0.400802215094619
"Rsbn1l" -0.728254380092541 0.81928617760411 2.00269954525449 0 1.09805017620514 0.400802215094619
"Fam172a" -0.682738481336757 0.864802076359895 2.23027903903341 0 1.09898163292167 0.401892572352005
"Txndc9" -0.546190785069407 0.682738481336757 1.72960415271979 0 1.09914577198238 0.401892572352005
"Zkscan17" -0.728254380092541 0.910317975115676 2.18476314027763 0 1.09916327749161 0.401892572352005
"Ccdc28b" -0.773770278848329 0.864802076359895 2.13924724152184 0 1.09945207556146 0.401892572352005
"Pard6a" -0.81928617760411 1.00134977262724 2.41234263405655 0 1.09996610002043 0.401892572352005
"Rbm45" -0.81928617760411 1.00134977262724 2.41234263405655 0 1.101188018921 0.403030578477439
"Srsf7" -0.546190785069407 0.728254380092541 2.09373134276606 0 1.10189951438551 0.403554648999654
"Plcb1" -1.09238157013881 1.18341336765038 3.00404931788174 0 1.10194462120671 0.403554648999654
"Naa35" -0.591706683825191 0.728254380092541 1.86615184898714 0 1.10297478247928 0.404352577833859
"Polr2j" -0.500674886313622 0.637222582580976 1.63857235520822 0 1.10303087660413 0.404352577833859
"C230052I12Rik" -1.09238157013881 1.18341336765038 2.86750162161438 0 1.10320176394173 0.404352577833859
"Tdp1" -0.81928617760411 0.955833873871463 2.23027903903341 0 1.1033105413079 0.404352577833859
"Nol9" -0.682738481336757 0.81928617760411 2.09373134276606 0 1.10383041406726 0.404548629190776
"Ppig" -0.455158987557841 0.591706683825191 1.82063595023136 0 1.10445137684367 0.405208433066391
