"lb" "mle" "ub" "ce" "Z" "cZ"
"Sfxn3" -6.53977756195717 -3.78856079451311 -1.80407656881577 -1.80407656881577 -3.98268703494117 -3.15408273665864
"Bag3" -6.44957373351637 -3.65325505185195 -1.71387274037498 -1.71387274037498 -3.97721338770505 -3.14899939167567
"Prss23" -6.53977756195717 -3.74345888029272 -1.80407656881577 -1.80407656881577 -3.97422074367439 -3.14695614984814
"Tgfb1i1" -6.62998139039795 -3.60815313763153 -1.71387274037498 -1.71387274037498 -3.9697329941714 -3.14306871363659
"Hmox1" -5.90835076287164 -3.1120320812072 -1.5334650834934 -1.5334650834934 -3.95312411492344 -3.12346164979712
"Reep3" -3.69835696607234 -2.25509571101971 -1.12754785550986 -1.12754785550986 -3.93847532408222 -3.10867200632195
"Sema6a" -4.37488567937826 -2.57080911056247 -1.26285359817104 -1.26285359817104 -3.93650407443988 -3.10732919900057
"Ccrn4l" -4.37488567937826 -2.57080911056247 -1.30795551239144 -1.30795551239144 -3.93607648218458 -3.10732919900057
"Cnih" -3.60815313763153 -2.25509571101971 -1.12754785550986 -1.12754785550986 -3.93373235070042 -3.10524576741877
"Lrrc7" -6.31426799085521 -3.56305122341115 -1.66877082615459 -1.66877082615459 -3.91903154490378 -3.08873912187359
"Mfsd1" -5.00631247846376 -2.75121676744405 -1.30795551239144 -1.30795551239144 -3.89083737885858 -3.057946308959
"Ptprz1" -4.05917227983549 -2.79631868166444 -1.44326125505262 -1.44326125505262 -3.87928250805885 -3.04486842941889
"Ftl1" -3.47284739497037 -2.39040145368089 -1.21775168395065 -1.21775168395065 -3.87896507317129 -3.04486842941889
"Six3os1" -6.40447181929598 -3.60815313763153 -1.66877082615459 -1.66877082615459 -3.87471647914598 -3.04041049517235
"Cx3cl1" -6.3593699050756 -3.56305122341115 -1.66877082615459 -1.66877082615459 -3.87303177871356 -3.03912091537749
"Acss1" -6.40447181929598 -3.65325505185195 -1.71387274037498 -1.71387274037498 -3.87126283710727 -3.03772542945811
"Rpsa" -3.33754165230918 -2.16489188257893 -1.08244594128946 -1.08244594128946 -3.86898045152949 -3.03569332196629
"Acaa2" -6.44957373351637 -3.65325505185195 -1.66877082615459 -1.66877082615459 -3.86744952658977 -3.03458872097413
"Tmem176b" -4.91610865002299 -2.75121676744405 -1.26285359817104 -1.26285359817104 -3.86111376459056 -3.02753971828345
"Nab1" -4.60039525048022 -2.52570719634208 -1.17264976973025 -1.17264976973025 -3.85549696880866 -3.02137611154685
"Vamp3" -4.37488567937826 -2.57080911056247 -1.21775168395065 -1.21775168395065 -3.84471314197515 -3.0088089984232
"Mfsd2a" -6.76528713305914 -3.96896845139468 -1.89428039725656 -1.89428039725656 -3.83864251621784 -3.0036415191541
"Lbh" -5.99855459131245 -3.06693016698681 -1.39815934083222 -1.39815934083222 -3.82448888532491 -2.98843876583713
"Atf4" -3.47284739497037 -2.20999379679932 -1.08244594128946 -1.08244594128946 -3.81145944876856 -2.97460615704105
"Ntn1" -5.68284119176968 -2.93162442432563 -1.35305742661183 -1.35305742661183 -3.80945181349944 -2.97288985738596
"Ifitm3" -6.31426799085521 -3.51794930919076 -1.5785669977138 -1.5785669977138 -3.80522735597392 -2.96869649099025
"Tpi1" -3.96896845139468 -2.39040145368089 -1.17264976973025 -1.17264976973025 -3.80482766024657 -2.96869649099025
"Cyb5r3" -4.23957993671707 -2.43550336790129 -1.17264976973025 -1.17264976973025 -3.79518090441845 -2.95825840332464
"P4hb" -3.51794930919076 -2.16489188257893 -1.03734402706907 -1.03734402706907 -3.79390991851016 -2.95744909423018
"Kcnj16" -5.4122297064473 -2.84142059588484 -1.30795551239144 -1.30795551239144 -3.78806191607116 -2.95171821193072
"Sh3pxd2b" -4.96121056424337 -2.61591102478287 -1.21775168395065 -1.21775168395065 -3.78719720118183 -2.95140910567048
"Ifngr2" -6.31426799085521 -3.51794930919076 -1.5785669977138 -1.5785669977138 -3.78520116108261 -2.94969270252416
"Serpinh1" -4.60039525048022 -2.48060528212169 -1.17264976973025 -1.17264976973025 -3.78326801415969 -2.94805288609758
"Shroom2" -6.40447181929598 -3.60815313763153 -1.6236689119342 -1.6236689119342 -3.76854437714461 -2.93202907158191
"Rragd" -6.22406416241441 -3.47284739497037 -1.5785669977138 -1.5785669977138 -3.76544023569925 -2.92892615578312
"Fam65a" -6.49467564773679 -3.65325505185195 -1.66877082615459 -1.66877082615459 -3.75906966806042 -2.92175615173107
"Slc25a4" -3.56305122341115 -2.39040145368089 -1.21775168395065 -1.21775168395065 -3.7559474660839 -2.91862653703138
"Atp6v1a" -3.96896845139468 -2.48060528212169 -1.12754785550986 -1.12754785550986 -3.74905804072585 -2.91080301002478
"Pvt1" -5.81814693443087 -2.84142059588484 -1.30795551239144 -1.30795551239144 -3.74526366435571 -2.90683148985749
"Csgalnact1" -6.22406416241441 -3.47284739497037 -1.5334650834934 -1.5334650834934 -3.72933850739511 -2.89149173415748
"Trp53inp1" -4.6454971647006 -2.75121676744405 -1.26285359817104 -1.26285359817104 -3.72306192097556 -2.88441112998921
"Hsp90b1" -3.56305122341115 -2.3452995394605 -1.12754785550986 -1.12754785550986 -3.70894155835103 -2.86827831044843
"Asns" -4.05917227983549 -2.3452995394605 -1.08244594128946 -1.08244594128946 -3.69914155903101 -2.85677737140354
"Sqle" -4.69059907892099 -2.79631868166444 -1.35305742661183 -1.35305742661183 -3.69159037450664 -2.84957319906608
"Aco2" -3.83366270873353 -2.3452995394605 -1.03734402706907 -1.03734402706907 -3.67099328399445 -2.82676109532085
"Stim2" -4.55529333625983 -2.57080911056247 -1.17264976973025 -1.17264976973025 -3.66483629694646 -2.81978633300224
"Prnp" -4.37488567937826 -2.3452995394605 -1.08244594128946 -1.08244594128946 -3.66027273354341 -2.81480579986572
"Tmem64" -6.22406416241441 -3.42774548074995 -1.48836316927301 -1.48836316927301 -3.65746713921997 -2.81276833047094
"Mpp5" -4.37488567937826 -2.39040145368089 -1.03734402706907 -1.03734402706907 -3.64499698629228 -2.79916820581385
"Elovl1" -5.95345267709206 -2.97672633854602 -1.30795551239144 -1.30795551239144 -3.64467504163315 -2.79916820581385
"Ptgds" -4.51019142203941 -2.39040145368089 -1.08244594128946 -1.08244594128946 -3.64369217927783 -2.79916820581385
"Fth1" -3.33754165230918 -2.20999379679932 -1.03734402706907 -1.03734402706907 -3.64107736866948 -2.79661945088384
"Prdx1" -3.38264356652957 -2.20999379679932 -1.08244594128946 -1.08244594128946 -3.63886170754149 -2.79457026621441
"Nav2" -4.23957993671707 -2.30019762524011 -1.03734402706907 -1.03734402706907 -3.62773925702299 -2.78299220685289
"Gareml" -6.13386033397364 -3.33754165230918 -1.44326125505262 -1.44326125505262 -3.62345135229301 -2.77886164707722
"Rhoc" -6.08875841975322 -3.33754165230918 -1.44326125505262 -1.44326125505262 -3.62209369074562 -2.77860622433673
"Eif4ebp1" -4.28468185093745 -2.30019762524011 -1.03734402706907 -1.03734402706907 -3.61604684334956 -2.77245409326671
"Rgs7bp" -6.22406416241441 -3.29243973808878 -1.39815934083222 -1.39815934083222 -3.61298999124852 -2.76933356864145
"Ubl3" -3.9238665371743 -2.30019762524011 -1.08244594128946 -1.08244594128946 -3.60520441068593 -2.76242050343693
"Ccng1" -4.23957993671707 -2.48060528212169 -1.12754785550986 -1.12754785550986 -3.59074833805074 -2.74709601772551
"Mlc1" -4.69059907892099 -2.43550336790129 -1.08244594128946 -1.08244594128946 -3.58346944672528 -2.73887182829454
"Slc25a18" -5.86324884865125 -2.88652251010523 -1.26285359817104 -1.26285359817104 -3.58308326781985 -2.73887182829454
"Mical1" -6.17896224819402 -3.38264356652957 -1.44326125505262 -1.44326125505262 -3.5760316601076 -2.73225911886511
"Dmd" -4.73570099314141 -2.48060528212169 -1.08244594128946 -1.08244594128946 -3.57121029026664 -2.72814588728481
"Suclg2" -5.81814693443087 -2.93162442432563 -1.30795551239144 -1.30795551239144 -3.56881121583654 -2.72711917383676
"Cybrd1" -6.13386033397364 -3.38264356652957 -1.44326125505262 -1.44326125505262 -3.56876784739595 -2.72711917383676
"Bex2" -3.1120320812072 -1.98448422569735 -0.902038284407886 -0.902038284407886 -3.56870314248745 -2.72711917383676
"Pald1" -6.13386033397364 -3.33754165230918 -1.44326125505262 -1.44326125505262 -3.56057056180158 -2.71827527348489
"Uqcrc1" -3.42774548074995 -2.07468805413814 -0.902038284407886 -0.902038284407886 -3.54515139926031 -2.70092968417692
"Camk2d" -5.14161822112495 -2.39040145368089 -1.03734402706907 -1.03734402706907 -3.54401988162127 -2.70019997051347
"Glb1" -6.26916607663479 -3.42774548074995 -1.44326125505262 -1.44326125505262 -3.54300041457602 -2.69961041033992
"Lancl3" -6.08875841975322 -3.29243973808878 -1.39815934083222 -1.39815934083222 -3.54006614457503 -2.69660354558966
"Itgb1" -3.29243973808878 -2.07468805413814 -0.902038284407886 -0.902038284407886 -3.53614668692869 -2.69315637000231
"Creb5" -6.17896224819402 -3.38264356652957 -1.44326125505262 -1.44326125505262 -3.53309902738005 -2.69058304845343
"Gcat" -6.13386033397364 -3.38264356652957 -1.44326125505262 -1.44326125505262 -3.53022712656069 -2.68827844547386
"Golph3" -4.28468185093745 -2.3452995394605 -0.992242112848671 -0.992242112848671 -3.53018015311566 -2.68827844547386
"Fhl3" -5.72794310599006 -2.66101293900326 -1.12754785550986 -1.12754785550986 -3.52007736912326 -2.67689840983676
"Bhlhe40" -6.17896224819402 -3.38264356652957 -1.39815934083222 -1.39815934083222 -3.51227988818312 -2.66841973589649
"Dgkk" -6.3593699050756 -3.56305122341115 -1.5785669977138 -1.5785669977138 -3.50959371725177 -2.66571040210696
"Ralb" -4.19447802249668 -2.30019762524011 -0.992242112848671 -0.992242112848671 -3.49609166320207 -2.65068576678379
"Dgkz" -6.17896224819402 -3.38264356652957 -1.39815934083222 -1.39815934083222 -3.49535847785126 -2.65044216109066
"Rrbp1" -4.19447802249668 -2.3452995394605 -1.03734402706907 -1.03734402706907 -3.49298326161802 -2.64880105001508
"Wls" -4.96121056424337 -2.57080911056247 -1.12754785550986 -1.12754785550986 -3.48939465049596 -2.64561967059929
"Ghitm" -3.51794930919076 -2.07468805413814 -0.902038284407886 -0.902038284407886 -3.47908355465771 -2.63459834112649
"Wnt7b" -6.13386033397364 -3.33754165230918 -1.39815934083222 -1.39815934083222 -3.47613026495704 -2.6315339621163
"Fam19a5" -6.13386033397364 -3.29243973808878 -1.35305742661183 -1.35305742661183 -3.47078796358216 -2.62591436894451
"Grina" -4.23957993671707 -2.20999379679932 -0.947140198628279 -0.947140198628279 -3.46214300655265 -2.61582876129218
"Fkbp1a" -3.20223590964799 -1.98448422569735 -0.902038284407886 -0.902038284407886 -3.46083076634804 -2.61483943281158
"Msn" -3.47284739497037 -2.07468805413814 -0.85693637018749 -0.85693637018749 -3.45586044722696 -2.60920668988592
"Samd4" -6.08875841975322 -3.29243973808878 -1.35305742661183 -1.35305742661183 -3.4414721884434 -2.59227793319191
"Psat1" -3.56305122341115 -2.11978996835853 -0.902038284407886 -0.902038284407886 -3.42885982719185 -2.57830374050203
"Sqstm1" -4.28468185093745 -2.25509571101971 -0.947140198628279 -0.947140198628279 -3.42845026905754 -2.57830374050203
"Eda2r" -5.36712779222691 -2.79631868166444 -1.17264976973025 -1.17264976973025 -3.42765271623561 -2.57830374050203
"Rpn2" -3.60815313763153 -2.07468805413814 -0.902038284407886 -0.902038284407886 -3.42301103533478 -2.5735029225434
"Baiap2" -5.63773927754929 -2.75121676744405 -1.12754785550986 -1.12754785550986 -3.41765459085398 -2.56735262490944
"Ncald" -3.60815313763153 -2.20999379679932 -0.947140198628279 -0.947140198628279 -3.40833861876238 -2.55704945031159
"Arhgap31" -6.17896224819402 -3.38264356652957 -1.35305742661183 -1.35305742661183 -3.39912396131372 -2.54743268737782
"Nfkbiz" -5.36712779222691 -2.57080911056247 -1.08244594128946 -1.08244594128946 -3.39887948290882 -2.54743268737782
"Eef1b2" -3.1120320812072 -1.93938231147695 -0.811834455967098 -0.811834455967098 -3.39508220204346 -2.5446868997899
"Kcnma1" -5.81814693443087 -2.84142059588484 -1.12754785550986 -1.12754785550986 -3.39466206473639 -2.5446868997899
"Flii" -6.08875841975322 -3.1571339954276 -1.26285359817104 -1.26285359817104 -3.39464182097073 -2.5446868997899
"Moxd1" -6.08875841975322 -3.29243973808878 -1.30795551239144 -1.30795551239144 -3.3940072285341 -2.54453962491106
"Fgfr3" -5.63773927754929 -2.79631868166444 -1.12754785550986 -1.12754785550986 -3.39140752942965 -2.54230359874292
"Slc16a2" -5.63773927754929 -2.75121676744405 -1.12754785550986 -1.12754785550986 -3.39121811004076 -2.54230359874292
"Abcc4" -6.13386033397364 -3.33754165230918 -1.30795551239144 -1.30795551239144 -3.37765469192847 -2.52763028560733
"Arf3" -4.10427419405587 -2.20999379679932 -0.902038284407886 -0.902038284407886 -3.37422865497079 -2.52456906148484
"Lpcat3" -5.14161822112495 -2.57080911056247 -1.03734402706907 -1.03734402706907 -3.36069916483828 -2.50990218711796
"Htra1" -6.08875841975322 -3.29243973808878 -1.30795551239144 -1.30795551239144 -3.35999311137656 -2.50965296166846
"Purb" -3.33754165230918 -2.11978996835853 -0.85693637018749 -0.85693637018749 -3.3436145141919 -2.49000157066592
"Cd109" -6.17896224819402 -3.33754165230918 -1.30795551239144 -1.30795551239144 -3.33131120660835 -2.47681714836765
"Degs1" -4.82590482158218 -2.30019762524011 -0.902038284407886 -0.902038284407886 -3.32807194130895 -2.4739964291981
"Cachd1" -5.90835076287164 -3.1571339954276 -1.21775168395065 -1.21775168395065 -3.32023773783658 -2.46473380584717
"Atp5b" -3.38264356652957 -2.20999379679932 -0.947140198628279 -0.947140198628279 -3.3198382103899 -2.46473380584717
"Plekhb1" -5.81814693443087 -2.88652251010523 -1.12754785550986 -1.12754785550986 -3.31803784711334 -2.46307283249563
"Pmp22" -4.6454971647006 -2.25509571101971 -0.902038284407886 -0.902038284407886 -3.3117435505281 -2.45563992652785
"Gpm6b" -3.69835696607234 -2.30019762524011 -0.947140198628279 -0.947140198628279 -3.30250331065547 -2.4457125464364
"Arap2" -4.55529333625983 -2.25509571101971 -0.947140198628279 -0.947140198628279 -3.30113526469469 -2.44524867572676
"Ildr2" -5.90835076287164 -3.1120320812072 -1.21775168395065 -1.21775168395065 -3.29543182674264 -2.43856134872361
"Klf10" -3.83366270873353 -2.25509571101971 -0.902038284407886 -0.902038284407886 -3.29034778649115 -2.43331244198672
"Ociad2" -5.95345267709206 -3.1571339954276 -1.17264976973025 -1.17264976973025 -3.28764584007543 -2.43048032056953
"Grm3" -5.81814693443087 -2.79631868166444 -1.08244594128946 -1.08244594128946 -3.28371252855619 -2.42606154098463
"Mgrn1" -4.37488567937826 -2.30019762524011 -0.85693637018749 -0.85693637018749 -3.28286702169499 -2.42561698286739
"Ttyh2" -5.59263736332887 -2.66101293900326 -1.03734402706907 -1.03734402706907 -3.28129626595516 -2.4246130855261
"Npas3" -3.47284739497037 -2.02958613991774 -0.766732541746702 -0.766732541746702 -3.28108908615802 -2.4246130855261
"Stk39" -5.90835076287164 -3.1120320812072 -1.17264976973025 -1.17264976973025 -3.27910802230405 -2.4227038077339
"Lhfp" -5.4122297064473 -2.57080911056247 -0.992242112848671 -0.992242112848671 -3.27785635912778 -2.42220107339099
"Olig2" -4.37488567937826 -2.30019762524011 -0.902038284407886 -0.902038284407886 -3.27107299140367 -2.4142755391939
"Slc25a3" -3.20223590964799 -1.98448422569735 -0.811834455967098 -0.811834455967098 -3.26631666530172 -2.40942402143103
"Tanc1" -6.04365650553283 -3.24733782386839 -1.26285359817104 -1.26285359817104 -3.25452190437886 -2.39650649401433
"Hs2st1" -5.09651630690456 -2.52570719634208 -0.947140198628279 -0.947140198628279 -3.25324061230997 -2.3957465227944
"Tmbim1" -5.86324884865125 -3.06693016698681 -1.17264976973025 -1.17264976973025 -3.24836287258601 -2.39086010209107
"Fam196a" -5.77304502021048 -2.75121676744405 -1.03734402706907 -1.03734402706907 -3.24830302043226 -2.39086010209107
"Hspa9" -3.29243973808878 -1.93938231147695 -0.766732541746702 -0.766732541746702 -3.24728456328316 -2.39059667408885
"Slc25a25" -5.4122297064473 -2.61591102478287 -0.992242112848671 -0.992242112848671 -3.24675809593678 -2.39054889873245
"Kcnd2" -5.86324884865125 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.23858653716182 -2.38126350407887
"Slc6a1" -3.56305122341115 -2.02958613991774 -0.766732541746702 -0.766732541746702 -3.23600470809951 -2.37855971990304
"Bhlhe41" -5.86324884865125 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.23270918070162 -2.37493267859856
"Rplp0" -3.02182825276642 -1.89428039725656 -0.766732541746702 -0.766732541746702 -3.23168186934118 -2.37423486057076
"Wars" -5.77304502021048 -2.70611485322366 -1.03734402706907 -1.03734402706907 -3.23070675884862 -2.3736036101371
"B3galtl" -5.95345267709206 -2.88652251010523 -1.08244594128946 -1.08244594128946 -3.22410854684613 -2.36758464371739
"Trp53inp2" -4.19447802249668 -2.11978996835853 -0.811834455967098 -0.811834455967098 -3.21967764405981 -2.36373037852361
"Cp" -5.90835076287164 -3.1120320812072 -1.17264976973025 -1.17264976973025 -3.21673916995117 -2.36117662338054
"Csf1" -5.99855459131245 -3.20223590964799 -1.21775168395065 -1.21775168395065 -3.21411400104576 -2.35902444959525
"Clptm1l" -4.32978376515784 -2.25509571101971 -0.85693637018749 -0.85693637018749 -3.21232445946646 -2.35765497391724
"Adcyap1r1" -4.23957993671707 -2.16489188257893 -0.85693637018749 -0.85693637018749 -3.21161936572794 -2.35765497391724
"Slc7a1" -3.9238665371743 -2.07468805413814 -0.811834455967098 -0.811834455967098 -3.20816830021705 -2.35504210089725
"Arhgef4" -6.04365650553283 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.20529134282421 -2.35313031195458
"Rab10" -3.38264356652957 -1.98448422569735 -0.766732541746702 -0.766732541746702 -3.20247500758395 -2.35013608549067
"Rpl27a" -4.87100673580257 -2.30019762524011 -0.85693637018749 -0.85693637018749 -3.194806412668 -2.34153251237515
"Calr" -3.29243973808878 -2.02958613991774 -0.811834455967098 -0.811834455967098 -3.1944026857527 -2.34153251237515
"Fndc1" -5.99855459131245 -3.20223590964799 -1.17264976973025 -1.17264976973025 -3.19031742000962 -2.33685817715342
"1810055G02Rik" -5.99855459131245 -3.20223590964799 -1.17264976973025 -1.17264976973025 -3.18944957275369 -2.33634485344215
"Ergic3" -3.69835696607234 -2.02958613991774 -0.766732541746702 -0.766732541746702 -3.17991214292427 -2.3259796484135
"Tmem176a" -5.95345267709206 -3.1571339954276 -1.17264976973025 -1.17264976973025 -3.17956155914088 -2.3259796484135
"Glo1" -3.56305122341115 -1.93938231147695 -0.72163062752631 -0.72163062752631 -3.17824717846913 -2.32488460421872
"Scrg1" -5.81814693443087 -3.06693016698681 -1.12754785550986 -1.12754785550986 -3.17709314638087 -2.32399640204056
"Mdh2" -3.29243973808878 -2.02958613991774 -0.811834455967098 -0.811834455967098 -3.17636304875957 -2.32365630774108
"Gab1" -5.27692396378614 -2.57080911056247 -0.992242112848671 -0.992242112848671 -3.17559256361913 -2.32334052986676
"Ppp3ca" -3.24733782386839 -1.89428039725656 -0.72163062752631 -0.72163062752631 -3.17518628342147 -2.32334052986676
"Hspd1" -3.20223590964799 -1.84917848303616 -0.72163062752631 -0.72163062752631 -3.16251651694583 -2.30752870646664
