"lb" "mle" "ub" "ce" "Z" "cZ"
"Txnrd1" -4.76423809227481 0.183239926625955 4.44356822067942 0 -0.0093823543273074 -0.000159035379003905
"Rab12" -3.61898855086261 0.0458099816564889 3.16088873429772 0 -0.00868726600715428 -0.000159035379003905
"Hagh" -4.21451831239697 0.0916199633129777 3.20669871595421 0 -0.00861474384519429 -0.000159035379003905
"Tcf25" -3.38993864258017 0.0916199633129777 3.06926877098474 0 -0.00844266394862477 -0.000159035379003905
"Vamp1" -4.94747801890077 0.183239926625955 3.48155860589315 0 -0.0078394994900494 -0.000159035379003905
"Kansl2" -4.26032829405346 0.0458099816564889 3.6647985325191 0 -0.0062269774960753 -0.000159035379003905
"Tsnax" -5.03909798221374 0.137429944969467 4.85585805558779 0 -0.00580512530833061 -0.000159035379003905
"Eps8" -4.21451831239697 0.183239926625955 3.2525086976107 0 -0.00533803463795481 -0.000159035379003905
"Ube2d2a" -5.13071794552672 0.0916199633129777 3.29831867926719 0 -0.00517747138598735 -0.000159035379003905
"Rps11" -3.57317856920612 0.0458099816564889 3.43574862423666 0 -0.00495069474923451 -0.000159035379003905
"Irak1" -3.25250869761069 0.0916199633129777 2.93183882601528 0 -0.00465633101209438 -0.000159035379003905
"Eif4e" -4.94747801890077 0.229049908282444 4.48937820233591 0 -0.00460876098271407 -0.000159035379003905
"Tceal8" -3.80222847748857 0.0916199633129777 3.38993864258017 0 -0.00433420404106931 -0.000159035379003905
"Kansl1" -3.16088873429772 0.0458099816564889 2.79440888104581 0 -0.00416505998560221 -0.000159035379003905
"Usp8" -4.07708836742751 0 3.75641849583208 0 -0.0040474256869125 -0.000159035379003905
"Atp6v1d" -3.52736858754963 0.0916199633129777 3.16088873429772 0 -0.00397427995266416 -0.000159035379003905
"Gcsh" -4.07708836742751 0.0916199633129777 3.34412866092368 0 -0.00332286830265565 -0.000159035379003905
"Hnrnpc" -3.38993864258017 0 3.02345878932825 0 -0.00323343266684556 -0.000159035379003905
"Rps9" -3.38993864258017 0.0458099816564889 3.2525086976107 0 -0.00287733380230526 -0.000159035379003905
"Atp2b4" -3.71060851417559 0.0458099816564889 3.61898855086261 0 -0.0028759378749387 -0.000159035379003905
"Srsf9" -4.26032829405346 0.0916199633129777 3.52736858754963 0 -0.00287094948753635 -0.000159035379003905
"Sorl1" -5.6346277437481 0.274859889938933 3.2525086976107 0 -0.00281203979885517 -0.000159035379003905
"Orc3" -3.38993864258017 0.0458099816564889 2.93183882601528 0 -0.00223272475344718 -0.000159035379003905
"2610008E11Rik" -4.21451831239697 0.0916199633129777 3.52736858754963 0 -0.00162252070811726 -0.000159035379003905
"2810055G20Rik" -2.79440888104581 0.0916199633129777 2.4279290277939 0 -0.00123243092083498 -0.000159035379003905
"Rnf4" -4.76423809227481 0.0458099816564889 4.62680814730538 0 -0.00104054182503482 -0.000159035379003905
"BC002163" -3.89384844080155 0.0916199633129777 3.52736858754963 0 -0.00067282345456193 -0.000159035379003905
"Tuba1a" -3.25250869761069 0.0458099816564889 2.93183882601528 0 -0.000159035379003905 -0.000159035379003905
"Ndufa9" -5.13071794552672 0.229049908282444 3.29831867926719 0 0.000239023102874156 0.000159035379003905
"Srpk2" -2.56535897276336 0.0458099816564889 2.19887911951146 0 0.000542419300137374 0.000159035379003905
"Dock1" -2.97764880767176 0 2.79440888104581 0 0.00096336348585325 0.000159035379003905
"Polr2g" -4.44356822067938 0 4.26032829405346 0 0.00150666293184794 0.000159035379003905
"Srrm2" -3.02345878932825 0.0458099816564889 2.70278891773283 0 0.00205023319260285 0.000159035379003905
"Ikbkb" -4.35194825736641 0.183239926625955 3.80222847748857 0 0.00222899710399076 0.000159035379003905
"Ttc19" -3.61898855086261 0.0458099816564889 3.29831867926719 0 0.00234636671451417 0.000159035379003905
"Tmpo" -3.43574862423666 0.137429944969467 2.97764880767176 0 0.00266915002544103 0.000159035379003905
"Tstd3" -4.71842811061832 0.0916199633129777 3.80222847748857 0 0.00279314465353184 0.000159035379003905
"Hspa2" -3.29831867926718 0.0916199633129777 2.97764880767176 0 0.00291500714446229 0.000159035379003905
"Scg3" -2.15306913785497 0 2.19887911951146 0 0.00297099727937975 0.000159035379003905
"Cox7a2l" -4.85585805558779 0.137429944969467 3.80222847748857 0 0.00357316516834209 0.000159035379003905
"Pkm" -3.61898855086261 0.137429944969467 3.02345878932825 0 0.0043717710173648 0.000159035379003905
"5930403L14Rik" -4.48937820233587 0.0916199633129777 3.57317856920612 0 0.00468135625770856 0.000159035379003905
"Prm1" -3.20669871595421 0.0916199633129777 2.97764880767176 0 0.00476877501260441 0.000159035379003905
"Sin3b" -3.6647985325191 0.0458099816564889 3.43574862423666 0 0.0051360696218033 0.000159035379003905
"Eif1" -2.8402188627023 0.0916199633129777 2.70278891773283 0 0.00549735272193143 0.000159035379003905
"Twf1" -2.93183882601528 0 2.70278891773283 0 0.00576838435597315 0.000159035379003905
"Bloc1s2a" -4.3977582390229 0.0916199633129777 3.84803845914506 0 0.00582728374393397 0.000159035379003905
"Adam22" -4.90166803724428 0.137429944969467 4.21451831239697 0 0.00628853415772589 0.000159035379003905
"Daam1" -2.88602884435879 0.0458099816564889 2.4279290277939 0 0.0064758843656608 0.000159035379003905
"Cfl1" -3.02345878932825 0.0458099816564889 2.93183882601528 0 0.00663385802993184 0.000159035379003905
"Dmtf1" -3.16088873429772 0.0916199633129777 2.74859889938932 0 0.00665203206354836 0.000159035379003905
"Gpatch8" -3.02345878932825 0.0458099816564889 2.79440888104581 0 0.00684462269984586 0.000159035379003905
"Fnip1" -4.07708836742751 0.0916199633129777 3.57317856920612 0 0.00691258217114732 0.000159035379003905
"Efha2" -2.74859889938932 0.0458099816564889 2.47373900945039 0 0.00766183679663858 0.000159035379003905
"Pdap1" -4.16870833074048 0.137429944969467 3.57317856920612 0 0.007680666281736 0.000159035379003905
"Pfdn5" -3.57317856920612 0.137429944969467 3.06926877098474 0 0.00782141642434304 0.000159035379003905
"Scaf8" -3.75641849583208 0.0916199633129777 3.57317856920612 0 0.00785806860340765 0.000159035379003905
"Eif4g3" -3.16088873429772 0.0458099816564889 2.8402188627023 0 0.00833462879978301 0.000159035379003905
"Gpam" -3.71060851417559 0.137429944969467 3.29831867926719 0 0.00845364327053774 0.000159035379003905
"Cyc1" -4.03127838577102 0.0916199633129777 3.84803845914506 0 0.00873113982870529 0.000159035379003905
"Nacc2" -5.81786767037406 0.36647985325191 3.61898855086261 0 0.00884873379853889 0.000159035379003905
"Stag1" -4.12289834908399 0.137429944969467 3.11507875264123 0 0.00965711888422296 0.000159035379003905
"Smarce1" -3.80222847748857 0.0458099816564889 3.20669871595421 0 0.00976008177884119 0.000159035379003905
"Sf3b1" -2.51954899110688 0.0458099816564889 2.38211904613741 0 0.00994725957686488 0.000159035379003905
"AI854517" -3.71060851417559 0.0916199633129777 3.2525086976107 0 0.010197983314965 0.000159035379003905
"Dio2" -4.03127838577102 0.137429944969467 3.29831867926719 0 0.0106996058793612 0.000159035379003905
"D630037F22Rik" -4.71842811061832 0.183239926625955 3.52736858754963 0 0.010943891484931 0.000159035379003905
"Adam10" -2.88602884435879 0.0458099816564889 2.51954899110688 0 0.0110140682806771 0.000159035379003905
"Trpm7" -3.20669871595421 0.137429944969467 2.70278891773283 0 0.0112693454107405 0.000159035379003905
"Itfg1" -3.38993864258017 0.0916199633129777 3.16088873429772 0 0.0114482408235258 0.000159035379003905
"D4Wsu53e" -2.19887911951145 0 2.15306913785497 0 0.0138040897362742 0.000159035379003905
"Arhgap1" -4.90166803724428 0.229049908282444 3.71060851417559 0 0.0139258911845193 0.000159035379003905
"Golt1b" -6.04691757865651 0.183239926625955 3.2525086976107 0 0.0144322096308311 0.000159035379003905
"Scrg1" -2.61116895441985 0.0916199633129777 2.56535897276337 0 0.0144459291382763 0.000159035379003905
"Ggps1" -5.54300778043513 0.274859889938933 3.57317856920612 0 0.0154502005436094 0.000159035379003905
"Atxn2" -2.93183882601528 0.0458099816564889 2.97764880767176 0 0.0158511062795034 0.000159035379003905
"Tmem147" -3.93965842245804 0.137429944969467 3.57317856920612 0 0.0160065344764465 0.000159035379003905
"Gbas" -2.38211904613741 0.0458099816564889 2.33630906448092 0 0.0169924791093522 0.000159035379003905
"Usp14" -3.80222847748857 0.0916199633129777 3.80222847748857 0 0.017339629877116 0.000159035379003905
"Mtus1" -4.62680814730534 0.229049908282444 3.80222847748857 0 0.0183300135406153 0.000159035379003905
"Grm3" -2.0156391928855 0 1.96982921122901 0 0.0185075621625919 0.000159035379003905
"Paics" -4.07708836742751 0.137429944969467 3.43574862423666 0 0.0185178658348891 0.000159035379003905
"Pou3f3" -3.11507875264123 0.0916199633129777 2.93183882601528 0 0.0190996767501337 0.000159035379003905
"Syne1" -2.65697893607634 0.0916199633129777 2.38211904613741 0 0.0191114995752357 0.000159035379003905
"Nbeal1" -2.93183882601528 0.0916199633129777 2.65697893607635 0 0.0194815601435245 0.000159035379003905
"Hnrnpd" -3.11507875264123 0.137429944969467 2.79440888104581 0 0.0195077131576325 0.000159035379003905
"Hnrnpab" -4.67261812896183 0.229049908282444 4.16870833074048 0 0.0198456799239472 0.000159035379003905
"Mfap3" -3.98546840411453 0.0458099816564889 4.26032829405346 0 0.0206529336746386 0.000159035379003905
"Sparcl1" -2.06144917454199 0 2.10725915619848 0 0.0215704016433777 0.000159035379003905
"Samd8" -4.35194825736641 0.183239926625955 3.89384844080155 0 0.0222507315282901 0.000159035379003905
"Mfge8" -2.51954899110688 0.0458099816564889 2.51954899110688 0 0.0242474149632357 0.000159035379003905
"Uhrf2" -5.03909798221374 0.274859889938933 3.93965842245804 0 0.0255912945437347 0.000159035379003905
"Gpd2" -3.34412866092368 0.137429944969467 2.97764880767176 0 0.0257482363949102 0.000159035379003905
"Rab10" -4.71842811061832 0.183239926625955 3.57317856920612 0 0.026622831496364 0.000159035379003905
"Rhob" -3.98546840411453 0.183239926625955 3.61898855086261 0 0.0280740183125392 0.000159035379003905
"Rpp30" -4.12289834908399 0.0916199633129777 4.58099816564889 0 0.0293780566565477 0.000159035379003905
"Chmp5" -3.25250869761069 0.137429944969467 2.93183882601528 0 0.029855809478509 0.000159035379003905
"Maz" -4.44356822067938 0.229049908282444 3.98546840411453 0 0.0305222465912197 0.000159035379003905
"AU040320" -4.48937820233587 0.274859889938933 3.61898855086261 0 0.0313079821077005 0.000159035379003905
"Tsc22d3" -2.61116895441985 0.0916199633129777 2.56535897276337 0 0.0319353441786886 0.000159035379003905
"Fut9" -3.80222847748857 0.183239926625955 2.8402188627023 0 0.0321436171029613 0.000159035379003905
"Zfp207" -2.10725915619848 0.0458099816564889 2.15306913785497 0 0.0326302174519156 0.000159035379003905
"Ppp2r3a" -3.6647985325191 0.229049908282444 2.88602884435879 0 0.032844535619172 0.000159035379003905
"Katna1" -5.26814789049619 0.320669871595422 3.6647985325191 0 0.0333000938120391 0.000159035379003905
"Sash1" -3.25250869761069 0.137429944969467 2.93183882601528 0 0.0334376346099324 0.000159035379003905
"Sdc2" -2.97764880767176 0.137429944969467 2.74859889938932 0 0.0344974580119085 0.000159035379003905
"Phgdh" -2.88602884435879 0.137429944969467 2.74859889938932 0 0.0347786849321208 0.000159035379003905
"Slc25a4" -2.4279290277939 0.0916199633129777 2.47373900945039 0 0.0349754953439582 0.000159035379003905
"Dpysl2" -2.33630906448092 0.0916199633129777 2.29049908282444 0 0.035117824516953 0.000159035379003905
"4833420G17Rik" -4.62680814730534 0.183239926625955 3.11507875264123 0 0.0359297442196618 0.000159035379003905
"Lpp" -4.53518818399236 0.274859889938933 3.61898855086261 0 0.0375575751597261 0.000159035379003905
"Mir3064" -3.89384844080155 0.183239926625955 3.71060851417559 0 0.0375642193386228 0.000159035379003905
"Ckap5" -2.51954899110688 0.0916199633129777 2.38211904613741 0 0.0379221073226222 0.000159035379003905
"Hist1h4d" -4.16870833074048 0.229049908282444 3.93965842245804 0 0.0381309707052211 0.000159035379003905
"Sox21" -4.16870833074048 0.183239926625955 3.80222847748857 0 0.0384856140878004 0.000159035379003905
"Ubr4" -3.93965842245804 0.183239926625955 3.61898855086261 0 0.0400499871610991 0.000159035379003905
"Wls" -3.29831867926718 0.183239926625955 3.06926877098474 0 0.0400864021836296 0.000159035379003905
"Chchd7" -2.88602884435879 0.137429944969467 2.65697893607635 0 0.0405025514853549 0.000159035379003905
"Psma1" -4.76423809227481 0.274859889938933 4.58099816564889 0 0.0409769179370377 0.000159035379003905
"Clk1" -2.15306913785497 0.0458099816564889 2.19887911951146 0 0.0420763920430833 0.000159035379003905
"Etnk1" -3.38993864258017 0.137429944969467 3.16088873429772 0 0.0426284537642282 0.000159035379003905
"Slc1a3" -2.0156391928855 0.0916199633129777 2.0156391928855 0 0.0433180046751422 0.000159035379003905
"Irak2" -3.57317856920612 0.137429944969467 3.38993864258017 0 0.0435802818752266 0.000159035379003905
"Sorbs3" -3.48155860589315 0.137429944969467 3.48155860589315 0 0.0438618029489241 0.000159035379003905
"Sirpa" -3.02345878932825 0.183239926625955 2.61116895441986 0 0.0439374991273473 0.000159035379003905
"2610203C20Rik" -3.11507875264123 0.229049908282444 2.74859889938932 0 0.0441120487765478 0.000159035379003905
"Kcna2" -3.16088873429772 0.137429944969467 2.97764880767176 0 0.0453865011483663 0.000159035379003905
"Mrpl30" -3.93965842245804 0.229049908282444 3.6647985325191 0 0.0455993385201789 0.000159035379003905
"Insr" -3.89384844080155 0.183239926625955 3.61898855086261 0 0.0482604696764454 0.000159035379003905
"Gabarapl2" -4.03127838577102 0.183239926625955 3.89384844080155 0 0.0483068612750125 0.000159035379003905
"Nrcam" -3.20669871595421 0.183239926625955 3.02345878932825 0 0.0490354969042956 0.000159035379003905
"Park2" -3.6647985325191 0.229049908282444 3.20669871595421 0 0.0510331681096623 0.000159035379003905
"Kras" -4.62680814730534 0.320669871595422 4.39775823902293 0 0.0536540645617454 0.000159035379003905
"Rps3a1" -3.34412866092368 0.137429944969467 3.34412866092368 0 0.0537714408658216 0.000159035379003905
"Mier3" -3.52736858754963 0.183239926625955 3.06926877098474 0 0.0538452227337674 0.000159035379003905
"Fasn" -3.71060851417559 0.183239926625955 3.48155860589315 0 0.0551995936201402 0.000159035379003905
"Spred3" -3.06926877098474 0.137429944969467 3.02345878932825 0 0.0552816106110024 0.000159035379003905
"Lyrm4" -2.70278891773283 0.137429944969467 2.47373900945039 0 0.0556427053414427 0.000159035379003905
"Pfdn1" -3.75641849583208 0.229049908282444 3.52736858754963 0 0.0560568204130218 0.000159035379003905
"Cebpz" -3.93965842245804 0.137429944969467 4.16870833074048 0 0.0588901557359223 0.000159035379003905
"Shfm1" -3.61898855086261 0.183239926625955 3.38993864258017 0 0.0590108818772362 0.000159035379003905
"Ddhd1" -2.24468910116794 0.0916199633129777 2.29049908282444 0 0.0599941803196788 0.000159035379003905
"Gpr37" -4.21451831239697 0.274859889938933 3.43574862423666 0 0.0607706810755018 0.000159035379003905
"Cox5a" -2.79440888104581 0.137429944969467 2.79440888104581 0 0.0608738264004648 0.000159035379003905
"Slc2a8" -4.30613827570992 0.183239926625955 4.44356822067942 0 0.0618066242229752 0.000159035379003905
"Ncoa6" -3.71060851417559 0.229049908282444 3.38993864258017 0 0.0625085832504102 0.000159035379003905
"Mcts1" -3.89384844080155 0.183239926625955 4.03127838577102 0 0.0630630878763242 0.000159035379003905
"Orc6" -6.092727560313 0.412289834908399 3.38993864258017 0 0.0660160960472418 0.000159035379003905
"Trip4" -3.6647985325191 0.229049908282444 3.61898855086261 0 0.0669737401101246 0.000159035379003905
"Stard7" -3.80222847748857 0.183239926625955 3.80222847748857 0 0.0678704204199397 0.000159035379003905
"Ank2" -2.06144917454199 0.0916199633129777 2.19887911951146 0 0.0680937928099525 0.000159035379003905
"Swap70" -4.85585805558779 0.412289834908399 3.6647985325191 0 0.0685661471101727 0.000159035379003905
"Hnrnpul1" -4.76423809227481 0.320669871595422 4.26032829405346 0 0.0687328308484647 0.000159035379003905
"Ppwd1" -4.03127838577102 0.229049908282444 4.03127838577102 0 0.0694019195728019 0.000159035379003905
"Ndufv3" -3.75641849583208 0.229049908282444 3.52736858754963 0 0.0695304507755481 0.000159035379003905
"Dctn2" -4.03127838577102 0.229049908282444 3.29831867926719 0 0.0704694551013263 0.000159035379003905
"Plekhg1" -4.3977582390229 0.412289834908399 3.29831867926719 0 0.0706683455382154 0.000159035379003905
"Glt25d1" -5.03909798221374 0.229049908282444 3.89384844080155 0 0.0709368988596528 0.000159035379003905
"Camta1" -3.75641849583208 0.229049908282444 3.6647985325191 0 0.071004829628994 0.000159035379003905
"Clip3" -4.12289834908399 0.274859889938933 3.29831867926719 0 0.0717584980015574 0.000159035379003905
"Rpl7" -3.6647985325191 0.229049908282444 3.61898855086261 0 0.0721776601466789 0.000159035379003905
"Mga" -2.88602884435879 0.183239926625955 2.79440888104581 0 0.0746330504309076 0.000159035379003905
"Prkcb" -4.44356822067938 0.274859889938933 4.44356822067942 0 0.0749088689386917 0.000159035379003905
"Klhl9" -2.24468910116794 0.137429944969467 2.38211904613741 0 0.0757233706168717 0.000159035379003905
"S100a6" -3.20669871595421 0.137429944969467 3.34412866092368 0 0.0770097925224162 0.000159035379003905
"Lrp1" -2.70278891773283 0.137429944969467 2.8402188627023 0 0.0780823142463394 0.000159035379003905
"Cdh2" -3.38993864258017 0.274859889938933 2.70278891773283 0 0.0838264075144016 0.000159035379003905
"Csnk2a1" -4.07708836742751 0.320669871595422 3.80222847748857 0 0.0847779300412175 0.000159035379003905
"Nap1l5" -4.03127838577102 0.229049908282444 4.35194825736644 0 0.0847988153198068 0.000159035379003905
"Fam98b" -3.80222847748857 0.229049908282444 3.75641849583208 0 0.0854318331921441 0.000159035379003905
"Anapc13" -4.16870833074048 0.274859889938933 4.26032829405346 0 0.0856932046678723 0.000159035379003905
"Srsf11" -2.56535897276336 0.183239926625955 2.38211904613741 0 0.0859833430723645 0.000159035379003905
"Tmsb4x" -3.16088873429772 0.183239926625955 3.29831867926719 0 0.0861941299562899 0.000159035379003905
"Cnnm3" -3.75641849583208 0.274859889938933 3.52736858754963 0 0.0865330296737914 0.000159035379003905
"Dlg1" -3.38993864258017 0.274859889938933 3.29831867926719 0 0.0866211154110892 0.000159035379003905
"Dnm1l" -3.61898855086261 0.274859889938933 3.38993864258017 0 0.0870936169326702 0.000159035379003905
"Sall3" -2.38211904613741 0.137429944969467 2.56535897276337 0 0.0875193331382011 0.000159035379003905
"Myeov2" -3.61898855086261 0.274859889938933 3.48155860589315 0 0.087996603548434 0.000159035379003905
"Prex1" -4.03127838577102 0.274859889938933 3.93965842245804 0 0.0881698848697603 0.000159035379003905
"Cuta" -4.30613827570992 0.320669871595422 4.07708836742751 0 0.0885010468479697 0.000159035379003905
"Ubb" -2.65697893607634 0.183239926625955 2.70278891773283 0 0.0887843352140646 0.000159035379003905
"Elovl5" -2.47373900945039 0.183239926625955 2.51954899110688 0 0.0890255280233185 0.000159035379003905
"Nbr1" -3.34412866092368 0.183239926625955 3.52736858754963 0 0.0891605177468234 0.000159035379003905
"Tpp2" -3.06926877098474 0.183239926625955 3.16088873429772 0 0.0895174569101163 0.000159035379003905
"Plxnb1" -3.06926877098474 0.229049908282444 3.02345878932825 0 0.0900730364777412 0.000159035379003905
"Gpc5" -2.97764880767176 0.274859889938933 2.70278891773283 0 0.0905991838854494 0.000159035379003905
"Ctnnd2" -2.0156391928855 0.0916199633129777 2.29049908282444 0 0.0919340564526031 0.000159035379003905
"Tmem106b" -3.43574862423666 0.229049908282444 3.48155860589315 0 0.0931827182770478 0.000159035379003905
"Htra1" -1.92401922957252 0.0916199633129777 2.19887911951146 0 0.0940669376152818 0.000159035379003905
"Srgap2" -4.3977582390229 0.36647985325191 4.12289834908399 0 0.0944478523805565 0.000159035379003905
"Tusc3" -4.30613827570992 0.274859889938933 3.98546840411453 0 0.0961171673459876 0.000159035379003905
"AI314180" -3.38993864258017 0.229049908282444 3.29831867926719 0 0.0964699447333144 0.000159035379003905
"Rabggtb" -4.85585805558779 0.36647985325191 3.71060851417559 0 0.0964756346130303 0.000159035379003905
"Rnf214" -3.6647985325191 0.274859889938933 3.38993864258017 0 0.098017160093914 0.000159035379003905
"Anapc1" -4.8100480739313 0.412289834908399 3.84803845914506 0 0.0980746441571326 0.000159035379003905
"Tmem50b" -4.44356822067938 0.36647985325191 3.38993864258017 0 0.0991578535968193 0.000159035379003905
"Rin2" -4.16870833074048 0.320669871595422 3.84803845914506 0 0.0995895319849356 0.000159035379003905
"Ccdc138" -4.21451831239697 0.229049908282444 4.16870833074048 0 0.100424926227747 0.000159035379003905
"Gab1" -4.16870833074048 0.320669871595422 4.07708836742751 0 0.100450450934651 0.000159035379003905
"Slc22a17" -2.93183882601528 0.274859889938933 2.79440888104581 0 0.100586141516437 0.000159035379003905
"Atad1" -3.06926877098474 0.183239926625955 3.52736858754963 0 0.101346865107238 0.000159035379003905
"Suv420h1" -4.85585805558779 0.320669871595422 3.48155860589315 0 0.101841625514892 0.000159035379003905
"Ppp1r10" -4.26032829405346 0.320669871595422 4.16870833074048 0 0.103722173007413 0.000159035379003905
"Hsbp1" -2.4279290277939 0.183239926625955 2.61116895441986 0 0.104060474327262 0.000159035379003905
"Canx" -2.10725915619848 0.137429944969467 2.38211904613741 0 0.104629479663414 0.000159035379003905
"Atp13a4" -2.38211904613741 0.183239926625955 2.51954899110688 0 0.105329370814365 0.000159035379003905
"Uty" -3.11507875264123 0.274859889938933 3.06926877098474 0 0.106925810868057 0.000159035379003905
"Srsf10" -2.19887911951145 0.183239926625955 2.33630906448092 0 0.107461048268956 0.000159035379003905
"Wnk2" -2.4279290277939 0.183239926625955 2.56535897276337 0 0.109233642377572 0.000159035379003905
"Atg2b" -5.40557783546566 0.320669871595422 3.75641849583208 0 0.109821649749358 0.000159035379003905
"Dpy30" -3.34412866092368 0.229049908282444 3.48155860589315 0 0.1100680910017 0.000159035379003905
"Clk4" -2.8402188627023 0.274859889938933 2.74859889938932 0 0.111661565956878 0.000159035379003905
"Mtmr2" -3.34412866092368 0.320669871595422 3.29831867926719 0 0.112978306969961 0.000159035379003905
"Ppp1r9a" -2.97764880767176 0.229049908282444 3.2525086976107 0 0.113231628019107 0.000159035379003905
"Ssr2" -5.26814789049619 0.412289834908399 3.75641849583208 0 0.114039230156087 0.000159035379003905
"Igdcc4" -3.75641849583208 0.320669871595422 3.84803845914506 0 0.114256221951564 0.000159035379003905
"Trappc4" -4.71842811061832 0.412289834908399 3.61898855086261 0 0.114450058932753 0.000159035379003905
"Rbm5" -2.10725915619848 0.183239926625955 2.29049908282444 0 0.115087735377879 0.000159035379003905
"Rab2a" -3.75641849583208 0.320669871595422 3.80222847748857 0 0.116145243397887 0.000159035379003905
"Orc4" -4.30613827570992 0.36647985325191 3.98546840411453 0 0.116266178259955 0.000159035379003905
"Armc1" -3.93965842245804 0.36647985325191 3.93965842245804 0 0.117566314874181 0.000159035379003905
"Tulp4" -4.26032829405346 0.36647985325191 3.52736858754963 0 0.11854379859164 0.000159035379003905
"Abca1" -2.70278891773283 0.229049908282444 2.70278891773283 0 0.119432506543283 0.000159035379003905
"Slc25a3" -2.10725915619848 0.137429944969467 2.4279290277939 0 0.120225236713308 0.000159035379003905
"Wasf1" -4.44356822067938 0.412289834908399 3.80222847748857 0 0.120434587396208 0.000159035379003905
"Elmod3" -3.75641849583208 0.320669871595422 3.75641849583208 0 0.120516237705638 0.000159035379003905
"Vps13c" -3.89384844080155 0.320669871595422 4.03127838577102 0 0.12263406297354 0.000159035379003905
"Slc39a1" -2.51954899110688 0.229049908282444 2.65697893607635 0 0.123042656768352 0.000159035379003905
"Aqp4" -2.51954899110688 0.183239926625955 2.70278891773283 0 0.124295311202389 0.000159035379003905
"Emx2" -3.93965842245804 0.36647985325191 4.03127838577102 0 0.124598545073058 0.000159035379003905
"Aplp2" -2.38211904613741 0.183239926625955 2.61116895441986 0 0.124940812753703 0.000159035379003905
"Slirp" -3.29831867926718 0.274859889938933 3.29831867926719 0 0.126000384054067 0.000159035379003905
"Psma3" -2.61116895441985 0.229049908282444 2.8402188627023 0 0.126073364969111 0.000159035379003905
"Ube2r2" -3.84803845914506 0.320669871595422 4.21451831239697 0 0.126291702918186 0.000159035379003905
"Ywhae" -2.0156391928855 0.137429944969467 2.29049908282444 0 0.126710015396928 0.000159035379003905
"Fyttd1" -3.16088873429772 0.274859889938933 3.29831867926719 0 0.127360344825758 0.000159035379003905
"Eif5" -2.74859889938932 0.274859889938933 2.93183882601528 0 0.128438586835878 0.000159035379003905
"Wdr13" -3.38993864258017 0.320669871595422 3.57317856920612 0 0.128647242089397 0.000159035379003905
"Abcd3" -3.20669871595421 0.320669871595422 3.34412866092368 0 0.129438440870201 0.000159035379003905
"Pcnp" -2.24468910116794 0.183239926625955 2.51954899110688 0 0.130883122199305 0.000159035379003905
"Lnpep" -3.25250869761069 0.229049908282444 3.71060851417559 0 0.130968241282483 0.000159035379003905
"Npm1" -3.80222847748857 0.412289834908399 3.71060851417559 0 0.132174594201553 0.000159035379003905
"Esf1" -3.57317856920612 0.36647985325191 3.6647985325191 0 0.132364552440794 0.000159035379003905
"Ankrd12" -2.38211904613741 0.229049908282444 2.56535897276337 0 0.132572134061851 0.000159035379003905
"Agxt2l1" -4.21451831239697 0.320669871595422 4.21451831239697 0 0.133621357977326 0.000159035379003905
"Slc7a10" -2.65697893607634 0.229049908282444 2.70278891773283 0 0.133686774232979 0.000159035379003905
"Tomm22" -3.98546840411453 0.320669871595422 4.44356822067942 0 0.133754148154778 0.000159035379003905
"Ap3s1" -3.20669871595421 0.274859889938933 3.29831867926719 0 0.134309360368284 0.000159035379003905
"2810403A07Rik" -4.21451831239697 0.412289834908399 4.30613827570995 0 0.13519508024603 0.000159035379003905
"Ttyh2" -2.33630906448092 0.229049908282444 2.4279290277939 0 0.136637769249875 0.000159035379003905
"Ints8" -3.6647985325191 0.320669871595422 4.12289834908399 0 0.137258335189374 0.000159035379003905
"Csnk2a2" -2.93183882601528 0.229049908282444 3.2525086976107 0 0.13744495559334 0.000159035379003905
"Zfp637" -4.16870833074048 0.320669871595422 3.38993864258017 0 0.138699875677687 0.000159035379003905
"Actr10" -3.6647985325191 0.320669871595422 3.61898855086261 0 0.13887556524555 0.000159035379003905
"Cmtm5" -2.29049908282443 0.183239926625955 2.56535897276337 0 0.139551483894079 0.000159035379003905
"Enpp2" -3.80222847748857 0.320669871595422 3.84803845914506 0 0.139794885162504 0.000159035379003905
"Peli2" -4.85585805558779 0.503909798221378 3.71060851417559 0 0.141157084244047 0.000159035379003905
"C920006O11Rik" -5.08490796387023 0.458099816564889 4.30613827570995 0 0.141627353356918 0.000159035379003905
"Slc38a3" -2.51954899110688 0.274859889938933 2.70278891773283 0 0.14207035171522 0.000159035379003905
"Phc3" -3.16088873429772 0.274859889938933 3.48155860589315 0 0.142888643757198 0.000159035379003905
"Sltm" -2.74859889938932 0.274859889938933 2.70278891773283 0 0.143060115860915 0.000159035379003905
"Rtn1" -3.02345878932825 0.320669871595422 2.97764880767176 0 0.144510382625705 0.000159035379003905
"Parp2" -2.70278891773283 0.274859889938933 2.97764880767176 0 0.145575753945571 0.000159035379003905
"Nr1d1" -3.20669871595421 0.36647985325191 3.11507875264123 0 0.145991599538137 0.000159035379003905
"Rnd3" -3.93965842245804 0.320669871595422 3.84803845914506 0 0.146625051459786 0.000159035379003905
"Gtf2i" -2.88602884435879 0.36647985325191 2.74859889938932 0 0.147343934500816 0.000159035379003905
"Rbbp7" -3.80222847748857 0.36647985325191 3.57317856920612 0 0.147622336258839 0.000159035379003905
"Cops3" -2.88602884435879 0.229049908282444 3.38993864258017 0 0.147837040916464 0.000159035379003905
