var	rel.inf
Hnrnpm	Hnrnpm	0.360996331835774
Rcc2	Rcc2	0.349085981257825
Ccnd2	Ccnd2	0.332685038636754
Mdh2	Mdh2	0.332047433584607
Rpl13a	Rpl13a	0.32851060700936
Dbi	Dbi	0.326921712795686
Styx	Styx	0.323687331805375
Abracl	Abracl	0.309288257732268
Nop56	Nop56	0.292898219610674
Ncl	Ncl	0.285943347164014
X4930422G04Rik	X4930422G04Rik	0.275341141280236
Malat1	Malat1	0.261977384809248
Rps14	Rps14	0.258080682158069
Smim15	Smim15	0.256602912038501
Pfn2	Pfn2	0.254716539263006
Trnt1	Trnt1	0.249112535674855
Ywhaz	Ywhaz	0.240127358202803
Tmem242	Tmem242	0.231185133102043
Eef1a1	Eef1a1	0.226293908126826
Pbk	Pbk	0.212866143966244
Mt1	Mt1	0.206512865330934
Ybx1	Ybx1	0.203399013554258
Rnps1	Rnps1	0.203247022507703
Nup37	Nup37	0.202096931783014
Smc2	Smc2	0.20080825852087
Hdgf	Hdgf	0.196134005914366
Tpx2	Tpx2	0.195277674261793
Insig1	Insig1	0.194778579098011
Ppp2r1a	Ppp2r1a	0.190882015231966
Srp9	Srp9	0.186825173675969
Larp1	Larp1	0.183246521229958
Gria2	Gria2	0.182664664420909
Rpl7	Rpl7	0.181348169876579
Ntm	Ntm	0.177239147280049
Dynll1	Dynll1	0.1716539287512
Dlx5	Dlx5	0.169604733564629
Ttc3	Ttc3	0.16953518507398
Kdm6b	Kdm6b	0.166377435611529
Gtpbp4	Gtpbp4	0.165338893489836
X2810417H13Rik	X2810417H13Rik	0.162662905930778
Myo1b	Myo1b	0.156209712575951
H3f3b	H3f3b	0.155148190536638
Tuba1c	Tuba1c	0.153778989783625
Cnih4	Cnih4	0.152394602071344
U2af2	U2af2	0.149531902589002
Apoe	Apoe	0.148843494920599
X2010107E04Rik	X2010107E04Rik	0.148606375712285
Cnih	Cnih	0.144217227592954
Ilf3	Ilf3	0.142132478764676
Rpl8	Rpl8	0.141798763255627
Myef2	Myef2	0.141453476204774
Son	Son	0.141276712792173
Hmgn1	Hmgn1	0.139850538398698
Fubp3	Fubp3	0.138274820195135
Psmc1	Psmc1	0.133649632491867
Rbm26	Rbm26	0.133528557230921
Ak2	Ak2	0.131536523069681
Arpc5l	Arpc5l	0.130741661431899
Ppap2b	Ppap2b	0.129013361924572
Hdac1	Hdac1	0.128824945855444
Timm21	Timm21	0.126710538988956
Pla2g7	Pla2g7	0.125021100428675
Gm13826	Gm13826	0.124236343921371
Tubb5	Tubb5	0.12306517205705
Miat	Miat	0.122020237197606
Eif4b	Eif4b	0.121626311233699
Fos	Fos	0.120383918512418
Cks2	Cks2	0.116049368185679
Map4k4	Map4k4	0.11465631685331
Tspan3	Tspan3	0.114522811074143
Fam111a	Fam111a	0.113721745523694
Casp8ap2	Casp8ap2	0.112992668226556
Rcor2	Rcor2	0.112458584655982
Hmgn2	Hmgn2	0.111507554167763
X4933411K20Rik	X4933411K20Rik	0.110333571891853
Twf1	Twf1	0.109765406977554
Gpc1	Gpc1	0.109425343669292
Psmd1	Psmd1	0.10857050704386
Med10	Med10	0.107829250535302
Mcmbp	Mcmbp	0.107636600149648
Khsrp	Khsrp	0.106833524662528
Vps26a	Vps26a	0.1065543329512
Rpl36al	Rpl36al	0.104303496644414
BC016423	BC016423	0.104162266771528
Ddr1	Ddr1	0.103343413088132
Flrt2	Flrt2	0.102983210705599
Pnrc2	Pnrc2	0.101829701223704
Id1	Id1	0.101668605568121
Prpf4b	Prpf4b	0.0996263878431457
Cplx1	Cplx1	0.0991000458523094
Bod1l	Bod1l	0.0973037124929822
Rpl41	Rpl41	0.0969877292821638
Snrpb	Snrpb	0.0967192915636615
Sox4	Sox4	0.0964086346423499
Atad2	Atad2	0.0959370164539083
Rbm5	Rbm5	0.095129736398916
Rbm10	Rbm10	0.0946881538749022
Nfib	Nfib	0.0925329387760492
Banp	Banp	0.0915724847606365
Dgcr8	Dgcr8	0.0910609208561069
Hnrpdl	Hnrpdl	0.0910565206066727
Zmynd8	Zmynd8	0.0897527727802521
Igfbpl1	Igfbpl1	0.0885452250295966
Fmr1	Fmr1	0.0883605257204282
Cct3	Cct3	0.0877087296489623
Top1	Top1	0.0874820612089356
Dpysl2	Dpysl2	0.0874800147112674
Dot1l	Dot1l	0.0863429791852536
Tead2	Tead2	0.085708123821781
Atg3	Atg3	0.0856985068714275
Cdk2ap1	Cdk2ap1	0.0855533987265785
Ywhae	Ywhae	0.084957075511626
Cst3	Cst3	0.0848189575961574
Rpl39	Rpl39	0.0842140753226766
Mrpl20	Mrpl20	0.0841105992413301
Psmd14	Psmd14	0.0825271444065958
Trim7	Trim7	0.0825119793269526
Snw1	Snw1	0.0823120002528348
Car2	Car2	0.0821888656330335
Eif3h	Eif3h	0.081872683883907
Ipo5	Ipo5	0.0818160647626051
Tiam2	Tiam2	0.0807593379639751
Syne2	Syne2	0.0805348425658449
Uhrf2	Uhrf2	0.0805075811717076
Celf2	Celf2	0.0800270592815182
Eif4enif1	Eif4enif1	0.0796852231505249
Slc25a17	Slc25a17	0.0792052749176375
Rps19	Rps19	0.078566473106656
Cnbp	Cnbp	0.0782265939787868
Atp5h	Atp5h	0.0781917591301143
Rps21	Rps21	0.0772489252737516
Rab11b	Rab11b	0.0759797122009731
Hepacam	Hepacam	0.0758251068690104
Sub1	Sub1	0.0757502632207748
Mrpl30	Mrpl30	0.0757342609718904
Rpl24	Rpl24	0.0756748762689877
Grpel1	Grpel1	0.0751421151981678
Rpl35a	Rpl35a	0.0750028975219156
Ndufa6	Ndufa6	0.0742545402766181
Anks1	Anks1	0.0738395599503643
Gstm1	Gstm1	0.0737264857074794
Uhrf1	Uhrf1	0.0733310847526216
Prrc2c	Prrc2c	0.0732803134099296
Tcf25	Tcf25	0.072652818321999
BC030336	BC030336	0.0722096551625754
Rbbp7	Rbbp7	0.0717806610281135
Ube4b	Ube4b	0.0713461316277137
Mll5	Mll5	0.0709219825849929
Bcan	Bcan	0.0707930516315599
Polr2c	Polr2c	0.0704183867231741
Casc5	Casc5	0.0704175462980549
Mrfap1	Mrfap1	0.0703357147562033
Cfdp1	Cfdp1	0.0700900635206527
Litaf	Litaf	0.0699387252122549
Ptp4a2	Ptp4a2	0.0694808352795695
Lrrc4b	Lrrc4b	0.0692307793334223
Lrrc51	Lrrc51	0.0690341478053716
Il18	Il18	0.0689803115733949
Hnrnpa2b1	Hnrnpa2b1	0.0687784357942949
Birc5	Birc5	0.0687307829545178
A230072C01Rik	A230072C01Rik	0.0686076007653653
Riok3	Riok3	0.0685207100852268
Psma3	Psma3	0.0683560344023068
Ckap2l	Ckap2l	0.0680203151371695
Gnb1	Gnb1	0.0679801616578933
Zfp36l2	Zfp36l2	0.0676078914612583
Srsf3	Srsf3	0.0672565181493679
Grik2	Grik2	0.0669146262092456
Krtcap2	Krtcap2	0.0662704209405444
Tnpo1	Tnpo1	0.0659855991149534
Tnik	Tnik	0.0657177066639238
Gm6654	Gm6654	0.0655700180585138
Tmem223	Tmem223	0.0646883528287928
Brix1	Brix1	0.0644591211718802
Cenpm	Cenpm	0.0643374146143469
Rtn3	Rtn3	0.0643274456717281
Gtf2e2	Gtf2e2	0.0639592393363671
Rnf122	Rnf122	0.0633662778656327
Rab9	Rab9	0.0632530126774518
Tacc3	Tacc3	0.0628282422113257
Slitrk2	Slitrk2	0.062598518001549
Acsl3	Acsl3	0.0625641351258507
Nhp2l1	Nhp2l1	0.0625246478705087
Wdr43	Wdr43	0.0624704502758071
Rab11a	Rab11a	0.062376079780649
Slbp	Slbp	0.0622267234526415
Ttyh1	Ttyh1	0.0615830230616307
Eif4a1	Eif4a1	0.0613000254701465
Mrps14	Mrps14	0.0611656334579237
Trim67	Trim67	0.0610805210733729
Rap1b	Rap1b	0.0607056309666453
Prdx1	Prdx1	0.0598813423446148
Lyrm2	Lyrm2	0.0597533969366119
Wdr62	Wdr62	0.0591584771088621
Cenpj	Cenpj	0.0591288349078116
Skp2	Skp2	0.0590690155348926
Itgb3bp	Itgb3bp	0.05901946765057
Samd4b	Samd4b	0.0581730580310047
Tex30	Tex30	0.0576218633073954
Impact	Impact	0.0572616355241428
Fxr1	Fxr1	0.0570415300733838
Cdk1	Cdk1	0.0569323557923935
Phf21b	Phf21b	0.0565565504975516
Sass6	Sass6	0.0564451665922165
Rock1	Rock1	0.0564410859641292
Gm6251	Gm6251	0.0562195434105711
Stx6	Stx6	0.0561855470735997
Rwdd1	Rwdd1	0.0561727665294098
Rps25	Rps25	0.0561140266331489
Tnfrsf19	Tnfrsf19	0.0559034305132679
Ddx39b	Ddx39b	0.0558546979148143
Imp4	Imp4	0.0558265928270971
Cnot1	Cnot1	0.0554361136088866
Uqcr11	Uqcr11	0.0553588604712536
Rab23	Rab23	0.0553344150930176
Atp5a1	Atp5a1	0.0548866153047143
Fam210b	Fam210b	0.0548858100333778
Ncam1	Ncam1	0.0543206708728093
Eif3a	Eif3a	0.0539061891320301
Glcci1	Glcci1	0.053758222869321
Stip1	Stip1	0.0535193055568022
H2afv	H2afv	0.0533282635957249
X2700081O15Rik	X2700081O15Rik	0.0529376721474816
Fzd3	Fzd3	0.0527576021647334
Irf3	Irf3	0.0526788909042351
Zfp207	Zfp207	0.0526621540073223
Ruvbl2	Ruvbl2	0.0525475671561617
Ankhd1	Ankhd1	0.0523113313119729
Rps4x	Rps4x	0.0520860585549282
Zfp36l1	Zfp36l1	0.0520599152453878
Kif5b	Kif5b	0.0518432210254899
Ran	Ran	0.0515593466053327
Nol7	Nol7	0.0514121958580265
Pddc1	Pddc1	0.0513183881362415
Tecr	Tecr	0.0512343303768593
Mllt11	Mllt11	0.0511047932278241
Cacybp	Cacybp	0.0510658589296634
Ncbp1	Ncbp1	0.0507972002477685
Prim1	Prim1	0.0507778299506537
Nomo1	Nomo1	0.0507687923215121
Ckb	Ckb	0.0505753030300114
Smarcc2	Smarcc2	0.0504454278883788
Kif5c	Kif5c	0.0503941596269559
Sox8	Sox8	0.0501918028874637
Tead1	Tead1	0.0501117606111576
Neil3	Neil3	0.0500719320981534
Mdh1	Mdh1	0.0498848498030841
Atox1	Atox1	0.049438826747427
Gpr37l1	Gpr37l1	0.0494041974091905
Epb4.1	Epb4.1	0.0492553284724979
Rad23b	Rad23b	0.0490560406529225
Med28	Med28	0.0489739839157938
X0610007P14Rik	X0610007P14Rik	0.0489001418072839
Dnaja3	Dnaja3	0.0487628263782329
Gas5	Gas5	0.0486305694362028
Grm3	Grm3	0.048551424641894
Hsf2	Hsf2	0.0483046434701644
Vta1	Vta1	0.048256740193583
Mapre1	Mapre1	0.0480693968441703
Aebp2	Aebp2	0.0478535013828547
Isy1	Isy1	0.0475036672165541
X1700020I14Rik	X1700020I14Rik	0.0474834127469789
Tln1	Tln1	0.0474359957010496
Lrrc8a	Lrrc8a	0.0474136299025149
Coro1c	Coro1c	0.0472488343269388
AK010878	AK010878	0.047186430990743
Prdx6	Prdx6	0.0468158284673834
Hist1h4d	Hist1h4d	0.0468081183536818
Sephs2	Sephs2	0.0464979913246489
Rbm6	Rbm6	0.0464382237184293
Rqcd1	Rqcd1	0.0464193871484513
G3bp2	G3bp2	0.046363010370148
Psmb6	Psmb6	0.0461512649201603
Ctnnb1	Ctnnb1	0.0461244235723468
Gnai2	Gnai2	0.0461177586162791
Ilk	Ilk	0.0456175289441648
Ranbp1	Ranbp1	0.045562218171915
Egfr	Egfr	0.0455053528348641
Rnaseh2b	Rnaseh2b	0.0454848085850147
Ube2b	Ube2b	0.0453667023055143
Gbf1	Gbf1	0.0451060948196348
Slc35e2	Slc35e2	0.0450389016807449
Ptk2	Ptk2	0.0449634652064728
Sep15	Sep15	0.0448147532237606
AI506816	AI506816	0.0446674028989434
Ncoa2	Ncoa2	0.0444356037138517
Psme2	Psme2	0.0444163535191661
Mapk6	Mapk6	0.0443580495212584
Pwwp2a	Pwwp2a	0.0440306406885385
Lrrc58	Lrrc58	0.0439524174762997
Kdm5a	Kdm5a	0.0439114662172451
Atxn2l	Atxn2l	0.0439094873638876
Commd2	Commd2	0.043765838185152
Lgr4	Lgr4	0.0437069079888507
Lamtor5	Lamtor5	0.0436676939294961
Foxp1	Foxp1	0.0436163927977435
Gdi2	Gdi2	0.043600081630609
Zfp78	Zfp78	0.0434612267736221
Trap1	Trap1	0.043428190970642
Znrd1	Znrd1	0.0429872317551828
Sirt6	Sirt6	0.0429325976546313
Rtn1	Rtn1	0.0429143060144737
Kdelr2	Kdelr2	0.0427858814753997
Katnal1	Katnal1	0.0427358645261588
Atp5f1	Atp5f1	0.0426041380371941
Hat1	Hat1	0.0425848431357025
Llph	Llph	0.042560267320222
Gsk3b	Gsk3b	0.0422921898201967
Ccne2	Ccne2	0.0421050701965824
Acot2	Acot2	0.0421023605338519
Bsg	Bsg	0.0419818200340247
Trp53	Trp53	0.0418774185046463
Smad2	Smad2	0.0416894876053516
Elavl3	Elavl3	0.0416544150054338
Tmem55a	Tmem55a	0.0414084762027983
Ptbp1	Ptbp1	0.0411726595888045
Cirbp	Cirbp	0.0411306954863573
Coa3	Coa3	0.0410583053085525
Mis18bp1	Mis18bp1	0.0406823676299979
Cask	Cask	0.0406313818628439
Nhp2	Nhp2	0.0405744536252762
Epc1	Epc1	0.0404427234362419
Cox5a	Cox5a	0.0403287707341051
Foxk2	Foxk2	0.0400694043250139
Ndufa11	Ndufa11	0.0399673225724526
Ccnb2	Ccnb2	0.0398536551068962
Rpl18	Rpl18	0.0397108657023971
Arf6	Arf6	0.0397101401721629
Ccar1	Ccar1	0.0396004910257868
Erh	Erh	0.0395096479098952
Dcaf7	Dcaf7	0.0393617683580175
Fbxo46	Fbxo46	0.0392103497049204
Tsc22d2	Tsc22d2	0.0391047987301083
Usp47	Usp47	0.0390413014421786
Cpsf6	Cpsf6	0.0388016053515368
Rac1	Rac1	0.0387728149341188
Ckap2	Ckap2	0.0386611017908956
Dync1h1	Dync1h1	0.0386544528030346
Sae1	Sae1	0.0385794776258609
Pkm	Pkm	0.038557463790191
Mapk1ip1l	Mapk1ip1l	0.0385544754166483
X2410089E03Rik	X2410089E03Rik	0.0385407181013172
Nop10	Nop10	0.0385093257585173
Tpd52l2	Tpd52l2	0.0384965247505885
X2210013O21Rik	X2210013O21Rik	0.0384461476250352
Atp6v1d	Atp6v1d	0.0384002545920389
Anp32b	Anp32b	0.0383435167244887
Ube2k	Ube2k	0.0383115672762091
Dcps	Dcps	0.0382179764578985
Thoc7	Thoc7	0.03811475901729
Nme1	Nme1	0.0381143660970568
Topbp1	Topbp1	0.0381062300555566
Csde1	Csde1	0.0380586390887515
Dnajc9	Dnajc9	0.0379613096199725
X2700094K13Rik	X2700094K13Rik	0.0379513283592166
Rpl37a	Rpl37a	0.0378828646843365
Taok2	Taok2	0.037755482503241
X1200014J11Rik	X1200014J11Rik	0.0377178608475003
Ndufc2	Ndufc2	0.0376091528343871
Sptan1	Sptan1	0.0375287410048365
Fkbp3	Fkbp3	0.0375151577958587
Mzt1	Mzt1	0.0373866895078178
Sar1a	Sar1a	0.0372545957439393
X2210018M11Rik	X2210018M11Rik	0.037171941887057
Tspan7	Tspan7	0.0369103216590575
Cdkn2aip	Cdkn2aip	0.0365792748009868
Kif2a	Kif2a	0.0365505031865152
Tle4	Tle4	0.0365147114714188
Vps4b	Vps4b	0.0362602402087291
Sik1	Sik1	0.0361742875123569
Usp48	Usp48	0.0361621520778841
Rps5	Rps5	0.0361329245731989
Zmat5	Zmat5	0.0359978418901156
Usp37	Usp37	0.0359949262238141
Ylpm1	Ylpm1	0.0358742187754276
Tbrg1	Tbrg1	0.0358640638047787
Wdr74	Wdr74	0.0358212393706836
Exosc2	Exosc2	0.0356216925122836
Uchl3	Uchl3	0.0355726324239393
Denr	Denr	0.0355267372798122
Akap5	Akap5	0.0354775416320235
Gdpd1	Gdpd1	0.0354419537607694
Hspa14	Hspa14	0.0354306960089349
Dlgap5	Dlgap5	0.035267876187218
Fxyd1	Fxyd1	0.0352201148645003
Fam60a	Fam60a	0.0349770747944918
Atp2b2	Atp2b2	0.0349682097822723
Fasn	Fasn	0.0349434187808443
Fam133b	Fam133b	0.0348999341425323
Znf512b	Znf512b	0.0348957684080734
Pfn1	Pfn1	0.0348499637624667
Xrn2	Xrn2	0.0347246786327168
Nsmce2	Nsmce2	0.0346000268108651
Arl14ep	Arl14ep	0.0345030601221125
Cntln	Cntln	0.0343855586565257
Fam195b	Fam195b	0.0341066144288446
Nt5dc2	Nt5dc2	0.0339698018971696
Riok1	Riok1	0.0338972491587686
Acsl4	Acsl4	0.0338771066722589
Sfmbt1	Sfmbt1	0.0338280885510059
Ptplad1	Ptplad1	0.033774279071126
Set	Set	0.0337541748232043
Ntsr2	Ntsr2	0.033735525754267
Ccnl2	Ccnl2	0.0337219713365831
D16Ertd472e	D16Ertd472e	0.0336479464656804
Syce2	Syce2	0.0336258121434911
Eif1b	Eif1b	0.0336128882755228
Lcmt1	Lcmt1	0.0335967658031216
Rassf2	Rassf2	0.033531127040498
Tpr	Tpr	0.0335053764423005
Tfg	Tfg	0.0334505181746306
Tmem87b	Tmem87b	0.0334146310248596
BC055324	BC055324	0.0333643319374538
Lars2	Lars2	0.0333500456940012
Cdca8	Cdca8	0.033250933430532
X2410002F23Rik	X2410002F23Rik	0.033209372516134
Lsm3	Lsm3	0.0331509358346344
Fam213a	Fam213a	0.0331116051585534
Serbp1	Serbp1	0.0326130392738484
Pa2g4	Pa2g4	0.0325461065768344
Mgat2	Mgat2	0.0325130747623265
Dek	Dek	0.0324923049246126
Akap8	Akap8	0.0323544422549733
Prdx2	Prdx2	0.0323156940408878
Arpc2	Arpc2	0.0321874808596694
Dip2b	Dip2b	0.0320596855348924
Polr2f	Polr2f	0.0319815355938548
Fxn	Fxn	0.0319396484158345
Wsb1	Wsb1	0.031882711165333
Nipsnap3b	Nipsnap3b	0.0317575375286182
Syf2	Syf2	0.0316984270912883
Polr3k	Polr3k	0.0313733749778605
Cbs	Cbs	0.031353413949048
Smc5	Smc5	0.0312473188670112
Lsm2	Lsm2	0.0311778156267246
AI597468	AI597468	0.0308612889592866
Eef1b2	Eef1b2	0.0307583181407618
Hipk1	Hipk1	0.0307148991327395
Calm2	Calm2	0.0306492876273066
Fkbp1a	Fkbp1a	0.0303847151302184
Asf1a	Asf1a	0.0301680842985628
Rpl21	Rpl21	0.0301348695919473
Trib2	Trib2	0.0301007908463231
Rc3h2	Rc3h2	0.0299238668099583
Rmi1	Rmi1	0.0298726004390474
Wdr61	Wdr61	0.0296259462406617
Dclk1	Dclk1	0.0292415902836389
Nfyb	Nfyb	0.029109209138468
Camsap1	Camsap1	0.0290376893887256
Stk16	Stk16	0.0290100751771998
Shisa4	Shisa4	0.0288759601588317
Stxbp4	Stxbp4	0.0287331298742297
Aif1l	Aif1l	0.0287184678958908
Klhl5	Klhl5	0.0286977783391089
Gm15421	Gm15421	0.0286156013130528
Haus3	Haus3	0.0285352593442812
Arpp19	Arpp19	0.0285275037556388
Emg1	Emg1	0.0285202851137659
Reep5	Reep5	0.0285096890511288
Usp7	Usp7	0.0284915559824436
Txndc17	Txndc17	0.028406398930937
Rmst	Rmst	0.0283844162397903
Hist1h1e	Hist1h1e	0.0283786027530702
Sdc3	Sdc3	0.0283513582778587
Ap2s1	Ap2s1	0.0283426217291553
Ipo11	Ipo11	0.0282741021424248
Baz1a	Baz1a	0.0282606870140657
Ddost	Ddost	0.0281368942033327
Ubac2	Ubac2	0.0280651172894083
Zfp148	Zfp148	0.0280360584672485
Sars	Sars	0.028035051855362
Rasgef1b	Rasgef1b	0.027863023546031
Arid1b	Arid1b	0.0278521563639049
Ssb	Ssb	0.0278191549409774
Dck	Dck	0.0277841701236688
Crip2	Crip2	0.0277555750711397
Ncaph	Ncaph	0.0277505612092578
Ddx50	Ddx50	0.0277374183219126
Krr1	Krr1	0.0276746797546746
Rpl37	Rpl37	0.0276159032404192
Tm7sf3	Tm7sf3	0.0275446282978462
Tdrd3	Tdrd3	0.0275008460150587
Rer1	Rer1	0.0270865298385498
Tfdp1	Tfdp1	0.0270372780903553
Cenph	Cenph	0.0270313418915483
Atr	Atr	0.0269177598568712
Slfn9	Slfn9	0.0268592032316655
Mdk	Mdk	0.0268490275191357
Ids	Ids	0.0268342987239292
Kpna4	Kpna4	0.0267840460193072
Dcun1d5	Dcun1d5	0.0267651274575652
Copa	Copa	0.0265965940350144
Odf2l	Odf2l	0.0265552441690801
Zfp322a	Zfp322a	0.0265081036184073
Prkacb	Prkacb	0.0265066218383356
Fam53b	Fam53b	0.0264432147881172
Spg11	Spg11	0.0263371014065367
Ccnh	Ccnh	0.0263270906033872
Hnrnpu	Hnrnpu	0.0262122540153771
Ost4	Ost4	0.0262048988580247
X2810025M15Rik	X2810025M15Rik	0.0260427550570566
Ncan	Ncan	0.0259365787816938
Cdk7	Cdk7	0.025787862535195
X1110001A16Rik	X1110001A16Rik	0.0257733915435635
Timmdc1	Timmdc1	0.0256342895921678
Rrp8	Rrp8	0.0255961515792479
Akt1	Akt1	0.0255375396880617
Tmem208	Tmem208	0.0254317335455534
Srsf10	Srsf10	0.0253917832353118
Ube3c	Ube3c	0.0253631851709473
Ska2	Ska2	0.0253298305055098
Nap1l1	Nap1l1	0.0252750151943989
Nrm	Nrm	0.0251571521364807
Kidins220	Kidins220	0.0251355051959415
Tmem59	Tmem59	0.0250748942917316
Lrfn4	Lrfn4	0.0250691341507245
Timm13	Timm13	0.0250507479824811
Mrpl32	Mrpl32	0.0249865217968229
Pisd	Pisd	0.0249782798740113
Galnt2	Galnt2	0.0247129542722606
Ddx55	Ddx55	0.0246869991280483
Mrpl43	Mrpl43	0.0246820733458883
Glo1	Glo1	0.0246750630869053
Polr2g	Polr2g	0.0246574195561229
Sirt4	Sirt4	0.0245731878160802
Zcchc24	Zcchc24	0.0245217511261101
Aars	Aars	0.02451044338376
Tcf7l2	Tcf7l2	0.0244172078454226
S1pr1	S1pr1	0.0243605364990499
Hnrnpa0	Hnrnpa0	0.0242955382705722
Rps27a	Rps27a	0.0241239931908279
Snrpd1	Snrpd1	0.0240847028822307
Rnf138	Rnf138	0.0240682032570442
Strbp	Strbp	0.0240259000234998
X1110059E24Rik	X1110059E24Rik	0.0240107150185695
Prdm16	Prdm16	0.0239458289601493
Cdt1	Cdt1	0.0239407488935196
Apopt1	Apopt1	0.0239215331559863
Plrg1	Plrg1	0.0239103962922291
Mad2l1	Mad2l1	0.0238558673781859
Nme4	Nme4	0.0238483757882863
Fam168b	Fam168b	0.0238348485985766
Mrps21	Mrps21	0.0238183073397767
Ndufb7	Ndufb7	0.0237681457329325
Scd2	Scd2	0.02365920434428
Glud1	Glud1	0.0235986342000665
Aarsd1	Aarsd1	0.0235694199139739
Rorb	Rorb	0.0235576821064611
Eri3	Eri3	0.0234443567315806
Mprip	Mprip	0.0233528716752356
X1810037I17Rik	X1810037I17Rik	0.0232582797790078
Srpk2	Srpk2	0.0232469739529461
X2610008E11Rik	X2610008E11Rik	0.0232462006297196
Ddx5	Ddx5	0.0231876801802411
Ankfy1	Ankfy1	0.0231631665190273
X0610010K14Rik	X0610010K14Rik	0.023034804354184
BC068157	BC068157	0.023027170787504
Cmpk1	Cmpk1	0.0229531908518983
Hspd1	Hspd1	0.0229334464167226
Shmt2	Shmt2	0.0228827179591644
Psmd6	Psmd6	0.0228043753218363
Cdca3	Cdca3	0.0228030565070622
Man1a2	Man1a2	0.0227964949505236
Snd1	Snd1	0.022785108785699
Tyms	Tyms	0.0227731054036287
X1810058I24Rik	X1810058I24Rik	0.0227416453791339
Eif3m	Eif3m	0.0226920302711229
Smc3	Smc3	0.0226733699100253
Trip12	Trip12	0.0226571840157826
Trip4	Trip4	0.022607183939784
Tollip	Tollip	0.0225760716566659
Tmem50a	Tmem50a	0.0225671999646815
Nfix	Nfix	0.0224912500590185
Smad1	Smad1	0.0224258930225308
Sfrp1	Sfrp1	0.0223850231938722
Hnrnpab	Hnrnpab	0.0223268933186164
Nup205	Nup205	0.0223066215003563
Dtymk	Dtymk	0.0222815384738947
Itgb5	Itgb5	0.0221164926630627
X9930021J03Rik	X9930021J03Rik	0.0221147305652263
Lats1	Lats1	0.0220395128655164
Trmt6	Trmt6	0.021983079974743
Eif5a	Eif5a	0.0219772165832517
Tial1	Tial1	0.0219684620809656
Cd9	Cd9	0.0219503559703475
Polr2j	Polr2j	0.0219471724791377
Aaas	Aaas	0.02192502507861
Celsr3	Celsr3	0.0219126901192038
Naa38	Naa38	0.0218870308770555
Ntan1	Ntan1	0.0217814641699129
Snx19	Snx19	0.0217524351096454
Hmgb1	Hmgb1	0.0217464967101822
Trpc2	Trpc2	0.0217412464526574
Hspe1	Hspe1	0.021713230851897
Smarcd1	Smarcd1	0.0215954072076305
Arf4	Arf4	0.0214777335401656
Nbea	Nbea	0.0214451036707392
Hif1a	Hif1a	0.0214046210035109
Atp5g3	Atp5g3	0.0212871458338494
Nudt4	Nudt4	0.0212734345077303
Dimt1	Dimt1	0.0211590884286223
Spc25	Spc25	0.0209725756141815
Bdp1	Bdp1	0.0209579812640893
Clk1	Clk1	0.0207722028795132
Tmbim6	Tmbim6	0.0207459301094255
Ddx6	Ddx6	0.0207025749426932
Gbas	Gbas	0.0205879491377509
Xiap	Xiap	0.0205662724830266
Tomm6	Tomm6	0.0204399474379651
Efnb2	Efnb2	0.0204272658391856
Fam20b	Fam20b	0.0204198639554752
Calm3	Calm3	0.0204085362162356
Slc1a3	Slc1a3	0.0203972905162728
Tgoln1	Tgoln1	0.0203694638416083
X2410006H16Rik	X2410006H16Rik	0.0203235386144798
Tor1aip1	Tor1aip1	0.0202693005530691
Shcbp1	Shcbp1	0.0202613801486819
Zeb2	Zeb2	0.0202292639560901
