var	rel.inf
Mdh2	Mdh2	0.225542646463001
Rpl18a	Rpl18a	0.22484714887409
Set	Set	0.222747725005776
Ubc	Ubc	0.218963923860605
Glul	Glul	0.215151003820929
Slc1a2	Slc1a2	0.21392211424027
Cdca3	Cdca3	0.210886610217505
Ddx39b	Ddx39b	0.20694819552731
Miat	Miat	0.204644950665529
Zfp664	Zfp664	0.202194455520097
Dlx2	Dlx2	0.196030189246816
Myo1b	Myo1b	0.189393259884709
Tnpo1	Tnpo1	0.188998335391759
Nfix	Nfix	0.187483150272009
Egfr	Egfr	0.185104618525656
Eif4h	Eif4h	0.182948904996017
Ezh2	Ezh2	0.182225968024918
Shcbp1	Shcbp1	0.181967339147731
Cab39	Cab39	0.181085909719295
Nop10	Nop10	0.179491528949754
Nasp	Nasp	0.179212771093056
Plp1	Plp1	0.177142897567896
Napa	Napa	0.175272492569396
Mcm6	Mcm6	0.174974208609649
Apoe	Apoe	0.174892669351216
Hes6	Hes6	0.174776535288319
Basp1	Basp1	0.173229363038115
Ntsr2	Ntsr2	0.173041545946484
Pmf1	Pmf1	0.17111246054435
Ybx1	Ybx1	0.169665393362379
Dclk2	Dclk2	0.167884336181326
Dpysl2	Dpysl2	0.162995861024659
Rrm1	Rrm1	0.162384460970614
Egr1	Egr1	0.162187537187664
Psma3	Psma3	0.157579550747851
Sfmbt1	Sfmbt1	0.157160678912324
Zbtb18	Zbtb18	0.157154277332829
Ncl	Ncl	0.155534776066303
Sorbs1	Sorbs1	0.155339469982143
Cdt1	Cdt1	0.15222392424244
Cbx3	Cbx3	0.151691216313149
Tubb5	Tubb5	0.149898418354786
X9530068E07Rik	X9530068E07Rik	0.149671263861726
Sh3bgrl	Sh3bgrl	0.148046196357207
D8Ertd738e	D8Ertd738e	0.147549086258899
Rpl37a	Rpl37a	0.146325304793115
Gadd45g	Gadd45g	0.14585903009437
Gm6548	Gm6548	0.145478008971364
Laptm4a	Laptm4a	0.145312017418157
Rbm4b	Rbm4b	0.14516116035823
H3f3b	H3f3b	0.144706533345464
Myef2	Myef2	0.143655489150666
Rps26	Rps26	0.143593871642686
Smc4	Smc4	0.141952801529886
Calm2	Calm2	0.141506179260841
Phf6	Phf6	0.140858770759936
Utp18	Utp18	0.140181198158674
Dst	Dst	0.13945457519907
Uqcrb	Uqcrb	0.139006878247355
Trim28	Trim28	0.137712649449811
Purb	Purb	0.133348829691276
Syt11	Syt11	0.132368699983147
Ttyh1	Ttyh1	0.131528641199189
BC055324	BC055324	0.130407697141256
Pdcd4	Pdcd4	0.128583266068713
Ube2d3	Ube2d3	0.128168539992237
X2700060E02Rik	X2700060E02Rik	0.127503607646429
Gria2	Gria2	0.12717610246246
Asun	Asun	0.12703026929154
Mphosph8	Mphosph8	0.125814979494277
Mcm4	Mcm4	0.124394360079359
Crmp1	Crmp1	0.124341007397781
Usp22	Usp22	0.124081131353838
Atp1a2	Atp1a2	0.123256823053219
Atp5g3	Atp5g3	0.122257162848485
Wbp4	Wbp4	0.122044564533908
Rnf138	Rnf138	0.121134672177829
Tulp4	Tulp4	0.121097245836067
Usp1	Usp1	0.120981815538236
Efna5	Efna5	0.119402519742225
Rps20	Rps20	0.118409449166849
Gstz1	Gstz1	0.117264494551156
Uqcrh	Uqcrh	0.113252453324366
Jarid2	Jarid2	0.111198927733229
Synrg	Synrg	0.111073241501795
Gatad1	Gatad1	0.110442595078889
Mir682	Mir682	0.110168448124598
Txnl4a	Txnl4a	0.108113191308479
Ewsr1	Ewsr1	0.107703838307823
Trim2	Trim2	0.107214791244097
Psme2	Psme2	0.106862259007915
Mrpl36	Mrpl36	0.106569426770487
Notch1	Notch1	0.105442939069944
Fez1	Fez1	0.103999468735323
Ier3ip1	Ier3ip1	0.102475000329018
Hmgb1	Hmgb1	0.1009246313822
Phf5a	Phf5a	0.100659064780826
Rpa3	Rpa3	0.0995098443658179
Smc3	Smc3	0.0990207497826097
Tomm7	Tomm7	0.0984487620825017
Pfn1	Pfn1	0.0975147694544923
Rpa1	Rpa1	0.0968802355988708
Pmpcb	Pmpcb	0.0953873622035438
Dimt1	Dimt1	0.0950957580248945
Jag1	Jag1	0.0946500523476392
Hells	Hells	0.0946128758879596
Yeats2	Yeats2	0.0944337933223303
Tmsb4x	Tmsb4x	0.0943784616623485
Ska1	Ska1	0.094308984573973
Rrm2	Rrm2	0.0936648842292799
Eif3e	Eif3e	0.0929653866056692
Srsf2	Srsf2	0.0924563677197414
Cnot1	Cnot1	0.0924202016015153
Dkc1	Dkc1	0.0922895165827546
Sae1	Sae1	0.0918944574610576
Eef1g	Eef1g	0.0918081327799958
Rcc2	Rcc2	0.0917040243141489
Sub1	Sub1	0.0913206626162322
Pcbp1	Pcbp1	0.0912733415782986
Rpl38	Rpl38	0.0908810679701486
Sox13	Sox13	0.0896113847082741
Csnk1e	Csnk1e	0.0895572999631657
Wdr35	Wdr35	0.0894252140042951
Atp5b	Atp5b	0.0893793788075141
Metap2	Metap2	0.0893497258093829
Slbp	Slbp	0.089102402018165
Cst3	Cst3	0.0887170910076532
Vcp	Vcp	0.0881046496820597
Aff4	Aff4	0.0867393686885716
Kdelr2	Kdelr2	0.0866388781533919
Grin2b	Grin2b	0.0858573004741437
Epb4.1	Epb4.1	0.0858448964790786
Zfp207	Zfp207	0.0858279517404242
Dek	Dek	0.0857927100822208
Eif4g2	Eif4g2	0.0852269748616403
Smc2	Smc2	0.0848170371794252
Tipin	Tipin	0.0848143081055422
Anapc11	Anapc11	0.0829159944471479
Cnp	Cnp	0.0824587166016251
Tecr	Tecr	0.0824552393105009
Sec61b	Sec61b	0.0808859052200024
Zfyve27	Zfyve27	0.0804608244864212
Mt3	Mt3	0.0801582719762803
Hmgb2	Hmgb2	0.0792502763750368
Slc30a7	Slc30a7	0.0777470465566845
Rsrc2	Rsrc2	0.0777336074258064
Cbx1	Cbx1	0.077323506263617
Nusap1	Nusap1	0.0770675396847652
Ntm	Ntm	0.0758466703517105
Twf1	Twf1	0.0758141809391219
Zmym3	Zmym3	0.0755394720068489
Fam89b	Fam89b	0.0755247422590639
Epha4	Epha4	0.0752433952005218
Slc1a3	Slc1a3	0.0741327140596525
Cdk2	Cdk2	0.0738870361368928
Tsc22d2	Tsc22d2	0.0737567845286819
Rps13	Rps13	0.0733082216050716
Setd8	Setd8	0.0730880521006899
Spc25	Spc25	0.0729724882606504
Csde1	Csde1	0.0727392736768409
Shfm1	Shfm1	0.0723534124517515
Fth1	Fth1	0.0722323938827717
Cfdp1	Cfdp1	0.0720497206667799
Acat1	Acat1	0.0715962758515035
Wdhd1	Wdhd1	0.0711270927719707
Dclk1	Dclk1	0.0710003033025366
Gtpbp4	Gtpbp4	0.0706228711423523
Cox7b	Cox7b	0.070593360280613
X1500012F01Rik	X1500012F01Rik	0.0704036237278423
Sptan1	Sptan1	0.0702895391069192
Tmem30a	Tmem30a	0.0699336122611879
Atad2	Atad2	0.069922143972407
Ccdc25	Ccdc25	0.0698916307558404
Foxn3	Foxn3	0.0695646603344247
Arrdc3	Arrdc3	0.069366070136601
Atad5	Atad5	0.0692732297171457
Pbk	Pbk	0.0690433922050287
Cct4	Cct4	0.0689520952554625
Gpr56	Gpr56	0.0687736526504704
Scd2	Scd2	0.0687346798189416
Atp5k	Atp5k	0.0687306026528389
Etfa	Etfa	0.0684682166008205
Rcn2	Rcn2	0.0684495847885171
Mdk	Mdk	0.068071802088507
Dock7	Dock7	0.0680216772895898
Smim15	Smim15	0.0677646954817321
Arl14ep	Arl14ep	0.0649356117143576
Timm17a	Timm17a	0.064018072234358
Eif2s2	Eif2s2	0.0639707966998699
Rab12	Rab12	0.0639395878013292
Rmst	Rmst	0.063612751503578
Dbi	Dbi	0.0634691359765319
Ppp4r2	Ppp4r2	0.0633947384733866
Nfia	Nfia	0.0630943439557593
Asxl2	Asxl2	0.062828808934306
Eif3g	Eif3g	0.0616142262888686
Poldip3	Poldip3	0.0615260453620597
Sfrs18	Sfrs18	0.0613946250426061
Cep110	Cep110	0.0609282588977309
Hsf1	Hsf1	0.0605165064169839
Mrps14	Mrps14	0.0594771892019405
Tspan7	Tspan7	0.0593880973162031
Clasp2	Clasp2	0.0592917402231343
Snw1	Snw1	0.0591053743872407
Ubr5	Ubr5	0.0588057864334753
Rpl37	Rpl37	0.0585713149900303
Psmc1	Psmc1	0.057970456209794
Ubr4	Ubr4	0.0576788786935832
Cenph	Cenph	0.0576111610268842
Smad4	Smad4	0.0575720084746633
Fopnl	Fopnl	0.0572038738227081
Znhit3	Znhit3	0.0571438086821995
Zfp367	Zfp367	0.0571359186289943
Ssna1	Ssna1	0.056629953964639
Atrx	Atrx	0.0564494799021897
Cdc123	Cdc123	0.056412841943275
Spry2	Spry2	0.0561295973888885
Hnrnpl	Hnrnpl	0.0560257337871164
Tjp2	Tjp2	0.0556801182976833
Mfap2	Mfap2	0.0556699244483065
Mrpl28	Mrpl28	0.0554394590829021
Aebp2	Aebp2	0.0553671659481897
Klhl7	Klhl7	0.055153266309977
Dnajc18	Dnajc18	0.0550474826444603
Sdf4	Sdf4	0.0544421603908153
Cox7c	Cox7c	0.0541785055679994
Memo1	Memo1	0.0539561362298578
Rfc3	Rfc3	0.0539543590887124
Trap1	Trap1	0.0533261171639451
Vamp3	Vamp3	0.0522354501433503
Nup54	Nup54	0.0522163560009397
Kif5c	Kif5c	0.0521305225150004
X2700029M09Rik	X2700029M09Rik	0.0518505702520957
Med22	Med22	0.0517029414476213
Dnajc9	Dnajc9	0.0516102363683347
Pdpn	Pdpn	0.0515576440645612
Ppp2r1a	Ppp2r1a	0.0513169093459492
Araf	Araf	0.0511115783214573
Parp2	Parp2	0.0509405115413169
Ufl1	Ufl1	0.0507729171457519
Actr10	Actr10	0.0507621722681489
Dusp11	Dusp11	0.0505856934612824
Eif4a3	Eif4a3	0.0501332231871852
Lars2	Lars2	0.0500566432983002
Dhfr	Dhfr	0.050005303781308
X2810008D09Rik	X2810008D09Rik	0.0497769153514413
Zfp326	Zfp326	0.0493887449400355
Aarsd1	Aarsd1	0.0493147567023548
Eif2b1	Eif2b1	0.0488029067012664
Rbm39	Rbm39	0.0487064883269873
Rad23b	Rad23b	0.0485541175885606
Taf1d	Taf1d	0.0484484777633259
Plxna2	Plxna2	0.0484001197861949
Lrrfip1	Lrrfip1	0.048328419127358
Rplp1	Rplp1	0.0477478660879942
Rad51ap1	Rad51ap1	0.0475757231856821
Mocs2	Mocs2	0.0474026623986569
Dap3	Dap3	0.0469431548624742
Atrn	Atrn	0.0469420057251972
Gas1	Gas1	0.0466632344494451
Gabarapl1	Gabarapl1	0.0466082328801835
Gnl3	Gnl3	0.0465688876528645
Pcnp	Pcnp	0.0465109514451555
Psmd14	Psmd14	0.0465039235164381
Map1b	Map1b	0.0457652468252929
Hmgn1	Hmgn1	0.0455691013396513
Papola	Papola	0.0454829840498649
Ndufs4	Ndufs4	0.0453789535753529
Rpl4	Rpl4	0.0453766032468475
Calm1	Calm1	0.0452423075837104
Ube3a	Ube3a	0.0445956763593679
Bace1	Bace1	0.0445571550436592
Ptp4a2	Ptp4a2	0.0445567076305977
Pask	Pask	0.0444314812278151
Arhgap21	Arhgap21	0.0444151999914996
Ctnnd1	Ctnnd1	0.0442716792359495
Atp5e	Atp5e	0.0439434387136047
Guk1	Guk1	0.0439077328946405
Rpl13	Rpl13	0.0436968688294904
Stk11	Stk11	0.0436213559767705
Tead1	Tead1	0.0434399424733577
Dcaf6	Dcaf6	0.0433420121840069
X2610507B11Rik	X2610507B11Rik	0.0432172446588251
Ube2l3	Ube2l3	0.0432035545323451
Eny2	Eny2	0.0431980377302647
Manf	Manf	0.0431294666772789
Tns3	Tns3	0.0429427473275996
Kif21a	Kif21a	0.0429018604084869
Mapk1ip1l	Mapk1ip1l	0.0427498413178052
Mcm7	Mcm7	0.042748093109722
Gm6251	Gm6251	0.0422730769786172
Rpl35	Rpl35	0.0422233018688379
Nmd3	Nmd3	0.0421923740752288
Ddx1	Ddx1	0.0420913924020942
Ssh2	Ssh2	0.0419835780333215
Usp15	Usp15	0.0419423884934356
Prrc2c	Prrc2c	0.0419249363331918
Celf2	Celf2	0.0417237242862738
Cript	Cript	0.0416791035375421
Smarca4	Smarca4	0.0413433880484197
Luc7l3	Luc7l3	0.041195858089553
Mfge8	Mfge8	0.0411123482856453
Nop9	Nop9	0.040825612413878
Map2k5	Map2k5	0.0407607214490216
Atp6v0b	Atp6v0b	0.0405515807153732
Rfc4	Rfc4	0.0404543586944852
Dynll1	Dynll1	0.0403343368076309
Pcnt	Pcnt	0.0401612031676522
Ctcf	Ctcf	0.0401092325079168
Cdk4	Cdk4	0.0398740100067013
Foxp1	Foxp1	0.0398098394957885
Nup160	Nup160	0.0395527438203533
Grpel1	Grpel1	0.0394134949533279
Spc24	Spc24	0.039370430626002
Sec24a	Sec24a	0.0392604907069024
Pmepa1	Pmepa1	0.0391900663299689
Hspa14	Hspa14	0.0391841419071228
Canx	Canx	0.0391295787821916
Gas5	Gas5	0.0391121463780863
Shprh	Shprh	0.0390370139416777
Iqcb1	Iqcb1	0.0390064240785945
Eci2	Eci2	0.0389807865712324
Klhl9	Klhl9	0.0386633370150488
Bcl7b	Bcl7b	0.0384555237876538
Tfdp2	Tfdp2	0.0383550641150441
Whsc1l1	Whsc1l1	0.0382531215244337
Marcksl1	Marcksl1	0.0382451717295285
Rab31	Rab31	0.0381872423196196
Ccar1	Ccar1	0.0381232086893656
Trip12	Trip12	0.0380395526469968
Atp6v1g1	Atp6v1g1	0.0380110781583961
Lrrc58	Lrrc58	0.0378771526550029
Sdhb	Sdhb	0.0378066539775857
Klf10	Klf10	0.0378046427873642
Rac1	Rac1	0.0377510235202952
Tmem59	Tmem59	0.0377247518589996
Eed	Eed	0.0377099342952015
Denr	Denr	0.0377025269154931
Gpr37l1	Gpr37l1	0.0376882948651495
A730098P11Rik	A730098P11Rik	0.0376031006241768
Kif2a	Kif2a	0.0375593709735308
Mettl14	Mettl14	0.0374386755234408
Dll3	Dll3	0.0373133189784427
Pja1	Pja1	0.0372881214496007
Cnpy2	Cnpy2	0.0372458804153834
Hepacam	Hepacam	0.0371803145772289
Gatad2b	Gatad2b	0.0371449458108501
Jam2	Jam2	0.0371225453166885
Hars	Hars	0.0370904843998517
Kpna1	Kpna1	0.0366045260624226
Dll1	Dll1	0.0365668924216116
Mapre1	Mapre1	0.0364845649278416
Alyref	Alyref	0.0364799022967633
X6820431F20Rik	X6820431F20Rik	0.0364618627908382
X2700094K13Rik	X2700094K13Rik	0.0363032027142115
Nup107	Nup107	0.0362985535854998
Sncaip	Sncaip	0.0361897973898134
Rab14	Rab14	0.0361740887815523
Prc1	Prc1	0.0359610218741298
X1810037I17Rik	X1810037I17Rik	0.0358458561727028
Sf3b4	Sf3b4	0.0357521454827904
Rheb	Rheb	0.0357223313227391
Rbm17	Rbm17	0.0356081481046956
Fam199x	Fam199x	0.0355531080322665
Paics	Paics	0.0354466798707483
Stmn3	Stmn3	0.0353880926873407
Serinc3	Serinc3	0.0352593881424902
Hnrnpu	Hnrnpu	0.0351240345281299
Npat	Npat	0.035007175474217
Mrpl52	Mrpl52	0.0349297845278766
Chd7	Chd7	0.034778843793259
X4921524J17Rik	X4921524J17Rik	0.0347617611954553
Prpf38a	Prpf38a	0.034658668773829
Tet3	Tet3	0.0345273348275401
Phip	Phip	0.0344758493842628
Pttg1	Pttg1	0.03432928740419
Aars	Aars	0.0343212824961219
Atp6v1f	Atp6v1f	0.0342020809323607
Rps15	Rps15	0.0341549753563481
Hint1	Hint1	0.0341524462038837
Elovl5	Elovl5	0.0341373981980238
Pagr1a	Pagr1a	0.0341147153448059
Larp4b	Larp4b	0.0340973069368324
Tubb3	Tubb3	0.0336587459256235
Pou2f1	Pou2f1	0.0336167827511645
Fam111a	Fam111a	0.0336003786356096
Rbbp8	Rbbp8	0.0335453110902436
Atl1	Atl1	0.0334345115280843
Casc5	Casc5	0.0332236937727327
Ebna1bp2	Ebna1bp2	0.0332064810479139
Birc5	Birc5	0.0331447122749808
Glcci1	Glcci1	0.0329960617748361
Pdap1	Pdap1	0.0329858246689604
Sart3	Sart3	0.0329753295618787
X0610009D07Rik	X0610009D07Rik	0.032848479340608
X2700049A03Rik	X2700049A03Rik	0.0328375726493926
Fbxo33	Fbxo33	0.0328311358551996
Prrc2b	Prrc2b	0.0327474036460194
Rbm5	Rbm5	0.0327019670751675
Tada2a	Tada2a	0.0324939647698121
Cmc2	Cmc2	0.032409459953646
Rbx1	Rbx1	0.0323562263548338
Cd81	Cd81	0.0323059053368015
Eml5	Eml5	0.0320861671496087
Gnb1	Gnb1	0.0319392028864789
Bud31	Bud31	0.0318598629389491
Aimp1	Aimp1	0.0318338525982037
Cep57l1	Cep57l1	0.0316723342344322
Tpm3	Tpm3	0.0314820346766081
Cdc42	Cdc42	0.0314225736777446
H2.D1	H2.D1	0.0314203622063964
Calm3	Calm3	0.0314107961814755
Gdi2	Gdi2	0.0314076917154368
Cyb5	Cyb5	0.031261896521516
Rbm7	Rbm7	0.0312139123748294
X2610017I09Rik	X2610017I09Rik	0.0312011751154657
AI597468	AI597468	0.0311745022448083
Vbp1	Vbp1	0.0311134088857815
Hipk1	Hipk1	0.0310942682391097
Cyth1	Cyth1	0.0310237483148643
Dzip1	Dzip1	0.0306774261980689
Hnrnpab	Hnrnpab	0.030535152596527
Mrfap1	Mrfap1	0.0305220763508639
Ppp2r3c	Ppp2r3c	0.0305191247195564
Gnao1	Gnao1	0.0304469597988301
Lix1	Lix1	0.0303219108515218
Naa60	Naa60	0.0302454795403849
Nfat5	Nfat5	0.030221203218623
Kif20b	Kif20b	0.0301229179291334
Orc4	Orc4	0.0301161149704617
Pycard	Pycard	0.0300653158506361
Xiap	Xiap	0.0300407920428565
Oxct1	Oxct1	0.0299499952339041
Bzw1	Bzw1	0.0298577173224556
Psme4	Psme4	0.0298471293603973
Ncam1	Ncam1	0.0298043412438632
Fndc3a	Fndc3a	0.0296706371249583
Flrt2	Flrt2	0.0295160971159809
Elovl4	Elovl4	0.0293370512493339
Hmgb3	Hmgb3	0.0293255028052438
Fam20b	Fam20b	0.0290918863336277
Smn1	Smn1	0.0289855592216734
X0610007P14Rik	X0610007P14Rik	0.0289787365698488
Ikbkap	Ikbkap	0.0289736306692621
Gpm6b	Gpm6b	0.028571512519422
Cdca8	Cdca8	0.0285162147187886
Hmgcr	Hmgcr	0.0285145253620062
Snrpd1	Snrpd1	0.028503178144842
Nras	Nras	0.0282160854453974
Atp5h	Atp5h	0.0281993567228675
Rnd3	Rnd3	0.0280166279222683
Mapk8ip3	Mapk8ip3	0.0279722326813682
Herc2	Herc2	0.0278703984499854
Sumo3	Sumo3	0.0278284818092475
Cox4i1	Cox4i1	0.0277641625061558
Zfand3	Zfand3	0.0277584577184685
Mki67	Mki67	0.0277235508052536
Ascl1	Ascl1	0.027667748084372
Pabpn1	Pabpn1	0.0276415773670768
Myh9	Myh9	0.027636304627528
Sepp1	Sepp1	0.0275099497598717
Qser1	Qser1	0.0274418247096333
Plxnc1	Plxnc1	0.0274217105864473
Ndufa4	Ndufa4	0.0273930859201439
Xpo1	Xpo1	0.0272783355555972
Ckb	Ckb	0.0272750437869053
Clk4	Clk4	0.0272076902126246
Rpp21	Rpp21	0.0270080625664512
Gnb2l1	Gnb2l1	0.0269849244019226
Dstn	Dstn	0.0268294274478322
Fat1	Fat1	0.0268218602311566
Gnpda2	Gnpda2	0.0268116060761352
Mrpl15	Mrpl15	0.0267651889183484
Ruvbl2	Ruvbl2	0.0267409786052387
Topbp1	Topbp1	0.0267307772063289
X5430416N02Rik	X5430416N02Rik	0.0267212036530995
Mbnl2	Mbnl2	0.0265812284137137
Rnaseh2b	Rnaseh2b	0.0265197240399029
Nup133	Nup133	0.0264324285792085
Lancl2	Lancl2	0.0263692212429352
Nup210	Nup210	0.0263350649118499
Ap3d1	Ap3d1	0.0263262403925472
Ywhaz	Ywhaz	0.0263067152951784
Taf9	Taf9	0.0261706712644846
Clta	Clta	0.0261474674525047
Kifap3	Kifap3	0.0261432997643772
Lnp	Lnp	0.0260442599354446
Rpl36al	Rpl36al	0.0260360682554714
Ptges3	Ptges3	0.0260254247243217
Hp1bp3	Hp1bp3	0.0258889501287511
Cd9	Cd9	0.0258429174668412
Scg3	Scg3	0.0258307822425166
Ubr2	Ubr2	0.0257619783792847
Atp1b2	Atp1b2	0.0257428589170537
Dennd5b	Dennd5b	0.0256445589073718
Coq5	Coq5	0.0255792430027445
Asah1	Asah1	0.0255336908416569
Slc3a2	Slc3a2	0.0255066582938159
Fam3c	Fam3c	0.0254732205848331
Tmx2	Tmx2	0.0254663798978633
Mrpl4	Mrpl4	0.0254335263204236
Ptrh2	Ptrh2	0.0254035467786351
Nmral1	Nmral1	0.0252447921011117
Wac	Wac	0.0251374113464909
Srp14	Srp14	0.0249809341266588
Lrrcc1	Lrrcc1	0.0249713199331525
Usp47	Usp47	0.0249377621397282
Smarcc1	Smarcc1	0.0249246718120956
Clns1a	Clns1a	0.0247340502839959
Pcna	Pcna	0.0246931232203937
Rps27a	Rps27a	0.0246824358857731
Rps11	Rps11	0.0245473691966571
Kcne1l	Kcne1l	0.0244262567971946
Lhx2	Lhx2	0.0242696780665137
Rpl24	Rpl24	0.0242549004662161
Rbm12	Rbm12	0.0241562208107988
Mad2l1	Mad2l1	0.0240844849120492
Ppt1	Ppt1	0.0240829657734038
Dph3	Dph3	0.0239721921560169
Sirpa	Sirpa	0.0239015916022129
Sgk3	Sgk3	0.0238925574568386
Hnrnpa0	Hnrnpa0	0.0238279745276227
Lrrc4b	Lrrc4b	0.0238123649126251
Nol11	Nol11	0.0238116664297363
Nudt5	Nudt5	0.0237637090772568
Rars2	Rars2	0.0236529532915392
Arl2bp	Arl2bp	0.0236181634066474
Cuta	Cuta	0.0235891810421287
Cth	Cth	0.0234891385963214
Smc6	Smc6	0.023423248213538
Kars	Kars	0.0234061283790914
Rbm26	Rbm26	0.0233725476702182
Tsfm	Tsfm	0.0233700314490712
Vprbp	Vprbp	0.0233038186573246
Thrsp	Thrsp	0.0233030353316912
Azi2	Azi2	0.0233017490199672
Brix1	Brix1	0.02317949126219
Coa3	Coa3	0.023139066364273
Myl12a	Myl12a	0.0230616697202286
Dnaja1	Dnaja1	0.0230391308532889
Sfr1	Sfr1	0.0229870719141069
Fam171b	Fam171b	0.0229480518871836
Nipsnap3b	Nipsnap3b	0.0229409072096608
Ssrp1	Ssrp1	0.0228516735378239
Gnai3	Gnai3	0.0228354361511623
Maged2	Maged2	0.0227839562559533
Trappc4	Trappc4	0.0226230320032971
Tmpo	Tmpo	0.0225835432065231
Cse1l	Cse1l	0.0224753958439667
Fam162a	Fam162a	0.0223812720966256
Tmed5	Tmed5	0.0222374391328311
Gde1	Gde1	0.0221772510533626
Top1	Top1	0.0221699500808157
Rp9	Rp9	0.022143613978803
Fbxl14	Fbxl14	0.0221235858952494
Ik	Ik	0.0221150712570668
Mapk6	Mapk6	0.0221116486030978
Zfp871	Zfp871	0.0220334093423848
Capza2	Capza2	0.0219903366219547
Rpl21	Rpl21	0.0219521451256568
Tuba1a	Tuba1a	0.0219424075410655
Psmb4	Psmb4	0.0219325806925814
Gstm1	Gstm1	0.0219175713776389
Fnip1	Fnip1	0.0218613153871284
Car2	Car2	0.0218497419194623
Macf1	Macf1	0.0218012526927612
Dnajb1	Dnajb1	0.0217068393308108
Fos	Fos	0.0217038239021841
St5	St5	0.0216930929302214
Tbcb	Tbcb	0.0216555006258763
Mxd3	Mxd3	0.0215508565634024
Map4k4	Map4k4	0.0215338071229418
Echs1	Echs1	0.0214917771493699
Nsg1	Nsg1	0.0214883361485521
Trim9	Trim9	0.0214764164913748
Uchl1	Uchl1	0.0214760295010702
Bola1	Bola1	0.0214560748045762
Trnt1	Trnt1	0.0214456655506795
Uspl1	Uspl1	0.0214389435650781
Chek1	Chek1	0.02142710377855
Sh3glb1	Sh3glb1	0.0214126795678038
AU040320	AU040320	0.0213992433596011
Map2k7	Map2k7	0.0213869559445764
Lonrf3	Lonrf3	0.0212379799571457
Lrfn4	Lrfn4	0.021221055963859
Ubl5	Ubl5	0.0212177785126496
Mob4	Mob4	0.0212160296349991
Ylpm1	Ylpm1	0.0211382940744842
Phf20l1	Phf20l1	0.0211097553403664
Isy1	Isy1	0.0210787665422795
Psmb5	Psmb5	0.021025112337046
X6720489N17Rik	X6720489N17Rik	0.0210225168737345
Smad2	Smad2	0.0210203159856519
Krr1	Krr1	0.0209976866401622
Atp2b2	Atp2b2	0.0209685565699263
Stoml2	Stoml2	0.0209571781659847
Aamp	Aamp	0.0209392336850095
