var	rel.inf
Plgrkt	Plgrkt	0.203866817901619
Apoe	Apoe	0.202456020259094
Elp5	Elp5	0.19814553522012
Hnrnpk	Hnrnpk	0.196928513550224
Mrfap1	Mrfap1	0.193357952142784
Taf9	Taf9	0.192516671978023
Cbx3	Cbx3	0.190825395457969
Eif4a1	Eif4a1	0.189142468306451
Twf1	Twf1	0.186539940029634
Birc5	Birc5	0.184696288375959
Prpf4b	Prpf4b	0.18315810013689
Tuba1c	Tuba1c	0.182296540471431
Tmem242	Tmem242	0.181819653362787
Gas1	Gas1	0.179336015119557
Dcx	Dcx	0.178915852458244
Rbm4b	Rbm4b	0.176605724686686
Raf1	Raf1	0.17660015798715
Slc38a9	Slc38a9	0.172971853876394
Sf1	Sf1	0.17290336092185
Gm13826	Gm13826	0.172655385787865
Skil	Skil	0.170483104433736
Rps19	Rps19	0.170475419105347
Dcaf8	Dcaf8	0.170355581803539
Atp6v0e	Atp6v0e	0.169704583829321
Ppp1ca	Ppp1ca	0.167319150199049
Rpa1	Rpa1	0.164687778596614
Coro1c	Coro1c	0.163816146744407
X2810459M11Rik	X2810459M11Rik	0.163508887071158
Lsm7	Lsm7	0.162639878514104
Atp5d	Atp5d	0.162218505212915
Rnps1	Rnps1	0.161515992963998
Cfdp1	Cfdp1	0.161091866841392
Psmd14	Psmd14	0.160015503314471
Ezh2	Ezh2	0.1590420986541
Snrnp70	Snrnp70	0.158954362295732
Nop10	Nop10	0.158899703813352
Snrnp27	Snrnp27	0.158319008362356
Taldo1	Taldo1	0.156683429695982
Morf4l1	Morf4l1	0.155246704182153
Gadd45g	Gadd45g	0.153151282626023
Tmem55a	Tmem55a	0.150710634004744
Lsm2	Lsm2	0.150640572653468
Cdca7	Cdca7	0.148906345927889
Chd4	Chd4	0.148671390161846
Malat1	Malat1	0.145370930268202
Cnih	Cnih	0.145141586995398
Igfbpl1	Igfbpl1	0.143706548688736
Eif4g2	Eif4g2	0.141490951468106
Pttg1	Pttg1	0.140650114069516
Sema6a	Sema6a	0.140330342244269
Ube2c	Ube2c	0.137190435567392
Lamtor4	Lamtor4	0.136958868685599
Ntm	Ntm	0.135935087262272
Alkbh1	Alkbh1	0.135383122711413
Gm5148	Gm5148	0.134948436224847
Rmst	Rmst	0.131490056962906
Dstn	Dstn	0.130938009996643
Rn45s	Rn45s	0.129783438608039
Pa2g4	Pa2g4	0.127655341574462
Ncl	Ncl	0.126311564538741
Ergic1	Ergic1	0.126068566138134
Syt11	Syt11	0.124576438208597
Ing3	Ing3	0.120669725643418
Neo1	Neo1	0.120403283536652
Cbx5	Cbx5	0.120285455353154
Fkbp3	Fkbp3	0.119761361719197
Omg	Omg	0.118243920472795
Rpl7	Rpl7	0.117262827970846
Rpl39	Rpl39	0.112804268339445
Zcchc14	Zcchc14	0.112799942082128
Myh9	Myh9	0.112296802688466
Psmd2	Psmd2	0.111284981976086
Sf3a3	Sf3a3	0.110858312739605
Tcf12	Tcf12	0.109785794829734
Fabp5	Fabp5	0.109002177826534
Dynlrb1	Dynlrb1	0.108942603989239
Mrpl28	Mrpl28	0.108932588835331
Ddx24	Ddx24	0.108566792224731
Tmem208	Tmem208	0.10851596034079
Hadha	Hadha	0.108088055718062
Rbbp7	Rbbp7	0.107857049214471
Hmgb1	Hmgb1	0.106743532946583
Atl1	Atl1	0.104875077264942
Gtpbp4	Gtpbp4	0.104409661998741
Rpl37	Rpl37	0.104338792835652
Pcmtd2	Pcmtd2	0.103407232741225
Prdx1	Prdx1	0.102485629570603
Nudt21	Nudt21	0.0999019751611325
Gpbp1l1	Gpbp1l1	0.0987055027234338
Sncaip	Sncaip	0.0985397114241033
X2810417H13Rik	X2810417H13Rik	0.09776129326596
Fasn	Fasn	0.0974826874696115
Hspe1	Hspe1	0.0973147688945152
Etfa	Etfa	0.0966033109534055
Cldn10	Cldn10	0.0960487554792984
Nucks1	Nucks1	0.0953073643832586
Rbm26	Rbm26	0.093731491625739
Kansl2	Kansl2	0.0931726224792636
Litaf	Litaf	0.0930803381557778
Herpud2	Herpud2	0.0926034411836213
Fbxo45	Fbxo45	0.0921094237324807
Pfn1	Pfn1	0.0919932568231406
Usp37	Usp37	0.0912666958470407
Zwilch	Zwilch	0.09077463879102
Prdx4	Prdx4	0.0893499096140439
Bbs4	Bbs4	0.0886389619676908
Mphosph8	Mphosph8	0.088583449243875
Arf5	Arf5	0.088537320190147
Sept11	Sept11	0.0884716789065831
Kdelr2	Kdelr2	0.0881198498425448
Ccdc34	Ccdc34	0.0873690805260519
Rbm17	Rbm17	0.0863560707992652
C330027C09Rik	C330027C09Rik	0.0860759456237308
Syncrip	Syncrip	0.0855966435403986
Map4k4	Map4k4	0.0845320501700584
Rrm2	Rrm2	0.0842166548365387
Rpain	Rpain	0.0841706282487873
Mapkap1	Mapkap1	0.0835775341379258
Rrm1	Rrm1	0.0827444876714757
Ube2i	Ube2i	0.0825867232157876
Sox8	Sox8	0.0824735138177757
Nusap1	Nusap1	0.0818475661315938
Hax1	Hax1	0.0814215852723093
Incenp	Incenp	0.0811176804446802
Gpc1	Gpc1	0.0803246736747043
Snrpa	Snrpa	0.0801327086536111
Timm17a	Timm17a	0.0796866118494949
Msi2	Msi2	0.0795960283485463
D16Ertd472e	D16Ertd472e	0.0794560645403729
Nars	Nars	0.079064791239972
Ccdc88a	Ccdc88a	0.0786207516976445
Magi1	Magi1	0.0777802841844032
Adh5	Adh5	0.0777592768012052
Ech1	Ech1	0.0776853814435946
Ik	Ik	0.0776394141913719
Atp5a1	Atp5a1	0.0775659918440893
Fen1	Fen1	0.0771511741966281
Dctpp1	Dctpp1	0.076918102759065
Srsf10	Srsf10	0.0766884476341049
Ddx39b	Ddx39b	0.0759589756036048
Phax	Phax	0.0756885389327146
Tox	Tox	0.0753237304269234
Shisa4	Shisa4	0.0750322121199152
Ankrd40	Ankrd40	0.074916018205888
Pbrm1	Pbrm1	0.0746258679668466
Tollip	Tollip	0.074102050809401
Hnrnpu	Hnrnpu	0.0735015560887752
Taf7	Taf7	0.072238200938005
Ngdn	Ngdn	0.0717100940826799
Wdr36	Wdr36	0.0711867909521337
Pabpn1	Pabpn1	0.070645317484998
Ppa1	Ppa1	0.070189634343009
Hmgb2	Hmgb2	0.0699826707541172
Brd3	Brd3	0.0692947779663669
Cdc45	Cdc45	0.0690453328368522
Hnrnpc	Hnrnpc	0.0690327493660601
Ctbp2	Ctbp2	0.0690266318666505
Bzw1	Bzw1	0.0689541505813654
Atp5g3	Atp5g3	0.0688813964499205
Adam23	Adam23	0.0685186136125884
Acin1	Acin1	0.0682151213911201
X0610009D07Rik	X0610009D07Rik	0.0669963092665764
Bms1	Bms1	0.0663620641255876
Dctn4	Dctn4	0.0662549240743897
Hmgn5	Hmgn5	0.0659129800986029
Ndufa6	Ndufa6	0.0646150767361099
Zcchc8	Zcchc8	0.0643422743160682
Ran	Ran	0.0643386293994211
Rcc2	Rcc2	0.0642740119734803
Maml2	Maml2	0.0641187653264532
Rfc3	Rfc3	0.0637963881558752
Ankrd6	Ankrd6	0.0630028456799451
Dgcr8	Dgcr8	0.0618858672135319
BC068157	BC068157	0.060922250240253
Rps27a	Rps27a	0.0608202375444482
Cox5a	Cox5a	0.0607675685971412
Rrn3	Rrn3	0.0599568057114071
Topbp1	Topbp1	0.0598743840902061
Hes6	Hes6	0.0598379483011904
Erh	Erh	0.0593942030459645
Calr	Calr	0.0593422419444712
Plxna3	Plxna3	0.058851557126883
Tet2	Tet2	0.0581344542383128
Myl12b	Myl12b	0.0580133274632328
Ncor1	Ncor1	0.0577036763520117
Egr1	Egr1	0.0574370991338576
Uqcrb	Uqcrb	0.0570746037484445
Ywhaz	Ywhaz	0.0569423396079552
Xpo1	Xpo1	0.0569205697471843
Gm6251	Gm6251	0.0562697254702866
Dhx9	Dhx9	0.05624758511915
D4Wsu53e	D4Wsu53e	0.0562138308028019
Setd1b	Setd1b	0.056163189480855
Pomp	Pomp	0.0558684995628501
Tspan7	Tspan7	0.055397844849896
Rabl6	Rabl6	0.0552891969608053
Fcho2	Fcho2	0.0549958209770501
Shcbp1	Shcbp1	0.0544439024799912
Smurf2	Smurf2	0.0542642130381798
Mrpl14	Mrpl14	0.053908143301692
Prkrip1	Prkrip1	0.0538099177564686
X2010107E04Rik	X2010107E04Rik	0.0533803469130298
Pcna	Pcna	0.0533177554297322
Ndufa4	Ndufa4	0.0529532090903613
Bex2	Bex2	0.052927151752785
Gtf2e2	Gtf2e2	0.0529056814814166
Rpl6	Rpl6	0.0527847831019365
Mbtd1	Mbtd1	0.0525727198712721
Txnrd1	Txnrd1	0.0525317479776753
Manf	Manf	0.0524975492932089
Arf6	Arf6	0.0524143138037699
Mex3a	Mex3a	0.0521883389607364
Trappc4	Trappc4	0.0518687771274243
Mfap2	Mfap2	0.0518125419411814
Mrpl55	Mrpl55	0.0517101187739809
Prpf40a	Prpf40a	0.0515960442411499
Ndufb2	Ndufb2	0.0511972830745869
Nop56	Nop56	0.0510229046999619
Snrpb	Snrpb	0.0509049065292696
Klhl24	Klhl24	0.050741470397035
Rad21	Rad21	0.0503297662407231
Tardbp	Tardbp	0.0502850298181388
Lhx2	Lhx2	0.0500302884340935
Orc6	Orc6	0.0496255882166551
Fundc2	Fundc2	0.0495702386909392
Cnot2	Cnot2	0.0494900771806662
Srpk2	Srpk2	0.0492878997050542
Ube2n	Ube2n	0.049194857378961
Fam213a	Fam213a	0.0489187443648861
Usp10	Usp10	0.0485484880986119
Herc4	Herc4	0.0484229463040003
Ankrd13c	Ankrd13c	0.0482314307436315
Ckb	Ckb	0.0480206939567392
Ptk2	Ptk2	0.0478571458930917
Ptchd2	Ptchd2	0.0477323206156875
Pdia6	Pdia6	0.0475768609440104
Mrps14	Mrps14	0.0475449578515461
Grm3	Grm3	0.0474949651192779
Rbm45	Rbm45	0.0474397237586665
Clasp2	Clasp2	0.0473998577770057
Psmb6	Psmb6	0.0471384871921871
Atp1a2	Atp1a2	0.0470612506173046
Btf3	Btf3	0.0468091592833083
Gm15421	Gm15421	0.0466539332990513
Orc4	Orc4	0.0464094844741346
Dnaja1	Dnaja1	0.0463448881465466
Znf512b	Znf512b	0.0460340281624799
Fam89b	Fam89b	0.0457360409048088
Pola1	Pola1	0.0452611892721271
Mettl9	Mettl9	0.045090306196074
Adam10	Adam10	0.0449018483685462
Atp5k	Atp5k	0.0448126197576207
Aebp2	Aebp2	0.044799174211608
Ints4	Ints4	0.0446372778085553
Miat	Miat	0.0445054442386641
Calm2	Calm2	0.044470880216034
Rab11b	Rab11b	0.0438872451362394
Cox14	Cox14	0.0435274283429058
Whsc1l1	Whsc1l1	0.0434736980945602
Prmt5	Prmt5	0.0434041174733408
Idh1	Idh1	0.0432087168145397
Pan3	Pan3	0.0431465888042207
Ubc	Ubc	0.0430884020065723
Minpp1	Minpp1	0.0429732608273224
Ypel3	Ypel3	0.0429633818566238
Nop9	Nop9	0.0428722928333208
Smek1	Smek1	0.0426384109996696
Appl1	Appl1	0.0425467920552891
Alkbh8	Alkbh8	0.0425038721497715
Sub1	Sub1	0.0424717998066398
Commd1	Commd1	0.0420772520869502
Tsr1	Tsr1	0.041991252016955
Rftn2	Rftn2	0.0418845629431369
Fam168b	Fam168b	0.041851745496218
Pitpnc1	Pitpnc1	0.0418080465081826
Ncald	Ncald	0.0417469056588224
Map3k1	Map3k1	0.0415945002873959
Chaf1b	Chaf1b	0.0411636253110675
Med13	Med13	0.0409023426321062
Nrm	Nrm	0.0408882820955811
Lmbrd1	Lmbrd1	0.0406821719147972
Rbl1	Rbl1	0.0405744786931625
Dlx1	Dlx1	0.0405439815653973
Gtf2a2	Gtf2a2	0.0405319936692358
Bcl7b	Bcl7b	0.0405060214570588
Rad23b	Rad23b	0.0400947056910462
Mcm10	Mcm10	0.0398965658271233
Ints2	Ints2	0.039829093105513
Imp4	Imp4	0.0396401605784092
Arid1b	Arid1b	0.0395676638499271
Trim33	Trim33	0.0394680672551221
Cox6a1	Cox6a1	0.0393520146741921
Nup153	Nup153	0.039347979217459
Ddx5	Ddx5	0.0392637610852313
Mthfd1	Mthfd1	0.039246011530134
Mrpl44	Mrpl44	0.0391400903806003
Mt3	Mt3	0.0390885096042064
Tdrd3	Tdrd3	0.0390805925984162
Rttn	Rttn	0.0390472141805843
Cetn2	Cetn2	0.0389250371562753
Zfp277	Zfp277	0.0388197749366759
Mcm6	Mcm6	0.038474770184961
Sfpq	Sfpq	0.0383831760152284
Kif20a	Kif20a	0.0383729672379535
Psmc4	Psmc4	0.0383175983986006
Aldoa	Aldoa	0.0383173056085006
Nsd1	Nsd1	0.03829283729345
Atp2c1	Atp2c1	0.0379701723716483
Celsr3	Celsr3	0.0378192525499305
Hint1	Hint1	0.0378143541305418
X2700094K13Rik	X2700094K13Rik	0.0376322039177039
Ntsr2	Ntsr2	0.0375642430868596
Clns1a	Clns1a	0.0375431152203883
Ascl1	Ascl1	0.0375384233820664
Cenpm	Cenpm	0.0375151320021095
Pnn	Pnn	0.0374668992322308
X9330159F19Rik	X9330159F19Rik	0.0374584104353692
Sparcl1	Sparcl1	0.0371505752058782
Mcm3	Mcm3	0.0371290131264163
Igfbp5	Igfbp5	0.0370344936794062
Rps3a1	Rps3a1	0.0370338794578211
Rbm5	Rbm5	0.0370057557583506
Ctnnd2	Ctnnd2	0.0370051949757459
Astn1	Astn1	0.0369100704277455
Itsn1	Itsn1	0.0366716471115501
Crip2	Crip2	0.0366186120627299
Fth1	Fth1	0.0365042672460415
Bace1	Bace1	0.0363169785363987
Espl1	Espl1	0.0362977676520163
X5430417L22Rik	X5430417L22Rik	0.036284415911958
Stt3a	Stt3a	0.036179724142193
Kdm3b	Kdm3b	0.0361473987255972
Gas5	Gas5	0.0360684140908918
Trim13	Trim13	0.0360541149237256
Kbtbd2	Kbtbd2	0.0360229236700624
X2410002F23Rik	X2410002F23Rik	0.0358324871067048
Itm2c	Itm2c	0.0357758628016801
Cul1	Cul1	0.0357746199002027
Usmg5	Usmg5	0.0356030073709462
Pcdh10	Pcdh10	0.035596722569044
Siva1	Siva1	0.035585878356319
Sf3b1	Sf3b1	0.0354986915115908
Ndufs4	Ndufs4	0.0354602126397132
Trp53	Trp53	0.0354357934195671
Dcp2	Dcp2	0.035389184994539
Supt5	Supt5	0.0353889736810979
Inpp5f	Inpp5f	0.0352956397760195
Jarid2	Jarid2	0.0352436255499513
Mrps21	Mrps21	0.0352001492023244
X2310008H09Rik	X2310008H09Rik	0.035195759277239
Adk	Adk	0.0348648792763696
X0610010K14Rik	X0610010K14Rik	0.0347289359577397
Stip1	Stip1	0.0346429936285071
Ube2d2a	Ube2d2a	0.0346191056156802
H2afy2	H2afy2	0.0345395740674475
Gosr1	Gosr1	0.034479587873257
Zfp706	Zfp706	0.0343843463886311
Txn1	Txn1	0.0343076567197051
Hist1h2ae	Hist1h2ae	0.0343065008218428
X2700060E02Rik	X2700060E02Rik	0.0342682155621315
Nap1l1	Nap1l1	0.0342501348981365
Ctcf	Ctcf	0.0342209482957465
Smim15	Smim15	0.0341028235582083
Psma3	Psma3	0.0339103835940809
Bex1	Bex1	0.033890850851541
Bcas2	Bcas2	0.0338595767319187
Ccar1	Ccar1	0.0337875909612741
Ncapg2	Ncapg2	0.0336401835418634
Rps15a	Rps15a	0.0334256019267139
Rps20	Rps20	0.033371429688165
Hells	Hells	0.0331495368420673
Dync2h1	Dync2h1	0.0330227077096625
Stk38l	Stk38l	0.0329729095921232
Hipk1	Hipk1	0.0326951987808947
Wee1	Wee1	0.0326772953606703
B2m	B2m	0.0325855522247824
X1600012H06Rik	X1600012H06Rik	0.0323979834056786
Rpp30	Rpp30	0.0321253566697472
Abca1	Abca1	0.0319302738333124
Dnaja3	Dnaja3	0.0319068026302057
Ssr2	Ssr2	0.0316797340878219
Elovl2	Elovl2	0.0314908651490915
Larp7	Larp7	0.0314434186295299
D430041D05Rik	D430041D05Rik	0.0313223348010558
Srp9	Srp9	0.0312996283508133
Leng8	Leng8	0.030976623331902
Mad2l1	Mad2l1	0.0309299562234947
Atad2	Atad2	0.0309219524970818
Bcl11a	Bcl11a	0.0308258842632221
Nfia	Nfia	0.0308247494964903
Fam3c	Fam3c	0.0307751326175256
Uri1	Uri1	0.0306584826563632
Hnrnpa2b1	Hnrnpa2b1	0.0306483447897384
Snrpe	Snrpe	0.030584651393291
Yaf2	Yaf2	0.0305380674815824
Atf4	Atf4	0.0305248344704776
Selk	Selk	0.0304904862152438
Pfkfb2	Pfkfb2	0.0304674170242296
Znhit3	Znhit3	0.0303295047181171
Pfn2	Pfn2	0.0301953590166614
Trim9	Trim9	0.0301553911753306
St5	St5	0.0300563011215749
l7Rn6	l7Rn6	0.0300555890223731
Glo1	Glo1	0.029909733070242
Ndufs6	Ndufs6	0.0297209901263863
Rps14	Rps14	0.0297116196530626
Trim35	Trim35	0.0296763469049922
Sept2	Sept2	0.0296634313688143
Ccnl2	Ccnl2	0.0296575086261667
Naa40	Naa40	0.0296306451018513
Hbs1l	Hbs1l	0.0296119515262937
Bsg	Bsg	0.0295408378595505
X1810022K09Rik	X1810022K09Rik	0.0293228148861047
Cd9	Cd9	0.0292813900242867
Tomm6	Tomm6	0.029105018828898
Prkd3	Prkd3	0.0289876206101384
Rnf13	Rnf13	0.0289616987977664
Uqcrc1	Uqcrc1	0.0289192676604254
Sc5d	Sc5d	0.0289146382699048
Spry2	Spry2	0.0288391089580879
Neat1	Neat1	0.028816342076164
Klhl28	Klhl28	0.0285986414570844
Bptf	Bptf	0.028533015791701
Pfdn1	Pfdn1	0.0285093669480756
Nfib	Nfib	0.0284692549570749
Slc1a3	Slc1a3	0.0284004400969156
Psmb3	Psmb3	0.0283354518094809
D2Wsu81e	D2Wsu81e	0.0282936752434085
Sugp1	Sugp1	0.027928862031911
Cep70	Cep70	0.0277736820017973
Ankhd1	Ankhd1	0.0277701657801235
Yeats2	Yeats2	0.0277576147661356
Ogt	Ogt	0.0276503145571532
Rpl10	Rpl10	0.0275697008863166
Wbp5	Wbp5	0.0274995136142013
Atxn10	Atxn10	0.0274921949334674
Grik2	Grik2	0.0274874143370269
Tipin	Tipin	0.0273227197813221
Nfyb	Nfyb	0.0273220238130195
Casc3	Casc3	0.0272758166878406
Epm2aip1	Epm2aip1	0.0272307532350931
Fzd3	Fzd3	0.0270209445139007
Srsf9	Srsf9	0.0269917726987046
Gm20199	Gm20199	0.0268698387444714
Gnb2l1	Gnb2l1	0.0268613441703146
Styx	Styx	0.0267545137852844
Hat1	Hat1	0.0267194271538249
Tsga10	Tsga10	0.0267188155520955
Gng5	Gng5	0.0266716976136424
Atp5b	Atp5b	0.0264915558118994
Rfc4	Rfc4	0.026472296291149
AI597468	AI597468	0.0263942023833153
Elavl4	Elavl4	0.0263641103830523
Gm1821	Gm1821	0.0262344399449675
Ppia	Ppia	0.0259526607240972
Camsap1	Camsap1	0.02593987119709
Trip12	Trip12	0.0259135789732197
Mat2a	Mat2a	0.0258012160215751
Ak2	Ak2	0.0256866353913461
Polr2f	Polr2f	0.0256420450668785
Rpl18a	Rpl18a	0.0256413062563502
Emg1	Emg1	0.0255324253506979
Srcin1	Srcin1	0.0254745923437102
Uimc1	Uimc1	0.025458895575352
Mdh1	Mdh1	0.0254075898231003
Zfp664	Zfp664	0.025391421287488
Gna11	Gna11	0.0252410871512713
Dmwd	Dmwd	0.0251851897617372
Tmf1	Tmf1	0.0251341909765447
Nomo1	Nomo1	0.0251132941144283
Wdr82	Wdr82	0.0249282943502801
Srsf7	Srsf7	0.0247828139048927
Rpl18	Rpl18	0.024738888336956
Dot1l	Dot1l	0.0246599731918986
Prm1	Prm1	0.0246502567907247
Neurl4	Neurl4	0.0246418370512857
Ankrd11	Ankrd11	0.0246307074693001
Nae1	Nae1	0.0246041912905598
Arpc5l	Arpc5l	0.0245939076014482
Abcc5	Abcc5	0.0245702768608322
Psmc1	Psmc1	0.0244440585549837
Chchd1	Chchd1	0.0243561745682142
Lrrn1	Lrrn1	0.0243031706129964
Lmo4	Lmo4	0.0242978694162726
Dclk1	Dclk1	0.0242657285916729
Tnfrsf19	Tnfrsf19	0.0241325645986196
Lrp8	Lrp8	0.0241209264996182
Srrm1	Srrm1	0.0239585916669297
Eif3e	Eif3e	0.02385340936232
Gpi1	Gpi1	0.0238214077656368
Dnaaf2	Dnaaf2	0.0238100941306584
Tbrg1	Tbrg1	0.0238087972254597
Mdn1	Mdn1	0.0237874451423913
X2610507B11Rik	X2610507B11Rik	0.0237855467650001
Rad54b	Rad54b	0.0237154489326176
Magt1	Magt1	0.0236277887589267
Efhd2	Efhd2	0.0236257092367395
Rtn3	Rtn3	0.0235938370150851
Asxl2	Asxl2	0.0233722007764159
Srp14	Srp14	0.0233395353162135
Snw1	Snw1	0.0233304995056033
Tcerg1	Tcerg1	0.0232620309390934
Maz	Maz	0.0232282853475524
Ssr1	Ssr1	0.0232216881768842
Ddhd1	Ddhd1	0.023179884979744
Insr	Insr	0.0231688887801318
Notch1	Notch1	0.0231127914557807
Lrrc49	Lrrc49	0.0230876256562198
Nr1d1	Nr1d1	0.0228920183751885
Nxt1	Nxt1	0.0228407653683061
Itpa	Itpa	0.0228178662547888
Arf4	Arf4	0.0227459950094581
Plxnb1	Plxnb1	0.022716247473256
Maf1	Maf1	0.0226783708248437
Ube2e3	Ube2e3	0.0226662684099802
Med7	Med7	0.0226221814340451
Wtap	Wtap	0.0225944073172956
Rpl4	Rpl4	0.0225088192925078
Tra2b	Tra2b	0.0224472166536805
Rad52	Rad52	0.0224044351128499
Prmt1	Prmt1	0.0223903690327855
Brk1	Brk1	0.0223029245121884
Rpl36a	Rpl36a	0.0222352577201318
Denr	Denr	0.0221835426675861
X5830417I10Rik	X5830417I10Rik	0.0221163894537526
Rcn2	Rcn2	0.022106352555416
Atp6v1f	Atp6v1f	0.022104308789868
Gnai3	Gnai3	0.0220464091596279
Ptprs	Ptprs	0.0220070876856496
Sox2	Sox2	0.0219123239384807
Vapa	Vapa	0.0218493368617595
Rpl22l1	Rpl22l1	0.0218303622224254
Sf3b3	Sf3b3	0.0218087762447206
Ubb	Ubb	0.0217912031951955
Rbx1	Rbx1	0.0217754400267128
Tyms	Tyms	0.0217620945226577
Crebbp	Crebbp	0.0216899293919843
Fam120b	Fam120b	0.0216742144185568
Ank	Ank	0.0216638450567634
Esco2	Esco2	0.0216546299927813
Ubl5	Ubl5	0.0216422804217468
Spin1	Spin1	0.021567129997701
Pdgfrb	Pdgfrb	0.0215568195255796
Dzip1	Dzip1	0.0215521840724149
Atad3a	Atad3a	0.0214083635400936
Arid4a	Arid4a	0.0213825203834925
Zcchc11	Zcchc11	0.021348629182846
X4933404O12Rik	X4933404O12Rik	0.0211804125431758
Pcf11	Pcf11	0.0211325139390715
Aars	Aars	0.0211044534031645
Stk25	Stk25	0.0210781058575778
Rpl38	Rpl38	0.0210735891477382
Mysm1	Mysm1	0.0210730017665779
Drg1	Drg1	0.0210711351247919
Maged1	Maged1	0.020983323956342
Snx3	Snx3	0.0209226407489837
Vps37a	Vps37a	0.0208639183495827
Fxyd1	Fxyd1	0.0208625204169647
Pdia4	Pdia4	0.0206682115961182
Hif1an	Hif1an	0.0206633329504926
Pycard	Pycard	0.0206119490231794
Tsc22d4	Tsc22d4	0.0205752751609037
Hprt	Hprt	0.0204279658652612
Gbas	Gbas	0.0203481830605286
AW549877	AW549877	0.0203478461717559
H2afy	H2afy	0.0203096674863425
Ilf2	Ilf2	0.020191427785494
Mrpl30	Mrpl30	0.020145480956976
Fkbp4	Fkbp4	0.0200973388259381
Brca1	Brca1	0.0200638831844215
Midn	Midn	0.0200336500945758
Rbmx2	Rbmx2	0.0200319294976872
Aldh18a1	Aldh18a1	0.019976261243464
Fnbp4	Fnbp4	0.0199664785098443
Atp5e	Atp5e	0.0199020178039031
Srp19	Srp19	0.0198721155497785
Gldc	Gldc	0.0198489199292555
Hspd1	Hspd1	0.019819862625424
X2700049A03Rik	X2700049A03Rik	0.0198008444496388
Sall3	Sall3	0.0197775727140293
Ppwd1	Ppwd1	0.0195902968154169
Mrps9	Mrps9	0.0195510549468873
Tmem50a	Tmem50a	0.0195485624690828
Rpl21	Rpl21	0.0195181231648004
Arpc2	Arpc2	0.0194282087554134
Ndufa3	Ndufa3	0.0194165728870481
Cpe	Cpe	0.019405113378091
