var	rel.inf
Rps21	Rps21	0.0760753020477529
Clk1	Clk1	0.0759078082306358
Plxna2	Plxna2	0.0758242559136717
Srrt	Srrt	0.0743001488452278
Csde1	Csde1	0.0738231614041054
Phf6	Phf6	0.0736027131930213
Krt10	Krt10	0.073211018052521
Dll1	Dll1	0.0729009035554564
Nup214	Nup214	0.0727011757331978
Aarsd1	Aarsd1	0.0726539912322138
Polr2d	Polr2d	0.0725478318098139
Agpat5	Agpat5	0.0724368547797105
Spc24	Spc24	0.0723407340607609
Rpl13a	Rpl13a	0.0721798327333598
Rbbp7	Rbbp7	0.0720337678091738
Hnrnpk	Hnrnpk	0.0718696240119762
Atad2	Atad2	0.0714677677248535
Ascl1	Ascl1	0.0712811201373077
Prdx1	Prdx1	0.071277541946885
Hist1h4d	Hist1h4d	0.0712328815677591
Pou3f2	Pou3f2	0.070702063425603
Pdcd4	Pdcd4	0.0704035704664476
Nmral1	Nmral1	0.069913520567588
Prdx5	Prdx5	0.0694040863968467
Ranbp2	Ranbp2	0.0689341542547059
Fez1	Fez1	0.0682020698415917
Ssbp3	Ssbp3	0.0679519228675917
Rfc3	Rfc3	0.0679135672671506
Zcchc24	Zcchc24	0.0670123114797188
Phkb	Phkb	0.0650579526337838
Chd1	Chd1	0.063752757360798
Cdc123	Cdc123	0.0636624301811489
Ttk	Ttk	0.0629461849435964
Tmx1	Tmx1	0.0627241951103422
Snx12	Snx12	0.0622131894499431
Casc5	Casc5	0.0618258871976808
Ehmt1	Ehmt1	0.0616853936974583
Map4k4	Map4k4	0.0606417007901169
Cenpm	Cenpm	0.0604452005945391
Hypk	Hypk	0.0603324895296897
Bet1	Bet1	0.060173159443948
Ndufa5	Ndufa5	0.0601205096795625
Ywhae	Ywhae	0.0599601309904902
Erh	Erh	0.0596979381169271
Phtf1	Phtf1	0.0590274553737638
Praf2	Praf2	0.0589835031113143
Pfdn5	Pfdn5	0.0582690712071531
Fam103a1	Fam103a1	0.0576901131903965
Miat	Miat	0.0575025654693845
Fth1	Fth1	0.0573302793420246
Ckap5	Ckap5	0.0572582031850529
Trnt1	Trnt1	0.0571456956876641
Sfrs18	Sfrs18	0.0568359153722688
Atp6v1g1	Atp6v1g1	0.0567315358614908
Cd9	Cd9	0.0566328842814414
Uvssa	Uvssa	0.0563709137825847
Rcc1	Rcc1	0.0559604063452439
Mrpl27	Mrpl27	0.0557787218163449
Hdac2	Hdac2	0.0554832080506506
Sncaip	Sncaip	0.0549073282656843
Ubap2l	Ubap2l	0.0548071278303797
Ndufv2	Ndufv2	0.0536108026082259
Safb	Safb	0.0534113048579542
Ndufs6	Ndufs6	0.0533442120864728
Cox20	Cox20	0.0532253747337029
Spry2	Spry2	0.0526008320058964
Fkbp1a	Fkbp1a	0.0525249553489879
Prdm2	Prdm2	0.0524920604277422
Prmt5	Prmt5	0.0522579453914861
Cdca3	Cdca3	0.0522281363415731
Id1	Id1	0.05199365330436
A430005L14Rik	A430005L14Rik	0.0519593743849886
Fam98b	Fam98b	0.0511300655115335
Ntsr2	Ntsr2	0.0508010879446123
Zfp949	Zfp949	0.0507320494283011
Prpf40a	Prpf40a	0.0506235768358185
Hnrnpf	Hnrnpf	0.0505637506705476
Fam96a	Fam96a	0.0503697786359025
Spast	Spast	0.0495611766027139
Lxn	Lxn	0.0493044374270852
Gps1	Gps1	0.0492431275747694
Zbtb20	Zbtb20	0.0491453318814671
Rpl7	Rpl7	0.0488095071050983
Prc1	Prc1	0.0484355117452228
Bmpr1a	Bmpr1a	0.0484125892724513
Rpl14	Rpl14	0.0481130833135261
Crip2	Crip2	0.0479369504453312
Prpf4b	Prpf4b	0.047924902396365
Psmb4	Psmb4	0.0475145146753527
Arf5	Arf5	0.0472009480162369
Rpl36al	Rpl36al	0.0468649891181332
Pptc7	Pptc7	0.0467623168681911
Rpl7a	Rpl7a	0.0464935693694623
Snrpg	Snrpg	0.0464846599311852
Tsg101	Tsg101	0.0463995143559729
Brd3	Brd3	0.0463257967207247
Pebp1	Pebp1	0.0461262881060913
Gripap1	Gripap1	0.0460428476796811
Xpo1	Xpo1	0.0460029882864773
Ap2m1	Ap2m1	0.0455755375880379
Sri	Sri	0.0454810776524951
Siah1b	Siah1b	0.0454041194140858
Phc3	Phc3	0.0452353980350927
Dot1l	Dot1l	0.04504832255033
Nars	Nars	0.0448646179337133
Gtf2e2	Gtf2e2	0.0448479389559544
Zdhhc6	Zdhhc6	0.0448452552847556
Ndufb7	Ndufb7	0.0448084935917466
Hnrnpd	Hnrnpd	0.0446151341140232
Rock1	Rock1	0.0439235189666494
Fbxw7	Fbxw7	0.0439204116314442
Dctn5	Dctn5	0.0437842859579114
Eif3i	Eif3i	0.0436421381921441
Nfyb	Nfyb	0.0435098836614524
Rpf1	Rpf1	0.0434200527906811
Smarce1	Smarce1	0.0432523275652282
Tbca	Tbca	0.0431672346310684
Gas5	Gas5	0.0428661606476621
Dgcr2	Dgcr2	0.0427692442056851
Vma21	Vma21	0.0425262919890233
Hnrnpa0	Hnrnpa0	0.041786335341009
Syt11	Syt11	0.041786017428752
X2810459M11Rik	X2810459M11Rik	0.0415623663684645
Luc7l	Luc7l	0.0413154565113261
Mapk1	Mapk1	0.0408711410077228
Siah1a	Siah1a	0.040554618377961
Dnajc10	Dnajc10	0.0404968434095613
Rbm6	Rbm6	0.0404193962452178
Sf3b1	Sf3b1	0.0399754973258499
Cct5	Cct5	0.0398598033162451
Eif3k	Eif3k	0.0395526883017204
Zfp609	Zfp609	0.0394392937495195
Smarcd1	Smarcd1	0.0393962909519541
Cbs	Cbs	0.0393324917827458
Npm1	Npm1	0.0392977442139257
B230219D22Rik	B230219D22Rik	0.0392858345383567
Ndc80	Ndc80	0.0392082700999916
Pdcd11	Pdcd11	0.0391463133918818
Phyh	Phyh	0.0391400887099678
Ccdc88a	Ccdc88a	0.0391031920624576
Rpl19	Rpl19	0.0390763082930112
Mkln1	Mkln1	0.0389830595095525
Setd8	Setd8	0.0389360555216397
Mbnl1	Mbnl1	0.0387441871748455
Sepw1	Sepw1	0.0385298000270804
Ufsp2	Ufsp2	0.0384780307684716
Apoe	Apoe	0.0384534957582
Ptp4a2	Ptp4a2	0.0384419898772452
Kras	Kras	0.0383384982246913
Eif2s1	Eif2s1	0.0381998462453473
Ndufb8	Ndufb8	0.0378468037812255
Bclaf1	Bclaf1	0.0377562678875258
Gatad1	Gatad1	0.0377412639060277
Rnd3	Rnd3	0.0374387782713455
Smchd1	Smchd1	0.0374058919123533
Dnaja1	Dnaja1	0.0373919655978926
Rrm1	Rrm1	0.037336213585656
Tspyl1	Tspyl1	0.0371674092736806
Sp9	Sp9	0.0371291654272045
Cst3	Cst3	0.036970952281811
Fam111a	Fam111a	0.0369707478006773
D4Wsu53e	D4Wsu53e	0.0369675226024608
Dip2b	Dip2b	0.0368798640359527
Znf512b	Znf512b	0.0367505757071429
Pa2g4	Pa2g4	0.0366789907418427
Rbx1	Rbx1	0.0365167835294602
Zfp62	Zfp62	0.0363670304874351
Gmcl1	Gmcl1	0.0361439637725004
X0610010K14Rik	X0610010K14Rik	0.0360560714943135
Nhp2	Nhp2	0.0360553064000074
Cnbp	Cnbp	0.0360270274619961
Dynll1	Dynll1	0.0355981426533842
Thoc7	Thoc7	0.0355265080120935
Rer1	Rer1	0.0352383381533731
Cdk4	Cdk4	0.035210061541092
Npdc1	Npdc1	0.0351631540548376
Tsc22d1	Tsc22d1	0.0351398961731344
Zfp36l1	Zfp36l1	0.0350064311981544
Myo10	Myo10	0.0348452890430611
Arf6	Arf6	0.0347295662298182
Gpbp1	Gpbp1	0.0347170596827633
Prkrir	Prkrir	0.0347056643947725
Rassf2	Rassf2	0.0346570875351949
Pla2g7	Pla2g7	0.0345608646995188
Zfp655	Zfp655	0.0343568310305097
Hdlbp	Hdlbp	0.0341845066950593
Cdc45	Cdc45	0.0341124914694541
Strbp	Strbp	0.0340078460861314
Ssrp1	Ssrp1	0.0337990946089879
BC005561	BC005561	0.0335686775186585
Synj2bp	Synj2bp	0.0334836673797266
Trp53	Trp53	0.0333166040451104
Rbm27	Rbm27	0.0331995228461478
Dst	Dst	0.0331592693554925
X2210018M11Rik	X2210018M11Rik	0.0330663231987293
Fkbp3	Fkbp3	0.0328306396917694
Cenpk	Cenpk	0.032809973235729
Oxct1	Oxct1	0.0328039388162921
Slc1a3	Slc1a3	0.0325639555705055
Sdc3	Sdc3	0.032513240376691
Parp1	Parp1	0.0323880972317286
Bnip3l	Bnip3l	0.0321991769973981
Pdap1	Pdap1	0.0321685860386958
X2700038G22Rik	X2700038G22Rik	0.0321404128979518
Far1	Far1	0.032091459314007
Zfp367	Zfp367	0.0319389678456113
Brcc3	Brcc3	0.0318838762343344
Sept11	Sept11	0.0317851038080305
Snord52	Snord52	0.0316121461156675
Dhx9	Dhx9	0.0315697215382127
Nasp	Nasp	0.0315525402642527
Sparcl1	Sparcl1	0.0315009566758205
Gstm1	Gstm1	0.0313967985462261
Nop9	Nop9	0.0313247063760659
Anapc10	Anapc10	0.0313135882126614
Atl1	Atl1	0.0313074493325998
Tcf12	Tcf12	0.0312722496093528
Rpl18	Rpl18	0.0312150013204751
Gls	Gls	0.0312099812981024
Rtca	Rtca	0.031202086109989
Mtf2	Mtf2	0.0311348682835366
Vcp	Vcp	0.0309147131130678
Cox6a1	Cox6a1	0.0308960705784063
Ppp1r10	Ppp1r10	0.0308635976306166
Pcna	Pcna	0.030781453826393
Cox5a	Cox5a	0.0307541847909027
Mms22l	Mms22l	0.0307138535056607
Mad2l1	Mad2l1	0.0306801052563478
Srsf7	Srsf7	0.0306308336427635
Btbd1	Btbd1	0.0305877519720766
Papola	Papola	0.0305747152150073
Luc7l3	Luc7l3	0.0305537896037774
Mllt4	Mllt4	0.0304136341498247
Trim2	Trim2	0.0303651570854977
Kdm1a	Kdm1a	0.030350823091975
Mir682	Mir682	0.030230483087507
Taf7	Taf7	0.0302289515781049
Nova1	Nova1	0.030201427692875
Rpl13	Rpl13	0.0301794574692594
Tomm7	Tomm7	0.0300165855894386
Klhl20	Klhl20	0.029994657515871
Lsm2	Lsm2	0.0298519107585336
Cmpk1	Cmpk1	0.0298469974341501
Rorb	Rorb	0.0297438303358225
Tmem161b	Tmem161b	0.0297403357067897
Ykt6	Ykt6	0.0297238812876234
Impact	Impact	0.0297138123240372
Mt1	Mt1	0.029698387670706
Rps3a1	Rps3a1	0.0296938888164073
Notch2	Notch2	0.0295862190568958
Ncam1	Ncam1	0.0295110560685437
Eif4g2	Eif4g2	0.0294983529747454
Srpk2	Srpk2	0.0293534541082519
Ndufs7	Ndufs7	0.0293112513167412
Dstn	Dstn	0.0293077447027272
Mt3	Mt3	0.0292642465874615
Fbxo11	Fbxo11	0.0291927909551429
Fam96b	Fam96b	0.0291001235141507
Trim7	Trim7	0.0289477337207833
Wsb1	Wsb1	0.0289028852609378
Emc6	Emc6	0.0285597974594156
Ubap2	Ubap2	0.0284631154971081
Appl2	Appl2	0.0282792208576077
Dnajc9	Dnajc9	0.0282728881184249
Psmd1	Psmd1	0.0280530752689845
Hspd1	Hspd1	0.0279700075513298
Nabp2	Nabp2	0.0277513751333815
D16Ertd472e	D16Ertd472e	0.0276440120884096
Rbm25	Rbm25	0.0275305986006074
Ppil2	Ppil2	0.0275241245413432
Alg5	Alg5	0.0274799210888936
Pbdc1	Pbdc1	0.0274157847967215
Pts	Pts	0.0273184745418763
Birc5	Birc5	0.0272316587918422
Ppan	Ppan	0.0272104957931155
Timm9	Timm9	0.0270138967135833
Cops7a	Cops7a	0.0269022410696086
Itsn1	Itsn1	0.0268499592913228
Pik3ca	Pik3ca	0.0268226488891089
Grpel1	Grpel1	0.0267975465786853
Ccdc6	Ccdc6	0.0267587783602767
Ndufa7	Ndufa7	0.0265815808929451
Ddx5	Ddx5	0.0265770295094102
Arhgap12	Arhgap12	0.0264855694804521
Rps23	Rps23	0.0264001451306248
Nt5c3l	Nt5c3l	0.0263484437659709
X0610012G03Rik	X0610012G03Rik	0.0262366282560274
Cluap1	Cluap1	0.026171089511281
Nop10	Nop10	0.026165181754044
Mphosph6	Mphosph6	0.0261545797148665
Gtf3c2	Gtf3c2	0.0261032737529172
Eif4g1	Eif4g1	0.0260534251471792
Utp11l	Utp11l	0.0260321242571483
Fxyd6	Fxyd6	0.0258896742426366
Nav1	Nav1	0.0258367927543316
Slc20a1	Slc20a1	0.0257768495164178
Mphosph10	Mphosph10	0.0257698087096674
Bptf	Bptf	0.0257513834723747
Rabggtb	Rabggtb	0.0257001202846167
Chd7	Chd7	0.0256357460744535
Tsc1	Tsc1	0.0256348111460143
Ubn2	Ubn2	0.0256231115520594
Ptpn11	Ptpn11	0.0255989922906459
Pus3	Pus3	0.0255847137202011
Dynlrb1	Dynlrb1	0.0255736056975088
Map4	Map4	0.0255214889411636
Prrc2c	Prrc2c	0.0254912774857845
Mitd1	Mitd1	0.0253375282991064
Zfand1	Zfand1	0.025330278477395
Caml	Caml	0.0253200103571486
Bub3	Bub3	0.0252943613728804
Cul3	Cul3	0.0252690217319471
Gpn1	Gpn1	0.0252609904230113
Fcf1	Fcf1	0.0252490778916806
C130071C03Rik	C130071C03Rik	0.0252264457236209
Esco2	Esco2	0.0252076286363529
Rab31	Rab31	0.0251278433272951
Ddx39b	Ddx39b	0.0250802149778047
Ccdc41	Ccdc41	0.0248315348209051
Sub1	Sub1	0.0247701452773375
Ndufa6	Ndufa6	0.0245013189936248
Atp5g3	Atp5g3	0.0242208322092453
Cggbp1	Cggbp1	0.0241861413880641
X2700099C18Rik	X2700099C18Rik	0.0241639485671942
Pdk2	Pdk2	0.0241089708853738
Atp5j	Atp5j	0.0240757680003725
Rrn3	Rrn3	0.024044701910669
Ruvbl2	Ruvbl2	0.0240432007896694
Chd4	Chd4	0.023999586952916
Cul4b	Cul4b	0.0239932983355689
Chmp2b	Chmp2b	0.0238822294684424
Gbf1	Gbf1	0.023831951386864
Wnk1	Wnk1	0.0238020991621411
Coa3	Coa3	0.0237999106043314
Tnrc6b	Tnrc6b	0.0237937967953667
Wbp5	Wbp5	0.0236767844595669
Mdn1	Mdn1	0.0236344747166063
Dclk1	Dclk1	0.0236177344712455
Skil	Skil	0.0235841203982681
Srsf6	Srsf6	0.0235683989105906
Pdia4	Pdia4	0.0234942565555198
Sez6	Sez6	0.0233525779679793
Incenp	Incenp	0.0233265068991788
Ankrd49	Ankrd49	0.0233049929761887
Sdcbp	Sdcbp	0.0232610414166587
Wdr12	Wdr12	0.0231918708549435
Fkbp4	Fkbp4	0.0231252001703441
Nisch	Nisch	0.023088621407665
Mnat1	Mnat1	0.0230826215945949
Plekha3	Plekha3	0.022860584709151
Pfn1	Pfn1	0.0228078863417005
Mrpl15	Mrpl15	0.0227516999744398
Ldhb	Ldhb	0.0227314877546516
Rpl21	Rpl21	0.0226929998391413
Pkm	Pkm	0.0225588845675894
Cfl1	Cfl1	0.02247459653655
Ddx42	Ddx42	0.0224675154243923
Zfp266	Zfp266	0.0224462726954626
Nolc1	Nolc1	0.0224067797568221
Csnk2b	Csnk2b	0.0223908683317141
X0610009B22Rik	X0610009B22Rik	0.0222734611557208
Naa25	Naa25	0.0222294055816183
Klhl24	Klhl24	0.0222169233897211
Hp1bp3	Hp1bp3	0.0221944652886768
Stx7	Stx7	0.022191033558501
Dek	Dek	0.0221386568889834
Mtif2	Mtif2	0.0220706078312492
Rabgap1	Rabgap1	0.0220506632064871
Scnm1	Scnm1	0.0219427947190037
Arih1	Arih1	0.0218928262734698
X2810474O19Rik	X2810474O19Rik	0.0218622413940534
Ubfd1	Ubfd1	0.0217313916052036
Dctn2	Dctn2	0.0216314931100762
Dzip1	Dzip1	0.0214116058700625
Slc27a1	Slc27a1	0.0214106958651836
Tubb4b	Tubb4b	0.0213748054951878
Atf2	Atf2	0.0213690312089979
Zcchc17	Zcchc17	0.0213550230494255
C230035I16Rik	C230035I16Rik	0.0213118844697096
Ivd	Ivd	0.0212644665403112
Rprd1a	Rprd1a	0.0212394952555779
Aplp2	Aplp2	0.0212352479463777
Tipin	Tipin	0.0211655747027295
Ndufa3	Ndufa3	0.021129208747538
Trmt6	Trmt6	0.0211037532935774
Sars	Sars	0.0210825942122872
Ypel3	Ypel3	0.0210825555943866
Klhdc10	Klhdc10	0.0210720485470652
Ubn1	Ubn1	0.0210538175804122
BC005537	BC005537	0.0210146401016522
Mcm5	Mcm5	0.020967354693238
Egln1	Egln1	0.0209649890446583
Acot13	Acot13	0.0208852560917286
Igfbp5	Igfbp5	0.0208266232497958
Itm2b	Itm2b	0.0207958134858132
Camsap1	Camsap1	0.020793987839374
Myeov2	Myeov2	0.0207102267909173
Pdia3	Pdia3	0.0207041494530556
Rcn2	Rcn2	0.0207023428597946
Cox4i1	Cox4i1	0.0206803785844188
Sept7	Sept7	0.0206668940973119
Rbm12	Rbm12	0.0205445838449726
Zmynd11	Zmynd11	0.0203080357756144
Ube2d3	Ube2d3	0.0203042437198815
Ewsr1	Ewsr1	0.0202952337515888
Upf2	Upf2	0.0202788697143272
Atpif1	Atpif1	0.0202771741461085
Cox6c	Cox6c	0.0202638079720388
Atp6v1b2	Atp6v1b2	0.0201971034820906
Cltc	Cltc	0.0201779326036652
Sephs1	Sephs1	0.0201577509128099
Sass6	Sass6	0.0200857510021708
Slc3a2	Slc3a2	0.0200777784521234
Calm2	Calm2	0.0200420408979214
Ttc19	Ttc19	0.0200394981620646
Neto2	Neto2	0.0199847874380211
Adam22	Adam22	0.0198882035860897
Cep70	Cep70	0.0198588594323269
Rbm5	Rbm5	0.019715931997431
App	App	0.0196287864474451
Pan3	Pan3	0.0195456200218496
Ubb	Ubb	0.0195220670254905
Hnrnpc	Hnrnpc	0.019486854145525
Sec23ip	Sec23ip	0.0194592571582222
Eif3a	Eif3a	0.0194147030259052
Brd8	Brd8	0.0193143641938479
X2310044G17Rik	X2310044G17Rik	0.0192082820372243
Atr	Atr	0.0191959729392684
Stx16	Stx16	0.0191943100312738
Nop58	Nop58	0.0191782986209636
Use1	Use1	0.0191513325189354
Hmg20b	Hmg20b	0.0191154283372099
Mon2	Mon2	0.0190878744409632
Zfp644	Zfp644	0.0190657025378326
Zfp106	Zfp106	0.0190556115149932
Msi2	Msi2	0.0190452572917783
Magi2	Magi2	0.019025759582621
Abca1	Abca1	0.0189958161030773
Ift74	Ift74	0.0189733642544464
Haus4	Haus4	0.0189245551166128
Armc10	Armc10	0.0188967724584748
Kitl	Kitl	0.0188882022558189
Araf	Araf	0.0188757490513232
Foxg1	Foxg1	0.0188275740652128
Ywhaq	Ywhaq	0.0188258330465498
Kdm5c	Kdm5c	0.018753921337747
Mad2l2	Mad2l2	0.0187056960394562
Zc3h15	Zc3h15	0.0186678917428492
Hnrnpa2b1	Hnrnpa2b1	0.0186538045048334
Serinc1	Serinc1	0.0186478479174684
Sec61a2	Sec61a2	0.0186292541858854
Mpc2	Mpc2	0.0186206647272332
Usmg5	Usmg5	0.0185581927199642
Stip1	Stip1	0.0185340693705153
Tardbp	Tardbp	0.0184210641879507
Erp44	Erp44	0.0184155968834774
Morf4l2	Morf4l2	0.0183379324079735
Fads1	Fads1	0.0182961182304898
Ddah2	Ddah2	0.0182925220953883
Dhdds	Dhdds	0.0181705390191418
Smim15	Smim15	0.0180529758666628
Clk4	Clk4	0.0179677651460916
Prps1l3	Prps1l3	0.0179414236995612
Egr1	Egr1	0.017907207329916
Nelfe	Nelfe	0.0178002704156576
Nedd4	Nedd4	0.0177474379716055
Clasp2	Clasp2	0.0176431952879452
Scap	Scap	0.0175203064528977
Dpm1	Dpm1	0.0174757168051415
Dcun1d5	Dcun1d5	0.0174748802269988
Arf4	Arf4	0.0174664007829589
Cpe	Cpe	0.0174661899538597
Fbrsl1	Fbrsl1	0.0174001422124632
Arhgef2	Arhgef2	0.0173901514443485
