var	rel.inf
Pola1	Pola1	0.10343229038298
X2700094K13Rik	X2700094K13Rik	0.102778349922303
Rps26	Rps26	0.102579951748015
Ankrd10	Ankrd10	0.102081774903184
Kcnn2	Kcnn2	0.10207647978853
Ube2k	Ube2k	0.101515260496709
Sh3bgrl	Sh3bgrl	0.10003633532898
Nfib	Nfib	0.0988757277178486
Spin1	Spin1	0.0979322527709733
Trim67	Trim67	0.0970250775508257
Cenpq	Cenpq	0.0970111795457807
Cfl1	Cfl1	0.0968660921907857
Cbx3	Cbx3	0.0944172414790213
Klf13	Klf13	0.0942700517410967
Timm17b	Timm17b	0.0938154355712508
Hes6	Hes6	0.0936922390335331
Uqcrq	Uqcrq	0.0927280536949131
Ccdc34	Ccdc34	0.0910438294991431
Rpl41	Rpl41	0.0899837129439451
Ptprz1	Ptprz1	0.0898231195778528
Atpif1	Atpif1	0.089278751879422
Aspm	Aspm	0.08800636951254
A730098P11Rik	A730098P11Rik	0.0869668683228186
Upf3b	Upf3b	0.0860901455454283
Ppp1r7	Ppp1r7	0.085818410205659
Gsk3b	Gsk3b	0.0832045029303332
X2610017I09Rik	X2610017I09Rik	0.0822021604474283
Rnps1	Rnps1	0.0816456404863811
Cdkal1	Cdkal1	0.081510940729511
Gtf2a1	Gtf2a1	0.0812977981654506
Jarid2	Jarid2	0.0809740155302102
Mphosph8	Mphosph8	0.0807904747639707
Tspan7	Tspan7	0.0806299963460751
Ncl	Ncl	0.0802617498643804
Dlx6as1	Dlx6as1	0.0799126330403685
Eif2b3	Eif2b3	0.0798384975603242
Tnfrsf19	Tnfrsf19	0.0797777580530544
Ist1	Ist1	0.0787016967340013
Cdca8	Cdca8	0.0775922145270473
Fam20b	Fam20b	0.077276373376512
Phf5a	Phf5a	0.0769509006991764
Bub1	Bub1	0.0768156371454755
Nucks1	Nucks1	0.0755930653989184
Eif1	Eif1	0.0749211205706266
Rbbp7	Rbbp7	0.0725749074361008
Rplp2	Rplp2	0.0725373441251781
Hnrnpm	Hnrnpm	0.0725046474709355
Gnai3	Gnai3	0.0722456319649194
Map1b	Map1b	0.0720688415763016
Sfxn1	Sfxn1	0.0712997868734297
Rnf168	Rnf168	0.0707327308668634
Hprt	Hprt	0.0703820385231623
Pa2g4	Pa2g4	0.0702432996298888
Csnk1a1	Csnk1a1	0.0693912011369673
Lrfn4	Lrfn4	0.0690538774298444
Snrpa	Snrpa	0.068923996011468
Spen	Spen	0.0681801324051959
Wbp2	Wbp2	0.0681680675024521
Rab11a	Rab11a	0.0678344580406031
Smad5	Smad5	0.0676145060555196
Rpl7	Rpl7	0.0675382377639074
Sumo2	Sumo2	0.0673520044048036
Slirp	Slirp	0.0667996084285181
Rnf4	Rnf4	0.0662313318475224
Son	Son	0.0660536526482203
Eif2s1	Eif2s1	0.0655554444179652
Hist1h2ae	Hist1h2ae	0.0655317617390426
Jun	Jun	0.0653930465348783
Hnrnpd	Hnrnpd	0.0653131857238069
Srp14	Srp14	0.0650166914615627
Snd1	Snd1	0.0647979352796057
Cdc34	Cdc34	0.064607010185804
Sp3	Sp3	0.0640404939458556
Tcf4	Tcf4	0.0639254661213643
Snx6	Snx6	0.0638656545916906
Gm5148	Gm5148	0.0637254316084048
Pebp1	Pebp1	0.0636185140502483
Fabp7	Fabp7	0.0635602728567098
Fkbp1a	Fkbp1a	0.0634354146624462
Notch2	Notch2	0.0630207001816366
Rpf2	Rpf2	0.062334064810822
Cacybp	Cacybp	0.061879056243288
Phf20l1	Phf20l1	0.0616147688555223
X2410002F23Rik	X2410002F23Rik	0.0614246493088618
Phf20	Phf20	0.0612552046901189
Mki67	Mki67	0.0612458492178607
Pold2	Pold2	0.0609759515191376
Adam10	Adam10	0.0606213837500512
Clasp1	Clasp1	0.0584090107394567
Riok3	Riok3	0.0576937696450418
Clk1	Clk1	0.0576106980081925
Ipo5	Ipo5	0.0573715687752245
Prkdc	Prkdc	0.0572717263867554
Abcf1	Abcf1	0.0571185675140308
Atp1b2	Atp1b2	0.0568882457591384
Exosc8	Exosc8	0.056737099272873
Supt5	Supt5	0.0563774782895866
Tuba1b	Tuba1b	0.0563265097596701
Ggcx	Ggcx	0.055794028188088
Csnk2b	Csnk2b	0.0556788907471387
X1110038B12Rik	X1110038B12Rik	0.055472044601069
BC016423	BC016423	0.054749457739905
Flrt2	Flrt2	0.0546523504561533
Eif4g2	Eif4g2	0.0545663095883952
Luc7l3	Luc7l3	0.0542370022984482
Vim	Vim	0.0541356028445341
Lsm7	Lsm7	0.0539253421668667
Rpl7a	Rpl7a	0.0538342114701848
Smc2	Smc2	0.0535989913701628
Rps21	Rps21	0.0532730438067003
Pgpep1	Pgpep1	0.0531319914204567
Epb4.1	Epb4.1	0.0529309337153456
Nsfl1c	Nsfl1c	0.052897398891557
Cbx1	Cbx1	0.0528277624776209
Nemf	Nemf	0.0525891055575527
Sox21	Sox21	0.0522498136702435
X4833439L19Rik	X4833439L19Rik	0.0521419074831022
Riok2	Riok2	0.0515480654159405
Tcea1	Tcea1	0.051211467153657
Btg1	Btg1	0.0511745523116684
Tcf12	Tcf12	0.0511196843411759
Nme1	Nme1	0.0509162186930093
Plrg1	Plrg1	0.0508390293656903
Dync1h1	Dync1h1	0.0507014847621529
Hspe1	Hspe1	0.0505261475246216
Kpnb1	Kpnb1	0.0505092005057742
Cbwd1	Cbwd1	0.0503629813061536
Ncam1	Ncam1	0.0503222944402699
Atp2b2	Atp2b2	0.0501874694166801
Ppp1ca	Ppp1ca	0.0499496608024857
Stmn1	Stmn1	0.0495354887083372
Tma7	Tma7	0.0495033607237816
Cks1b	Cks1b	0.0493767898411066
Mis18bp1	Mis18bp1	0.049202457508401
Nbea	Nbea	0.0490534999512736
Tsg101	Tsg101	0.0490070211749215
BC005561	BC005561	0.0488111411255741
Gtf2a2	Gtf2a2	0.0485434589551204
Ift74	Ift74	0.0484895902155379
Cdc7	Cdc7	0.0483718151851458
Cep44	Cep44	0.048205028477923
Anapc13	Anapc13	0.0480640508425055
Tpr	Tpr	0.0478430081319407
Abi2	Abi2	0.0477807178069354
Ints8	Ints8	0.0476121204173552
Ankrd6	Ankrd6	0.0473695352175126
Erh	Erh	0.0471613362485908
Dctn4	Dctn4	0.0471254208064325
Snrpd2	Snrpd2	0.0469497124418101
Fam98b	Fam98b	0.0469104488217417
Cox6a1	Cox6a1	0.0467737822703106
Elavl1	Elavl1	0.0466964346670949
Tyms	Tyms	0.0465506328865862
Bex2	Bex2	0.0464580475285537
Ap2a2	Ap2a2	0.0462595208759369
Adam23	Adam23	0.0461123830973179
Rbm39	Rbm39	0.0460308175139922
Tcf3	Tcf3	0.0459651065244573
Slc38a9	Slc38a9	0.0455420269651781
X9430015G10Rik	X9430015G10Rik	0.0455353849814614
Kpna2	Kpna2	0.0453896006989915
Smad1	Smad1	0.0451033706416506
Cggbp1	Cggbp1	0.0449482396211416
Tmed10	Tmed10	0.0448293256816407
Btg2	Btg2	0.0447903358986598
Prdm2	Prdm2	0.0447526616041449
Trappc4	Trappc4	0.0447155443698167
Snrnp70	Snrnp70	0.0445564308428312
Bclaf1	Bclaf1	0.0445411558089609
Msh6	Msh6	0.0444642159832564
Rars	Rars	0.0441474394317108
Poldip3	Poldip3	0.0438240178691312
Kcne1l	Kcne1l	0.043591733571461
Esco2	Esco2	0.0430035170478647
Dzip3	Dzip3	0.0428421179995411
H3f3a	H3f3a	0.0427820019906006
Sri	Sri	0.0427072329037931
Zbtb18	Zbtb18	0.042568841353764
X2810459M11Rik	X2810459M11Rik	0.0424663980641478
Fam32a	Fam32a	0.0421847474247841
Sclt1	Sclt1	0.0420978171530444
Prelid1	Prelid1	0.0419792350413639
Wdr35	Wdr35	0.0415520181532343
Metap2	Metap2	0.0413779105797815
Sdad1	Sdad1	0.0413033189986343
Snrpe	Snrpe	0.0411128449330846
Mrpl36	Mrpl36	0.040776661501863
Spry2	Spry2	0.0401009724441853
Smarca4	Smarca4	0.0400754077302026
Il18	Il18	0.0400745542154843
P4hb	P4hb	0.0398702147428819
Gabarapl1	Gabarapl1	0.0396690235771302
Frg1	Frg1	0.0394431720196536
Snord52	Snord52	0.0394365587434642
Cdk1	Cdk1	0.0393081587072459
Nisch	Nisch	0.0392649301397997
Mtf2	Mtf2	0.0392552185372109
Bmpr1a	Bmpr1a	0.0392363595281316
Car2	Car2	0.0391771219742852
Ascl1	Ascl1	0.0390282992651884
Rbm26	Rbm26	0.0388169080093298
Tm2d1	Tm2d1	0.0388006638807621
Nup153	Nup153	0.038626517484471
Kif11	Kif11	0.0385966757746321
Rps7	Rps7	0.0384762488170596
Gng5	Gng5	0.0384423643508268
Hmgb3	Hmgb3	0.0383679131931708
Rpl10	Rpl10	0.038268976873167
Dync2h1	Dync2h1	0.0380838530377754
Snrnp200	Snrnp200	0.0379301804651471
Rock2	Rock2	0.0378313774010402
Ptcd3	Ptcd3	0.0377507043638628
Fkbp8	Fkbp8	0.037662961625672
Tmem208	Tmem208	0.0375133260818016
Rps29	Rps29	0.0374755165638072
Pde7a	Pde7a	0.0374067834687376
Hcfc1	Hcfc1	0.0373224803399632
Aurkb	Aurkb	0.0372580153565355
Nras	Nras	0.0371650776751591
Tpm4	Tpm4	0.0371644955059742
Nova1	Nova1	0.0370250532889511
Eif3b	Eif3b	0.0368614280012668
Sncaip	Sncaip	0.0367671367013613
Gatad2a	Gatad2a	0.0367454800403752
Psmd14	Psmd14	0.0367331683639811
Usp47	Usp47	0.0367140278320027
Mdh1	Mdh1	0.0366754160795324
Copb2	Copb2	0.0366699159077503
Mysm1	Mysm1	0.0366126181182202
X2810474O19Rik	X2810474O19Rik	0.0365249199057007
Lancl1	Lancl1	0.0364032586619517
Gars	Gars	0.0363754706711252
Prdx4	Prdx4	0.036313827939599
Srprb	Srprb	0.0363130317481185
Bzw1	Bzw1	0.0362929774566493
Brcc3	Brcc3	0.0362496862577165
Sf3b1	Sf3b1	0.0359460043117088
Gart	Gart	0.0358279168377338
Kdelr2	Kdelr2	0.0358226875866443
Kif20b	Kif20b	0.0356457676637998
Rn45s	Rn45s	0.0354294070218958
Ndufa7	Ndufa7	0.0353657039310286
Uhrf2	Uhrf2	0.0351387022548104
Dimt1	Dimt1	0.0350052519784124
Draxin	Draxin	0.0349649995563054
Eef1g	Eef1g	0.0349485669998147
Ptpn11	Ptpn11	0.0345574780104621
Foxm1	Foxm1	0.0344934330585437
Cse1l	Cse1l	0.0340532625078327
Gmps	Gmps	0.0339803861657218
Yaf2	Yaf2	0.0338527280941176
Sephs1	Sephs1	0.0337797123756017
Pik3ca	Pik3ca	0.0337494961166832
Pdap1	Pdap1	0.0333549477688615
X9330020H09Rik	X9330020H09Rik	0.0331994528794458
Zcchc11	Zcchc11	0.0331349968862187
Parp1	Parp1	0.0330322734080203
Gigyf1	Gigyf1	0.0329473687629729
Cap1	Cap1	0.0329385358246665
Arih1	Arih1	0.0328399403224055
Brca1	Brca1	0.0328229228735402
Dlx5	Dlx5	0.0328047141453432
Ide	Ide	0.0327147213699997
Sema5b	Sema5b	0.0326827209767466
Brd8	Brd8	0.0325243604399348
Ngdn	Ngdn	0.0324984180255026
Stt3a	Stt3a	0.0323747295229723
Pfn1	Pfn1	0.0323312962673219
Rad23b	Rad23b	0.0322452976141452
Tead1	Tead1	0.0322030136442143
Whsc1	Whsc1	0.0321064444022923
Arpc2	Arpc2	0.0320550734404871
Nhp2	Nhp2	0.032015782692725
Cenph	Cenph	0.0318789024056885
Ckap2l	Ckap2l	0.0318095733442063
Camta1	Camta1	0.0317592356080202
Kifap3	Kifap3	0.0316950534675889
Stam	Stam	0.0316914828730783
Inpp5f	Inpp5f	0.0315905192012123
Idh3g	Idh3g	0.031554145059627
Larp4	Larp4	0.031317425687593
Hnrnpk	Hnrnpk	0.0312796330577381
Dusp1	Dusp1	0.031157163141479
Pou3f2	Pou3f2	0.0310692583383988
Ndufb11	Ndufb11	0.0310579752852079
Hddc2	Hddc2	0.0310464549010798
Repin1	Repin1	0.0309827553299592
Smarcc1	Smarcc1	0.0309176247463094
Mdh2	Mdh2	0.0307945842613732
Fam179b	Fam179b	0.0307760878030939
Bcl11a	Bcl11a	0.0306037544813433
Fcho2	Fcho2	0.0305842248956978
Midn	Midn	0.030518992518171
Cs	Cs	0.0302529128739439
Tra2b	Tra2b	0.0301270815474484
Mrpl28	Mrpl28	0.0300319073391275
Pum1	Pum1	0.0297819627486724
Morf4l1	Morf4l1	0.0297675760678196
Pfdn4	Pfdn4	0.0294633962964932
X9330159F19Rik	X9330159F19Rik	0.0293892887235064
Trim37	Trim37	0.0293104725769865
Ppm1a	Ppm1a	0.0291907200758513
Zw10	Zw10	0.0291243585751553
Hdgf	Hdgf	0.0290630320847985
Myh9	Myh9	0.0290190773598097
Atad1	Atad1	0.0290184999953054
X6820431F20Rik	X6820431F20Rik	0.0289714616314605
Ankrd13c	Ankrd13c	0.0289678324165634
Tspan12	Tspan12	0.0289338790229203
Rangap1	Rangap1	0.0288954349561241
Top2a	Top2a	0.0286829295141975
Id1	Id1	0.0285870258920779
Prc1	Prc1	0.0285682508674268
Cct3	Cct3	0.028505382344612
Ewsr1	Ewsr1	0.0284566677918776
Suco	Suco	0.0283748565892905
Naa35	Naa35	0.0283617009723516
Alcam	Alcam	0.0283040571333041
Mrpl54	Mrpl54	0.0282742886580812
Eif1b	Eif1b	0.0282121186956673
Fos	Fos	0.0282067881345307
Topbp1	Topbp1	0.0279556844770733
Snrpd3	Snrpd3	0.0279459047376538
Satb1	Satb1	0.0278790133186792
Alg11	Alg11	0.0278736929294685
Sod2	Sod2	0.0278633663341429
Tmem223	Tmem223	0.0275220372558001
Sod1	Sod1	0.0274385930571185
Clip3	Clip3	0.0273781286367409
N4bp2l2	N4bp2l2	0.0273178686869178
Parn	Parn	0.0272883280110685
Zfp40	Zfp40	0.0271755138122402
Tubb5	Tubb5	0.0271689946664579
Ndufb5	Ndufb5	0.0271433772817494
Senp2	Senp2	0.0270844567081843
Snrpb	Snrpb	0.0270050807774007
Mrps35	Mrps35	0.0269958339283978
Tmem106b	Tmem106b	0.0269763137063886
Magi1	Magi1	0.0269391907432964
Cd63	Cd63	0.0268716170770793
Ech1	Ech1	0.0268038897992945
Cdkn2c	Cdkn2c	0.0266112470333948
Fam60a	Fam60a	0.0265965624037282
Tmem256	Tmem256	0.0265810916104693
Zfp644	Zfp644	0.026572043759689
Suv39h1	Suv39h1	0.0265396560558645
Hsf2	Hsf2	0.0264942749400214
Apoe	Apoe	0.0264889993784362
Zhx2	Zhx2	0.0264539332953433
Rplp1	Rplp1	0.0264361882139975
Cox4i1	Cox4i1	0.0264026450250574
Igf2r	Igf2r	0.0263964143274955
Dhfr	Dhfr	0.0263804694764865
Dicer1	Dicer1	0.0263647275020441
Polr2e	Polr2e	0.0262751614329054
Cul3	Cul3	0.0262558032795007
Taf7	Taf7	0.026057241661317
Scg5	Scg5	0.0259326931351247
Rpl37	Rpl37	0.0258980517133093
Ctxn1	Ctxn1	0.0258459289840985
Nusap1	Nusap1	0.0257547225420208
Arhgap5	Arhgap5	0.0257044930936236
Bmi1	Bmi1	0.0254239489777654
Lix1	Lix1	0.0254182157199321
Rhoa	Rhoa	0.0253565982397318
Auts2	Auts2	0.0252764849605175
Dleu2	Dleu2	0.0251965880852487
Abca5	Abca5	0.0251252686422623
Grlf1	Grlf1	0.0250988511889622
Amfr	Amfr	0.0250635978710946
Cox5a	Cox5a	0.0250176726628061
St5	St5	0.0249718293903606
Rps9	Rps9	0.0249634072126706
Stxbp4	Stxbp4	0.0248358944652065
Immt	Immt	0.0248054309898003
Acin1	Acin1	0.0247688869150044
Rsl1d1	Rsl1d1	0.0247620648823065
Nabp2	Nabp2	0.0247295359065587
Fbrsl1	Fbrsl1	0.0247025136072559
Znf512b	Znf512b	0.0246826954396669
Rnf20	Rnf20	0.0246471292505087
Wnk1	Wnk1	0.0246012056593616
Fzr1	Fzr1	0.0245932266313614
Rfx4	Rfx4	0.0243757949504815
Usp16	Usp16	0.0243602189003969
Anp32b	Anp32b	0.0243292677919511
Psma1	Psma1	0.0243014690005774
Fam195b	Fam195b	0.0242633876143913
Nkap	Nkap	0.024213667704937
Nolc1	Nolc1	0.0241560597067446
Nt5c3l	Nt5c3l	0.0239306820765105
Plekhm3	Plekhm3	0.0238971158888848
Chd6	Chd6	0.0238262575732949
Akap11	Akap11	0.0237822836626379
Krtcap2	Krtcap2	0.0237500344611836
Znrd1	Znrd1	0.0237436393747895
Elovl5	Elovl5	0.0236917273091526
Hist1h1b	Hist1h1b	0.0236686260898056
Mien1	Mien1	0.0236352404023584
Clic4	Clic4	0.0236190316332408
Ttc3	Ttc3	0.0236005312835394
Sorbs1	Sorbs1	0.0235308118336802
Med13l	Med13l	0.0234111843764586
Rit1	Rit1	0.0233772752434224
Ckb	Ckb	0.0232707582592129
Ghitm	Ghitm	0.0232632003585372
Hn1	Hn1	0.0232622756289611
D8Ertd738e	D8Ertd738e	0.0232394067839864
Ncbp1	Ncbp1	0.0232083354055391
Pop5	Pop5	0.0230640468277949
Ints4	Ints4	0.0230036885923868
Anapc1	Anapc1	0.0229532213417022
Dnaja3	Dnaja3	0.0228041512520443
Timm13	Timm13	0.0226983050909508
Trim33	Trim33	0.0225881706142668
Zcchc8	Zcchc8	0.0225851727450593
Rmst	Rmst	0.0225117097841399
Unc79	Unc79	0.0224726155001926
Vdac3	Vdac3	0.0224602203064079
Rab8a	Rab8a	0.022436416973179
Bcl7a	Bcl7a	0.0224091075386103
Serpine2	Serpine2	0.0223758088728002
Uba2	Uba2	0.0223555409109394
Smg7	Smg7	0.0223244165468448
Knstrn	Knstrn	0.0223151864090054
Pccb	Pccb	0.0222890346349262
Selk	Selk	0.0222305376517957
Vdac1	Vdac1	0.0222184802114327
Herpud2	Herpud2	0.0221944980569366
Hdlbp	Hdlbp	0.0221719993463532
Smc6	Smc6	0.0221589229436717
Atp5l	Atp5l	0.0220981622826046
Prrc2c	Prrc2c	0.0220957143272235
Fez1	Fez1	0.0220547751907715
Dnaja2	Dnaja2	0.0220466461647936
Chordc1	Chordc1	0.0220417877960316
Tmbim4	Tmbim4	0.0220011972757388
Csk	Csk	0.021968677999795
Sptan1	Sptan1	0.0219353167094363
Fam213a	Fam213a	0.0218926678597378
Gm1821	Gm1821	0.0218541186229105
Ndufs4	Ndufs4	0.0218033234622968
Kansl3	Kansl3	0.0217718128440004
Csnk1e	Csnk1e	0.0216654741160579
Lrrn1	Lrrn1	0.0215402570972888
Clspn	Clspn	0.0215026071557711
Dmd	Dmd	0.0214370516446033
Sox12	Sox12	0.0214142362684099
Abracl	Abracl	0.0214139586129375
Mrps14	Mrps14	0.0213995904614301
Mms22l	Mms22l	0.0213108303812557
Fubp1	Fubp1	0.0213054725628098
Ube4b	Ube4b	0.0212060044599732
Emc4	Emc4	0.0211017372322486
Fmr1	Fmr1	0.0210943945760934
Sept10	Sept10	0.0209974004693416
Gnb2	Gnb2	0.0208643867635269
Gigyf2	Gigyf2	0.0208501274815465
Sez6	Sez6	0.0208195416428788
Srsf7	Srsf7	0.0207801778604852
Zkscan1	Zkscan1	0.020760528486414
Lrrfip1	Lrrfip1	0.0206939392681022
Eif4h	Eif4h	0.0206683258158907
X2810006K23Rik	X2810006K23Rik	0.020632534563222
D930016D06Rik	D930016D06Rik	0.0206130655800567
Jak1	Jak1	0.0205150649062237
X2810417H13Rik	X2810417H13Rik	0.0204901960911035
Agrn	Agrn	0.0204559737199173
Ddx50	Ddx50	0.0204226092593793
Vapa	Vapa	0.0203331488594151
Arfip1	Arfip1	0.0203111894170897
Nedd1	Nedd1	0.0202233156379877
Qtrtd1	Qtrtd1	0.020194838856623
Zfp948	Zfp948	0.0201470851531183
Atp1a2	Atp1a2	0.0201311645809775
Csde1	Csde1	0.0201227337949732
Hdac2	Hdac2	0.0201098685384582
Ddhd1	Ddhd1	0.0199489432395383
Dctn6	Dctn6	0.0199149162482894
Guf1	Guf1	0.0199079441493036
Tor1a	Tor1a	0.0198940873839943
Cnih	Cnih	0.0198546109726394
Sub1	Sub1	0.019829067447919
Eif3f	Eif3f	0.0196990291189565
Sec61a1	Sec61a1	0.0196951833291139
Usp37	Usp37	0.0196941189266911
Ugp2	Ugp2	0.0196229533664771
Cdc123	Cdc123	0.01961233514356
Trnt1	Trnt1	0.019610695708439
Mrpl11	Mrpl11	0.0195728200804703
Zfp827	Zfp827	0.0195273563516998
Ska2	Ska2	0.0194268987764935
Mbtps1	Mbtps1	0.0194099440411279
Drg1	Drg1	0.0193946914169575
Herc2	Herc2	0.0192173364844257
Ctbp2	Ctbp2	0.0191914128560001
Mgea5	Mgea5	0.0191781688235692
Ube2w	Ube2w	0.0191581707346586
Csnk2a1	Csnk2a1	0.0190902979381356
Atg2b	Atg2b	0.0190215728184524
Rplp0	Rplp0	0.0189810595090737
Pdia4	Pdia4	0.0189732966334752
Rsf1	Rsf1	0.0189515614080945
Hdac1	Hdac1	0.0188781080639597
Zfp462	Zfp462	0.0188617147028943
X2900092D14Rik	X2900092D14Rik	0.0187801631424175
X3110039M20Rik	X3110039M20Rik	0.018752142623252
Scd2	Scd2	0.0187367866553025
Ppp3ca	Ppp3ca	0.0187118598165983
Matr3	Matr3	0.0186831382982882
Add1	Add1	0.0186783791288587
Myeov2	Myeov2	0.0186255894372567
Atf1	Atf1	0.0186233156793507
Mbtd1	Mbtd1	0.0186001423322893
Psph	Psph	0.0185265760959621
Mtmr4	Mtmr4	0.0185007758365011
