var	rel.inf
Ckb	Ckb	0.0858974427406366
Twf1	Twf1	0.084940810720019
Strap	Strap	0.0842659148287686
Cbx3	Cbx3	0.0840455498970455
Atad5	Atad5	0.0838417271388906
Pcna	Pcna	0.0837337246482197
Ptprz1	Ptprz1	0.0835912274273677
Ttc9c	Ttc9c	0.0833854773753586
Hiatl1	Hiatl1	0.0833550446280448
Sfxn1	Sfxn1	0.0832958670733379
Cdca7	Cdca7	0.0831896674854309
Rpl7	Rpl7	0.0828649663569277
Tmem33	Tmem33	0.0823434132332422
Fam89b	Fam89b	0.0820688720065537
X6820431F20Rik	X6820431F20Rik	0.0816848560483238
Laptm4a	Laptm4a	0.0813357115394885
Taf7	Taf7	0.0807159068067422
Lmbrd1	Lmbrd1	0.0806389139782591
Insig2	Insig2	0.0799143790790028
Fkbp3	Fkbp3	0.0798273486412843
Gstm5	Gstm5	0.0798032473695296
Cdc42ep4	Cdc42ep4	0.0795003432961517
Dll3	Dll3	0.0787690594097981
Stip1	Stip1	0.0786497914509233
Bcl11a	Bcl11a	0.0786468827029464
Drg1	Drg1	0.0761548810830376
Gpc1	Gpc1	0.0758273843252643
Ankhd1	Ankhd1	0.0756068795950491
Grpel1	Grpel1	0.0753345578050687
Lrrc58	Lrrc58	0.0751795089463923
Hmgb2	Hmgb2	0.0750072628704955
Rad21	Rad21	0.0749165165469213
Spc25	Spc25	0.0748497894139801
Klhl24	Klhl24	0.0740406359325427
Aldoc	Aldoc	0.0735104610888445
Rrp1	Rrp1	0.0732121548383604
Manf	Manf	0.071913393816991
Ilf3	Ilf3	0.07175569620013
Chd4	Chd4	0.0707525525638386
Rpa1	Rpa1	0.0705244733939146
Il18	Il18	0.0704176406700395
Heatr6	Heatr6	0.0702902836259546
Ppia	Ppia	0.0702079432309737
Nav1	Nav1	0.0698284882476835
Ppp1cb	Ppp1cb	0.0697183888622982
Sfmbt1	Sfmbt1	0.0689756492001088
Rpl41	Rpl41	0.0688584236654357
Hnrnpa0	Hnrnpa0	0.0686962672247037
Cnpy3	Cnpy3	0.0685982926451914
Nme1	Nme1	0.0685073575121793
Dbi	Dbi	0.0683865698483324
Adrbk2	Adrbk2	0.0682900749471496
B230219D22Rik	B230219D22Rik	0.0680519935208193
Mfge8	Mfge8	0.0679171361672785
Mdh2	Mdh2	0.0678877726511979
Ivns1abp	Ivns1abp	0.0672469212596343
Sept2	Sept2	0.0672445978510811
Lnp	Lnp	0.0667692547528392
Tspan6	Tspan6	0.0666750672882928
Rpl18	Rpl18	0.0664957652668439
Fabp5	Fabp5	0.0664790461392214
BC068157	BC068157	0.066046456250356
Morf4l2	Morf4l2	0.065957990244059
Top2a	Top2a	0.0654121456870334
Thrsp	Thrsp	0.0653083370565007
Cenpq	Cenpq	0.0652452330479035
Clk1	Clk1	0.0646493490152418
Nol7	Nol7	0.0635080118440548
Rpa3	Rpa3	0.0634763784438931
Tuba1c	Tuba1c	0.0634307399440185
Arf4	Arf4	0.0631260456317668
Rsl24d1	Rsl24d1	0.0631240778828123
Tubb4b	Tubb4b	0.0626092157937108
Psma6	Psma6	0.0625214845644046
Prdx1	Prdx1	0.0622387114995538
Tep1	Tep1	0.0618548705163034
Sh3rf1	Sh3rf1	0.0618376267744816
Gng5	Gng5	0.0617203363945519
Sept10	Sept10	0.0614302644753498
Eif1	Eif1	0.0611039252451917
Csde1	Csde1	0.0606288405885426
Mphosph6	Mphosph6	0.060062133727615
Prpf40a	Prpf40a	0.0598902107227143
Ncapg	Ncapg	0.0598795053898652
Ankrd11	Ankrd11	0.0597089099919631
Lsm7	Lsm7	0.0597013775153232
Egfr	Egfr	0.0596300091361459
Mrpl1	Mrpl1	0.0595512017739224
Rplp1	Rplp1	0.0595448119425872
Mms22l	Mms22l	0.059487625855181
Hmmr	Hmmr	0.0594300096431262
Ddx17	Ddx17	0.0594015074166188
Dhfr	Dhfr	0.0593226934842981
Ppa1	Ppa1	0.0592785424454979
Mll3	Mll3	0.0592534631499068
X2810055G20Rik	X2810055G20Rik	0.0592341125648787
Arpc2	Arpc2	0.0591731041943607
Mt3	Mt3	0.0591216164803828
Mrpl44	Mrpl44	0.0590332465024454
Ube2c	Ube2c	0.0589979739266931
Rnf4	Rnf4	0.0589396707160578
Pcm1	Pcm1	0.0581443419639233
Cdc42	Cdc42	0.057215727759206
Ankrd10	Ankrd10	0.0572023485228848
X0610009D07Rik	X0610009D07Rik	0.0569457876816471
Snw1	Snw1	0.0567641328919115
Golt1b	Golt1b	0.0567436330102328
Atxn7	Atxn7	0.0567071561311288
Fnbp1l	Fnbp1l	0.0567063780304075
Myo10	Myo10	0.0564965551756151
Szt2	Szt2	0.056455532110551
Fam20b	Fam20b	0.0561854391125048
Prkdc	Prkdc	0.0559748820237331
H2afz	H2afz	0.0559303650155459
Hnrnpu	Hnrnpu	0.0558808002810162
Atp5j	Atp5j	0.0555490564052682
Atl1	Atl1	0.0551825750175022
Tbrg3	Tbrg3	0.0551380509041348
Parp1	Parp1	0.0544783881970854
Ap2s1	Ap2s1	0.0544411301011594
Snrnp200	Snrnp200	0.0541424131825264
Ppp1ca	Ppp1ca	0.0538303659462822
Ppp1r11	Ppp1r11	0.053555747031354
Rps19bp1	Rps19bp1	0.0531140920349419
Grlf1	Grlf1	0.0530658242333291
Ip6k2	Ip6k2	0.0529510462163933
Ncam1	Ncam1	0.0528973287214218
Fos	Fos	0.0526097991616417
Srsf7	Srsf7	0.0525386817481042
Fzd3	Fzd3	0.0523138188742008
Slc35a3	Slc35a3	0.052238586254621
Hspa14	Hspa14	0.0521963061660819
Maml2	Maml2	0.052192042947754
Sfpq	Sfpq	0.051785630446336
Taldo1	Taldo1	0.0516632709323035
Tmem231	Tmem231	0.0515212530572127
X4933434E20Rik	X4933434E20Rik	0.0512642464130008
Hs2st1	Hs2st1	0.0509848236475361
Dut	Dut	0.0507779471807854
Bola2	Bola2	0.0507561215181416
Gatad2a	Gatad2a	0.0504785807628142
Crmp1	Crmp1	0.0501897157292615
Sh3bgrl	Sh3bgrl	0.050104143690607
Rpl13	Rpl13	0.0497828535301312
Dclk1	Dclk1	0.0490118350727516
Mrpl20	Mrpl20	0.0489960208485215
Ndufa12	Ndufa12	0.0489555174200337
Plekha1	Plekha1	0.0487129918986576
Klf13	Klf13	0.0486327908063978
S1pr1	S1pr1	0.0485194072038815
Plp1	Plp1	0.0483035110069433
Fth1	Fth1	0.0482657323387501
Cul3	Cul3	0.0482505838324936
Ndufa7	Ndufa7	0.047754081525291
Kif15	Kif15	0.0470301234418903
Idh1	Idh1	0.0468004079962581
Glul	Glul	0.0466874594063352
Ahctf1	Ahctf1	0.0466430836082977
Bard1	Bard1	0.0466300496708166
Mllt4	Mllt4	0.0459202571850122
Tpp2	Tpp2	0.0458580279043198
Lsm12	Lsm12	0.0458431571205992
Trim24	Trim24	0.0457348166644801
Coa6	Coa6	0.0451198150029688
Med22	Med22	0.0450329247653571
Actg1	Actg1	0.0447838117266201
Glyctk	Glyctk	0.0446972662874391
Smc3	Smc3	0.044590990362407
Nras	Nras	0.0445406245883146
Trim2	Trim2	0.0444307987029039
Nfia	Nfia	0.0442533998917792
Mphosph9	Mphosph9	0.0442432765753768
Tardbp	Tardbp	0.0442416479556614
Sdf4	Sdf4	0.0442197232797909
Cbx5	Cbx5	0.0438929354763871
Uchl3	Uchl3	0.0438848717192205
Nop56	Nop56	0.0437629058757201
Ncoa6	Ncoa6	0.0437158237151892
Gpr56	Gpr56	0.0435629576460177
X2010107E04Rik	X2010107E04Rik	0.0432804135610699
Itgb3bp	Itgb3bp	0.0432484817216253
Fmr1	Fmr1	0.0431699684942205
Cd9	Cd9	0.0431682443275562
Tgif2	Tgif2	0.0430373467969349
Hnrnpab	Hnrnpab	0.0429144170230647
Gas5	Gas5	0.0428576531471153
Rps7	Rps7	0.0427404246961165
Ptma	Ptma	0.0425583583744086
Nsd1	Nsd1	0.0425032955806193
Celsr3	Celsr3	0.0424497420955909
Scpep1	Scpep1	0.042447997149703
Itpa	Itpa	0.0423476230876451
Eif3m	Eif3m	0.0422655490546969
Mdk	Mdk	0.0422519276564693
Npdc1	Npdc1	0.0421479851300874
Cdkn2c	Cdkn2c	0.0418729754265519
X5430417L22Rik	X5430417L22Rik	0.0418086134113499
Zfr	Zfr	0.0414854636762427
Lca5	Lca5	0.0410693743546842
Lsm6	Lsm6	0.0410204768865846
Cyfip1	Cyfip1	0.0410041508344813
Wdr82	Wdr82	0.0404348384253783
Bclaf1	Bclaf1	0.0404004326114159
Cdc7	Cdc7	0.0403584038261688
Hspa4	Hspa4	0.0401328104501111
Ruvbl2	Ruvbl2	0.0401059282746074
Ddx24	Ddx24	0.0400987654963596
Jam2	Jam2	0.0399319317599905
Tipin	Tipin	0.0399173782941095
Nasp	Nasp	0.0397859215627109
Son	Son	0.0394374678803927
Ap3s1	Ap3s1	0.039355500002926
Traf3	Traf3	0.0393358914203646
Dctn4	Dctn4	0.0393192227707533
Ndufv2	Ndufv2	0.0390701634752609
Gm11974	Gm11974	0.0388486108105928
H2afy	H2afy	0.0387864057836628
Mob4	Mob4	0.0387497515244463
Rps21	Rps21	0.038685364207352
Gtf2e2	Gtf2e2	0.0385889853991602
Magi2	Magi2	0.0384563390573158
Slc6a11	Slc6a11	0.0384520142044487
Eapp	Eapp	0.0383290075040621
Isg20l2	Isg20l2	0.0383024110660379
Hdgf	Hdgf	0.038286956282553
Sec61a2	Sec61a2	0.038219483059383
Slc38a1	Slc38a1	0.0377979707705936
Inpp5f	Inpp5f	0.037789071597513
Zcchc7	Zcchc7	0.0375315490958999
Map1b	Map1b	0.0374801677946794
Ssrp1	Ssrp1	0.0374626832350184
Pole4	Pole4	0.0374393025970491
D14Abb1e	D14Abb1e	0.0371943685377712
G3bp2	G3bp2	0.037157003750041
Dap3	Dap3	0.0371226416363382
Atp6v0e	Atp6v0e	0.0370839958211018
Rps9	Rps9	0.0370504809225197
Txndc9	Txndc9	0.0368372650916063
Wars	Wars	0.0365989345885939
Pou3f3	Pou3f3	0.0362651704434876
Ccna2	Ccna2	0.036236662530076
Glcci1	Glcci1	0.0362177208568687
Sf1	Sf1	0.0361882630478532
Syne2	Syne2	0.0361555371997634
Pcnt	Pcnt	0.0361210821271025
Srsf2	Srsf2	0.0359104044329787
Ddah1	Ddah1	0.0358721620013512
Wbp11	Wbp11	0.0358381693272258
Wtap	Wtap	0.035820108106423
Ddr1	Ddr1	0.035635734347753
Purb	Purb	0.0354300821602864
X1810022K09Rik	X1810022K09Rik	0.0352226947158284
Gm5148	Gm5148	0.0351791821071232
Psmd14	Psmd14	0.0348806474964503
Armcx4	Armcx4	0.0348461919828884
Skil	Skil	0.0348306127014336
Cdc40	Cdc40	0.034699111885877
Hspe1	Hspe1	0.0346541053001255
Cdca4	Cdca4	0.0345854557844
Tnpo2	Tnpo2	0.0344345220597324
Vezf1	Vezf1	0.0343603003377468
Atp5d	Atp5d	0.034273457318714
Tmem14c	Tmem14c	0.0342378556800985
Atp5a1	Atp5a1	0.0341586876667737
Slmo2	Slmo2	0.0341368800782595
Clic4	Clic4	0.0340912693777258
Snrnp70	Snrnp70	0.0340718367361984
Aff4	Aff4	0.0340191143143617
Trim8	Trim8	0.0338032073941825
Dda1	Dda1	0.0337989890447223
Aplp1	Aplp1	0.0337032719789594
Suz12	Suz12	0.0333749539364273
Gls	Gls	0.0333460962883228
Mkln1	Mkln1	0.0333432765212666
Arhgap1	Arhgap1	0.0327543476781397
Snrpe	Snrpe	0.0326132268831527
Ints2	Ints2	0.0325429117825251
Repin1	Repin1	0.0325183741828491
Txnl4a	Txnl4a	0.0324239932824447
Rpl37a	Rpl37a	0.0323908317111368
Itsn1	Itsn1	0.0322450663880941
Ldhb	Ldhb	0.0321964257608929
Tmem208	Tmem208	0.0321901613857789
Rps25	Rps25	0.0321637157037917
Rps24	Rps24	0.0319667561196561
Lrrcc1	Lrrcc1	0.0318318932667072
Cdca3	Cdca3	0.0317837149829119
Rpl36al	Rpl36al	0.0317372632273851
Spag9	Spag9	0.031632623912047
Mrpl17	Mrpl17	0.0315018346324326
Cox7a2	Cox7a2	0.0314042246261952
Srsf5	Srsf5	0.0312045596213166
Rnpc3	Rnpc3	0.0310347740028843
Carhsp1	Carhsp1	0.030880774484767
Ankrd6	Ankrd6	0.0308487769253098
Snrpd2	Snrpd2	0.0307889038151808
Bok	Bok	0.030729103956001
H2afv	H2afv	0.0307033151092693
Zmym2	Zmym2	0.030676359679162
Nrm	Nrm	0.0305820905724979
Coa3	Coa3	0.0304551380648462
Ccdc34	Ccdc34	0.0304366262177409
Dtl	Dtl	0.0303522516800766
Pon2	Pon2	0.0301271566144154
Naa38	Naa38	0.0300744175502289
Sat1	Sat1	0.0300463590865854
Hnrnpm	Hnrnpm	0.0297964398670123
Rps28	Rps28	0.0297835199395696
Rbm7	Rbm7	0.029726422004299
Csrp1	Csrp1	0.0296576591116172
Nnt	Nnt	0.0296288968703161
Snrpd1	Snrpd1	0.0295523070793944
Mrpl33	Mrpl33	0.0294832240391938
Dlg1	Dlg1	0.0294721325648778
Ctbp1	Ctbp1	0.0294501717382133
Slc25a5	Slc25a5	0.0293271763599664
X2810025M15Rik	X2810025M15Rik	0.0293061907598306
Dhdds	Dhdds	0.0292963491204452
Wdr60	Wdr60	0.029180565987027
Cdc37l1	Cdc37l1	0.0291481577842741
D4Wsu53e	D4Wsu53e	0.0290178067173968
Smarca5	Smarca5	0.0289677622449887
Prpf8	Prpf8	0.0288385224319637
Phax	Phax	0.028787560590125
Tial1	Tial1	0.0286839143564962
Arid1a	Arid1a	0.0285599723185278
Btbd2	Btbd2	0.0285475770338288
Cdc27	Cdc27	0.028442241057827
Actr2	Actr2	0.0284220195415681
Sae1	Sae1	0.0282178662918566
Ska2	Ska2	0.0281863211102475
Rftn2	Rftn2	0.0281581953472995
Ppp4r2	Ppp4r2	0.028129029136626
Tdp1	Tdp1	0.0280359623916089
Ascl1	Ascl1	0.0279982295251087
Ndufb6	Ndufb6	0.0279827482879377
Nvl	Nvl	0.0279780126569028
Atp1b1	Atp1b1	0.0279640227473553
Fam173a	Fam173a	0.0279411566694391
Nup188	Nup188	0.0278713147714079
Rad54b	Rad54b	0.0278301741850808
Ap3d1	Ap3d1	0.027706750517987
Cct6a	Cct6a	0.0276706967443274
D5Ertd579e	D5Ertd579e	0.0276443487880562
Rif1	Rif1	0.0274734325670049
Rars	Rars	0.0274679365891154
Eps15	Eps15	0.0274601261008234
Cdc45	Cdc45	0.0273544544310278
Hmgb1	Hmgb1	0.0273208579378469
Id2	Id2	0.0272996584671426
Mitd1	Mitd1	0.027252146458688
Zcchc24	Zcchc24	0.0271623867770065
Itm2c	Itm2c	0.0269537973478854
Dmxl2	Dmxl2	0.0269285662896731
Fkbp4	Fkbp4	0.0268615280904381
Anapc13	Anapc13	0.0267328063835759
Dynll2	Dynll2	0.0265199781336767
Slc4a4	Slc4a4	0.0263040703420956
Dgkb	Dgkb	0.026253929990326
Mll2	Mll2	0.0262233988427932
Magoh	Magoh	0.0261978540551312
Rpl7a	Rpl7a	0.0261843260253941
Spire1	Spire1	0.026161685866256
Cks2	Cks2	0.0261001740945045
Cdca2	Cdca2	0.0260456144565948
Sf3b2	Sf3b2	0.0259490791632229
Ndufa11	Ndufa11	0.0258051875644428
Ubr1	Ubr1	0.0257657210351147
Smc2	Smc2	0.025671349503273
Hprt	Hprt	0.0256658290922048
Insm1	Insm1	0.0255794856266557
Mtf2	Mtf2	0.025304215691957
Etv5	Etv5	0.0252602025551339
Trnt1	Trnt1	0.0252447594747378
Psma5	Psma5	0.0251126023495947
Eif4g2	Eif4g2	0.0250788421616539
Anxa5	Anxa5	0.024993943316316
Rpl39	Rpl39	0.0248843602118266
Tma7	Tma7	0.0248713474157347
Wnk2	Wnk2	0.0247932044768678
Commd8	Commd8	0.0247738159637389
Ndufa6	Ndufa6	0.0247403798012864
Apex1	Apex1	0.024720047957168
Stil	Stil	0.0246693349187589
Bnip3l	Bnip3l	0.0246692219826063
Lancl1	Lancl1	0.0244850896813262
Brd9	Brd9	0.0243872552700888
Uri1	Uri1	0.0243262938369503
Rrm2	Rrm2	0.0241885463533945
Zfp746	Zfp746	0.0241730213198332
Oaf	Oaf	0.0241587326998202
Mark3	Mark3	0.024035785074447
Hist1h1b	Hist1h1b	0.0239914720454503
Cpe	Cpe	0.0239449698526149
St5	St5	0.0239440213171979
Mta2	Mta2	0.0239330065527885
Rps6kb1	Rps6kb1	0.0238764056264651
Dnajc10	Dnajc10	0.0238416432329788
Foxp1	Foxp1	0.0238010606559229
X1110058L19Rik	X1110058L19Rik	0.0237784113218031
Lims1	Lims1	0.0237405748475986
Psma3	Psma3	0.0237303667402036
Cdip1	Cdip1	0.0236627577564632
Churc1	Churc1	0.0235448031674257
Acat2	Acat2	0.0234781992917534
Appl1	Appl1	0.0234399029921383
Ncbp1	Ncbp1	0.0234124304745564
Epb4.1	Epb4.1	0.0233850525978406
Pdia6	Pdia6	0.0233512283533735
Prdx6	Prdx6	0.0233265213379818
Pabpn1	Pabpn1	0.0232307859712202
Clk2	Clk2	0.0231413890012972
Ints10	Ints10	0.0231408519907312
Exoc3	Exoc3	0.0231280260489856
Six3	Six3	0.0230719350602081
Ndufb11	Ndufb11	0.0230695506596869
Gigyf1	Gigyf1	0.023045926349138
Slirp	Slirp	0.0230226739253868
Tceb3	Tceb3	0.0229510552898467
Kif5c	Kif5c	0.0229185769510591
Emg1	Emg1	0.0228721993525545
Myo9a	Myo9a	0.0228701109628179
Cirbp	Cirbp	0.0228541468070996
Clcc1	Clcc1	0.0228411720853333
Gpm6a	Gpm6a	0.0227955298123375
Gnl3l	Gnl3l	0.0227202777589234
Msi2	Msi2	0.0226662604937868
Tsg101	Tsg101	0.0226581960782078
X2810459M11Rik	X2810459M11Rik	0.0226268821063827
Dstn	Dstn	0.0225981784823041
Prrc2b	Prrc2b	0.0225577389156736
Hnrnpl	Hnrnpl	0.0225563778275806
Znrf3	Znrf3	0.0224345791608272
Pmpca	Pmpca	0.022419338181845
Mir682	Mir682	0.0223882325079465
Cox17	Cox17	0.022369783136648
Efr3a	Efr3a	0.0222903504795493
Ndufb9	Ndufb9	0.0222576100713251
Cbx1	Cbx1	0.0222265425875754
Psap	Psap	0.0222242559222716
Hells	Hells	0.022203507062116
Sp3	Sp3	0.0222028870833374
Prmt1	Prmt1	0.0221811219629841
Tmem11	Tmem11	0.0221704929101131
Sdcbp	Sdcbp	0.0221110737728198
Pigv	Pigv	0.0220985729717921
X9530082P21Rik	X9530082P21Rik	0.022020478245879
Foxg1	Foxg1	0.0220195000936742
Rfc2	Rfc2	0.022017275002171
Cadm1	Cadm1	0.0219390606435854
Tax1bp1	Tax1bp1	0.0218104822236287
Fbxw2	Fbxw2	0.0217250772389219
Hsdl1	Hsdl1	0.0216013892424713
Spcs1	Spcs1	0.0215795250504625
Bex2	Bex2	0.0214176434711599
Sox2	Sox2	0.0211936260847754
Rufy2	Rufy2	0.0211906804155885
Rps8	Rps8	0.0211568865929533
Mrpl34	Mrpl34	0.0211079773700241
Sik1	Sik1	0.0210887114317167
Ppap2b	Ppap2b	0.0210852702345937
Ppdpf	Ppdpf	0.0210562200875576
Zfp266	Zfp266	0.0209970281090363
Lyrm2	Lyrm2	0.0209666579996744
Spen	Spen	0.0209396577455673
Dennd5b	Dennd5b	0.0209197530490661
Atp1b3	Atp1b3	0.0208499554823852
Mdc1	Mdc1	0.0208373504450205
Hdac7	Hdac7	0.0207925231305608
Hspd1	Hspd1	0.0207335592475893
L3mbtl3	L3mbtl3	0.020630881108357
X2700094K13Rik	X2700094K13Rik	0.0205454628438869
Cul1	Cul1	0.0205319949990052
Ndufa13	Ndufa13	0.0205166897957076
X2610507B11Rik	X2610507B11Rik	0.0203742812804305
Tm2d1	Tm2d1	0.0203221131902804
Cetn3	Cetn3	0.0202866017631585
X1810032O08Rik	X1810032O08Rik	0.0201850055894535
Mtmr4	Mtmr4	0.0201801085875404
X2700060E02Rik	X2700060E02Rik	0.0201799405732498
Gatad1	Gatad1	0.02016027536758
Zfp386	Zfp386	0.0201543574883332
Ctnnbl1	Ctnnbl1	0.0201538545747725
Scap	Scap	0.0200821919655367
Gnpda2	Gnpda2	0.0200722791145874
Rpp30	Rpp30	0.0199641530723081
Ndrg2	Ndrg2	0.0199439704593059
Sub1	Sub1	0.0199245506433328
Scd2	Scd2	0.0199075348293386
Dll1	Dll1	0.0198612540105896
Ythdf3	Ythdf3	0.0198362201201008
Ict1	Ict1	0.0197551901504089
Sept7	Sept7	0.0196622796112829
Mrpl4	Mrpl4	0.0196341928938618
