var	rel.inf
Zhx1	Zhx1	0.209484126128689
Nras	Nras	0.205526158735885
Gadd45g	Gadd45g	0.205486624154344
Rps14	Rps14	0.20456714899138
Trnau1ap	Trnau1ap	0.204284476351154
Cdca8	Cdca8	0.204164451059937
Homer2	Homer2	0.202576767924973
Miat	Miat	0.198416308350906
Rnps1	Rnps1	0.198036142015695
Tomm7	Tomm7	0.197117698904421
Znf512b	Znf512b	0.1950586716507
Magi1	Magi1	0.18967040722373
Immt	Immt	0.186055403680481
Mn1	Mn1	0.185969865092213
Ndufb5	Ndufb5	0.180938410666522
Hsp90aa1	Hsp90aa1	0.180033111909703
Pola1	Pola1	0.179058624064435
Sept3	Sept3	0.178229193338834
Slc1a2	Slc1a2	0.173081365100682
Mrpl48	Mrpl48	0.17071246653496
Elavl1	Elavl1	0.162630792562871
Serbp1	Serbp1	0.160183826585829
Syncrip	Syncrip	0.159686927978773
Luc7l3	Luc7l3	0.159562437540815
Tubb5	Tubb5	0.158731711690651
Aldoc	Aldoc	0.158205218659443
Rnf219	Rnf219	0.157791367786345
Usp10	Usp10	0.157677743767156
Mdh1	Mdh1	0.156222328504468
Lrfn4	Lrfn4	0.151663367502787
Rpl41	Rpl41	0.151366805088592
Dlx1	Dlx1	0.147722732287739
Tecr	Tecr	0.146041644060996
Cenpw	Cenpw	0.141147784338574
Brd9	Brd9	0.139977294336429
Gm2a	Gm2a	0.139922528010468
Myef2	Myef2	0.138479129304591
Dimt1	Dimt1	0.137126456763341
Jag1	Jag1	0.13569921269655
Gtf2a2	Gtf2a2	0.134877941832447
Copz1	Copz1	0.13258875497268
Rps25	Rps25	0.130572463177904
Snrpe	Snrpe	0.130561179408479
X3110039M20Rik	X3110039M20Rik	0.130486399272741
Odf2l	Odf2l	0.129874842575865
Pdcd4	Pdcd4	0.128909895282365
Isca2	Isca2	0.128905559035134
Klf13	Klf13	0.12788032319733
Aspm	Aspm	0.127714677975462
Cox7a2	Cox7a2	0.127696369778335
Cnih	Cnih	0.127270569351831
Scd2	Scd2	0.126073707434769
Rpl36al	Rpl36al	0.125020101875917
Bclaf1	Bclaf1	0.124767074234312
Bub1b	Bub1b	0.124173875571208
Wipi2	Wipi2	0.122512921301835
Kif21a	Kif21a	0.122331659538535
Rgs3	Rgs3	0.119689315138906
Dlgap5	Dlgap5	0.118901412528558
Tsg101	Tsg101	0.117573217152552
Tcf4	Tcf4	0.116497642076692
Smchd1	Smchd1	0.115609782171819
Mt3	Mt3	0.115251028589819
Rps4x	Rps4x	0.112082915492275
Bzw1	Bzw1	0.110369651923542
Plp1	Plp1	0.109801392050551
Tcf3	Tcf3	0.109738925591644
Trp53	Trp53	0.107891902769715
Uqcrc1	Uqcrc1	0.10738912841151
X2610203C20Rik	X2610203C20Rik	0.106500102393225
Pmpcb	Pmpcb	0.105619509113922
Tcf25	Tcf25	0.104209442844115
Tex30	Tex30	0.103819124492679
Hmgcr	Hmgcr	0.102020216111814
Eif4ebp1	Eif4ebp1	0.101428506005569
Fxyd6	Fxyd6	0.101064801612736
Trip12	Trip12	0.100877473150122
Zeb2	Zeb2	0.0997545488033034
Ktn1	Ktn1	0.0996947111306472
Bub1	Bub1	0.0993689186446983
Mms22l	Mms22l	0.0991279988591434
Csde1	Csde1	0.0986414955320648
Ilf3	Ilf3	0.0985099345102193
Erh	Erh	0.0983380432208368
Banf1	Banf1	0.0978591138882433
Ankrd11	Ankrd11	0.0965257907688155
Ywhaq	Ywhaq	0.0956195906974809
Kdm5c	Kdm5c	0.0954786245754903
Ppwd1	Ppwd1	0.0951404396350867
Ccdc25	Ccdc25	0.0947722193255758
X2210016F16Rik	X2210016F16Rik	0.0947121675470518
Rpl37a	Rpl37a	0.0944979529368974
Gnl3l	Gnl3l	0.0943491706801904
Sncaip	Sncaip	0.0931378352853661
H2afz	H2afz	0.0918437193944541
Nucks1	Nucks1	0.0900236090590995
Tubb3	Tubb3	0.0893947386105286
Ddhd2	Ddhd2	0.0890152687985473
Ddx5	Ddx5	0.0889818991372258
Srsf3	Srsf3	0.0884446047116315
Dck	Dck	0.0861657716088306
Vprbp	Vprbp	0.0860974119873116
Srsf6	Srsf6	0.0859472485324684
Aldoa	Aldoa	0.0851204488402899
Actl6a	Actl6a	0.0847073221005339
Sod1	Sod1	0.0842919009460971
Zwilch	Zwilch	0.0838892501559399
Fxr1	Fxr1	0.083342922713647
Khsrp	Khsrp	0.0827645760025108
B3gnt5	B3gnt5	0.0826342777867124
Cbx3	Cbx3	0.0819541510967976
Adam22	Adam22	0.0818447713398262
Aebp2	Aebp2	0.0815591213930209
Ndufa6	Ndufa6	0.080845905025789
Tmpo	Tmpo	0.0801307554544782
Atpif1	Atpif1	0.0794050817157674
Atp5l	Atp5l	0.0793670256800772
Kif15	Kif15	0.0790554458054009
Fam73a	Fam73a	0.0786089155800747
Insm1	Insm1	0.0783342555168212
Cbll1	Cbll1	0.0780579824031038
H3f3a	H3f3a	0.077975024247944
Npas3	Npas3	0.0770980400089618
Slbp	Slbp	0.0769935303295039
Rps3a1	Rps3a1	0.0753930898386975
Fez1	Fez1	0.075296910626595
Lrrc4b	Lrrc4b	0.0752093091085521
Siva1	Siva1	0.0744876072271635
Mlf1ip	Mlf1ip	0.074336287231302
Lamtor4	Lamtor4	0.0739918562027516
Mtf2	Mtf2	0.0728185778978089
Bard1	Bard1	0.0724030798940919
Krr1	Krr1	0.0723419362918245
Cst3	Cst3	0.0721114014480207
Wtap	Wtap	0.072104787484031
Snrpa	Snrpa	0.0720826019408449
B230219D22Rik	B230219D22Rik	0.0716907314866994
Fam104a	Fam104a	0.0712790254636643
Cep57	Cep57	0.0710263793842233
Tcf7l2	Tcf7l2	0.0707654255931828
Gmps	Gmps	0.0705809357590238
Sri	Sri	0.0701138448909686
Tsn	Tsn	0.0697335817129562
Slc1a3	Slc1a3	0.06969884456097
Atad2	Atad2	0.0694851361328469
Upf3b	Upf3b	0.0689617341656931
Dctpp1	Dctpp1	0.068785516997951
Nfia	Nfia	0.0686888752215758
Fam60a	Fam60a	0.0682634913696675
Pan3	Pan3	0.0678680658887601
Ddx6	Ddx6	0.0676928350866103
X5830416P10Rik	X5830416P10Rik	0.0675104344589606
X2610019E17Rik	X2610019E17Rik	0.0674738307743215
Hepacam	Hepacam	0.0673434477702685
Mrpl20	Mrpl20	0.0671200365492062
Atp2c1	Atp2c1	0.0668063786322861
Nnt	Nnt	0.0667544527521643
H3f3b	H3f3b	0.0657747676410895
Esco2	Esco2	0.065122929284515
Ddb1	Ddb1	0.0650044922065089
Clip3	Clip3	0.0646415217647119
Atl1	Atl1	0.0638210420958716
Cdc25c	Cdc25c	0.0635131000646783
Ube2d1	Ube2d1	0.062613211618814
Ppap2b	Ppap2b	0.0625799163390266
Cdkn2c	Cdkn2c	0.0623878784875499
X1110004F10Rik	X1110004F10Rik	0.0614309514502284
Jam2	Jam2	0.0613297518079362
Ttyh1	Ttyh1	0.0613293531554281
Myl12a	Myl12a	0.0611515083178734
Tpd52l2	Tpd52l2	0.0603650907512053
Arpc2	Arpc2	0.0595985765583973
Wdr33	Wdr33	0.0595445776173445
Jun	Jun	0.059490436467845
Kansl2	Kansl2	0.0594652875157826
X1110058L19Rik	X1110058L19Rik	0.0591232575614019
Taldo1	Taldo1	0.0591119105696558
Gm6548	Gm6548	0.0591023839712942
Ckap5	Ckap5	0.058441035428881
Cks1b	Cks1b	0.0579722116987571
Atg2b	Atg2b	0.0578158581830037
S1pr1	S1pr1	0.0574841192398551
Hyou1	Hyou1	0.0567052733607066
Dctn2	Dctn2	0.0560136960579645
Mrps25	Mrps25	0.0559553275710861
Mapk1ip1l	Mapk1ip1l	0.0558664880409084
Zfp367	Zfp367	0.0557047234537387
Phactr4	Phactr4	0.0552751865390737
Sdc3	Sdc3	0.0551852530686654
Pdia4	Pdia4	0.0548653172905745
Sra1	Sra1	0.0548490415993947
Kpna4	Kpna4	0.0546990232168848
Dcun1d1	Dcun1d1	0.0546786724790779
Timeless	Timeless	0.0544787412626226
Psmb6	Psmb6	0.0540670749214309
Gpcpd1	Gpcpd1	0.0537118186036875
Lars2	Lars2	0.0536709993015243
Pex1	Pex1	0.0533346993140266
X2610002M06Rik	X2610002M06Rik	0.0530879633531312
Gid4	Gid4	0.052662869359207
Mettl9	Mettl9	0.0519868769379153
Rassf2	Rassf2	0.0519357196695
Sh3rf1	Sh3rf1	0.0515212971966163
Rps11	Rps11	0.0514944823242521
Ddr1	Ddr1	0.0512915251254257
Park7	Park7	0.0511956573281228
Ybx1	Ybx1	0.0511324515586386
Dnajc10	Dnajc10	0.0510941755209756
Usp48	Usp48	0.0508914755213571
Cox6a1	Cox6a1	0.0505644641134565
Nae1	Nae1	0.0503158590556109
Gnai3	Gnai3	0.0502193297781721
Hspa14	Hspa14	0.0502028235448404
Drg1	Drg1	0.0500013410217875
Tnrc6b	Tnrc6b	0.0499792690237744
Map1b	Map1b	0.0498689008029959
Zfp148	Zfp148	0.0497559042650947
Asxl2	Asxl2	0.0496375577936528
Dbi	Dbi	0.0496149071403556
Plgrkt	Plgrkt	0.0495356736948395
Ntsr2	Ntsr2	0.0491802533873297
Tspan14	Tspan14	0.048960415865825
Ubl5	Ubl5	0.0481321273024966
X4933434E20Rik	X4933434E20Rik	0.0474766010785606
Adi1	Adi1	0.0474295147554221
Ncl	Ncl	0.0474107492884253
Mgst1	Mgst1	0.0473810192031633
Eif4a1	Eif4a1	0.0473656201341091
Hp1bp3	Hp1bp3	0.046765382233842
Thoc7	Thoc7	0.0467481935336856
Rpl37	Rpl37	0.0466858447556879
Melk	Melk	0.0466838664363665
Tuba1c	Tuba1c	0.0466393564328245
Rps21	Rps21	0.0465413873787029
Kpnb1	Kpnb1	0.0464623570119197
Midn	Midn	0.0464275296408709
Ptpn12	Ptpn12	0.0463763104606454
Smpd2	Smpd2	0.0462679015282257
Snrpd2	Snrpd2	0.0462380256712009
Cs	Cs	0.0460932519033724
Sept7	Sept7	0.0460592738136803
Snrnp200	Snrnp200	0.0456822641191388
Dnaja1	Dnaja1	0.0453277483001834
Larp1	Larp1	0.0453221638845632
Acin1	Acin1	0.0452928135910844
Mrpl49	Mrpl49	0.0452689191232258
Sox8	Sox8	0.0452640142104273
Supt16	Supt16	0.0450864086545
Naa25	Naa25	0.0448844018577144
Ppdpf	Ppdpf	0.0448324626965707
Nup205	Nup205	0.0446833633319272
Ska1	Ska1	0.0445990930557006
Cdca3	Cdca3	0.0445838220997943
Dnmt1	Dnmt1	0.0444488988867299
Qtrtd1	Qtrtd1	0.0444158732729248
Pi4ka	Pi4ka	0.0442539493556627
Atp5k	Atp5k	0.0442493043802186
Kars	Kars	0.0441662643931687
Rock2	Rock2	0.044125284770886
Atp6v1d	Atp6v1d	0.0440187245485238
Ran	Ran	0.0439859772646502
Tmem106b	Tmem106b	0.0439743235241027
Mrfap1	Mrfap1	0.0439557681091317
Polq	Polq	0.0437727533538308
Cdh2	Cdh2	0.0437135914763275
Rnf11	Rnf11	0.043658060947898
Ak2	Ak2	0.043211315783277
Tead1	Tead1	0.0430777637977717
Tcf12	Tcf12	0.0428744212807129
X1190002F15Rik	X1190002F15Rik	0.0425543878650264
Ankrd6	Ankrd6	0.0425162605649589
Smc1a	Smc1a	0.0422650285432222
Ctnnd2	Ctnnd2	0.0422465587870255
Ckb	Ckb	0.0421968583358986
Cat	Cat	0.04215312155355
Denr	Denr	0.042086803744868
Rnf122	Rnf122	0.0420658262149014
Taf1	Taf1	0.0418245140773241
Bptf	Bptf	0.0416704133637343
Cd81	Cd81	0.0416701384654324
Mdk	Mdk	0.0415489029309868
X1110038F14Rik	X1110038F14Rik	0.0415442691389559
Sdccag3	Sdccag3	0.041461882965447
Mis18bp1	Mis18bp1	0.0413764523830659
Gtpbp4	Gtpbp4	0.0411289002382443
Eny2	Eny2	0.0411032521031815
Gse1	Gse1	0.0410671338351168
Igfbp5	Igfbp5	0.0407960747325472
Myo6	Myo6	0.0405348334329532
Ranbp1	Ranbp1	0.0405209878712988
Eef2	Eef2	0.0403740951698697
Plekho1	Plekho1	0.0402563091786673
Rbbp7	Rbbp7	0.0402292579105203
Zbtb20	Zbtb20	0.0401150523695361
Appl1	Appl1	0.0401061161467271
Sf3b1	Sf3b1	0.0400725974900533
Gria2	Gria2	0.0397928249860131
Cks2	Cks2	0.0397488918808723
Prpf4b	Prpf4b	0.0397340679413915
Impact	Impact	0.0395948436223981
Smg7	Smg7	0.0395681163383345
Mir682	Mir682	0.0395122784590754
Gas5	Gas5	0.039309569551958
Taf7	Taf7	0.0392017105383569
Mkln1	Mkln1	0.0390144414452769
Cfl2	Cfl2	0.0390055046347547
Caprin1	Caprin1	0.0388842835400085
Clspn	Clspn	0.0387436550786116
Zeb1	Zeb1	0.0387177893901495
Vrk3	Vrk3	0.0386954319080241
Eif4g1	Eif4g1	0.0386582225680136
Brcc3	Brcc3	0.0384069256978987
Wdr60	Wdr60	0.0382748025520842
Parp2	Parp2	0.0380548779400356
Dleu2	Dleu2	0.0379777329972728
Lrrc58	Lrrc58	0.0379573610946281
Nasp	Nasp	0.0377943261111177
X0610007P14Rik	X0610007P14Rik	0.037706258499286
Taf6	Taf6	0.0375810825768314
Tmem106c	Tmem106c	0.0373671813772728
Eprs	Eprs	0.037286460417283
Prkd3	Prkd3	0.0372508247021145
Mrpl51	Mrpl51	0.0371930430706387
Rpl13a	Rpl13a	0.0371343400770959
Hspd1	Hspd1	0.0367869357742521
Tra2b	Tra2b	0.0367164784124772
Malat1	Malat1	0.0367141381530662
Sept10	Sept10	0.036526770457651
Metap2	Metap2	0.0364426896120273
Usp22	Usp22	0.036421344083417
Snrnp70	Snrnp70	0.0362970410799907
Ctdspl2	Ctdspl2	0.0362420562270043
Ect2	Ect2	0.0356625054198472
Ilk	Ilk	0.0356587625637381
Sfpq	Sfpq	0.0352536880383714
Tk1	Tk1	0.0350565170043098
Nadk	Nadk	0.0348941797580123
Hmgn5	Hmgn5	0.0348686366981772
Ncor1	Ncor1	0.0348407811691392
Nme1	Nme1	0.034408690679883
Hnrnpl	Hnrnpl	0.0343627447922942
Kif5b	Kif5b	0.0340729584880117
Clk1	Clk1	0.0340664222391843
Rpp30	Rpp30	0.0340424749258361
Rnf14	Rnf14	0.0336810371127894
Ctnnb1	Ctnnb1	0.033603533763581
Gpc1	Gpc1	0.0335497324653264
Slc7a2	Slc7a2	0.0335389025654227
Rbm28	Rbm28	0.0334105194162386
Phf20	Phf20	0.0331079485236811
Rbm26	Rbm26	0.0330893498162138
Ik	Ik	0.0329899395576983
Snord52	Snord52	0.0327419965767352
Ireb2	Ireb2	0.0327196740521375
Foxg1	Foxg1	0.0326830621442506
Incenp	Incenp	0.0325689655050475
Exosc2	Exosc2	0.0325326992947836
Myo10	Myo10	0.0323110702191132
Actb	Actb	0.0322369229098694
AK010878	AK010878	0.0322188337148533
Vrk1	Vrk1	0.0320555782206916
Aarsd1	Aarsd1	0.0320221137824134
Eif4g2	Eif4g2	0.0319024750697427
Nol8	Nol8	0.0318580615801766
Rtn1	Rtn1	0.031845556894255
Clk3	Clk3	0.031662890317244
X2410004N09Rik	X2410004N09Rik	0.0312642959454419
Asns	Asns	0.0311936833151424
Rbbp4	Rbbp4	0.0311877807351185
Kcnn2	Kcnn2	0.0310901117094186
Ntrk2	Ntrk2	0.0310327180545541
Tatdn2	Tatdn2	0.0309447134007624
Smad1	Smad1	0.0308558232697293
Nt5c3	Nt5c3	0.0307634478965941
Gng10	Gng10	0.0306615664149439
Vegfa	Vegfa	0.030654069894588
Fam92a	Fam92a	0.030599338630502
Myg1	Myg1	0.0305457497644592
Coro1c	Coro1c	0.0305312563500603
Lsm6	Lsm6	0.0303487577503603
Dph3	Dph3	0.0303173085464949
Tmem183a	Tmem183a	0.0302804688456416
Hspa5	Hspa5	0.0302721722312327
Cask	Cask	0.0302719421803455
Tpr	Tpr	0.0301936999854245
Ckap2l	Ckap2l	0.0301619030454527
Itm2b	Itm2b	0.0299556420656969
Fasn	Fasn	0.0298776819797797
Rpl36a	Rpl36a	0.0298372698585663
Mrps14	Mrps14	0.0297495899174234
Calu	Calu	0.0297168053920263
Cdc42se2	Cdc42se2	0.029699841453971
Ppan	Ppan	0.0296952218075179
Kdm2b	Kdm2b	0.0295377953331898
Npm1	Npm1	0.0291705295752127
Zfp653	Zfp653	0.028964527391648
Tmem258	Tmem258	0.0289587609637129
Psmd14	Psmd14	0.0289385011705301
Usp42	Usp42	0.0289303142009134
Bcan	Bcan	0.0289102208396163
Golga7	Golga7	0.0287669476301956
Rpl36	Rpl36	0.0287518596397166
Eif5a	Eif5a	0.0287271843358882
Cct3	Cct3	0.0284319500696251
Pcf11	Pcf11	0.0283916079183961
Sephs2	Sephs2	0.0283041700744466
Zfp292	Zfp292	0.0282902711606742
Rbx1	Rbx1	0.0282311441558361
X1500032L24Rik	X1500032L24Rik	0.0282011095093502
Fam120a	Fam120a	0.0280882016446732
Vamp2	Vamp2	0.02791291596259
X2810006K23Rik	X2810006K23Rik	0.0277382313302664
Brsk2	Brsk2	0.0277070684331721
Hsf2	Hsf2	0.0276877122852705
Agpat5	Agpat5	0.0276429021929548
Efha2	Efha2	0.0275245446439732
Gstm1	Gstm1	0.027485368200806
Dlgap4	Dlgap4	0.0273473798814838
Skp1a	Skp1a	0.0273391606834172
C1d	C1d	0.0273114157224811
Pmf1	Pmf1	0.0272412302104216
Rpl39	Rpl39	0.0272351372146434
Zdhhc4	Zdhhc4	0.0272264280773986
Tmem55a	Tmem55a	0.0270907095013891
Trappc4	Trappc4	0.0270544916227879
Tyms.ps	Tyms.ps	0.0270283831090717
Phax	Phax	0.0269373828443576
Hmgb3	Hmgb3	0.0267954234506612
Hnrnpd	Hnrnpd	0.0267553747577482
Myh10	Myh10	0.0267477284855901
Rab7	Rab7	0.0266965713265023
Gdi2	Gdi2	0.0264903280832213
Grlf1	Grlf1	0.0264343749209248
Acat1	Acat1	0.0263389724322511
Setd8	Setd8	0.0262818501481111
Mrpl24	Mrpl24	0.0262318070566104
Gak	Gak	0.0261224452219787
Ints3	Ints3	0.0260968620831039
Wdhd1	Wdhd1	0.0260001814220056
Arglu1	Arglu1	0.0257831006474342
Vim	Vim	0.0257058827761068
Ctnnbl1	Ctnnbl1	0.0255624387933783
Fsd1l	Fsd1l	0.0254875727292457
Zfp207	Zfp207	0.0254866917203776
Cnih4	Cnih4	0.0254844919798528
Slc38a1	Slc38a1	0.0254341090457468
Serf1	Serf1	0.0254282136058734
Ndufs2	Ndufs2	0.0253672295269707
Atp1a2	Atp1a2	0.0253003766283204
Adrm1	Adrm1	0.0252521375508122
Eif3d	Eif3d	0.0251672291391962
Mrpl27	Mrpl27	0.0251558149160437
Ftsjd2	Ftsjd2	0.0251263015265995
Sqle	Sqle	0.0251142476617944
Atp5g3	Atp5g3	0.0249907687067758
Meis2	Meis2	0.024965713469963
Gsk3b	Gsk3b	0.0248665081599392
Hnrpdl	Hnrpdl	0.0248251563912069
Mfap2	Mfap2	0.0248058065688521
Timm9	Timm9	0.0246825090836875
Dbx2	Dbx2	0.0246177958893779
Osbpl8	Osbpl8	0.0245333151675982
Sgta	Sgta	0.0244219224372411
Zfp608	Zfp608	0.0243535710690685
Calm1	Calm1	0.0243388240029327
Tmf1	Tmf1	0.0242922439162197
Rpl19	Rpl19	0.024282508061806
Atad2b	Atad2b	0.0241907091968676
Sept2	Sept2	0.0241318793885998
Mll2	Mll2	0.024127338991314
Fen1	Fen1	0.0240920133539655
Gpr37l1	Gpr37l1	0.0238032642046554
X2810403A07Rik	X2810403A07Rik	0.0237462608190592
Cript	Cript	0.0237285607964819
Lsmd1	Lsmd1	0.0237237566516234
Copa	Copa	0.0237200758045123
Urod	Urod	0.0237105415623595
Topbp1	Topbp1	0.0235162323554864
Nmral1	Nmral1	0.0235152619949944
Dclk2	Dclk2	0.0235067055093898
Map3k1	Map3k1	0.0234481270803955
Sfxn1	Sfxn1	0.0234377966610395
Ftsj1	Ftsj1	0.0234099172309979
Utp11l	Utp11l	0.0233875691405602
Wwp1	Wwp1	0.0233843800605523
Sel1l	Sel1l	0.0233365746109938
Arf5	Arf5	0.0233361662944094
D4Wsu53e	D4Wsu53e	0.0233206556167283
Mapkapk5	Mapkapk5	0.0232216573893446
Myh9	Myh9	0.0231660487777659
Rn45s	Rn45s	0.0230938648329345
Kif20a	Kif20a	0.0230910317047929
Atad3a	Atad3a	0.0229855391878131
Vps37a	Vps37a	0.0229560831632202
Nsmce1	Nsmce1	0.0229233499275894
Ntm	Ntm	0.0228895331301218
Klhl24	Klhl24	0.022717606443653
Rplp2	Rplp2	0.022697357079871
Eef1a1	Eef1a1	0.0226780501518102
Ndufa7	Ndufa7	0.022667102421801
Wdr11	Wdr11	0.0226635041812615
X1110001J03Rik	X1110001J03Rik	0.0225749947807661
Rnf214	Rnf214	0.0225732142329619
Nsa2	Nsa2	0.022543470654542
Wnk1	Wnk1	0.0224132954611375
Uqcrh	Uqcrh	0.0223563975924993
Atrx	Atrx	0.0223123371981677
Lbr	Lbr	0.0223064476903176
Prpf39	Prpf39	0.022285228387749
Zmat5	Zmat5	0.0222534185990397
Pdhb	Pdhb	0.0222364055704731
Sar1b	Sar1b	0.0221143500303758
Cul1	Cul1	0.0219942459596507
Sfrs18	Sfrs18	0.0219606572973835
Mrps5	Mrps5	0.0218731967504585
Fat1	Fat1	0.0218307732393319
Sall1	Sall1	0.0218146771722059
Aamp	Aamp	0.0217916027169869
Hmgb2	Hmgb2	0.0217725478873788
Vta1	Vta1	0.0217426148925534
Trak2	Trak2	0.0217342077334088
Xpo7	Xpo7	0.0217009486956875
Ntan1	Ntan1	0.0216861196179187
Rab1	Rab1	0.0215855288256214
Zfp945	Zfp945	0.021583266385827
Tfg	Tfg	0.0215113496872227
Rpn2	Rpn2	0.0215069227952303
Csnk1a1	Csnk1a1	0.0214973991169804
Irf2bp2	Irf2bp2	0.0214430642650756
Tm2d1	Tm2d1	0.0214284662276326
Bcas2	Bcas2	0.0214271448011927
Ythdf1	Ythdf1	0.0213259601713874
Cdan1	Cdan1	0.0212017787914152
Igbp1	Igbp1	0.0211963972672643
Fbxw2	Fbxw2	0.0211609445609848
Cadm1	Cadm1	0.021125880870952
Dhx15	Dhx15	0.0210358280307955
Rad54b	Rad54b	0.0209871756245744
Calm2	Calm2	0.0209329957959188
X1810058I24Rik	X1810058I24Rik	0.0209258620190822
Rasa1	Rasa1	0.0209097648540533
Ssrp1	Ssrp1	0.02090805697053
Xiap	Xiap	0.0208178492818945
Cdk2	Cdk2	0.0207925183073277
Lhx2	Lhx2	0.020748141404387
R3hdm1	R3hdm1	0.0207259723774115
Nfib	Nfib	0.0206839059398707
Rbm5	Rbm5	0.0205869092468821
Dcps	Dcps	0.0205729665103447
Gpn1	Gpn1	0.020544707499487
Whsc1	Whsc1	0.0205172090426269
A230046K03Rik	A230046K03Rik	0.0204992679836854
Nfix	Nfix	0.0204212346238354
X2610507B11Rik	X2610507B11Rik	0.0204082974168604
Pgam1	Pgam1	0.0204008577642485
Prkaca	Prkaca	0.0203864876987155
Rpl22l1	Rpl22l1	0.0201805575748544
Mrpl32	Mrpl32	0.0201280694869753
Nup133	Nup133	0.0200909663351789
Shfm1	Shfm1	0.0200493426799385
Atad1	Atad1	0.0200407754742824
Sf3b2	Sf3b2	0.0200311673715211
Pom121	Pom121	0.0199666755908568
Mpdz	Mpdz	0.0199466661551843
Pafah1b1	Pafah1b1	0.0199012575992311
Glul	Glul	0.0198617228059001
Ogt	Ogt	0.019833118526504
Tmsb10	Tmsb10	0.0198300895398821
Arih1	Arih1	0.0197896721021934
Nap1l1	Nap1l1	0.0197434155035806
Klhl13	Klhl13	0.0196843564542517
Brd8	Brd8	0.0196133401918503
Tial1	Tial1	0.0196114098298878
Ikbkap	Ikbkap	0.0195905664134689
Repin1	Repin1	0.0194934557726739
Azin1	Azin1	0.0194579622153494
Ssr1	Ssr1	0.0194410707723638
Ctr9	Ctr9	0.0194283644591533
Sgol2	Sgol2	0.019408674115905
Ankrd27	Ankrd27	0.0193753748773923
Atp5g2	Atp5g2	0.0193414203878227
Nme2	Nme2	0.0193190665761127
Atl2	Atl2	0.0193074956828198
Atp5a1	Atp5a1	0.0192658655609325
Med31	Med31	0.0192477014319617
Rfc4	Rfc4	0.019212203223407
Csnk2a1	Csnk2a1	0.0191918187174485
Anp32b	Anp32b	0.0191868733117419
Rnf139	Rnf139	0.0191683730241599
