var	rel.inf
Rgl2	Rgl2	0.0425024635068348
Prdx1	Prdx1	0.0423420024962275
Rps18	Rps18	0.0422818309389559
Sdccag3	Sdccag3	0.0422569898444828
Vegfa	Vegfa	0.0418397026995678
Dach1	Dach1	0.0417433964933757
Poldip3	Poldip3	0.0416048571734684
Tial1	Tial1	0.0416040397972979
X4933404O12Rik	X4933404O12Rik	0.0415730355896587
Sri	Sri	0.0414812881395674
Ndufaf2	Ndufaf2	0.0411777204530111
Mcm6	Mcm6	0.0411092176473056
Set	Set	0.0409650652181967
Mrpl50	Mrpl50	0.0409411957453044
Tma7	Tma7	0.0406254551047364
Nfib	Nfib	0.0405780013538124
Dlx1	Dlx1	0.0402144990860405
Pet100	Pet100	0.0400738774637087
Smc4	Smc4	0.0399893716696479
Sfrs18	Sfrs18	0.0398747629499855
Pi4ka	Pi4ka	0.039849434278249
Psmd14	Psmd14	0.0397733811779757
Rrp1	Rrp1	0.0397541981094877
Spry2	Spry2	0.0397186180994142
Spast	Spast	0.0396191086036329
Ppp1cb	Ppp1cb	0.0395962806354751
Nell2	Nell2	0.0395807393498849
Polq	Polq	0.0394744806628325
Rps15	Rps15	0.0393188497117144
Lpp	Lpp	0.0392679569056883
Rpl36	Rpl36	0.0390333754630279
Sik1	Sik1	0.03894200307627
Chic2	Chic2	0.0384948251250687
Mettl14	Mettl14	0.0384882446776826
Lats1	Lats1	0.0384593447272691
Immp1l	Immp1l	0.0382305389545433
Diablo	Diablo	0.0381540684607197
Ostc	Ostc	0.0381450860415645
Arpc1a	Arpc1a	0.0380229980565299
Brap	Brap	0.0378605845383294
Ahctf1	Ahctf1	0.0375552814362593
Suco	Suco	0.0373487511538135
Txnl1	Txnl1	0.0373452651910904
Ccnb1	Ccnb1	0.0373407091344651
Tbrg1	Tbrg1	0.0372314492678685
Huwe1	Huwe1	0.0371847775125833
Tspan14	Tspan14	0.0370003040590154
Tmf1	Tmf1	0.0369185714672524
Mki67	Mki67	0.036885461400734
Dclk1	Dclk1	0.0367739132241012
X2610017I09Rik	X2610017I09Rik	0.0367730168705471
Snrpb	Snrpb	0.0362393012267912
Rbbp4	Rbbp4	0.0361863419630607
Erlec1	Erlec1	0.0359367647804033
Dnm1l	Dnm1l	0.0359139184993492
Slc1a2	Slc1a2	0.035533088350882
Aimp1	Aimp1	0.0354518767466091
Ttc1	Ttc1	0.0354464618591004
Mapre2	Mapre2	0.0353611229137982
Stil	Stil	0.0353064550418381
Ncapd3	Ncapd3	0.0352833961005821
Tceb2	Tceb2	0.0352791305002578
E330033B04Rik	E330033B04Rik	0.0352653341546149
Fam173a	Fam173a	0.034801479029331
Eif3d	Eif3d	0.0347162708521344
Psmc1	Psmc1	0.034688299243308
Ranbp1	Ranbp1	0.0345881721907091
Ccdc88a	Ccdc88a	0.0344593820863358
Phf21b	Phf21b	0.0343259438933335
Bmpr1a	Bmpr1a	0.0342511789167884
Inpp5f	Inpp5f	0.0342261387494263
Tmem167	Tmem167	0.034050103372986
Ubb	Ubb	0.0339678565249791
Fnbp1l	Fnbp1l	0.0337901435893059
Ddx5	Ddx5	0.0337859647736279
Atp5l	Atp5l	0.0335448761477429
Tex9	Tex9	0.0335243248362288
Fam20b	Fam20b	0.0331038845127437
Rpl4	Rpl4	0.0331023647527266
Gse1	Gse1	0.0330326767668185
Cbs	Cbs	0.0330169595766689
Chd6	Chd6	0.0329949172327293
Car2	Car2	0.0328663953208713
Nup214	Nup214	0.0328179023380462
Ak2	Ak2	0.0328154146724609
Rplp0	Rplp0	0.0328131472490118
Hat1	Hat1	0.0327635803998331
U2af2	U2af2	0.0327363369934107
Rps27a	Rps27a	0.0326668956657927
Nme7	Nme7	0.0325425567417193
X5430416N02Rik	X5430416N02Rik	0.0324213913379032
Dazap1	Dazap1	0.0322179084595302
Bcas3	Bcas3	0.0321568346178388
Dhx30	Dhx30	0.0320552197372037
Fkbp7	Fkbp7	0.0320443676606088
Cfl2	Cfl2	0.0319603642934797
Exo1	Exo1	0.0318541844434931
Hmgb1	Hmgb1	0.0318524913225925
Nop9	Nop9	0.0318485694911311
Eif3a	Eif3a	0.0318386719758375
Ednrb	Ednrb	0.0318364380764365
Prdm16	Prdm16	0.0318286032199663
Ddah1	Ddah1	0.0317719588754542
Rpf2	Rpf2	0.031682809021053
Ralgapa1	Ralgapa1	0.0313078569561795
Mphosph8	Mphosph8	0.031218931968742
Appl2	Appl2	0.0311434496801315
Mfge8	Mfge8	0.0311273352005738
Gars	Gars	0.0310484795123576
Arhgap21	Arhgap21	0.0310054340447929
Dnajc18	Dnajc18	0.0309487771710009
Ankrd6	Ankrd6	0.0307203457960035
Tyms	Tyms	0.0307107784737026
Prrc2c	Prrc2c	0.0305946607369115
X3110082I17Rik	X3110082I17Rik	0.0305846124717907
Gtf3c3	Gtf3c3	0.0305284391174602
Stmn1	Stmn1	0.0305087887934941
Trmt6	Trmt6	0.0304468052168163
Arid2	Arid2	0.030382332656729
Tfrc	Tfrc	0.0303676011932469
Gpm6a	Gpm6a	0.0303600787179079
Mapk4	Mapk4	0.0303130248384204
Calr	Calr	0.0302465341959432
Gpr37l1	Gpr37l1	0.0302364470220138
X1110018G07Rik	X1110018G07Rik	0.0301039994077646
Mrpl13	Mrpl13	0.0300576057977511
Rpl23	Rpl23	0.0299998513613188
Exosc8	Exosc8	0.0299050931561118
Cisd2	Cisd2	0.0298909758448209
Mapk1	Mapk1	0.02983089586874
Brms1l	Brms1l	0.0298064849338667
Usp48	Usp48	0.0297901439659893
Arid4b	Arid4b	0.0297538666461283
Lsm2	Lsm2	0.0297059823214964
Mxd3	Mxd3	0.0296855767915019
Aifm3	Aifm3	0.029677115452471
Hspa14	Hspa14	0.029652104582245
Lap3	Lap3	0.0295020297198367
Tjp2	Tjp2	0.0294980154722568
Qtrtd1	Qtrtd1	0.0294629957215863
Fbxo38	Fbxo38	0.0293839777547429
Itpa	Itpa	0.0293687867165939
A330023F24Rik	A330023F24Rik	0.0293130183706989
Ubn2	Ubn2	0.0292042040096021
Ndufa10	Ndufa10	0.0291547535511804
Sf3b1	Sf3b1	0.0289127401300558
Glul	Glul	0.0288832816848209
Ska2	Ska2	0.0287407953116519
Fbxo46	Fbxo46	0.0286902721948038
Chchd2	Chchd2	0.028636316942707
Srrm1	Srrm1	0.0285197860954287
Shfm1	Shfm1	0.0284784113881668
Zfp655	Zfp655	0.028440101565682
Taf2	Taf2	0.028313401967226
Fam104a	Fam104a	0.0281471041854507
Mlf1ip	Mlf1ip	0.0280429594104503
Rps15a	Rps15a	0.0280365597276054
Sfpq	Sfpq	0.0279659616780573
Scg3	Scg3	0.0278964582720888
Pias1	Pias1	0.0277798115372514
Ptpn2	Ptpn2	0.0276816657479013
Atp5o	Atp5o	0.0276487142350946
Tusc2	Tusc2	0.0276376460627711
Ndufb7	Ndufb7	0.0272803806826064
Gm6251	Gm6251	0.0272433871615102
Fam92a	Fam92a	0.0272116629920731
Inip	Inip	0.0272050734867195
Zfp326	Zfp326	0.0271646820632891
Cdc73	Cdc73	0.0271544195150765
Skp2	Skp2	0.0271426234391041
Brd9	Brd9	0.0271137301749659
Capza1	Capza1	0.0271047947046145
Sars	Sars	0.026917664419677
Dzip3	Dzip3	0.0267221257896948
Cd24a	Cd24a	0.026534935177915
H2afx	H2afx	0.0264810530696991
Thrap3	Thrap3	0.0264603275197193
Supt16	Supt16	0.0264447479631084
Eif4g2	Eif4g2	0.0264233535400854
Sp3	Sp3	0.0263299443794557
Golph3	Golph3	0.0262002143384025
Mettl9	Mettl9	0.0261807325344999
Ssh2	Ssh2	0.026146788609256
Fam195b	Fam195b	0.0261269317215872
Lage3	Lage3	0.0260340823567941
Romo1	Romo1	0.026025209253941
Idh3g	Idh3g	0.0260225783175426
Mrps17	Mrps17	0.0259254076506514
Tdrd3	Tdrd3	0.0258861065673836
Gxylt1	Gxylt1	0.0258377272970724
Ccdc174	Ccdc174	0.0256732142629149
Kansl1l	Kansl1l	0.0256455708358568
Rbm39	Rbm39	0.0255403240060308
Mmp14	Mmp14	0.0254375850958141
Vcpip1	Vcpip1	0.0253723701091881
Rps7	Rps7	0.0253403662335589
Hmgcr	Hmgcr	0.0252761369644973
Cox7b	Cox7b	0.0252348113444525
Smg1	Smg1	0.0252181480978483
Zw10	Zw10	0.0252166037442368
Zcchc24	Zcchc24	0.0251565339844212
Myl12a	Myl12a	0.0250932894093312
Satb1	Satb1	0.0250804046772719
Psma3	Psma3	0.0250762716021803
Ascl1	Ascl1	0.02506664075913
Nop10	Nop10	0.0250214399585873
Elof1	Elof1	0.0249783957674039
Cenpe	Cenpe	0.0249448050184158
Hsbp1	Hsbp1	0.0249194460226771
Rps13	Rps13	0.024860222037616
Ube2r2	Ube2r2	0.0248262481735992
Psmc6	Psmc6	0.0248059358858947
Hnrnpr	Hnrnpr	0.0247973037451307
Atp5k	Atp5k	0.0247915570226354
Crip2	Crip2	0.0247728051234309
X4921524J17Rik	X4921524J17Rik	0.0247715662982383
Asph	Asph	0.0247521467328357
Eprs	Eprs	0.02475040615048
Wsb1	Wsb1	0.024746229416225
Csnk1a1	Csnk1a1	0.0245940531927091
Fos	Fos	0.0245775989528504
Npm1	Npm1	0.0245426516752766
Scamp2	Scamp2	0.0245203159892558
Ikzf5	Ikzf5	0.0245038958902149
Luc7l3	Luc7l3	0.0244396936545801
Fam120a	Fam120a	0.0244113560167511
Ddx6	Ddx6	0.0242863881662201
Gstm1	Gstm1	0.0242530519811469
Rrn3	Rrn3	0.0242300139014248
Plrg1	Plrg1	0.0242291991876085
Pex13	Pex13	0.0241085514617847
Pdia3	Pdia3	0.0240944113416104
Rasgef1b	Rasgef1b	0.0240870875386773
Hspb11	Hspb11	0.0240867001555635
Nsd1	Nsd1	0.024050586704211
Cox7a2	Cox7a2	0.0238764668488241
Phf20l1	Phf20l1	0.0238095031507395
Nup210	Nup210	0.0237812854441204
Fat1	Fat1	0.0237739241814648
Nr2f1	Nr2f1	0.0237222634991137
Sdc3	Sdc3	0.0237045273205576
Npat	Npat	0.0236999640626204
Wdr82	Wdr82	0.0236981986551388
Birc6	Birc6	0.0236900673829195
Kdm5a	Kdm5a	0.0236690518582638
Mta1	Mta1	0.0235824553913042
Cspg5	Cspg5	0.0235005857970985
Cat	Cat	0.0233522708728687
Calm2	Calm2	0.0233104846828211
Pdzd8	Pdzd8	0.0231457764649763
Dync2h1	Dync2h1	0.0231354798130265
S100a1	S100a1	0.0230532136021917
Psmc4	Psmc4	0.0230135521865919
Zfp280d	Zfp280d	0.0229568488202153
Tmed4	Tmed4	0.022947035150164
Kpnb1	Kpnb1	0.0229190672906006
Crebbp	Crebbp	0.022914650364757
Psmd13	Psmd13	0.0227739504679052
Gpatch2l	Gpatch2l	0.0227736045473801
Ylpm1	Ylpm1	0.0227505633239636
Brwd1	Brwd1	0.0227453822123008
Topors	Topors	0.0226210618319313
Srp14	Srp14	0.0225333958734619
Dhx15	Dhx15	0.0224872168932211
Dynll1	Dynll1	0.0224534581977365
Rpa3	Rpa3	0.0224526294222305
Vdac1	Vdac1	0.0224014496290299
Nfix	Nfix	0.0223623313365408
Hmgn5	Hmgn5	0.0223308530830865
Rad18	Rad18	0.0223232660968218
Nsg2	Nsg2	0.0222991575915959
Rhoa	Rhoa	0.0222583591352427
Nup160	Nup160	0.0221846531242582
Krtcap2	Krtcap2	0.022100007977349
Atad1	Atad1	0.0220515588175694
Etnk1	Etnk1	0.0219096393293881
Epn2	Epn2	0.021899551380738
Lsm14b	Lsm14b	0.0217473643862816
Ankrd27	Ankrd27	0.0217107025189656
Ube2d3	Ube2d3	0.021691455879151
Rab28	Rab28	0.0216284743073181
Tspyl1	Tspyl1	0.0215928574159239
Uqcr10	Uqcr10	0.0215803715847475
Sgol2	Sgol2	0.0215170514531652
Usp47	Usp47	0.0215152157421994
Polr2k	Polr2k	0.021450331909426
Cldn25	Cldn25	0.0214228740946418
Med27	Med27	0.0212823190627879
Vps26a	Vps26a	0.021265352883377
Dancr	Dancr	0.0212541877799164
Ext2	Ext2	0.0212326888236299
Cyb5r3	Cyb5r3	0.0212121007885465
Gadd45g	Gadd45g	0.0211010814929159
Tnfaip1	Tnfaip1	0.0211010794531924
Orc2	Orc2	0.0210815288707521
Ppp1r7	Ppp1r7	0.0210438531122176
Ncald	Ncald	0.0210168292142041
X1810026B05Rik	X1810026B05Rik	0.0210031537017813
Arglu1	Arglu1	0.0209863467603199
Rhobtb3	Rhobtb3	0.0209583166091029
Pigyl	Pigyl	0.0209070256553914
Adam23	Adam23	0.0208919659289375
Lrfn4	Lrfn4	0.0208812539872352
Bsg	Bsg	0.0208092697057124
Gins1	Gins1	0.020778325058802
X3830408C21Rik	X3830408C21Rik	0.0207714964512566
Rabl5	Rabl5	0.0207068453939243
Rbmx	Rbmx	0.0206323364212869
