var	rel.inf
Zfp932	Zfp932	0.28577452847619
Banf1	Banf1	0.278620961612502
Ptma	Ptma	0.277942730082685
Bcan	Bcan	0.27696276873835
Mettl9	Mettl9	0.271153647374157
Psma3	Psma3	0.269507175819296
Tmem57	Tmem57	0.269033036095757
Ptp4a2	Ptp4a2	0.263787630748737
Hnrnpa2b1	Hnrnpa2b1	0.262755814201678
Fkbp3	Fkbp3	0.260140926581417
Rnps1	Rnps1	0.257316358571537
Gas5	Gas5	0.253824431378808
Fam179b	Fam179b	0.251349766272835
Csde1	Csde1	0.248949929311633
Tardbp	Tardbp	0.248772417117099
Rrm2	Rrm2	0.248419035820475
Bcl7b	Bcl7b	0.239437003857326
Smc2	Smc2	0.236282287197213
Ccdc34	Ccdc34	0.235325568760786
Tiprl	Tiprl	0.233868481066712
Gnb2l1	Gnb2l1	0.228327544694944
Map4k4	Map4k4	0.225887613191397
Mrps18c	Mrps18c	0.222936658835596
Rpl35	Rpl35	0.220439457294077
Mll3	Mll3	0.217213578476838
Insig1	Insig1	0.216698564846687
Hint1	Hint1	0.216118443797657
Ctbp2	Ctbp2	0.212372725800172
Sox11	Sox11	0.211502640381916
Plp1	Plp1	0.208513336281911
Rb1cc1	Rb1cc1	0.205853855722424
Atrx	Atrx	0.202498543790282
Trim67	Trim67	0.200546484672684
X2610203C20Rik	X2610203C20Rik	0.198126396545644
Thoc7	Thoc7	0.191101697701019
Nisch	Nisch	0.190936530456742
Bcl11a	Bcl11a	0.190426864703808
Tuba1c	Tuba1c	0.186091972057851
Mt1	Mt1	0.18257060185914
Rps11	Rps11	0.179525469089695
Txnl4a	Txnl4a	0.178112938015167
X2700060E02Rik	X2700060E02Rik	0.177746856805893
Rps20	Rps20	0.177509974471293
Uchl3	Uchl3	0.17480356588487
Dzip1	Dzip1	0.173379072317304
Srrm2	Srrm2	0.163768216271968
Rpl41	Rpl41	0.163122383076456
Zfp207	Zfp207	0.161680631734546
Fis1	Fis1	0.160928535253289
Mdk	Mdk	0.160866999066655
Bsg	Bsg	0.158180139824077
Gpm6b	Gpm6b	0.1555939223953
Gnl3	Gnl3	0.155367628538493
Ezh2	Ezh2	0.155322417769657
Uchl4	Uchl4	0.155249930843025
Snrpb	Snrpb	0.154472006771962
Rqcd1	Rqcd1	0.153784104086972
Magi1	Magi1	0.152913463820977
Clspn	Clspn	0.152043668970861
Hnrnpk	Hnrnpk	0.149298752420848
Fabp7	Fabp7	0.149116519159131
Gpc1	Gpc1	0.148822285328209
Miat	Miat	0.147534650241191
Herc1	Herc1	0.146817815052126
Smad1	Smad1	0.146120108924729
Exosc8	Exosc8	0.144171959341645
Malat1	Malat1	0.143703838508842
Ube2c	Ube2c	0.143018629093901
Kif5b	Kif5b	0.142503600925719
Psmb6	Psmb6	0.141434515215839
Mt3	Mt3	0.141309529358103
Pan3	Pan3	0.140364468024144
Hsp90ab1	Hsp90ab1	0.139350000795553
Nfia	Nfia	0.13726782257901
H3f3b	H3f3b	0.136689249207497
Rps21	Rps21	0.1350157593342
Hsp90aa1	Hsp90aa1	0.134777080109715
Rbm6	Rbm6	0.13407113828754
Nsmce1	Nsmce1	0.133988384308783
Rpl18a	Rpl18a	0.133943143284444
Cd63	Cd63	0.133047168424735
Zwilch	Zwilch	0.131878216153246
Fam92a	Fam92a	0.131305682546894
Trim33	Trim33	0.131153309348609
Mfn2	Mfn2	0.128003462662396
Cnot4	Cnot4	0.127100786348869
Ckap5	Ckap5	0.126213431847241
Cox7c	Cox7c	0.126008462814157
Dpysl2	Dpysl2	0.125400428111751
Tsn	Tsn	0.125318447537231
Zfp367	Zfp367	0.124296801781208
Ing3	Ing3	0.122206808650337
Oxct1	Oxct1	0.122101314211802
Ruvbl2	Ruvbl2	0.120636136324075
Smarca5	Smarca5	0.119880258912443
Sept10	Sept10	0.117655130424923
Ckb	Ckb	0.116687396135339
Mrpl33	Mrpl33	0.113250506789364
Rps23	Rps23	0.112505128724847
Tpm4	Tpm4	0.112094749468767
Btbd1	Btbd1	0.110905624601934
Rpl7	Rpl7	0.110824164762088
Fam3c	Fam3c	0.10743842929148
Myo1b	Myo1b	0.107174735352913
Tmem106b	Tmem106b	0.105135825097438
Bok	Bok	0.104994861169039
Tnpo1	Tnpo1	0.104631790052483
Rpl8	Rpl8	0.104399133987027
Cox7a2l	Cox7a2l	0.103521602816455
Tubb5	Tubb5	0.103462282097649
Nipsnap3b	Nipsnap3b	0.103446560000668
Manf	Manf	0.101462550001797
Cct2	Cct2	0.100686363926868
Mrps14	Mrps14	0.0982673737421123
Prmt5	Prmt5	0.0981281630144466
Adsl	Adsl	0.0967566096421679
Pa2g4	Pa2g4	0.0964631528616718
Ankrd13c	Ankrd13c	0.0956644263082211
Scd2	Scd2	0.0947258401026428
Cdk5r1	Cdk5r1	0.0932081906750225
Prkcb	Prkcb	0.0930907375846201
Slc6a1	Slc6a1	0.0930437390692233
Txndc9	Txndc9	0.0926634784204339
Snord52	Snord52	0.0917211587180581
Lbr	Lbr	0.0895060105081195
Tnfrsf19	Tnfrsf19	0.0874859706630839
Chd7	Chd7	0.0871682355479799
Zfp36l1	Zfp36l1	0.0869159476883425
Sox8	Sox8	0.0868867930842139
Ahcyl1	Ahcyl1	0.0864033933389373
Pcmtd2	Pcmtd2	0.0857857133889281
Ndufb11	Ndufb11	0.0851740622601904
Topbp1	Topbp1	0.0845824205338236
Hat1	Hat1	0.0844691608848927
Rfx7	Rfx7	0.0838804043588352
Nfib	Nfib	0.0838025220864641
Usp37	Usp37	0.0836075326945258
Slbp	Slbp	0.0829965245766012
Ypel3	Ypel3	0.0825330723714135
Rplp0	Rplp0	0.081950392774363
Man2a2	Man2a2	0.0811595197290221
Ift88	Ift88	0.0806411268682788
Snrpb2	Snrpb2	0.0803199817579628
Atl1	Atl1	0.0800367309387527
Cst3	Cst3	0.0798945966479556
Tpx2	Tpx2	0.0796808602986768
Rpl18	Rpl18	0.0793979052182819
X1110038B12Rik	X1110038B12Rik	0.0793199519536702
Ankrd10	Ankrd10	0.0777290583989197
Mrpl50	Mrpl50	0.0776285718496241
Cpe	Cpe	0.0772301894311581
Ccdc124	Ccdc124	0.0769324543620951
Vps37a	Vps37a	0.0768561217755891
Bex4	Bex4	0.0762914191776865
Wdr61	Wdr61	0.0762651890716711
Mms22l	Mms22l	0.0755242983933192
Myh9	Myh9	0.0753507263824465
Ing5	Ing5	0.0746444092615222
Psmd14	Psmd14	0.0740079936388752
X2810417H13Rik	X2810417H13Rik	0.0734293204195492
Kdm5a	Kdm5a	0.0730884970100451
Dnajb1	Dnajb1	0.0721473738174176
Dek	Dek	0.0720736114682509
Pcbp2	Pcbp2	0.0712116607250953
Rnf38	Rnf38	0.0711728054840505
Park7	Park7	0.071123678445017
X4833420G17Rik	X4833420G17Rik	0.0709350927095873
Srek1	Srek1	0.0704842219923193
Hist1h4d	Hist1h4d	0.0704829788399335
Bmi1	Bmi1	0.0704824104070493
Pla2g7	Pla2g7	0.0700599548925271
Sp1	Sp1	0.0697452826157264
Bptf	Bptf	0.0691591874070645
Ahsa2	Ahsa2	0.0684301073696628
Smg7	Smg7	0.0684183752155428
Tceb1	Tceb1	0.0682622689715749
H2afy	H2afy	0.0680413384352656
Rpl37a	Rpl37a	0.0677186206606951
Rnf4	Rnf4	0.0677082935919574
Son	Son	0.0677049431688133
Mkln1	Mkln1	0.0676853681252722
Mll2	Mll2	0.0676071229042315
Cbx1	Cbx1	0.0673136796231325
Arid4b	Arid4b	0.067290047814382
Cfl2	Cfl2	0.0667835948547428
Tsc22d1	Tsc22d1	0.0664189430241399
Gspt1	Gspt1	0.0663787787533339
Pafah1b3	Pafah1b3	0.0660696970545826
Ewsr1	Ewsr1	0.0657760639903468
Cenpm	Cenpm	0.0656256760634553
Egln1	Egln1	0.0654300076277238
Pou3f2	Pou3f2	0.0653426087727766
Rplp2	Rplp2	0.0653356610342758
Esco2	Esco2	0.0651880803489343
Mapk1ip1l	Mapk1ip1l	0.0650188384592025
Melk	Melk	0.0650124586123151
Nop9	Nop9	0.0648641031933642
Utp23	Utp23	0.0646613919422828
X0610010K14Rik	X0610010K14Rik	0.0642885024618503
C1qbp	C1qbp	0.0642014390910065
Sdc3	Sdc3	0.0638469823623455
Ilf2	Ilf2	0.0636837929277296
Sfpq	Sfpq	0.0629728237010393
Cldn10	Cldn10	0.0628696279872669
Dctn2	Dctn2	0.0626681157412761
Ppap2b	Ppap2b	0.0622275031894684
Whsc1	Whsc1	0.062170838618904
Ccdc25	Ccdc25	0.0618961463828206
Erh	Erh	0.0614087648541953
Cbx3	Cbx3	0.061076757568834
Cntln	Cntln	0.0608612690443916
Gkap1	Gkap1	0.0605402377008503
Ss18	Ss18	0.0602444576706066
Dync1h1	Dync1h1	0.0597923412490186
Tle3	Tle3	0.0592824927375695
Atp5g3	Atp5g3	0.0588259179243144
Mtch2	Mtch2	0.0581533796918275
Cstf2t	Cstf2t	0.0580035267987606
Scg5	Scg5	0.0579538447149587
Mrpl12	Mrpl12	0.0575776549511441
Eif4e	Eif4e	0.0575020149611499
Kpna2	Kpna2	0.0574067588791491
Csnk2a1	Csnk2a1	0.0573369588596451
Ctdspl2	Ctdspl2	0.0573238677367297
Cbs	Cbs	0.0569487343539849
Exosc1	Exosc1	0.0565880173495102
Hepacam	Hepacam	0.0565755914252832
Zfp825	Zfp825	0.0558785483598456
Tcerg1	Tcerg1	0.0557761364245993
Psip1	Psip1	0.0557419914511682
Anxa5	Anxa5	0.0556292288021768
Kras	Kras	0.0551456286065009
Top1	Top1	0.0549709623671476
Usp19	Usp19	0.0549094570804831
Sparcl1	Sparcl1	0.0548434813396366
Rpl13a	Rpl13a	0.0546347299978906
Setd8	Setd8	0.0540858436171354
Id4	Id4	0.0539733100349392
Zfp397	Zfp397	0.0539283245559502
Rrm1	Rrm1	0.0538894956485482
Atm	Atm	0.0534628922007883
Tmem258	Tmem258	0.0533524200283163
Pitpna	Pitpna	0.0532565719770302
Usp10	Usp10	0.0531049470951935
Zmym2	Zmym2	0.0529684717068712
Rpl32	Rpl32	0.0527843257619641
Upf3a	Upf3a	0.0526133336335186
Ift122	Ift122	0.0522080910490266
Actr2	Actr2	0.0520213684206234
Rhbdd2	Rhbdd2	0.0517855630827055
Anapc11	Anapc11	0.0516597596004954
Slirp	Slirp	0.0516335621898378
Tmem183a	Tmem183a	0.0515578308926521
Naca	Naca	0.0514881981718349
Eif5a	Eif5a	0.0514311085146504
Aldoc	Aldoc	0.051212697520427
Eif3m	Eif3m	0.0511577238391905
Epb4.1	Epb4.1	0.0511490083924116
Eif4a3	Eif4a3	0.050951010105242
Dut	Dut	0.0508707791302547
Strbp	Strbp	0.0506572580518338
Polr3h	Polr3h	0.050417858961468
Pias1	Pias1	0.0503109761322826
Thrsp	Thrsp	0.0501359686484171
Cse1l	Cse1l	0.0499582795833644
Anp32b	Anp32b	0.0498305906065395
Selk	Selk	0.0498127509343835
Rftn2	Rftn2	0.049682618518034
Ssrp1	Ssrp1	0.0494653517343918
Rae1	Rae1	0.0494036743515239
Cask	Cask	0.0493306153471882
Wsb1	Wsb1	0.049235146465147
Hmgn5	Hmgn5	0.0490550783387235
Rn45s	Rn45s	0.0488662607980757
Poldip3	Poldip3	0.0488341128236451
X9330159F19Rik	X9330159F19Rik	0.0486164757322398
Frg1	Frg1	0.0484621420082865
Ptpn21	Ptpn21	0.0482695594065699
Srcin1	Srcin1	0.0481683097160989
Papola	Papola	0.0481038747634227
Usmg5	Usmg5	0.0480235284464158
Sbk1	Sbk1	0.0479662529159927
Ndufs6	Ndufs6	0.0477520675485977
Dip2b	Dip2b	0.0475789934999696
AI597468	AI597468	0.0474778723327773
Ntan1	Ntan1	0.0472698659027486
Zfp326	Zfp326	0.0471781948936203
Pabpn1	Pabpn1	0.0471240970723235
Notch1	Notch1	0.0466494917416659
Neto2	Neto2	0.046050710413857
Dnajc21	Dnajc21	0.045985882544699
Slc38a1	Slc38a1	0.0458577450914378
Npm1	Npm1	0.0457932271376235
Rdh13	Rdh13	0.0457528286082208
H3f3a	H3f3a	0.0455926598089806
Srsf11	Srsf11	0.0453599531666538
Mrpl15	Mrpl15	0.045213348257965
H2afj	H2afj	0.0452066193950845
Fubp1	Fubp1	0.0451794807711698
Sin3b	Sin3b	0.0445364796851087
Hmgb2	Hmgb2	0.0444753364948283
Birc5	Birc5	0.0442617299155228
Gpatch8	Gpatch8	0.0435535247117609
Clk1	Clk1	0.0435511151312825
Gpr98	Gpr98	0.0432697717637869
Cox6a1	Cox6a1	0.0431511818480492
Cltc	Cltc	0.0427650946285001
Hspa8	Hspa8	0.0426816485384074
Rab9	Rab9	0.0426284398373163
Mdc1	Mdc1	0.0423285432894023
Adam23	Adam23	0.0421590815504266
Dctn5	Dctn5	0.0420741316924987
Rbm7	Rbm7	0.0420670869125172
Atp6v1h	Atp6v1h	0.042066784229634
Ccnb1	Ccnb1	0.0420467248865474
Vapa	Vapa	0.0418562348892608
Gnb1	Gnb1	0.0417441817649574
Nucks1	Nucks1	0.0417122940365423
Laptm4a	Laptm4a	0.0415391874391351
Cnih4	Cnih4	0.0414775702158926
Med19	Med19	0.0413306644986337
Top2a	Top2a	0.0411459600078754
Sox9	Sox9	0.0409532533690023
Eci2	Eci2	0.0409464444308344
Matr3	Matr3	0.0409156536929332
Ube2k	Ube2k	0.0407831573634695
Serf2	Serf2	0.0407161864849324
Eif3e	Eif3e	0.0404548216008383
Ensa	Ensa	0.0403592336053479
Akt3	Akt3	0.0402943564051153
Hsf2	Hsf2	0.0402911753384054
Stau1	Stau1	0.0402607276171302
Arid1a	Arid1a	0.0402247027578239
Ywhae	Ywhae	0.0400012300614514
Rpl36al	Rpl36al	0.0399491109420265
Rmst	Rmst	0.0398970424355872
D3Ertd751e	D3Ertd751e	0.0398595302467783
Rps6	Rps6	0.0398416590916334
Maml2	Maml2	0.0392816102289208
Vps25	Vps25	0.0391717485508707
Cfdp1	Cfdp1	0.0390947795142887
Tmf1	Tmf1	0.0390850157431635
Erlin2	Erlin2	0.0390597187952657
Clic4	Clic4	0.039042162785911
Daam1	Daam1	0.0390305889072455
Ndufb5	Ndufb5	0.0389780495767517
Khsrp	Khsrp	0.0389587593736365
Qdpr	Qdpr	0.0389259380206277
Eef1e1	Eef1e1	0.038905994555492
Mrpl11	Mrpl11	0.0388849410085692
Glo1	Glo1	0.038874709538965
X1810026B05Rik	X1810026B05Rik	0.0387960927127056
Zfp275	Zfp275	0.0387634122685322
Rtf1	Rtf1	0.0385876783031568
Hnrnph1	Hnrnph1	0.0384058260531301
Sall3	Sall3	0.0383666706751221
Cox4i1	Cox4i1	0.0383544310282845
Kbtbd2	Kbtbd2	0.0383504597149601
Fam120a	Fam120a	0.0383429528164271
Msi2	Msi2	0.0383330493432096
Tmem147	Tmem147	0.0383312851039967
Lars2	Lars2	0.0383178961687496
Etfa	Etfa	0.0382136802781995
Neil3	Neil3	0.0381438112216842
Tmem50a	Tmem50a	0.0381083911463639
Ireb2	Ireb2	0.0379889954028971
Prc1	Prc1	0.0379772760756454
Rps19	Rps19	0.0378977763627044
Nktr	Nktr	0.0378957774927053
Nnat	Nnat	0.0378795327796997
Nap1l1	Nap1l1	0.0377454370754749
Cdkn2aipnl	Cdkn2aipnl	0.0377330968050156
Cnbp	Cnbp	0.0376411780705153
Phc3	Phc3	0.037553496729955
Hspa14	Hspa14	0.0374325491844005
Snhg3	Snhg3	0.0372888055848177
Bola2	Bola2	0.0371681352619972
Hdac4	Hdac4	0.0371018479071265
Sept2	Sept2	0.0370912492103788
Psma2	Psma2	0.0369263125151436
Atp6v1e1	Atp6v1e1	0.0368855073337288
Tsg101	Tsg101	0.0367364684053515
Fzr1	Fzr1	0.0365439022224049
Ttk	Ttk	0.0361737772369402
Gtf2a2	Gtf2a2	0.03614668185284
Arf6	Arf6	0.0359326631100786
Slc35e2	Slc35e2	0.035923891405436
Anapc1	Anapc1	0.0357686402353823
Ints4	Ints4	0.03572342817711
Kdsr	Kdsr	0.0357231078349484
Hells	Hells	0.0355923641643559
Sars	Sars	0.0355840340845038
Stmn1	Stmn1	0.0354468762026963
Hnrnpl	Hnrnpl	0.0354277694462222
Gins1	Gins1	0.0354264419759432
Gigyf1	Gigyf1	0.0353687544641484
Psmb1	Psmb1	0.0352299153660483
Mex3a	Mex3a	0.0351456939311367
Klhl5	Klhl5	0.0350921533514141
BC030336	BC030336	0.035087371398502
Kcnh7	Kcnh7	0.0348741444856799
Marcks	Marcks	0.0348320598870815
Atp5k	Atp5k	0.0347629385436935
Cdca8	Cdca8	0.0347574407993964
Phf6	Phf6	0.0347067140485573
Tmem128	Tmem128	0.0345510550435619
Ncstn	Ncstn	0.0345148009109529
Pam	Pam	0.0343644048403078
Hnrnpm	Hnrnpm	0.034364132212861
Dcun1d5	Dcun1d5	0.0343021350554593
Acp1	Acp1	0.034215792416533
Kcnip3	Kcnip3	0.0342010791933973
Atp5c1	Atp5c1	0.0339403660365546
Cers2	Cers2	0.0339372799630134
Sumo1	Sumo1	0.0338969557674662
Fabp5	Fabp5	0.0337286810261984
Ehmt1	Ehmt1	0.0337185431045448
Pea15a	Pea15a	0.0337119670636225
Fkbp2	Fkbp2	0.0336866572868305
Aplp1	Aplp1	0.033654289949122
Higd1a	Higd1a	0.0336222206076595
Mcm6	Mcm6	0.0334924909057666
Wipi2	Wipi2	0.033479588966745
Kntc1	Kntc1	0.0334614097565485
Hif1a	Hif1a	0.0334448065086531
Calm3	Calm3	0.0334350145481521
Rbbp6	Rbbp6	0.0333891293954578
Adam10	Adam10	0.0333591193556547
Tspan7	Tspan7	0.0333455525741767
Hmgcr	Hmgcr	0.0331940195782015
St5	St5	0.0330685683675737
Ubac2	Ubac2	0.0330183667864646
Rtn1	Rtn1	0.0330018067463411
Fem1c	Fem1c	0.0329881711751407
Gstz1	Gstz1	0.0328381931709996
Pcf11	Pcf11	0.0328214553331519
Ppp1r14b	Ppp1r14b	0.0327443992435194
Rps15a	Rps15a	0.0327381693601296
Mcm3	Mcm3	0.032669215223623
Klf10	Klf10	0.0326471627761162
Dctpp1	Dctpp1	0.032514070579598
Pbk	Pbk	0.0324367309835751
Prr14	Prr14	0.0324243447881646
Zbtb18	Zbtb18	0.0323208241147267
Pnn	Pnn	0.0321294522081866
Rfc4	Rfc4	0.0320524259651416
Dnajc8	Dnajc8	0.0320441393158762
Ak2	Ak2	0.032041674088361
Hnrnpc	Hnrnpc	0.0319051129634314
Atp6v1f	Atp6v1f	0.0319016535700877
Myeov2	Myeov2	0.0317147982722957
Cd81	Cd81	0.0317077713995668
Cnot1	Cnot1	0.0316034988619581
Prpf4b	Prpf4b	0.0315951627607037
Ppp1cb	Ppp1cb	0.0314788449094884
Trim37	Trim37	0.0314742958818975
Rpp14	Rpp14	0.0314235029989149
Sept11	Sept11	0.0313790106928501
Lima1	Lima1	0.031292291373372
Elavl3	Elavl3	0.031190193141207
Pdcd4	Pdcd4	0.0311215264831399
Rad23b	Rad23b	0.0310912766929145
X8430429K09Rik	X8430429K09Rik	0.0310532522844537
Wdr60	Wdr60	0.0309714149019292
Gas1	Gas1	0.0309338644361481
Coq3	Coq3	0.0309017490339022
Rcbtb1	Rcbtb1	0.0308088107717957
X1700037H04Rik	X1700037H04Rik	0.0307638742132383
Dyrk1a	Dyrk1a	0.0305549482547608
Psmb4	Psmb4	0.0304676794841456
Ywhaz	Ywhaz	0.0304177810818563
Lrfn4	Lrfn4	0.0301685212396788
Bcas3	Bcas3	0.0299531710668376
Mphosph8	Mphosph8	0.0296234942555944
Arhgdia	Arhgdia	0.029294267051798
Tceb2	Tceb2	0.0292805188300144
Anln	Anln	0.029212405184989
Tpp2	Tpp2	0.0291827927796592
Lims1	Lims1	0.0291378591360744
Zdhhc6	Zdhhc6	0.0289802715685057
Diablo	Diablo	0.0287227519906222
Btf3l4	Btf3l4	0.0286986843645466
Gbas	Gbas	0.0286432315268839
Cks2	Cks2	0.0285511477447402
Smarcad1	Smarcad1	0.0284909900920024
Decr1	Decr1	0.0282562922692135
Eif1b	Eif1b	0.0282548419912845
Fos	Fos	0.0281408868532963
Nbl1	Nbl1	0.0280865530741714
Bbip1	Bbip1	0.0279653938435395
Znhit1	Znhit1	0.0278480457615751
Hnrnpul2	Hnrnpul2	0.0278338276238909
Chuk	Chuk	0.0278098138125946
Ncl	Ncl	0.0277222545878005
Npdc1	Npdc1	0.0276408641429421
Kansl2	Kansl2	0.027580632447195
Clasp1	Clasp1	0.0275702361236279
Scpep1	Scpep1	0.0275213291843255
Ccdc174	Ccdc174	0.0273393036909686
Luc7l3	Luc7l3	0.0272830080809813
Mfge8	Mfge8	0.0271254606024062
Atp1a2	Atp1a2	0.0270702546420456
Tmed10	Tmed10	0.0270383356012655
Rbm26	Rbm26	0.0270287176803121
Mbnl1	Mbnl1	0.0269886173967996
Ppp1r12b	Ppp1r12b	0.0269424824461262
Actl6a	Actl6a	0.0269059462441215
Nmd3	Nmd3	0.0268542443410726
Fnta	Fnta	0.0268391426723642
Taldo1	Taldo1	0.0268309114838838
Hmmr	Hmmr	0.0268004608446021
Ncoa6	Ncoa6	0.0267590666931031
Ghitm	Ghitm	0.0266321361391867
B3gnt5	B3gnt5	0.0265584922272504
Rbm45	Rbm45	0.0265375788760929
X2900092D14Rik	X2900092D14Rik	0.0265172472893675
Igfbp5	Igfbp5	0.0264585512522387
Rps15	Rps15	0.0263937431339823
Rsrc2	Rsrc2	0.0263933402255295
Hdgfrp3	Hdgfrp3	0.0263839892802941
Phgdh	Phgdh	0.0263808724916717
Mll5	Mll5	0.0262760174737454
Xiap	Xiap	0.02623720968619
Dynll1	Dynll1	0.0261080142212885
Rpl13	Rpl13	0.0259384963917673
Lsm14a	Lsm14a	0.0258731057680525
Zfp637	Zfp637	0.0258611141905375
Nfyb	Nfyb	0.0258158162096929
X2810459M11Rik	X2810459M11Rik	0.0257756781892592
Ifnk	Ifnk	0.0257004660236213
Zfp322a	Zfp322a	0.025655402509101
X2700099C18Rik	X2700099C18Rik	0.0254711396524962
Ssr3	Ssr3	0.0254317521610797
Naa20	Naa20	0.0254007816561707
Ubn2	Ubn2	0.0253297611960305
Rcn2	Rcn2	0.0253014876297621
Ssna1	Ssna1	0.0251444796592511
Cript	Cript	0.0251167391383703
Zfp655	Zfp655	0.0250734727734373
Bcl7a	Bcl7a	0.0250429368677669
Fam213a	Fam213a	0.0250411716133275
Lrrc8a	Lrrc8a	0.0250282702729551
Mastl	Mastl	0.0250043280180008
Cdca3	Cdca3	0.0249835824517524
Ccnl2	Ccnl2	0.0249738683440476
Stim2	Stim2	0.0249571864362656
Gnao1	Gnao1	0.0249545645871338
Rab11fip3	Rab11fip3	0.0248421872729963
Dctn4	Dctn4	0.0247945107044851
Btf3	Btf3	0.0247614194503299
Rhobtb3	Rhobtb3	0.0247611230562808
Mthfd1	Mthfd1	0.0246880508593896
Fbxo21	Fbxo21	0.0245201309726688
Tgif2	Tgif2	0.0244684602879779
Cxxc5	Cxxc5	0.0244447468588054
Hes6	Hes6	0.0243814375835076
Nolc1	Nolc1	0.0243808007248816
Hnrnpu	Hnrnpu	0.0242725581362429
Slc25a5	Slc25a5	0.0242326465791099
Cox6b1	Cox6b1	0.0242004654647788
Tceal8	Tceal8	0.0241858632829742
Fah	Fah	0.0241108885393221
Slc38a2	Slc38a2	0.0240598528537183
Adh5	Adh5	0.0240570693005765
Elavl4	Elavl4	0.0239993541119397
Lpin2	Lpin2	0.0239643168030961
Anp32a	Anp32a	0.0239597216841
Nmral1	Nmral1	0.0239301222364151
Kpna4	Kpna4	0.02386295876696
Celf1	Celf1	0.0237984094305806
Abcf1	Abcf1	0.0237826098677036
Fam126a	Fam126a	0.0237268268581729
Pigp	Pigp	0.023665220541161
Vps13a	Vps13a	0.0236404322808061
Esf1	Esf1	0.023587764323598
Gorasp2	Gorasp2	0.0235756239431216
Sf3a3	Sf3a3	0.0235655460250124
Decr2	Decr2	0.0235315088493231
Ap2m1	Ap2m1	0.0235272096856795
Safb2	Safb2	0.0235197938492609
Uhrf1	Uhrf1	0.0234539623897888
Plxnc1	Plxnc1	0.0234027660929547
Fen1	Fen1	0.0233603593558127
Krr1	Krr1	0.023349527233232
Zkscan1	Zkscan1	0.0233175180829969
Cenpj	Cenpj	0.0232589202495648
Nf1	Nf1	0.0231893366333758
Pus3	Pus3	0.0231891099651173
Urod	Urod	0.0231125647160115
Sf3b4	Sf3b4	0.0229955205909541
Srp9	Srp9	0.0229441637091862
Setbp1	Setbp1	0.0229402751228994
Usp14	Usp14	0.0229205351668202
Fam178a	Fam178a	0.0229203254170516
Pja2	Pja2	0.0228300442854485
Kif11	Kif11	0.0227260116528578
Tuba1b	Tuba1b	0.0226895035717616
Trak1	Trak1	0.0225914363591882
Spg7	Spg7	0.0225127376009521
Grcc10	Grcc10	0.0225125898946686
Acd	Acd	0.0224702037842951
H2afv	H2afv	0.0224137894336237
Itm2b	Itm2b	0.0223851307903413
Foxm1	Foxm1	0.0223294976616866
Kdm5b	Kdm5b	0.0223068244821207
Pola1	Pola1	0.0223024859384968
Cenph	Cenph	0.0222709695062805
Ptprs	Ptprs	0.0221338110055657
Wdfy3	Wdfy3	0.0220257631488177
Fxn	Fxn	0.0219825114320266
Smarce1	Smarce1	0.0219669110516963
