var	rel.inf
Pcna	Pcna	0.0548002525370638
Igfbp5	Igfbp5	0.0546331762916412
Usp11	Usp11	0.0545332720182103
X2810006K23Rik	X2810006K23Rik	0.0545230525088404
Tfcp2	Tfcp2	0.0544022119319409
Eif5	Eif5	0.0543833974938451
Tmem161b	Tmem161b	0.0538584025028523
Haus1	Haus1	0.0533838152796988
Mtch1	Mtch1	0.0531133958849796
Manf	Manf	0.0529383155738593
Atp5c1	Atp5c1	0.0526769183992638
Smc6	Smc6	0.0523013551332741
Nup133	Nup133	0.0521650536573512
X2410089E03Rik	X2410089E03Rik	0.0520202314049223
Cetn3	Cetn3	0.0519274831282653
Polr2k	Polr2k	0.0519061226867115
Fgfr2	Fgfr2	0.0514632549874138
Klhl5	Klhl5	0.0512839127376835
Cbs	Cbs	0.0509412767313566
Cenpp	Cenpp	0.0508683662633274
Tmem55a	Tmem55a	0.0506821361642952
D16Ertd472e	D16Ertd472e	0.0499645190486191
X1810037I17Rik	X1810037I17Rik	0.0499327720587284
Zfp932	Zfp932	0.0496863616624633
Hmgn5	Hmgn5	0.0493614983198937
Bcap31	Bcap31	0.04928147154711
Dstn	Dstn	0.0490826382469286
Wdr1	Wdr1	0.04895372571699
Map1lc3b	Map1lc3b	0.0487334765844798
Prc1	Prc1	0.0485917256875043
Mapre1	Mapre1	0.0485551355484181
Smc2	Smc2	0.0483305797720195
Poldip3	Poldip3	0.0481804738985963
Zfp606	Zfp606	0.0480431022736048
Ednrb	Ednrb	0.0478835181848025
Kpna2	Kpna2	0.0477472806095132
Bclaf1	Bclaf1	0.047389871901163
Cfl1	Cfl1	0.0471763129655749
Mrpl51	Mrpl51	0.0470877481219619
Cisd2	Cisd2	0.0469321566412352
Fnbp1l	Fnbp1l	0.0468253859367801
Sbk1	Sbk1	0.0467779600175844
Gna11	Gna11	0.0466577844514639
Nup205	Nup205	0.0461349320806407
Rps3a1	Rps3a1	0.0460905947508481
Ccdc80	Ccdc80	0.0460893814997251
Igsf3	Igsf3	0.0457527280057263
Caprin1	Caprin1	0.0455938205315033
Thoc2	Thoc2	0.0454166076457356
Cul3	Cul3	0.0452392193371212
Gatad1	Gatad1	0.04503780780818
Parn	Parn	0.0446968267511469
Nop10	Nop10	0.0446769628587406
Grlf1	Grlf1	0.0446749206070204
Dgkb	Dgkb	0.0445884174961102
Rbbp7	Rbbp7	0.0445829349719328
Pias1	Pias1	0.0443999737330406
Hnrnpa2b1	Hnrnpa2b1	0.0441995216930749
Pum1	Pum1	0.0439779158693259
Cenpe	Cenpe	0.0439224368016475
Mrpl50	Mrpl50	0.043621448211325
Rassf2	Rassf2	0.0435345031771825
Tcf12	Tcf12	0.0432411775931449
Cdk1	Cdk1	0.0432236756953462
Etf1	Etf1	0.0431301370702563
Itm2c	Itm2c	0.042999732454443
Senp3	Senp3	0.0427173252282469
Sp8	Sp8	0.0423493978774457
Fth1	Fth1	0.0422531615205318
Mapk4	Mapk4	0.0420514596635992
Eif3h	Eif3h	0.0418360276840999
Mfap2	Mfap2	0.0417103994666534
Ntsr2	Ntsr2	0.041543177655962
Ptprz1	Ptprz1	0.041530526568715
Ginm1	Ginm1	0.0414689148910471
Wdhd1	Wdhd1	0.0413421893785943
Sema6a	Sema6a	0.0412019332724393
Fbxo21	Fbxo21	0.0411066305103563
Vdac3	Vdac3	0.041076157991385
Mrpl24	Mrpl24	0.0405005483195469
Naa25	Naa25	0.0403890354906366
Klf13	Klf13	0.0403492631453317
Luc7l	Luc7l	0.0402058011192994
Ddr1	Ddr1	0.040131123944547
Gstz1	Gstz1	0.0400996254669571
Myt1	Myt1	0.0400606125678422
Upf1	Upf1	0.0399841860594354
Arhgap21	Arhgap21	0.0397751537145627
Cdc42se2	Cdc42se2	0.0397517832192518
Eif5a	Eif5a	0.0397156353725924
Cenpf	Cenpf	0.0396586988553515
Chek2	Chek2	0.039476364346623
Tcea1	Tcea1	0.0394341346282009
Fam92a	Fam92a	0.0392993005320407
Cenpa	Cenpa	0.0392842646729039
Ndufa2	Ndufa2	0.0391560097734947
Gt.ROSA.26Sor	Gt.ROSA.26Sor	0.039110654307084
Rufy3	Rufy3	0.0389003453781929
Atp5e	Atp5e	0.0388908290469377
Supt5	Supt5	0.0388126463750805
Miat	Miat	0.0385140893562941
Med1	Med1	0.0384155128820246
Rpl38	Rpl38	0.0383994608158222
Bnip3l	Bnip3l	0.0381830066652421
Hdac2	Hdac2	0.0380400635120641
Nup160	Nup160	0.0379824795355536
Uba6	Uba6	0.0378460212394559
Smc3	Smc3	0.0377628067084368
Zfp62	Zfp62	0.037760846130101
Pptc7	Pptc7	0.0376683960212311
Serbp1	Serbp1	0.0375027078159844
Hnrnpab	Hnrnpab	0.0374865117633576
Magi1	Magi1	0.0374476764367932
Atp6ap2	Atp6ap2	0.0373582372556215
X1110038F14Rik	X1110038F14Rik	0.037327255837588
Rqcd1	Rqcd1	0.0372554614028526
Irf2bpl	Irf2bpl	0.037183061499143
Prrc2c	Prrc2c	0.0370649514099313
Rnf169	Rnf169	0.0366219098937144
Vegfa	Vegfa	0.0364801918037305
H2afx	H2afx	0.0364155120763765
Wapal	Wapal	0.0360511995581002
Cst3	Cst3	0.0360310420728278
Imp4	Imp4	0.0360146778822948
Abca1	Abca1	0.0359635955560732
Dcps	Dcps	0.0358994067051496
Aldoc	Aldoc	0.0358530657296196
Mtmr4	Mtmr4	0.0358019914723537
H2afv	H2afv	0.0357978736141091
Sephs2	Sephs2	0.0357142695388904
Ppp1r9a	Ppp1r9a	0.0355671519459809
Csde1	Csde1	0.0353855177176158
Dlx2	Dlx2	0.0353480982988607
Cct7	Cct7	0.0352306543005789
Canx	Canx	0.0352071862547699
Matr3	Matr3	0.035202111167598
Ctcf	Ctcf	0.0351949869919807
Kif5b	Kif5b	0.0350997469287076
Pcnp	Pcnp	0.0348377268177216
Cox6a1	Cox6a1	0.0348180386716168
Trip12	Trip12	0.0347708117737416
A330023F24Rik	A330023F24Rik	0.0347291401698808
Gtpbp8	Gtpbp8	0.0345743561528267
Msi2	Msi2	0.0345260071070034
Atp5g1	Atp5g1	0.0344687108695849
Ncl	Ncl	0.0344368539610542
Ywhah	Ywhah	0.034420513189144
Mrpl19	Mrpl19	0.0342944725957297
Xpo1	Xpo1	0.0341819437661302
Gnao1	Gnao1	0.0341167861699284
Spry2	Spry2	0.0339547591274003
Ccnc	Ccnc	0.0339461186411682
Epc2	Epc2	0.0338694757508148
Rps15a	Rps15a	0.0338236679379969
Cdt1	Cdt1	0.0337590414967834
Arid4b	Arid4b	0.0336424251122043
Ndc80	Ndc80	0.0335573877396638
Atpif1	Atpif1	0.0334466169150064
Rpl22l1	Rpl22l1	0.0334451259908862
Commd4	Commd4	0.0333820834783348
Actg1	Actg1	0.033368226045904
Lyrm2	Lyrm2	0.0333412237241947
Casc5	Casc5	0.0333084674556982
St5	St5	0.0332362982766735
Psmg4	Psmg4	0.0331165456779995
Ube2k	Ube2k	0.0329366838551808
Wnk2	Wnk2	0.0324109440027712
Sall3	Sall3	0.0321961686756469
Aes	Aes	0.0321647681220424
Ywhaz	Ywhaz	0.0321280574213687
Gm6654	Gm6654	0.031981105602224
Lrrc51	Lrrc51	0.0319773327792517
Sucla2	Sucla2	0.0319020738194774
Ndufa13	Ndufa13	0.0317114869332732
Psmd12	Psmd12	0.0314621506516405
Atp6v1a	Atp6v1a	0.0313340355195317
X1810058I24Rik	X1810058I24Rik	0.0313057333489423
Rheb	Rheb	0.0311694818807621
Flrt2	Flrt2	0.0311535053103136
Slc7a2	Slc7a2	0.0310990010673222
Sh3rf1	Sh3rf1	0.0310581026420393
Ckap2	Ckap2	0.0307573927379734
Tpst2	Tpst2	0.0307143652549098
Sgol2	Sgol2	0.0307036118822476
Nup153	Nup153	0.0304249811210664
Ctbp2	Ctbp2	0.0302744221611339
Rbm10	Rbm10	0.030100308444124
Rad50	Rad50	0.0300245298038602
Tprkb	Tprkb	0.0299909104093538
Ppp2r3c	Ppp2r3c	0.029355148575396
Glcci1	Glcci1	0.0292807561190359
Rpa3	Rpa3	0.0291933384178981
Atf4	Atf4	0.029101941116703
Isca2	Isca2	0.0290940702926649
Snap23	Snap23	0.0290413858115684
Eif4a3	Eif4a3	0.029025652871899
Foxm1	Foxm1	0.0290011032777149
Atg14	Atg14	0.0289916928183097
Rrm2	Rrm2	0.0289827413853957
Ppig	Ppig	0.0288933982604914
Insig2	Insig2	0.0288221334453259
Rps4x	Rps4x	0.0286214807844965
Agrn	Agrn	0.0284998004076887
Eif6	Eif6	0.0284365834429957
Ncor1	Ncor1	0.0283663127259793
Prpf38b	Prpf38b	0.0283209232349967
Prrc2b	Prrc2b	0.0283040937806885
Gjb6	Gjb6	0.0283004576432827
Dnaja1	Dnaja1	0.0281577914290406
Tex30	Tex30	0.0279652297490997
Grsf1	Grsf1	0.0279625381025507
Bsg	Bsg	0.027789055127271
Zfp280d	Zfp280d	0.0277061516819182
Vps28	Vps28	0.0276012267927095
Yeats2	Yeats2	0.0275068120917466
Gm6251	Gm6251	0.0273991234131177
Kdm5b	Kdm5b	0.0273574892544537
Actr2	Actr2	0.0273494566626094
Mms22l	Mms22l	0.0273463254563307
Eif2b5	Eif2b5	0.0273018153929815
Dcaf6	Dcaf6	0.0272554262024667
Mrp63	Mrp63	0.0272040589713108
Slc30a6	Slc30a6	0.0271619525079079
Chtop	Chtop	0.0270332656990178
Sept11	Sept11	0.0269566062321371
Twf1	Twf1	0.0268998574844308
Glud1	Glud1	0.0268861442995208
Tmem183a	Tmem183a	0.0268282828518516
X1810013D10Rik	X1810013D10Rik	0.0268051660236788
Ercc5	Ercc5	0.0265668740709306
Zfp110	Zfp110	0.0265355317809083
Polr3k	Polr3k	0.0265184590667112
Golgb1	Golgb1	0.0264554970080855
Golt1b	Golt1b	0.0263203529626689
Katna1	Katna1	0.0260866226403708
Mt2	Mt2	0.0260074156811848
Hccs	Hccs	0.0259906548987321
Slc25a4	Slc25a4	0.025970372412646
Mrpl22	Mrpl22	0.0259466970766196
Sec31a	Sec31a	0.0256817642138022
Pcbp2	Pcbp2	0.0256208198688453
Rcc2	Rcc2	0.02547360141877
Cpsf6	Cpsf6	0.0254130730821601
Rnf144a	Rnf144a	0.0253984280371198
Zcchc8	Zcchc8	0.0253501895531203
Rplp1	Rplp1	0.0253468326348133
Mphosph8	Mphosph8	0.0252682345177974
Xrcc6	Xrcc6	0.0252112512485461
A430033K04Rik	A430033K04Rik	0.0251578519830058
Arhgdia	Arhgdia	0.0251466846244073
Erbb2ip	Erbb2ip	0.0251319584421694
Wbp2	Wbp2	0.025124275422132
Kalrn	Kalrn	0.0251166371688125
Tuba1c	Tuba1c	0.025093417560984
Ubn2	Ubn2	0.025064290824985
X0610012G03Rik	X0610012G03Rik	0.025007885844772
Usp37	Usp37	0.0247723394227529
Ech1	Ech1	0.0247408307275994
R3hdm1	R3hdm1	0.0247251917100534
Dnajc18	Dnajc18	0.0247080342146958
Lima1	Lima1	0.0246926438094646
Tnks2	Tnks2	0.0246844931674607
Hnrnpul2	Hnrnpul2	0.0245565276118446
Pno1	Pno1	0.0245228400024572
Bmpr1a	Bmpr1a	0.0244293358626026
Rpl6	Rpl6	0.0243271487085018
X1700020I14Rik	X1700020I14Rik	0.0242912368489626
Ddx10	Ddx10	0.0242250339707011
Zfp207	Zfp207	0.0241927227850243
Gtl3	Gtl3	0.0241882489235866
Dek	Dek	0.0241013468346933
Fkbp4	Fkbp4	0.0240794735903124
Car2	Car2	0.0236974561201547
Pik3ca	Pik3ca	0.0235000601614631
Fam168b	Fam168b	0.0234594029777043
Srsf1	Srsf1	0.023356265687936
Zmym2	Zmym2	0.0233264570334693
Cct5	Cct5	0.0232970615159779
Atp5g3	Atp5g3	0.023256983622316
Rps17	Rps17	0.0232220748836645
Taf3	Taf3	0.0231930033035747
Prkcb	Prkcb	0.0231747841825862
Metap2	Metap2	0.0231613605150378
Npdc1	Npdc1	0.0231536344622818
Skp1a	Skp1a	0.0231508271158458
Dlx5	Dlx5	0.0231463010839266
Serinc1	Serinc1	0.0231061231338812
Epb4.1l5	Epb4.1l5	0.0230431188112435
Exo1	Exo1	0.0227976684291489
Dhx8	Dhx8	0.0227520572937563
Txn2	Txn2	0.0227094260199457
Eif3k	Eif3k	0.0226329077639193
Sf3b2	Sf3b2	0.0225942781474244
Ybx1	Ybx1	0.0225753841426758
Hsbp1	Hsbp1	0.0225499746888296
Celf2	Celf2	0.0225385304822262
Mrpl20	Mrpl20	0.0224953029135199
Id2	Id2	0.0224751977812837
Ppp1ca	Ppp1ca	0.0224394231701688
Gm2a	Gm2a	0.0224266676192298
Mrpl28	Mrpl28	0.0224147406640216
Gtf2f2	Gtf2f2	0.0222876069169042
Frg1	Frg1	0.0222812541393163
Ddah2	Ddah2	0.0222576609878258
Rbm22	Rbm22	0.0221465795635562
Ddx39b	Ddx39b	0.022088049360685
Phactr4	Phactr4	0.0218837450880602
Atraid	Atraid	0.0218610327570232
Trappc4	Trappc4	0.0217818481162197
Dpf1	Dpf1	0.0217430949937034
Lbr	Lbr	0.0217018163571185
Pan3	Pan3	0.02169508500323
Ormdl1	Ormdl1	0.0215894370300613
Uty	Uty	0.021563683491084
Snrpb2	Snrpb2	0.0215447432694381
Hbs1l	Hbs1l	0.021470319074181
Apc	Apc	0.021456987955499
Csnk1a1	Csnk1a1	0.0214513837210104
Mrpl12	Mrpl12	0.0213615300031469
Tbca	Tbca	0.0213069601421145
Rasa1	Rasa1	0.0212226917907487
Incenp	Incenp	0.0211678180171971
Trim7	Trim7	0.0211062038682969
Vps29	Vps29	0.0209436836977261
Mex3a	Mex3a	0.0209290173203521
Ehmt1	Ehmt1	0.0208971727999019
Ttc28	Ttc28	0.0208606258957695
Pdzd11	Pdzd11	0.0208594680879351
Snrpg	Snrpg	0.0206281147820601
X1810026B05Rik	X1810026B05Rik	0.0206198797911998
Snhg3	Snhg3	0.020596382313831
X0610037L13Rik	X0610037L13Rik	0.0205090571302051
Sept2	Sept2	0.0204308368051177
Bok	Bok	0.0203620765631331
Mcm3	Mcm3	0.0203546879401252
Atp11a	Atp11a	0.0202932874871563
Vamp2	Vamp2	0.0201603977789969
Dad1	Dad1	0.0201245308343472
Tcf4	Tcf4	0.0200745393991035
Smc4	Smc4	0.0200100194449728
Mgst1	Mgst1	0.0199534254131906
X2610203C20Rik	X2610203C20Rik	0.0199342535037367
Gbas	Gbas	0.019927555740433
Snrnp70	Snrnp70	0.0199115998600135
Tex2	Tex2	0.0198111856966344
Luc7l2	Luc7l2	0.0197705329939098
Rpa1	Rpa1	0.0197565538767251
Rnf4	Rnf4	0.0196971679841486
Arf5	Arf5	0.0196749830200222
Bcor	Bcor	0.0196655669038977
Arl6ip6	Arl6ip6	0.0196102871747225
Rps18	Rps18	0.0195110405828706
Dot1l	Dot1l	0.0193816387729469
Skiv2l2	Skiv2l2	0.0193621996498283
Esyt2	Esyt2	0.0193557230218549
Hnrnpm	Hnrnpm	0.0193463530237649
Thrap3	Thrap3	0.0193161529023093
Nip7	Nip7	0.0193057910835843
Scaf8	Scaf8	0.0192067849773393
Inip	Inip	0.0191860910870572
Pitpna	Pitpna	0.0191612038619775
Frmd4b	Frmd4b	0.0190306004627534
Srgap2	Srgap2	0.019030569869034
Acin1	Acin1	0.0190161907867099
Mat2a	Mat2a	0.0189531638382668
Ccp110	Ccp110	0.0189293625367389
Arih2	Arih2	0.0188559106370088
Phf21b	Phf21b	0.0188402329065863
Psma3	Psma3	0.0187709003844096
Tsc2	Tsc2	0.0187054351246303
Mrps33	Mrps33	0.0186910106461909
X2810474O19Rik	X2810474O19Rik	0.0186218491866495
Sepw1	Sepw1	0.0186058686105999
Cwc25	Cwc25	0.0185842975010185
Ugp2	Ugp2	0.0185574144781571
Sugp2	Sugp2	0.0185100552704616
Mmd2	Mmd2	0.0185001702465825
Rnf122	Rnf122	0.018499216468113
Prkaca	Prkaca	0.0184948426479361
Pak3	Pak3	0.0184735790837559
Snrnp48	Snrnp48	0.0184475762355461
Gm20199	Gm20199	0.0184287459550509
Atp5k	Atp5k	0.0184087698894181
Foxp1	Foxp1	0.0184037218951545
Hnrnpk	Hnrnpk	0.0183672230342242
D630045J12Rik	D630045J12Rik	0.0183357582904277
D930016D06Rik	D930016D06Rik	0.0182982606594443
Bloc1s2a	Bloc1s2a	0.0182222583921204
Acot1	Acot1	0.0182062312265617
Kat6b	Kat6b	0.0181535948189115
