var	rel.inf
Mms22l	Mms22l	0.161277713627972
Rps3a1	Rps3a1	0.159860533506983
Opa1	Opa1	0.157435330348718
Uqcrc1	Uqcrc1	0.155186639747161
Grpel1	Grpel1	0.154472780609109
Arid4b	Arid4b	0.153562642342424
Sgol1	Sgol1	0.153474046079817
Cdk2	Cdk2	0.150477691453903
Ddx5	Ddx5	0.148355764115564
Hint1	Hint1	0.14704172299329
Kdm5a	Kdm5a	0.146843550358276
Map4k4	Map4k4	0.13996472918084
Gm6251	Gm6251	0.13947808112437
Zfp326	Zfp326	0.139158553063014
X9530068E07Rik	X9530068E07Rik	0.139007567754385
Hnrnpu	Hnrnpu	0.137371986615987
Shcbp1	Shcbp1	0.136889234389077
Armcx4	Armcx4	0.134603609662233
Rps13	Rps13	0.134167670280884
Pdia6	Pdia6	0.134021180225987
Brix1	Brix1	0.131533920947669
Tuba1b	Tuba1b	0.128652811468324
Mrfap1	Mrfap1	0.125798786862952
Cdk2ap1	Cdk2ap1	0.125329981741267
Hnrnpm	Hnrnpm	0.123471991168543
Trim35	Trim35	0.122088248223641
Rnps1	Rnps1	0.122084287559915
Atrx	Atrx	0.121648003536096
Mex3a	Mex3a	0.120862304828782
Cenpq	Cenpq	0.119336373360193
Dcx	Dcx	0.11861084395584
Cbx3	Cbx3	0.118606475956735
Ctbp2	Ctbp2	0.117542620948974
Ywhag	Ywhag	0.116847800808569
Nsa2	Nsa2	0.116282333075758
Sod1	Sod1	0.116070774122732
Larp1	Larp1	0.1140430803621
Zwilch	Zwilch	0.113329843457032
Rbm7	Rbm7	0.111975730375382
Pitpnc1	Pitpnc1	0.11183592239021
Maml2	Maml2	0.111740075869624
Pmepa1	Pmepa1	0.110112292628949
Casp8ap2	Casp8ap2	0.10968931238688
X2610316D01Rik	X2610316D01Rik	0.108549902573779
Myo1b	Myo1b	0.108149023493406
Ascl1	Ascl1	0.107647466823605
Pom121	Pom121	0.106686380523018
Rnf122	Rnf122	0.106499480975408
Cfl1	Cfl1	0.106439201883677
Rps20	Rps20	0.106400928858041
X0610007P14Rik	X0610007P14Rik	0.106212314891347
Med22	Med22	0.105787258743551
Fbxo46	Fbxo46	0.105572411562026
Rnf168	Rnf168	0.104581203654838
Rrm2	Rrm2	0.103304866068026
Ccdc25	Ccdc25	0.10175829991707
Rcc2	Rcc2	0.101305187454552
Jam2	Jam2	0.0989794037222915
Ndufs6	Ndufs6	0.0987425155357615
Frg1	Frg1	0.0985050075852007
Ube2d3	Ube2d3	0.0980974552838381
Snrpb	Snrpb	0.096919671629256
Tsc22d2	Tsc22d2	0.0967829379589119
Gins4	Gins4	0.0967509907566469
Mad2l1	Mad2l1	0.0964564279839221
Idnk	Idnk	0.0962129979780045
Pola1	Pola1	0.0952034897878776
Dtymk	Dtymk	0.0939611398247756
Cdc7	Cdc7	0.0933063322938941
Otub1	Otub1	0.0921697900813313
Ptbp2	Ptbp2	0.092069512476253
Cst3	Cst3	0.0918671250315786
Ruvbl2	Ruvbl2	0.0910573840736651
Cops2	Cops2	0.0891642762759793
Rab9	Rab9	0.0887838387379711
Ncapg2	Ncapg2	0.0874509298579707
Zfp280d	Zfp280d	0.0873723963981006
Ncan	Ncan	0.0853163741404644
Aspm	Aspm	0.0850562848941037
Cask	Cask	0.0847344739369651
Zfp367	Zfp367	0.0846189306437933
Wdr43	Wdr43	0.0838891101488663
Prm1	Prm1	0.0826759789561544
Gabarap	Gabarap	0.0825179034850531
Fth1	Fth1	0.0818746684013268
Glul	Glul	0.0805238015347464
Tead1	Tead1	0.0800852536400351
Pfn2	Pfn2	0.0800021786329788
Creb1	Creb1	0.079529091000565
X1810037I17Rik	X1810037I17Rik	0.0792089269640472
Anks1	Anks1	0.0784876419572315
Eif4g2	Eif4g2	0.0783933852148628
Rangap1	Rangap1	0.0775932348296395
X1700021F05Rik	X1700021F05Rik	0.0775572589522716
Itpa	Itpa	0.0772781425353634
Rufy3	Rufy3	0.0770263206567424
Tubb4b	Tubb4b	0.0760343264355315
Xrn2	Xrn2	0.0758687292093864
Asxl2	Asxl2	0.0757971955799375
Srek1	Srek1	0.0756194919379007
Oxct1	Oxct1	0.0754437133180868
Papola	Papola	0.075404321853323
Ncald	Ncald	0.0749734555183792
Acsl3	Acsl3	0.0738774015951458
Eftud2	Eftud2	0.0736774868771309
Dcaf6	Dcaf6	0.0727086801127998
Ran	Ran	0.072543775115759
Slc25a3	Slc25a3	0.0723558501371294
Tuba1c	Tuba1c	0.0722964693617993
Fam32a	Fam32a	0.0715213117339581
Zcchc24	Zcchc24	0.0713300410300982
Cnp	Cnp	0.0712967620980233
Dctn2	Dctn2	0.071273491672555
X2810008D09Rik	X2810008D09Rik	0.0711666008033351
Rps9	Rps9	0.0710628839970239
Hmgb2	Hmgb2	0.070814308664163
Fubp1	Fubp1	0.0706591965991395
Rad23b	Rad23b	0.0703901394088408
Paip1	Paip1	0.0701186657586734
Rif1	Rif1	0.0699836093658784
Tsc22d1	Tsc22d1	0.069551488927797
Dync1h1	Dync1h1	0.0692938965060605
Tardbp	Tardbp	0.0692626706896741
Melk	Melk	0.0692414583403275
Pla2g7	Pla2g7	0.0692021507426276
Rbm8a	Rbm8a	0.0690840818212606
Srpr	Srpr	0.0688282030850465
Hmgn2	Hmgn2	0.06839526173178
Pou3f3	Pou3f3	0.0683102977514966
Mrpl34	Mrpl34	0.0682705472545516
Cct3	Cct3	0.0675572696526118
Hnrnpa0	Hnrnpa0	0.0674344910061976
Ddx39b	Ddx39b	0.0673908470242186
Rtf1	Rtf1	0.0673583963671277
Trim28	Trim28	0.0671887470686116
Dlx5	Dlx5	0.0671809867184402
Tnpo1	Tnpo1	0.0671607720465457
Calu	Calu	0.06711163781364
Glcci1	Glcci1	0.0670616456049325
Actb	Actb	0.0670034862682232
Ckb	Ckb	0.0669953922271079
Srsf11	Srsf11	0.0662210892474603
Cdk5r1	Cdk5r1	0.0659274228654725
Txlna	Txlna	0.065587034853037
Arhgdia	Arhgdia	0.0646756651231595
Nfix	Nfix	0.0644641818666531
Dnajc9	Dnajc9	0.0640301876595937
Lrfn4	Lrfn4	0.063822514597756
Shfm1	Shfm1	0.0638007274259991
Itgb3bp	Itgb3bp	0.0636417744530942
Timeless	Timeless	0.063441847784679
Bcl11a	Bcl11a	0.0627901369513103
Cox6c	Cox6c	0.0627045587317257
Rpl36	Rpl36	0.0624678541063862
Psma7	Psma7	0.0623075096362606
Smc4	Smc4	0.0611997198368523
Nfia	Nfia	0.0611641297002205
X2810025M15Rik	X2810025M15Rik	0.0611492963584767
Anxa5	Anxa5	0.0609796481775497
X2700094K13Rik	X2700094K13Rik	0.060970898399068
Ccdc77	Ccdc77	0.0607767124160559
Slc1a3	Slc1a3	0.0605989422912416
Ncam1	Ncam1	0.0603572737471878
Rpl37a	Rpl37a	0.0598513171929296
Tomm22	Tomm22	0.0598472598751769
Rnf4	Rnf4	0.0596385714380754
Tnrc6a	Tnrc6a	0.0584996051989219
Ednrb	Ednrb	0.0583045356143714
Manf	Manf	0.05784043950353
Litaf	Litaf	0.0577933514473084
Gm5148	Gm5148	0.0574671780745659
Hnrnpl	Hnrnpl	0.0573944110860914
Prc1	Prc1	0.0573707234842276
Fh1	Fh1	0.0573514658395753
Calm2	Calm2	0.0572911925159031
Mbd1	Mbd1	0.0572184243630654
Yme1l1	Yme1l1	0.0569689331368784
Fam3c	Fam3c	0.056944675920925
Cox6b1	Cox6b1	0.0567675016117607
Tpm3	Tpm3	0.0564610832278332
Srsf10	Srsf10	0.0562853974068446
Ccne2	Ccne2	0.0561873962831846
Phkb	Phkb	0.0560063099226422
Wdr45b	Wdr45b	0.0558319410759989
Pam	Pam	0.0557444674555217
Mrpl48	Mrpl48	0.0557317421284568
Eif5a	Eif5a	0.0556970460724989
Ezh2	Ezh2	0.0555267220375702
Mll2	Mll2	0.0551950600434994
Tma7	Tma7	0.054605173385589
Rad21	Rad21	0.0542356608056774
Mettl14	Mettl14	0.0541909438066783
Nrxn1	Nrxn1	0.0539709812338372
Fgfr2	Fgfr2	0.0539362266016382
Rnf187	Rnf187	0.0538087313822202
Mdk	Mdk	0.0538086662417437
Sqstm1	Sqstm1	0.0537328656024098
Hist1h4d	Hist1h4d	0.0537085943708078
Myl12a	Myl12a	0.0537028227593329
Hnrnpa2b1	Hnrnpa2b1	0.053156730024321
BC031181	BC031181	0.0531075806826727
Rpa1	Rpa1	0.0530788598483326
Srcin1	Srcin1	0.0530643401070277
Lancl1	Lancl1	0.0530116562160037
Cisd2	Cisd2	0.0524961287029923
Rsrc2	Rsrc2	0.0524143293142036
X2610017I09Rik	X2610017I09Rik	0.0523742836459493
Atp5d	Atp5d	0.0523430038791913
Pcna	Pcna	0.0523061978118185
Myl6	Myl6	0.0519350744803818
Ptn	Ptn	0.0517602725128678
B9d1	B9d1	0.0516810374841374
Gas5	Gas5	0.0513439370074471
Fam111a	Fam111a	0.0512707628922641
Rpl22l1	Rpl22l1	0.0512439294562793
Eef1g	Eef1g	0.0511951859529313
Dut	Dut	0.0510371930602306
Txn1	Txn1	0.0508952902041427
Pwwp2a	Pwwp2a	0.0508201291396298
Klhdc2	Klhdc2	0.0506033163584403
Tyms	Tyms	0.050547356441144
Cdk1	Cdk1	0.0504346511652141
Luc7l3	Luc7l3	0.050075559361498
Ythdf2	Ythdf2	0.0496562647727683
Asf1a	Asf1a	0.0494981728133086
X2610203C20Rik	X2610203C20Rik	0.0494479944181083
Phip	Phip	0.049402450699334
Dlx1	Dlx1	0.04913801707385
Ncapd2	Ncapd2	0.0490802937532432
Nasp	Nasp	0.0487962977447298
Atp1a2	Atp1a2	0.0487633610827227
Mlc1	Mlc1	0.0486965839074071
Ndufa3	Ndufa3	0.0486819307457701
Rps21	Rps21	0.0485224004045356
Spc24	Spc24	0.048521361359956
BC056474	BC056474	0.0484398160380327
Fam60a	Fam60a	0.047617683164584
Nfe2l1	Nfe2l1	0.0475158804614792
Ywhah	Ywhah	0.0474459754898965
Ntsr2	Ntsr2	0.0470371000403404
Meis2	Meis2	0.04701796572132
Igbp1	Igbp1	0.0469086627358466
Lrrc8a	Lrrc8a	0.0467764262473955
Gatad1	Gatad1	0.046642127180179
Cttn	Cttn	0.04659638958015
Psma6	Psma6	0.0464613522251763
Bnip3l	Bnip3l	0.0462612036669073
Hes6	Hes6	0.0462582497716222
Arid1b	Arid1b	0.0459675533565654
Ptp4a1	Ptp4a1	0.0459418526578399
Gspt1	Gspt1	0.0455820158211397
Nusap1	Nusap1	0.0455462437855583
Parp1	Parp1	0.0452215273716393
Selm	Selm	0.0450277892694866
Cep57l1	Cep57l1	0.0448333467485914
Ndufa7	Ndufa7	0.0445636757586025
Arhgap21	Arhgap21	0.0441393946598585
Dctn4	Dctn4	0.0439666016610694
Klf13	Klf13	0.0437387459242327
Isca2	Isca2	0.0433227669843437
Bcas3	Bcas3	0.0431109090637565
Siah1b	Siah1b	0.0429244717122046
Bcl2l12	Bcl2l12	0.0429006999463701
Prrc2c	Prrc2c	0.0428041675385681
Abcf1	Abcf1	0.0426593323750955
Zmynd11	Zmynd11	0.0423691207004798
Ddx1	Ddx1	0.0422978997295478
Kitl	Kitl	0.0422134209947961
Wdr76	Wdr76	0.0420590136353819
Rbm26	Rbm26	0.0417318648479551
Rufy2	Rufy2	0.0415983819200989
Hdgf	Hdgf	0.0414272042508083
Rpl19	Rpl19	0.0410320451227653
Ppp1r8	Ppp1r8	0.0409982547200668
Rpl35	Rpl35	0.0409127002522513
Dnaja1	Dnaja1	0.0407791912416727
Kpna2	Kpna2	0.040592057545846
Rplp0	Rplp0	0.0405760292443735
Mrpl15	Mrpl15	0.0404953578912468
Dek	Dek	0.0403982656402563
Gpc1	Gpc1	0.0403649082972582
Dcun1d1	Dcun1d1	0.0402630018261009
Esf1	Esf1	0.0400354293033594
Tnpo3	Tnpo3	0.0400264590065894
Prkcb	Prkcb	0.0399388288457364
Trim2	Trim2	0.0398940189833638
Rpl18a	Rpl18a	0.0395914816048327
Paip2b	Paip2b	0.0395600039882882
Smc6	Smc6	0.0395464120413313
Srrm1	Srrm1	0.0395391183275685
Sfmbt1	Sfmbt1	0.0395026510676676
Dnajc21	Dnajc21	0.0394561494259027
G2e3	G2e3	0.0393167757101667
Slc25a5	Slc25a5	0.0390226935757067
Phf6	Phf6	0.0389126769916221
Far1	Far1	0.0388878809241992
Nrd1	Nrd1	0.038761866597329
Taf6	Taf6	0.0386508844845924
Uqcr10	Uqcr10	0.0385599211717987
Sema6d	Sema6d	0.0385522051821927
BC030336	BC030336	0.0384611570624239
Arf5	Arf5	0.038376791176817
Chd7	Chd7	0.0382684249858505
Egr1	Egr1	0.0382284973249432
Ube2n	Ube2n	0.038169537159108
AI506816	AI506816	0.0379538049590394
Fabp7	Fabp7	0.0378784501519554
Ppap2b	Ppap2b	0.0378048763143533
Bptf	Bptf	0.0377149236433355
Cox14	Cox14	0.0376617763375245
Ercc1	Ercc1	0.0376324354786791
Trpm7	Trpm7	0.0375899152856163
Slc20a1	Slc20a1	0.0374331611951495
Usp22	Usp22	0.0373635459707937
Slmo2	Slmo2	0.0372635263205731
Sp1	Sp1	0.0371297199408654
Mapk8ip3	Mapk8ip3	0.0370469942161401
Mars	Mars	0.0368410144600258
Eif3h	Eif3h	0.0367082824659551
Gnao1	Gnao1	0.0366868567605417
Atp6v1g1	Atp6v1g1	0.0366217404920614
Mrpl28	Mrpl28	0.036587925623716
Adh5	Adh5	0.0364252686404344
Lig1	Lig1	0.0363357329712058
Mbtd1	Mbtd1	0.0362990012097757
X1110058L19Rik	X1110058L19Rik	0.0362657283865453
Klhl2	Klhl2	0.0361379895721593
Nudt4	Nudt4	0.0359810472008541
Tmem106b	Tmem106b	0.0359798548028421
Ptprs	Ptprs	0.0359358259488076
Traf3ip1	Traf3ip1	0.0359181814177472
Purb	Purb	0.0358757601052431
Ppp4r2	Ppp4r2	0.0358729890162092
Bsg	Bsg	0.0358622288073784
Smarca5	Smarca5	0.0358181681299859
Kcnq1ot1	Kcnq1ot1	0.0357669883969029
Ngfrap1	Ngfrap1	0.0357580031441092
Ccnc	Ccnc	0.0356739840970312
Lsg1	Lsg1	0.0356194786279132
Rpl36al	Rpl36al	0.0355419799480171
D19Bwg1357e	D19Bwg1357e	0.0355310404423101
Gpr98	Gpr98	0.0352488483352049
Wnk1	Wnk1	0.0351406135248514
Taf1d	Taf1d	0.0351092829612609
Csda	Csda	0.0350908698145287
Alyref	Alyref	0.0349984532124148
Mthfd1	Mthfd1	0.0348122716319483
X6820431F20Rik	X6820431F20Rik	0.0347527773733145
Celf1	Celf1	0.0347510623734185
Gpm6a	Gpm6a	0.0346479128231863
Tcerg1	Tcerg1	0.0346304744010708
Sox11	Sox11	0.0345850198134037
Clasp2	Clasp2	0.0344191640734167
Trip12	Trip12	0.0342346302005594
Gabarapl1	Gabarapl1	0.0342021170538313
Myef2	Myef2	0.034042332517847
Rmst	Rmst	0.0338261038385665
Cdc45	Cdc45	0.033687166475863
Baz1b	Baz1b	0.0335091756768009
Hspd1	Hspd1	0.0334025487859135
Psma3	Psma3	0.0334011033750672
Ppig	Ppig	0.0333666172283869
Nup107	Nup107	0.0333601907359595
Cct6a	Cct6a	0.0333106658766202
Trim67	Trim67	0.0333088374184537
Ogt	Ogt	0.0332847783602777
Vapa	Vapa	0.0332250525428595
Ccdc34	Ccdc34	0.0331220960315191
Rnf2	Rnf2	0.0331012373210016
Rab12	Rab12	0.0330660003366674
Atp1b1	Atp1b1	0.0330512597139081
Mrps35	Mrps35	0.0329791090763377
X1110004F10Rik	X1110004F10Rik	0.032957175046129
Cfdp1	Cfdp1	0.0329322288745244
Snrpg	Snrpg	0.032909871446779
Usp33	Usp33	0.0329042596552383
Tcf20	Tcf20	0.0328507467048352
Polr2h	Polr2h	0.0328258847878275
Grsf1	Grsf1	0.0326657152011213
Heatr1	Heatr1	0.0325437854588132
Axl	Axl	0.0324726118841278
Ube2e3	Ube2e3	0.0323974599717616
Smarca2	Smarca2	0.0322145660911006
Sri	Sri	0.0319707671000668
Polr2b	Polr2b	0.031902661124733
X2810417H13Rik	X2810417H13Rik	0.0315916633892464
Rbm42	Rbm42	0.0315511526540791
Dph3	Dph3	0.0312290331199426
Gm17066	Gm17066	0.0311854042449602
Hist1h2bc	Hist1h2bc	0.0311721956835389
Nsmce4a	Nsmce4a	0.0310215352636804
Ampd3	Ampd3	0.0310144927281424
Mzt1	Mzt1	0.0307866184492667
Rab2a	Rab2a	0.0307622881290992
Rrm1	Rrm1	0.0307297787404783
Hdac2	Hdac2	0.0306765895818052
Nars	Nars	0.0304262003716638
Ptk2	Ptk2	0.0303913740282948
Pnpla8	Pnpla8	0.0302888921466068
Camta1	Camta1	0.0301538098623092
Impact	Impact	0.0300652911765311
Kpnb1	Kpnb1	0.0297623251376203
Npm1	Npm1	0.0296608379862028
l7Rn6	l7Rn6	0.0296556937108603
Slc7a5	Slc7a5	0.0295205859640923
Gnas	Gnas	0.0295128342789823
Ssr2	Ssr2	0.0294199416198566
Rnf138	Rnf138	0.0293603758024739
Flna	Flna	0.0293325151321971
Ndufb3	Ndufb3	0.0292983314640006
Drg2	Drg2	0.0291838349671764
Ccdc127	Ccdc127	0.029156395569051
Hnrnph1	Hnrnph1	0.0288242511748689
Nudt3	Nudt3	0.0287743398358765
Nrf1	Nrf1	0.0287397535915841
Aurka	Aurka	0.0286697406230277
Uba52	Uba52	0.0286583989364032
A230046K03Rik	A230046K03Rik	0.0284196719462165
Pdcd4	Pdcd4	0.0284089185168898
Exosc8	Exosc8	0.0282840341263977
Eif4g1	Eif4g1	0.0282653974746695
Whsc1l1	Whsc1l1	0.0281821833220877
Hyou1	Hyou1	0.0281216513617441
Qk	Qk	0.0280240043994731
Aurkb	Aurkb	0.0280051535173083
Mcm4	Mcm4	0.0279771451383129
Suco	Suco	0.0279738827816047
Gbas	Gbas	0.0279455529402784
Chmp7	Chmp7	0.0278957001164668
Pik3ca	Pik3ca	0.0278440082938682
Gm1821	Gm1821	0.027784308628481
Kdm6b	Kdm6b	0.0276898804849805
Hist1h1b	Hist1h1b	0.0276622299816207
Pdcl	Pdcl	0.0276427865357055
Zfp207	Zfp207	0.0275396146949111
Pak3	Pak3	0.0274187756157607
Tmem14c	Tmem14c	0.0273875247711749
Prim1	Prim1	0.0273593917232684
Csnk1e	Csnk1e	0.0273329941343992
Ranbp1	Ranbp1	0.0273145625518703
Wdhd1	Wdhd1	0.0273083117318044
Hmgb1	Hmgb1	0.0272618404497384
Grm3	Grm3	0.0272273195210773
Zfp36l2	Zfp36l2	0.0272240788896062
Sp2	Sp2	0.0271864510754161
Strap	Strap	0.0270915623894364
Zfp57	Zfp57	0.0270866653455763
Tmf1	Tmf1	0.0270472480654326
Dcps	Dcps	0.0269817345723706
X2610507B11Rik	X2610507B11Rik	0.0269118285286923
Rock2	Rock2	0.0269080818855837
Gmnn	Gmnn	0.0268590633328532
Ddhd1	Ddhd1	0.0268134409741546
Phax	Phax	0.0268110631422707
Picalm	Picalm	0.0267727802559343
Cdc123	Cdc123	0.0267578728081942
X0610037L13Rik	X0610037L13Rik	0.0267576802056331
Fam172a	Fam172a	0.0267155675029225
Psmb5	Psmb5	0.0266911683637494
Eif4a3	Eif4a3	0.0266689439686055
Sgpl1	Sgpl1	0.0266052681053803
Akap9	Akap9	0.0266009851624834
Tet2	Tet2	0.0265704619104168
Snx5	Snx5	0.0263885212890701
Aggf1	Aggf1	0.0263292927563196
Nfyc	Nfyc	0.0263092325091113
Ifnk	Ifnk	0.0262565630219854
Hdgfrp3	Hdgfrp3	0.0261870744568192
Zfp260	Zfp260	0.0261177637167338
Rn45s	Rn45s	0.0260572607505816
X5530601H04Rik	X5530601H04Rik	0.0259803376993561
Qrich1	Qrich1	0.0259689249504077
Slc25a28	Slc25a28	0.025950553941659
Gpm6b	Gpm6b	0.0259084557632975
Mfge8	Mfge8	0.0258292719682672
Cse1l	Cse1l	0.025768906938117
Rfc4	Rfc4	0.0257490407005594
Bet1l	Bet1l	0.0256990083170658
Smarcc2	Smarcc2	0.0256605712372839
Gigyf1	Gigyf1	0.0256165614031668
Hprt	Hprt	0.025564908051875
Flrt2	Flrt2	0.0254949162062535
Drg1	Drg1	0.0254489097469562
X1810058I24Rik	X1810058I24Rik	0.0254360317029767
Cand1	Cand1	0.0254350880332705
Crebbp	Crebbp	0.0253603561510901
X9330020H09Rik	X9330020H09Rik	0.0253040759321363
Npdc1	Npdc1	0.025300699560439
Ppp2r5e	Ppp2r5e	0.0252890421096591
Nsun6	Nsun6	0.0252861086724881
Pih1d1	Pih1d1	0.025277220751802
Rbm39	Rbm39	0.0252541504967232
Romo1	Romo1	0.0252276862493639
X1700021K19Rik	X1700021K19Rik	0.0251947371892112
Calm3	Calm3	0.0251916087639396
Nudt2	Nudt2	0.0251892391419821
Zfp330	Zfp330	0.0251660254231244
Dicer1	Dicer1	0.0251167280415823
Gtf2a2	Gtf2a2	0.025079329983759
Rpl22	Rpl22	0.0250607781366162
Rheb	Rheb	0.0250106300856413
Brd4	Brd4	0.0250000865991919
Ccp110	Ccp110	0.0249877432376609
Morf4l2	Morf4l2	0.024942716406066
Sc5d	Sc5d	0.0248563435685828
Gtf2b	Gtf2b	0.0247216348282182
Arl6ip6	Arl6ip6	0.0247046137047907
Cndp2	Cndp2	0.0246257028050998
Lnp	Lnp	0.024566280725787
Mapk6	Mapk6	0.0245347787027385
Tcf4	Tcf4	0.0244631409998887
Klf10	Klf10	0.0244328425412951
Gltp	Gltp	0.0243655213275792
Slitrk2	Slitrk2	0.0243588425194901
Haus5	Haus5	0.0243264726977866
Prim2	Prim2	0.0243259068226403
Rps8	Rps8	0.0241522872520968
Taldo1	Taldo1	0.0241402204028261
Syt11	Syt11	0.0239763920592167
D4Wsu53e	D4Wsu53e	0.0239174859105501
Ppp1ca	Ppp1ca	0.0239156127913921
Ivns1abp	Ivns1abp	0.0239000818513664
Cox5a	Cox5a	0.0238027251841978
Adsl	Adsl	0.0237683431984707
Polr3k	Polr3k	0.0237021623618069
Ndufa4	Ndufa4	0.0236795874039283
X2610008E11Rik	X2610008E11Rik	0.023662169978927
Qars	Qars	0.0236509111330667
Atxn2	Atxn2	0.0236282881664533
Snx6	Snx6	0.0235965550704253
Smad1	Smad1	0.0235763594508246
Hmgn1	Hmgn1	0.0233551255324323
Arl8a	Arl8a	0.0232645077583552
Wnk2	Wnk2	0.0231957752255543
Wdfy3	Wdfy3	0.0231422163771018
Rp9	Rp9	0.0230468120954908
Ube2f	Ube2f	0.0230032273116721
Ccdc176	Ccdc176	0.0229790728257582
Ubr5	Ubr5	0.0229514210162476
Ctnnb1	Ctnnb1	0.0228313830992541
Cox17	Cox17	0.0227610526923389
Dis3l2	Dis3l2	0.0227156623688427
Aamp	Aamp	0.022618823674036
Bin3	Bin3	0.0226005006448187
Uba2	Uba2	0.0225084213789308
Ciao1	Ciao1	0.0224876806917765
Cstf2	Cstf2	0.0224553878833237
Zfp397	Zfp397	0.0224111200964951
Paip2	Paip2	0.0223275827387047
Dnttip2	Dnttip2	0.0222830272824251
Acsl6	Acsl6	0.022267240870023
Cherp	Cherp	0.022259929930912
Pdhx	Pdhx	0.0222454182104456
Atp1b2	Atp1b2	0.022212176230916
