var	rel.inf
Prpf4b	Prpf4b	0.209356722954248
Tubb3	Tubb3	0.209119626200191
Uqcrc1	Uqcrc1	0.203566539887009
Timm17a	Timm17a	0.199866306577481
Dbi	Dbi	0.194632040657693
Eif4a1	Eif4a1	0.191846031958072
Dlx6as1	Dlx6as1	0.189975202890213
Prmt5	Prmt5	0.188899193040345
Eif3f	Eif3f	0.187177095605961
Ndufa6	Ndufa6	0.185600884812699
Gria2	Gria2	0.18510610165203
Anks1	Anks1	0.182605076224336
Alyref	Alyref	0.182191707364844
Ppap2b	Ppap2b	0.180686148550478
Maml2	Maml2	0.176359887653194
Tmem242	Tmem242	0.175701357062766
Crmp1	Crmp1	0.17236676269392
Hmgb2	Hmgb2	0.170651948932866
Zwilch	Zwilch	0.169516098636966
Pak1ip1	Pak1ip1	0.168435316832538
Adam23	Adam23	0.168317559195976
Ythdf3	Ythdf3	0.164677186054317
Rrm1	Rrm1	0.163758660527823
Plp1	Plp1	0.157491302160261
Casp2	Casp2	0.156374126124616
Rpl37	Rpl37	0.15395704941223
Hnrnpa2b1	Hnrnpa2b1	0.152812776305991
Rad51ap1	Rad51ap1	0.152331866406144
Tuba1b	Tuba1b	0.151849514356072
Ccdc59	Ccdc59	0.149986387832289
Zfp280d	Zfp280d	0.149417702951706
Esd	Esd	0.148710837348798
Orc3	Orc3	0.148067796626235
Ntm	Ntm	0.147256120219143
Rpl36	Rpl36	0.146172900817992
Dek	Dek	0.144209545352953
Coro1c	Coro1c	0.14322981172523
Agps	Agps	0.140302549549303
Aurkb	Aurkb	0.134632634654134
Map4k4	Map4k4	0.133123131864771
Mdh2	Mdh2	0.132465418241611
Cdk2ap1	Cdk2ap1	0.132324684969375
Maged1	Maged1	0.131954401879805
Mis18bp1	Mis18bp1	0.131654962261844
Rps19	Rps19	0.129571238484611
Ppia	Ppia	0.125655267744367
Plxna2	Plxna2	0.122983869606872
Lsm3	Lsm3	0.121893558421827
Ezh2	Ezh2	0.121734196934076
Sfpq	Sfpq	0.121494481815262
Mbtps1	Mbtps1	0.121273518210988
Gm5148	Gm5148	0.12082789746705
Shfm1	Shfm1	0.120332106998413
Cox16	Cox16	0.119673670024706
Rbbp7	Rbbp7	0.118482921118127
Ascl1	Ascl1	0.11832286465638
Gna11	Gna11	0.118120133520188
Ckap2l	Ckap2l	0.116702317346633
Kif15	Kif15	0.116617072163122
Tmem147	Tmem147	0.11616766079202
Pgrmc1	Pgrmc1	0.115218452026499
Dhx15	Dhx15	0.115151169292555
Arf6	Arf6	0.114271443479782
Cldn10	Cldn10	0.113252451212779
Actb	Actb	0.113066713725496
Prdx3	Prdx3	0.112811675978129
Kdm5a	Kdm5a	0.111486808653603
Sox5	Sox5	0.110667817574073
Gtpbp4	Gtpbp4	0.110235767195356
Trp53	Trp53	0.109827288539414
Cdc34	Cdc34	0.10982695296629
Chek1	Chek1	0.108679145343699
Fabp5	Fabp5	0.108468850276709
Sgol1	Sgol1	0.108073901286828
Tet3	Tet3	0.107652828393875
Tmem57	Tmem57	0.105832268228215
Syne2	Syne2	0.105147861815624
Inpp4a	Inpp4a	0.102333821433049
Tardbp	Tardbp	0.101827383217441
Igfbpl1	Igfbpl1	0.0999996819954927
Hells	Hells	0.0994125712123912
Gsk3b	Gsk3b	0.0989905220458449
Hnrnpa0	Hnrnpa0	0.0977909030902313
Lrfn4	Lrfn4	0.0962992527516429
Dcaf6	Dcaf6	0.0956650466306955
Gtf2e2	Gtf2e2	0.0951551958802902
Mcmbp	Mcmbp	0.0950416419674809
Hnrnpu	Hnrnpu	0.0948255381192638
Bdp1	Bdp1	0.094800976204553
Eif3m	Eif3m	0.0940899404540354
Mob4	Mob4	0.0938665096578802
Usp22	Usp22	0.0933201031105008
Cnbp	Cnbp	0.0926648992770031
Tceal8	Tceal8	0.0922424074010931
Ckap5	Ckap5	0.0915325893954067
Cntln	Cntln	0.0906694026718255
Litaf	Litaf	0.08959194381464
Dstn	Dstn	0.0893846536773626
Fos	Fos	0.0884782013916506
Mat2a	Mat2a	0.0859053464700111
Arpc2	Arpc2	0.0857676474215915
Zfp36l2	Zfp36l2	0.0852564086826544
Zfp280c	Zfp280c	0.085140204058546
Cenpp	Cenpp	0.0844134881012015
Ywhaz	Ywhaz	0.083601734014017
Gas2l3	Gas2l3	0.0827809061756336
Tnpo1	Tnpo1	0.0824243025578512
Fxyd1	Fxyd1	0.0823969782485593
Ngfrap1	Ngfrap1	0.081784117943937
Manf	Manf	0.0816932827204559
Ttyh1	Ttyh1	0.0805851379834555
Fez1	Fez1	0.0805312608190836
Epc2	Epc2	0.0794831894292543
Tshz1	Tshz1	0.0793139961664162
Med29	Med29	0.0793075379523568
Kif5b	Kif5b	0.0790381477658667
Rassf2	Rassf2	0.0790056696976174
Dgcr8	Dgcr8	0.0787096152747995
Ankrd13c	Ankrd13c	0.0786690534834273
Cbx3	Cbx3	0.0786476281850757
Pgpep1	Pgpep1	0.0785559807260091
Psmd11	Psmd11	0.0781553604891612
Kntc1	Kntc1	0.0779627117452375
Med22	Med22	0.0776777742450222
Itpa	Itpa	0.0771313226295523
Kdelr2	Kdelr2	0.0763525844360882
Mdk	Mdk	0.076273778628588
Sept3	Sept3	0.0753473727544549
Rps26	Rps26	0.0741505724468583
Spry2	Spry2	0.0740251903761967
Rps20	Rps20	0.073993208964662
Eif4e	Eif4e	0.0725249862770137
Fam103a1	Fam103a1	0.0724053252958406
Kpnb1	Kpnb1	0.0721875746224312
Ech1	Ech1	0.0717221156962402
Tmx1	Tmx1	0.0713206192992674
Mfge8	Mfge8	0.0710803670705042
Polr3k	Polr3k	0.0709923506257708
Rpl41	Rpl41	0.0709080603796491
Elovl4	Elovl4	0.0708623432096709
Ntsr2	Ntsr2	0.0708462484072021
Camk2n1	Camk2n1	0.0706033988702834
Denr	Denr	0.0697579711511459
Mrpl52	Mrpl52	0.0694845500202622
Snrpd3	Snrpd3	0.0694810419947985
Cfl1	Cfl1	0.0694004658713444
Pnrc2	Pnrc2	0.0693587384958261
Rpl14	Rpl14	0.0689564315385034
Cct2	Cct2	0.0688849149641073
Rpl22	Rpl22	0.0678544240410686
Ktn1	Ktn1	0.0675355185839369
Ypel3	Ypel3	0.0667793807470674
Parp1	Parp1	0.066483908153603
Csnk2a2	Csnk2a2	0.0660143842046358
Mdn1	Mdn1	0.0654404447115899
Lrrc58	Lrrc58	0.0654184289828735
Mll2	Mll2	0.065399273273028
Rpp30	Rpp30	0.0653743490198899
Pa2g4	Pa2g4	0.0646973764177383
Sox8	Sox8	0.0645913356538601
Csnk1a1	Csnk1a1	0.0644555230532796
Ubac2	Ubac2	0.0641607665127564
Npm1	Npm1	0.0636016218643106
Ptp4a2	Ptp4a2	0.0633724156614649
Bsg	Bsg	0.0630936138924026
Tmem33	Tmem33	0.0627698863018531
Slc39a10	Slc39a10	0.062753655544949
Cox7c	Cox7c	0.0627322703024935
Hmgcr	Hmgcr	0.0623375905668548
Nfia	Nfia	0.0618216526451641
Cnot2	Cnot2	0.0613382496653871
Tma7	Tma7	0.061067451404913
Tmf1	Tmf1	0.0609534552381601
Atp5g3	Atp5g3	0.0609268991893515
Abhd12	Abhd12	0.0599964198723549
Txnl1	Txnl1	0.0599302301657895
Kif20a	Kif20a	0.0597553770883065
Tacc3	Tacc3	0.0596427590486704
Smim15	Smim15	0.0595364550660727
Rock2	Rock2	0.0592701453623378
Ube2w	Ube2w	0.0590385747853816
Cox6b1	Cox6b1	0.0585691181528222
Nme1	Nme1	0.0584939431817161
Tubb5	Tubb5	0.0583837812666372
Rps14	Rps14	0.0583565560819398
Tsc22d1	Tsc22d1	0.0581605578811271
Rnf4	Rnf4	0.0580455263335009
Ckap2	Ckap2	0.0579188263000289
Rmst	Rmst	0.0578944030751447
Pla2g7	Pla2g7	0.0577898249826124
Fth1	Fth1	0.0576632991792185
Arl4c	Arl4c	0.057568508443483
X1500032L24Rik	X1500032L24Rik	0.0575515680812196
Slc25a3	Slc25a3	0.0573860312248237
Arglu1	Arglu1	0.0571390093277743
Cenpa	Cenpa	0.0570482146403374
Exosc2	Exosc2	0.0564111906384581
Fbxo5	Fbxo5	0.0561115355718415
Mrpl53	Mrpl53	0.0558678408692628
Uqcr10	Uqcr10	0.0558275074886083
Pcbp1	Pcbp1	0.0558250188446618
Magoh	Magoh	0.0555689813841172
Atxn10	Atxn10	0.0555201780206257
Glcci1	Glcci1	0.0552621768950406
Myl6	Myl6	0.0551010613514127
Cep57	Cep57	0.0550133115574733
Prnp	Prnp	0.0550128538097242
Herc2	Herc2	0.0549969621681725
Spin1	Spin1	0.054355876502639
Ctbp2	Ctbp2	0.0536329059329366
Atp5o	Atp5o	0.0534034030119189
Tmem9	Tmem9	0.053162695586003
G6pc3	G6pc3	0.0530181061425334
Tacc1	Tacc1	0.0529969306190008
Cfl2	Cfl2	0.0523360269017673
Cacybp	Cacybp	0.0517308347847475
Atpif1	Atpif1	0.0516790347695869
Arpc4	Arpc4	0.051556727315603
Cxcr7	Cxcr7	0.0512458117744415
Trappc4	Trappc4	0.0511684238465949
Iqgap3	Iqgap3	0.0509901431910652
Nmt1	Nmt1	0.050923254788719
Pkp4	Pkp4	0.0507076659663285
Evi5	Evi5	0.0505892873094587
Zbtb44	Zbtb44	0.0504534195811874
Arf4	Arf4	0.0502343560332433
Macf1	Macf1	0.0501233495293733
Zcchc9	Zcchc9	0.0497760955355987
Tet2	Tet2	0.049553346073089
Prr14l	Prr14l	0.0494728956740764
Pkm	Pkm	0.0493614540358749
Skil	Skil	0.0492944045704947
Mak16	Mak16	0.0487872399631017
Pds5a	Pds5a	0.0487623219837923
Atp5g1	Atp5g1	0.0487582566233793
Gnl2	Gnl2	0.0482071371644071
Prodh	Prodh	0.0481613897840358
Pdzd11	Pdzd11	0.0480467122667474
Rps24	Rps24	0.0479477910555206
Gps1	Gps1	0.0479378861346776
Rab6a	Rab6a	0.0478482296600833
Nap1l4	Nap1l4	0.0476918325187211
Snx27	Snx27	0.0470351717661121
Ywhaq	Ywhaq	0.0466808434440891
Mrpl49	Mrpl49	0.0462844611828673
Dlgap5	Dlgap5	0.0461868371813319
Setd8	Setd8	0.0460258425551925
BC068157	BC068157	0.0457588150073263
Prm1	Prm1	0.0456784838924181
Tnrc6a	Tnrc6a	0.0455590390391218
Immp1l	Immp1l	0.0454429892520363
Mlf1ip	Mlf1ip	0.0454303588972405
Fam195b	Fam195b	0.0453116558388382
Itm2c	Itm2c	0.044925599662176
Gtf2h5	Gtf2h5	0.0448647205669191
Zfp322a	Zfp322a	0.0446637801593653
Capza1	Capza1	0.0446308600555672
Ctdspl2	Ctdspl2	0.0443486868347783
Qrich1	Qrich1	0.0443438020972795
Gstm5	Gstm5	0.0443160363644299
Stx8	Stx8	0.0443131822763858
Hist1h4d	Hist1h4d	0.0442688889972393
Rps15a.ps6	Rps15a.ps6	0.0442424293083598
Apopt1	Apopt1	0.0441711083890121
Xpo1	Xpo1	0.0441645004659494
Mcrs1	Mcrs1	0.0440016121343424
Ndufa4	Ndufa4	0.0438034858524955
Hadha	Hadha	0.043460785095816
Canx	Canx	0.0434280580580435
Pfn2	Pfn2	0.0432972538025085
Pam	Pam	0.0430874889978772
Dclk2	Dclk2	0.0430320996438003
Dync1h1	Dync1h1	0.0429588993702749
Gstz1	Gstz1	0.0426009531157684
Nucks1	Nucks1	0.0425891838515094
Mxd3	Mxd3	0.0424952147033901
Tceb3	Tceb3	0.0423924818218535
D4Wsu53e	D4Wsu53e	0.0423753593003366
Snrpg	Snrpg	0.0423355639322458
Strbp	Strbp	0.0423351645673572
Calm1	Calm1	0.0420815329005114
Mrps5	Mrps5	0.0419111337075535
Arl8a	Arl8a	0.0413976040783572
Arx	Arx	0.0413829560925797
Ttk	Ttk	0.0413391785336906
Pmpca	Pmpca	0.041289018497196
Nusap1	Nusap1	0.0411660034094886
Cstf3	Cstf3	0.0409769557817983
X0610010K14Rik	X0610010K14Rik	0.0409529274937038
X2610203C20Rik	X2610203C20Rik	0.0408677695722801
Ppp1ca	Ppp1ca	0.040725777605192
Nsd1	Nsd1	0.0404525437789523
Gstm1	Gstm1	0.040412066377431
Psma1	Psma1	0.0399380436110284
Grik2	Grik2	0.0398999461460145
Larp4	Larp4	0.0398902970810295
Kdm2a	Kdm2a	0.0398708275492036
Gramd1a	Gramd1a	0.0397818723209232
Tuba1a	Tuba1a	0.039513959230181
Srsf2	Srsf2	0.0394181684046688
Gars	Gars	0.0392874766891594
Fads1	Fads1	0.0391713516555863
Ap3d1	Ap3d1	0.0390526556179035
Smarcd1	Smarcd1	0.0390185225348071
X9530068E07Rik	X9530068E07Rik	0.0387491496882749
Exo1	Exo1	0.0387154480974507
Wdr35	Wdr35	0.0385585453072571
Mybbp1a	Mybbp1a	0.0381364152852924
Arid1a	Arid1a	0.0380889590165758
Reep5	Reep5	0.0380846574686206
Lbr	Lbr	0.0377610022729154
Pdia4	Pdia4	0.0376074009200221
Pfn1	Pfn1	0.0375520448185351
Mtss1l	Mtss1l	0.037472027853595
Cdc6	Cdc6	0.0374664627551335
Dcps	Dcps	0.0373734687016882
Bub3	Bub3	0.0372883951331832
Ppp2r3c	Ppp2r3c	0.0372142016360386
Tnrc6c	Tnrc6c	0.0370696059990253
Dut	Dut	0.0368525772299965
Phc1	Phc1	0.0367790100423324
Krt10	Krt10	0.0367581695894422
Bcor	Bcor	0.0367313416250639
Incenp	Incenp	0.0367166966259256
Golt1b	Golt1b	0.0366600073317731
Top2a	Top2a	0.0366456939876791
Hint1	Hint1	0.0366290308717822
Pax6	Pax6	0.0365047468456032
D16Ertd472e	D16Ertd472e	0.0364381151525072
Aars	Aars	0.0362856225924702
Trim33	Trim33	0.0362209510236741
Plekha1	Plekha1	0.0361900465648347
Pfdn1	Pfdn1	0.0361531740034481
Phf21a	Phf21a	0.0359763037862126
Dnajc9	Dnajc9	0.0359384386232009
Sdc3	Sdc3	0.0355545143873782
Akap9	Akap9	0.0355373163311185
Ddhd2	Ddhd2	0.0353543883198787
Rps21	Rps21	0.0351892421220204
Stip1	Stip1	0.03516608049013
Acsl3	Acsl3	0.0350342950373958
Rps5	Rps5	0.0349284374725753
Polr2j	Polr2j	0.0347122590144957
Polq	Polq	0.0347036937280093
Pcm1	Pcm1	0.0345604409668492
Atp1a2	Atp1a2	0.0340988375229851
Dcun1d5	Dcun1d5	0.0338855618098437
Chaf1b	Chaf1b	0.033786079474833
Ccdc25	Ccdc25	0.0336306830769708
Exosc8	Exosc8	0.0335456500467076
Eef2	Eef2	0.0335383206515
Smchd1	Smchd1	0.0333600215636103
Nelfcd	Nelfcd	0.0333188752797665
Ppp2r2a	Ppp2r2a	0.0333176184793835
Rbm4b	Rbm4b	0.0333128271795095
Actg1	Actg1	0.0332836500794184
Immt	Immt	0.0330585021444868
Brap	Brap	0.0329382020088764
Dnaja1	Dnaja1	0.0328332532365519
Ncan	Ncan	0.0327828913181432
Dnmt3a	Dnmt3a	0.0327598911839609
Lsm6	Lsm6	0.0326992320657967
Pan3	Pan3	0.0326259838466424
Uba1	Uba1	0.0325920733282983
Cdk14	Cdk14	0.032556600685775
Ttc9c	Ttc9c	0.0325466453775149
Nde1	Nde1	0.032433311892726
Casp8ap2	Casp8ap2	0.0323755764960285
Fnbp1l	Fnbp1l	0.0323583198269293
Lamtor4	Lamtor4	0.0322185868047775
Cox5a	Cox5a	0.0320621620743658
Rangap1	Rangap1	0.0319914397746364
Copg1	Copg1	0.0318296279207838
Ect2	Ect2	0.0317861317697064
X5830416P10Rik	X5830416P10Rik	0.0317774973994044
Ostc	Ostc	0.0316998496546331
X2700038G22Rik	X2700038G22Rik	0.031615457286766
Gas5	Gas5	0.0315458921892333
Pfas	Pfas	0.0314936337585597
Ncbp1	Ncbp1	0.0314251795852687
Rps10	Rps10	0.0312443571622152
Sfrs18	Sfrs18	0.0312259995041708
Rtf1	Rtf1	0.0311818007480457
Kdm6b	Kdm6b	0.0310882689722795
Gstp1	Gstp1	0.0310389446148899
Abcc5	Abcc5	0.0309555338135456
Atp5b	Atp5b	0.030765680349381
Rsl1d1	Rsl1d1	0.0307414435547386
Dctn2	Dctn2	0.0305415638937273
Pmpcb	Pmpcb	0.0304883584766129
Ctnnb1	Ctnnb1	0.0304876197386832
Nr2c2	Nr2c2	0.030316864091629
Nnat	Nnat	0.0303051296328843
Atp5a1	Atp5a1	0.0302472816129049
X2810025M15Rik	X2810025M15Rik	0.0301607607261504
Smarcad1	Smarcad1	0.0300254419208785
Yes1	Yes1	0.0300204461104293
Clasp2	Clasp2	0.0300132671988754
Fam64a	Fam64a	0.0297673433154659
Cox7a2	Cox7a2	0.0297399893331558
Cenpj	Cenpj	0.0296801473181951
Mrpl28	Mrpl28	0.0295835989241994
Eapp	Eapp	0.0294858886954213
Fkbp3	Fkbp3	0.0292135055394991
Mrfap1	Mrfap1	0.0291393995647614
Mrpl43	Mrpl43	0.0290801790513532
Fubp1	Fubp1	0.0290284405951767
X2610019E17Rik	X2610019E17Rik	0.028883619184395
Eif3i	Eif3i	0.0288794417023127
Cryzl1	Cryzl1	0.0288618137392072
Rps3a1	Rps3a1	0.0287974075761084
Snord52	Snord52	0.0287022511886672
Tia1	Tia1	0.0286808419971729
Echs1	Echs1	0.0285148422487894
Rps15a	Rps15a	0.0283028590035228
X2700094K13Rik	X2700094K13Rik	0.0282778701748886
Hspd1	Hspd1	0.0282078731302219
Tubb4b	Tubb4b	0.0281163277523178
Rpl4	Rpl4	0.0280380173028771
Mier1	Mier1	0.0279801840433824
Tmpo	Tmpo	0.0279699213729401
Abl1	Abl1	0.0279233037481615
Arid1b	Arid1b	0.027900787273436
Sf3b1	Sf3b1	0.027869226216076
Wsb1	Wsb1	0.027864741239946
Jak1	Jak1	0.0278015819068353
Rwdd1	Rwdd1	0.0277141794763693
X1110004F10Rik	X1110004F10Rik	0.0277103763926878
Tdrd3	Tdrd3	0.0277088219458768
Tead1	Tead1	0.0276472711736986
Irak1bp1	Irak1bp1	0.0275276823246194
Rpa2	Rpa2	0.0274849127919103
Map1b	Map1b	0.0273453318125835
Acp1	Acp1	0.0273396206820348
Rbx1	Rbx1	0.0273286107103008
Thoc7	Thoc7	0.0273148404530269
Mrpl30	Mrpl30	0.0273142143693901
Ikzf5	Ikzf5	0.0272923976507144
Plod3	Plod3	0.0269975493183425
Asb3	Asb3	0.026948913562034
Ythdc2	Ythdc2	0.0268639637324645
Ankhd1	Ankhd1	0.0268109024811064
Spata5	Spata5	0.0267819317050272
D15Ertd621e	D15Ertd621e	0.0267477580223124
Pum1	Pum1	0.0267468034238194
Trrap	Trrap	0.0267454564007838
Arl8b	Arl8b	0.0266800175910808
Csnk2b	Csnk2b	0.0265673307175441
Ppp1r12a	Ppp1r12a	0.0265042185839378
Phpt1	Phpt1	0.0263554540548913
Rpl13	Rpl13	0.0263101773659725
Tceb1	Tceb1	0.0262902253646242
Mrpl32	Mrpl32	0.0262551848088555
Fgfr2	Fgfr2	0.0261187387181752
Copz1	Copz1	0.0260343910084233
Bex2	Bex2	0.0259711992999766
Rbm3	Rbm3	0.0258607491977235
Lrif1	Lrif1	0.0256834251436152
Ipo5	Ipo5	0.0256271631039086
Ssbp1	Ssbp1	0.0255945975337781
X1700021F05Rik	X1700021F05Rik	0.0255386388155779
Mtfr1l	Mtfr1l	0.0254793070019942
Ncaph	Ncaph	0.0254482031853058
Ccdc97	Ccdc97	0.0254291497018222
Gng10	Gng10	0.0254001140865821
Tmem9b	Tmem9b	0.0253264782880811
Wdr62	Wdr62	0.0253161473406162
Ift20	Ift20	0.0252833676532599
Atp2c1	Atp2c1	0.0252338018682687
Pum2	Pum2	0.0249592089336338
Dbn1	Dbn1	0.0249434344571469
Idh1	Idh1	0.0249093817346505
Mms22l	Mms22l	0.0248909164451759
Xpc	Xpc	0.0248861521556868
Gca	Gca	0.0248839325546769
Pcnp	Pcnp	0.0248284801973147
Gins4	Gins4	0.0247457816656991
Pcna	Pcna	0.024734006376989
Kif21a	Kif21a	0.0247215237659148
Dcaf7	Dcaf7	0.0247146925527392
Dtl	Dtl	0.0246362911590893
Sec62	Sec62	0.0246056726851466
Selk	Selk	0.0245800926818182
Man1a2	Man1a2	0.0245411639717042
Arhgef7	Arhgef7	0.0245262304471845
Naa35	Naa35	0.0244157543188629
Btg2	Btg2	0.0243609073630905
Cep192	Cep192	0.0243023159420014
Calm3	Calm3	0.0242785964751671
Lsg1	Lsg1	0.0240405358069351
Sparcl1	Sparcl1	0.0239965701116302
Kat2a	Kat2a	0.0239885779377138
Rp9	Rp9	0.0238896068964352
Suz12	Suz12	0.0238345246296979
Ccnk	Ccnk	0.0237898729383331
Dvl1	Dvl1	0.0237582110171881
Adam10	Adam10	0.0237506131747523
Cecr2	Cecr2	0.0236824621352321
Cenpm	Cenpm	0.0235425635671456
Dynlrb1	Dynlrb1	0.0235258180001673
Tob1	Tob1	0.0234075277776535
Rbm45	Rbm45	0.023313448401073
Ncoa3	Ncoa3	0.0233075136631528
Tsg101	Tsg101	0.0232693678695774
Gbf1	Gbf1	0.0232099703121112
Lphn1	Lphn1	0.0231794753835066
Lrrc49	Lrrc49	0.0231455999319692
Arid2	Arid2	0.0230595616871371
Lrrcc1	Lrrcc1	0.0230245413021104
Sephs2	Sephs2	0.0229326623802212
BC002163	BC002163	0.0229319296220498
Odf2	Odf2	0.0228442969802225
Prpsap1	Prpsap1	0.0226016717082609
Sf3a3	Sf3a3	0.0225485359618414
Aarsd1	Aarsd1	0.0225224366345943
Dedd	Dedd	0.0224263822501789
Ddx39b	Ddx39b	0.0223639868977794
Fmr1	Fmr1	0.0223055782180376
Eif4g1	Eif4g1	0.0222790515628414
D8Ertd738e	D8Ertd738e	0.0222532111195329
Notch1	Notch1	0.0222450354800685
H2afz	H2afz	0.0222376160700189
Map1lc3b	Map1lc3b	0.0222362982166036
Ccdc88a	Ccdc88a	0.022179071059553
Zfp706	Zfp706	0.0221716024606951
Dll3	Dll3	0.0221633411712036
Osgep	Osgep	0.0220132855553223
Mrps21	Mrps21	0.0219698433303967
Cct6a	Cct6a	0.0219600464716944
Supt16	Supt16	0.0219156562166769
Pds5b	Pds5b	0.0218968573651544
Nup50	Nup50	0.0218490809127306
Akap8	Akap8	0.021766250333806
Klhdc2	Klhdc2	0.0216681686048937
Tox	Tox	0.0216679889453848
Zfr	Zfr	0.0216561168283446
Tbrg3	Tbrg3	0.0216478295407245
Mll5	Mll5	0.0216391857238168
X4833439L19Rik	X4833439L19Rik	0.0216048457148399
Insm1	Insm1	0.0216045764822176
Ndufa13	Ndufa13	0.0215052385804445
Lrp4	Lrp4	0.0214486290088677
Sox2	Sox2	0.0214333042166088
Aco2	Aco2	0.021420558929112
Srsf5	Srsf5	0.0213717901938933
Spire1	Spire1	0.0213066300881411
Sptan1	Sptan1	0.0211969516365161
Cnih4	Cnih4	0.0211957919029626
Nfat5	Nfat5	0.0211254702812215
Ddhd1	Ddhd1	0.0210614955571819
Dtna	Dtna	0.0208463676539487
Senp5	Senp5	0.020748006238646
Slc1a3	Slc1a3	0.0206823025610887
Nsfl1c	Nsfl1c	0.0206031801948371
Ythdc1	Ythdc1	0.0205872046266583
Cmpk1	Cmpk1	0.0205334695243789
Ppp3ca	Ppp3ca	0.0205074012222582
Cs	Cs	0.0204533358288697
Brd3	Brd3	0.0203605218440105
Prdx1	Prdx1	0.0202742546679935
Hsf2	Hsf2	0.0202334467810448
Clip3	Clip3	0.0201951395763553
Ctnna2	Ctnna2	0.020098842091685
H3f3b	H3f3b	0.0200719549946747
Dhx36	Dhx36	0.0200644289828845
Phip	Phip	0.0200635454703848
Pih1d1	Pih1d1	0.0199445544173567
Dcx	Dcx	0.0197293297687941
Etf1	Etf1	0.0197059781798207
Oxct1	Oxct1	0.0196947713342552
Chka	Chka	0.0196857193446525
Lsm12	Lsm12	0.0195572826802481
Cbx5	Cbx5	0.0194694881858401
Wnk2	Wnk2	0.0193959566998002
X1810022K09Rik	X1810022K09Rik	0.0193910699378142
Herc4	Herc4	0.0193872764947774
Ywhab	Ywhab	0.0193862075277373
Mrpl15	Mrpl15	0.0192523269132282
Spc24	Spc24	0.019202078554563
Epc1	Epc1	0.0191336645179913
Rps18	Rps18	0.019095828086609
Mtch1	Mtch1	0.0190763857127935
