var	rel.inf
Rpl8	Rpl8	0.19373196831202
Slc1a3	Slc1a3	0.192604546047552
Pbk	Pbk	0.19231706569134
Fabp7	Fabp7	0.191239004433472
Ptrh2	Ptrh2	0.190242853674511
H2afy	H2afy	0.190204201345485
Rpl39	Rpl39	0.184235250338966
Hspe1	Hspe1	0.183519262212639
Gmnn	Gmnn	0.179843592119828
Tuba1c	Tuba1c	0.176503551123907
Rplp0	Rplp0	0.174804742252135
Sept10	Sept10	0.174221516272674
Poldip3	Poldip3	0.172371502597067
Il18	Il18	0.171586026664042
Uqcr11	Uqcr11	0.16793356752474
Smg6	Smg6	0.165458962227518
Fam96b	Fam96b	0.165194390966175
Rpl7	Rpl7	0.164395139911918
Skp1a	Skp1a	0.162258880876012
Zfp932	Zfp932	0.160165079481645
Bcl7b	Bcl7b	0.154892858822373
Ywhab	Ywhab	0.154772321584596
Sars	Sars	0.154635451466445
Traf3ip1	Traf3ip1	0.152696330878374
Nudt4	Nudt4	0.152163985915099
Pla2g7	Pla2g7	0.150659148761374
Rbm42	Rbm42	0.150011812737635
Mcm3	Mcm3	0.146202607949219
Ptp4a2	Ptp4a2	0.145685900092071
Uchl5	Uchl5	0.144226629471849
Tug1	Tug1	0.144055418434847
Pnrc2	Pnrc2	0.142105599748639
Grin2b	Grin2b	0.141753529119522
Uqcrc1	Uqcrc1	0.141682763721027
Dync1h1	Dync1h1	0.139991029684725
Rhno1	Rhno1	0.139706840568194
Ppp1r14b	Ppp1r14b	0.139365013590051
Esco2	Esco2	0.139280393731494
Cep110	Cep110	0.139108788047739
Actb	Actb	0.138238787739943
Rps26	Rps26	0.137985528858552
Krt10	Krt10	0.136784178269281
Cd81	Cd81	0.136693221469921
Gas5	Gas5	0.136247346593501
Npm1	Npm1	0.135155804494086
Cenpw	Cenpw	0.135075967041926
Morf4l2	Morf4l2	0.134118340950825
Eny2	Eny2	0.133440528488728
Sparcl1	Sparcl1	0.130453346578173
Mcm4	Mcm4	0.130216541284268
Nmral1	Nmral1	0.129655265190354
Stx6	Stx6	0.128473035494332
Flrt2	Flrt2	0.128266274512946
Paip1	Paip1	0.128175605239211
Kif15	Kif15	0.127329906431804
Wdr75	Wdr75	0.126926407614264
Rps19	Rps19	0.126261539257414
Bnip3l	Bnip3l	0.126078916159912
D430041D05Rik	D430041D05Rik	0.123548081364604
Rps3a1	Rps3a1	0.121584591114183
Hist1h2ae	Hist1h2ae	0.121405037728581
Gtf2a2	Gtf2a2	0.118396422088735
Canx	Canx	0.117032048061608
Wbp5	Wbp5	0.116660928000725
Syt11	Syt11	0.116113916998289
Cenpm	Cenpm	0.11577018374417
Zfp36l1	Zfp36l1	0.114052559565029
Tcf19	Tcf19	0.11272948183151
Fam216a	Fam216a	0.112562667112194
Tbcb	Tbcb	0.110876716753121
Rrm2	Rrm2	0.108619810164125
Tfdp2	Tfdp2	0.108407147830492
Sncaip	Sncaip	0.10829917628356
Cst3	Cst3	0.107528262412478
Rpl41	Rpl41	0.107479561311921
Ddx39b	Ddx39b	0.106931229892422
Uchl3	Uchl3	0.106059675023686
Mrps5	Mrps5	0.104288181453556
Inpp4a	Inpp4a	0.103396798385431
Ccna2	Ccna2	0.103377623504739
Arid1b	Arid1b	0.10210089117401
X9430015G10Rik	X9430015G10Rik	0.102033246329015
Manf	Manf	0.101762076404287
Lrfn4	Lrfn4	0.101652501719021
Rer1	Rer1	0.101370919480196
Pa2g4	Pa2g4	0.0978942342407614
Mt3	Mt3	0.0975466870937803
Tmem242	Tmem242	0.0968402078217146
Ubb	Ubb	0.0964344072775161
Ergic3	Ergic3	0.0960883230218515
Tmed4	Tmed4	0.0947908237900233
Igdcc4	Igdcc4	0.0946231130809023
Prpsap1	Prpsap1	0.0941029857225134
Ints4	Ints4	0.0931336483179576
Bard1	Bard1	0.0930302413366512
Fam3c	Fam3c	0.0925374448332446
Cep57	Cep57	0.0921549073574461
Lbr	Lbr	0.0918101267395608
Tomm7	Tomm7	0.091659457303739
Dek	Dek	0.0907746625724102
Arf6	Arf6	0.0897809324486415
Ccne2	Ccne2	0.0895454645578858
Zfp367	Zfp367	0.0892110170607854
Anp32e	Anp32e	0.0886178686718486
D8Ertd738e	D8Ertd738e	0.0882090290614254
Kdm5a	Kdm5a	0.087900113101579
AK010878	AK010878	0.0877424204274408
Ndufa6	Ndufa6	0.0874894102354413
Calm2	Calm2	0.0872922170894212
Mtch2	Mtch2	0.0869766412064093
Ipo5	Ipo5	0.0865859808402963
Csde1	Csde1	0.0855559836713127
Cdca2	Cdca2	0.0853304033556406
Dpysl2	Dpysl2	0.0849804522527046
Rps29	Rps29	0.0846280729696807
Tcerg1	Tcerg1	0.0844569935978884
Cdkn1a	Cdkn1a	0.0841466594818839
Ap2s1	Ap2s1	0.083906499271872
Krr1	Krr1	0.081091263102899
Gnai3	Gnai3	0.080248687089221
Cenpp	Cenpp	0.0801890959288187
Sox8	Sox8	0.0801680354395191
Wdr36	Wdr36	0.0799489092376185
Rcn2	Rcn2	0.0793607482739536
Smc2	Smc2	0.0782425934117408
Gigyf1	Gigyf1	0.0775316850653304
H3f3b	H3f3b	0.0772116582331888
Dnaja1	Dnaja1	0.0769853457113469
Tuba1b	Tuba1b	0.0763946345995233
Gnas	Gnas	0.0759726004029234
Tmem258	Tmem258	0.0758435437744867
Tacc2	Tacc2	0.0750346834989663
Grsf1	Grsf1	0.0746143467904578
Echs1	Echs1	0.0743634223127525
Lsm2	Lsm2	0.0736893923267365
Gorasp2	Gorasp2	0.0735527415986364
Eif3i	Eif3i	0.0734039197356978
Senp5	Senp5	0.0729098238809487
Ran	Ran	0.071832294188881
Nup210	Nup210	0.0716421487177736
Hnrnpd	Hnrnpd	0.0701353528638946
Actg1	Actg1	0.0698484761327675
Uba1	Uba1	0.0692840493435461
Cenph	Cenph	0.0668364612181216
Mad2l1	Mad2l1	0.0666951785192641
Car2	Car2	0.0666049335854604
Nfia	Nfia	0.0657051699849257
Efha2	Efha2	0.0652573871819931
Fam89b	Fam89b	0.065129960510625
Stard7	Stard7	0.0647774958611687
Fez1	Fez1	0.0646738284368957
Gm5148	Gm5148	0.0645145849774916
Kdelr2	Kdelr2	0.063918389494435
Atad1	Atad1	0.0638123705476097
Thrsp	Thrsp	0.0637796067567865
Naa38	Naa38	0.0633063926268269
Tmed10	Tmed10	0.0631383727053128
Glul	Glul	0.0628488250174706
Slc38a1	Slc38a1	0.0627181409834091
Slc20a1	Slc20a1	0.0622521767246224
Cfl1	Cfl1	0.0622047472526705
Polq	Polq	0.0621892419482306
Axl	Axl	0.0621702044089333
Spin1	Spin1	0.0613075510041135
Ddx50	Ddx50	0.0612010139745788
Mdk	Mdk	0.0611193104090993
Ndufa3	Ndufa3	0.0603996109353441
Coa3	Coa3	0.0599804360192307
Ube2e3	Ube2e3	0.0595739497570974
Tipin	Tipin	0.0590867093435181
Dnajc9	Dnajc9	0.0589215974634191
Ccnc	Ccnc	0.0589064037185204
Tor1aip2	Tor1aip2	0.0586474767283362
Tmem57	Tmem57	0.0582968507370205
Mapk1ip1l	Mapk1ip1l	0.0581420689674935
Eif4g1	Eif4g1	0.0579051738549862
Kdm6b	Kdm6b	0.0575675101942493
Nop58	Nop58	0.0573118609752532
Fam214b	Fam214b	0.0572593796048812
Nfyb	Nfyb	0.0570802905821476
Rps24	Rps24	0.0567868950656368
Elavl3	Elavl3	0.0565828422796829
Taf1d	Taf1d	0.056563891883387
Nup107	Nup107	0.0560792999518539
Crmp1	Crmp1	0.056074712270388
Cnbp	Cnbp	0.0560732031729847
Chek2	Chek2	0.0555973102411786
Rock1	Rock1	0.0555399709343011
Prim1	Prim1	0.0551098091646897
Fos	Fos	0.0549636300861751
Stag2	Stag2	0.0548159931839639
Ilf3	Ilf3	0.0547636177040641
Serf2	Serf2	0.0545436032372756
BC016423	BC016423	0.0542150737667001
Rpl13a	Rpl13a	0.0531705316780609
Nt5c3l	Nt5c3l	0.0530898015002578
Bin3	Bin3	0.0526624731005982
Cks1b	Cks1b	0.0525339196447413
Rnps1	Rnps1	0.0524813947042377
Map3k1	Map3k1	0.0521889200664208
Chchd3	Chchd3	0.0520629779717766
B3gnt5	B3gnt5	0.0514166897650552
Rnf187	Rnf187	0.051258977686913
Eif5b	Eif5b	0.0510289798764912
Cdc16	Cdc16	0.0508302270962237
Ckap5	Ckap5	0.0506902233931547
Mrpl20	Mrpl20	0.0506872066521394
Nrxn1	Nrxn1	0.0504605013362812
X1810037I17Rik	X1810037I17Rik	0.0501324795263755
Rbm45	Rbm45	0.0500585174084631
Mthfd1	Mthfd1	0.050049533829838
Kpnb1	Kpnb1	0.0500403571316651
Zmat5	Zmat5	0.0500044267429726
Snrnp200	Snrnp200	0.0498886769833948
Ube2f	Ube2f	0.049868921803088
Jam2	Jam2	0.0497451475371526
Nisch	Nisch	0.0497323617356958
Chek1	Chek1	0.0494964107172861
Rps25	Rps25	0.0494178233662647
Ap1s1	Ap1s1	0.0492754463714592
X2810459M11Rik	X2810459M11Rik	0.0491329491855815
X1700094D03Rik	X1700094D03Rik	0.048973352333634
Tubb3	Tubb3	0.0489576428927957
Impact	Impact	0.0489523351361424
Rbbp4	Rbbp4	0.0487927243806299
Tcf25	Tcf25	0.0487585516753499
Minos1	Minos1	0.0487532290065993
Marcks	Marcks	0.0485830903804169
Prpf4	Prpf4	0.048446505385476
Syne2	Syne2	0.0482052694277466
Cenpb	Cenpb	0.048145868497733
Gas1	Gas1	0.0480281377395507
G2e3	G2e3	0.0479912930966897
Ttc3	Ttc3	0.0479765263179829
Mrpl55	Mrpl55	0.0478593713538944
Orc6	Orc6	0.0473972019022399
Top2a	Top2a	0.047315594144185
Ndufa4	Ndufa4	0.0472466961008894
Zfp148	Zfp148	0.0471948995207638
Wsb1	Wsb1	0.047112026693613
X2810474O19Rik	X2810474O19Rik	0.0470974598210954
Ntsr2	Ntsr2	0.0464763146099869
Zfp106	Zfp106	0.0464429644392316
Dnajc18	Dnajc18	0.0463901704199026
Gtf2f1	Gtf2f1	0.0462757847802831
Tnrc6c	Tnrc6c	0.0460668852179302
Mnf1	Mnf1	0.0458935675283452
Mrpl34	Mrpl34	0.045448871259721
Map1b	Map1b	0.0454047393581649
H2afz	H2afz	0.0453937382674601
Rnf13	Rnf13	0.0450528361057666
Mga	Mga	0.0449662990812148
Eif4h	Eif4h	0.0449192890275695
Aldh7a1	Aldh7a1	0.0449119126892806
Cenpk	Cenpk	0.0448596614378556
Suco	Suco	0.0448124229250082
Thrap3	Thrap3	0.0448121967651946
Top1	Top1	0.0445135105601918
Rpl19	Rpl19	0.0443765385953958
Fnbp1l	Fnbp1l	0.044215983918628
Ccar1	Ccar1	0.0439154480469634
Rangap1	Rangap1	0.0438919276197661
Shcbp1	Shcbp1	0.0438884370826138
Apex1	Apex1	0.0438551636736696
Tmem237	Tmem237	0.0438004895910447
Yy1	Yy1	0.0436501421915784
Prss23	Prss23	0.0435967244845173
X4930422G04Rik	X4930422G04Rik	0.0433628563596165
Rfwd3	Rfwd3	0.0433277261079388
Ddx3y	Ddx3y	0.0431276902838515
X1110059E24Rik	X1110059E24Rik	0.0430797998344397
Psmc6	Psmc6	0.0430653244922756
Snrnp40	Snrnp40	0.0429798297473054
Rps20	Rps20	0.0427109795849805
Esd	Esd	0.0425312435735101
Sart3	Sart3	0.0425064032127651
Btf3	Btf3	0.0422578672457495
Mll3	Mll3	0.0422335313956956
Rsl1d1	Rsl1d1	0.0416450629886743
Zfp706	Zfp706	0.0416228478805725
Anapc11	Anapc11	0.0415819744805335
Sox11	Sox11	0.0415240265397632
Mta1	Mta1	0.0415220343890832
Nup133	Nup133	0.0413772030015585
Kpna2	Kpna2	0.0413729216665737
Rab18	Rab18	0.0412878579523209
Cyp2j6	Cyp2j6	0.0410270418046243
Prdx2	Prdx2	0.0409656244238859
Tm2d2	Tm2d2	0.0409197524646567
Mrpl47	Mrpl47	0.0407415242211622
Aurka	Aurka	0.040718788996833
Plgrkt	Plgrkt	0.0406998860470767
Arhgdia	Arhgdia	0.0406155157575394
Vamp3	Vamp3	0.0405026043668737
Hdgfrp2	Hdgfrp2	0.0404475510320544
Map2k7	Map2k7	0.0403782497486947
Fgfr1op	Fgfr1op	0.0403308517081969
Fam192a	Fam192a	0.0402581346289226
Gm6251	Gm6251	0.0399102535965567
Trp53	Trp53	0.0397393913307607
Mrfap1	Mrfap1	0.0395130990612798
Atp8a1	Atp8a1	0.0393936638382908
Rps14	Rps14	0.0393383733128409
Kif5b	Kif5b	0.0392630692834617
Yaf2	Yaf2	0.0391629924383496
Rps15	Rps15	0.0391373935421115
Cpe	Cpe	0.0390237703565035
Creb1	Creb1	0.0389687615945379
Ptgds	Ptgds	0.0388924816675098
Tspan31	Tspan31	0.0388906154008237
Clspn	Clspn	0.0384307511728428
Mms22l	Mms22l	0.0383499759353515
Son	Son	0.0382808004479876
Pum1	Pum1	0.0382596099347106
Ech1	Ech1	0.0381439756858578
Erh	Erh	0.0379731565900234
Gtpbp1	Gtpbp1	0.0379407214251398
Cd63	Cd63	0.0379128645544028
Trim2	Trim2	0.0377744245764771
Sar1a	Sar1a	0.0377653184383999
Epha4	Epha4	0.0377131525926989
Smc5	Smc5	0.0376542374912157
Clpx	Clpx	0.0376506784440194
Alg11	Alg11	0.0376352320353275
Mcf2l	Mcf2l	0.0376271175282986
Nol10	Nol10	0.037412305941728
Ftl1	Ftl1	0.037380551108358
Crnkl1	Crnkl1	0.0372819873718507
Rbbp6	Rbbp6	0.0372760498004441
Fsd1l	Fsd1l	0.0372109547385049
Ndufv1	Ndufv1	0.0370618423777427
Fth1	Fth1	0.0370206898473873
Atad2	Atad2	0.0368884463939675
Ddx5	Ddx5	0.0367943174503051
Atp5j	Atp5j	0.0367212148451497
Ednrb	Ednrb	0.0366421156138269
Parp2	Parp2	0.0365772390456231
Mex3a	Mex3a	0.0364795746022098
Hsf2	Hsf2	0.0363101434557177
Bmpr1a	Bmpr1a	0.0362560468244914
Spop	Spop	0.0361557345540841
Hnrnph2	Hnrnph2	0.0360961333689933
Prkag1	Prkag1	0.0359434593114189
Cox8a	Cox8a	0.0359317560978701
Rbx1	Rbx1	0.0357699613786018
Hmgn5	Hmgn5	0.0354422377791606
Tsen15	Tsen15	0.0353869082820072
Prdx5	Prdx5	0.0353553081047319
Epc1	Epc1	0.0352595295172886
Grcc10	Grcc10	0.0352457782933936
Cox20	Cox20	0.0352041562536144
Itpa	Itpa	0.0349841777270826
Uchl4	Uchl4	0.0347703998184753
Mlf1ip	Mlf1ip	0.0347284464344451
Prpf38a	Prpf38a	0.0345703671550997
Dpy30	Dpy30	0.0345560857757643
Amz2	Amz2	0.0344108088720206
Nfib	Nfib	0.0344048458775793
Safb	Safb	0.0342455839087476
Pak3	Pak3	0.0338466282970222
Rimklb	Rimklb	0.0337359935683953
Pmpcb	Pmpcb	0.0337112762496485
Ddost	Ddost	0.033604576457839
Dlx5	Dlx5	0.0335480506701435
Eif1b	Eif1b	0.0335017317157055
Ipo13	Ipo13	0.0333997300628408
Zfp873	Zfp873	0.033398749152954
Psme1	Psme1	0.0333478261354857
Tle3	Tle3	0.0332815843278205
BC056474	BC056474	0.0331527518393527
Sepw1	Sepw1	0.0331052404945999
Wdr45b	Wdr45b	0.0327637033923185
Idh2	Idh2	0.0326873967116683
Snrpe	Snrpe	0.0326684291470191
Crip2	Crip2	0.0326180794244066
Mll1	Mll1	0.0325945005965535
X2410015M20Rik	X2410015M20Rik	0.0325171375955321
D4Wsu53e	D4Wsu53e	0.0325142786981917
Atp6v1f	Atp6v1f	0.0324948267507885
Tspan12	Tspan12	0.0323181951748946
Mrps14	Mrps14	0.03222849390293
Dhfr	Dhfr	0.032214153618584
Fopnl	Fopnl	0.0320742470921537
Snrpd1	Snrpd1	0.0320704567278577
Melk	Melk	0.031980973261333
Epb4.1l5	Epb4.1l5	0.0318066503633982
Zzef1	Zzef1	0.0317070862279986
Dip2b	Dip2b	0.0313821147587676
Fam108b	Fam108b	0.0312665901452824
Eif4e	Eif4e	0.0310330904137379
Rrm1	Rrm1	0.030883339015955
Mrps18c	Mrps18c	0.0308747812359328
Chaf1b	Chaf1b	0.0308152028934315
Ctcf	Ctcf	0.0307758905223969
Ado	Ado	0.0306571454686071
Pebp1	Pebp1	0.0304520070761768
Ggcx	Ggcx	0.0303585451476468
Asun	Asun	0.0298100799516388
Hat1	Hat1	0.0298061495156266
Khsrp	Khsrp	0.0297244509861199
Rpl14	Rpl14	0.0296552103026744
Kcnh7	Kcnh7	0.0296301834671804
Hsp90b1	Hsp90b1	0.0295711773678804
Bub1	Bub1	0.0295060761338528
Smad4	Smad4	0.0294979712495301
Huwe1	Huwe1	0.0294909228473695
Tardbp	Tardbp	0.0294827380138007
Itih3	Itih3	0.029468463426144
Oat	Oat	0.029324925540388
Calu	Calu	0.0292679385674774
Lrrc58	Lrrc58	0.0292405800908976
Iqgap1	Iqgap1	0.0291900584299682
Qk	Qk	0.0290483568128075
Kifap3	Kifap3	0.0290479828459477
Sptbn1	Sptbn1	0.029045667430496
Hes6	Hes6	0.0290321164649107
Gm15800	Gm15800	0.0289817181028853
Luc7l2	Luc7l2	0.0289121480646804
Ss18	Ss18	0.0288489528714941
Lats1	Lats1	0.0288139464695941
Tenm3	Tenm3	0.0287590388046539
Zfand5	Zfand5	0.0287289140352198
Vezf1	Vezf1	0.0286577690874246
Tcf7l2	Tcf7l2	0.0286193832667624
Ttyh1	Ttyh1	0.0285870973478227
Rftn2	Rftn2	0.0285504688232185
Hells	Hells	0.0285460120141816
Smc3	Smc3	0.0284042881256174
Npas3	Npas3	0.0283847438453418
Prm1	Prm1	0.0282738810872614
Msi2	Msi2	0.0280907058607694
Orc2	Orc2	0.0280797620126276
Sptlc1	Sptlc1	0.0280088379931499
Ten1	Ten1	0.0278903907786856
Zeb2	Zeb2	0.0278395815709392
Snrpg	Snrpg	0.0277723859341706
Arid1a	Arid1a	0.0277358461315593
Mier3	Mier3	0.0276645903108656
Papola	Papola	0.0275426055153377
Carhsp1	Carhsp1	0.0274886676963429
Lxn	Lxn	0.0274867310421103
Terf2	Terf2	0.0274549693053748
Commd1	Commd1	0.0274079874493322
Hypk	Hypk	0.0273017458169534
Ckb	Ckb	0.027287270841589
Nkap	Nkap	0.0272043636073176
Usp4	Usp4	0.0271819049873199
Api5	Api5	0.0271433393222929
X2700049A03Rik	X2700049A03Rik	0.0270801550047292
Ankrd13c	Ankrd13c	0.0270461379052987
Aarsd1	Aarsd1	0.0269778435265125
Mettl9	Mettl9	0.0268804300235964
Zfp664	Zfp664	0.0268758479009902
Fkbp1a	Fkbp1a	0.026729546213118
Ppp5c	Ppp5c	0.0267022529149095
Cep70	Cep70	0.0266719168291873
Wasl	Wasl	0.0265819198207807
Ghitm	Ghitm	0.026545882021354
Ccnl1	Ccnl1	0.0264478817127285
Map4k4	Map4k4	0.026183818440284
Rab6a	Rab6a	0.0261502232044492
Arpc4	Arpc4	0.0261443534902584
Hdlbp	Hdlbp	0.026053488308502
Vps26a	Vps26a	0.0260445163527844
Ncam1	Ncam1	0.0259372691739743
Txndc9	Txndc9	0.0259154495238258
Parg	Parg	0.0258475025135595
Ufsp2	Ufsp2	0.0258096120896282
Pik3r1	Pik3r1	0.0257722617075326
Ascl1	Ascl1	0.0257295272962343
Pfdn2	Pfdn2	0.0257164532372901
Mfge8	Mfge8	0.0256796151815098
Gm15421	Gm15421	0.0255859444726045
Larp1	Larp1	0.0255021490878649
Gnl2	Gnl2	0.0255018703792332
Sec22b	Sec22b	0.0253501570206854
Sirt6	Sirt6	0.0253020797963855
Snhg5	Snhg5	0.0252354654783503
Rnd3	Rnd3	0.025214143072036
X2810417H13Rik	X2810417H13Rik	0.0251961247351734
Srsf11	Srsf11	0.0250217462624699
Nme4	Nme4	0.0249894258955227
Pabpc1	Pabpc1	0.0249757892310264
Matr3	Matr3	0.0248639721516231
Hspa8	Hspa8	0.0248499988559186
Gnai2	Gnai2	0.0247652717545108
Usp10	Usp10	0.0246562919360888
X2700094K13Rik	X2700094K13Rik	0.0246562681476208
Naa16	Naa16	0.0246096332588469
Gaa	Gaa	0.0246086674591488
Maz	Maz	0.0245972405860135
Rpa3	Rpa3	0.0245755956407702
Mki67	Mki67	0.0245146732701773
Bcl11a	Bcl11a	0.0244689528304468
Cmc2	Cmc2	0.0244113412372074
Polr2f	Polr2f	0.0243992118337766
Ndufa11	Ndufa11	0.02418972152741
Rpl37	Rpl37	0.0241418429782097
Psmb4	Psmb4	0.0241192892910596
Dhx15	Dhx15	0.0240593435030293
Atl1	Atl1	0.0239949048746537
D15Ertd621e	D15Ertd621e	0.0238296873081679
Gtf3c2	Gtf3c2	0.023723133648252
Atp5a1	Atp5a1	0.0236907678430098
Pdlim5	Pdlim5	0.0236275949464085
Ppp2r3a	Ppp2r3a	0.0236231139314104
Slc30a7	Slc30a7	0.0235928433160193
Kif3a	Kif3a	0.0234985836338144
Hmgb1	Hmgb1	0.0233745690849014
X1700020I14Rik	X1700020I14Rik	0.0233417498208961
Rsf1	Rsf1	0.0233179669526941
Ncaph	Ncaph	0.023162188550407
Ccdc34	Ccdc34	0.0231533380235687
Plrg1	Plrg1	0.0229886656719104
Mmgt1	Mmgt1	0.0229417719887812
Hist1h2bc	Hist1h2bc	0.0228845169022615
Tnpo1	Tnpo1	0.022840649640675
Lrrcc1	Lrrcc1	0.0227854736109428
Ewsr1	Ewsr1	0.0227342919039073
Brd3	Brd3	0.0227068286996244
Ddr1	Ddr1	0.0226045506581681
Sfxn5	Sfxn5	0.022601200259523
Ube2k	Ube2k	0.0225606386996331
X1810013L24Rik	X1810013L24Rik	0.0224987314491369
Cks2	Cks2	0.022490802896132
Rfx4	Rfx4	0.0222537766849363
Eftud2	Eftud2	0.0222491181232832
Stx8	Stx8	0.022174778211712
X2510009E07Rik	X2510009E07Rik	0.0221341776145566
Usp37	Usp37	0.02208498141059
Txn1	Txn1	0.0220679203405872
Ube2c	Ube2c	0.0220362770871802
Rbm17	Rbm17	0.0220193362375879
X2310022B05Rik	X2310022B05Rik	0.0219784439282215
Metap2	Metap2	0.0218625586727467
Ids	Ids	0.0218585307558631
Nufip2	Nufip2	0.0218357622969548
Jag1	Jag1	0.0218143862015591
Tm2d1	Tm2d1	0.0217976770721242
Slmo2	Slmo2	0.0217535949088142
Nrep	Nrep	0.0216779557466231
Psmb3	Psmb3	0.0216381123599193
Lrrc4b	Lrrc4b	0.0216305555612969
X6820431F20Rik	X6820431F20Rik	0.0216191702908085
Synj2bp	Synj2bp	0.0215877814685103
Vps4a	Vps4a	0.0215638688250689
Eif3d	Eif3d	0.0215405324483432
Tmem9	Tmem9	0.0214804852603573
Xiap	Xiap	0.0214449978476137
Meaf6	Meaf6	0.0214363190558926
Kdm1a	Kdm1a	0.0213518664897461
Rbm5	Rbm5	0.0212953728187908
Rassf2	Rassf2	0.0212952471425088
Gsk3b	Gsk3b	0.0212685722772273
Pias1	Pias1	0.0212028037672745
Cmip	Cmip	0.0211066432115672
Mrpl15	Mrpl15	0.0210695467563508
Acbd5	Acbd5	0.0210435545096612
Racgap1	Racgap1	0.0210202261115396
Yeats2	Yeats2	0.0210075702277744
Rbm15	Rbm15	0.0209074353678094
Rad21	Rad21	0.0208661732063383
Miat	Miat	0.0208534913772311
Rae1	Rae1	0.0207625454188052
Efna5	Efna5	0.020727267713106
Pi4ka	Pi4ka	0.0207095751924268
Pnpt1	Pnpt1	0.0207035699351469
Trappc4	Trappc4	0.0206448999741995
Cse1l	Cse1l	0.0206436475511795
Myl12a	Myl12a	0.0206435834202381
Qars	Qars	0.0205974619683692
Tril	Tril	0.0204482775929063
Lig1	Lig1	0.0204325422084073
Mdh2	Mdh2	0.0204200567360509
Bcl7a	Bcl7a	0.0204078900995795
Gstm5	Gstm5	0.0204076372343597
Akap8	Akap8	0.0203480625271533
Vta1	Vta1	0.0203370842442358
Glud1	Glud1	0.020304365346988
Gabarap	Gabarap	0.0203036826228151
Atp5e	Atp5e	0.0202733031074264
Enkd1	Enkd1	0.0202350472117817
Ddb1	Ddb1	0.0201608688144101
Ncapd3	Ncapd3	0.0200532872206413
Fignl1	Fignl1	0.0200057307382225
Rps8	Rps8	0.0199311815008846
Rnf122	Rnf122	0.0198829273611028
Samd4b	Samd4b	0.019863968839987
Seh1l	Seh1l	0.0197931629497241
Rpl28	Rpl28	0.0197855803251217
Pcbp1	Pcbp1	0.0197429475403136
Slc25a3	Slc25a3	0.019716304690682
Rbl1	Rbl1	0.0197078720147419
Mier1	Mier1	0.0195371210200646
Fam104a	Fam104a	0.0195136085180663
