var	rel.inf
Atxn10	Atxn10	0.0497782241830376
Zfp609	Zfp609	0.0496709764428176
Gm6654	Gm6654	0.0494362415761056
Psmd14	Psmd14	0.0491109322507178
Tardbp	Tardbp	0.0490696205960356
Ythdf3	Ythdf3	0.0490410086752574
Atp5g1	Atp5g1	0.0487024008243918
Arid1a	Arid1a	0.0486023365466434
Snhg4	Snhg4	0.0485018801391085
Ankhd1	Ankhd1	0.0482575728423063
Crip2	Crip2	0.0482365240299546
Sfi1	Sfi1	0.0481920131680192
Gm5148	Gm5148	0.0480511202599887
Atad5	Atad5	0.0480195258992835
Csnk1e	Csnk1e	0.047790668364576
Cenpf	Cenpf	0.0474646939711413
Rplp1	Rplp1	0.0474305449315635
Psip1	Psip1	0.0473649005761268
Lats1	Lats1	0.04734762205459
Cbx1	Cbx1	0.0467521756965367
Nol7	Nol7	0.0464464600895742
Atp6v0e	Atp6v0e	0.0459369721221798
Smarce1	Smarce1	0.0457795970989456
Eif1b	Eif1b	0.0456650339786302
Cnot1	Cnot1	0.0455824175059453
Fam195b	Fam195b	0.0455465972594338
Dcx	Dcx	0.0454478648983634
Calm3	Calm3	0.0453188215709035
Usp40	Usp40	0.0452336769509147
Aif1l	Aif1l	0.0451199621583463
Foxm1	Foxm1	0.0450415937787028
Smc3	Smc3	0.0449141855368857
Hnrnpul1	Hnrnpul1	0.0447147137182436
Slc27a1	Slc27a1	0.0445766197457377
Nedd4	Nedd4	0.0442033047146334
App	App	0.0440635673656008
Mcmbp	Mcmbp	0.0440285400941854
Cep57	Cep57	0.0438459960559983
Bscl2	Bscl2	0.0436842213195444
Fxr1	Fxr1	0.0434110983376958
Aldh18a1	Aldh18a1	0.0432531310948784
Bclaf1	Bclaf1	0.0430896303696076
Dnajc18	Dnajc18	0.043049849123204
Skp1a	Skp1a	0.0427704329609309
Sfpq	Sfpq	0.0422109839028062
Dlx5	Dlx5	0.0420453754869181
Klhdc2	Klhdc2	0.0415639869950764
Ypel3	Ypel3	0.0414775712308197
Ndufb5	Ndufb5	0.0414222393699311
Ctdspl2	Ctdspl2	0.0411323975474072
Ivns1abp	Ivns1abp	0.0410843950117354
Mut	Mut	0.0410385674406792
Melk	Melk	0.041020769055663
Arpc5	Arpc5	0.0410013880331243
Papola	Papola	0.040668925396917
Uqcrc1	Uqcrc1	0.0405251521315678
Srsf2	Srsf2	0.0405040249445293
Swt1	Swt1	0.0401538949616847
Ddx5	Ddx5	0.0400368395240466
Rac1	Rac1	0.0400297006120539
Usp10	Usp10	0.0398624137477166
Kif5b	Kif5b	0.0398247050120603
Cfl1	Cfl1	0.0397803569898532
Mrps18c	Mrps18c	0.0397802770168147
Atxn2l	Atxn2l	0.0397056773022277
Cox20	Cox20	0.0396291322991425
Prpf38b	Prpf38b	0.0396147959682459
Atp5g3	Atp5g3	0.039611754359517
Tmem59	Tmem59	0.0395921283081471
Paics	Paics	0.0395387374294599
Nmral1	Nmral1	0.0390930878900717
Ckap5	Ckap5	0.0390204947552852
Dtl	Dtl	0.0389408485985325
Dicer1	Dicer1	0.0388129104766869
Pycrl	Pycrl	0.0388058282743963
Nucks1	Nucks1	0.0387979557946521
Psmd1	Psmd1	0.0387404409770935
Btg1	Btg1	0.0386304069509769
Tcp1	Tcp1	0.0384013798239572
Dpysl3	Dpysl3	0.038319767819944
Dek	Dek	0.0381769345970866
Qrich1	Qrich1	0.0380073854602027
Topbp1	Topbp1	0.0379597877777016
Agps	Agps	0.0379095754460596
Slc38a9	Slc38a9	0.0378085075805815
Kcnn2	Kcnn2	0.037796545988617
Cox16	Cox16	0.0376914288316209
Asf1a	Asf1a	0.037565504724091
Zeb2	Zeb2	0.0375085666937061
Sfrs18	Sfrs18	0.0374176186660495
Pbx1	Pbx1	0.0372966747922781
Thrap3	Thrap3	0.0372800688691914
Myh9	Myh9	0.0372002857806514
Mrpl52	Mrpl52	0.0370214077488119
Cox6c	Cox6c	0.0370092407844278
Apoe	Apoe	0.0370082041490678
Rfx7	Rfx7	0.0369942269980181
Rp9	Rp9	0.0368337538858747
Tshz1	Tshz1	0.0367539419238758
Elp2	Elp2	0.0367137503271101
Hsp90ab1	Hsp90ab1	0.0366319046685199
Pgd	Pgd	0.0365201378453993
Srrm1	Srrm1	0.0365058327075748
Kif4	Kif4	0.0365008895546457
Ubxn1	Ubxn1	0.036288657049057
Plxnb2	Plxnb2	0.0362725385653463
Slc6a11	Slc6a11	0.0362360125186618
Dnajc3	Dnajc3	0.0362224799185941
Rps8	Rps8	0.0359218343775193
Ppp6r3	Ppp6r3	0.0358524924500788
Ilf3	Ilf3	0.0358350658699527
Bptf	Bptf	0.0357619131649773
Slc20a1	Slc20a1	0.0355427979496563
X0610007P14Rik	X0610007P14Rik	0.0354694185096268
Cdc5l	Cdc5l	0.0352653557702816
Igf1r	Igf1r	0.0350020935664264
Tcf12	Tcf12	0.0349933929262075
Casc5	Casc5	0.03491781011455
Mrps33	Mrps33	0.0348911157895163
Pank4	Pank4	0.034696074645125
Clk2	Clk2	0.0344836522949881
Psma5	Psma5	0.0344265300362368
Cep192	Cep192	0.034269104346712
Dhx30	Dhx30	0.0342162305146776
Zfp868	Zfp868	0.0341117852851076
Rrm1	Rrm1	0.0340574222691725
Khsrp	Khsrp	0.0340434033539008
H2.Ke2	H2.Ke2	0.0339906244990525
Ccdc34	Ccdc34	0.0339737661622901
Psph	Psph	0.0336874416025296
Diablo	Diablo	0.0336369758072743
Fam120a	Fam120a	0.0336076600428682
Tet2	Tet2	0.0334497483721874
Map4	Map4	0.0332956144550134
Pak1ip1	Pak1ip1	0.0330287457642778
Polb	Polb	0.0328887233762872
Rnd3	Rnd3	0.0328780486314903
Ddhd1	Ddhd1	0.0326235912142397
Epb4.1	Epb4.1	0.0325455055851532
Gbas	Gbas	0.0323349137215881
Rps4x	Rps4x	0.0321398545781363
Spire1	Spire1	0.0320092481441049
Qk	Qk	0.0319997973875881
Fbxo5	Fbxo5	0.0318226786611918
Nsd1	Nsd1	0.0318073848600958
Clock	Clock	0.0316802684759773
Zfp36l1	Zfp36l1	0.0316044287440167
Qrsl1	Qrsl1	0.0315763855151627
Pcbp2	Pcbp2	0.0315687412366676
Gigyf1	Gigyf1	0.0313509948881074
Ran	Ran	0.0313365420007922
Mre11a	Mre11a	0.0312860577815646
Cct7	Cct7	0.0312531148397241
Eif3d	Eif3d	0.0311832747479045
Nras	Nras	0.0311416340468172
Dlx6as1	Dlx6as1	0.0311280106837634
Gadd45g	Gadd45g	0.0311089521733065
Ssrp1	Ssrp1	0.0308913086939851
Slc25a5	Slc25a5	0.0308201059697524
Macf1	Macf1	0.0308095153578181
Usp28	Usp28	0.0307718638049365
Plgrkt	Plgrkt	0.0307405195214574
D19Bwg1357e	D19Bwg1357e	0.0306666220570771
Itsn1	Itsn1	0.0305715851421812
Gmps	Gmps	0.0305276308565623
Rc3h2	Rc3h2	0.0303396917509437
Rsl24d1	Rsl24d1	0.0303384539735867
Pbk	Pbk	0.03027345586579
Rps13	Rps13	0.0302223597254823
Dctpp1	Dctpp1	0.0301196407564874
Fyttd1	Fyttd1	0.0300958705970115
Hnrnpk	Hnrnpk	0.0299699253302735
Grik2	Grik2	0.0299556619311498
Herpud2	Herpud2	0.0299486161081387
Rab6a	Rab6a	0.029926771453942
Pagr1a	Pagr1a	0.0298952710632371
Ywhaz	Ywhaz	0.0297894786988573
Cycs	Cycs	0.029762014886419
Pitpnc1	Pitpnc1	0.029750139733148
Raf1	Raf1	0.029740783192563
Cox14	Cox14	0.0297352553027878
Nolc1	Nolc1	0.0297145043693388
Klf13	Klf13	0.0295506077058629
Top2a	Top2a	0.0294666323765358
Pomp	Pomp	0.0291885709004822
Lig1	Lig1	0.0291374045903256
Sec22b	Sec22b	0.0291367924108397
Tma7	Tma7	0.0289960018260577
Gspt1	Gspt1	0.0287134715396462
Gabarap	Gabarap	0.0285864234278168
Bcor	Bcor	0.0285757182354703
Rpl13	Rpl13	0.0285257581818399
Clic4	Clic4	0.02845091788732
Cenpw	Cenpw	0.0284176257484264
Sepw1	Sepw1	0.0283504894735109
Tmod2	Tmod2	0.0282587448564383
Ckap2l	Ckap2l	0.028239329551963
Dusp1	Dusp1	0.0281677867077443
Zfp329	Zfp329	0.0281604633061328
X5830416P10Rik	X5830416P10Rik	0.0280360961822597
Cdc37	Cdc37	0.0280316338951141
Spast	Spast	0.0279463668298327
Tsc22d2	Tsc22d2	0.0279115521202162
Tab2	Tab2	0.0279071951476448
Rnf20	Rnf20	0.0278337336219558
Hmgb2	Hmgb2	0.0278136471247376
Wdr1	Wdr1	0.0277161819585088
Fez1	Fez1	0.0276265055047432
Eif1ax	Eif1ax	0.0275603156686104
Rpl10a	Rpl10a	0.0275028309650094
Zfp292	Zfp292	0.027483738381448
Thada	Thada	0.0274585163890836
Pfn1	Pfn1	0.0274275111009196
Tomm70a	Tomm70a	0.0274023697878281
Timm21	Timm21	0.0273716683947684
Far1	Far1	0.0272309937645894
Sdhb	Sdhb	0.0271723181623332
X2810055G20Rik	X2810055G20Rik	0.0270692966523394
Cdc42bpa	Cdc42bpa	0.0270680435966944
Ska3	Ska3	0.0270431236784555
Sox4	Sox4	0.0269418191940038
Nfib	Nfib	0.0268217259110975
Bbs7	Bbs7	0.0267935493512346
Nop16	Nop16	0.0266819490885348
Tomm5	Tomm5	0.0266357962513209
Hdac2	Hdac2	0.0262037231449621
Cenpq	Cenpq	0.026176090606526
Cops6	Cops6	0.0261164873625114
Hmgcr	Hmgcr	0.0260552875301584
Serf1	Serf1	0.0260371146100671
Taok1	Taok1	0.0260028512772384
Ip6k2	Ip6k2	0.0259184200117606
Rpl36	Rpl36	0.0258708978402239
Hadha	Hadha	0.0258369008702603
Cfl2	Cfl2	0.0258226746967978
Wdhd1	Wdhd1	0.0257926436051903
Pisd	Pisd	0.0257814065434575
Rbbp4	Rbbp4	0.0257779759684492
Atp5g2	Atp5g2	0.0257146249943141
Prss23	Prss23	0.025662581317807
Cnn3	Cnn3	0.0256425422019023
Txnl1	Txnl1	0.0255636900536988
Rangap1	Rangap1	0.0255167825627926
Rps19	Rps19	0.0255034623571011
Dbx2	Dbx2	0.0254541073875459
Gatad1	Gatad1	0.0254282073184858
Tomm7	Tomm7	0.0253975785596739
Stk38	Stk38	0.0253895933036773
Btg2	Btg2	0.0252895402815818
Efna5	Efna5	0.0252798723360132
Srsf3	Srsf3	0.0252327046324995
Ube2w	Ube2w	0.0251161707267327
Agpat3	Agpat3	0.0250890388665917
Fem1c	Fem1c	0.0250041432949836
Cap1	Cap1	0.0250021748355556
Plrg1	Plrg1	0.0249190380730965
Rps24	Rps24	0.0247183491882853
Igf2r	Igf2r	0.0246911384358013
Manf	Manf	0.0246465723479383
Chd7	Chd7	0.0245976704188197
X1810037I17Rik	X1810037I17Rik	0.0245667887706785
Pdcd4	Pdcd4	0.0245644899878462
Cdk11b	Cdk11b	0.0244949574096841
Copb1	Copb1	0.0244236667123002
Chmp5	Chmp5	0.0243950257858912
Nxt1	Nxt1	0.0243930008336317
Tbk1	Tbk1	0.0243748787558782
Zfp280c	Zfp280c	0.0243655128758878
Nsg2	Nsg2	0.024291654108703
Eif2c1	Eif2c1	0.0241926240646361
Exosc4	Exosc4	0.0239946446896489
Brk1	Brk1	0.0239937824750738
X6330403K07Rik	X6330403K07Rik	0.023881675571526
Arfrp1	Arfrp1	0.0238573843037662
Cdk16	Cdk16	0.0238253693125312
Wtap	Wtap	0.0237368049667111
Nrxn1	Nrxn1	0.0236491491770439
Atp5j2	Atp5j2	0.0236340483016689
Dgcr8	Dgcr8	0.0236009176565355
Tmem57	Tmem57	0.0234788832354849
Lsg1	Lsg1	0.0234029555989892
Hsf2	Hsf2	0.0233879049895491
Cox7c	Cox7c	0.0233741549964342
Vbp1	Vbp1	0.0233471578960501
Ankra2	Ankra2	0.0232853504332528
Zcchc14	Zcchc14	0.0232209479080025
Tsga10	Tsga10	0.0232007973867594
Tkt	Tkt	0.0231311696859877
Zfp280d	Zfp280d	0.0229995322568686
Asna1	Asna1	0.0229417250822212
Sec23ip	Sec23ip	0.0229147829367099
Cplx1	Cplx1	0.0229113171654279
Lsm12	Lsm12	0.0228981095811164
Psma4	Psma4	0.0228884825665672
Selk	Selk	0.0228080726717659
Ncapg	Ncapg	0.0227370506446621
X0610010K14Rik	X0610010K14Rik	0.0226820613888887
Mfap1a	Mfap1a	0.0226753826097266
Bace1	Bace1	0.022661034820295
Pet100	Pet100	0.0225598741610471
Bola3	Bola3	0.0225128637006469
Trim2	Trim2	0.022512310439961
Sub1	Sub1	0.0225111400450714
Igdcc4	Igdcc4	0.0224368062038449
Ndufa2	Ndufa2	0.022406021296238
Vegfa	Vegfa	0.0223594370169508
Fnip1	Fnip1	0.0223099815537485
Lars	Lars	0.0222630052692498
Rap1b	Rap1b	0.0222549336141209
F3	F3	0.0221427160589056
Ubn2	Ubn2	0.0220867709868142
X3110062M04Rik	X3110062M04Rik	0.0220791469592049
Ppa1	Ppa1	0.02207052824465
Ikbkap	Ikbkap	0.0220502871626527
Aldoc	Aldoc	0.0220211651631947
Hnrnph1	Hnrnph1	0.0218582851717483
Rsrc2	Rsrc2	0.021823347141323
Clasp1	Clasp1	0.0217958854837395
Phf5a	Phf5a	0.0217018915152423
Cpsf7	Cpsf7	0.0216916003863622
Tro	Tro	0.0216478999375311
Elavl4	Elavl4	0.0216387189725439
Ghitm	Ghitm	0.0214942828207447
Msn	Msn	0.021421847322718
Wbp5	Wbp5	0.0214059549775145
Srek1	Srek1	0.0212604138514983
Xpo1	Xpo1	0.0212571745978969
Tmx3	Tmx3	0.0212024500744973
Igsf8	Igsf8	0.0211772987239304
X2310036O22Rik	X2310036O22Rik	0.0211119559579723
Insig2	Insig2	0.0211025044003219
Zc3h12c	Zc3h12c	0.0210891270383384
Gnb2	Gnb2	0.0210840674975557
Usp14	Usp14	0.021071109439349
Rtf1	Rtf1	0.0210208092225123
Clasp2	Clasp2	0.0209241653300773
Stau1	Stau1	0.0209214054504542
Lrfn4	Lrfn4	0.0208094511582365
Mat2a	Mat2a	0.020807788325383
Serinc3	Serinc3	0.0207283514920203
Uba52	Uba52	0.0206924573366735
Psmc3	Psmc3	0.020535046153102
Tsg101	Tsg101	0.0205273758892371
Gon4l	Gon4l	0.0205188732576815
Higd1a	Higd1a	0.0204847701074819
Sorbs1	Sorbs1	0.0204354251389792
Phax	Phax	0.0204344137128711
Nasp	Nasp	0.0204323967607086
Thoc2	Thoc2	0.0203148825322539
Phxr4	Phxr4	0.0202387166754357
Mfap2	Mfap2	0.0202202734944946
Sec61a1	Sec61a1	0.0202176853453453
Lamp2	Lamp2	0.0202127897935424
Sod1	Sod1	0.0201749994729646
Bbip1	Bbip1	0.0201061597479163
Rpl13a	Rpl13a	0.0200814189292518
B230219D22Rik	B230219D22Rik	0.0199901741271663
X2810459M11Rik	X2810459M11Rik	0.0199841105964072
Foxg1	Foxg1	0.019862400075089
Dhx32	Dhx32	0.0198123547101842
Mt2	Mt2	0.0198017877429304
Tnfaip1	Tnfaip1	0.019782745404619
Ccnb2	Ccnb2	0.0197818787822913
Zfp655	Zfp655	0.0197691934627211
X5430405H02Rik	X5430405H02Rik	0.0197626397092329
Sppl3	Sppl3	0.0197565137286517
Cct3	Cct3	0.0196992480464314
Ccnb1	Ccnb1	0.0196507106243994
Sfxn2	Sfxn2	0.0196226872222342
Rps9	Rps9	0.0195800759887022
Pam	Pam	0.0195720169148208
Ado	Ado	0.0195712479197912
Cenpj	Cenpj	0.0194165169522707
Arhgap12	Arhgap12	0.0193915524447449
Sc4mol	Sc4mol	0.0193783738626546
Uqcrh	Uqcrh	0.019295204922326
