var	rel.inf
Cnih4	Cnih4	0.0936206107471346
Kif5b	Kif5b	0.0923232278282439
Skil	Skil	0.09201842197301
Gon4l	Gon4l	0.0912418222660182
Gas5	Gas5	0.0912032799543439
Mki67	Mki67	0.0907675477610767
Mll2	Mll2	0.0886586927780888
Zmym1	Zmym1	0.0886446331458372
Pten	Pten	0.0886417903810921
Ampd3	Ampd3	0.0874404774601512
Rad21	Rad21	0.0872244311235307
Hnrnpa0	Hnrnpa0	0.0869127915724575
H3f3b	H3f3b	0.0854711197262711
Mcm3	Mcm3	0.0851075713514853
Eif3i	Eif3i	0.0850998619258574
Mdk	Mdk	0.0849114452736578
X2610316D01Rik	X2610316D01Rik	0.0847744068822834
Ect2	Ect2	0.0845756883576534
Mbtd1	Mbtd1	0.0836400312744054
Rpl6	Rpl6	0.0832378008299562
Dbi	Dbi	0.0829794954358179
Rps26	Rps26	0.0829794549363138
Hnrnpk	Hnrnpk	0.0828217843757329
Fam60a	Fam60a	0.0820942111529564
Ppp1r14b	Ppp1r14b	0.0819032950570706
Clk1	Clk1	0.0813527157605893
Rpp30	Rpp30	0.0808969074612553
Rqcd1	Rqcd1	0.0801794620646094
Abcf1	Abcf1	0.0801075575574559
Abracl	Abracl	0.079884940519009
Maml2	Maml2	0.0798514487011174
Usp37	Usp37	0.0798261974810947
H2afy2	H2afy2	0.0790617116282829
Litaf	Litaf	0.0788388247703131
Atp6v1f	Atp6v1f	0.0786600457394029
Hells	Hells	0.0781146428550765
Lpp	Lpp	0.0777833658807704
Egr1	Egr1	0.0773969218321022
Cst3	Cst3	0.0771455495892351
Ubap2l	Ubap2l	0.0770411907253515
Scd2	Scd2	0.0769710080142635
Poldip3	Poldip3	0.0767730379179909
X2700029M09Rik	X2700029M09Rik	0.0746234960800801
Kdm6b	Kdm6b	0.0743298925987045
Tardbp	Tardbp	0.074108193098194
Ap2s1	Ap2s1	0.0740140940835413
Trip12	Trip12	0.0738304619044175
Map3k1	Map3k1	0.0734211813965021
Klhl24	Klhl24	0.0734114820409214
X1810037I17Rik	X1810037I17Rik	0.0733824009381381
Pfn1	Pfn1	0.0732642548325304
Grlf1	Grlf1	0.0725552208088051
Amfr	Amfr	0.0725236451489139
Pet100	Pet100	0.0723051009658283
Txndc17	Txndc17	0.0721593222147187
Fis1	Fis1	0.0717999916480973
Rps11	Rps11	0.0717480385161766
Cfdp1	Cfdp1	0.0709400706157493
Nop10	Nop10	0.0705893549606215
Dtymk	Dtymk	0.070454007798263
Sepw1	Sepw1	0.0701474819691688
Itpripl1	Itpripl1	0.069729571315959
Rmst	Rmst	0.0696161044295428
Drg1	Drg1	0.0694243835398129
Ccdc18	Ccdc18	0.0694069711143768
Nup205	Nup205	0.0691856442926682
Gna11	Gna11	0.068768211309018
Pnpt1	Pnpt1	0.0684298504223157
Ndufb5	Ndufb5	0.0683348046875316
Tmem57	Tmem57	0.068082560695098
Asna1	Asna1	0.067279026873204
Rad23b	Rad23b	0.0670303123915202
Hmgb3	Hmgb3	0.0669956469333561
Nfu1	Nfu1	0.066922439857842
Slc20a1	Slc20a1	0.0668835510960448
Anapc7	Anapc7	0.0667866162925654
Rpl37a	Rpl37a	0.0664810247312989
Whsc1	Whsc1	0.0664360114030293
Emg1	Emg1	0.0662761860486503
Prpf4b	Prpf4b	0.0662661485376811
Ndufa3	Ndufa3	0.0661497375405232
Sparc	Sparc	0.0660399968710926
Ccnb2	Ccnb2	0.0657983246183733
Orc3	Orc3	0.0655688560404804
Dst	Dst	0.0655109839676526
Dlx6as1	Dlx6as1	0.0652889264633664
Eif4g2	Eif4g2	0.065008848275224
Txnip	Txnip	0.0641090825562884
Nup160	Nup160	0.0640793399614313
Ier2	Ier2	0.0639750913804259
S1pr1	S1pr1	0.0638375622525377
Clic4	Clic4	0.0634707971253443
Ubc	Ubc	0.063456755839666
Atm	Atm	0.0634316849691027
Rpl10a	Rpl10a	0.0624694238814366
Uqcrc1	Uqcrc1	0.0622046463092213
Foxg1	Foxg1	0.0619940190439694
Top2a	Top2a	0.0617962479375497
Pmm1	Pmm1	0.0615181625014394
Tnpo2	Tnpo2	0.0613238804109383
Tubb5	Tubb5	0.0611776997136341
Tmem59	Tmem59	0.061138786493381
Pold3	Pold3	0.0610529936992961
Xpo1	Xpo1	0.0610021255524134
Efcab14	Efcab14	0.0606933650353717
Sh3bgrl	Sh3bgrl	0.0606021695605924
Cd63	Cd63	0.0604663776895486
Snx6	Snx6	0.060458258086384
Gins4	Gins4	0.0604479228108165
Gmcl1	Gmcl1	0.0604042309596755
Dennd6a	Dennd6a	0.0603019512094156
Srpk2	Srpk2	0.0602458272793176
Ddost	Ddost	0.0600886331946759
Mdp1	Mdp1	0.0599023186399632
Ppp4r2	Ppp4r2	0.0597801748913228
Tyms.ps	Tyms.ps	0.0591142459664538
Lnp	Lnp	0.0590186405028806
Mt3	Mt3	0.0590108905810249
Kcnn2	Kcnn2	0.0589235411613727
Ccser2	Ccser2	0.0583449539538561
Ckb	Ckb	0.0578368896731415
Bard1	Bard1	0.0570528190588474
Hn1	Hn1	0.0568024405404233
Shcbp1	Shcbp1	0.0566185048654451
Zfp277	Zfp277	0.0563483230756398
Lbr	Lbr	0.0561268381695814
Ndufa12	Ndufa12	0.0559521319737551
Atp1a2	Atp1a2	0.0558909095976205
Mthfd1	Mthfd1	0.0557390059534155
Tead1	Tead1	0.055577744118526
Slirp	Slirp	0.0555120913505614
Cox4i1	Cox4i1	0.0554591987414989
Nktr	Nktr	0.0553945029538755
Amotl1	Amotl1	0.0551510538747669
Hnrnph1	Hnrnph1	0.0550252760280704
Tmpo	Tmpo	0.0549450777709031
D16Ertd472e	D16Ertd472e	0.0547698607656376
Gtpbp1	Gtpbp1	0.0547258299168778
Cops8	Cops8	0.0546610884812691
Ufsp2	Ufsp2	0.0546087928091724
Birc6	Birc6	0.0545571520975251
Dusp6	Dusp6	0.0543257285749054
Cpsf6	Cpsf6	0.0538496953544642
Taldo1	Taldo1	0.0537072914483256
Rab12	Rab12	0.0536938472808309
Nhp2	Nhp2	0.0535938327561471
Ap2a2	Ap2a2	0.053457274669067
Rps24	Rps24	0.0534449126073228
Rbm4b	Rbm4b	0.0532226979213853
Rpl32	Rpl32	0.0532160239801047
Thrap3	Thrap3	0.0531147734456211
Ncapg2	Ncapg2	0.0529659903437025
Zcchc7	Zcchc7	0.0529012925261335
Rbm15	Rbm15	0.052865435714034
Maged1	Maged1	0.0525147868178476
Nudt4	Nudt4	0.05229717764051
Cox7c	Cox7c	0.0519575484055408
Prim1	Prim1	0.0516950124114592
X2410006H16Rik	X2410006H16Rik	0.0516073110545354
Nfia	Nfia	0.0516040766618342
Fstl1	Fstl1	0.051598221041226
Bcl7a	Bcl7a	0.051527101786041
Ccdc25	Ccdc25	0.0513684373115984
Cct8	Cct8	0.0513513364908203
Amz2	Amz2	0.0509675178438417
Macf1	Macf1	0.0508797683766047
Lrfn4	Lrfn4	0.0508697742394621
Fam81a	Fam81a	0.0508032397068812
Gm1821	Gm1821	0.0507550183452817
Sra1	Sra1	0.0505266524562779
Clip3	Clip3	0.0502731317972555
Ntsr2	Ntsr2	0.0502344381727732
Hdac2	Hdac2	0.0500655081611001
Rad51ap1	Rad51ap1	0.0499408430921762
Htra1	Htra1	0.04963304353678
Pfn2	Pfn2	0.049595515057972
Kcnq1ot1	Kcnq1ot1	0.049585726771887
Arih1	Arih1	0.0493488396936401
Wdhd1	Wdhd1	0.0492522589388914
Rnf122	Rnf122	0.0491552006625295
Nucks1	Nucks1	0.0489444530573669
Rab14	Rab14	0.0488632054844839
Myh9	Myh9	0.0488112503310947
Ttyh1	Ttyh1	0.0487651890680641
Ngfrap1	Ngfrap1	0.0485881662662701
Gtpbp8	Gtpbp8	0.048415376495656
Epb4.1	Epb4.1	0.0481324662270218
Wtap	Wtap	0.0480510394731584
Ndufaf2	Ndufaf2	0.0480151337846117
Hypk	Hypk	0.0479877416016534
Nit2	Nit2	0.0477906059485456
Nnat	Nnat	0.0477111227146894
Sumo1	Sumo1	0.0473546626348907
Zfp664	Zfp664	0.047320869983584
Crmp1	Crmp1	0.0468886086896702
Rps3	Rps3	0.0468875281017376
Rpa2	Rpa2	0.046869425293399
Bcas2	Bcas2	0.0466779059070503
Oxct1	Oxct1	0.0465693549541274
Slc39a1	Slc39a1	0.0465180654656847
Eif2s3y	Eif2s3y	0.0463404714146879
Ttf1	Ttf1	0.04618894299248
Ptn	Ptn	0.0460690798228674
Srsf1	Srsf1	0.0455170443463318
Bclaf1	Bclaf1	0.0454700322785262
Atp5j	Atp5j	0.0453834117456501
Sass6	Sass6	0.0452533108754795
Usp14	Usp14	0.0451043275245266
Cdt1	Cdt1	0.0450063195083908
Rpa3	Rpa3	0.0449258287663887
Nt5c3	Nt5c3	0.0449013130476119
Cs	Cs	0.044516462273261
Cdk11b	Cdk11b	0.0442152232989051
Rbm8a	Rbm8a	0.0440429360113712
Ube2d3	Ube2d3	0.0439483379538796
Prkar1a	Prkar1a	0.0436740630146844
Tbrg1	Tbrg1	0.0432514925899529
X0610009D07Rik	X0610009D07Rik	0.0431256044021258
Tmem134	Tmem134	0.0430343657185754
Psmd6	Psmd6	0.0429520579882874
X9530068E07Rik	X9530068E07Rik	0.0428935172947932
Klf10	Klf10	0.0428302675976927
Tnrc6c	Tnrc6c	0.0428203071786132
Smc5	Smc5	0.0427760615094505
Nop56	Nop56	0.0427629926662512
Uty	Uty	0.0427126914459267
Cpsf2	Cpsf2	0.0426657174644062
Usp22	Usp22	0.0426328144065087
Fundc2	Fundc2	0.0423861401548807
Rnf114	Rnf114	0.0423163864239254
Smc3	Smc3	0.0422482856319597
Ivns1abp	Ivns1abp	0.042246083089164
Rbl1	Rbl1	0.0420573350296153
Sf3b3	Sf3b3	0.041975356629457
Kdelr2	Kdelr2	0.0419426627097139
Ctcf	Ctcf	0.0418865953168555
Brd3	Brd3	0.0418760595377028
Med22	Med22	0.0417917642892
Gtf3c1	Gtf3c1	0.0416884475176334
Mcm10	Mcm10	0.0414461106778184
Cct6a	Cct6a	0.0412512335366192
Rnf139	Rnf139	0.0412435530416674
Mdc1	Mdc1	0.0411345654810697
Sgta	Sgta	0.0410761835604028
Rbm45	Rbm45	0.0409131785322508
Cnp	Cnp	0.0408872615058679
Txlna	Txlna	0.0407381432358474
Tmem258	Tmem258	0.040538260520381
Trmt6	Trmt6	0.0404190833786079
Spcs1	Spcs1	0.0403156029787223
Dimt1	Dimt1	0.0402227426617873
Mars	Mars	0.0400226283566766
Ccne2	Ccne2	0.0400123564284164
Timm17b	Timm17b	0.0397804384265751
Trap1	Trap1	0.0397634295049612
Srrm1	Srrm1	0.039751318426801
Slc25a5	Slc25a5	0.0397237894674108
Hddc2	Hddc2	0.03959084572342
Tyms	Tyms	0.0395651504101198
Hnrpdl	Hnrpdl	0.0395164519216381
Sumo3	Sumo3	0.039498233664894
Kif15	Kif15	0.0392369793741218
Elavl4	Elavl4	0.0392147375813402
Ccdc53	Ccdc53	0.038969825582211
Rimklb	Rimklb	0.0389503247180869
Zfp800	Zfp800	0.0387838610573823
Vps29	Vps29	0.0387654607330483
Klhdc2	Klhdc2	0.0387239284666209
Slbp	Slbp	0.0387062050772153
Tox3	Tox3	0.0385588597629669
Rala	Rala	0.0385449017073579
Rps4x	Rps4x	0.0384111554041553
Grsf1	Grsf1	0.0384106971840757
Nova1	Nova1	0.0382595040545928
Rpl38	Rpl38	0.0380964893656459
Hprt	Hprt	0.0380201583754447
Efna5	Efna5	0.0380045559313974
Psma1	Psma1	0.0378657131295944
Psenen	Psenen	0.0377948106809493
Celf2	Celf2	0.0377675446315091
Tspan7	Tspan7	0.0377090949124708
Hnrnpa3	Hnrnpa3	0.0375404033033397
Med13l	Med13l	0.0374946546780788
Mrps21	Mrps21	0.0372857660408814
Pbk	Pbk	0.0372707514681625
Usp7	Usp7	0.0372459440058971
Xrn2	Xrn2	0.0371724117938918
Krr1	Krr1	0.0371045559647392
Grin2b	Grin2b	0.0370008921813386
Gpx1	Gpx1	0.0369726364965948
Ckap5	Ckap5	0.0368019293514762
Cog3	Cog3	0.036650409286176
Hat1	Hat1	0.0365495286265018
Ccdc88a	Ccdc88a	0.0365309643145382
Idi1	Idi1	0.0364933822688883
Ccnt1	Ccnt1	0.0363612515772926
Myg1	Myg1	0.0362832724367695
Lsm12	Lsm12	0.0361999357019546
X2010107E04Rik	X2010107E04Rik	0.0361398353783596
Serbp1	Serbp1	0.0360060935889305
Nisch	Nisch	0.0358843101654405
Cadm1	Cadm1	0.0358557391478684
Psmb7	Psmb7	0.0356916174246166
Fam96b	Fam96b	0.035587579362841
Map1b	Map1b	0.0355689118546555
Atp5j2	Atp5j2	0.0355658989092203
Unc50	Unc50	0.0355386300357091
Troap	Troap	0.0353479682799928
Tceb2	Tceb2	0.0352071820056947
Rps15	Rps15	0.0351070238121667
Calm1	Calm1	0.0350924691303482
Bsg	Bsg	0.0350740310482883
Gnb2	Gnb2	0.0350583211774962
Golga7	Golga7	0.0349725770397353
Adh5	Adh5	0.0349581347819003
Rfc3	Rfc3	0.0349556904701671
Zc3h8	Zc3h8	0.0349011167726783
Bub1b	Bub1b	0.0347834845565489
Pelp1	Pelp1	0.0346442246185449
Tsr1	Tsr1	0.0345865626001432
Cfl2	Cfl2	0.0345254761988671
Lrrc58	Lrrc58	0.0345191679058225
Rps8	Rps8	0.0344967507788176
Txnl4a	Txnl4a	0.0344711973601196
Tmem218	Tmem218	0.0343378576759846
Ppp1r8	Ppp1r8	0.0342801277834986
H2afv	H2afv	0.034244760975747
Srek1	Srek1	0.0342071966624924
AU041133	AU041133	0.0340284019256727
Stmn3	Stmn3	0.0337001780465371
Tpm3	Tpm3	0.0336853111106677
Rheb	Rheb	0.0335522443012922
Pttg1	Pttg1	0.0334792379565151
Ttc4	Ttc4	0.0334600260231489
Cox11	Cox11	0.0333857874308936
Stag1	Stag1	0.0333417139178172
Fkbp2	Fkbp2	0.0331737568293429
Psmb6	Psmb6	0.0331235917085728
Lamtor1	Lamtor1	0.0331115621402203
Tmx2	Tmx2	0.0331057677803158
Cmip	Cmip	0.0330929871643514
Tmem223	Tmem223	0.0329787738746891
Tmem256	Tmem256	0.0329611116431697
Sfxn1	Sfxn1	0.0327681821512835
Ap2m1	Ap2m1	0.0327220811506032
Eed	Eed	0.0326683557324773
X2610002M06Rik	X2610002M06Rik	0.0326267927227118
Gabarapl1	Gabarapl1	0.0326189260521642
Pnrc2	Pnrc2	0.0324965664262886
Nup37	Nup37	0.0324308676980347
Csde1	Csde1	0.0324234386401588
Cnot1	Cnot1	0.0323698557856749
Mrpl18	Mrpl18	0.0323457960889638
Lsm2	Lsm2	0.0322290199238889
P4hb	P4hb	0.0320927785792725
Znf512b	Znf512b	0.0320158400861673
Fam108c	Fam108c	0.0319741948677217
Snord52	Snord52	0.0319203889705225
Capza1	Capza1	0.0317832586333159
Ccnb1	Ccnb1	0.0317577153790113
Eri1	Eri1	0.0317389121715308
Tipin	Tipin	0.0316866679608214
Snapin	Snapin	0.0316048117188642
X2700060E02Rik	X2700060E02Rik	0.0315844053486401
Gnaq	Gnaq	0.0313925627664608
Aspm	Aspm	0.0313656972866395
X1810032O08Rik	X1810032O08Rik	0.0312524047438366
Clpp	Clpp	0.0310911347911799
Mrpl55	Mrpl55	0.0310551262270046
Ip6k2	Ip6k2	0.0310370954934222
Smarca5	Smarca5	0.0310117239975264
Pgrmc1	Pgrmc1	0.0310025149805005
Arhgap33	Arhgap33	0.0308138925704368
Mtss1	Mtss1	0.0307857797800912
Pcnp	Pcnp	0.0307643211038378
Rdx	Rdx	0.0306305481105769
Ubtf	Ubtf	0.0306215763863643
Arhgdia	Arhgdia	0.0305611290266658
Cep192	Cep192	0.0305590513922774
Mtmr2	Mtmr2	0.0305472528865201
Lyar	Lyar	0.0305163433701305
Ppil4	Ppil4	0.0305048159767656
Myl6	Myl6	0.0304991119486726
Surf2	Surf2	0.0303628202460265
Mad2l1	Mad2l1	0.0302617759028636
Polq	Polq	0.0301797352755548
Spire1	Spire1	0.0300438950237636
Eif5b	Eif5b	0.0300204990318869
Soat1	Soat1	0.0299432575016558
Lgr4	Lgr4	0.0299337385088027
Cox20	Cox20	0.0299050651121739
Rps15a.ps6	Rps15a.ps6	0.0298271447995711
Prdx4	Prdx4	0.0298105359049808
Wdr33	Wdr33	0.0297105192086558
Ppp2r3c	Ppp2r3c	0.0297031648181051
Cd81	Cd81	0.0296769512699705
Gm15421	Gm15421	0.0296108540844103
Slitrk2	Slitrk2	0.029544798227571
Armc6	Armc6	0.0295271948812493
Gtf2e2	Gtf2e2	0.0295152628776721
Rpl36al	Rpl36al	0.0294974656287801
Kpna4	Kpna4	0.0294430606092854
Ccni	Ccni	0.0293584302464111
Cdc42se2	Cdc42se2	0.029290289086053
X6820431F20Rik	X6820431F20Rik	0.029060272138582
Eci2	Eci2	0.0290212118921458
Lcorl	Lcorl	0.0287866296180661
Aurkb	Aurkb	0.0286718038056
Romo1	Romo1	0.0286272336432197
Cdc123	Cdc123	0.0284809301979328
Ddx5	Ddx5	0.0283057268081965
Actr2	Actr2	0.0281425077015825
Myh10	Myh10	0.0280211775969131
Ubn2	Ubn2	0.027907895285672
Ftl1	Ftl1	0.0278543729569724
Kbtbd11	Kbtbd11	0.0277765027018096
Jarid2	Jarid2	0.0277513468025615
Cox6a1	Cox6a1	0.027479477830623
Rpl22l1	Rpl22l1	0.0274564698989748
Ppp1cb	Ppp1cb	0.0274491632536284
Rbm17	Rbm17	0.0274201841115924
Mcmbp	Mcmbp	0.0273975598678733
Mrpl35	Mrpl35	0.0273559764694564
Wdr35	Wdr35	0.0273034956733353
Pik3c2b	Pik3c2b	0.0271516087574453
Prim2	Prim2	0.0271316685511757
Gnb1	Gnb1	0.0270821095695794
Atp5b	Atp5b	0.0270191730190662
Mphosph9	Mphosph9	0.0269990684815242
Ube3a	Ube3a	0.0268751213381115
Fam98a	Fam98a	0.0268640568846655
Sfmbt1	Sfmbt1	0.0268130466428948
Psmd8	Psmd8	0.0268004570911839
Spry2	Spry2	0.0267776991667194
Rnaseh2a	Rnaseh2a	0.0266108585184524
Slc25a51	Slc25a51	0.0265876477141239
Cldn10	Cldn10	0.0264712923120862
Lars2	Lars2	0.0264467511111536
Nav1	Nav1	0.0264088666480721
Hmgcr	Hmgcr	0.0264047060876757
Sp9	Sp9	0.026367242653399
Zfp191	Zfp191	0.0263561732693872
Kif23	Kif23	0.0262258820698286
Ythdf2	Ythdf2	0.0261895161045673
X2810417H13Rik	X2810417H13Rik	0.026060130726688
Herc2	Herc2	0.0258555636397557
Slc25a44	Slc25a44	0.0256845714008491
Rbmxl1	Rbmxl1	0.0256741243232242
Ncan	Ncan	0.025561178419229
Pitpnc1	Pitpnc1	0.0255286006715464
Trim2	Trim2	0.0254990444981025
Myb	Myb	0.0254734653664393
Sod1	Sod1	0.0254500388141626
Fam96a	Fam96a	0.0253207054090648
Ube2i	Ube2i	0.0253032266438496
Apex1	Apex1	0.0252702098458027
Kcne1l	Kcne1l	0.0251625285718363
Trim33	Trim33	0.025145097782736
Rps20	Rps20	0.0249401744711181
Polr2h	Polr2h	0.0248590098381134
Cetn2	Cetn2	0.0248225914457816
Cstf2	Cstf2	0.0248207524735702
Sel1l3	Sel1l3	0.0246635379976334
Btg2	Btg2	0.024515188224431
Rps13	Rps13	0.0245059587376723
Fnbp4	Fnbp4	0.0244858011583764
Skp1a	Skp1a	0.0244579219603084
Gnao1	Gnao1	0.0243447102306616
Nasp	Nasp	0.0242896518953783
Dnaja1	Dnaja1	0.0242741128538345
Dstn	Dstn	0.0241783949645506
Npc2	Npc2	0.0241511327710759
Polr2f	Polr2f	0.0241280480407732
Trim24	Trim24	0.0239868237925298
Nmd3	Nmd3	0.0239620532352315
Ext1	Ext1	0.0239476591003645
Vps26a	Vps26a	0.023871022641771
Fam118b	Fam118b	0.0238369505056428
Sox8	Sox8	0.0237681535450958
Dync2h1	Dync2h1	0.0236620198743978
Slc25a4	Slc25a4	0.0235107903689993
Zmym5	Zmym5	0.0234637379486803
Cox8a	Cox8a	0.0234280917834436
Clasp2	Clasp2	0.0234201566973963
Nipsnap3b	Nipsnap3b	0.0234078048219037
Nsmce1	Nsmce1	0.0233260887277274
Ctnnd2	Ctnnd2	0.0233076503827519
Myo18a	Myo18a	0.023198506445392
Dicer1	Dicer1	0.0231625087543728
Tor1a	Tor1a	0.023144243781677
Mrpl22	Mrpl22	0.0231201545529883
Gtpbp4	Gtpbp4	0.0230974170314773
Rpl22	Rpl22	0.0230893406887601
Dynlt1a	Dynlt1a	0.0230092665537842
Anp32e	Anp32e	0.0230019157521901
Zfp280c	Zfp280c	0.0229508161497617
Ercc5	Ercc5	0.0227848637922455
X2900092D14Rik	X2900092D14Rik	0.0226794731234708
Lrp1	Lrp1	0.0226433240977692
Aarsd1	Aarsd1	0.0225286903358171
