var	rel.inf
Anks1	Anks1	0.089144078245377
Anapc11	Anapc11	0.0888503702396242
Actb	Actb	0.0887202573859237
Ttc9c	Ttc9c	0.0880467216020194
Tbcb	Tbcb	0.0878539739236502
Ilf3	Ilf3	0.0878483264758881
Elavl4	Elavl4	0.0875448850837797
Zfp828	Zfp828	0.0874508389344325
Rpl37	Rpl37	0.0870433505298599
Pla2g7	Pla2g7	0.0870161554624424
Insig2	Insig2	0.0869800468890418
Glul	Glul	0.0865624875660877
Ssrp1	Ssrp1	0.0864066839718141
Hat1	Hat1	0.0861421032528748
Ccdc66	Ccdc66	0.0857213930230115
Uqcrh	Uqcrh	0.0854046400149239
Ptprs	Ptprs	0.0851166194317926
Eif1ax	Eif1ax	0.0850698331068132
Fth1	Fth1	0.0837621878566162
Ivns1abp	Ivns1abp	0.0836215667844982
Bzw1	Bzw1	0.0833182302442768
Sparcl1	Sparcl1	0.0829197587238873
Sdf4	Sdf4	0.082214815189103
Tox3	Tox3	0.0819834310277141
Fam20b	Fam20b	0.0819647721795817
Rplp0	Rplp0	0.0818130122687342
Timm17b	Timm17b	0.0817704229150461
Gkap1	Gkap1	0.0815964095469638
X1190002F15Rik	X1190002F15Rik	0.0811149182594406
Gtf2a2	Gtf2a2	0.0805712881155352
Cetn3	Cetn3	0.0804495220756836
Rps21	Rps21	0.0800315676371451
Zfp655	Zfp655	0.0785542912725068
Inpp4a	Inpp4a	0.0784729777542988
Gas5	Gas5	0.0778596023071356
Rpf2	Rpf2	0.0775133877122882
Rrm1	Rrm1	0.0774019208022508
Calm1	Calm1	0.0768095767494518
Clk1	Clk1	0.0759227383593744
Fez1	Fez1	0.0756899949290831
Pnrc2	Pnrc2	0.0754603134083593
Cplx1	Cplx1	0.0744030830620828
Prkacb	Prkacb	0.0741300877594429
Rps11	Rps11	0.0732296501197073
Smc2	Smc2	0.0727965417843628
Lix1	Lix1	0.0726528499076091
Gins1	Gins1	0.0725763432335756
Abracl	Abracl	0.0717804687584841
Cks2	Cks2	0.0704164193865
Ube2c	Ube2c	0.069738361459731
Stk16	Stk16	0.0692576192006965
Bfar	Bfar	0.0692371815140901
Frg1	Frg1	0.068911824554306
Elp5	Elp5	0.0687910136213357
Cep57	Cep57	0.0686193716404698
Sfrs18	Sfrs18	0.0685936179879973
Rpl35a	Rpl35a	0.068504674069079
Mtch2	Mtch2	0.0684388779219129
Mrpl33	Mrpl33	0.0682670856979225
Haus1	Haus1	0.0678092731891381
Zfand6	Zfand6	0.0674399461000093
Tardbp	Tardbp	0.0674121589873054
Akap6	Akap6	0.0671533114048805
Cirbp	Cirbp	0.0666469046060132
Ggnbp2	Ggnbp2	0.0665641451649427
Tmem57	Tmem57	0.0664034367859968
Rps24	Rps24	0.0659883328187335
Kpna2	Kpna2	0.0657078604142304
Tfdp1	Tfdp1	0.0654688581550162
Wdr36	Wdr36	0.0653466607131286
Tubb4b	Tubb4b	0.0652797702384419
Zmym2	Zmym2	0.0649505232880458
Nme1	Nme1	0.0648424554591391
Nipsnap3b	Nipsnap3b	0.0647050578769828
Psme2	Psme2	0.0640100765847344
Ankrd40	Ankrd40	0.0638911741627649
Asna1	Asna1	0.0635377713167866
Tor1aip2	Tor1aip2	0.0635322226337647
Lhx2	Lhx2	0.0633768717155023
Hmgn5	Hmgn5	0.063125855296073
Clptm1l	Clptm1l	0.062995104537657
Rpl7	Rpl7	0.0625249146705472
Gmps	Gmps	0.0622868503654111
Haus8	Haus8	0.0622675152992951
Sh3bgrl	Sh3bgrl	0.0621957588592842
X2700097O09Rik	X2700097O09Rik	0.0621452712531258
Rtn1	Rtn1	0.0617174874826121
Pbrm1	Pbrm1	0.0614175744507083
Rcn2	Rcn2	0.0609760343375065
Mms22l	Mms22l	0.0607261860432718
Scai	Scai	0.0606686525160322
Psmb7	Psmb7	0.0601247698719144
Hypk	Hypk	0.059649373392266
Fsd1l	Fsd1l	0.05933205724546
Asf1a	Asf1a	0.0592134796081397
Mga	Mga	0.0584945886443817
BC016423	BC016423	0.0581513167228166
Hmmr	Hmmr	0.0579636760758841
Atad2	Atad2	0.0579225043115014
Prdx6	Prdx6	0.0579039910823029
Ubc	Ubc	0.0570220205691211
Ptges3	Ptges3	0.0567649663076231
Apoe	Apoe	0.0567516499878372
Hmgn2	Hmgn2	0.056331843450914
Knstrn	Knstrn	0.0562975935670642
Ednrb	Ednrb	0.0561382703543889
Denr	Denr	0.05609289831269
Ier3ip1	Ier3ip1	0.0560504833731446
Ddhd2	Ddhd2	0.0554932388858707
Mthfd1	Mthfd1	0.0553338073029061
Ier2	Ier2	0.0553314761029736
Snrpg	Snrpg	0.054481222313309
Siah1b	Siah1b	0.0540730023312729
Wsb1	Wsb1	0.0540581425765688
Sf3b3	Sf3b3	0.0539246044764469
Efnb2	Efnb2	0.0539064759346107
Vamp3	Vamp3	0.0535932252641756
Spc24	Spc24	0.0534802099056883
Churc1	Churc1	0.0530127687743682
Tet2	Tet2	0.0528554143020113
Fzd3	Fzd3	0.0527298006962009
C330027C09Rik	C330027C09Rik	0.0520874858106426
Drg1	Drg1	0.0520268813116579
Rcbtb1	Rcbtb1	0.0519926812829696
Abcf1	Abcf1	0.0518740010183795
Hmgb1	Hmgb1	0.0518492300738796
Ewsr1	Ewsr1	0.051723028476206
Syncrip	Syncrip	0.0516319343605007
Smc6	Smc6	0.0514217428898502
Mtmr2	Mtmr2	0.0513938796484696
Snrpd1	Snrpd1	0.0513565726339148
Rpl8	Rpl8	0.0510353059777426
Fzd2	Fzd2	0.0508721508817621
Ankrd13c	Ankrd13c	0.0507254146901667
Lsm2	Lsm2	0.0504372163672537
Slc20a1	Slc20a1	0.0503882412380143
Rpl13a	Rpl13a	0.0498540005391619
Dcps	Dcps	0.0496551537593223
Cks1b	Cks1b	0.0489627249406905
Rps9	Rps9	0.0488837525968331
Snrpb	Snrpb	0.0487443657417335
Ap2s1	Ap2s1	0.0486169530568989
Gsk3b	Gsk3b	0.048579091276291
Marcksl1	Marcksl1	0.0481137319856698
Uhrf1	Uhrf1	0.0479822411733869
Trip12	Trip12	0.0478623698126853
Ccdc34	Ccdc34	0.0478470682458153
Hsp90ab1	Hsp90ab1	0.0473601377252861
Rbm42	Rbm42	0.0473115549962522
Nop10	Nop10	0.0471589598420354
Clcn3	Clcn3	0.047015155935158
Ddx5	Ddx5	0.0469678971503467
Psma1	Psma1	0.046931921817197
Hnrnpa2b1	Hnrnpa2b1	0.046856858913951
Ccna2	Ccna2	0.0465928177386099
Rps7	Rps7	0.0462521939646361
Csde1	Csde1	0.0457045081588453
Ppap2b	Ppap2b	0.0455834419243607
Psmc6	Psmc6	0.0455694433143212
Txnl4a	Txnl4a	0.0454798652949327
Ddhd1	Ddhd1	0.0454786280775098
Sfr1	Sfr1	0.0453138247043756
Kif2a	Kif2a	0.0447652956190451
Txn1	Txn1	0.0446873668080536
Dzip1	Dzip1	0.0446595794090627
Hepacam	Hepacam	0.0445886356411362
Tacc3	Tacc3	0.0443485143062563
Atad5	Atad5	0.044169310235318
Akr1a1	Akr1a1	0.0441050259955104
Bcap31	Bcap31	0.0440880574022977
Tpm3	Tpm3	0.0437356973453679
Mycbp2	Mycbp2	0.0437339451911743
Eef1g	Eef1g	0.0436263034654608
Herc2	Herc2	0.043568411455353
Mrpl42	Mrpl42	0.0433936691375193
Dynlrb1	Dynlrb1	0.0433627825849714
Atpif1	Atpif1	0.0433494388089332
Sgol2	Sgol2	0.0432471188734276
Gria2	Gria2	0.0432226166050545
Topbp1	Topbp1	0.0430408326009717
Ssu72	Ssu72	0.042908080399836
Tead2	Tead2	0.0429038489171715
Noc3l	Noc3l	0.0428565189012327
Ppp1r10	Ppp1r10	0.0428529634410291
Snx5	Snx5	0.0426294045056829
Gatad1	Gatad1	0.0424710321054029
Ppp2r4	Ppp2r4	0.0424600566049707
Fyn	Fyn	0.0422792850718957
Slitrk2	Slitrk2	0.0421926935969298
H2afz	H2afz	0.0421649975162255
Sfmbt1	Sfmbt1	0.0421281861019924
Itpripl1	Itpripl1	0.0420894000690754
Mrpl28	Mrpl28	0.041996568951803
Psmb6	Psmb6	0.0417499155608865
Fiz1	Fiz1	0.0417090565861089
Zcchc9	Zcchc9	0.0415019950399906
Lsm3	Lsm3	0.0412386384710699
Psmd7	Psmd7	0.0412350720407344
Rab23	Rab23	0.0412017113367824
Hsbp1	Hsbp1	0.0411448795844306
Srsf11	Srsf11	0.0410923839595003
Hes6	Hes6	0.0409898771539643
Mtf2	Mtf2	0.040911656085349
Ak2	Ak2	0.0408214170243827
Tnfrsf19	Tnfrsf19	0.0407988671442224
Clk4	Clk4	0.0407813237854838
Adam10	Adam10	0.0407378513433885
Gstz1	Gstz1	0.0406851961610242
Ska2	Ska2	0.0406003165594827
Scg3	Scg3	0.0402541996263686
Tmem230	Tmem230	0.0401578280164685
Basp1	Basp1	0.0401221919038657
Mapk1ip1l	Mapk1ip1l	0.0401157226764756
Hnrnpd	Hnrnpd	0.0400892451052689
Nae1	Nae1	0.0400622144868558
Akap7	Akap7	0.0399236441630805
Dicer1	Dicer1	0.0398595844632609
Tmem14c	Tmem14c	0.0397371835719108
X1810037I17Rik	X1810037I17Rik	0.0397311296845948
Gtf2e1	Gtf2e1	0.0396589831257644
Dpm1	Dpm1	0.0394649334849273
Fundc2	Fundc2	0.0392427948544219
Gpm6a	Gpm6a	0.039231990557942
Uchl4	Uchl4	0.0390989899889294
Calm2	Calm2	0.03908702108848
Kcne1l	Kcne1l	0.0390829926034976
Mad2l2	Mad2l2	0.0390299373683253
Ddx21	Ddx21	0.0388699494986484
Smim11	Smim11	0.0383746241373801
Ndufa4	Ndufa4	0.0381007890200494
Maoa	Maoa	0.0380911855204916
Rbm26	Rbm26	0.0380568859810749
Rps26	Rps26	0.0377992803165256
Rad54b	Rad54b	0.0377219233542804
Ampd3	Ampd3	0.0377145437209836
Tyms.ps	Tyms.ps	0.0375233227121038
Fcf1	Fcf1	0.0374104325581139
Kif21a	Kif21a	0.0373385287025338
Zfr	Zfr	0.0371420549762593
Cct7	Cct7	0.037096539968622
Pds5b	Pds5b	0.0370718434310737
Usp14	Usp14	0.0369011282789308
Ap2m1	Ap2m1	0.0367321064825822
Zfp326	Zfp326	0.0366442904896012
Nfx1	Nfx1	0.0366068053131122
Zc3h11a	Zc3h11a	0.0364865493312916
Ankrd46	Ankrd46	0.0364311603054499
Atp1a2	Atp1a2	0.0364072148128149
Tspan14	Tspan14	0.0363218013492582
Lyar	Lyar	0.0362561724835726
Lbr	Lbr	0.0361626143790618
Ftl1	Ftl1	0.0361378217535734
Nedd4	Nedd4	0.0358617145590243
Clasp1	Clasp1	0.0358188371574618
Trim9	Trim9	0.0358035870679051
Phc2	Phc2	0.0356292689300884
Ssh2	Ssh2	0.0355229267223914
Arhgap1	Arhgap1	0.0354687125864992
Safb	Safb	0.0354511530955218
Hdac2	Hdac2	0.0353338438335392
Atp5c1	Atp5c1	0.0351844109635203
Psmd14	Psmd14	0.0351387580165104
X2610507B11Rik	X2610507B11Rik	0.0348848564944999
Hmgn3	Hmgn3	0.0348306747164882
Eif3g	Eif3g	0.0347283225931775
Rpl7l1	Rpl7l1	0.0345374910228705
Eif1b	Eif1b	0.0344957292563179
Atrx	Atrx	0.0344335770402957
Tmem161b	Tmem161b	0.0344060771774509
Zmiz1	Zmiz1	0.0343925299553944
Car2	Car2	0.0343823950701209
Neil3	Neil3	0.034358249609756
Kansl2	Kansl2	0.0343363384289737
Heatr3	Heatr3	0.0343142381941961
Rnf5	Rnf5	0.0339648493453864
Rbmx	Rbmx	0.0338976743146196
Pum1	Pum1	0.0338470485329682
Cox20	Cox20	0.0337854006064783
Eif2c1	Eif2c1	0.0337777135005818
Wdfy3	Wdfy3	0.0337000639971359
Prmt5	Prmt5	0.0334549353805392
Pacs2	Pacs2	0.0332061230455027
Dynll1	Dynll1	0.0331513203178194
Coa3	Coa3	0.0331162616521826
Srp72	Srp72	0.0331001026164065
Ankhd1	Ankhd1	0.0330688173801593
Tubb2b	Tubb2b	0.0328642433927844
Cstf2t	Cstf2t	0.0328516445776299
Hnrnpc	Hnrnpc	0.0327462399057457
Ndufa8	Ndufa8	0.0326185716410018
Zfp260	Zfp260	0.0325466053600736
Pcm1	Pcm1	0.0325108758307719
Kdm5b	Kdm5b	0.0325001716174727
Rpn2	Rpn2	0.032205514560742
Smc1a	Smc1a	0.0320786260607951
Prrc2c	Prrc2c	0.0319204728550276
Gpc1	Gpc1	0.0319159940651805
Emd	Emd	0.0318917738133809
Sh3rf1	Sh3rf1	0.0318896825449639
Rock1	Rock1	0.0318242483277451
Cycs	Cycs	0.0318204915869443
Agps	Agps	0.0317911127437704
Dlx5	Dlx5	0.0315894649239109
Cep192	Cep192	0.0315392266864474
Arhgef2	Arhgef2	0.0315260008273698
Iqgap1	Iqgap1	0.0314565720221048
Lias	Lias	0.0313147681010536
Cs	Cs	0.0313046154519658
Ndufb4	Ndufb4	0.031082034344559
Cd164	Cd164	0.0309670794668618
Dbi	Dbi	0.0307394961421859
Krt10	Krt10	0.0306818025471884
Prpf38b	Prpf38b	0.0306268887756428
Dtl	Dtl	0.0306082388678888
Spry2	Spry2	0.0305185272056981
Cdkn1b	Cdkn1b	0.0304306357991312
Blm	Blm	0.0304253238282074
Sin3a	Sin3a	0.0302774411908079
Ube2d1	Ube2d1	0.0302588642109014
Ptpn11	Ptpn11	0.0301925664450236
Med6	Med6	0.030120557432393
Tnik	Tnik	0.0301005242628962
Prim1	Prim1	0.0300001120158709
Tmx1	Tmx1	0.0299568977876339
Paxbp1	Paxbp1	0.0299277645543315
Pabpc1	Pabpc1	0.0297747468027039
Smn1	Smn1	0.0297724072975663
Pabpn1	Pabpn1	0.029736494982987
Grin2b	Grin2b	0.029623138944986
Casp8ap2	Casp8ap2	0.0294299609815869
Mrp63	Mrp63	0.0294127312121207
Pias1	Pias1	0.0291543184485766
Dctn5	Dctn5	0.0291155233865148
Macf1	Macf1	0.0288361897850558
Magohb	Magohb	0.0287642599449449
Mdk	Mdk	0.0287575656072744
Cox7b	Cox7b	0.0287228349638569
Tomm7	Tomm7	0.0285625938226278
Gm6251	Gm6251	0.0281967505839258
Pdpn	Pdpn	0.0280273119989824
Ube2w	Ube2w	0.0279284046901307
Hmgcr	Hmgcr	0.0278886702318062
Cdk1	Cdk1	0.0278052335721958
Pa2g4	Pa2g4	0.0277955320117796
Atp6v1b2	Atp6v1b2	0.027659738906065
Lrrc58	Lrrc58	0.0276442024195354
Ckap2	Ckap2	0.0276357439173583
Pias2	Pias2	0.0275976833292903
Rsf1	Rsf1	0.0275596195418233
Arl8a	Arl8a	0.0275564221913248
Pola1	Pola1	0.0275014136976121
Tial1	Tial1	0.027418872221896
Fam162a	Fam162a	0.0272404287604828
Timm21	Timm21	0.0272224885684753
Sgol1	Sgol1	0.0270768434266438
Hn1	Hn1	0.0268044759959572
Man2a2	Man2a2	0.0266915358819696
Cenpe	Cenpe	0.026613668407231
Pou3f2	Pou3f2	0.0265969991002222
Nfyc	Nfyc	0.026538410943839
Anapc7	Anapc7	0.0265382812425528
Sf3b2	Sf3b2	0.0264988744319381
Pptc7	Pptc7	0.026455145980371
Ddx3x	Ddx3x	0.0264526322091156
Acap2	Acap2	0.0264399741355734
Srp19	Srp19	0.0264364409503875
Sbk1	Sbk1	0.0264259269606126
Top2a	Top2a	0.0263239838772145
Znrf3	Znrf3	0.0263219384136709
Ccp110	Ccp110	0.0263088406405792
Smc5	Smc5	0.0261785404075936
Dlx1	Dlx1	0.026177781940242
Fam111a	Fam111a	0.0261111433289331
Hnrnpul2	Hnrnpul2	0.0260924049389384
Rhoa	Rhoa	0.0260558071013155
Slc4a4	Slc4a4	0.0258198793138871
Trp53bp2	Trp53bp2	0.0258054150785359
LOC106740	LOC106740	0.0257411639519743
Igfbp5	Igfbp5	0.0256506162850926
Srebf1	Srebf1	0.0255499996251935
Wtap	Wtap	0.0255241780634837
Dhx9	Dhx9	0.0254937275535603
Cand1	Cand1	0.0253754118117625
Ebna1bp2	Ebna1bp2	0.0252942407624885
Parp1	Parp1	0.02527284091776
Hist1h2ae	Hist1h2ae	0.0252060047214331
Stmn3	Stmn3	0.0251647230813756
Timm17a	Timm17a	0.0249747205709452
Bet1	Bet1	0.0249178079142032
Rpa2	Rpa2	0.0248971119583237
Nup210	Nup210	0.0248877056189659
Ssbp2	Ssbp2	0.0248774712002906
Vezf1	Vezf1	0.0248763071464455
Ythdc1	Ythdc1	0.0248274467936273
Mfge8	Mfge8	0.0247939026681009
Sepp1	Sepp1	0.0247148577916188
Mrpl40	Mrpl40	0.0246927425988156
Rpn1	Rpn1	0.0246543427385602
Smarcd1	Smarcd1	0.0245213966931087
Rsl24d1	Rsl24d1	0.0245040390546466
Wee1	Wee1	0.0244275277982923
Tubb5	Tubb5	0.0244238908960085
Zcchc24	Zcchc24	0.0244155822870708
Rps8	Rps8	0.0243516052625108
Midn	Midn	0.0243315260460814
Bbip1	Bbip1	0.0243171100637297
Cyb5	Cyb5	0.024287035461812
Mcm2	Mcm2	0.0241100714950387
Chek1	Chek1	0.0241029565204366
Gstm5	Gstm5	0.0240498335288027
Dcakd	Dcakd	0.0240276593667155
Siva1	Siva1	0.0239119008993026
Tmx4	Tmx4	0.0238690684753439
Zcchc14	Zcchc14	0.0237476610080218
Efcab14	Efcab14	0.0236470787113302
Mmd2	Mmd2	0.0236130254840896
Golga7	Golga7	0.0235935704094584
Daam1	Daam1	0.0235257333061195
Gpr37l1	Gpr37l1	0.023518845049149
Alcam	Alcam	0.0235175086927394
Spin1	Spin1	0.0235151994583636
Nol8	Nol8	0.0235123284410462
Dnmt3a	Dnmt3a	0.0234929107505417
Zfp318	Zfp318	0.0233968788494855
Fam120a	Fam120a	0.023203004823964
Ywhag	Ywhag	0.0231803480782809
Cox6c	Cox6c	0.0231353959151409
Mt2	Mt2	0.0230030131874766
Dync1li2	Dync1li2	0.0229700292491412
Prpf4b	Prpf4b	0.0229581227616882
Tpp2	Tpp2	0.0229475761931263
Atl1	Atl1	0.0229122514049102
Mccc2	Mccc2	0.0228198199642402
Parp2	Parp2	0.0227829590639255
Gstt1	Gstt1	0.0227803557656613
Ubl7	Ubl7	0.0227731111446602
Cse1l	Cse1l	0.022746005673642
Taldo1	Taldo1	0.0226508905537208
BC055324	BC055324	0.0225975793411542
Ilk	Ilk	0.0225663717401804
Zfp277	Zfp277	0.0225198688903518
Hmgb3	Hmgb3	0.0225040151134186
Herc1	Herc1	0.0224942987492825
Insr	Insr	0.0224772147040128
Mrps14	Mrps14	0.0223830267393952
Med13l	Med13l	0.0223247062525927
Etfa	Etfa	0.022244556428339
Acin1	Acin1	0.0221731431826471
Pus3	Pus3	0.0220779273697962
Klf10	Klf10	0.022016782249221
Wdhd1	Wdhd1	0.0219465117330442
Itch	Itch	0.021945771838483
Ckb	Ckb	0.0217269382364456
Jak2	Jak2	0.0216857002030483
Smarcc1	Smarcc1	0.0216797896460619
Prim2	Prim2	0.021547232624671
Acot2	Acot2	0.0214871759267567
Eif2s2	Eif2s2	0.0214209375930287
Sat1	Sat1	0.0214168405783231
Ap3m1	Ap3m1	0.0213872639486191
Hnrnpk	Hnrnpk	0.0213406105869701
Zwilch	Zwilch	0.0213327849660852
Ndufb2	Ndufb2	0.021318096179518
Ngdn	Ngdn	0.0212663291260112
Phyh	Phyh	0.0212430952104047
Bcl11a	Bcl11a	0.0212169550921773
Serf1	Serf1	0.0211883321430182
Prrx1	Prrx1	0.021178006132283
Rhbdl3	Rhbdl3	0.0210954692371835
Ube2i	Ube2i	0.0210570365970666
Zfp207	Zfp207	0.0210486054410638
Srsf5	Srsf5	0.0209942443472937
Dnajb4	Dnajb4	0.0209659909738914
Fam168b	Fam168b	0.0209230956677232
Mtrr	Mtrr	0.0209091612172291
Btg2	Btg2	0.0208914512485998
Srsf2	Srsf2	0.0208542633362951
Rps28	Rps28	0.0206935127219938
Tro	Tro	0.0206375065513224
Nme7	Nme7	0.0206180594597904
Yipf4	Yipf4	0.0206036800409928
Map1lc3b	Map1lc3b	0.0205299639948114
Zcchc8	Zcchc8	0.020523770482703
