var	rel.inf
Smc4	Smc4	0.130431870420815
Samd4b	Samd4b	0.129234725836423
Atp1a2	Atp1a2	0.127386921159739
Flrt2	Flrt2	0.125231012622673
Gstz1	Gstz1	0.125210711425576
Dcps	Dcps	0.124669631438374
Senp5	Senp5	0.124509009955817
Hmgb1	Hmgb1	0.122997748402893
Matr3	Matr3	0.122667885081036
Kdelr2	Kdelr2	0.122535123826991
Lsm4	Lsm4	0.122520478961496
Wdr43	Wdr43	0.121286915600523
Wdhd1	Wdhd1	0.11959910594838
Gm6654	Gm6654	0.115982683781851
Nipsnap3b	Nipsnap3b	0.11244140215846
Foxn2	Foxn2	0.111980730159338
Tubb3	Tubb3	0.111429001015794
Pdcd5	Pdcd5	0.111040721737207
Anks1	Anks1	0.109844478017717
Kif23	Kif23	0.10928328320585
Cdk1	Cdk1	0.108732041423436
Ldhb	Ldhb	0.106404913994619
Dut	Dut	0.106088201269275
Sin3b	Sin3b	0.104958738957577
Cep110	Cep110	0.104217736605969
Bnip3l	Bnip3l	0.104182832800253
Sfmbt1	Sfmbt1	0.103720701300039
Rprd1b	Rprd1b	0.103258524817234
Erbb2ip	Erbb2ip	0.0995444962035245
Cd2bp2	Cd2bp2	0.0994667517060989
Dlx1	Dlx1	0.0985173981132991
Esco2	Esco2	0.0982303921508031
Mtpap	Mtpap	0.0975311107101974
X2610203C20Rik	X2610203C20Rik	0.0958215087890662
Fkbp3	Fkbp3	0.0943125543735059
Abracl	Abracl	0.0941979478221232
Tnpo1	Tnpo1	0.0935742998238497
Mrpl27	Mrpl27	0.0933239393071463
Rps15	Rps15	0.0930760483413035
Gsk3b	Gsk3b	0.0911853423547861
Cbx3	Cbx3	0.0904803242896554
Rps21	Rps21	0.0900996968756297
Lyrm2	Lyrm2	0.0899491317049946
Gtpbp4	Gtpbp4	0.0896007146453197
Mrps14	Mrps14	0.0880141331303216
U2surp	U2surp	0.0864421074690731
Lig1	Lig1	0.086330457296066
Manf	Manf	0.0851038402291185
Ttyh1	Ttyh1	0.0845885200572338
Uchl3	Uchl3	0.0845878937350921
Ckap2l	Ckap2l	0.0841101061332507
Cd164	Cd164	0.0835197880066774
Epc1	Epc1	0.0834761931465401
Rbm10	Rbm10	0.0831884303087461
Fos	Fos	0.0829267227609518
Prpf40a	Prpf40a	0.082570665846762
X4833420G17Rik	X4833420G17Rik	0.0818413367734549
Shfm1	Shfm1	0.0812388746834807
Plekhm3	Plekhm3	0.0812372699774157
Zeb1	Zeb1	0.0808912065233796
Srsf10	Srsf10	0.0808865560546805
Pitpnc1	Pitpnc1	0.0793934252619742
Frmd4b	Frmd4b	0.0790872603400746
Ccnb2	Ccnb2	0.079060596151695
X2310008H09Rik	X2310008H09Rik	0.0783864524889711
Mfge8	Mfge8	0.0781131056879097
H2afv	H2afv	0.0778913635509409
Mbtd1	Mbtd1	0.0775947513133235
Tpi1	Tpi1	0.0774044524443924
Polr2k	Polr2k	0.0767885213707883
Aak1	Aak1	0.0766989070464831
Tmem242	Tmem242	0.0763384757843077
Mtch2	Mtch2	0.0759680876093977
Top2a	Top2a	0.0746651042795189
Aldoc	Aldoc	0.0744568154159918
Rmst	Rmst	0.0743845666037746
Nhp2	Nhp2	0.0743651234443367
Hmgcr	Hmgcr	0.0737978380002121
Azin1	Azin1	0.073788469179689
Igfbpl1	Igfbpl1	0.0735477046470936
Calm2	Calm2	0.0731117117024279
Mllt11	Mllt11	0.0729671745042026
Psmd14	Psmd14	0.0727342974928094
Trappc13	Trappc13	0.0724717693318156
Mcm5	Mcm5	0.0718751273451454
H2afy2	H2afy2	0.0713079994575389
Hspd1	Hspd1	0.0700402970269246
Ncan	Ncan	0.0697249518247906
Dhfr	Dhfr	0.069575932221522
Aff4	Aff4	0.0694941403617195
X0610037L13Rik	X0610037L13Rik	0.0687793374364852
Smarca2	Smarca2	0.0686562025383986
Mrpl15	Mrpl15	0.0683655974086945
Synrg	Synrg	0.0681913328768757
Zfp113	Zfp113	0.0681176475931712
Slc1a2	Slc1a2	0.0680719626561496
Ercc5	Ercc5	0.0679890243972088
Inip	Inip	0.0677388652280221
Sept7	Sept7	0.0671326278013397
Cul5	Cul5	0.0670718739316148
Drg1	Drg1	0.0662269497279679
Tcerg1	Tcerg1	0.0655622351182489
Lars2	Lars2	0.0653869630598427
Slc48a1	Slc48a1	0.064571371255471
Rps25	Rps25	0.0642981285971753
Rbbp7	Rbbp7	0.0640774669164561
Gnaq	Gnaq	0.0640750457035304
Daam1	Daam1	0.0639739901919281
Ccdc25	Ccdc25	0.0638713920856341
Atp5g3	Atp5g3	0.0636651904486795
Ddx10	Ddx10	0.0635896236686869
Kcnip3	Kcnip3	0.0634895317328339
Prkacb	Prkacb	0.0632826480059257
Nup205	Nup205	0.0626826695190474
Fem1b	Fem1b	0.062676815296976
Dpysl2	Dpysl2	0.0626451017606906
Emg1	Emg1	0.0626387203434105
Psmd11	Psmd11	0.0620349917704223
Copz1	Copz1	0.06201725109019
Taf7	Taf7	0.0617868362966985
Rps13	Rps13	0.0617409631661322
Cnbp	Cnbp	0.0613372422372919
Rps8	Rps8	0.0611722112332597
Gna11	Gna11	0.0608980793930375
Tpp2	Tpp2	0.0608336666155256
Mrpl12	Mrpl12	0.0607168422180457
Pnrc2	Pnrc2	0.0607000439749498
Dync1h1	Dync1h1	0.0588534512142038
Rhbdl3	Rhbdl3	0.0583752931701286
Slc15a2	Slc15a2	0.0583657918371053
Exosc9	Exosc9	0.0580389235147547
Eif4g2	Eif4g2	0.0575902876490305
Kdm5a	Kdm5a	0.0572832476727466
Gnb1	Gnb1	0.0562183965173473
Esd	Esd	0.0555649457044028
Ankhd1	Ankhd1	0.0552848734697304
Zfp354c	Zfp354c	0.0552009364304845
Sf3b1	Sf3b1	0.0547383070289736
Dlst	Dlst	0.0546829247116831
Aplp2	Aplp2	0.0545670845042762
Bcl11a	Bcl11a	0.0542143156114226
Zcchc9	Zcchc9	0.0541089562025665
Hdgf	Hdgf	0.0540439664836585
Sept11	Sept11	0.0536467576500097
X4933404O12Rik	X4933404O12Rik	0.0535775898159324
Pa2g4	Pa2g4	0.053262968695181
X2700094K13Rik	X2700094K13Rik	0.0528380665078736
Dhx36	Dhx36	0.0527040186735932
Cdca2	Cdca2	0.0524467748568304
Rgma	Rgma	0.0523607283593246
Ect2	Ect2	0.0523164517878316
Fbxw7	Fbxw7	0.0520211649760277
Tcf12	Tcf12	0.0519677952277828
Rpl21	Rpl21	0.0517667168336416
Magoh	Magoh	0.0515195185011387
Mrps15	Mrps15	0.0511450672257234
Ap2a2	Ap2a2	0.050966530593721
X0610007P14Rik	X0610007P14Rik	0.0508987470600113
Anp32a	Anp32a	0.0508873277917007
Nr2e1	Nr2e1	0.050469771423339
X1810058I24Rik	X1810058I24Rik	0.0504251915906609
Tbrg1	Tbrg1	0.050422895648934
Ppp2r1a	Ppp2r1a	0.0503882533893566
Mpc1	Mpc1	0.0502035876185841
Pfdn5	Pfdn5	0.049960389874549
Poldip3	Poldip3	0.049771143931148
Srcin1	Srcin1	0.0493860911600519
Ccne2	Ccne2	0.0492110955677552
Csde1	Csde1	0.0484149101261275
Snd1	Snd1	0.0481280679968953
Cmc2	Cmc2	0.0476888558960204
Tnfrsf19	Tnfrsf19	0.0474384808098555
Fen1	Fen1	0.047233653310937
Pdp1	Pdp1	0.0468906522036389
Cnot1	Cnot1	0.0467949793430263
Timm9	Timm9	0.0465520885718327
Rp9	Rp9	0.0465005898923212
Pfn2	Pfn2	0.0464623973773845
Wsb1	Wsb1	0.0463019165957676
Ptbp2	Ptbp2	0.0460698692283209
Dnajc10	Dnajc10	0.0459367763214525
Lsm6	Lsm6	0.0458030723922697
Racgap1	Racgap1	0.0457125184967158
Myt1	Myt1	0.0456768537765903
Srsf2	Srsf2	0.0455361519134109
Dennd5a	Dennd5a	0.0454591142147396
Rpl36al	Rpl36al	0.0452810456651157
Hnrnpab	Hnrnpab	0.0452705819293655
X1110004F10Rik	X1110004F10Rik	0.0447116517973218
Il18	Il18	0.0446922630600239
Rhno1	Rhno1	0.0446313877210926
Cct7	Cct7	0.0443971734314924
Fez1	Fez1	0.0441160378127797
Zhx2	Zhx2	0.0437687660578682
Rpl8	Rpl8	0.0433899281654083
Psmf1	Psmf1	0.0432386050303715
Kdm3b	Kdm3b	0.042989429247758
Dnajc15	Dnajc15	0.0427774688757258
Uqcrc1	Uqcrc1	0.0425152916686064
BC055324	BC055324	0.0424350546640223
Axl	Axl	0.0422933105938279
Ddost	Ddost	0.0422509280704079
Tnrc18	Tnrc18	0.0418887957688471
Hnrnpu	Hnrnpu	0.0417739547967272
Bcap29	Bcap29	0.0417723712476326
Deb1	Deb1	0.0416502814201765
Gmps	Gmps	0.0415107262340477
Amfr	Amfr	0.0409567027950663
Aco2	Aco2	0.0409419758091687
Brd3	Brd3	0.0409166513844245
Zfp207	Zfp207	0.0408454821377646
Sephs2	Sephs2	0.0407607949524799
Rsrc2	Rsrc2	0.0407503131419159
Itgb3bp	Itgb3bp	0.0407137873203531
Egfr	Egfr	0.040530225538717
Agpat5	Agpat5	0.0404993028169767
Chchd2	Chchd2	0.0403567384816483
Gemin7	Gemin7	0.0401975505253612
Mtmr6	Mtmr6	0.0401759169753137
Syt4	Syt4	0.040103285911442
Pcdh10	Pcdh10	0.0399127420268596
Tmem50a	Tmem50a	0.039862292225504
Mprip	Mprip	0.0398573373215735
Ncbp1	Ncbp1	0.0397295926833562
Fmr1	Fmr1	0.0397259880379977
Hsp90ab1	Hsp90ab1	0.0395970927482641
Ogfrl1	Ogfrl1	0.0395713387013373
A830080D01Rik	A830080D01Rik	0.0394466418755183
Mapk8ip3	Mapk8ip3	0.0394330428641177
Sept3	Sept3	0.0391413323046787
Klf13	Klf13	0.0388292267964818
Tm9sf4	Tm9sf4	0.0388150668136493
Pmpca	Pmpca	0.0388056669886153
Snord52	Snord52	0.0387804420591761
Aaas	Aaas	0.0387781104372412
Sf3b4	Sf3b4	0.03876429274285
Arl4c	Arl4c	0.0387329566787484
Golgb1	Golgb1	0.0384971979187441
Llph	Llph	0.0384879355743683
Rcn2	Rcn2	0.0384677857703684
Gadd45g	Gadd45g	0.0383636877279113
Tspan7	Tspan7	0.0381930282284617
Gpc1	Gpc1	0.0381699523528268
Rbm4b	Rbm4b	0.0381188839274747
Supt16	Supt16	0.0377862887798895
Setd7	Setd7	0.0375331888225919
Fnip1	Fnip1	0.037421943332001
Fkbp2	Fkbp2	0.037314344024679
Cd63	Cd63	0.0372635731657045
Setd8	Setd8	0.0370326918955633
Ncam1	Ncam1	0.036974240077766
Set	Set	0.0369068376216164
Slitrk2	Slitrk2	0.0366635458052024
Kpnb1	Kpnb1	0.0366495124609684
Copb1	Copb1	0.0365366799597069
Psma1	Psma1	0.0365009486743705
Fam20b	Fam20b	0.0364416750306213
Kif22	Kif22	0.0363072911056235
Ctnnb1	Ctnnb1	0.03623052215154
H2afz	H2afz	0.03598463930236
Baz1b	Baz1b	0.035852043378612
Arid1b	Arid1b	0.035742667422544
Hat1	Hat1	0.0355456695045703
Pdia6	Pdia6	0.0355247158540108
Rdh13	Rdh13	0.0354429406967774
Zfp36l2	Zfp36l2	0.0354186297507413
Cdc23	Cdc23	0.0354041438905406
Azi2	Azi2	0.0353103355057295
C330027C09Rik	C330027C09Rik	0.0352025447910501
Basp1	Basp1	0.0351990425735835
Prpf39	Prpf39	0.0350928716962969
Sf3b5	Sf3b5	0.0349386980173174
Ncor1	Ncor1	0.034890599474225
Gm15421	Gm15421	0.0348352272155078
Canx	Canx	0.0346909519567211
Ptp4a1	Ptp4a1	0.0345835427459509
Dnmt1	Dnmt1	0.0345351575492875
Rrm1	Rrm1	0.0345105339494351
Arf6	Arf6	0.034507832338925
Mll2	Mll2	0.0344170911928795
Mdn1	Mdn1	0.0343818586642378
AI597468	AI597468	0.0342978739262356
Lcorl	Lcorl	0.0342476513421411
Casc4	Casc4	0.0341484897010889
Slc30a6	Slc30a6	0.0339675807412288
Sox8	Sox8	0.0339351780437276
Snap25	Snap25	0.0337417493452372
Rbm26	Rbm26	0.0337187394673475
Ppp1cb	Ppp1cb	0.033654286477855
Prpsap1	Prpsap1	0.0334855998812845
Psmd6	Psmd6	0.0334571256905937
Ywhaz	Ywhaz	0.033344226263481
Zmym3	Zmym3	0.0332728281539917
Ntsr2	Ntsr2	0.0331811522560848
Tcea1	Tcea1	0.0331448068749314
Baz1a	Baz1a	0.033024404135554
Vapa	Vapa	0.03299831997418
Tmed9	Tmed9	0.0329768325746839
Pmf1	Pmf1	0.0327310852869755
Ssrp1	Ssrp1	0.0326972793202113
Plp1	Plp1	0.0325856006790914
Sertad2	Sertad2	0.0325762332832316
Esf1	Esf1	0.0324830877156997
Herpud1	Herpud1	0.0324173796297601
Fis1	Fis1	0.0323961900140607
Nup85	Nup85	0.0323797123182474
Ptk2	Ptk2	0.0323196186871334
Hdac1	Hdac1	0.0321574819934295
Eri3	Eri3	0.0320721292410902
Snrnp70	Snrnp70	0.031975817771674
Ubr1	Ubr1	0.0318412374780358
Sp3	Sp3	0.0316759691931321
X2810459M11Rik	X2810459M11Rik	0.0316019204599718
Ufm1	Ufm1	0.0315128177650844
Mlf1ip	Mlf1ip	0.0313576941076738
Pdia4	Pdia4	0.0313570330159536
Ythdf3	Ythdf3	0.0313496872815613
Vps28	Vps28	0.0313209383412397
Tjp2	Tjp2	0.0311924452370371
Brd2	Brd2	0.0310967975975709
Nrbp1	Nrbp1	0.0310162665060771
Plxnb2	Plxnb2	0.0309278093451101
Fstl1	Fstl1	0.0308481886200204
Sema5b	Sema5b	0.0308413205103837
Ppp4r2	Ppp4r2	0.0308365104589836
Mrpl40	Mrpl40	0.0307620056896639
Syn2	Syn2	0.0307596827970097
Cenpw	Cenpw	0.0304537942420923
Gins1	Gins1	0.0304162396463885
Anapc16	Anapc16	0.0303178261970666
Xrcc4	Xrcc4	0.0302118763531491
Aebp2	Aebp2	0.0301047065311034
Bzw1	Bzw1	0.0300560501174211
Lsm3	Lsm3	0.0300248996003099
Zcchc7	Zcchc7	0.0300054986429529
X2610507B11Rik	X2610507B11Rik	0.0299709234779889
Tet3	Tet3	0.0299241650462833
Magi1	Magi1	0.029883325953269
Exosc1	Exosc1	0.029713641816803
Ptp4a2	Ptp4a2	0.0296656839661164
Iqgap1	Iqgap1	0.0296443400885066
Far1	Far1	0.0295916710821359
Tomm40	Tomm40	0.0294368444940521
Bard1	Bard1	0.0294334917804693
Ckb	Ckb	0.029431959691115
Wdr60	Wdr60	0.0294282038368002
Ptprz1	Ptprz1	0.0294018856054966
H2afx	H2afx	0.0293974998946811
Rgs12	Rgs12	0.0293014214963072
Sfpq	Sfpq	0.0292985441123389
Dnajc9	Dnajc9	0.0292559431987982
Ptges3	Ptges3	0.0292419271573767
Snhg1	Snhg1	0.0290598488131472
Elavl4	Elavl4	0.0289211424363392
Zscan21	Zscan21	0.0288632932143596
Stx6	Stx6	0.0288123927332303
Maea	Maea	0.0287801791164501
Birc6	Birc6	0.0287145081341403
Mllt6	Mllt6	0.0286876936961407
Cnp	Cnp	0.0286615350500878
Tcf25	Tcf25	0.028645741190669
Zmynd11	Zmynd11	0.0285506833673529
Med22	Med22	0.0285400548631117
X1810022K09Rik	X1810022K09Rik	0.0282936161431797
Kdm2a	Kdm2a	0.0282238555423513
St5	St5	0.028082089805945
Ube2d3	Ube2d3	0.0280549156999086
Prpf4b	Prpf4b	0.0279618014549666
Sdf2	Sdf2	0.0279290437349141
Diablo	Diablo	0.0277710521674179
Psmb6	Psmb6	0.0277613721611573
Prdx4	Prdx4	0.027737644948891
Rps19	Rps19	0.0277204263799789
Fgfr2	Fgfr2	0.0276338194586285
Pfdn1	Pfdn1	0.0276152311997458
Ntrk2	Ntrk2	0.0275439581567078
Bcl7b	Bcl7b	0.0274785740531991
Srsf7	Srsf7	0.0274668053999042
Trp53	Trp53	0.0274244417654424
Ube2e3	Ube2e3	0.0274114429670593
Atp6v1g1	Atp6v1g1	0.0273701151355763
Ube2i	Ube2i	0.0273372675823744
Mcm6	Mcm6	0.0272400651841715
Zcchc17	Zcchc17	0.027010759726754
Zfp275	Zfp275	0.0269982204019258
Riok3	Riok3	0.0268197631747007
Srp19	Srp19	0.0268179825657676
Oxa1l	Oxa1l	0.0267502653965835
Rps6kb1	Rps6kb1	0.026700525281714
Gmnn	Gmnn	0.026698934380381
Scaf8	Scaf8	0.0266765845349368
Zc3h11a	Zc3h11a	0.0266641513136707
Cox6a1	Cox6a1	0.0266011233144031
Zfp280c	Zfp280c	0.0265292228871876
Pigyl	Pigyl	0.0260978165553751
Leng8	Leng8	0.0260823514954682
Zeb2	Zeb2	0.0259384160024375
Cox14	Cox14	0.0259066811094983
Rfc3	Rfc3	0.0257991502010545
Iqgap3	Iqgap3	0.0257268944904426
Csnk1a1	Csnk1a1	0.0257081546381548
Map3k1	Map3k1	0.025678616281844
Dbi	Dbi	0.0256371832348566
Mcm7	Mcm7	0.0256170358273591
Camsap1	Camsap1	0.0255971317231643
Abhd10	Abhd10	0.0255662444248188
Tmbim6	Tmbim6	0.0254050319848
Mrpl20	Mrpl20	0.0253865375979261
Smc6	Smc6	0.0253236941105793
Psmb5	Psmb5	0.0253095046850129
Mrpl17	Mrpl17	0.0252901284338982
Pdia3	Pdia3	0.0252765711521032
Mrpl50	Mrpl50	0.0251465218216237
Atp5l	Atp5l	0.0251396553509636
Ttc14	Ttc14	0.0250679058532561
Hp1bp3	Hp1bp3	0.0250620891959516
Aldoa	Aldoa	0.0250566823758537
Wwp1	Wwp1	0.0249111464073062
Atp1b3	Atp1b3	0.0249097227362514
Tuba1b	Tuba1b	0.0248455001567563
Nolc1	Nolc1	0.0248413861001805
Fam32a	Fam32a	0.0248350371777453
Igf1r	Igf1r	0.0247816071079993
Adh5	Adh5	0.0247639213400351
Bex1	Bex1	0.0247470568180115
Atr	Atr	0.024730628490676
Dmd	Dmd	0.0247267383540738
Taf9	Taf9	0.0246947127244334
Csnk2b	Csnk2b	0.0246152904066544
Paxbp1	Paxbp1	0.0245858319296729
Serpinh1	Serpinh1	0.0245499557501144
Dctpp1	Dctpp1	0.0243980870048986
Rpl22	Rpl22	0.0243701657600787
Ikbkap	Ikbkap	0.0243587966526067
X1110001J03Rik	X1110001J03Rik	0.0243580044667837
Acot2	Acot2	0.0242867181603197
Nol7	Nol7	0.0242465106984143
Pofut1	Pofut1	0.0240680250565722
X0610009D07Rik	X0610009D07Rik	0.0240200151816154
Snrpb	Snrpb	0.024017206577597
Smim4	Smim4	0.0239773739926243
Hyou1	Hyou1	0.0239276713677016
Eif4a3	Eif4a3	0.0237940562691116
Tfcp2	Tfcp2	0.0237902438488818
Rnps1	Rnps1	0.0237835778212287
Suco	Suco	0.0237243967625713
Rpl35	Rpl35	0.023679465927215
Rufy2	Rufy2	0.0235960258065349
Cdc42se1	Cdc42se1	0.0235955331331219
Bud31	Bud31	0.0235458642981589
Lyrm4	Lyrm4	0.0234770951699987
Lsm5	Lsm5	0.0232589610709575
Ift20	Ift20	0.0232446791672105
Anp32e	Anp32e	0.023199836219818
Pdap1	Pdap1	0.0231238417441578
Elavl3	Elavl3	0.0229296750100623
Serpine2	Serpine2	0.0227115951479701
Capza2	Capza2	0.0227089699316261
D14Abb1e	D14Abb1e	0.0226908927272815
Cyfip1	Cyfip1	0.0226859969502424
Pnn	Pnn	0.0226214563056649
Krr1	Krr1	0.0226182260183144
Mllt3	Mllt3	0.0225880629954313
Atp5j	Atp5j	0.022453177659309
X2700029M09Rik	X2700029M09Rik	0.0223304334406661
Zzef1	Zzef1	0.022326747573923
Nop56	Nop56	0.0223265354892407
Spag9	Spag9	0.0223209318275121
Paics	Paics	0.0223087686791758
Asns	Asns	0.0222272439935648
Nup160	Nup160	0.022179910544136
Ptcd3	Ptcd3	0.0221102849759181
Shisa4	Shisa4	0.0220864283309107
Lyar	Lyar	0.0219972728861923
Ccnb1	Ccnb1	0.0219554301066029
Hmgn1	Hmgn1	0.0219438392162161
Glcci1	Glcci1	0.0219265318394722
Mapre1	Mapre1	0.0218447219854822
Grina	Grina	0.0218110627448198
Zfp868	Zfp868	0.0217970563626416
Psmd1	Psmd1	0.0217751827442477
Add1	Add1	0.0217397717790083
Mrpl30	Mrpl30	0.0217092549950933
X2610017I09Rik	X2610017I09Rik	0.0216999201952912
Mapk3	Mapk3	0.0216982959484155
Bet1l	Bet1l	0.0216772692803537
Atp5b	Atp5b	0.0216560048394136
Ddt	Ddt	0.0216292367361939
Lrfn4	Lrfn4	0.0216266450530968
Usp47	Usp47	0.0215514115481323
Neo1	Neo1	0.0215493407444167
Psmd12	Psmd12	0.0215463068041756
Eif3e	Eif3e	0.0215323635520411
Abca1	Abca1	0.0215176441843747
Clasp2	Clasp2	0.0214404019702379
Pfdn4	Pfdn4	0.0213391252424958
Notch1	Notch1	0.0213364005053573
Pigv	Pigv	0.0212997848444568
Fat1	Fat1	0.0212279622991509
Arl8b	Arl8b	0.0211634817458235
Foxm1	Foxm1	0.0211493906213369
Idh2	Idh2	0.0211119322699432
Tipin	Tipin	0.0210948610968675
Etfa	Etfa	0.0210484363222086
Yipf6	Yipf6	0.0209755491489404
Kars	Kars	0.0209219911795771
Tomm22	Tomm22	0.0208465297680048
Egln1	Egln1	0.0207962857797292
Zmym1	Zmym1	0.0207699146011404
Psmd8	Psmd8	0.0207262637443197
Gm19522	Gm19522	0.020703784233035
Gpr125	Gpr125	0.0206778368943722
Fsd1l	Fsd1l	0.0206116660745797
Zfp609	Zfp609	0.02058442040524
Atrx	Atrx	0.0204412587198218
Smg6	Smg6	0.0204223326291795
Ctbp2	Ctbp2	0.0203298874776923
Prkrir	Prkrir	0.0202504246639813
Zfp655	Zfp655	0.0202490132604523
Lrp8	Lrp8	0.0202057359962844
Siah1a	Siah1a	0.0201898666782915
Prmt3	Prmt3	0.0201535461556872
Mrpl28	Mrpl28	0.0200943981754082
Fam192a	Fam192a	0.0200373955148299
Cpsf1	Cpsf1	0.0198792649902502
Atp8a1	Atp8a1	0.0198624061582377
Farsb	Farsb	0.0198345778128629
Kif1b	Kif1b	0.0197811840420775
Pbk	Pbk	0.0197719507673543
Hsph1	Hsph1	0.0197538319247162
Ranbp1	Ranbp1	0.0197132864546174
Neat1	Neat1	0.0196653775198272
Hnrnpd	Hnrnpd	0.0195822863994418
Por	Por	0.0195480046956903
Psmb3	Psmb3	0.0195370669337247
Trmt11	Trmt11	0.0194869027322769
Arl6ip4	Arl6ip4	0.0193519153221457
Sod1	Sod1	0.0193200697999055
Styx	Styx	0.0192946755874715
Mzt1	Mzt1	0.0192403147925205
