var	rel.inf
Cks1b	Cks1b	0.33231247352956
Rps23	Rps23	0.33140937759115
Ywhae	Ywhae	0.318168316324487
Gdi2	Gdi2	0.30843208755715
Mrpl20	Mrpl20	0.304819442775764
Mt1	Mt1	0.303098015587023
Dlx1	Dlx1	0.302762447197567
Slbp	Slbp	0.301162686750925
Morf4l1	Morf4l1	0.296171582542012
Dhfr	Dhfr	0.294492912427952
Kif21a	Kif21a	0.292082853955621
Rassf2	Rassf2	0.288683293760067
Actl6a	Actl6a	0.285153988579787
Rps24	Rps24	0.280387529942432
Ywhah	Ywhah	0.27958282506478
Gpc1	Gpc1	0.27874300954871
Apoe	Apoe	0.272835023219614
Idh3b	Idh3b	0.272590190641305
Dlx6as1	Dlx6as1	0.268808233416684
Sept11	Sept11	0.267084664249305
Myl12b	Myl12b	0.258220669090245
X2700094K13Rik	X2700094K13Rik	0.253777697635535
Zfp148	Zfp148	0.252219586649614
Eef1a1	Eef1a1	0.239551938477209
Rpl32	Rpl32	0.238226818830068
Hes6	Hes6	0.234716726044806
Zfp326	Zfp326	0.234443380356316
Stip1	Stip1	0.232277301873355
Luc7l3	Luc7l3	0.226567214815381
Slc1a2	Slc1a2	0.214680842455961
Ankrd13c	Ankrd13c	0.213239857907297
Csde1	Csde1	0.209972810001583
Syncrip	Syncrip	0.205086078899008
Rpl36al	Rpl36al	0.201099451982367
Eif4a1	Eif4a1	0.199178342963818
Gtf2h5	Gtf2h5	0.198274685361137
Dcx	Dcx	0.19801514050494
Rpl22l1	Rpl22l1	0.193872306150899
Cenpm	Cenpm	0.193714132132436
Etfa	Etfa	0.19206757990027
Canx	Canx	0.191491011112816
Tpx2	Tpx2	0.190543858266243
Lars	Lars	0.189834195321645
Bard1	Bard1	0.189005516633431
Gm6251	Gm6251	0.188832863265237
Jarid2	Jarid2	0.184159598063904
Rpl4	Rpl4	0.183520493974755
Gm15421	Gm15421	0.183453775218819
Calm2	Calm2	0.181427441123131
Lrrc58	Lrrc58	0.179063054724976
Gm13826	Gm13826	0.17574109876056
Paip2	Paip2	0.1737078342117
Ascl1	Ascl1	0.17361120780292
Snrnp27	Snrnp27	0.173366689757431
X0610010K14Rik	X0610010K14Rik	0.172206575238997
Aarsd1	Aarsd1	0.171977827249983
Rps27l	Rps27l	0.170441784562091
Sf3b3	Sf3b3	0.170057003678512
Pcna	Pcna	0.167501177192727
Taf7	Taf7	0.165602732631323
Cbx3	Cbx3	0.164848177844042
Hmgn1	Hmgn1	0.163321033086469
Malat1	Malat1	0.1622721597692
Kif5b	Kif5b	0.161750286021867
Hnrnpu	Hnrnpu	0.161682533663437
Atp6v1g1	Atp6v1g1	0.15923440917421
Eif4e	Eif4e	0.158352000809096
Crmp1	Crmp1	0.15772032313773
Elavl4	Elavl4	0.15757361999888
Taldo1	Taldo1	0.154107864246802
Serf2	Serf2	0.151348791517662
Tead1	Tead1	0.150690779557751
Myef2	Myef2	0.148743825657718
Bcl7a	Bcl7a	0.14711375879824
Son	Son	0.146390889968868
Rpl7a	Rpl7a	0.1451626708364
Hmgb1	Hmgb1	0.143185064239062
Cfl1	Cfl1	0.142530106991375
Drg1	Drg1	0.140476677725194
Prkar1a	Prkar1a	0.140413557792054
Rps25	Rps25	0.139590169988477
Myh9	Myh9	0.138631257147284
Akap8	Akap8	0.138140858328748
Brcc3	Brcc3	0.137533316350676
Sri	Sri	0.136945303504536
Mdk	Mdk	0.135041418846546
Npm1	Npm1	0.1348224770639
Topbp1	Topbp1	0.134723868273317
Dcun1d5	Dcun1d5	0.131890076297764
Rps14	Rps14	0.130438635189968
Hsp90ab1	Hsp90ab1	0.129961870343331
Ptbp1	Ptbp1	0.129393587096318
Slc20a1	Slc20a1	0.128687115930179
Bcan	Bcan	0.127868829050412
Rrm2	Rrm2	0.126316640012155
Krt10	Krt10	0.126199429089245
Znf512b	Znf512b	0.125684782798517
Thoc7	Thoc7	0.124979067093909
Bap1	Bap1	0.123813043750679
Egfr	Egfr	0.123307689276422
Mphosph8	Mphosph8	0.122921177666166
Rnps1	Rnps1	0.121164324788441
Pola1	Pola1	0.121086008262834
Eif4g2	Eif4g2	0.120393129982756
Sox8	Sox8	0.117489391415145
Mapk4	Mapk4	0.117232607630008
Adam22	Adam22	0.116344350825343
Mien1	Mien1	0.115475264502302
Ttc3	Ttc3	0.112437732912993
H2afz	H2afz	0.112357128434263
Lrrfip1	Lrrfip1	0.112220035042027
Trim37	Trim37	0.111943173427539
Atl1	Atl1	0.111183824517658
Upf3a	Upf3a	0.111088723408263
Dek	Dek	0.109928337573403
Cep57	Cep57	0.107555769746266
Herpud2	Herpud2	0.107069103219144
Dut	Dut	0.105749972734571
Ube2c	Ube2c	0.10538586458146
Cst3	Cst3	0.103363930810658
Acin1	Acin1	0.100904671408833
Ankrd49	Ankrd49	0.100888600673027
Mrps16	Mrps16	0.0993263104991614
Azin1	Azin1	0.0981307196433474
Nup153	Nup153	0.0979221477184883
Kif23	Kif23	0.0964181602013676
Nipsnap3b	Nipsnap3b	0.0953338599664953
Uqcrq	Uqcrq	0.0938113589478067
Cenph	Cenph	0.0936596843652578
Kcne1l	Kcne1l	0.0922604896652369
Cs	Cs	0.0919610393910899
Mrpl34	Mrpl34	0.0919371331136964
Nfib	Nfib	0.0909585276169818
Ndufa12	Ndufa12	0.090230179626547
Ntsr2	Ntsr2	0.089556758615312
Rpl8	Rpl8	0.0893787803405391
Pcnt	Pcnt	0.0884945661141763
Sars	Sars	0.0881619213999426
Mta1	Mta1	0.0879150310731787
Mllt11	Mllt11	0.0870053803888358
Hepacam	Hepacam	0.0863977070966207
Thrap3	Thrap3	0.0853756875272196
Rnasek	Rnasek	0.084852128947468
Ppp2r1a	Ppp2r1a	0.0843629926622804
Sema6a	Sema6a	0.0838561546644881
Pfdn5	Pfdn5	0.0833006179483244
Ubb	Ubb	0.0830134224439005
Odc1	Odc1	0.0821048895350605
Rps7	Rps7	0.0808845696443301
S1pr1	S1pr1	0.0804358091804416
Ckap2l	Ckap2l	0.0801557778532793
Haus1	Haus1	0.0796070334220612
Grm3	Grm3	0.0792179979952803
H3f3b	H3f3b	0.0786486784526272
Ect2	Ect2	0.0781419416035765
Ptges3	Ptges3	0.0778642270800207
B3gnt5	B3gnt5	0.0776841651492431
Clk1	Clk1	0.0771154080534745
Rtn1	Rtn1	0.0767998901540985
Rps26	Rps26	0.0765422510134512
Sncaip	Sncaip	0.0755351106034016
Ddhd1	Ddhd1	0.0754256405828249
Syne2	Syne2	0.07477458200381
Lig1	Lig1	0.074630643832062
Tor1aip2	Tor1aip2	0.0743704868730275
Mbtd1	Mbtd1	0.0738500491116553
Immt	Immt	0.0737524593935372
Ilf3	Ilf3	0.073380510996186
Cfdp1	Cfdp1	0.0733729317864977
Vapa	Vapa	0.0733408773240155
Itgb1	Itgb1	0.0733189214842625
Ilf2	Ilf2	0.0730967989864149
Dnajc15	Dnajc15	0.0729162277158651
Iqsec1	Iqsec1	0.0727958525471089
Arhgef2	Arhgef2	0.0725752038122306
Mthfd1	Mthfd1	0.0721112515278938
Gnb2l1	Gnb2l1	0.0720309493141731
Eif2s2	Eif2s2	0.0718068927609347
Rad21	Rad21	0.0715658471200193
Isca2	Isca2	0.0710322129857794
Psmb6	Psmb6	0.0710067815650196
Rpl6	Rpl6	0.0701231641391739
Itpa	Itpa	0.0695506707512541
Sept7	Sept7	0.0694852859655373
Hars	Hars	0.0692349878977047
Gtf2a1	Gtf2a1	0.069199079778125
Grlf1	Grlf1	0.0689708315325993
Fam192a	Fam192a	0.0684514376070102
Ncl	Ncl	0.0684294688131586
Sorbs1	Sorbs1	0.0673634002092154
X2810417H13Rik	X2810417H13Rik	0.0669829671868417
Gon4l	Gon4l	0.0669480322496456
Alyref	Alyref	0.0668177149135833
Banf1	Banf1	0.0652490760664229
Nasp	Nasp	0.0648628929838575
Sfpq	Sfpq	0.0645481850818359
Rbm3	Rbm3	0.0644784981390234
Lhx2	Lhx2	0.064469953991041
Gmeb1	Gmeb1	0.0644478326119189
Dcaf6	Dcaf6	0.0642584185175054
Actg1	Actg1	0.0642431213760592
Pmpcb	Pmpcb	0.0642418856738262
Slirp	Slirp	0.0638403143666341
Shfm1	Shfm1	0.0630628312805846
Rpl23	Rpl23	0.0628048102019918
Hmgcr	Hmgcr	0.0623768708070088
Eif3e	Eif3e	0.0616421832560137
Copz1	Copz1	0.0616195156361963
BC003331	BC003331	0.0611925685873776
Hspd1	Hspd1	0.0611512793689669
Spc25	Spc25	0.0610683812021169
Med4	Med4	0.0605361497841856
Mt3	Mt3	0.0602261596551298
Ubap2l	Ubap2l	0.0595803547300754
Rplp1	Rplp1	0.0594881479771494
Magi1	Magi1	0.0593385801638206
Vimp	Vimp	0.0593356315041112
Ccdc25	Ccdc25	0.0592419040435253
Psip1	Psip1	0.0591576079093931
Anp32b	Anp32b	0.0588125267953998
Rps29	Rps29	0.0584746256629046
Igfbp5	Igfbp5	0.0583050542828226
X1110004F10Rik	X1110004F10Rik	0.0581377546333898
Pa2g4	Pa2g4	0.0576387010564341
Bnip3l	Bnip3l	0.0573175388231289
Cep44	Cep44	0.0569521565967624
Nop58	Nop58	0.0568010171371766
Rps5	Rps5	0.0565763083319333
Prdx4	Prdx4	0.0558536934246086
Sephs2	Sephs2	0.0558426484054273
Ewsr1	Ewsr1	0.0555443766333644
Mnf1	Mnf1	0.0548444207592761
Snrpd1	Snrpd1	0.0548292472056957
F3	F3	0.0545768593190525
Rps4x	Rps4x	0.0544364097265312
Ndufb8	Ndufb8	0.0542714170444815
Rbm26	Rbm26	0.054254668280254
Mcrs1	Mcrs1	0.0540692202111582
Ndufa4	Ndufa4	0.0530959140679008
Car2	Car2	0.0530103051675876
Anks1	Anks1	0.0528297286902695
Tardbp	Tardbp	0.052511153183388
Akr1a1	Akr1a1	0.0524045144556337
Tubb3	Tubb3	0.0520193788880756
Bola2	Bola2	0.0519567406872057
Ccna2	Ccna2	0.0514076933327388
Cd81	Cd81	0.0510212306477876
Efhd2	Efhd2	0.0509587872760034
Tuba1c	Tuba1c	0.0509056528980239
Paxip1	Paxip1	0.0506477268313113
Nup160	Nup160	0.0504841466264537
Dctn4	Dctn4	0.0504379037339153
Usp34	Usp34	0.0503231985778183
Flrt2	Flrt2	0.0497611503992166
Txnl4a	Txnl4a	0.0495311584452681
Lnp	Lnp	0.0494151166609074
Mxd3	Mxd3	0.0492732869107786
Tmem161b	Tmem161b	0.0488375875919073
Slc25a3	Slc25a3	0.0486745634247164
Kdelr2	Kdelr2	0.0482673725390408
Smc4	Smc4	0.0479319201584789
Cox10	Cox10	0.0479147629510608
Cdc7	Cdc7	0.0472882507613536
Efha2	Efha2	0.0472665935861553
Glul	Glul	0.0472429866258383
Litaf	Litaf	0.0472319540120583
Fmr1	Fmr1	0.0471809963991779
Trim33	Trim33	0.0468316649496403
Tceb1	Tceb1	0.046829304225663
Emc8	Emc8	0.0464360708543639
Ankrd11	Ankrd11	0.0460965504777847
Fez1	Fez1	0.0456713715224599
Chd4	Chd4	0.0455483546562854
Syn2	Syn2	0.0455239074963761
Mtf2	Mtf2	0.0452907721733564
Fus	Fus	0.0450922369438795
Ipo5	Ipo5	0.0449939265987978
D16Ertd472e	D16Ertd472e	0.044673660640067
Yeats2	Yeats2	0.0443012735157255
Gtf2ird1	Gtf2ird1	0.0441687761568289
Mrps21	Mrps21	0.0439750214252038
Cd3eap	Cd3eap	0.0439309728252481
Rfc3	Rfc3	0.0438905013503468
Zc3h15	Zc3h15	0.043699865475736
Eif1	Eif1	0.0436738165625081
Fcf1	Fcf1	0.0435435840223791
Mapk3	Mapk3	0.0432512355342588
Coa3	Coa3	0.0431998481368693
Cops3	Cops3	0.0431920286788343
Anapc5	Anapc5	0.0431388338730135
Krr1	Krr1	0.0428560197003755
Foxm1	Foxm1	0.0426950846524927
Rabggtb	Rabggtb	0.0425473402038592
Rps27a	Rps27a	0.0425253220235499
Polr3f	Polr3f	0.0425158299387815
Nucks1	Nucks1	0.0421947757332204
Suco	Suco	0.0421611984008274
Adk	Adk	0.0420650551221647
Gstm5	Gstm5	0.0420547712328738
Rictor	Rictor	0.0419878618428032
Nfia	Nfia	0.0419755862924174
Hnrnpm	Hnrnpm	0.0419068156069199
Psma2	Psma2	0.0418696891016633
Kcnn2	Kcnn2	0.041821854123505
Sox2	Sox2	0.041728622295831
Ak2	Ak2	0.0415799636718533
Smc3	Smc3	0.0413504230277257
Tfdp2	Tfdp2	0.0411959486247482
Trap1	Trap1	0.041083655850416
Hdgf	Hdgf	0.041010975850322
Mllt4	Mllt4	0.0409585021752707
Eif1ax	Eif1ax	0.0408290842735186
Psmb2	Psmb2	0.0408037921320932
Tmem107	Tmem107	0.0405201608279778
Hmgn5	Hmgn5	0.0403730308426964
Prdx2	Prdx2	0.0402090448102927
Ubqln4	Ubqln4	0.0399954823025716
Pbk	Pbk	0.0395486757395166
Spata13	Spata13	0.0394590056920107
Smc5	Smc5	0.0390402561621388
Ssr4	Ssr4	0.0389597836821461
Nfkbia	Nfkbia	0.0387801194160626
Abracl	Abracl	0.0387598165138261
Ddx5	Ddx5	0.0387543383371446
Nolc1	Nolc1	0.0387368479334399
Tet2	Tet2	0.0386522056743064
Mat2a	Mat2a	0.0386102694551722
X0610007P14Rik	X0610007P14Rik	0.0385003816470381
BC005561	BC005561	0.0382982057467971
Rbm45	Rbm45	0.0381953262968949
Nell2	Nell2	0.0379776989777182
Trim28	Trim28	0.0379511197281668
Hist1h4d	Hist1h4d	0.0379463587971539
Phgdh	Phgdh	0.0378942671724533
Rpf2	Rpf2	0.0377906575955672
Vdac1	Vdac1	0.0377467855876209
Ftl1	Ftl1	0.0377069693695045
Cdca2	Cdca2	0.0377037087946463
Sephs1	Sephs1	0.0376091267620422
Fbxo5	Fbxo5	0.0374930124591177
Tprkb	Tprkb	0.0373773174714649
Siva1	Siva1	0.0373422133052855
Cdk11b	Cdk11b	0.0372539821004511
Wdr61	Wdr61	0.0371588075298591
Polr2i	Polr2i	0.0369877066032634
Nars	Nars	0.036945807233054
Mtdh	Mtdh	0.0367055606968241
Nup93	Nup93	0.0365044980214853
Gatad1	Gatad1	0.0363907982705455
Prmt5	Prmt5	0.0362896593467393
Mmgt1	Mmgt1	0.0362098018071817
X2010107E04Rik	X2010107E04Rik	0.0360601342469306
Trpc4ap	Trpc4ap	0.0359924625842911
AU019823	AU019823	0.0359111454575861
Trnt1	Trnt1	0.03590364769543
Usp10	Usp10	0.0356703796567613
Mcm10	Mcm10	0.0355855538512451
Rbm7	Rbm7	0.0353782658932768
Ndufs6	Ndufs6	0.0353728550601953
Ddx21	Ddx21	0.0352399649461931
Rfc4	Rfc4	0.0351718247082973
Hn1	Hn1	0.0350236168503976
Klhl13	Klhl13	0.0350138973037578
Rpa2	Rpa2	0.0350042674143664
Mcm3	Mcm3	0.0349921144417037
Slc25a5	Slc25a5	0.0349584802714506
Mapkap1	Mapkap1	0.0349083170400436
Eef1g	Eef1g	0.0347791753326935
Tnrc6c	Tnrc6c	0.0347735874862196
Fbxo11	Fbxo11	0.0346906763762485
Zfp191	Zfp191	0.0345093011617349
Yif1b	Yif1b	0.0345060584418941
H2afx	H2afx	0.03438857144985
Klhdc2	Klhdc2	0.0343382999886644
Ykt6	Ykt6	0.0343106736806354
Lrrc49	Lrrc49	0.0342606900067532
Bbs4	Bbs4	0.034061840317741
Ezh2	Ezh2	0.0340443365458462
Mastl	Mastl	0.033977952288608
Psmb4	Psmb4	0.0338888653133738
Ivns1abp	Ivns1abp	0.0338451678390418
Egln1	Egln1	0.0337740635346271
Cox20	Cox20	0.0336922289519475
Kdm1a	Kdm1a	0.0334943373432307
U2surp	U2surp	0.0334729913321296
Mmd2	Mmd2	0.0334445822932595
Neil3	Neil3	0.0333924734799161
Caprin1	Caprin1	0.0333609719245246
Sub1	Sub1	0.0332429103406649
Smc2	Smc2	0.0331459021590188
Ankrd32	Ankrd32	0.0330464423003065
Zfp462	Zfp462	0.0328970764129431
Otud6b	Otud6b	0.0328620779481584
Ptbp3	Ptbp3	0.0327463224295204
Ssu72	Ssu72	0.0327324411012287
Cap1	Cap1	0.0327202783929808
Tcp1	Tcp1	0.0324979089419228
Rpl24	Rpl24	0.0324811587348894
Rbm39	Rbm39	0.0323844851711243
Pwwp2a	Pwwp2a	0.0323761820086101
Trappc6b	Trappc6b	0.0321990592435401
Fkbp3	Fkbp3	0.0321636765608224
Sumo1	Sumo1	0.0321029862514078
Ccnh	Ccnh	0.0320898012873133
Sec11a	Sec11a	0.0320456178352613
Glcci1	Glcci1	0.0320297975915967
Soat1	Soat1	0.0317745047921545
Cbfb	Cbfb	0.0317363613437402
Rrn3	Rrn3	0.0316780292415622
Ccdc90b	Ccdc90b	0.0316151266993936
Smarca5	Smarca5	0.0315203958378111
Mms22l	Mms22l	0.0314296880783256
Dync1li1	Dync1li1	0.0313354101017098
Kntc1	Kntc1	0.0311490395996647
Gadd45g	Gadd45g	0.0311440498231983
Bok	Bok	0.0310636840797784
Arf4	Arf4	0.0309343177206249
Strn4	Strn4	0.0309126375168916
Ylpm1	Ylpm1	0.0308969628584703
Rngtt	Rngtt	0.0307916399415512
X1190002F15Rik	X1190002F15Rik	0.0307913188710109
Hnrnpa2b1	Hnrnpa2b1	0.0307610483824653
Lars2	Lars2	0.0306899139614108
Kpna3	Kpna3	0.0306711201634294
Fkbp1a	Fkbp1a	0.0305326850590103
Nxt1	Nxt1	0.0304819922430841
Tril	Tril	0.0303892213165545
Ezr	Ezr	0.0303484862736808
Mgme1	Mgme1	0.0303075920742322
Btg2	Btg2	0.0302935442987913
Uba1	Uba1	0.0302403021401515
Lmbrd1	Lmbrd1	0.0301401691820487
Bex4	Bex4	0.0300365506414231
Tspyl1	Tspyl1	0.0300215519727809
Pan3	Pan3	0.0300184301575527
Atp5g3	Atp5g3	0.0299394621961908
Top1	Top1	0.029919788862343
Tmx3	Tmx3	0.0299082700767934
Repin1	Repin1	0.0298537945898423
Cdc42se2	Cdc42se2	0.029830124536879
Prpsap1	Prpsap1	0.0298003246043693
Pdcl3	Pdcl3	0.0297739843185812
Haus4	Haus4	0.0297177983335487
Notch2	Notch2	0.0296813164107553
Tfdp1	Tfdp1	0.0296364972484227
Slc1a3	Slc1a3	0.0296305992818441
Nop10	Nop10	0.0295690274375298
Timm17a	Timm17a	0.0295062747479058
Pnpt1	Pnpt1	0.029474708557513
Irf2	Irf2	0.0293262956276146
Tank	Tank	0.0292506351044786
Ncam1	Ncam1	0.0291434293743569
Gnl3	Gnl3	0.0289355697119096
Sf3a1	Sf3a1	0.0286734692373696
Atp2b1	Atp2b1	0.0285947913600293
Elp5	Elp5	0.0285431342655672
Ndufaf2	Ndufaf2	0.0284909006423802
Jam2	Jam2	0.0284874516983708
Lyrm4	Lyrm4	0.0284351212569291
Ppwd1	Ppwd1	0.0283969030530568
Smad1	Smad1	0.0282663353655897
Eif4g1	Eif4g1	0.0281972038114936
Scd2	Scd2	0.0281623517433735
Gps1	Gps1	0.028110183753666
Plrg1	Plrg1	0.0278993001977147
Rab10	Rab10	0.0278708290783851
Tspan7	Tspan7	0.027826392448161
Trim7	Trim7	0.0278226371330466
Tmem147	Tmem147	0.0277941906070349
Capza2	Capza2	0.0277375655840169
Snrnp200	Snrnp200	0.027581327186987
Ifrd1	Ifrd1	0.0275583097001434
Seh1l	Seh1l	0.0274957200983217
Arpp19	Arpp19	0.0273577804774621
Tmem55a	Tmem55a	0.0272706895548652
Spry2	Spry2	0.0272134667929977
Herpud1	Herpud1	0.0271399139599728
Gpx1	Gpx1	0.0270386651455108
Sugp2	Sugp2	0.0270272191527771
H2afv	H2afv	0.0269148417407654
Pdpn	Pdpn	0.0268959533866278
Brd2	Brd2	0.0268761692969937
Srp9	Srp9	0.0268661131279591
Mrps18c	Mrps18c	0.0266722486166461
Kansl1l	Kansl1l	0.02645335065543
Znrd1	Znrd1	0.0264101425573278
Hnrnpab	Hnrnpab	0.0262649335591321
Arf6	Arf6	0.0262283631710223
X2610507B11Rik	X2610507B11Rik	0.0261023104396544
Rnf4	Rnf4	0.0260730074611905
Kif5c	Kif5c	0.0260231138684976
Ndufa8	Ndufa8	0.0259800762716387
Gsk3b	Gsk3b	0.0259255517606895
Hspa14	Hspa14	0.0259004734682568
Mettl10	Mettl10	0.0258303973532588
Atraid	Atraid	0.0256343078504245
Top2a	Top2a	0.0256223860375597
Maged1	Maged1	0.0255510389757968
Rpl35	Rpl35	0.025438088011572
Dcps	Dcps	0.0252916511244287
Rtn4	Rtn4	0.0251532137159146
Abcc5	Abcc5	0.0250979873570559
Kif18a	Kif18a	0.0250905003366853
Nap1l1	Nap1l1	0.0250455514581528
Ide	Ide	0.0248918294469843
Elavl1	Elavl1	0.0248432693037075
Vps37b	Vps37b	0.0247401169151564
Rc3h2	Rc3h2	0.0246446325606691
Bzw1	Bzw1	0.0246432878560022
Anp32e	Anp32e	0.0245724330527996
Lamtor3	Lamtor3	0.0244906989247225
Eif4a3	Eif4a3	0.0244823979172315
Cenpj	Cenpj	0.0244549762169317
Sin3b	Sin3b	0.0244198499376075
Mrps17	Mrps17	0.024352137759845
Tmem167b	Tmem167b	0.0243508851680232
Uggt1	Uggt1	0.0242388618618772
Ccdc88a	Ccdc88a	0.0242068244797726
Etv1	Etv1	0.0240023281373508
Tbcb	Tbcb	0.0239869654691948
Bloc1s2a	Bloc1s2a	0.0239749421062197
Dtymk	Dtymk	0.0239491182265035
Zfp275	Zfp275	0.0239482053585912
Thrsp	Thrsp	0.0238938127242891
Cdh2	Cdh2	0.0237683005393602
Rps8	Rps8	0.0237102238798533
Mdh2	Mdh2	0.0236880757700037
Mrpl28	Mrpl28	0.0236281470128063
Fyn	Fyn	0.023602422285253
Dll3	Dll3	0.0235925522365497
Ank2	Ank2	0.0235352249062644
Ap4e1	Ap4e1	0.0235050260522133
Pard6a	Pard6a	0.0234128279989309
Gpcpd1	Gpcpd1	0.0233167873206784
Gps2	Gps2	0.0232164850535482
Uqcrh	Uqcrh	0.0232044972329095
Ints4	Ints4	0.0232003131754159
Prpf38a	Prpf38a	0.0231971462704505
Insr	Insr	0.0231397945341501
Wnk1	Wnk1	0.0230753390654363
Ppp1ca	Ppp1ca	0.0229923031623063
Krit1	Krit1	0.0229640897515771
Ankrd27	Ankrd27	0.0228889698383256
Odf2l	Odf2l	0.0227775660743494
Tmx2	Tmx2	0.022722272577532
Mtmr6	Mtmr6	0.0225991129539795
Yme1l1	Yme1l1	0.0225973618498932
Fam21	Fam21	0.0225857449108891
Gm2a	Gm2a	0.0225720023157567
Sall3	Sall3	0.0225486145190171
Cops4	Cops4	0.0225292520758942
Nol12	Nol12	0.0224740777714307
Rab3gap2	Rab3gap2	0.0222813352251046
Ep300	Ep300	0.0222698571729943
Epb4.1	Epb4.1	0.0221559733815451
Ogt	Ogt	0.0221216712485308
Dynll1	Dynll1	0.0220716538744755
Shisa4	Shisa4	0.0220694532993786
Esd	Esd	0.0220413323308445
Rbm17	Rbm17	0.0220377844662725
Fubp1	Fubp1	0.0218892852804036
Tnpo1	Tnpo1	0.0218251043934158
Eif3a	Eif3a	0.0217842483222369
Pfn2	Pfn2	0.0217514547542477
Rps9	Rps9	0.0217247563536572
Kif14	Kif14	0.0216700628185285
Ndufs7	Ndufs7	0.0216287570062165
Ptprs	Ptprs	0.0216008517661321
Fasn	Fasn	0.0215430514633074
Mtss1l	Mtss1l	0.0215075425372594
Dstn	Dstn	0.0214963571399268
Secisbp2l	Secisbp2l	0.0214787894850375
Ctnnb1	Ctnnb1	0.0214766450547737
Cnp	Cnp	0.0214446923142983
Rnf122	Rnf122	0.0214363427454186
Ddah1	Ddah1	0.0214311829936891
Urod	Urod	0.0214163155426182
Birc6	Birc6	0.0214149750547778
Usp46	Usp46	0.0214115020046799
Mrpl17	Mrpl17	0.021324265365463
Naa50	Naa50	0.0213210504801029
Magoh	Magoh	0.0213013736793962
Tubb4b	Tubb4b	0.0212572975654306
Nras	Nras	0.0212449115668074
Gjb6	Gjb6	0.0212284883148675
Klf9	Klf9	0.0211465483767041
Hdac2	Hdac2	0.020996636858635
Fxyd1	Fxyd1	0.0209151511137135
Pmepa1	Pmepa1	0.0209127036239903
Fnbp1	Fnbp1	0.0208641247962567
Cnot8	Cnot8	0.0208464121962592
Slc7a11	Slc7a11	0.0208053536150136
Glrx3	Glrx3	0.0207055210960488
Gna11	Gna11	0.0206483728723264
Clasp2	Clasp2	0.0205984410504414
Serinc1	Serinc1	0.0205400697241973
Pmm2	Pmm2	0.0205062838720435
Commd2	Commd2	0.0204888725482957
Prdx1	Prdx1	0.0204139226661578
Dpy30	Dpy30	0.0203682449725378
Tmod2	Tmod2	0.0203512928862936
Dimt1	Dimt1	0.0203347636033614
Dusp6	Dusp6	0.0203287177867738
Ccdc50	Ccdc50	0.0203274341413671
Prpf4b	Prpf4b	0.0202786355348466
Pcf11	Pcf11	0.0201202607810936
Ran	Ran	0.0200345167238145
Ap3d1	Ap3d1	0.0200160121128477
Tmem57	Tmem57	0.0199244704262022
Ddx39b	Ddx39b	0.0199155737699646
Myeov2	Myeov2	0.0197174661612851
Cct3	Cct3	0.0196649040728236
Gars	Gars	0.0196255069946414
Gng5	Gng5	0.0196041799698562
Cox6a1	Cox6a1	0.0196009392586778
Tet1	Tet1	0.0195463119182521
Cox6c	Cox6c	0.0194872129036179
Sox9	Sox9	0.0194833241728143
