var	rel.inf
X1810058I24Rik	X1810058I24Rik	0.0831170238178527
Hspa8	Hspa8	0.0823167400432177
X1810009A15Rik	X1810009A15Rik	0.0817226839312792
Adrbk2	Adrbk2	0.0816966275491071
Mcm7	Mcm7	0.0816806937827841
Srp14	Srp14	0.0815636789150269
Gatad2b	Gatad2b	0.0799543807142097
Stx6	Stx6	0.0798799107018135
Dctn5	Dctn5	0.0792069507915817
Rpl13	Rpl13	0.0791670614451968
Nhp2	Nhp2	0.0783847541441566
Rnaseh2a	Rnaseh2a	0.0782747018354153
Rpl35	Rpl35	0.077725385020161
Zfp36l2	Zfp36l2	0.077577060755293
Hsp90ab1	Hsp90ab1	0.077178461074717
Ubb	Ubb	0.0758376614318089
Rps19	Rps19	0.0753848926462728
Psen2	Psen2	0.0752037490721359
Hmgb3	Hmgb3	0.0730992577978109
Khdrbs3	Khdrbs3	0.0730780338613971
Dnaja1	Dnaja1	0.0725279857426377
Psma5	Psma5	0.0724144946815019
Fam60a	Fam60a	0.0717551933711846
Grm3	Grm3	0.0711064089926846
Tox3	Tox3	0.0700896282348093
Dido1	Dido1	0.069977976322864
Ezr	Ezr	0.0699766639554181
Ankrd13b	Ankrd13b	0.0699170569156427
Sugt1	Sugt1	0.0698980747416146
Mtss1l	Mtss1l	0.0698568728324055
Dclk2	Dclk2	0.0696027307371097
Anp32b	Anp32b	0.0690773060105681
Cox6c	Cox6c	0.0686567712529073
Gtf2a2	Gtf2a2	0.0683695117338139
Hsbp1	Hsbp1	0.0683690258958169
Hnrnph2	Hnrnph2	0.0682095367689352
H2afz	H2afz	0.0681121827689546
Hist1h4d	Hist1h4d	0.0666406962082463
Arpp19	Arpp19	0.0663572079877989
Apoe	Apoe	0.0661470137821326
Blm	Blm	0.0659125359363952
Atp5h	Atp5h	0.0658745913045716
Sepw1	Sepw1	0.0648718440638429
Vdac3	Vdac3	0.064271378566645
Lrfn4	Lrfn4	0.0638994550772489
Matr3	Matr3	0.0638272738054477
Ganab	Ganab	0.0637404296895027
Pcbp1	Pcbp1	0.0631024738087407
Drg1	Drg1	0.0630160465288933
Zeb1	Zeb1	0.0628880072356659
Psmf1	Psmf1	0.0628662804857882
X5430417L22Rik	X5430417L22Rik	0.062255251920865
Zfp292	Zfp292	0.0622195771185857
Shisa4	Shisa4	0.0622102164651844
Phf6	Phf6	0.0618264174650209
Nucks1	Nucks1	0.0617482090938681
Id2	Id2	0.0615938859583902
Slc1a3	Slc1a3	0.06147768120767
Gpm6b	Gpm6b	0.0614071934228216
Ncl	Ncl	0.0611207402137128
Fnbp1l	Fnbp1l	0.0609586120811069
Dcaf7	Dcaf7	0.0607484140378665
Sf3b5	Sf3b5	0.0606220031256485
Ska1	Ska1	0.0605076623506119
Sfmbt1	Sfmbt1	0.0602652128020528
X1110037F02Rik	X1110037F02Rik	0.0601797012163127
Bdp1	Bdp1	0.0600997471123528
Serf1	Serf1	0.0600069781760271
Aarsd1	Aarsd1	0.0597779185699113
Prpsap1	Prpsap1	0.0597559788492442
Rpl4	Rpl4	0.0594764612262794
Zbtb17	Zbtb17	0.0593644339389608
Ift43	Ift43	0.0593540140890589
Kif15	Kif15	0.0593038342425901
Rps20	Rps20	0.05797655415469
Mt3	Mt3	0.0578884673394827
Gigyf1	Gigyf1	0.0576216067629169
Acsl6	Acsl6	0.0576084169557293
Sec61b	Sec61b	0.0575362754799277
Eif4a3	Eif4a3	0.0571335926288214
Rock2	Rock2	0.0570594469504102
Tcea1	Tcea1	0.0567674094820772
Kpna1	Kpna1	0.056474018273308
Rad51ap1	Rad51ap1	0.0563183274736087
Uchl3	Uchl3	0.0562577509508215
Gnb2	Gnb2	0.0560053098437905
Egr1	Egr1	0.0558807997906294
Dbi	Dbi	0.0558555298166094
X0610007P14Rik	X0610007P14Rik	0.0552968907289806
Wnk2	Wnk2	0.0551404578573658
Chd7	Chd7	0.0550725636667486
Rps23	Rps23	0.0550553412968064
Rbm8a	Rbm8a	0.0546076200592761
Cenpa	Cenpa	0.0545605051877267
Pogk	Pogk	0.0544547991152134
Appl2	Appl2	0.0544512695619069
Kdm5a	Kdm5a	0.0538217497231651
Nrm	Nrm	0.0537801751330252
Tmf1	Tmf1	0.0537185778275179
Iqgap1	Iqgap1	0.0534540324144243
Smg1	Smg1	0.0531396384615169
Pnrc2	Pnrc2	0.0530558810439667
Rpl36	Rpl36	0.0530229830420746
Kdm6b	Kdm6b	0.052991615055068
Gnb2l1	Gnb2l1	0.0529631812754491
Ptn	Ptn	0.0528864289082086
Btg2	Btg2	0.0528810580233614
Slc25a4	Slc25a4	0.0527994228973348
Fam120a	Fam120a	0.0527574811143351
X8430429K09Rik	X8430429K09Rik	0.0524193588378031
Mrpl50	Mrpl50	0.0521964958297146
Insig1	Insig1	0.0517784948034117
X1110004F10Rik	X1110004F10Rik	0.0513604362829038
Rsl24d1	Rsl24d1	0.0513119243880771
Tnpo2	Tnpo2	0.051078696869447
Tma16	Tma16	0.0508271660151928
Med22	Med22	0.0506198034919813
Cfl2	Cfl2	0.0505510456730573
H3f3a	H3f3a	0.050349390324266
Tagln3	Tagln3	0.0500990623109994
Ncan	Ncan	0.0499838203634493
Atp1b2	Atp1b2	0.049775654079659
Tcof1	Tcof1	0.0494054227262574
Tnpo1	Tnpo1	0.0490265438382974
Rrp1	Rrp1	0.048986349680764
Bod1l	Bod1l	0.0488356769585533
Dlx5	Dlx5	0.0488145427954843
Eif3i	Eif3i	0.0486482316374203
Arglu1	Arglu1	0.048598080144449
Atrx	Atrx	0.0483621891554606
Dicer1	Dicer1	0.0480877206108773
Gtf2h1	Gtf2h1	0.0479577259047586
Sec62	Sec62	0.047880349034782
Rpl39	Rpl39	0.047807050307666
Ddx5	Ddx5	0.0475455154151787
Dcaf6	Dcaf6	0.0475224000645633
Cat	Cat	0.0475008786830094
Smarca5	Smarca5	0.0472989368838515
Arf5	Arf5	0.0472746361460774
Psme4	Psme4	0.0472558051177023
Slc6a11	Slc6a11	0.0471163110534083
Ddb1	Ddb1	0.0469204078122475
Rpl22l1	Rpl22l1	0.0467060780724982
Tspan6	Tspan6	0.0466538352665694
Hsf2	Hsf2	0.0465975731061311
Mn1	Mn1	0.0463091326678389
Dut	Dut	0.0461489239530942
Ankhd1	Ankhd1	0.0461078703344034
Nap1l4	Nap1l4	0.0456343654591959
Ftl1	Ftl1	0.0455721963956081
Rpl27	Rpl27	0.0455440969125175
Echs1	Echs1	0.0453055262074908
Tsr1	Tsr1	0.0452976395200568
Rrm2	Rrm2	0.045232956891245
Sos1	Sos1	0.0452177294456018
Mrpl27	Mrpl27	0.0447791656708111
Slc38a2	Slc38a2	0.0447736522936673
Usmg5	Usmg5	0.0446838380012247
Mrps21	Mrps21	0.0444524409960993
Nop56	Nop56	0.0442382927579217
Acly	Acly	0.0441080195911444
Lrrc4b	Lrrc4b	0.0440782187924
Hspa5	Hspa5	0.0440668914944782
Cycs	Cycs	0.0439815071357312
Kdelr2	Kdelr2	0.0439485106212693
Ccar1	Ccar1	0.0437985810160127
Ipo5	Ipo5	0.0434199041352923
Gmps	Gmps	0.0434000953741263
X2310008H09Rik	X2310008H09Rik	0.042881776250848
Rfc3	Rfc3	0.0428796294880503
Hps5	Hps5	0.0427738798709323
Psmb2	Psmb2	0.0427006482812119
Dlx1	Dlx1	0.0423317295916606
Gatad1	Gatad1	0.0422417675675574
Ccp110	Ccp110	0.0421431317796598
Crnkl1	Crnkl1	0.0420716786430371
Cd164	Cd164	0.0420482929739273
Cic	Cic	0.0420161196265848
Rpl7l1	Rpl7l1	0.0420072621230288
Immt	Immt	0.0416660415119106
Sod1	Sod1	0.0415577272322082
Mex3a	Mex3a	0.041546973681999
Inpp5f	Inpp5f	0.0414968852071609
X1810037I17Rik	X1810037I17Rik	0.041270887428604
Bcas2	Bcas2	0.0411668124613532
Phip	Phip	0.0410396405270431
Arid1b	Arid1b	0.0410299842482649
Pole2	Pole2	0.0409399805229005
Sec61a1	Sec61a1	0.0408252580912993
Psmb3	Psmb3	0.0408025372189228
Rnaseh2c	Rnaseh2c	0.0406904068498875
Atp5c1	Atp5c1	0.0405999951949729
Taf9	Taf9	0.0405080986458878
Vamp4	Vamp4	0.0404992963196254
Melk	Melk	0.0404547647836417
Cc2d2a	Cc2d2a	0.0403107794855231
Scg5	Scg5	0.0400195286620279
Lyrm4	Lyrm4	0.0399006259625658
Emg1	Emg1	0.039896775825006
Tmem242	Tmem242	0.0398667053258357
Cpsf7	Cpsf7	0.0397237648777248
Asf1b	Asf1b	0.0396921229703058
Eef1b2	Eef1b2	0.0395273211280924
Spc24	Spc24	0.0394644889913547
Vprbp	Vprbp	0.0391409245615281
Rpp14	Rpp14	0.0391021978047653
Miat	Miat	0.0390834901689825
Ssb	Ssb	0.0390058797151188
Elavl4	Elavl4	0.03893532161265
Ier2	Ier2	0.0387488150887212
Ubtd2	Ubtd2	0.0386817936097101
Ep400	Ep400	0.038664669376504
Arpc4	Arpc4	0.0386489474193574
Fam98a	Fam98a	0.0386086185271584
Kras	Kras	0.0385512167873305
Rplp1	Rplp1	0.0381831952685509
X4930422G04Rik	X4930422G04Rik	0.0380665338188163
Gnb1	Gnb1	0.0380552700028077
Tcf3	Tcf3	0.0380136888058053
March7	March7	0.0379686602734318
Prm1	Prm1	0.0377478574645927
Tgs1	Tgs1	0.0377219197926494
X1110038B12Rik	X1110038B12Rik	0.0377201519998899
Hmgn2	Hmgn2	0.0376758318361717
Myh10	Myh10	0.0376040202743916
Haus5	Haus5	0.0375904039005335
Rpl23	Rpl23	0.0375757587774685
Snx6	Snx6	0.0372081315978844
Ptprs	Ptprs	0.037092853101917
Hmgcr	Hmgcr	0.0370011709184707
Hdgf	Hdgf	0.0369357223426942
Vta1	Vta1	0.0368404574058649
Pou3f3	Pou3f3	0.0366618476059146
Glod4	Glod4	0.0365792274397389
Kif11	Kif11	0.0365091362183236
Id4	Id4	0.0364651281989007
Mars	Mars	0.0363484787793808
Cetn3	Cetn3	0.0362718337357049
Tcerg1	Tcerg1	0.0362147776811469
Nsl1	Nsl1	0.0361440984988934
Top2a	Top2a	0.0360433224774318
Dis3l2	Dis3l2	0.0359016167992641
Cdc5l	Cdc5l	0.0356979160329952
Cask	Cask	0.0356026842851936
Nop9	Nop9	0.0355459293102236
Nup210	Nup210	0.0354650698632182
Suz12	Suz12	0.0353790014288782
Fam20b	Fam20b	0.0353250556297621
Atm	Atm	0.0352871745165266
Plxna3	Plxna3	0.0352577426058193
Ipo9	Ipo9	0.0351757096001011
Pdia3	Pdia3	0.0351029694975804
Pbdc1	Pbdc1	0.0350280050102068
Mapk1	Mapk1	0.0349966207404115
Ckb	Ckb	0.0348708335553883
Hmgb2	Hmgb2	0.0347830633527972
Nup153	Nup153	0.0347528621948659
Tubb3	Tubb3	0.0344239823591508
Zfp78	Zfp78	0.0343726756246065
Agrn	Agrn	0.0343317997867792
Klhl9	Klhl9	0.0342928902567672
Bcl11a	Bcl11a	0.0340655165565842
Riok3	Riok3	0.0337488948897803
Arl6ip4	Arl6ip4	0.0336484581155619
Celf2	Celf2	0.0334992720805745
Stoml2	Stoml2	0.0333674184899838
Pou3f2	Pou3f2	0.033268311843825
F3	F3	0.0332244351854993
Atl1	Atl1	0.033173007753552
Scp2	Scp2	0.0330139285182933
Gadd45g	Gadd45g	0.0329016564491885
Nolc1	Nolc1	0.0328241273985298
Smarce1	Smarce1	0.0325619037632412
Sgip1	Sgip1	0.0325025304024003
Gtf2f1	Gtf2f1	0.0323616420994536
Mrps14	Mrps14	0.0321127533508926
Rif1	Rif1	0.0317364329748032
Fez1	Fez1	0.0314576680040874
Asah1	Asah1	0.0313512252233218
Dtl	Dtl	0.0313240876096971
Naca	Naca	0.0311477493961024
Polr2c	Polr2c	0.0311324445017226
Ywhag	Ywhag	0.0310466764638785
B9d1	B9d1	0.0309884523393068
Gnai3	Gnai3	0.0309500100325049
Arap2	Arap2	0.0309277996688514
Cisd1	Cisd1	0.0309202693402613
Timm17a	Timm17a	0.0308720585722649
Aup1	Aup1	0.0308433543722587
Phf20	Phf20	0.0308300134485887
Pum2	Pum2	0.0308195123435579
Clk1	Clk1	0.030795324151497
Trp53bp2	Trp53bp2	0.0307760424467695
Nell2	Nell2	0.0307736020804117
Auts2	Auts2	0.0306208230804633
Kif20b	Kif20b	0.0305002486367256
Spc25	Spc25	0.0303594337861518
Ptgds	Ptgds	0.0302830597445955
Deb1	Deb1	0.0302789550430646
Crebbp	Crebbp	0.0299777018858655
Camk2g	Camk2g	0.0299750075352536
Herc4	Herc4	0.0299362519336475
Pdpn	Pdpn	0.029922264654359
Cct3	Cct3	0.0299102566057432
Ip6k2	Ip6k2	0.0297804623162097
Polr2g	Polr2g	0.029676704790999
Cnot1	Cnot1	0.0296102057713341
Ddx46	Ddx46	0.0295815612261195
Vrk1	Vrk1	0.029539980256813
Prnp	Prnp	0.0295028456766924
Anapc13	Anapc13	0.0295009476686532
Asxl2	Asxl2	0.029459792602781
Rplp0	Rplp0	0.0294251171129364
Sdhb	Sdhb	0.0293475170337961
Mfap2	Mfap2	0.0292931952367688
Morf4l1	Morf4l1	0.0291862455945836
Bcap29	Bcap29	0.0287234729003487
Cdca3	Cdca3	0.028510754556608
Vps28	Vps28	0.0284805692188232
Fkbp3	Fkbp3	0.0284562654975817
R3hdm4	R3hdm4	0.0283976062687743
Crebzf	Crebzf	0.0282616078594981
Mynn	Mynn	0.0282514416915357
Smc5	Smc5	0.0280229187081114
Prim1	Prim1	0.027963588076083
Rbm15	Rbm15	0.0279493321268474
X6720489N17Rik	X6720489N17Rik	0.0276385940809253
Eif4g2	Eif4g2	0.0276130956437508
Elovl6	Elovl6	0.027511245563185
Ccnt1	Ccnt1	0.0275070949041368
Trip12	Trip12	0.0274226136251527
Cstb	Cstb	0.0272799028452555
Eif1	Eif1	0.0272643739231852
Pik3c2a	Pik3c2a	0.0271266177801131
Map2	Map2	0.027111125902179
Kif1a	Kif1a	0.0270786111216195
Camta1	Camta1	0.0270259784550823
Tmem120a	Tmem120a	0.0269636945206002
Tex30	Tex30	0.0269345616173303
Zmat2	Zmat2	0.0267385955712093
Tfdp1	Tfdp1	0.0267214741987251
Ist1	Ist1	0.0267211619395894
Ckap2l	Ckap2l	0.0266488511877662
Rtn1	Rtn1	0.0266305600875015
Bcl7b	Bcl7b	0.02660478038017
Pdcd2l	Pdcd2l	0.02654756214514
BC055324	BC055324	0.0265204123807016
Hnrnpc	Hnrnpc	0.0265121780072758
Cpne3	Cpne3	0.0264995784374764
Herc1	Herc1	0.0264322489318317
Pdap1	Pdap1	0.0263979222616634
Tmem147	Tmem147	0.0262095208760426
Vapa	Vapa	0.0261404113484704
Ap2s1	Ap2s1	0.0261022776717224
Opa1	Opa1	0.0260734662211235
Aff4	Aff4	0.0260595607980626
Tmem41b	Tmem41b	0.0259548106671741
Smcr7l	Smcr7l	0.0259287767737896
Pion	Pion	0.0259213097205079
Tmem256	Tmem256	0.0257912304174711
Casc5	Casc5	0.0257800559377401
Rad21	Rad21	0.0257246406614876
Snrpe	Snrpe	0.0256566819185312
Tet2	Tet2	0.0256565519154117
Yipf5	Yipf5	0.0255886179186521
BC068157	BC068157	0.0253422432867564
Caprin1	Caprin1	0.0252944257428381
Tor1a	Tor1a	0.0252817157689423
Hyou1	Hyou1	0.0252445226234169
Ints2	Ints2	0.0251915072224262
Nol7	Nol7	0.0251376490819654
Ptbp2	Ptbp2	0.0251285312898556
Tyms	Tyms	0.0251147266233633
Jmjd1c	Jmjd1c	0.0250367011312699
Kcnip3	Kcnip3	0.0249901803874431
Mccc2	Mccc2	0.0249858661958048
Mthfd1	Mthfd1	0.0248194540783905
Prmt3	Prmt3	0.024710065522881
Rpl37	Rpl37	0.024650805117427
Sap30bp	Sap30bp	0.0245776519174071
Epb4.1	Epb4.1	0.0245760571472092
Gstp1	Gstp1	0.0245754536584152
Copz1	Copz1	0.0245584985414142
Cluh	Cluh	0.0245462320963452
Snx27	Snx27	0.0244910355485498
Asns	Asns	0.0244826171798701
Cep110	Cep110	0.0244775821143482
Mrps33	Mrps33	0.0244744213536888
Nckap1	Nckap1	0.0244567392688057
Rhno1	Rhno1	0.0244141071190877
Lsm14a	Lsm14a	0.0243547965821548
Fzd3	Fzd3	0.0242279518197659
Pigyl	Pigyl	0.0242228337279342
Ndufb4	Ndufb4	0.0241842329619448
Wdr76	Wdr76	0.0241139464787035
Rps9	Rps9	0.0241095704393477
Tor1aip2	Tor1aip2	0.0240606633484597
Itgav	Itgav	0.0240065667813963
Phf12	Phf12	0.0239635148661349
Lrp11	Lrp11	0.0239329295504737
Eif2s3y	Eif2s3y	0.0238964486442566
Tug1	Tug1	0.0238567921455546
X4933431E20Rik	X4933431E20Rik	0.0238535548066513
Ptbp1	Ptbp1	0.0237780305403209
Hiat1	Hiat1	0.0237443171829519
Kitl	Kitl	0.0237232405319572
Hdac2	Hdac2	0.0236987285701487
Chordc1	Chordc1	0.0236739996116379
Prrc2c	Prrc2c	0.0235500951948263
Tmx3	Tmx3	0.0234553885034156
Tceb3	Tceb3	0.0234149215371381
Casp8ap2	Casp8ap2	0.023358964337232
Paics	Paics	0.0233462578207621
Prkacb	Prkacb	0.023274408519978
Ndufaf2	Ndufaf2	0.0232299579342595
Zdhhc4	Zdhhc4	0.0231633202514235
Nicn1	Nicn1	0.0231542688470309
Arhgap21	Arhgap21	0.0230894273314631
Fbxo30	Fbxo30	0.023067167051502
Bbip1	Bbip1	0.0230589943596561
Glcci1	Glcci1	0.0229086944358701
Nrcam	Nrcam	0.0229041853521525
Nme1	Nme1	0.0228863005818991
Lrp8	Lrp8	0.0228222507656204
Kif5b	Kif5b	0.0227856221890565
Zdhhc20	Zdhhc20	0.0227369191202925
Zfp451	Zfp451	0.0226975649187931
Rap2b	Rap2b	0.0225383606789388
Csde1	Csde1	0.02242029287365
Siah1b	Siah1b	0.0222344681749553
Psma4	Psma4	0.0222205801041275
Hells	Hells	0.0222002114868993
Tmem11	Tmem11	0.0219943391900478
Actr2	Actr2	0.0219920769545369
Ndufb7	Ndufb7	0.0219138198808063
Timeless	Timeless	0.0219064992550517
Marcks	Marcks	0.0218815477710276
Gm15421	Gm15421	0.0217745484422997
D8Ertd738e	D8Ertd738e	0.0217601423085351
Snx3	Snx3	0.0215923173115214
Cbx5	Cbx5	0.0215296392269504
Nhsl1	Nhsl1	0.0214812959010403
Edf1	Edf1	0.0214528559765915
Sept2	Sept2	0.021412758765429
Klhl2	Klhl2	0.0212521610416792
Psma7	Psma7	0.0212412819365542
Fam168a	Fam168a	0.0211723716044339
H2afj	H2afj	0.021166210384129
Reep3	Reep3	0.0211423835557511
Pnn	Pnn	0.0210116079604412
Ctsb	Ctsb	0.0210020719764377
Tmem161b	Tmem161b	0.0209959423007202
X2810055G20Rik	X2810055G20Rik	0.0209681961603247
Atp5g3	Atp5g3	0.0209639114736515
Foxn2	Foxn2	0.0209306250558936
Pmepa1	Pmepa1	0.0209077879948995
Usp7	Usp7	0.02089381531308
Bmpr1a	Bmpr1a	0.0208025964573444
Rcbtb2	Rcbtb2	0.0207764717286455
Msh6	Msh6	0.0206996892272188
Huwe1	Huwe1	0.0206445590979293
Hist1h1e	Hist1h1e	0.0206380140265127
Cep170	Cep170	0.0206143048766373
Zfp949	Zfp949	0.020543721075582
Mxd3	Mxd3	0.020385047851365
Metap2	Metap2	0.0203732023090172
Lmbrd1	Lmbrd1	0.0203669721068789
Mmp14	Mmp14	0.0203354120098988
Ivd	Ivd	0.0203233023929023
Rqcd1	Rqcd1	0.0202956833601842
Strn3	Strn3	0.0202949964308296
Tjp1	Tjp1	0.0202195932631679
Cdk11b	Cdk11b	0.0202025123137367
Trmt1l	Trmt1l	0.0201812909731733
Polr3e	Polr3e	0.0201808095252466
Cnbp	Cnbp	0.0201690780653241
Vcp	Vcp	0.0201668984944925
