var	rel.inf
Cdca3	Cdca3	0.0779097264208519
Foxm1	Foxm1	0.077739502347847
Nsmce1	Nsmce1	0.0775440856664613
Dnm1l	Dnm1l	0.0771211953588201
Suz12	Suz12	0.076103676048379
Ncapd2	Ncapd2	0.0758502172693777
Gnb1	Gnb1	0.0757273576597303
Tipin	Tipin	0.0756215933883019
Rps20	Rps20	0.075555486854739
Bok	Bok	0.0753786714561053
Rpl35	Rpl35	0.0751449321672188
Cdkn2c	Cdkn2c	0.0749571329193
Tfdp2	Tfdp2	0.074929535109544
Zfp148	Zfp148	0.0742650828419487
Rpl7	Rpl7	0.07420954441209
Dut	Dut	0.0735291892869644
Bola2	Bola2	0.0734307507747863
Klhl9	Klhl9	0.0730576764093544
Esco2	Esco2	0.072784531067539
Agpat1	Agpat1	0.0724765127022762
Vapa	Vapa	0.0723672923743772
Sgol1	Sgol1	0.0721521593723288
Smc6	Smc6	0.0718894942091112
Rps15a.ps6	Rps15a.ps6	0.0716485118080594
Tead1	Tead1	0.0715342750295934
Sod1	Sod1	0.0711314483245447
Aldoa	Aldoa	0.0710546379530482
Zfp644	Zfp644	0.070384598894375
Golga7	Golga7	0.0698885706529457
Erh	Erh	0.0695488559852541
Tpm4	Tpm4	0.0691894506683627
Scd2	Scd2	0.0682287618093889
Cfl2	Cfl2	0.0678480845234145
Clspn	Clspn	0.0675713038224746
Prpf4b	Prpf4b	0.067462186104965
Exo1	Exo1	0.066552935973602
Srsf2	Srsf2	0.0662729688332138
Mbtd1	Mbtd1	0.0660740501016666
Cd164	Cd164	0.0654419691447305
Ctbp1	Ctbp1	0.0651445028400923
Hsp90ab1	Hsp90ab1	0.0650147384320687
Sept3	Sept3	0.0642415676055589
Nrxn1	Nrxn1	0.0633114838675342
Phf6	Phf6	0.0629926907776654
Calm2	Calm2	0.0625878365630346
Alad	Alad	0.0623182623299571
Mir682	Mir682	0.0608518830395215
H2afx	H2afx	0.0607983174852645
Smarce1	Smarce1	0.0598458327581752
Mrps14	Mrps14	0.0594682854112693
Esd	Esd	0.0591800955005703
U2surp	U2surp	0.0590147231867698
Ccna2	Ccna2	0.0579960988942957
Ilf3	Ilf3	0.057632094913591
Kdm5a	Kdm5a	0.0576139672410252
Psma6	Psma6	0.0575823659245239
Aarsd1	Aarsd1	0.057517785516574
Msi2	Msi2	0.057443436909192
Prkar1a	Prkar1a	0.0570532958970992
Samd4b	Samd4b	0.0569839287004019
Timm17a	Timm17a	0.0569306152089779
X2610017I09Rik	X2610017I09Rik	0.0559907851849701
Smek2	Smek2	0.0557830370434098
Lsm3	Lsm3	0.0556883376735094
Psmd9	Psmd9	0.0552137362824354
Arf1	Arf1	0.0551646990198939
Dnajc9	Dnajc9	0.0546939632516558
Cstf2	Cstf2	0.0546020963905303
Kif22	Kif22	0.0543056484341369
Hspa8	Hspa8	0.0539557731419105
Tacc3	Tacc3	0.0538580554186288
Epb4.1l5	Epb4.1l5	0.0538262772643159
Ubb	Ubb	0.05374062826817
Foxp1	Foxp1	0.0534100226333721
Pfdn1	Pfdn1	0.0533031662510478
Nsd1	Nsd1	0.0532474577148449
Eif3a	Eif3a	0.0526658645202058
Elavl4	Elavl4	0.0526260111608726
Atm	Atm	0.0522603487744274
Ddx46	Ddx46	0.0521816323324639
Rapgef6	Rapgef6	0.0521552946800695
X2700038G22Rik	X2700038G22Rik	0.0520917162767043
Ndufa13	Ndufa13	0.0520900299645807
Crmp1	Crmp1	0.0520285436431303
Hes6	Hes6	0.0519055885257917
Bet1	Bet1	0.0518991180886415
Sfr1	Sfr1	0.0517048180068335
Klf13	Klf13	0.0514151184272779
Ssbp2	Ssbp2	0.0512635665123536
Tpm3	Tpm3	0.0511757006872704
Ube2k	Ube2k	0.0510634622741283
Cdca8	Cdca8	0.0508374682110423
Ybx1	Ybx1	0.0508351057717813
Gmps	Gmps	0.0504886132827636
Rpl38	Rpl38	0.0501604896697574
Sfxn5	Sfxn5	0.0500451526045767
Serbp1	Serbp1	0.0494841822759749
Zfp326	Zfp326	0.0489952621262209
Cisd2	Cisd2	0.0489268980724876
Psmb3	Psmb3	0.0486670150305427
Snrpg	Snrpg	0.0484306386163633
Apoo	Apoo	0.0483523395011956
Brd9	Brd9	0.0481648755960314
Ap2s1	Ap2s1	0.0474923973018102
Ccnb2	Ccnb2	0.0474196597179026
Etv1	Etv1	0.047339827710953
Snx27	Snx27	0.0472061225037113
Mdh2	Mdh2	0.0471663036906232
Zfp36l1	Zfp36l1	0.0471163299592788
Cbx3	Cbx3	0.0470343655309964
Pafah1b2	Pafah1b2	0.0469535150439292
Htatsf1	Htatsf1	0.0468448480842554
Ppp1cb	Ppp1cb	0.0465126549157816
Ndufa10	Ndufa10	0.0463910025912613
Trappc13	Trappc13	0.0463635243517257
Ndufa2	Ndufa2	0.046037010290043
Rbl1	Rbl1	0.0459215267973711
Rps8	Rps8	0.0458251754993018
Psmd2	Psmd2	0.0457281005832872
Inpp4a	Inpp4a	0.0455307159165491
Pdpn	Pdpn	0.0455195199183201
Apoe	Apoe	0.0451839393426533
Ncl	Ncl	0.0450704369833565
X2700081O15Rik	X2700081O15Rik	0.0448726890058166
Gm6548	Gm6548	0.0446393010633971
Rbm15	Rbm15	0.0445976782582877
Cenpm	Cenpm	0.0445225168858964
Atp5e	Atp5e	0.0441679288975938
Srpk2	Srpk2	0.0440734207578537
Prex2	Prex2	0.043977342286296
Rbmx	Rbmx	0.0437313931589233
Ezh2	Ezh2	0.0435416888878456
Ddx1	Ddx1	0.043366431964301
X3110001D03Rik	X3110001D03Rik	0.043233606292475
Aes	Aes	0.0431517231239555
Ect2	Ect2	0.0429651364747808
Tyms	Tyms	0.0428934169758945
Cdca7	Cdca7	0.0427137324071528
Zfp280d	Zfp280d	0.0425767180860157
Otud6b	Otud6b	0.042502919488507
Pum1	Pum1	0.0423751182236426
Ywhag	Ywhag	0.0423182320730975
Zcchc8	Zcchc8	0.0413361449228833
Mcm2	Mcm2	0.0412050334768904
Atp5g3	Atp5g3	0.0411364563873865
Snx6	Snx6	0.0411247011017995
Gnl3	Gnl3	0.0409757278289388
Brcc3	Brcc3	0.0405464266832982
X2410089E03Rik	X2410089E03Rik	0.0400865699863668
Sumo1	Sumo1	0.0400510964379967
Paics	Paics	0.0400349823985032
Fam107a	Fam107a	0.0399575061008927
Acsl3	Acsl3	0.0398404009117208
Rbx1	Rbx1	0.0397671059304883
Ppp2r1a	Ppp2r1a	0.0395991179912475
Golt1b	Golt1b	0.0395043747180487
BC002163	BC002163	0.0394905932859898
Ccdc34	Ccdc34	0.0391721177907044
Cdh2	Cdh2	0.0391413055619312
Slc3a2	Slc3a2	0.0391177139450897
Ampd3	Ampd3	0.0390501624548753
Tfcp2	Tfcp2	0.0389374957177671
Swt1	Swt1	0.0388495768045698
Ndufb11	Ndufb11	0.0386641356791906
Rpl36	Rpl36	0.0385916044937294
Txnl4a	Txnl4a	0.0385886885228038
Nmral1	Nmral1	0.0385546612809343
Atp6v1a	Atp6v1a	0.0382011950430833
Litaf	Litaf	0.0381513623646339
Prim1	Prim1	0.0380806646047836
Arrdc3	Arrdc3	0.0380696936946839
Dcx	Dcx	0.0380250798429743
Ncam1	Ncam1	0.0376655494457692
Bsg	Bsg	0.0376004239416332
Hdac4	Hdac4	0.0375779032296904
Fam104a	Fam104a	0.0375427703662921
Kdelr2	Kdelr2	0.0371554559584441
X4933404O12Rik	X4933404O12Rik	0.0370130046150265
Scg3	Scg3	0.0367575001532358
Rdx	Rdx	0.036399970462518
Mettl14	Mettl14	0.0362217493314212
Rhoa	Rhoa	0.0361308572035363
Sh3bgrl	Sh3bgrl	0.0360309070653413
Sgol2	Sgol2	0.0359763008452774
Hnrnpa0	Hnrnpa0	0.0358927193553377
St13	St13	0.0358335016825713
Tiprl	Tiprl	0.0358245832684846
Dtl	Dtl	0.0357970598558673
Psip1	Psip1	0.0357718980478648
Cdk11b	Cdk11b	0.0353090116043669
Eif4enif1	Eif4enif1	0.035200911861903
Gas5	Gas5	0.0351489926041493
Ktn1	Ktn1	0.0351306128483917
Hmgb3	Hmgb3	0.0351189543046223
Oxa1l	Oxa1l	0.035041162754424
Myt1	Myt1	0.0350404887766108
Calm1	Calm1	0.0349398410346419
Cep57	Cep57	0.0345513692030112
Tma7	Tma7	0.0343914173903746
Gigyf1	Gigyf1	0.0342697724553318
Tyms.ps	Tyms.ps	0.0340903395023531
Med28	Med28	0.0339969096598936
Dcps	Dcps	0.033936810790576
Pcnp	Pcnp	0.0338918088895529
Tor1aip2	Tor1aip2	0.0337349101039452
Ndufa3	Ndufa3	0.033695617001516
Igbp1	Igbp1	0.0335925887709645
Sh3rf1	Sh3rf1	0.0335668285407277
Ube2d3	Ube2d3	0.0335588005467529
Sept11	Sept11	0.0335543682851459
Vps37b	Vps37b	0.033521333110412
Cbs	Cbs	0.0334071855538076
Aurkb	Aurkb	0.0332645838878115
X2610507B11Rik	X2610507B11Rik	0.0331345151677924
Psmd1	Psmd1	0.033046370196341
Usp22	Usp22	0.0329766756371459
Pou3f3	Pou3f3	0.0329549323714944
Lhx2	Lhx2	0.0328793600918794
Rpl13	Rpl13	0.0326357508963886
Camta1	Camta1	0.0326020961606402
Usp11	Usp11	0.0325230284739015
Metap2	Metap2	0.032413343603086
X2010107E04Rik	X2010107E04Rik	0.0322373038685126
Ccdc59	Ccdc59	0.0321807994536877
Etf1	Etf1	0.0321667942319675
Snrpd2	Snrpd2	0.0316066302418204
Siva1	Siva1	0.0315107470076451
Clptm1l	Clptm1l	0.0314961199788338
Spag9	Spag9	0.0310228461443942
Syncrip	Syncrip	0.0310090154934238
Asf1a	Asf1a	0.0309963302910083
Nop16	Nop16	0.0309069021728956
Magi1	Magi1	0.0309057275816026
Asun	Asun	0.0308907251053328
Arid4a	Arid4a	0.0307162225122638
Nedd4	Nedd4	0.0306927645270198
Akap9	Akap9	0.0306419727104144
Gpx4	Gpx4	0.0306011832061449
Dcun1d1	Dcun1d1	0.0305293602020029
Zfp184	Zfp184	0.0304902744055712
Gm1821	Gm1821	0.0304813930776871
Timm23	Timm23	0.0303971821746153
Nedd8	Nedd8	0.030020032714812
Mll5	Mll5	0.0299398068759136
Arih1	Arih1	0.0299117511859611
Jmjd6	Jmjd6	0.0299053257264502
Arhgef26	Arhgef26	0.0297480227785343
Pvrl3	Pvrl3	0.02967614010922
Dek	Dek	0.0296668267076587
Ptbp2	Ptbp2	0.0295736447329971
Mrpl33	Mrpl33	0.0295492367455973
Atp1b1	Atp1b1	0.029485975546217
Ddx11	Ddx11	0.0294367858410562
Ctbp2	Ctbp2	0.0292946123643809
Cwc27	Cwc27	0.0292401573432643
C2cd5	C2cd5	0.0291629138444
Rps16	Rps16	0.0291365038998805
Xiap	Xiap	0.0291125054734162
Taf6	Taf6	0.0287859054734423
Smc3	Smc3	0.0287500318321954
X9430015G10Rik	X9430015G10Rik	0.0286499043125146
Nmd3	Nmd3	0.0280933849745736
Emc1	Emc1	0.0280498121799756
Spag7	Spag7	0.0280211534210546
Hdac2	Hdac2	0.0279701584342974
Cct2	Cct2	0.0279330813811784
Mmd2	Mmd2	0.0276829821649609
Dot1l	Dot1l	0.0276768437420089
Kpna2	Kpna2	0.0276209359965115
Hist1h1e	Hist1h1e	0.0275266980779359
Cct3	Cct3	0.0275117419704172
Ckb	Ckb	0.0275008211015737
Soat1	Soat1	0.0274930100211966
Srcin1	Srcin1	0.027337567802915
Ptp4a2	Ptp4a2	0.0272522207202784
Nucks1	Nucks1	0.0272196227959775
Eif3m	Eif3m	0.0271284314514685
Dicer1	Dicer1	0.0271149342659834
X2610044O15Rik8	X2610044O15Rik8	0.0270664624766092
Txnrd1	Txnrd1	0.0269441749670613
Fkbp4	Fkbp4	0.0269392565504468
Coro1c	Coro1c	0.0269372294771288
Pigyl	Pigyl	0.0269274577890756
Cdk4	Cdk4	0.0267282941605194
Tnrc6a	Tnrc6a	0.0266190019328136
Cks1b	Cks1b	0.0265412988476329
Eif3e	Eif3e	0.0264493850980867
Tpgs2	Tpgs2	0.0263790064513029
Gstk1	Gstk1	0.0262211689398651
Usp10	Usp10	0.0260504119583836
Patz1	Patz1	0.025950953921949
Fam3c	Fam3c	0.0258106628102098
Tcf19	Tcf19	0.0257810979319455
Ganab	Ganab	0.0256236249556174
Pcnt	Pcnt	0.0254889558538297
X2610203C20Rik	X2610203C20Rik	0.0254742347846646
Fam111a	Fam111a	0.0252295214609697
Rsl1d1	Rsl1d1	0.0252177573211703
Pikfyve	Pikfyve	0.0252145345048958
Otub1	Otub1	0.0251892403693031
Rps13	Rps13	0.024968073144644
Gsk3b	Gsk3b	0.0249558225882464
Uqcrq	Uqcrq	0.0249406093798677
Usp37	Usp37	0.0249292500528048
Fam13b	Fam13b	0.0249106032090953
Acat1	Acat1	0.0247947760254049
Naa35	Naa35	0.0247663293686598
Qtrtd1	Qtrtd1	0.0246347368974452
Kdm3b	Kdm3b	0.0246015896563186
Papola	Papola	0.0245388920256207
Psma2	Psma2	0.0244166735781914
Ptgds	Ptgds	0.0241706931920413
Tmem98	Tmem98	0.0239873747723742
Fubp3	Fubp3	0.0239480595206394
Fgd6	Fgd6	0.0239249975056794
Pbx1	Pbx1	0.0238959167240412
Pax6	Pax6	0.0238843072643059
Foxg1	Foxg1	0.0238201979744186
Naa25	Naa25	0.0236861937046988
Gas1	Gas1	0.0235680024449134
Shcbp1	Shcbp1	0.0234176212981905
Tlk1	Tlk1	0.0233999844875112
X5430405H02Rik	X5430405H02Rik	0.023393735856574
Rhbdd2	Rhbdd2	0.0233605552546159
Mtch2	Mtch2	0.0230690614565423
S1pr1	S1pr1	0.0230439664993302
Pam	Pam	0.0230395486088253
Ipo7	Ipo7	0.0229922754132607
Psat1	Psat1	0.0227570528876944
Grina	Grina	0.0227424314503492
Mrps17	Mrps17	0.0226617418241581
Tk1	Tk1	0.0226039914111855
Rpa1	Rpa1	0.022587034116406
Rpl18	Rpl18	0.0225325182278017
Ndufa11	Ndufa11	0.0225051108029019
Lrrn1	Lrrn1	0.0224464525276472
Sipa1l1	Sipa1l1	0.0224180025072378
Ccdc88a	Ccdc88a	0.0223954360759382
Gmnn	Gmnn	0.0223685685616279
Rps10	Rps10	0.0223190389194069
Rbm39	Rbm39	0.0222738207607188
Pus7	Pus7	0.0222555485072779
Taf7	Taf7	0.0222240932285931
Vps41	Vps41	0.0221699949701724
Gtf2a2	Gtf2a2	0.022141779541079
Prdx2	Prdx2	0.022083087529791
Scaf8	Scaf8	0.0220182341813905
Sec61b	Sec61b	0.0218067761403391
Ccdc25	Ccdc25	0.0215923207862489
Romo1	Romo1	0.0215464806037706
Ptn	Ptn	0.0214069692349981
X5830416P10Rik	X5830416P10Rik	0.0213296618071681
Myo5a	Myo5a	0.0213067477197761
Ppwd1	Ppwd1	0.0212599778706121
Fubp1	Fubp1	0.0212523082789996
Paip1	Paip1	0.0212522055159897
Cldn10	Cldn10	0.0211937711107281
Slc20a1	Slc20a1	0.0211792951466773
Lgr4	Lgr4	0.0209749771961419
Srsf5	Srsf5	0.0209601864477779
Cyb5	Cyb5	0.0207768101056339
Gm13826	Gm13826	0.0206949888391914
Gm5148	Gm5148	0.0206776150370934
Ttc8	Ttc8	0.0205579586477894
Efna5	Efna5	0.020554572385337
Egfr	Egfr	0.0205158081838571
Atp5k	Atp5k	0.0205109431493168
Mrpl20	Mrpl20	0.0204772079646332
Igsf11	Igsf11	0.0204418515180211
Adam23	Adam23	0.0204206107559243
Insr	Insr	0.0203757993281118
Zcchc24	Zcchc24	0.0203600772401999
Slc25a5	Slc25a5	0.0203124221038869
Naa30	Naa30	0.0202422843018522
Ext1	Ext1	0.0201026585493226
Zmym2	Zmym2	0.0200482560313593
Zfhx3	Zfhx3	0.0200406360682396
Rpl37	Rpl37	0.0199729786262451
Luc7l2	Luc7l2	0.0199715677999112
Zeb2	Zeb2	0.0199303623262976
Cpe	Cpe	0.0198786235014538
Lpp	Lpp	0.0198690558487337
X5430416N02Rik	X5430416N02Rik	0.0198143951338023
Mt3	Mt3	0.0197008883265366
Slc35b1	Slc35b1	0.0196355377718222
BC005624	BC005624	0.0196336095611115
E030024N20Rik	E030024N20Rik	0.0196016138171698
Tmem183a	Tmem183a	0.0195933400347772
Fam20b	Fam20b	0.0195289247652654
Rps11	Rps11	0.0195014369695387
Sparcl1	Sparcl1	0.0194600886649633
Srsf3	Srsf3	0.0194322166388379
Scap	Scap	0.0194222736702042
Dctn4	Dctn4	0.019261604113635
Gnai2	Gnai2	0.0192118483202653
Ufsp2	Ufsp2	0.0191910437392759
Aacs	Aacs	0.019161075874366
Ssr1	Ssr1	0.0191077798161459
X0610011F06Rik	X0610011F06Rik	0.0189453756586658
Tcof1	Tcof1	0.0188963525765789
Uvssa	Uvssa	0.0188672846044096
Ctcf	Ctcf	0.0188285264685354
Rbm17	Rbm17	0.0187083694504846
Mrpl42	Mrpl42	0.0186316234275931
R3hdm2	R3hdm2	0.0185702387088767
Ctdsp2	Ctdsp2	0.0185470254398632
Cenpa	Cenpa	0.018509900808055
Ginm1	Ginm1	0.0184128090699375
Cox7a2	Cox7a2	0.0183217350308524
Mgst1	Mgst1	0.0182968215863452
Cenpc1	Cenpc1	0.0180589778935001
Hnrnpl	Hnrnpl	0.0179654152485864
Fam193b	Fam193b	0.0178523913799002
Repin1	Repin1	0.0178042884437608
Fancd2	Fancd2	0.0177782277933211
Rps24	Rps24	0.0177479596043181
Anks1	Anks1	0.017719166581411
Gstm5	Gstm5	0.0176881031106294
Gpm6a	Gpm6a	0.0176253869602283
Tceb2	Tceb2	0.017603271670993
Rwdd1	Rwdd1	0.0175172060019608
Ppp1r11	Ppp1r11	0.0175087944211878
Fabp5	Fabp5	0.0175059482496135
Ywhah	Ywhah	0.0174930380760226
Map4k4	Map4k4	0.0174450009145798
Dag1	Dag1	0.0174336723222447
Yme1l1	Yme1l1	0.0174014504111622
Sbno1	Sbno1	0.0173437903058641
Zscan26	Zscan26	0.017324602071332
Arglu1	Arglu1	0.0173077486394077
Ntn1	Ntn1	0.0172917172764428
Aifm1	Aifm1	0.0172656900485062
Nsmce4a	Nsmce4a	0.0172018546233094
Rpl13a	Rpl13a	0.0171940771078502
Cstf3	Cstf3	0.0171179632351959
Nup37	Nup37	0.0170605734833415
Mars	Mars	0.017023659599132
Atp6v0e	Atp6v0e	0.0170143134711188
Cetn3	Cetn3	0.016964951223171
Rmnd5a	Rmnd5a	0.016940697212792
Mtif2	Mtif2	0.0169195495542504
Gm2a	Gm2a	0.0168528720464652
Serinc1	Serinc1	0.0168260490283081
Prps2	Prps2	0.0167590212868067
Pdcd11	Pdcd11	0.0167528739223756
Dmd	Dmd	0.0167494336440505
Gm6654	Gm6654	0.0167323215351543
Trip4	Trip4	0.016712289734697
Sirt6	Sirt6	0.0166416915141361
Nsfl1c	Nsfl1c	0.0164261144195638
Ube2m	Ube2m	0.0164248855070358
Bmpr1a	Bmpr1a	0.0163868551874505
Mex3a	Mex3a	0.0163657874395805
Efha2	Efha2	0.0163272498427134
Paxbp1	Paxbp1	0.0162427580344282
Emc3	Emc3	0.016170754882517
Prmt5	Prmt5	0.016139027630746
Map4	Map4	0.0161378508034083
Ugp2	Ugp2	0.0161336831088483
Ndufa12	Ndufa12	0.0160755497243245
Brd4	Brd4	0.016045050324325
X1110004F10Rik	X1110004F10Rik	0.0160321218958442
Eef1b2	Eef1b2	0.0159748659590366
Mrpl27	Mrpl27	0.0159495029500617
Rimklb	Rimklb	0.015921391240148
Tsc22d3	Tsc22d3	0.0159085405958712
Pcgf1	Pcgf1	0.0159077815607264
D19Bwg1357e	D19Bwg1357e	0.0159064505719181
Tsr2	Tsr2	0.015874647324311
Aco2	Aco2	0.0158741208427707
Gphn	Gphn	0.0158239260848677
Nop58	Nop58	0.015714488536439
Cc2d2a	Cc2d2a	0.0156905017787573
Tspan7	Tspan7	0.015671397872643
Prdx6	Prdx6	0.0156514565944276
Phf3	Phf3	0.0155603648341635
Prpf38b	Prpf38b	0.0155417385925857
Gpr56	Gpr56	0.0155198720291085
Fam213a	Fam213a	0.0155151007465767
Srp14	Srp14	0.0154692823836603
Pkm	Pkm	0.0154635958453061
Morf4l2	Morf4l2	0.0154593139968108
Mrpl11	Mrpl11	0.0154410650980427
Uba2	Uba2	0.015402785001021
Cox4i1	Cox4i1	0.0153006483404692
Pex19	Pex19	0.0152456003897646
Csnk1e	Csnk1e	0.0152351340372811
Scp2	Scp2	0.0151793792411177
Rpl18a	Rpl18a	0.0151651058751932
Srsf10	Srsf10	0.0148676328814547
Glyctk	Glyctk	0.0148158996929433
Cox6c	Cox6c	0.014788137916996
Mfap1b	Mfap1b	0.0147874206461442
X2610019E17Rik	X2610019E17Rik	0.014782919261231
Gtf3c3	Gtf3c3	0.0147666958022413
Itm2b	Itm2b	0.0147479124205956
Cept1	Cept1	0.0147224623503765
Rbm5	Rbm5	0.0146231413442249
X0610009O20Rik	X0610009O20Rik	0.0146149207913124
Klhl24	Klhl24	0.0145759808638177
Ftl1	Ftl1	0.0144242420469956
Fam171b	Fam171b	0.0144162068084574
Rab2a	Rab2a	0.014412473031359
Eif1a	Eif1a	0.0144050318130822
Lrpap1	Lrpap1	0.0143840986602196
Cspg5	Cspg5	0.0143826705000803
Trappc4	Trappc4	0.0143757858147413
Snord52	Snord52	0.0143409196840701
Mat2a	Mat2a	0.0142843522317773
Arid1a	Arid1a	0.0141705535209922
