var	rel.inf
Hnrnpd	Hnrnpd	0.0729011491643823
Rpl7	Rpl7	0.0725558484820009
BC003331	BC003331	0.0714169402615016
Rps20	Rps20	0.0711173676636134
Senp3	Senp3	0.0704320234496124
Aldoc	Aldoc	0.0699138887928658
Nipsnap3b	Nipsnap3b	0.069637974933443
Ywhab	Ywhab	0.0689547857701578
Lin9	Lin9	0.0687416055151959
Cnot1	Cnot1	0.0681389454848578
Nusap1	Nusap1	0.0680594901531407
Ascl1	Ascl1	0.0680556703665795
Luc7l3	Luc7l3	0.0654347200168375
Epc1	Epc1	0.0653371758714961
Ncapg2	Ncapg2	0.0649353546359171
Mis18bp1	Mis18bp1	0.064933626831708
Nup107	Nup107	0.0644668532962387
Prkrir	Prkrir	0.064167398694603
Ppp3ca	Ppp3ca	0.0639612374451658
Rps18	Rps18	0.0637267730642339
Zcchc11	Zcchc11	0.0636081050051241
Ddx21	Ddx21	0.06346095817899
Rpp30	Rpp30	0.0634296965977195
Uqcrc1	Uqcrc1	0.0631250187363582
Msi2	Msi2	0.0629628645410814
S1pr1	S1pr1	0.0626614855531628
Chchd3	Chchd3	0.0626191682420188
Cramp1l	Cramp1l	0.0624216680895894
Cd81	Cd81	0.0623849444565698
Otud6b	Otud6b	0.0614296299835776
Wdr67	Wdr67	0.061056350650397
Tsc22d2	Tsc22d2	0.0606337043852303
Gm6654	Gm6654	0.0605879524362673
Gm6402	Gm6402	0.0605706856397862
Rbm45	Rbm45	0.0604419326728412
Bcap31	Bcap31	0.0601934533754271
Insm1	Insm1	0.0601407513833547
Apoo	Apoo	0.0595764288292569
Hmgb1	Hmgb1	0.0593622477040672
Snw1	Snw1	0.058917938494754
Mrfap1	Mrfap1	0.0587778960589774
Igfbp5	Igfbp5	0.0587466600141709
Kif15	Kif15	0.0586325304420678
Hadha	Hadha	0.0583570601333094
Krr1	Krr1	0.0579602941854884
Dctpp1	Dctpp1	0.0579369523391918
Prkci	Prkci	0.0577148721882934
Hmgb2	Hmgb2	0.0575801000114915
Cks1b	Cks1b	0.0574283685148203
Ptk2	Ptk2	0.0571641313858485
Kpna1	Kpna1	0.0566932510740484
Arid4b	Arid4b	0.0559468019995651
Baz1b	Baz1b	0.0558533940475796
Csnk2a2	Csnk2a2	0.0557793602843429
Hepacam	Hepacam	0.0553973317683705
Ccp110	Ccp110	0.0553327030946262
Tmpo	Tmpo	0.0549726144320635
Arx	Arx	0.0548992396474876
Bub3	Bub3	0.0548698695043704
Nit2	Nit2	0.0546723035810632
Tmem201	Tmem201	0.0545094798574022
Ccnc	Ccnc	0.0543372694951832
Gm13826	Gm13826	0.0542565329274937
Kbtbd11	Kbtbd11	0.0537411287462132
Atp5j2	Atp5j2	0.0536692633878845
Bzw1	Bzw1	0.0533080762885318
Haus1	Haus1	0.0528274450665785
Zmym1	Zmym1	0.0521138216833699
Dut	Dut	0.0520686462371466
Anapc5	Anapc5	0.0516623294906455
Cbx1	Cbx1	0.0516150962663484
Eif3e	Eif3e	0.0512123668571662
Cbx5	Cbx5	0.0510862964520978
Dync1h1	Dync1h1	0.050967130763936
Ckap2l	Ckap2l	0.0503218058641116
Hars	Hars	0.0498674100142193
Thoc7	Thoc7	0.0498502247634616
Mcm10	Mcm10	0.049775539486522
Ankfy1	Ankfy1	0.0497518157883425
Gtf2a2	Gtf2a2	0.0494306801111702
X2310008H09Rik	X2310008H09Rik	0.0494261772063932
Fam32a	Fam32a	0.0494143467091625
Rasa3	Rasa3	0.048926502864976
Gm5148	Gm5148	0.0487828080031065
Sdhb	Sdhb	0.0485184830071414
Tardbp	Tardbp	0.0485028263607788
Hif1an	Hif1an	0.0484095832916251
Prdx2	Prdx2	0.0483860830633738
Ap2a2	Ap2a2	0.0481522642751551
Uvssa	Uvssa	0.0479354109188863
BC005561	BC005561	0.0477948953716652
Ccdc66	Ccdc66	0.0475473035992054
Dgcr2	Dgcr2	0.0474422542250401
Ngdn	Ngdn	0.0472308990548961
Sox11	Sox11	0.0470082174542146
Tmem184c	Tmem184c	0.0469945435343197
Wsb1	Wsb1	0.0469339823558664
Mtch1	Mtch1	0.04661384549865
Sept11	Sept11	0.0462796767037405
Mfap3	Mfap3	0.0461973158830986
Ndufb4	Ndufb4	0.0461916484654144
Tubgcp5	Tubgcp5	0.0457189163830503
Minos1	Minos1	0.0453336764749108
C1qbp	C1qbp	0.0453173730430092
Brcc3	Brcc3	0.0450570020161009
Sp9	Sp9	0.0448126781705601
Dtymk	Dtymk	0.0447850906751587
Atp5b	Atp5b	0.0446265194553628
Hes6	Hes6	0.0444210858285388
Wdr61	Wdr61	0.0441755344478962
Med22	Med22	0.0439126094141602
Nvl	Nvl	0.0437314766419518
Cdca3	Cdca3	0.0437009453025516
Pom121	Pom121	0.0433689785505434
Rsl1d1	Rsl1d1	0.0432846665991671
Chd1	Chd1	0.0432629290562263
Rpl23a	Rpl23a	0.0430205300114362
Tmem242	Tmem242	0.042965446919127
Rfc4	Rfc4	0.0427102693484737
Ilf3	Ilf3	0.0425073600395159
Klhl9	Klhl9	0.0425027718871424
X5830418K08Rik	X5830418K08Rik	0.0424046272612006
Hsf2	Hsf2	0.0423501711695371
Sept2	Sept2	0.0423173494320568
Dnajc9	Dnajc9	0.0423073493988543
X1110004F10Rik	X1110004F10Rik	0.0422789227558214
Klhdc2	Klhdc2	0.0421163960448485
Ssna1	Ssna1	0.0419876961517667
Tet2	Tet2	0.0418375639082587
Ncbp1	Ncbp1	0.0415469270400922
Mea1	Mea1	0.0415173829143533
Lsm14a	Lsm14a	0.0412649374555839
Arl8b	Arl8b	0.0412310419134409
Tubb3	Tubb3	0.0412255309510032
Exoc2	Exoc2	0.0412051011960732
Ube2k	Ube2k	0.04109573862993
H2.D1	H2.D1	0.0410922982533097
Elavl3	Elavl3	0.0410673959712655
Gna11	Gna11	0.041016580787979
Setd8	Setd8	0.0409464141257118
Flna	Flna	0.0408957849574568
Dclk2	Dclk2	0.0405202866452143
Ppia	Ppia	0.0404835278790007
Rps5	Rps5	0.0404201456540009
Tecr	Tecr	0.0403913133868932
Slc25a27	Slc25a27	0.0403324353157572
C1d	C1d	0.0402076720137939
Cenpj	Cenpj	0.0401431561767609
Mmgt1	Mmgt1	0.0401176529148924
Zmat5	Zmat5	0.0400107743999911
Tmbim4	Tmbim4	0.0400041021846681
Srsf3	Srsf3	0.0400036826955256
Sfpq	Sfpq	0.0399764574496266
Pitpna	Pitpna	0.039946184005545
Faf2	Faf2	0.0398748068050204
D7Ertd715e	D7Ertd715e	0.0398451070917538
Spc25	Spc25	0.0397861368168088
Dnph1	Dnph1	0.0394665674086932
Ubxn7	Ubxn7	0.0394046215297381
Sel1l	Sel1l	0.0391936504682498
Ddr1	Ddr1	0.0391648513240142
Dcaf8	Dcaf8	0.039039401514493
Pdzd8	Pdzd8	0.0386973578946511
Slitrk2	Slitrk2	0.0386446489464432
Ahcyl1	Ahcyl1	0.0385820876251565
Bmpr1a	Bmpr1a	0.0383581252726508
Mga	Mga	0.0382982505108943
Csnk2a1	Csnk2a1	0.0381658797035645
X2610507B11Rik	X2610507B11Rik	0.0381511892854257
Bcap29	Bcap29	0.0380567737148279
Ccdc25	Ccdc25	0.0380033272492299
Vrk1	Vrk1	0.0379723216029379
Myl12b	Myl12b	0.0379099584454372
Mrpl35	Mrpl35	0.037796146883142
Marcks	Marcks	0.0377480791184703
Slc1a2	Slc1a2	0.0377012923422814
Ptprs	Ptprs	0.0376488196175377
Cops3	Cops3	0.0375033069070486
Mdk	Mdk	0.0374814016169101
Plrg1	Plrg1	0.0374668233039738
Mcm7	Mcm7	0.0374581337187516
Ak2	Ak2	0.0373473666957928
Park7	Park7	0.0373444446317619
Tfdp1	Tfdp1	0.037250460843757
Ncl	Ncl	0.0372499437797584
Eif4a3	Eif4a3	0.0369211868600718
Pdap1	Pdap1	0.0368162496034826
Mtmr4	Mtmr4	0.0367629029283886
Mrps28	Mrps28	0.0367459181490627
Cdca8	Cdca8	0.0367304695054611
Smek2	Smek2	0.0367214836831468
Sipa1l1	Sipa1l1	0.0366905268328033
D4Wsu53e	D4Wsu53e	0.0364498562899892
Timm23	Timm23	0.0363457049717465
Mbtd1	Mbtd1	0.0361257884701763
Mif	Mif	0.0361038349651638
Eapp	Eapp	0.0356121927164899
Larp1	Larp1	0.0355386090411872
Timm17a	Timm17a	0.0355053395673575
Pmp22	Pmp22	0.035334080365117
Zfp862	Zfp862	0.0350904467409486
Stx6	Stx6	0.0350307718025561
Srsf5	Srsf5	0.0349919043795909
Nmral1	Nmral1	0.0349267353672554
Sox2	Sox2	0.0347486697014021
Pcnp	Pcnp	0.0347134396521798
Rtfdc1	Rtfdc1	0.0346215451004213
Nt5c3	Nt5c3	0.0346135245924083
Nisch	Nisch	0.0345488722334855
Fam120a	Fam120a	0.0344839426044109
Grpel1	Grpel1	0.0344074770026492
Clns1a	Clns1a	0.0343836504558302
Rpl14	Rpl14	0.0342528680219907
Pabpc1	Pabpc1	0.034218010799399
Arid2	Arid2	0.0340174415697381
Zzef1	Zzef1	0.0339689650318964
Smarca4	Smarca4	0.0339110768555705
Lsm2	Lsm2	0.0335101115082399
Psmd1	Psmd1	0.0333589078050054
Myl12a	Myl12a	0.0332899872221877
Srsf10	Srsf10	0.0329060154377483
Tmem223	Tmem223	0.0328149701768347
Tssc4	Tssc4	0.0328129386545671
Ube2d1	Ube2d1	0.0327328129929664
Hspa4	Hspa4	0.0327040685091139
Ankrd13c	Ankrd13c	0.0326530379534686
Rpl35	Rpl35	0.0325320384503968
X2410004N09Rik	X2410004N09Rik	0.0324941038271235
Ddx42	Ddx42	0.0324459485386884
Rad21	Rad21	0.0324362775750845
Ehmt1	Ehmt1	0.0323996316952734
Cox8a	Cox8a	0.0321863082872963
Hcfc1	Hcfc1	0.0321745211994885
Zcchc17	Zcchc17	0.0320194632132521
Wdr82	Wdr82	0.031975395460113
Rnps1	Rnps1	0.0319276928962446
Srek1	Srek1	0.0318576541109289
Zc3h11a	Zc3h11a	0.0318564842007013
Ipo7	Ipo7	0.0313630297520632
Paics	Paics	0.0312858631079638
Prpf40a	Prpf40a	0.031192959243361
Hmgn5	Hmgn5	0.0311754025504793
Rpp14	Rpp14	0.0310413150633978
Psmd4	Psmd4	0.030967652454601
Pa2g4	Pa2g4	0.0309510038596478
Ptbp3	Ptbp3	0.0308344494333088
Ndufs8	Ndufs8	0.0307346087709138
Hspd1	Hspd1	0.0306756264476983
Rpl13	Rpl13	0.0303686666675587
Anks1	Anks1	0.0303497697172352
Csnk1a1	Csnk1a1	0.0303003709478343
Atp5a1	Atp5a1	0.0302664159944712
Cnot7	Cnot7	0.0302384297703718
Syncrip	Syncrip	0.0302252891742817
Rpl36a	Rpl36a	0.0302094478823503
App	App	0.0302046693155594
Dido1	Dido1	0.0301434689208814
Faim	Faim	0.0300577714839601
Tsc22d3	Tsc22d3	0.0300067600486763
Timeless	Timeless	0.0299814657824006
Tspan7	Tspan7	0.0298396805612697
Atp5e	Atp5e	0.0298275239277139
Prkdc	Prkdc	0.0297882887294476
Sephs2	Sephs2	0.0297607989075893
Gli3	Gli3	0.0296715285161486
Tsc22d1	Tsc22d1	0.0294027221308826
Phf21b	Phf21b	0.0293031652154207
Ik	Ik	0.0292023770438693
Cks2	Cks2	0.0290709112276339
Ndufa7	Ndufa7	0.0290703604988912
Bag1	Bag1	0.0289682682436036
Pdcd4	Pdcd4	0.0289433805362796
Hnrnph1	Hnrnph1	0.0289379570041516
Acin1	Acin1	0.0289208286222647
Kcnip3	Kcnip3	0.0287377721007707
Ezh2	Ezh2	0.028722938269454
Trim9	Trim9	0.0286843175104275
Prmt5	Prmt5	0.02866944390177
Guk1	Guk1	0.0286344009121996
H2afj	H2afj	0.0285678095011264
Senp7	Senp7	0.0282874121976064
Snord52	Snord52	0.028182901725867
Car2	Car2	0.0280522764506522
Acd	Acd	0.0279813533979343
Gpr125	Gpr125	0.0279699877127116
Itch	Itch	0.0279666883602916
Serpine2	Serpine2	0.0279617504866978
Dhx36	Dhx36	0.0278933738552186
Tctex1d2	Tctex1d2	0.0278800257500353
Dleu2	Dleu2	0.0276841830522301
Sfrs18	Sfrs18	0.0275565243329995
Mt1	Mt1	0.0274411308775562
Cct6a	Cct6a	0.0273301716156823
Gm6251	Gm6251	0.0272977060396449
Snrnp70	Snrnp70	0.0272774216537436
Slc38a1	Slc38a1	0.0272706063448231
X1810032O08Rik	X1810032O08Rik	0.0272190589535332
Polr3k	Polr3k	0.0272083773645496
Rnf214	Rnf214	0.0271445687031166
Snhg8	Snhg8	0.0271087212480062
Nsg2	Nsg2	0.0270614631239424
Nap1l4	Nap1l4	0.0269858202712342
Zbtb18	Zbtb18	0.0269436079815838
Ulk2	Ulk2	0.0268763828894259
Acp1	Acp1	0.0268527748236883
Prps1	Prps1	0.0267462897877964
Abi2	Abi2	0.026738643629524
Ipo5	Ipo5	0.0266019791017859
Hif1a	Hif1a	0.0265580056349482
Cox7c	Cox7c	0.0265575432603222
Dck	Dck	0.0264927298555012
Emc7	Emc7	0.0264557338315691
Slc38a2	Slc38a2	0.0264140626118197
Zfp655	Zfp655	0.0263860107089197
X1700021F05Rik	X1700021F05Rik	0.0263459906525692
Kdm5c	Kdm5c	0.026300963745587
Rps3a1	Rps3a1	0.0262915053191417
Mysm1	Mysm1	0.0262764766500207
X1500012F01Rik	X1500012F01Rik	0.0262583843859741
Stk38l	Stk38l	0.0262465619838061
Arhgap5	Arhgap5	0.0262294584651642
Lgr4	Lgr4	0.0262190053732814
Rab35	Rab35	0.0261284334199881
Zfp422	Zfp422	0.0260395147333822
Dtl	Dtl	0.0260029890329423
Atp1a2	Atp1a2	0.0259876833755107
Lrrfip1	Lrrfip1	0.025984480004953
Tubg1	Tubg1	0.0259642123590858
Kdm6a	Kdm6a	0.0259179811654699
Sema5b	Sema5b	0.0258945656781689
Nol4	Nol4	0.0258569357632545
Nfu1	Nfu1	0.0256778628039395
Mrpl51	Mrpl51	0.0256698304094101
Gnl2	Gnl2	0.0256288287333572
Macf1	Macf1	0.0256141159202613
Eif3l	Eif3l	0.0253896296374409
Psmd14	Psmd14	0.0253770219336553
Nop56	Nop56	0.0253442321662647
Sep15	Sep15	0.0252976634058883
Rbm25	Rbm25	0.0252324329052485
Csnk2b	Csnk2b	0.025229784784152
Fmr1	Fmr1	0.0251103539504249
Reps1	Reps1	0.0250787643444942
Fam179b	Fam179b	0.0249668410947188
Mrpl39	Mrpl39	0.0249622108060202
Fam134b	Fam134b	0.024961202332656
Cuedc2	Cuedc2	0.0249590428144203
Cars	Cars	0.0248985952903506
Tia1	Tia1	0.0248611720007974
Nucks1	Nucks1	0.0247130316405578
Stxbp4	Stxbp4	0.0247116518023066
Mien1	Mien1	0.0247017874967097
Cfdp1	Cfdp1	0.0247014094001319
Fat1	Fat1	0.0246883238331569
Mrps14	Mrps14	0.0246714507264545
Tomm7	Tomm7	0.0246672606034487
Trrap	Trrap	0.0246513371603317
Ankhd1	Ankhd1	0.0246204568109771
Idh2	Idh2	0.0246188954044741
Cyp4f15	Cyp4f15	0.0245865392929879
Blm	Blm	0.0245803773739729
Tbc1d24	Tbc1d24	0.0245222532156214
Ogt	Ogt	0.0244506029113371
Banf1	Banf1	0.024403094326452
Kdm3a	Kdm3a	0.0243300391858808
Prrc2c	Prrc2c	0.0241960139289115
Sdhc	Sdhc	0.0241541965984258
Med10	Med10	0.0241482423968059
Mrpl40	Mrpl40	0.0240807642535041
Prpf39	Prpf39	0.0240182146964736
Pon2	Pon2	0.0240166584024306
Metap2	Metap2	0.0240055181858051
Txnl4a	Txnl4a	0.0239532466414335
Frg1	Frg1	0.0239043097282492
Eif3a	Eif3a	0.0238917878290272
Prmt1	Prmt1	0.023807514835435
Fubp1	Fubp1	0.0238048908820424
Pmf1	Pmf1	0.0237721305897552
Sp2	Sp2	0.02376689772326
X5430416N02Rik	X5430416N02Rik	0.023746039947567
X4933434E20Rik	X4933434E20Rik	0.0236464805716021
Pmpcb	Pmpcb	0.0234839838117214
Hnrnpc	Hnrnpc	0.0234724167757553
Ddah2	Ddah2	0.0234336329118611
Wipi2	Wipi2	0.023263807908445
Wbp2	Wbp2	0.023216535130961
X2610316D01Rik	X2610316D01Rik	0.0231840621642543
Id2	Id2	0.0231509997010304
Smg1	Smg1	0.0231106386068205
Taok2	Taok2	0.0230845319438614
Rfx4	Rfx4	0.0230697465998649
Rnf4	Rnf4	0.0230642005309028
Tomm6	Tomm6	0.0230616244381136
Rpl28	Rpl28	0.0230467811520878
Sumo3	Sumo3	0.0230253999672772
Zwilch	Zwilch	0.0230062921937582
Rrm2	Rrm2	0.0229830427535304
Gm5607	Gm5607	0.0229139760848133
Med7	Med7	0.0228154104777135
Eif2s3y	Eif2s3y	0.0227062664515277
Cab39	Cab39	0.0227057941965918
Tubgcp3	Tubgcp3	0.0226870202816997
Ranbp1	Ranbp1	0.0226271405702323
X1810058I24Rik	X1810058I24Rik	0.0226185652416234
Ccnb1	Ccnb1	0.0226017284247502
Mad2l1	Mad2l1	0.0225968938402984
Rtkn2	Rtkn2	0.0225920635637133
Mbtps1	Mbtps1	0.0225851563477417
Zfp248	Zfp248	0.0225623182044762
Mll5	Mll5	0.0225593673170474
Egfr	Egfr	0.0225197844726212
Lnp	Lnp	0.0225180889165975
Mrpl43	Mrpl43	0.0223308730806692
Urod	Urod	0.0223299534900737
Klf13	Klf13	0.0222905615890882
Ccdc80	Ccdc80	0.0222284313242424
Cpe	Cpe	0.0222132173427884
Nsa2	Nsa2	0.0221407364177042
Atp5g2	Atp5g2	0.0221396075195741
Timm13	Timm13	0.0221019472781955
Auts2	Auts2	0.0220911903219871
Gpbp1	Gpbp1	0.0220389642712436
Cryzl1	Cryzl1	0.0219761352978331
Ppp1r10	Ppp1r10	0.0219744392841884
Alg11	Alg11	0.0219492042805414
Ap4e1	Ap4e1	0.0218882291278703
Pus7	Pus7	0.0218625378454958
Utp11l	Utp11l	0.0217800857493301
Nfia	Nfia	0.0217166849168824
Gen1	Gen1	0.0216903404271564
Ube2e3	Ube2e3	0.0216735458011222
Pou3f2	Pou3f2	0.0215698175106812
Ddx17	Ddx17	0.0215375696241693
Arid1b	Arid1b	0.0214848050716032
Omg	Omg	0.0214579901339864
