var	rel.inf
Trim67	Trim67	0.160448982091207
Tuba1c	Tuba1c	0.160327763588212
Sncaip	Sncaip	0.158711911645742
Ddx5	Ddx5	0.158603402575774
Fis1	Fis1	0.158199149919255
Usp10	Usp10	0.157499226587838
Caprin1	Caprin1	0.156972160415855
Hmgb3	Hmgb3	0.156071946329932
Cux1	Cux1	0.15566708291969
Thoc7	Thoc7	0.1539460076753
Mthfd1	Mthfd1	0.152429278126946
Minos1	Minos1	0.151788595482089
Fam179b	Fam179b	0.150430870009031
X2610203C20Rik	X2610203C20Rik	0.14716118415309
Dcx	Dcx	0.146810607165667
Igfbpl1	Igfbpl1	0.146284645020161
Rps19	Rps19	0.14611483737915
Ndufa6	Ndufa6	0.14105894720506
Napa	Napa	0.1367264173837
Maged1	Maged1	0.135780788270868
Fbxo5	Fbxo5	0.133346822600262
Bzw1	Bzw1	0.130853279974381
Scg5	Scg5	0.129738123989523
Birc5	Birc5	0.127553796592264
Txnl4a	Txnl4a	0.127175658681098
Hsp90ab1	Hsp90ab1	0.125535071806476
Churc1	Churc1	0.12517431366722
Gabarapl1	Gabarapl1	0.124150915554425
Gm5148	Gm5148	0.123908699948274
Sh3bgrl	Sh3bgrl	0.12330785250284
Prss23	Prss23	0.122225455931432
Ntm	Ntm	0.119433896652101
Hspa8	Hspa8	0.118403406809469
Rhoa	Rhoa	0.116937345105836
Zc3h4	Zc3h4	0.116914897386201
Erbb2ip	Erbb2ip	0.115587384241716
Ankhd1	Ankhd1	0.111880585242445
Sub1	Sub1	0.111813645680959
Zmym1	Zmym1	0.111418927324362
Actb	Actb	0.110258446460763
Dnajb1	Dnajb1	0.109482796920211
F3	F3	0.108583958031223
Lin7c	Lin7c	0.108537637929189
Tsc2	Tsc2	0.10794507558008
Srpk2	Srpk2	0.10793723199442
Snrpg	Snrpg	0.107652978552692
Ftl1	Ftl1	0.106977063434005
X2610017I09Rik	X2610017I09Rik	0.106526244501601
Prmt5	Prmt5	0.105710692468387
Bex4	Bex4	0.105266963939719
Idh3g	Idh3g	0.105055934837091
Pcnt	Pcnt	0.10402917385279
Lig1	Lig1	0.104006094424166
Cd81	Cd81	0.103470880737392
Gatad2a	Gatad2a	0.103058307577112
Zc3h15	Zc3h15	0.102645268509205
Med10	Med10	0.102296456961272
Casc3	Casc3	0.102255008296356
Ckap2	Ckap2	0.100853886151031
R3hdm1	R3hdm1	0.100194897656768
Hnrnpu	Hnrnpu	0.0997824822095425
Hmgb1	Hmgb1	0.0997674318773604
Srp14	Srp14	0.0993518080216217
Cldn10	Cldn10	0.0990444744374572
Rps25	Rps25	0.0948940199590508
Sall3	Sall3	0.0945868136851073
Mcm6	Mcm6	0.0939896462100841
Prkacb	Prkacb	0.0938243689473884
Parp1	Parp1	0.0935860705074326
Dctn2	Dctn2	0.0917449752945597
Mdh2	Mdh2	0.0915177178671882
Cdc16	Cdc16	0.090918825035239
Ska2	Ska2	0.090854355226707
Zfp326	Zfp326	0.0902392534542071
Trap1	Trap1	0.0897021266132295
X1700021F05Rik	X1700021F05Rik	0.0880733587091651
Nolc1	Nolc1	0.0877888071110267
Sfmbt1	Sfmbt1	0.0875474188559917
Apopt1	Apopt1	0.08600582923497
Rbm7	Rbm7	0.0852722330229225
Slbp	Slbp	0.0850382204526704
Skp1a	Skp1a	0.0841700678354153
Abracl	Abracl	0.0841214520180411
Ywhaz	Ywhaz	0.0839259970770086
Myl12a	Myl12a	0.0838259688107342
Ilf3	Ilf3	0.083336814837555
H2afz	H2afz	0.08331462016875
Serpine2	Serpine2	0.0828614749305378
Gpm6b	Gpm6b	0.0804158026874872
Cst3	Cst3	0.079941602527898
Adam22	Adam22	0.0788249083326275
Rbm3	Rbm3	0.0787469819997874
Ylpm1	Ylpm1	0.0784716873382634
Phpt1	Phpt1	0.0780904959386897
Arl8a	Arl8a	0.0777604463838348
Sat1	Sat1	0.0776551024352941
Atp5e	Atp5e	0.0773843195935487
Gm15421	Gm15421	0.0769336335956535
Pabpn1	Pabpn1	0.0766310348019593
Parp2	Parp2	0.0761515209962118
Atp5b	Atp5b	0.0759476988145675
Pde3b	Pde3b	0.0751733289911337
Usp31	Usp31	0.075047369295701
Polr2d	Polr2d	0.0747643320300623
Cenpk	Cenpk	0.0744107478792927
Plekhm3	Plekhm3	0.0743207525378193
Ckap5	Ckap5	0.0739340134831167
Pkp4	Pkp4	0.0734764109783604
Vdac2	Vdac2	0.0729604241977757
Nop9	Nop9	0.0728804402604207
Dnajc8	Dnajc8	0.0720154106087341
Sept10	Sept10	0.0718199925374225
Mllt11	Mllt11	0.0715093128351686
Pycrl	Pycrl	0.0710161291108365
Samd4b	Samd4b	0.0708999224621662
Rbm28	Rbm28	0.07057229574195
Ssrp1	Ssrp1	0.0703634843824836
Rps15a.ps6	Rps15a.ps6	0.069663504199407
Acin1	Acin1	0.0694552503317877
Nmral1	Nmral1	0.0682705776612133
Myh9	Myh9	0.067809666384331
Eif2s3y	Eif2s3y	0.0677731708582993
Spc25	Spc25	0.0673310597012619
Immt	Immt	0.0670339320542405
Usp42	Usp42	0.0669721667763534
Dtymk	Dtymk	0.0668877623789652
Cct3	Cct3	0.0668325758416671
Rplp0	Rplp0	0.0665854428172791
Hmgn5	Hmgn5	0.0658101630625287
Rpsa	Rpsa	0.0655719001004919
Ngdn	Ngdn	0.064995503669262
C330027C09Rik	C330027C09Rik	0.06495265781065
Cks1b	Cks1b	0.0647290427614599
Chmp2a	Chmp2a	0.0647011312656567
Slc1a3	Slc1a3	0.0646969622309371
Pcna	Pcna	0.0644247267496099
Zfp367	Zfp367	0.064368500503673
Prkar2a	Prkar2a	0.0641618294831236
X2900076A07Rik	X2900076A07Rik	0.0638881760996942
Znf512b	Znf512b	0.0636732346033929
Tbca	Tbca	0.0632226677278805
Sfrs18	Sfrs18	0.0631592658286886
Tex30	Tex30	0.0630401650234596
Sgol1	Sgol1	0.0630125233440569
Eif3m	Eif3m	0.0628247237385382
Itpa	Itpa	0.0614374772889609
Grm3	Grm3	0.0612586738852834
Ect2	Ect2	0.0612537917923496
Ncapd3	Ncapd3	0.0612407457831899
Rbbp7	Rbbp7	0.0609892997507547
Unc119b	Unc119b	0.0607572305291044
Klhdc2	Klhdc2	0.0607315029934654
Mettl9	Mettl9	0.0602833678374164
Neil3	Neil3	0.0602408845725936
Fam89b	Fam89b	0.0600833230095615
Med27	Med27	0.0600288377159066
Ssr2	Ssr2	0.0594052554508443
Bsg	Bsg	0.0589569133607769
Tuba1a	Tuba1a	0.0588367295694646
Rfx7	Rfx7	0.0584895552676487
Arid1a	Arid1a	0.0584024847944947
Rere	Rere	0.0581263139682852
Klf13	Klf13	0.0580644146844389
Rbm17	Rbm17	0.0577715585386504
X2810474O19Rik	X2810474O19Rik	0.0577160210533441
Smc3	Smc3	0.0574631758706118
Ier2	Ier2	0.0572219943749466
Thrap3	Thrap3	0.0567512234408463
Smurf2	Smurf2	0.0564795736458915
Dll1	Dll1	0.0563925573764008
X1810037I17Rik	X1810037I17Rik	0.0563282345147807
Trmt11	Trmt11	0.0559438212485846
Spire1	Spire1	0.05584081449868
Zfp184	Zfp184	0.0555867542371223
Ddah2	Ddah2	0.0553891279978619
Etfa	Etfa	0.0551678092014339
Mns1	Mns1	0.0551453209951038
Atpif1	Atpif1	0.0550157848987951
Gas5	Gas5	0.0547244157593257
Psmb6	Psmb6	0.0545591956988032
Sarnp	Sarnp	0.0545580574259465
Tomm7	Tomm7	0.0545156459109843
Cenpa	Cenpa	0.0544609687751668
Rrm2	Rrm2	0.0538496147483137
Celf2	Celf2	0.0531881773950448
Elavl3	Elavl3	0.0531754071572875
Zranb1	Zranb1	0.053164685015684
Ppp4r2	Ppp4r2	0.0531044363546381
Stip1	Stip1	0.0525405915714832
Chmp5	Chmp5	0.0519270206062154
Rpl7	Rpl7	0.051839890935323
Fnbp1l	Fnbp1l	0.0516205409017327
Pitpnc1	Pitpnc1	0.0514275780902331
X1810032O08Rik	X1810032O08Rik	0.0512767100649433
Tmem55a	Tmem55a	0.0509020448172336
Ddx39b	Ddx39b	0.0508209930267982
Tiprl	Tiprl	0.0506692407040349
Zbtb20	Zbtb20	0.050310568728833
Cds2	Cds2	0.0501330897984178
Afg3l1	Afg3l1	0.0498033089983449
Exosc8	Exosc8	0.0497105511643869
Nucks1	Nucks1	0.0497012990076331
Eif3i	Eif3i	0.0495331203825676
Lrrn1	Lrrn1	0.0495217945838635
Dync1h1	Dync1h1	0.049504445290456
Hdac1	Hdac1	0.0494638135806574
Cpsf7	Cpsf7	0.0489949940192879
Smg7	Smg7	0.0489419640824046
Hsf2	Hsf2	0.0487491218648841
Wasl	Wasl	0.0486900640983528
Plrg1	Plrg1	0.0478906906890972
Sdhb	Sdhb	0.0476471351406374
Tpm3	Tpm3	0.0476012923128407
Vrk1	Vrk1	0.0473872698350122
Ptbp2	Ptbp2	0.0473754300865496
D930015E06Rik	D930015E06Rik	0.0472675907399819
Plp2	Plp2	0.0470688482460798
Dhx15	Dhx15	0.0470679846291387
Zcchc7	Zcchc7	0.046097298558906
Apoe	Apoe	0.045807066103309
Fam92a	Fam92a	0.0457857695206325
Kansl1	Kansl1	0.0455665156226579
Trim9	Trim9	0.0455213100030111
Leng8	Leng8	0.0453828942357528
Luc7l3	Luc7l3	0.0451006275050779
Rps20	Rps20	0.0450187809067925
Etv5	Etv5	0.0449917421700518
Arf6	Arf6	0.0448288078087577
Mllt6	Mllt6	0.0447150378996473
Usp47	Usp47	0.0446224838188306
Esf1	Esf1	0.0446101580243128
Hmgn2	Hmgn2	0.0445658526273496
Dbi	Dbi	0.0445593752454607
Nfix	Nfix	0.0444085188015977
Igsf8	Igsf8	0.0443175102138454
Cyc1	Cyc1	0.0442753247466698
Trnau1ap	Trnau1ap	0.0442105374449789
Myef2	Myef2	0.044093932753722
Smc1a	Smc1a	0.0439614990952016
Txnrd1	Txnrd1	0.0439532539477699
Yy1	Yy1	0.0437136791198667
Dpysl2	Dpysl2	0.0436801766804705
Wnk1	Wnk1	0.0436099480481213
Phf6	Phf6	0.0435450266687661
Pfdn5	Pfdn5	0.0434895709220562
Baz1b	Baz1b	0.0433545527742729
Pgpep1	Pgpep1	0.0432649892452975
Tmed10	Tmed10	0.043226508943063
Cdt1	Cdt1	0.0431304905910197
Timeless	Timeless	0.0431135467731483
Mmp14	Mmp14	0.0427666482088164
Stx6	Stx6	0.0427211613658573
Cdk12	Cdk12	0.0425832263794384
Hn1	Hn1	0.0425501715976335
Crmp1	Crmp1	0.0425382447494264
A830080D01Rik	A830080D01Rik	0.0422749672862732
X2810417H13Rik	X2810417H13Rik	0.0422508970281927
Zfp26	Zfp26	0.0422444602403215
Cbx3	Cbx3	0.0420513544674969
Ckap2l	Ckap2l	0.0419978169505842
Grik2	Grik2	0.0419534051563123
Nol8	Nol8	0.0419415354486198
Mrfap1	Mrfap1	0.0417225584896656
Ywhae	Ywhae	0.0416385496141589
Rnf168	Rnf168	0.0415734736612796
Thoc2	Thoc2	0.0414729467216208
Ttc1	Ttc1	0.0413621017411419
Crip2	Crip2	0.0413618906624006
Ndufb2	Ndufb2	0.0411611357956655
Ndufb7	Ndufb7	0.0407799757651089
Rfc4	Rfc4	0.0404174160415895
Cplx1	Cplx1	0.0403316565120852
Hspd1	Hspd1	0.0403150875298941
Btg2	Btg2	0.0402323371156697
BC005561	BC005561	0.0402277378707298
Tns3	Tns3	0.0400280744812302
Rpap3	Rpap3	0.040022682138778
Tnfrsf19	Tnfrsf19	0.0399647397432701
Scp2	Scp2	0.0399507737267631
Tcf4	Tcf4	0.0398438941951419
Trim37	Trim37	0.0396369632869748
H2afx	H2afx	0.0394592085830107
Vps28	Vps28	0.0393764792970674
Apoo	Apoo	0.0390866043377505
Cd63	Cd63	0.0390520577053189
Igsf3	Igsf3	0.0389582490094577
Smad1	Smad1	0.0389316137104898
Fam192a	Fam192a	0.0388631928970781
Rnf40	Rnf40	0.0388469319005638
Pnn	Pnn	0.038755949629257
Stmn1	Stmn1	0.0387468570778208
Camta1	Camta1	0.0386972093163248
Psmb2	Psmb2	0.0386106444390223
Otud6b	Otud6b	0.0385928245097956
Cfdp1	Cfdp1	0.0385163298857162
Uqcr11	Uqcr11	0.0384310643738011
Nvl	Nvl	0.0382232623925842
Aspm	Aspm	0.0382181695548239
Tmx2	Tmx2	0.0381187297040518
Atraid	Atraid	0.0380710962499401
Aplp2	Aplp2	0.0380198734714378
Nup205	Nup205	0.0378822470566327
Cul3	Cul3	0.0377973891351977
Ccdc88a	Ccdc88a	0.0377206076132391
Ndufaf2	Ndufaf2	0.0376877051806206
Sept2	Sept2	0.0374065819037479
Cetn2	Cetn2	0.0373884063271941
Mier3	Mier3	0.0373620988396599
X2810004N23Rik	X2810004N23Rik	0.03717890197755
Nfx1	Nfx1	0.03707737018739
Lamtor1	Lamtor1	0.0369820520050434
Lrpap1	Lrpap1	0.0366672324557529
Slc6a6	Slc6a6	0.0365219116935588
Sri	Sri	0.0363593154380606
Atl1	Atl1	0.0361679196460036
Gng12	Gng12	0.0361130783802519
Lrif1	Lrif1	0.0360013193513559
Brwd1	Brwd1	0.03599021002911
Nup43	Nup43	0.0359670545441963
Zfp740	Zfp740	0.0359016282447399
X9530068E07Rik	X9530068E07Rik	0.0358963939447945
Ncor1	Ncor1	0.0356854426025401
Mcm4	Mcm4	0.0356614169689309
Yeats2	Yeats2	0.0356129995934317
Hnrnpd	Hnrnpd	0.0355976766435954
X5830416P10Rik	X5830416P10Rik	0.0355686133320925
Acsl3	Acsl3	0.035481910543013
Tmem256	Tmem256	0.0352846063185273
Rab8b	Rab8b	0.0350907191745612
Mll3	Mll3	0.0350206918643255
Cherp	Cherp	0.0350023582637957
Rpl35	Rpl35	0.0348376021531746
Rnf113a2	Rnf113a2	0.0348229635826022
Hsbp1	Hsbp1	0.0345532841131759
Clk1	Clk1	0.034493202979602
Magi1	Magi1	0.034458162964306
Lrrfip1	Lrrfip1	0.0344052682328526
Dctn4	Dctn4	0.034374471645548
Ccdc18	Ccdc18	0.0342525003484832
Dvl3	Dvl3	0.0340496532987054
Gmfb	Gmfb	0.0340410430372858
Eif4e	Eif4e	0.0339678733528438
Fcf1	Fcf1	0.0338464052249353
Wdr67	Wdr67	0.0338067638553023
Herc1	Herc1	0.0336170468226107
Rbm12	Rbm12	0.033471486020262
Rnf4	Rnf4	0.0333344947419324
X1700037H04Rik	X1700037H04Rik	0.0333234362064727
Igf2r	Igf2r	0.033244167026695
Phip	Phip	0.0332328324377955
Ndrg2	Ndrg2	0.0331561890211043
Mre11a	Mre11a	0.0330738067860725
Top2a	Top2a	0.0330617078640539
Tcf12	Tcf12	0.0330265606406913
Gm2a	Gm2a	0.033023599346244
G2e3	G2e3	0.032999889549565
Ezr	Ezr	0.0329431354519022
Setdb1	Setdb1	0.0328863692317023
Psmc5	Psmc5	0.0328847226822685
Hepacam	Hepacam	0.0328380120755811
Lrrc58	Lrrc58	0.0327995089454811
Slc33a1	Slc33a1	0.0326358711603396
Kntc1	Kntc1	0.0325848819360578
Casc5	Casc5	0.0324303688074701
Srek1	Srek1	0.032311455729061
Eif3e	Eif3e	0.0322215180809888
Hypk	Hypk	0.0322107163194095
Aplp1	Aplp1	0.0322082911062611
Pa2g4	Pa2g4	0.0321626097244158
Mrps18c	Mrps18c	0.0320028587074558
Prpsap1	Prpsap1	0.0319176490913304
Ss18	Ss18	0.0318844056440216
Brix1	Brix1	0.0318767861407047
Acsl4	Acsl4	0.0317933431880005
Cdk5r1	Cdk5r1	0.0316981388030206
Higd1a	Higd1a	0.0316244650311631
Msi2	Msi2	0.0315844542365994
Arid4b	Arid4b	0.0315282018327284
Rbm26	Rbm26	0.031441111587977
Tomm22	Tomm22	0.0313330370331354
Atp5g1	Atp5g1	0.0313224541600231
Trim35	Trim35	0.0313149911016232
Hmgcr	Hmgcr	0.0312531434962692
Ggcx	Ggcx	0.0311848786371874
Nol4	Nol4	0.0310117744068891
Park7	Park7	0.0309468523133628
Ptprd	Ptprd	0.0308993570065922
Slc25a23	Slc25a23	0.0305623468524688
Mum1	Mum1	0.0305480494005311
Utp6	Utp6	0.0304062178814875
Usmg5	Usmg5	0.0303784815300308
Twf1	Twf1	0.0302526742053681
Ppp1r10	Ppp1r10	0.0300521046081204
Gins1	Gins1	0.0299474307620312
Gpc1	Gpc1	0.0298115183471052
Dynlrb1	Dynlrb1	0.0297844461038104
Rps27l	Rps27l	0.0297790844945593
Ankrd10	Ankrd10	0.029670896984452
Romo1	Romo1	0.029660008545797
Top1	Top1	0.0296572041288891
Myo1b	Myo1b	0.0296377359987385
X0610009B22Rik	X0610009B22Rik	0.0295658534171082
Kdm6b	Kdm6b	0.0295220208210893
Srsf10	Srsf10	0.0292805383226813
Zfp639	Zfp639	0.029241904467101
Gm6654	Gm6654	0.0291972617422669
Fnbp4	Fnbp4	0.0291422181719469
Pds5a	Pds5a	0.0291368577288814
Prpf40b	Prpf40b	0.0288301198524915
Wdr60	Wdr60	0.0287727578417337
Mrpl27	Mrpl27	0.0286500693992654
Emg1	Emg1	0.0285599970896178
Map4k4	Map4k4	0.0285257346825502
Sepp1	Sepp1	0.0285232737246705
Uggt1	Uggt1	0.0282292993420005
Rpp30	Rpp30	0.0281923096330031
Tardbp	Tardbp	0.0281884594265782
Cnpy2	Cnpy2	0.0281626346967749
Ept1	Ept1	0.0281001113157736
X0610011F06Rik	X0610011F06Rik	0.0280183806772711
Pik3c2a	Pik3c2a	0.0278872569507884
Clic4	Clic4	0.0278807413057461
Pbk	Pbk	0.0277079780802533
Eef2	Eef2	0.0276274705114559
Tbcb	Tbcb	0.0275385329481275
Tmem50a	Tmem50a	0.0275253376118307
D4Wsu53e	D4Wsu53e	0.0273845451259526
Mad2l1	Mad2l1	0.0273548819077226
Mt2	Mt2	0.0273324946586262
Scg3	Scg3	0.0272734315790988
Usp22	Usp22	0.0271580684438555
Ddx21	Ddx21	0.0271146252848162
Slc7a2	Slc7a2	0.0270042759725683
Urod	Urod	0.0267901383881488
Agpat1	Agpat1	0.0267452886969538
Pex2	Pex2	0.0267223753639594
Lix1	Lix1	0.0266632061508758
Ufl1	Ufl1	0.0266256535947168
Ppp1r11	Ppp1r11	0.0266159739395057
Egfr	Egfr	0.0265718344506579
Eif2c1	Eif2c1	0.0264006772027082
Copb1	Copb1	0.02632505263029
Dnajc10	Dnajc10	0.0262108925503108
Ptdss1	Ptdss1	0.0262075401820145
Srsf7	Srsf7	0.0262047638712119
Sumo2	Sumo2	0.0261916061855458
Tcerg1	Tcerg1	0.026164995665374
Rcc2	Rcc2	0.02614890059717
Sos1	Sos1	0.0261077377699864
Foxj3	Foxj3	0.0260198444901786
Tmem87b	Tmem87b	0.0259963798837775
Tsc22d4	Tsc22d4	0.0259884611857982
Grcc10	Grcc10	0.0259492188558124
Mea1	Mea1	0.025726484554764
Ikbkap	Ikbkap	0.0256921118563215
Tead1	Tead1	0.0256491792438176
Litaf	Litaf	0.0255779224009801
Polr2m	Polr2m	0.0255570782729158
Rad21	Rad21	0.0255487702208071
Gins4	Gins4	0.0255420014885767
Ubn2	Ubn2	0.025524964768261
Kif1b	Kif1b	0.0255169312446578
Fem1b	Fem1b	0.0255060035097911
Nup160	Nup160	0.0253041626999555
Mmd2	Mmd2	0.0252878334854804
Zc3h11a	Zc3h11a	0.0252190204973439
Prdx1	Prdx1	0.0251473166726301
Spry2	Spry2	0.0248655620059721
Il18	Il18	0.0247894120280357
Myo6	Myo6	0.0247233187923548
Efha2	Efha2	0.024675388835484
Vps4b	Vps4b	0.0246551510291351
Mphosph9	Mphosph9	0.0246345681702303
Naca	Naca	0.0246163962965577
Wasf1	Wasf1	0.024558471170022
Sema5b	Sema5b	0.0244273845580166
Ercc5	Ercc5	0.0241629871493876
Gas1	Gas1	0.0241454823054336
Ubb	Ubb	0.0241396053873994
Hp1bp3	Hp1bp3	0.0240362227206551
Rnf7	Rnf7	0.0240209023426851
Cdk1	Cdk1	0.0240128999100908
Sod1	Sod1	0.0239645964226756
Uchl4	Uchl4	0.0239231085051639
Pkn2	Pkn2	0.0238994989465251
Uchl1	Uchl1	0.023894461124451
Chchd7	Chchd7	0.0238658875313655
Kras	Kras	0.0238064128538816
Ifnar1	Ifnar1	0.0237772585975602
Taok1	Taok1	0.0237645251292692
Draxin	Draxin	0.0237570313104339
Fundc2	Fundc2	0.0236915846780764
Laptm4a	Laptm4a	0.0234103565439884
Ndufa10	Ndufa10	0.0233831979579023
Rcor2	Rcor2	0.0233672915304671
Clasp2	Clasp2	0.0233634627129087
X2700099C18Rik	X2700099C18Rik	0.0232092080693167
Mocs2	Mocs2	0.0231629067655391
Klhl9	Klhl9	0.0230944659621799
Cenpj	Cenpj	0.0230748880743416
Ppap2b	Ppap2b	0.023070003051228
Psma4	Psma4	0.0229981435732561
Rrnad1	Rrnad1	0.0229873598273125
Dctn3	Dctn3	0.0228145283800816
Atad3a	Atad3a	0.0227191060761493
Rfc3	Rfc3	0.0227143819364327
Nras	Nras	0.0227114538137652
Ndufs4	Ndufs4	0.022702094591087
Lrfn4	Lrfn4	0.0226959230747912
Rad17	Rad17	0.0226632190854077
Nfia	Nfia	0.0226125504802967
Slc39a7	Slc39a7	0.0226092389406262
Kcne1l	Kcne1l	0.0225464563541941
Tcp1	Tcp1	0.0225074577900477
D14Abb1e	D14Abb1e	0.0223173174352911
Pex1	Pex1	0.0222978394299252
Nsfl1c	Nsfl1c	0.0222961009008757
Cdc26	Cdc26	0.0222058460817276
BC055324	BC055324	0.022142629900467
Trpm7	Trpm7	0.0219394781313843
Atp13a1	Atp13a1	0.0219066880104036
Kif11	Kif11	0.0218194333226436
Ipo8	Ipo8	0.0217427986383149
Epb4.1l5	Epb4.1l5	0.0217110213145928
X9930021J03Rik	X9930021J03Rik	0.0216996379168593
Car2	Car2	0.0216983239323277
Naa35	Naa35	0.0216746597759541
Id2	Id2	0.0216578205738516
Rbbp6	Rbbp6	0.0215231088030279
Tmem183a	Tmem183a	0.0214738788171284
Ctdspl2	Ctdspl2	0.0213697884596628
Mtmr2	Mtmr2	0.0213566511786093
Herc4	Herc4	0.0213116991062795
Zfyve27	Zfyve27	0.0213076940925286
Clcn3	Clcn3	0.0212423270392576
Ccnb2	Ccnb2	0.0211272864260694
Trim2	Trim2	0.0211137258695356
Atp5j	Atp5j	0.0211074410128788
Acat1	Acat1	0.0210793845397034
Trp53bp1	Trp53bp1	0.021063964392229
Hnrnph1	Hnrnph1	0.0210634751087699
Gcsh	Gcsh	0.0210402802188969
Fam168b	Fam168b	0.0209684266648717
Ndufa2	Ndufa2	0.020949623712046
Foxn2	Foxn2	0.0208994240391792
X1110008P14Rik	X1110008P14Rik	0.0208510145139165
Prps2	Prps2	0.0207957417741588
Eif5a	Eif5a	0.0207817217423318
Atp5k	Atp5k	0.0207768546609831
Cenpi	Cenpi	0.0207761711076489
Map3k1	Map3k1	0.0206462511106502
Dhx9	Dhx9	0.0206457621555419
Pfn2	Pfn2	0.0205205733132015
Stx12	Stx12	0.0204886530757565
Pfas	Pfas	0.0204512634726526
Nrcam	Nrcam	0.0203681746387426
Gpld1	Gpld1	0.0202816203154069
