var	rel.inf
Exosc8	Exosc8	0.215125760384273
Ube2l3	Ube2l3	0.21429172308326
Mdh2	Mdh2	0.213899048477566
Rps19	Rps19	0.20961028067381
Grm3	Grm3	0.209235812101937
Cbx3	Cbx3	0.20780258183823
Rassf2	Rassf2	0.206620905910555
Jag1	Jag1	0.205473867269188
Manf	Manf	0.203143885024498
Nop10	Nop10	0.201262274473894
Sri	Sri	0.195796300895664
Kpna1	Kpna1	0.192068867124744
Mt3	Mt3	0.190343326506412
Ptp4a2	Ptp4a2	0.189464018810983
Dcx	Dcx	0.187939106891541
Ehbp1	Ehbp1	0.186027077202755
Usp37	Usp37	0.185896577772099
Prpf4b	Prpf4b	0.183479977239322
Hat1	Hat1	0.182995700475491
Kars	Kars	0.178411598061194
Alyref	Alyref	0.176445877225342
Psma3	Psma3	0.17582160095769
Zcchc9	Zcchc9	0.170797327282722
Ppap2b	Ppap2b	0.159037587329443
Rnps1	Rnps1	0.157219534723922
Mn1	Mn1	0.153692022119279
Lrfn4	Lrfn4	0.153361079524023
Mapre1	Mapre1	0.152790871939507
Ran	Ran	0.148814264607202
Tyms.ps	Tyms.ps	0.148277366507052
Cenph	Cenph	0.14582916021003
Asun	Asun	0.145673836248057
Psmb6	Psmb6	0.14536661342686
Fos	Fos	0.144982368850346
Rpl41	Rpl41	0.143513762525373
X2610017I09Rik	X2610017I09Rik	0.142659225642091
Apoo	Apoo	0.140904463449831
Dek	Dek	0.140073749348497
Rpl32	Rpl32	0.137802698462464
Cntln	Cntln	0.137431302160347
Upf3b	Upf3b	0.135267079205032
X0610007P14Rik	X0610007P14Rik	0.134244308787911
Ech1	Ech1	0.130532673914823
Znf512b	Znf512b	0.129519744888125
Bcl7b	Bcl7b	0.129304493768464
Gnb2l1	Gnb2l1	0.128827029994878
Cox6c	Cox6c	0.127947607462144
Nhp2l1	Nhp2l1	0.127586816207518
Hsbp1	Hsbp1	0.123866212169948
Ywhae	Ywhae	0.122250125298973
Snrpe	Snrpe	0.121437697093482
AI597468	AI597468	0.115222404852655
X5430417L22Rik	X5430417L22Rik	0.113571516849818
Psmb1	Psmb1	0.113252768577329
Atxn2l	Atxn2l	0.112704363340251
Cox7c	Cox7c	0.111553187160882
Vdac3	Vdac3	0.110719049473438
Prdx2	Prdx2	0.109979680696034
Dock1	Dock1	0.109795819990521
Pbk	Pbk	0.109573653315824
Ik	Ik	0.10900927895915
Tardbp	Tardbp	0.108824316638784
Purb	Purb	0.108597009196798
Spc25	Spc25	0.108299762960834
Pgk1	Pgk1	0.108285454280643
Maz	Maz	0.10797613121629
Gtf2i	Gtf2i	0.107752619285344
Rmi1	Rmi1	0.107523190286366
Yy1	Yy1	0.105696601624238
Rpl23	Rpl23	0.103874169636184
Apoe	Apoe	0.102859973522424
Sdhb	Sdhb	0.102730585547097
Nsmce1	Nsmce1	0.102424793550376
Uba52	Uba52	0.101927005905488
Arf1	Arf1	0.10163078023376
Dbi	Dbi	0.101536244017603
Smad4	Smad4	0.100286701718866
BC016423	BC016423	0.100244671843541
Rps3a1	Rps3a1	0.0998842027857553
Mapk9	Mapk9	0.0995900547881088
Clasp1	Clasp1	0.0991853670226808
Tuba1a	Tuba1a	0.0980657036439479
Eif4h	Eif4h	0.097871710608255
Rrm2	Rrm2	0.0975822190586662
Ftl1	Ftl1	0.0973016581335673
Snrpb2	Snrpb2	0.0957931125462527
Tubb5	Tubb5	0.0953752779328338
Tmed9	Tmed9	0.0950338232464554
Bub1b	Bub1b	0.0948253713255943
Dhfr	Dhfr	0.0930817887433646
Mrfap1	Mrfap1	0.092517593439895
Sin3b	Sin3b	0.0923657976228194
Eif5a	Eif5a	0.0921715176960598
Phf6	Phf6	0.0914404509093798
Plp1	Plp1	0.0901909757788494
Cox20	Cox20	0.0886219336644487
Gpm6b	Gpm6b	0.0878595183921918
Aak1	Aak1	0.0877732830407147
Zfp36l1	Zfp36l1	0.0869677745668353
Set	Set	0.0869169815535763
Mcm4	Mcm4	0.0857551832963856
Hmgn5	Hmgn5	0.0856322732196054
Nufip2	Nufip2	0.0854855034863673
Rps9	Rps9	0.0839032723250128
Prpf40a	Prpf40a	0.0838502303323625
Spin1	Spin1	0.0834363911218706
Hmgb1	Hmgb1	0.0832110577502318
Sec61a1	Sec61a1	0.0827116558933671
Neil3	Neil3	0.0826250836729664
Dctn5	Dctn5	0.0813852339155687
Atf1	Atf1	0.0811949904261739
X2700094K13Rik	X2700094K13Rik	0.0811930468796369
Asxl2	Asxl2	0.0799041102888544
Map1b	Map1b	0.0795464372373929
Mrpl15	Mrpl15	0.0789012355509582
Sparcl1	Sparcl1	0.0780794733161475
Synj2bp	Synj2bp	0.0780453682796819
Nrxn1	Nrxn1	0.0778684094876301
Prodh	Prodh	0.0777675839804992
Map4k4	Map4k4	0.0772642870073112
Gm5148	Gm5148	0.0768434265939094
Usp22	Usp22	0.075925274072103
Birc5	Birc5	0.0755323078035711
Timeless	Timeless	0.0751011228934594
Dpysl2	Dpysl2	0.0750723271433985
Ckap5	Ckap5	0.0750211155921027
Tnfrsf19	Tnfrsf19	0.0747842777411234
Stx8	Stx8	0.0745150039931049
Rbbp4	Rbbp4	0.0740228195679725
Glo1	Glo1	0.073578871150818
Rasa1	Rasa1	0.0735494366436114
Samd4b	Samd4b	0.0733925704829887
Gripap1	Gripap1	0.0719380530981851
Aldoc	Aldoc	0.0718925348308758
Anln	Anln	0.0717649720423909
Sephs2	Sephs2	0.0716971905968969
Gadd45g	Gadd45g	0.0715026274898189
Pdpn	Pdpn	0.0712985144968811
Tusc2	Tusc2	0.0702129181934246
Nck1	Nck1	0.0699661430072917
Nras	Nras	0.0691572474502018
Dlx5	Dlx5	0.0690701467967232
Rpl6	Rpl6	0.0685685764187114
Snrpg	Snrpg	0.0681615941980614
Cdc7	Cdc7	0.0679754195554308
Pabpc1	Pabpc1	0.0667119626431828
Ankrd6	Ankrd6	0.0663038420647218
Cuedc2	Cuedc2	0.0662486980277791
Rps27l	Rps27l	0.0659559738961447
Epc1	Epc1	0.0658464451613315
Foxn3	Foxn3	0.0651489097733782
Atp5j	Atp5j	0.0649169713475491
Cox10	Cox10	0.0647714097977532
Tipin	Tipin	0.0644849072463744
Ap2a2	Ap2a2	0.0644472086921732
Drap1	Drap1	0.0642856306293011
Syncrip	Syncrip	0.0641831173135858
Axin2	Axin2	0.0636880157795549
Rtn1	Rtn1	0.0636336311462997
Fbxo38	Fbxo38	0.0627025083727207
Ufd1l	Ufd1l	0.0625745978086518
Rbm17	Rbm17	0.0618714991718547
Fgfr2	Fgfr2	0.0617440751744075
Rab12	Rab12	0.0616269309469698
AI854517	AI854517	0.0612901828987173
Rpl35	Rpl35	0.0612769593074763
Mfap2	Mfap2	0.0612692012981752
Tpr	Tpr	0.0611412279172988
Park7	Park7	0.0611185500252219
Btg2	Btg2	0.0608026320292011
Phf5a	Phf5a	0.0597466467737252
Atp1a2	Atp1a2	0.0596678190243048
Igfbp5	Igfbp5	0.0594744117145315
Nup85	Nup85	0.0590619718995435
Rpl37a	Rpl37a	0.0590605570897123
Supt16	Supt16	0.0588664177746736
Zhx2	Zhx2	0.058676240962142
Hes6	Hes6	0.0586574063339425
Tcf19	Tcf19	0.0583637902921565
Hmgn1	Hmgn1	0.0582810747900089
Ctcf	Ctcf	0.0579620565153683
Serbp1	Serbp1	0.0575647382864072
Ube2c	Ube2c	0.0574605616288696
Nob1	Nob1	0.0572198189193933
Idh3a	Idh3a	0.0563950738478647
Ptbp2	Ptbp2	0.0563430941509697
Rpl27a	Rpl27a	0.0563285531444108
Psmd14	Psmd14	0.0560158798550994
Btg1	Btg1	0.0558409030181584
Ap2m1	Ap2m1	0.0557198823900318
Zfp326	Zfp326	0.0555602724570016
Tars	Tars	0.0554378741554706
Hsp90aa1	Hsp90aa1	0.0554124147304503
Mtpn	Mtpn	0.0554102811893088
Dut	Dut	0.0551415579501815
Esco2	Esco2	0.0547907711491253
Tmem256	Tmem256	0.054411006595115
Rpl24	Rpl24	0.054316476223612
Poldip3	Poldip3	0.0542850155493623
Mark3	Mark3	0.0537002685732734
Nup43	Nup43	0.0536931751073925
Gm1821	Gm1821	0.0533803160116364
Ncoa3	Ncoa3	0.0528507059618783
Atp6v0e2	Atp6v0e2	0.0527870967732563
Hspd1	Hspd1	0.0525339130337263
Ubxn1	Ubxn1	0.0523898549948098
Mms22l	Mms22l	0.0523322063791277
Phc1	Phc1	0.0520166802765194
Smarce1	Smarce1	0.0518751555907629
Srsf6	Srsf6	0.051869185273082
Uqcr11	Uqcr11	0.0518487153707603
Lrp4	Lrp4	0.0517965679190761
Usp1	Usp1	0.0514879329368895
Dyrk1a	Dyrk1a	0.0513293094542264
Zfp935	Zfp935	0.0512941351088198
Eftud2	Eftud2	0.0511626552210858
Anapc10	Anapc10	0.0510340788952754
Zfp266	Zfp266	0.0510165078701677
Capn2	Capn2	0.0508636330961097
Gid4	Gid4	0.0504936702647015
Hmgb3	Hmgb3	0.0501480289904304
Tacc3	Tacc3	0.0496983805537245
Arglu1	Arglu1	0.0494164532558005
Pafah1b3	Pafah1b3	0.0491346203274632
Ubb	Ubb	0.0485066752031641
Paics	Paics	0.0483556371317692
Plrg1	Plrg1	0.0482212047523633
Ddx46	Ddx46	0.0480368079422316
X2310008H09Rik	X2310008H09Rik	0.047923161852847
Grlf1	Grlf1	0.0477493704117303
Setdb1	Setdb1	0.0476299744229311
Ctsa	Ctsa	0.0475153768657005
Prnp	Prnp	0.0469101534617053
Trnt1	Trnt1	0.0468785011829598
Ndufa4	Ndufa4	0.0467814115695684
Ndufv2	Ndufv2	0.0466488600574657
Nol11	Nol11	0.0465076145738016
Emg1	Emg1	0.0464417457847452
Utp6	Utp6	0.0459829371438923
Dnajc8	Dnajc8	0.0453240215278758
Bcor	Bcor	0.0452239336527591
Cenpm	Cenpm	0.0451116581346142
Zcchc7	Zcchc7	0.0441847898414177
Csnk2b	Csnk2b	0.0440535018672106
Hp1bp3	Hp1bp3	0.0439534042464881
Rps17	Rps17	0.0439457484565435
Ccdc25	Ccdc25	0.0438119116062952
Hint1	Hint1	0.0436292159953342
Gatad1	Gatad1	0.0435809226519626
Hmgb2	Hmgb2	0.0434647369370527
Zmym1	Zmym1	0.0434454298816375
Cep170	Cep170	0.0433770988617698
Hnrnpa2b1	Hnrnpa2b1	0.0433684505616244
Fem1b	Fem1b	0.0433215150273404
Rnaseh2a	Rnaseh2a	0.0432811098954846
Sf3b4	Sf3b4	0.0431924238776881
Trim37	Trim37	0.0431409537261777
Arf5	Arf5	0.0431267887178837
Fto	Fto	0.0430482725058315
Hnrnpab	Hnrnpab	0.0429937595188368
Smarcb1	Smarcb1	0.0429406270146551
Ylpm1	Ylpm1	0.0426901356417969
Canx	Canx	0.0424505460791948
Fundc2	Fundc2	0.0423442065524245
Eml5	Eml5	0.0421002589704643
Cox7a2l	Cox7a2l	0.0418941950125125
Pmf1	Pmf1	0.0417411842087912
Map3k1	Map3k1	0.041592598990913
Myh9	Myh9	0.0415495513271284
Hsp90ab1	Hsp90ab1	0.0408964754025022
Tceb2	Tceb2	0.0408396088528639
Hmgcr	Hmgcr	0.0407927519081269
Rad50	Rad50	0.0406949682004396
Prps2	Prps2	0.0404747430904246
Rpl39	Rpl39	0.0402260117976647
Fam195b	Fam195b	0.0400384842081919
Tjp2	Tjp2	0.0399984788204151
Polr2f	Polr2f	0.039407413418251
Dot1l	Dot1l	0.0392620120480106
Il18	Il18	0.0392082021007442
Sema5b	Sema5b	0.0390981976744813
Aarsd1	Aarsd1	0.0389853238745383
Acsl3	Acsl3	0.0389334124525824
Gins3	Gins3	0.0387775850003953
Tfrc	Tfrc	0.0383316982997916
Bsg	Bsg	0.0382850886416693
H2.D1	H2.D1	0.0380260901521303
Gm2a	Gm2a	0.0379176253207382
Rad21	Rad21	0.0377253504507211
Tmem183a	Tmem183a	0.0377120640791463
Tceal8	Tceal8	0.0377028509457133
Mir682	Mir682	0.0376631020596071
Pcnp	Pcnp	0.0374947404045774
Ssrp1	Ssrp1	0.0373562559993951
Tmem57	Tmem57	0.0371940064208994
X2410089E03Rik	X2410089E03Rik	0.0368249701537856
Birc6	Birc6	0.0365984076239738
Pitpnc1	Pitpnc1	0.0365975798517146
Gm6654	Gm6654	0.0365858066285811
Xiap	Xiap	0.0365345232996887
Tmod2	Tmod2	0.0364396977670103
Lsm6	Lsm6	0.0364184727729062
Lsm5	Lsm5	0.0361125690118689
Cenpb	Cenpb	0.0360370094998744
Snhg5	Snhg5	0.0359626151520536
X5830416P10Rik	X5830416P10Rik	0.0357888079526316
H2afy2	H2afy2	0.0357553813988639
Safb	Safb	0.0355854592234464
Spry2	Spry2	0.0350930576126169
Prpf38a	Prpf38a	0.0350849417465529
Ube2k	Ube2k	0.0349409381403088
Ddx42	Ddx42	0.0349134001817388
Mcl1	Mcl1	0.0347027467937102
Psme1	Psme1	0.0346970254692446
Ctbp2	Ctbp2	0.0344899087277963
Dync1h1	Dync1h1	0.0343000688570063
Ttc3	Ttc3	0.0342291449346291
Wnk2	Wnk2	0.0340715709473921
X0610010K14Rik	X0610010K14Rik	0.0339347215999495
BC055324	BC055324	0.0338439530741195
Uqcr10	Uqcr10	0.0337331019419961
Sptan1	Sptan1	0.0337150469294549
Gnl2	Gnl2	0.0336877771606142
Lrrc59	Lrrc59	0.0333220933632953
Celf1	Celf1	0.0332569852949099
Dstn	Dstn	0.0329788282033786
Zfp362	Zfp362	0.0327254154905774
Actr10	Actr10	0.0326887944362475
Uqcrb	Uqcrb	0.0326754457606358
Rcn2	Rcn2	0.032540455544547
Ckb	Ckb	0.032506721410098
Rmst	Rmst	0.0323465803963641
Tubb2b	Tubb2b	0.0321920808889132
Metap2	Metap2	0.0321404036752248
Fez1	Fez1	0.0319964194429495
Appl2	Appl2	0.0319500373726347
Lima1	Lima1	0.0319223718143495
G3bp1	G3bp1	0.0318439372791454
Rhno1	Rhno1	0.0318238030595636
Pa2g4	Pa2g4	0.0318092082719368
Rbm26	Rbm26	0.0318049987499156
Rab6a	Rab6a	0.0317117381542432
Mdc1	Mdc1	0.0316372980447531
Myh10	Myh10	0.0316233933350836
Crnkl1	Crnkl1	0.0315726216361083
Fis1	Fis1	0.0315331702581825
Tyms	Tyms	0.0314706872204639
Shfm1	Shfm1	0.0314687099732919
Cep350	Cep350	0.0312859151696012
Arl6ip4	Arl6ip4	0.0312047849268499
Cenpj	Cenpj	0.0311064662322468
Atp6v0b	Atp6v0b	0.0310225004925841
Zcwpw1	Zcwpw1	0.0309386778506658
Rps15a.ps6	Rps15a.ps6	0.0308859984315687
Adam17	Adam17	0.0308107620177028
Mt1	Mt1	0.0307176078107289
Tram1	Tram1	0.03035675944918
N4bp2l2	N4bp2l2	0.0302608832937854
Klhl7	Klhl7	0.0301872200765336
H3f3b	H3f3b	0.0301225213474469
Ppp3ca	Ppp3ca	0.0298430301964067
Vcpip1	Vcpip1	0.0297995368673235
Slc1a3	Slc1a3	0.0297747132886417
Leng8	Leng8	0.0297031997222588
Rpl19	Rpl19	0.0296197211113188
Slc25a4	Slc25a4	0.0295508549782116
Gtf2e2	Gtf2e2	0.0294962999059686
Mtch2	Mtch2	0.0294134793864874
Chd3	Chd3	0.0293804996037858
Pgpep1	Pgpep1	0.029351953819977
Cbfa2t2	Cbfa2t2	0.0292251030443572
Ccdc59	Ccdc59	0.0291442834363241
Gatad2a	Gatad2a	0.0291291581897602
Actg1	Actg1	0.0291095747445228
Hnrnpk	Hnrnpk	0.0290538871673917
Cpsf7	Cpsf7	0.0289468906882958
Ndufs6	Ndufs6	0.0289302900091583
Bcas2	Bcas2	0.0288943668400027
Exo1	Exo1	0.0288653182080305
Wdr18	Wdr18	0.0286983007460522
Pan3	Pan3	0.0286507377867235
Gpc1	Gpc1	0.0286278795394233
Elovl6	Elovl6	0.0284866718200775
Ubr7	Ubr7	0.0283895897881263
Hnrnpl	Hnrnpl	0.0283841249619083
Tpp2	Tpp2	0.0283782096812782
Rbm15	Rbm15	0.028337720533523
Cul1	Cul1	0.0283157905133103
Krtcap2	Krtcap2	0.0282520646096803
Midn	Midn	0.028247951652811
Eif3m	Eif3m	0.0282403169901749
Ptpn11	Ptpn11	0.0282171523874384
Irf2bp2	Irf2bp2	0.0281844568550615
Ppp1r14b	Ppp1r14b	0.0281410583208492
Acat1	Acat1	0.0280799150823374
Pabpn1	Pabpn1	0.0280394456354178
Nme1	Nme1	0.0279937615826409
Ggcx	Ggcx	0.0279189437916931
Uchl3	Uchl3	0.02775358250818
Cand1	Cand1	0.0276768247338183
Sepp1	Sepp1	0.0274509554310751
Ddah1	Ddah1	0.027400186373571
Hist1h1e	Hist1h1e	0.0273496067234263
Pdcd6ip	Pdcd6ip	0.0273293180765096
Thrap3	Thrap3	0.0272785389367393
Fam3c	Fam3c	0.0272692045083978
Snd1	Snd1	0.0269997106387488
Bnip3l	Bnip3l	0.0269662697968319
Nars	Nars	0.0268434124733034
Hnrnpu	Hnrnpu	0.0267923310048418
Myo1b	Myo1b	0.0267473400432061
Rnf13	Rnf13	0.0267046632661726
X2900097C17Rik	X2900097C17Rik	0.026685489796621
Smarcd1	Smarcd1	0.026553721486767
Nfia	Nfia	0.026415335588879
Dlx1	Dlx1	0.0263757624664246
Scd2	Scd2	0.0263550208596393
Sfpq	Sfpq	0.0262672285037772
Polr2d	Polr2d	0.0262633257507058
Mcm2	Mcm2	0.0262015636996759
Dennd5b	Dennd5b	0.0260698516215506
Psmb2	Psmb2	0.0258446747927372
Farp1	Farp1	0.0257046332297276
Vars	Vars	0.0256793088515956
Mtfr1l	Mtfr1l	0.0255261871571658
Rpl22	Rpl22	0.0254589972672256
Grpel1	Grpel1	0.0254364959053353
Dnmt1	Dnmt1	0.0253814625812658
Ppp6r3	Ppp6r3	0.0253277318619175
Timm23	Timm23	0.0251825647858263
Prdm16	Prdm16	0.0251689100072354
Dtymk	Dtymk	0.0251461075261203
Eif3f	Eif3f	0.0251156135874856
Sec11a	Sec11a	0.0250640920937275
Trappc13	Trappc13	0.0250122980455606
Mdn1	Mdn1	0.0248825982299801
Rere	Rere	0.0247866225387975
Ube2h	Ube2h	0.0247682991358549
Gmps	Gmps	0.0247196105160032
Gpm6a	Gpm6a	0.0246855128980661
Chd4	Chd4	0.024570409511069
Sp1	Sp1	0.0245604920524267
Vapa	Vapa	0.024554053963653
Rpl13a	Rpl13a	0.0245102634949566
Nop58	Nop58	0.0244547984263098
Vps37b	Vps37b	0.0243368504870833
Prpf40b	Prpf40b	0.0243102289843326
Myl6	Myl6	0.0241753661650566
Mxd3	Mxd3	0.024129602778954
Ccng1	Ccng1	0.0240975799302081
Zfp740	Zfp740	0.024012245410098
Cyfip1	Cyfip1	0.0238544729895005
Vps37a	Vps37a	0.023786986530549
Pnkd	Pnkd	0.0235568477930174
Atp1b1	Atp1b1	0.0233763790899413
Mrpl27	Mrpl27	0.0233230795241375
Nudt13	Nudt13	0.0232942380665611
Rbbp8	Rbbp8	0.0232705874216147
Smc5	Smc5	0.0231881357897955
Eif3h	Eif3h	0.0231736041362115
Hsf2	Hsf2	0.0230721475436732
Ncbp1	Ncbp1	0.0229875252763945
Zfc3h1	Zfc3h1	0.0229412378802231
Akr1a1	Akr1a1	0.0229116873331824
Atp5g3	Atp5g3	0.0228622490299758
Siva1	Siva1	0.0227929533387858
Prpf18	Prpf18	0.0227904730901789
Arl6ip6	Arl6ip6	0.0227757447227751
Zfand6	Zfand6	0.0226289079727114
Orc5	Orc5	0.0226179935336849
Tra2b	Tra2b	0.0224881579722508
Fstl1	Fstl1	0.0224501548983593
Nup50	Nup50	0.0223910385636285
Sh3rf1	Sh3rf1	0.0223624211824023
Plekhm3	Plekhm3	0.0223023834943111
Mcm3	Mcm3	0.0222406411121678
Nek1	Nek1	0.0222243089264013
Spc24	Spc24	0.0221176084395329
Draxin	Draxin	0.0220995079367147
Ick	Ick	0.0220165992233851
Gins4	Gins4	0.0220120571309636
Fth1	Fth1	0.0218321431618042
Bud31	Bud31	0.021792778289243
Mfsd8	Mfsd8	0.0216782513068191
Cdc26	Cdc26	0.021581028443965
Thyn1	Thyn1	0.0215772340863461
Inpp4a	Inpp4a	0.0215591203627905
Trap1	Trap1	0.0215273565211235
Dclk2	Dclk2	0.021519712776794
Sephs1	Sephs1	0.0215083255529267
Epc2	Epc2	0.0214965390892843
Arhgef7	Arhgef7	0.0214567334864878
Wapal	Wapal	0.0214387005208943
Ank2	Ank2	0.0214007600547547
Herc4	Herc4	0.0213429831318804
Farsa	Farsa	0.0212948580290394
Dock7	Dock7	0.0211795655070894
Tmem63b	Tmem63b	0.0211294183076412
Fndc3a	Fndc3a	0.0211291854997871
Tomm5	Tomm5	0.0211266769482178
Notch1	Notch1	0.021125288241367
Sall3	Sall3	0.0210874658409321
Msi2	Msi2	0.0210733729619648
Mrpl51	Mrpl51	0.0210089638166981
Rplp2	Rplp2	0.020982272060574
Cryzl1	Cryzl1	0.0209473256112493
Anapc5	Anapc5	0.0208883384951176
Maml2	Maml2	0.0208846085499997
Adrm1	Adrm1	0.0208841757938869
Zfp932	Zfp932	0.0208274691684334
Rc3h2	Rc3h2	0.020802314574972
E2f7	E2f7	0.0207011910395416
Csde1	Csde1	0.0206804583773019
Ddhd1	Ddhd1	0.020594386136294
Cenpq	Cenpq	0.0205859409772538
Ep400	Ep400	0.0205744754408926
Atp5d	Atp5d	0.0205615881261848
Atp2c1	Atp2c1	0.02054638438117
Slc39a1	Slc39a1	0.0205203371577091
Tspyl1	Tspyl1	0.0205017881327956
Grsf1	Grsf1	0.0204780395775819
Prpf31	Prpf31	0.020443463298628
Shisa4	Shisa4	0.0204362359350682
Snrpd2	Snrpd2	0.0204002833019466
Rbl1	Rbl1	0.020397839565745
Efha2	Efha2	0.0203600687657633
Ccdc88a	Ccdc88a	0.0201852251221298
Rbm4b	Rbm4b	0.0201798718117097
Taf15	Taf15	0.020175499082801
Chchd2	Chchd2	0.0201020500152563
Med13l	Med13l	0.0200860442292992
Kras	Kras	0.0200485907074259
Ncoa6	Ncoa6	0.0198989602276926
Psmd13	Psmd13	0.0198678226199349
Igsf11	Igsf11	0.0197051110057432
Ptprz1	Ptprz1	0.0196195663608579
Fgfr1op	Fgfr1op	0.0195947126702777
X9430015G10Rik	X9430015G10Rik	0.0195883037088165
Tmem9	Tmem9	0.0195691011768259
Car2	Car2	0.0195090914161484
Gm13826	Gm13826	0.0194822589428022
Ssr4	Ssr4	0.0194164960245464
Katna1	Katna1	0.0194136329149723
Tcf25	Tcf25	0.0193735127419177
Mtif2	Mtif2	0.0192438871364901
X2610019E17Rik	X2610019E17Rik	0.0192320328918264
Luc7l3	Luc7l3	0.019126699608373
Gm5607	Gm5607	0.0190699673299704
Nktr	Nktr	0.0189760343989268
Rtfdc1	Rtfdc1	0.0189272710696976
Lsm4	Lsm4	0.0189048300752304
Asf1a	Asf1a	0.0188415100863081
Smad1	Smad1	0.0187960916616658
Shmt2	Shmt2	0.018792710779946
Ndufa8	Ndufa8	0.0186893317805571
Psmb7	Psmb7	0.0186691178084931
Dmxl2	Dmxl2	0.0185257164899791
H2afy	H2afy	0.0183701785682081
Gars	Gars	0.0183473071149805
R3hdm1	R3hdm1	0.0183460441776068
Arl14ep	Arl14ep	0.0183258584802533
Sept2	Sept2	0.0182399233074003
Meis2	Meis2	0.0181205510802812
Jak1	Jak1	0.018080489398256
Wac	Wac	0.0180234619075746
Zbtb20	Zbtb20	0.0180069270578683
Papola	Papola	0.0179095413084731
Ppp4r2	Ppp4r2	0.0178959726124166
Srp68	Srp68	0.0178480019241934
Cdk11b	Cdk11b	0.0176995664864544
Hnrnpa0	Hnrnpa0	0.017662790732575
Usp34	Usp34	0.017601262447399
Sec62	Sec62	0.0175786003880749
Ddx10	Ddx10	0.0175645979487321
Pdhb	Pdhb	0.017550108265198
Ndufa3	Ndufa3	0.0175273271866421
Kpna4	Kpna4	0.0175272568473202
Slc30a6	Slc30a6	0.0174696713282715
Tmem218	Tmem218	0.0174512117615114
Mmd2	Mmd2	0.0174503185033738
Egln1	Egln1	0.0174347855178982
Asna1	Asna1	0.0173668477554999
Hadhb	Hadhb	0.0173247217829417
Hsf1	Hsf1	0.0172347733868607
Impact	Impact	0.0172129128802237
Plxnb1	Plxnb1	0.0172010243197717
Gria2	Gria2	0.0171712896542171
Tuba1b	Tuba1b	0.0171459702757488
Ercc6	Ercc6	0.0171122588613243
Nsg2	Nsg2	0.0170769116293303
Tmx1	Tmx1	0.0170669892232336
Rps13	Rps13	0.016782118387436
Gstz1	Gstz1	0.0167740256313874
Tsc1	Tsc1	0.0167441523727864
Sept7	Sept7	0.0167439971198659
Tmf1	Tmf1	0.0167094299145497
Aplp1	Aplp1	0.0166101955866408
