var	rel.inf
Eif4a1	Eif4a1	4.28235926033257
Ptma	Ptma	3.98540593073044
Clu	Clu	3.38383638791109
Cbx3	Cbx3	2.94950874422476
Gja1	Gja1	1.89801018957895
Ybx1	Ybx1	1.725561635594
Skil	Skil	1.61773933212737
Zfp367	Zfp367	1.50596248535758
Nono	Nono	1.41439423681006
Rpl32	Rpl32	1.28087818655146
Actb	Actb	1.24039917037615
Slc1a2	Slc1a2	1.18363237053882
Tmsb4x	Tmsb4x	0.998689168866581
Mms22l	Mms22l	0.996605536674358
Nrxn3	Nrxn3	0.98069533950734
Rpl8	Rpl8	0.979922659777597
Htra1	Htra1	0.961299388961631
Sox11	Sox11	0.867558414540731
X0610007P14Rik	X0610007P14Rik	0.848038168707544
Gm5148	Gm5148	0.840392634732187
Plgrkt	Plgrkt	0.782761725748474
Jag1	Jag1	0.759801069098339
Caprin1	Caprin1	0.715360289075967
Ccnd2	Ccnd2	0.713725382553434
Ctbp2	Ctbp2	0.713426274059975
Set	Set	0.698243998471915
Dbi	Dbi	0.695811791731665
Cks2	Cks2	0.682967582851403
Nup153	Nup153	0.654072012469513
Ddx39b	Ddx39b	0.633709609777506
Mrfap1	Mrfap1	0.603213821496245
Glul	Glul	0.532677974195308
Rasa1	Rasa1	0.528934093169343
Gm6654	Gm6654	0.525915228955175
Mll2	Mll2	0.516229583688325
Cox4i1	Cox4i1	0.487238965468155
Ube2c	Ube2c	0.480499638792105
Pfn1	Pfn1	0.47649526328008
Lrfn4	Lrfn4	0.468860322460186
Dpysl2	Dpysl2	0.449143041096842
Hsp90ab1	Hsp90ab1	0.409968295136964
Gria2	Gria2	0.402915824727672
Canx	Canx	0.367871709414214
Malat1	Malat1	0.36721716867224
Egfr	Egfr	0.348210470343859
Bcan	Bcan	0.337221961620131
Pdcd4	Pdcd4	0.336019273028062
Tcf12	Tcf12	0.332445964273218
Ddx5	Ddx5	0.329428172491926
A730098P11Rik	A730098P11Rik	0.329134059153083
Rps3	Rps3	0.316551897947418
Nfix	Nfix	0.315761317261493
Pabpc1	Pabpc1	0.315181553093095
Igfbpl1	Igfbpl1	0.308408140454139
Tubb5	Tubb5	0.307042773357436
Brd3	Brd3	0.304531167743959
X2810417H13Rik	X2810417H13Rik	0.301386434582065
Clk1	Clk1	0.299130146000923
Ezh2	Ezh2	0.297448763561386
Cfl1	Cfl1	0.281444120391551
Rps19	Rps19	0.280757010028701
Trim67	Trim67	0.269215287777542
Rpl7	Rpl7	0.251660408739056
Wdr60	Wdr60	0.249617381902972
Myo1b	Myo1b	0.246586789382208
Smad1	Smad1	0.2462526836278
Nolc1	Nolc1	0.243355663727263
Fam20b	Fam20b	0.231783992666018
Ptges3	Ptges3	0.23003168016198
Rpl41	Rpl41	0.222836701605126
Dhfr	Dhfr	0.220710334158659
Sumo3	Sumo3	0.218801673987855
Eif3g	Eif3g	0.214128959621202
Dlx2	Dlx2	0.211691882208485
Uqcrc1	Uqcrc1	0.209383062760932
Irak1bp1	Irak1bp1	0.198305704602355
Mphosph8	Mphosph8	0.195882011191652
Rps10	Rps10	0.194874559803455
Nbl1	Nbl1	0.19316487800584
Gtf2h5	Gtf2h5	0.193150242613237
H3f3b	H3f3b	0.190881623379357
Eif3a	Eif3a	0.190538248948054
Tsc2	Tsc2	0.188754548437934
Mnf1	Mnf1	0.186455620174859
Mrpl28	Mrpl28	0.185277894756808
Trpm7	Trpm7	0.183052947946177
Tm7sf3	Tm7sf3	0.177367170692379
Actr2	Actr2	0.177212875038796
Krr1	Krr1	0.176574510984424
Klhl24	Klhl24	0.173159602927232
Fam192a	Fam192a	0.171236286214863
Aldoc	Aldoc	0.171042949691465
Neo1	Neo1	0.169708259752497
X2410089E03Rik	X2410089E03Rik	0.164492319500289
Atxn10	Atxn10	0.164105871378607
Fkbp3	Fkbp3	0.161982747488016
Plxna2	Plxna2	0.155916181859529
Topbp1	Topbp1	0.152943008630084
Itpa	Itpa	0.151351432937415
Hnrnpf	Hnrnpf	0.146986692280402
Sec31a	Sec31a	0.146437532489727
Marcks	Marcks	0.146100969165682
Eif3e	Eif3e	0.145863119905326
Atp5a1	Atp5a1	0.145372998436296
Cnot1	Cnot1	0.142348338017362
Cst3	Cst3	0.142279357613994
Ing4	Ing4	0.141498894237085
Efha2	Efha2	0.139640998629494
Casc3	Casc3	0.139158819403846
Ccdc25	Ccdc25	0.13659230015461
Aarsd1	Aarsd1	0.133845302998809
Slc20a1	Slc20a1	0.133654240232602
Srsf3	Srsf3	0.13361422584049
Ilf2	Ilf2	0.133223081918596
Smc4	Smc4	0.132914950005951
Tsg101	Tsg101	0.130369264268132
Rrn3	Rrn3	0.130101326883296
Zfp330	Zfp330	0.129745376881234
Mettl9	Mettl9	0.129612916426235
Eef1a1	Eef1a1	0.128564689157554
Gng5	Gng5	0.127959238610262
Slc39a10	Slc39a10	0.125550277784715
Twf1	Twf1	0.125172529691522
Ssrp1	Ssrp1	0.124857354202944
Tardbp	Tardbp	0.12376254728541
Nop58	Nop58	0.118968070784005
Kif20b	Kif20b	0.117198381494675
Rnps1	Rnps1	0.116970111630773
Gas1	Gas1	0.115836635082669
Top1	Top1	0.11496653188418
Dnaja1	Dnaja1	0.114366042718347
Myef2	Myef2	0.113897759069866
Pbx1	Pbx1	0.113766973047307
Mcmbp	Mcmbp	0.113146080805229
Pds5b	Pds5b	0.11286414327794
Cacybp	Cacybp	0.111768129437078
Pola1	Pola1	0.111754841242587
Gins4	Gins4	0.111613613502819
Fnbp1l	Fnbp1l	0.111458765074105
Hn1	Hn1	0.11119769567349
Prpf38a	Prpf38a	0.110915522282787
Kif21a	Kif21a	0.109623862869262
Hat1	Hat1	0.109505670350952
Prpf40a	Prpf40a	0.107260264307674
Rbm17	Rbm17	0.107005168668876
Rps15a.ps6	Rps15a.ps6	0.106995711157556
Srek1	Srek1	0.106885867883364
Mllt4	Mllt4	0.106553719879932
Kdm6a	Kdm6a	0.106150179343763
Ppa1	Ppa1	0.105978166592666
Ndufa3	Ndufa3	0.104756048994055
Hprt	Hprt	0.104463586198699
Mcrs1	Mcrs1	0.104285986276655
Usp22	Usp22	0.103322493240768
Nipsnap3b	Nipsnap3b	0.102892214686851
Hnrnpd	Hnrnpd	0.102700938148273
Atp6v1f	Atp6v1f	0.102100958494955
Mrps14	Mrps14	0.101712414830456
Rad23b	Rad23b	0.0999878493122423
Plp1	Plp1	0.0996937780046623
Upf3b	Upf3b	0.0985564088374682
Taf9	Taf9	0.0978997124777024
Poldip3	Poldip3	0.0978423277571124
Cox6b1	Cox6b1	0.0977353487681726
Scd2	Scd2	0.097652228531674
Cenpw	Cenpw	0.0971357911833214
Aldh7a1	Aldh7a1	0.0963837954136889
X2610203C20Rik	X2610203C20Rik	0.0963632452540018
Psma4	Psma4	0.0960937560774355
Apex1	Apex1	0.0953654558313669
Tubb3	Tubb3	0.095267970880621
Bptf	Bptf	0.0952355119730253
Rpl36	Rpl36	0.0946776483539217
Rassf2	Rassf2	0.0943041380171422
Dek	Dek	0.0941480276092583
Dlx1	Dlx1	0.0937957866718903
Dnajc2	Dnajc2	0.0934720122710024
Ankrd13c	Ankrd13c	0.0932032974759458
Mysm1	Mysm1	0.0914205531065041
Ak2	Ak2	0.090685046621815
Tbcb	Tbcb	0.0906245138819214
Kif5b	Kif5b	0.0901806291396759
H2afv	H2afv	0.0899427575941267
Rpl37a	Rpl37a	0.0895323712164662
Xpo1	Xpo1	0.0892950344630567
Stx6	Stx6	0.0887885388155568
Heatr6	Heatr6	0.0885593050121018
Rpl38	Rpl38	0.0869764771667747
Rpl4	Rpl4	0.0866665148494381
Tfdp2	Tfdp2	0.0863617989259457
Atxn2l	Atxn2l	0.0853650688715251
BC016423	BC016423	0.084416392713635
Ntm	Ntm	0.0835234001652266
Snrpa	Snrpa	0.0832269307543182
