var	rel.inf
Agps	Agps	0.0876665886145283
Wsb1	Wsb1	0.0875794869937068
Ipo5	Ipo5	0.0873835306665418
Gpx1	Gpx1	0.0864893541534039
Ndufb5	Ndufb5	0.0863038116645032
Mdn1	Mdn1	0.0849326276524599
Tuba1a	Tuba1a	0.0849268144595527
Tmem14c	Tmem14c	0.0847637855866359
Slc1a3	Slc1a3	0.084712730086066
Ankhd1	Ankhd1	0.0842373816010636
Ndufa11	Ndufa11	0.0839452470221592
Map4k4	Map4k4	0.0830008749892039
Egfr	Egfr	0.0829857088279824
Zfp326	Zfp326	0.0828566617994479
Drg1	Drg1	0.0825093371774682
Mrpl50	Mrpl50	0.0818783783875486
Rbbp7	Rbbp7	0.0813898490438998
Fmr1	Fmr1	0.0810154389405313
Nop16	Nop16	0.0805576392064978
Cenpa	Cenpa	0.0800530681673728
Polr3k	Polr3k	0.0796892243322451
Pfn2	Pfn2	0.0790245654045908
Ywhaz	Ywhaz	0.0788327263065365
Cdc42	Cdc42	0.0786610655545002
Ptma	Ptma	0.0779738177667609
Ilf2	Ilf2	0.0778661812451116
Nop10	Nop10	0.0778073982894064
Tmem223	Tmem223	0.0778013969556523
Dynll1	Dynll1	0.0767934843380403
Frg1	Frg1	0.0767328341269799
Kars	Kars	0.0756647120023063
Parn	Parn	0.0753388832269309
Ywhah	Ywhah	0.0750573500683294
Chtop	Chtop	0.0739698339153724
Zfp260	Zfp260	0.0739140683399623
Cenpm	Cenpm	0.0735702305438291
Ckap2	Ckap2	0.0735382800506927
Rad21	Rad21	0.0735169240357403
Trim35	Trim35	0.0734544971838448
Ube2b	Ube2b	0.0729890632164895
Psma3	Psma3	0.0723596718254738
Tcf4	Tcf4	0.0722714204420367
Vrk1	Vrk1	0.0711503020059001
Nsa2	Nsa2	0.07056415205108
Shmt2	Shmt2	0.06970282279498
Hist1h1e	Hist1h1e	0.068832702541118
Ube2h	Ube2h	0.0686183568174094
Ola1	Ola1	0.0685833176290301
Tnfrsf19	Tnfrsf19	0.0684066959282998
Slc1a2	Slc1a2	0.0681039714484907
Mcm4	Mcm4	0.0678457407056937
Fkbp3	Fkbp3	0.0674347263004622
Phf6	Phf6	0.0668742034577587
Fabp7	Fabp7	0.0661372206081303
Gtf2f1	Gtf2f1	0.0660811350524631
Gpn1	Gpn1	0.0660481543707094
Cct5	Cct5	0.0649574995754628
Ccdc59	Ccdc59	0.0643600254781129
Ankrd40	Ankrd40	0.064222092965959
Ilf3	Ilf3	0.0641921497600849
Hnrnpm	Hnrnpm	0.0640006942770076
Ankrd10	Ankrd10	0.0635729858622047
Slc25a4	Slc25a4	0.0634574231756118
Txnl4a	Txnl4a	0.0634552182807836
Cetn3	Cetn3	0.0633277252609886
Sparcl1	Sparcl1	0.0632957104284208
Eci1	Eci1	0.0631958349518987
Cenpf	Cenpf	0.0630162427552396
Flrt2	Flrt2	0.0628539685638589
Fabp5	Fabp5	0.0628259358849318
Snrpa	Snrpa	0.062768666211211
Vbp1	Vbp1	0.0627413233514181
Rpl32	Rpl32	0.062625417138407
Pam	Pam	0.0619938442142832
Fam3c	Fam3c	0.06177440018973
Vamp3	Vamp3	0.0616742987376583
Tm9sf3	Tm9sf3	0.0614287371318933
Efhd2	Efhd2	0.0614184509573528
Sox9	Sox9	0.0610497686761584
Inpp4a	Inpp4a	0.0609293464837597
Ank2	Ank2	0.0608537232063192
Marcksl1	Marcksl1	0.0602855717872373
Arhgap21	Arhgap21	0.0597640270134943
Eif4g2	Eif4g2	0.0592828894527439
Naa38	Naa38	0.0592400816475808
Cenpe	Cenpe	0.0589040476952045
Cask	Cask	0.0587920830354223
Ntm	Ntm	0.0586063728735993
Fth1	Fth1	0.0585551090389821
Mdh1	Mdh1	0.0585373012103267
Atox1	Atox1	0.0585061071082465
Hspe1	Hspe1	0.0581904029690897
Cog7	Cog7	0.0578909214488862
Eny2	Eny2	0.0578325647251994
Snord52	Snord52	0.0574920931893673
Serf2	Serf2	0.0569913535664697
Snx2	Snx2	0.05679366958079
Espl1	Espl1	0.0565626539839814
Ccdc12	Ccdc12	0.0564942375262282
Sparc	Sparc	0.0551722790427839
Iqgap1	Iqgap1	0.0549862776217309
Tctex1d2	Tctex1d2	0.0536754313583544
Klhl9	Klhl9	0.0533385686323572
Twf1	Twf1	0.0524511296883073
Samd4b	Samd4b	0.0518497667423014
BC016423	BC016423	0.0518490004576059
Dot1l	Dot1l	0.0518392040622013
Evi5	Evi5	0.0515715585529913
Tsn	Tsn	0.0514946934040511
Anapc5	Anapc5	0.0513481506942236
Kif15	Kif15	0.0512211831994852
Fam98b	Fam98b	0.0511859684123256
F3	F3	0.0511555486420777
Rpl36al	Rpl36al	0.0511404593114798
Mrpl27	Mrpl27	0.0510122207464066
Ywhab	Ywhab	0.0508598254010315
Scg5	Scg5	0.0505374839376163
Stmn1	Stmn1	0.0502815264745717
Nap1l1	Nap1l1	0.050172605384026
Sema6a	Sema6a	0.0498000793178163
Atp2b1	Atp2b1	0.0495903042148771
Rtn1	Rtn1	0.0495797028194676
Ireb2	Ireb2	0.0495299468691427
Chd7	Chd7	0.0493813677287014
Gbas	Gbas	0.0490917785361442
Pom121	Pom121	0.0490888946871435
Brd2	Brd2	0.0490798424173716
Fam195b	Fam195b	0.0487818540840119
Apoo	Apoo	0.0487563362892127
Tmsb10	Tmsb10	0.0483699034517816
Tmem201	Tmem201	0.0483141647782967
Alyref	Alyref	0.0480600424194289
Rcc2	Rcc2	0.0478850076605798
AI506816	AI506816	0.0474707910826949
Igsf3	Igsf3	0.0474677191953021
Ube2v1	Ube2v1	0.047145554454879
Zfp367	Zfp367	0.0469898604235671
Rbbp4	Rbbp4	0.0468915562184365
Rps14	Rps14	0.0466181364500665
X1110004F10Rik	X1110004F10Rik	0.046552432490399
Jun	Jun	0.0461464367087783
Nup93	Nup93	0.0458078723802243
Ccdc47	Ccdc47	0.0457532903229686
Tspan7	Tspan7	0.0457518868150375
Snrpd1	Snrpd1	0.0457475865649201
Tcf12	Tcf12	0.0453300723143989
Cirbp	Cirbp	0.0452581083663641
Etfb	Etfb	0.0452463858251299
Homer2	Homer2	0.0451659317403513
Odc1	Odc1	0.0451231600074634
Rgma	Rgma	0.0450480203977232
Cdc45	Cdc45	0.0449989065575255
Mthfd1	Mthfd1	0.0448273002115282
Foxm1	Foxm1	0.0448203478717147
Mtch2	Mtch2	0.0447093842389317
Tmem134	Tmem134	0.044677433144252
X2810459M11Rik	X2810459M11Rik	0.0445368793816999
Ncam1	Ncam1	0.0443612486835684
Luc7l3	Luc7l3	0.0443007394401801
Ergic3	Ergic3	0.0442967797367326
Hnrnpu	Hnrnpu	0.0442812890618426
Tmem57	Tmem57	0.0439767236432189
Atp5k	Atp5k	0.0439086693337624
Cxcr7	Cxcr7	0.0435930247994132
Mrps14	Mrps14	0.0435311080478832
Mettl14	Mettl14	0.0434311336544768
Fkbp2	Fkbp2	0.0433628182114118
Smarce1	Smarce1	0.0433605567288995
Gng2	Gng2	0.0432052190703843
Rps4x	Rps4x	0.0431463517834286
Arid4b	Arid4b	0.0431181697347347
Timm17a	Timm17a	0.0430894699856646
Srsf3	Srsf3	0.0429179941550089
Itsn1	Itsn1	0.0429084203072228
Cbx1	Cbx1	0.0428213345028511
Uqcrfs1	Uqcrfs1	0.0426706842391397
Fam193b	Fam193b	0.0424367001200987
Ckb	Ckb	0.0423747123563577
AI593442	AI593442	0.042263441699401
Pds5a	Pds5a	0.0421323610158769
Zmat5	Zmat5	0.0420346696581039
Mtf2	Mtf2	0.0419847521843419
Mrpl33	Mrpl33	0.0417188592435064
Hnrnpa0	Hnrnpa0	0.0415632179994592
Tmem167	Tmem167	0.0415370198635424
Nfia	Nfia	0.0414457071522372
Skp1a	Skp1a	0.0408191389883442
Ncapg2	Ncapg2	0.0407165849475033
Thrsp	Thrsp	0.0405622898209317
Tmem242	Tmem242	0.0405388912986048
X1110018G07Rik	X1110018G07Rik	0.0401931562172187
Pbk	Pbk	0.0401612392943355
Itgb1	Itgb1	0.040127999971247
Sfrs18	Sfrs18	0.0401008372681137
Ubr5	Ubr5	0.0400341149412264
Cops3	Cops3	0.0396906706097753
Pdpn	Pdpn	0.0396124406323848
Mrpl14	Mrpl14	0.0394951727454511
Fam104a	Fam104a	0.0394683356233559
Ing4	Ing4	0.0393879997647699
Med1	Med1	0.0393362715875289
Zfp280c	Zfp280c	0.0391504353176306
Naa16	Naa16	0.0389308805938606
Pafah1b1	Pafah1b1	0.0389056758280612
Apoe	Apoe	0.0388834061136729
Fbxo45	Fbxo45	0.0386287510318752
Tmx2	Tmx2	0.0384394166637271
Klhdc2	Klhdc2	0.0384203695315891
Atp5h	Atp5h	0.0382556882897259
A430005L14Rik	A430005L14Rik	0.0382041446790041
H2afz	H2afz	0.0381698598786768
Ccdc25	Ccdc25	0.0380754611587404
Chaf1a	Chaf1a	0.038065520687171
Pds5b	Pds5b	0.0380075734074094
X9430015G10Rik	X9430015G10Rik	0.0378269164629997
Rps20	Rps20	0.0378042889864974
Mrpl28	Mrpl28	0.0377810781467383
Sars	Sars	0.0377544294673105
Dctpp1	Dctpp1	0.0377001212301517
Zfp68	Zfp68	0.0376850168699761
Nnat	Nnat	0.0374928113476325
Myh9	Myh9	0.0372864220899631
Cd164	Cd164	0.0370655732226969
Usmg5	Usmg5	0.0368842593916533
Ist1	Ist1	0.0368433004111957
Myef2	Myef2	0.0368327442727241
Ntsr2	Ntsr2	0.0367456157660857
Arpc5l	Arpc5l	0.0365817390855898
Psma7	Psma7	0.0365428443181205
Casc3	Casc3	0.0364852995965575
Pwp1	Pwp1	0.0364760814395489
Nabp2	Nabp2	0.0363838993640906
Uchl3	Uchl3	0.0362383327749302
Rps17	Rps17	0.0362301820382797
Pabpc1	Pabpc1	0.0362045958587131
Cnot6	Cnot6	0.0361174900925661
Commd1	Commd1	0.0359690142605706
Prdx1	Prdx1	0.0358621627931481
X2410015M20Rik	X2410015M20Rik	0.0356863421499349
Gcsh	Gcsh	0.035652248627619
Snrpd2	Snrpd2	0.0355815548960614
Cks1b	Cks1b	0.0354475877251255
Lars2	Lars2	0.0354298452769081
Ctdsp2	Ctdsp2	0.0352645855756655
D16Ertd472e	D16Ertd472e	0.0352554563895813
Rad54b	Rad54b	0.0351243783870038
Nasp	Nasp	0.0351231650938527
Hmgb3	Hmgb3	0.0350872106431577
Ndufa3	Ndufa3	0.0349038691762995
Ndc80	Ndc80	0.0348636838531163
Wdr60	Wdr60	0.0347918356441588
X0610010K14Rik	X0610010K14Rik	0.0347857957747433
Kansl2	Kansl2	0.0347595776443578
Cenph	Cenph	0.0347449426670012
Snrpa1	Snrpa1	0.0347427150595518
Dync1li2	Dync1li2	0.0345959673281491
Psrc1	Psrc1	0.0344279781034616
Mt1	Mt1	0.0343320220540973
Ddx1	Ddx1	0.0342642294014449
Eif3a	Eif3a	0.0342173840535412
Prpf40a	Prpf40a	0.0341980672351722
Ppp2r2a	Ppp2r2a	0.0341792843444206
Tmod2	Tmod2	0.0341290445795788
Fam213a	Fam213a	0.0341254229054623
Katnbl1	Katnbl1	0.0341071997057091
Rbm15	Rbm15	0.0340266170952518
Prdx6	Prdx6	0.0336163842128476
Notch1	Notch1	0.0336122051194761
Kpnb1	Kpnb1	0.033536832780658
Atp1a2	Atp1a2	0.0335137353912912
Hnrnpk	Hnrnpk	0.0334434109555495
Anapc13	Anapc13	0.0333619932908579
Cwc25	Cwc25	0.0333519042578525
Nrxn1	Nrxn1	0.0332853588732945
Il18	Il18	0.0331354678840968
Rrm2	Rrm2	0.0331295384400209
Mtif2	Mtif2	0.0331034749709112
Csnk2a2	Csnk2a2	0.0330818478385908
Ubp1	Ubp1	0.0329886080758544
Ska2	Ska2	0.0329505604195795
Rab9	Rab9	0.0328234934398574
Nuf2	Nuf2	0.0327712668222601
Ccnh	Ccnh	0.0327547431726563
Vma21	Vma21	0.0327070146399518
Cdk1	Cdk1	0.0325580557048842
Btf3	Btf3	0.032535107193186
Ncbp1	Ncbp1	0.0324591589191161
E130114P18Rik	E130114P18Rik	0.032358185427184
Mrpl21	Mrpl21	0.0323229327530073
X0610009D07Rik	X0610009D07Rik	0.0323205298818818
Arhgdia	Arhgdia	0.0322997045768065
Hccs	Hccs	0.0321961540820657
Nek9	Nek9	0.0321760107491897
Nsmce1	Nsmce1	0.0321416105007622
Gtf2a2	Gtf2a2	0.0319609393689374
Tmem234	Tmem234	0.0319272701590497
Ctnnb1	Ctnnb1	0.0318899772421531
Parp6	Parp6	0.0318861246771961
X2700097O09Rik	X2700097O09Rik	0.031450891109227
Fxyd1	Fxyd1	0.0314412850117622
X2610524H06Rik	X2610524H06Rik	0.0314289491345575
Bub1b	Bub1b	0.0313920690720149
Pcf11	Pcf11	0.0312611816782608
Rps25	Rps25	0.0312086093642647
X2700089E24Rik	X2700089E24Rik	0.0312048818284998
Hmgb1	Hmgb1	0.0309531349877921
Cox6c	Cox6c	0.0309463227426688
Ssna1	Ssna1	0.030848626995198
Ubqln1	Ubqln1	0.0308354733470504
Gm5607	Gm5607	0.0307899618572819
Ccne2	Ccne2	0.0306643430200094
Lrrc4b	Lrrc4b	0.030655408585381
Ssr2	Ssr2	0.030548809318711
Pbrm1	Pbrm1	0.0303812693516445
Rrnad1	Rrnad1	0.0303453682454193
Ankrd28	Ankrd28	0.0303450957426489
Sod1	Sod1	0.0303104245635113
Rnpc3	Rnpc3	0.0303067871914821
Nip7	Nip7	0.0301809185412474
Notch2	Notch2	0.0301103216818339
Rcn2	Rcn2	0.0299337903991287
Rps24	Rps24	0.0297189086036494
Tceb2	Tceb2	0.0297134324738103
Prpf38b	Prpf38b	0.0296972314151545
Irf3	Irf3	0.0295206505828059
Chd9	Chd9	0.0294806193561119
Hmgn5	Hmgn5	0.0294408881616339
Nmral1	Nmral1	0.0294165880475463
BC002163	BC002163	0.0291944798123711
Myl12a	Myl12a	0.0291826976468629
Echs1	Echs1	0.0290759751070218
Ddah1	Ddah1	0.0290609421871558
Rpl22	Rpl22	0.0290210291062895
Fgfr3	Fgfr3	0.0289135483437193
Hspa5	Hspa5	0.0289103884850931
Metap1d	Metap1d	0.0288001203870335
Ubl4	Ubl4	0.0287161773865905
Dtl	Dtl	0.0286054536935243
Smad5	Smad5	0.0283929841779106
Itm2b	Itm2b	0.0283882450753218
Pik3ca	Pik3ca	0.0283032445104338
Arrdc3	Arrdc3	0.0282798658465018
Ssbp2	Ssbp2	0.0282366390812204
X1500032L24Rik	X1500032L24Rik	0.0281713600552146
Atp6v0e2	Atp6v0e2	0.0281362233463777
Gria2	Gria2	0.0281272418633531
Arl2bp	Arl2bp	0.0281021921268825
Tcf3	Tcf3	0.0280929020568008
X2610019E17Rik	X2610019E17Rik	0.0280854397710394
Hspa4	Hspa4	0.0279525615823984
Minos1	Minos1	0.0278700131217437
Mrpl54	Mrpl54	0.0278560709726952
Adh5	Adh5	0.0278263351820227
X4933434E20Rik	X4933434E20Rik	0.0278034853181786
X6820431F20Rik	X6820431F20Rik	0.0277895783104143
St5	St5	0.0277189994477795
Safb	Safb	0.0274849161993667
Rps27a	Rps27a	0.0270911538740044
Cenpb	Cenpb	0.0269554657619917
Klhl5	Klhl5	0.0268973667634637
Ap3b1	Ap3b1	0.0268374057359399
Tpd52l2	Tpd52l2	0.0267587683247753
Pspc1	Pspc1	0.0266266069924837
Krtcap2	Krtcap2	0.0265856011897172
D8Ertd738e	D8Ertd738e	0.0263330651111477
Insm1	Insm1	0.026275323361824
Dmd	Dmd	0.0262059599534504
Cnbp	Cnbp	0.0261847151085484
Sept11	Sept11	0.0261613927104805
Mtmr2	Mtmr2	0.0260178097761024
X2010107E04Rik	X2010107E04Rik	0.0259170410607935
Ywhaq	Ywhaq	0.025876140539348
Setd8	Setd8	0.0258428024880324
Zfp655	Zfp655	0.0258403254934038
Wnk1	Wnk1	0.0255923717045917
Hspa8	Hspa8	0.0255603489165939
Ybx1	Ybx1	0.0254811742433733
Ddx5	Ddx5	0.0254646688337885
Meis2	Meis2	0.0254489844425406
Ssr3	Ssr3	0.0254387440951444
Ppp1cb	Ppp1cb	0.0254190679998346
Zfp191	Zfp191	0.0254177572471425
Sub1	Sub1	0.0253274899135595
Cdc27	Cdc27	0.0252692424087724
Usp42	Usp42	0.0252567738183508
Rpa3	Rpa3	0.0252344144224802
Tspan3	Tspan3	0.0251762141491146
Parp2	Parp2	0.0250993857756904
Cdkn2aip	Cdkn2aip	0.0250700523577582
Gnl3	Gnl3	0.0250650246811368
Trappc13	Trappc13	0.0250449036820278
Mphosph6	Mphosph6	0.0250107684971991
X5830416P10Rik	X5830416P10Rik	0.0249949781936785
Gpr37l1	Gpr37l1	0.0249675066752256
Thoc7	Thoc7	0.0248952477650464
Cacybp	Cacybp	0.0248001251325853
Nedd4	Nedd4	0.0247467426810816
Psmb6	Psmb6	0.024712313991419
Tbrg1	Tbrg1	0.0247005156854794
Ckap5	Ckap5	0.0246986730725539
Map1lc3b	Map1lc3b	0.0246305571571591
Igfbp5	Igfbp5	0.0246142472466457
Cenpk	Cenpk	0.0245484991474072
Snrpe	Snrpe	0.024526076562107
Rps3	Rps3	0.0244702332944309
Sf3b4	Sf3b4	0.0244145043892423
Iqgap3	Iqgap3	0.0244092384073294
Ddhd1	Ddhd1	0.0243183635268568
X2700094K13Rik	X2700094K13Rik	0.0241670305919076
Fbxw7	Fbxw7	0.0241608398611578
Gm5148	Gm5148	0.0240883086293033
Ankrd13c	Ankrd13c	0.0240389675670045
Taf9	Taf9	0.0240146680180331
Hsf1	Hsf1	0.024009390334608
Satb1	Satb1	0.0239564362075969
Ppp1r12a	Ppp1r12a	0.0239563591705864
Sumo1	Sumo1	0.0238352553269426
H2afx	H2afx	0.0238057547858183
Commd8	Commd8	0.0237982943898451
Dclk1	Dclk1	0.02373610280245
Btg1	Btg1	0.0237157217087097
Asf1a	Asf1a	0.0236821321875261
X1810014B01Rik	X1810014B01Rik	0.0236323487036599
Dgcr2	Dgcr2	0.0236284728188907
Tmem19	Tmem19	0.023603520728977
Copz1	Copz1	0.0235850774349069
Clspn	Clspn	0.0235768908204264
Hdhd2	Hdhd2	0.0234545743789843
Xpo1	Xpo1	0.0233954447173689
Rasa2	Rasa2	0.023203235656603
E330033B04Rik	E330033B04Rik	0.0231708470681826
Fbxo11	Fbxo11	0.0231540498819446
Hnrnpa2b1	Hnrnpa2b1	0.0231506839749821
Anp32e	Anp32e	0.0229649609284934
Hepacam	Hepacam	0.0228934348082637
Cd47	Cd47	0.0228502898308967
Arid1b	Arid1b	0.0228309724817654
X2610316D01Rik	X2610316D01Rik	0.0228303161725529
Nudt3	Nudt3	0.0227696955194429
Mesdc2	Mesdc2	0.0227512010294927
Eif4a2	Eif4a2	0.0227006059798135
Hnrnpc	Hnrnpc	0.0226880500315613
Sephs2	Sephs2	0.0226352069937565
Ampd3	Ampd3	0.0225540661344779
Hmgn2	Hmgn2	0.0225371238628894
Topbp1	Topbp1	0.0225229091005132
Rrn3	Rrn3	0.0224829365286744
Pogz	Pogz	0.0224764649103203
Pptc7	Pptc7	0.0224697878267361
Casc5	Casc5	0.022373727125039
Rpf2	Rpf2	0.0223729671829879
Aspm	Aspm	0.0223697964400247
Arglu1	Arglu1	0.0223033522267775
B9d1	B9d1	0.0222757947006718
Arnt2	Arnt2	0.0222467303515584
Cox7b	Cox7b	0.0222459122918156
Rhbdd2	Rhbdd2	0.0222412037138622
Dcun1d5	Dcun1d5	0.0222345249119852
Cenpw	Cenpw	0.0222226668293492
Tmem218	Tmem218	0.0222049786841435
Immp1l	Immp1l	0.0221922984378849
AI314180	AI314180	0.0221462952172472
E030024N20Rik	E030024N20Rik	0.0220508621935921
Gosr1	Gosr1	0.0220161878676034
Prpf40b	Prpf40b	0.0219494843615467
Hmgn1	Hmgn1	0.0219244798563738
Cdca2	Cdca2	0.0219025592877474
Stip1	Stip1	0.0218511491017528
Canx	Canx	0.0216441711225045
Kcnn2	Kcnn2	0.0216132713478036
L3mbtl3	L3mbtl3	0.021537130865661
Rwdd1	Rwdd1	0.0214029230128137
Atf7ip	Atf7ip	0.0212494187368456
Rplp0	Rplp0	0.0212006779377283
Sepw1	Sepw1	0.021041121647011
Stox2	Stox2	0.0209865408708024
Sema4b	Sema4b	0.0209779203800073
Gtf2a1	Gtf2a1	0.0208848297862483
R3hdm1	R3hdm1	0.0207527130586493
Rbbp6	Rbbp6	0.0207022483044407
Rbm12b2	Rbm12b2	0.0206849698445965
Ctc1	Ctc1	0.0206766560776041
Timm44	Timm44	0.0206395225226888
Syn2	Syn2	0.0206262186892045
Cct7	Cct7	0.0205443124104545
