var	rel.inf
Fth1	Fth1	0.115906115561766
Mrpl53	Mrpl53	0.115441680833785
Cenpf	Cenpf	0.115146792547905
Sparcl1	Sparcl1	0.114870560893977
Ntm	Ntm	0.11451303160063
Ndufv2	Ndufv2	0.112148708351888
Banf1	Banf1	0.111317050211185
Eif2s2	Eif2s2	0.11055934903588
Anapc10	Anapc10	0.108430260297643
A830080D01Rik	A830080D01Rik	0.105469869208055
Cenpj	Cenpj	0.105462392294978
Dclk2	Dclk2	0.10466219207266
Zfp367	Zfp367	0.103889315424561
Rpl8	Rpl8	0.103479307784702
Phip	Phip	0.102805227306612
Whsc1	Whsc1	0.102180393565472
Zfp280c	Zfp280c	0.10104020953929
Rps24	Rps24	0.0992468832025485
Tcea1	Tcea1	0.0976675481793581
Ran	Ran	0.0971640794831617
Trim67	Trim67	0.0968406632856816
Gtf2a2	Gtf2a2	0.0967375508047081
Hnrnpa2b1	Hnrnpa2b1	0.0950850242571824
Ap2m1	Ap2m1	0.0948515435867631
Tsn	Tsn	0.0941912149774347
Xpo1	Xpo1	0.0934823664080284
Sepw1	Sepw1	0.0932346731746112
Sept10	Sept10	0.0928761460650727
Asna1	Asna1	0.0926745974649834
Irf3	Irf3	0.0922048069696305
Gas5	Gas5	0.090804131249711
Tmx2	Tmx2	0.0901944099742219
Neo1	Neo1	0.0875370876231199
Tubb3	Tubb3	0.0864824154278202
Tmem167	Tmem167	0.0856861098308614
Ddx10	Ddx10	0.0854752592200547
Bcan	Bcan	0.084413658052582
Uqcrh	Uqcrh	0.0843348631781794
D14Abb1e	D14Abb1e	0.083542732478004
Hat1	Hat1	0.0834092146395748
Zcchc24	Zcchc24	0.0833493826582486
Usp22	Usp22	0.0832950864497099
Rps4x	Rps4x	0.0829779342915986
Naa38	Naa38	0.0803521113657436
Ctbp1	Ctbp1	0.0791247485514137
Dek	Dek	0.0789637805935843
Brd4	Brd4	0.0781025295053513
Zfp706	Zfp706	0.0778077102221517
Pfn2	Pfn2	0.0772339242651551
Tceb1	Tceb1	0.0768988012583419
Tuba1c	Tuba1c	0.0767890827821716
Ncl	Ncl	0.0767344520131744
Hells	Hells	0.076717469774085
Cfdp1	Cfdp1	0.0754334415144373
Gas1	Gas1	0.0751775718054122
Prmt5	Prmt5	0.0745757429303633
Ddx39b	Ddx39b	0.0737302988011326
Tsc1	Tsc1	0.0735297716768921
Emg1	Emg1	0.0735166940109225
Rchy1	Rchy1	0.0726940291510979
Ankfy1	Ankfy1	0.072602533153234
Cacybp	Cacybp	0.0724923957946282
Ezh2	Ezh2	0.0720750030088915
Tubg1	Tubg1	0.0718632622100545
Cand1	Cand1	0.0717044604273815
A430005L14Rik	A430005L14Rik	0.0716521187970096
Ik	Ik	0.0694600104804687
Mrpl33	Mrpl33	0.0690640845021828
Rplp2	Rplp2	0.0687565181664163
Sf3b5	Sf3b5	0.0687098901622199
Sept3	Sept3	0.0678743923335747
Rps29	Rps29	0.0677268953000558
Mir682	Mir682	0.0672788947444652
Mtap	Mtap	0.0672654269862279
Pdia4	Pdia4	0.0666020429652646
Coa6	Coa6	0.0664414222053741
Fermt2	Fermt2	0.06633405773242
Slc1a3	Slc1a3	0.0661069480836852
Impact	Impact	0.0659438184394402
Ankrd13c	Ankrd13c	0.0656001267630725
Sub1	Sub1	0.0652806385291207
Arf6	Arf6	0.0648075955085959
Arfrp1	Arfrp1	0.0646029566607216
Crmp1	Crmp1	0.0643604939376259
Ndufs6	Ndufs6	0.064152240693942
Elovl4	Elovl4	0.0636576910011347
Gpr37l1	Gpr37l1	0.063571784604668
Chek1	Chek1	0.0635548107518465
Spcs1	Spcs1	0.0634244273024657
Ssb	Ssb	0.0632995029666247
Prnp	Prnp	0.0630453238073709
B3gnt5	B3gnt5	0.0630103962123426
B9d1	B9d1	0.062706355642885
Xiap	Xiap	0.0624390487118459
Gm6654	Gm6654	0.0624220382799227
Ubc	Ubc	0.0622581251398603
Rbbp7	Rbbp7	0.0619714761345281
Dpy30	Dpy30	0.0618410630816367
Fam96b	Fam96b	0.0615677522737104
Serbp1	Serbp1	0.0614238782641751
Zwint	Zwint	0.0611314050125896
Nrm	Nrm	0.0610033396765695
Rbbp6	Rbbp6	0.0609217009622534
Tead1	Tead1	0.0606098095294203
Nt5c3	Nt5c3	0.06004920999261
Psmb1	Psmb1	0.0593580375527552
Mcph1	Mcph1	0.0589895272032783
Cyfip1	Cyfip1	0.0586034268564043
Igfbpl1	Igfbpl1	0.0583987533021449
Tbcb	Tbcb	0.0583590944217871
Skil	Skil	0.0580061654768943
Dpysl2	Dpysl2	0.0571018971716725
Coro1c	Coro1c	0.057038125031761
Gsk3b	Gsk3b	0.0570218315515863
Camta1	Camta1	0.0566978623840476
Maz	Maz	0.056480685840268
Uba1	Uba1	0.0561940872080446
Miat	Miat	0.0554649757325137
Tmem14c	Tmem14c	0.0553953878445489
Smc2	Smc2	0.0550456842310406
Znf512b	Znf512b	0.0549304975492114
Neil3	Neil3	0.0549016187829111
Wdr45b	Wdr45b	0.054868990087808
Arf4	Arf4	0.0546359478878631
Trip12	Trip12	0.0544427304042135
Car2	Car2	0.0541409012255689
Ubxn4	Ubxn4	0.0540571834083014
Drg2	Drg2	0.0538690986519234
Rbm45	Rbm45	0.0537122149177658
Adi1	Adi1	0.0536685541766986
Dtymk	Dtymk	0.0534527737971579
Plaa	Plaa	0.0529559057709016
Gatad1	Gatad1	0.0528772284592418
Hepacam	Hepacam	0.0525386724408691
Cnot1	Cnot1	0.0521068869363827
Kif15	Kif15	0.052030501409193
Ccnb2	Ccnb2	0.0517285322817597
Rnf181	Rnf181	0.0515368932197524
Eif3c	Eif3c	0.0513191148407174
Uqcrc1	Uqcrc1	0.0512916609242617
Shcbp1	Shcbp1	0.0512892822074615
Dnajc10	Dnajc10	0.0510966159902617
Etfdh	Etfdh	0.0506422619696266
Mfap3	Mfap3	0.0503499930185032
Poldip3	Poldip3	0.0496743538893273
Ctcf	Ctcf	0.0495666690334904
Ggcx	Ggcx	0.0495018835358066
Cd164	Cd164	0.0493556630591651
Lsm3	Lsm3	0.0493273938792613
Clk4	Clk4	0.0492037219336327
Cldn10	Cldn10	0.0488444951215767
Itgav	Itgav	0.0488017904358712
Atp5j2	Atp5j2	0.0485422409642784
Azin1	Azin1	0.0482862533368148
Ilf2	Ilf2	0.0482658646817913
Kpna4	Kpna4	0.0480177709074029
Arih1	Arih1	0.0480131110678584
Hmgb1	Hmgb1	0.0476922006747432
Trak1	Trak1	0.0476621088783443
Eif2s1	Eif2s1	0.0475099819191572
Btg2	Btg2	0.0473575033844209
Atp5j	Atp5j	0.0472661174680031
Dlx1	Dlx1	0.0470849904676131
Mrps28	Mrps28	0.046942593445999
Atp5g3	Atp5g3	0.0468372325075325
Zfp326	Zfp326	0.0468321850014104
Syncrip	Syncrip	0.0466568624143259
Pkig	Pkig	0.0465024233297315
Zfp277	Zfp277	0.0464632299051626
Myo1b	Myo1b	0.0463400859427797
X2810474O19Rik	X2810474O19Rik	0.0463060856855582
Bsg	Bsg	0.046286275318815
Tug1	Tug1	0.0461732051520586
Anp32e	Anp32e	0.0458267068345276
Cct5	Cct5	0.0454792498184281
Atp6v1g1	Atp6v1g1	0.0453430084516299
X5430417L22Rik	X5430417L22Rik	0.0452740638694277
Rpl4	Rpl4	0.0449238967663141
Gpc1	Gpc1	0.0447757214685849
Polr2m	Polr2m	0.0447569358318368
Rps3	Rps3	0.0447111175879648
Malat1	Malat1	0.0446292652877131
Epc1	Epc1	0.0446080196197542
Mrpl36	Mrpl36	0.0445124747477256
Rtel1	Rtel1	0.044492006974851
Mapk3	Mapk3	0.0444793708273656
Lsm14a	Lsm14a	0.0444463095140717
Nolc1	Nolc1	0.0443395524962557
Ndufb11	Ndufb11	0.0441014314188297
Magi1	Magi1	0.0440634069988508
Fbxo5	Fbxo5	0.0440091096296022
Ccdc66	Ccdc66	0.0439968430119715
Vdac3	Vdac3	0.0439616138527345
Cdk2ap1	Cdk2ap1	0.0435734697942879
Hnrnpl	Hnrnpl	0.0432736701896394
Marcksl1	Marcksl1	0.0431616865597508
Lancl1	Lancl1	0.0431276485353384
X1700123O20Rik	X1700123O20Rik	0.0427991688832913
Irak1bp1	Irak1bp1	0.0424489259122909
Il18	Il18	0.042443753645229
Spc25	Spc25	0.0424262797678779
Epb4.1	Epb4.1	0.0423881327231044
Glod4	Glod4	0.0419269792452774
Nisch	Nisch	0.0416163560554899
Atp5e	Atp5e	0.0414929797335764
Adsl	Adsl	0.0412989535556961
Grm3	Grm3	0.0408395422745751
Gria2	Gria2	0.0406814795194098
Nup88	Nup88	0.0403108906943153
Flrt2	Flrt2	0.0402931601877966
Rprd2	Rprd2	0.0401864966205078
Rb1cc1	Rb1cc1	0.0401144359196302
Rbm8a	Rbm8a	0.0399565574331591
Skp1a	Skp1a	0.0393536571557075
Trim7	Trim7	0.0393521637666485
Nras	Nras	0.0391639891967891
Llph	Llph	0.0382740572434621
Rpl36	Rpl36	0.0382539139999135
Nipsnap3b	Nipsnap3b	0.0382034868390424
Ube2c	Ube2c	0.0381702692333063
Gpbp1l1	Gpbp1l1	0.0379552190840806
Cox7c	Cox7c	0.037853352187773
Mcm7	Mcm7	0.0377748016304645
Cs	Cs	0.0376814302474668
Fstl1	Fstl1	0.0375222520872976
Spin1	Spin1	0.0374709135445053
Atp6v0e	Atp6v0e	0.0372271502111579
Nkap	Nkap	0.0369007582785119
Egr1	Egr1	0.036890515485797
Rspry1	Rspry1	0.0368746910622091
Mcm5	Mcm5	0.036851628140043
Crebbp	Crebbp	0.036807801580523
Rpl9	Rpl9	0.0366409462262841
Fam3c	Fam3c	0.0366364030931113
Rnf115	Rnf115	0.0360494809644319
Ddost	Ddost	0.0360207216882893
Ddx47	Ddx47	0.0359828855186513
Mfap2	Mfap2	0.0359244040507538
Nudcd1	Nudcd1	0.0358887200802761
Paics	Paics	0.0357841439267658
Med22	Med22	0.0356470726711929
Sh3bgrl	Sh3bgrl	0.0355839642360631
Csnk1e	Csnk1e	0.0354894034702755
Mycbp2	Mycbp2	0.035480693536023
Trp53	Trp53	0.0354780942019929
Mapkap1	Mapkap1	0.0353577528233025
Pfas	Pfas	0.0353031379795306
Elavl1	Elavl1	0.0349058682554824
Abcf2	Abcf2	0.0348973178405277
Fam103a1	Fam103a1	0.0348110016118105
Mbtd1	Mbtd1	0.0347048918355952
Cox10	Cox10	0.0346382961599235
Vezf1	Vezf1	0.034561650029205
Hist1h1e	Hist1h1e	0.0341863751383552
Mtf2	Mtf2	0.034170524089068
Fbxw2	Fbxw2	0.0340189857592534
Tmem30a	Tmem30a	0.0338212234840593
Ap2a2	Ap2a2	0.0337244073690397
Ogt	Ogt	0.0336899974603853
Bola1	Bola1	0.033529735754876
Cst3	Cst3	0.033483818402313
Eif4g2	Eif4g2	0.0333844715464836
Hmgn5	Hmgn5	0.0332350887890097
Rnd3	Rnd3	0.0331459789700697
X9530068E07Rik	X9530068E07Rik	0.0331131843449734
Slc35b1	Slc35b1	0.0331106472704604
Ptprs	Ptprs	0.0330387049929826
Asun	Asun	0.032875083229539
Fxyd1	Fxyd1	0.0328668926661906
Rnf122	Rnf122	0.0328144893506194
Rpl38	Rpl38	0.0327941196263301
Myh9	Myh9	0.0327781015180514
Dgcr2	Dgcr2	0.0326516444442531
Golph3l	Golph3l	0.0324809632316152
Tns3	Tns3	0.032479456393865
Dnm1l	Dnm1l	0.0323323531420108
Fam120a	Fam120a	0.0321230992480346
Ap2s1	Ap2s1	0.0321122283345509
Snrpg	Snrpg	0.0320897717731904
Hsp90aa1	Hsp90aa1	0.0320784558980345
Nnat	Nnat	0.0319328923564699
Usp31	Usp31	0.0318024507356611
Cox6a1	Cox6a1	0.0317883795547571
X6720401G13Rik	X6720401G13Rik	0.0317211934938301
Gna11	Gna11	0.0314522276814224
Zfp292	Zfp292	0.0312881243150847
X9930021J03Rik	X9930021J03Rik	0.031263046223867
Foxg1	Foxg1	0.0311810993695739
D4Wsu53e	D4Wsu53e	0.0311231995792943
Phc1	Phc1	0.0311224750282701
Rbm22	Rbm22	0.0310969295220012
Lars	Lars	0.0310036265878336
Casc5	Casc5	0.0309948775655439
Cpe	Cpe	0.0309680037679534
Aars	Aars	0.0308287102560427
Dag1	Dag1	0.0307181067939819
Mien1	Mien1	0.030679340000551
Chchd1	Chchd1	0.0306381325583877
Ncaph	Ncaph	0.0305680940306698
Uba52	Uba52	0.030522066902855
Gpn1	Gpn1	0.0302962647731844
Erh	Erh	0.0301527994726848
Clk1	Clk1	0.0301221714787007
Tonsl	Tonsl	0.0300962608142571
Cd3eap	Cd3eap	0.029851103452127
Atp5b	Atp5b	0.0298055206101565
Epha4	Epha4	0.0294671938620435
Ckb	Ckb	0.0294580716736245
Mrpl52	Mrpl52	0.0293633172363308
X2410002F23Rik	X2410002F23Rik	0.0293225635901403
Pdcd6ip	Pdcd6ip	0.02909512062626
Cbx1	Cbx1	0.0290808216223474
Lsm7	Lsm7	0.0290680433618333
X1810037I17Rik	X1810037I17Rik	0.0290064474179136
Pikfyve	Pikfyve	0.028978744682536
Rpl7	Rpl7	0.028931791048397
Eif2s3y	Eif2s3y	0.0287417746351131
Ino80	Ino80	0.0287084441817978
U2af1	U2af1	0.0286629260798482
Hsf2	Hsf2	0.0286301872225134
Mrpl15	Mrpl15	0.0286211771455804
Mnf1	Mnf1	0.0286088869007895
Ctdspl2	Ctdspl2	0.0284570252200653
Dhx40	Dhx40	0.028367875059501
Cebpz	Cebpz	0.0283396940457398
Mrps17	Mrps17	0.0282994209021298
Pfn1	Pfn1	0.0282579928130857
Siva1	Siva1	0.0282557454806033
Rps9	Rps9	0.0282488525319334
Etv5	Etv5	0.0281368555763948
Prm1	Prm1	0.0281342558271146
Npm1	Npm1	0.0280781785295303
Sall2	Sall2	0.0280608850789178
Cenpk	Cenpk	0.0279412804299783
Cops8	Cops8	0.0278216731695888
Ints2	Ints2	0.0277829332505444
Ktn1	Ktn1	0.0276745997551234
Picalm	Picalm	0.0275896670745962
Nmral1	Nmral1	0.027487470853033
Spcs2	Spcs2	0.0274708489608395
Nup50	Nup50	0.0274280522980669
Bola2	Bola2	0.0273716943395325
Sumo1	Sumo1	0.0272639619607586
Tra2a	Tra2a	0.0272517080869213
Slc3a2	Slc3a2	0.0272124712081821
Cfl1	Cfl1	0.0271669120928128
Commd8	Commd8	0.0271427040911465
Psmd14	Psmd14	0.0271325691489467
Nova1	Nova1	0.0271195002397514
Vps25	Vps25	0.0271059499274731
Meaf6	Meaf6	0.0270556201678485
Mdc1	Mdc1	0.0268104899661529
Tmtc3	Tmtc3	0.0266753876387354
Pak3	Pak3	0.0266567315632603
B4galt1	B4galt1	0.0265273141527682
Ssbp1	Ssbp1	0.0264587790523554
Yeats2	Yeats2	0.0264091467219623
Pbx1	Pbx1	0.0264034535256755
D930016D06Rik	D930016D06Rik	0.0262443086458254
Ptprz1	Ptprz1	0.0262409950584089
Wtap	Wtap	0.0262174931598437
Rab1	Rab1	0.0261573963010825
Rpl27	Rpl27	0.0261120885608893
Aup1	Aup1	0.0259674436984909
Gspt1	Gspt1	0.0259228216335961
Sap30	Sap30	0.0258329013611877
Hspd1	Hspd1	0.0258144488782901
Tubb5	Tubb5	0.0256559322477333
Tmem242	Tmem242	0.0255415617454689
Nfyb	Nfyb	0.0255338656306422
Ndufa3	Ndufa3	0.025497908568065
D19Bwg1357e	D19Bwg1357e	0.0254638654669142
Mgrn1	Mgrn1	0.0254135263919153
Calm2	Calm2	0.0254030157278873
Tada3	Tada3	0.0253049814925205
Hbp1	Hbp1	0.0252922995837449
Phyh	Phyh	0.0251348575484931
Mt2	Mt2	0.0250552208360568
Serf2	Serf2	0.0250330833006644
Gmcl1	Gmcl1	0.0250035400006162
Clic4	Clic4	0.0250011449374017
Actn1	Actn1	0.0249841151318626
Dpy19l1	Dpy19l1	0.0249295841785793
Inpp5f	Inpp5f	0.0249115233200499
Metap2	Metap2	0.0249083262351645
Rpl37a	Rpl37a	0.0248147926252602
Bag1	Bag1	0.0247847440914426
Rbx1	Rbx1	0.0247729991041572
Mtmr2	Mtmr2	0.0247719751378923
Pea15a	Pea15a	0.0246720286302035
Ifrd1	Ifrd1	0.0246356153995265
Ddx18	Ddx18	0.0246075624091869
Uvssa	Uvssa	0.0245242543761712
Brix1	Brix1	0.0244727706039724
Fabp5	Fabp5	0.0242822684102094
Dnajb6	Dnajb6	0.0242715635022123
Foxn2	Foxn2	0.0242083628133979
Psmb2	Psmb2	0.0242061114527541
Brd7	Brd7	0.0240617277126481
Rftn2	Rftn2	0.024038344416354
X1110038B12Rik	X1110038B12Rik	0.0239907006366834
Nadk	Nadk	0.0239834381558414
Appl2	Appl2	0.0239145027125318
Psmc3	Psmc3	0.023897040306066
Top2a	Top2a	0.0238913035749153
Sf3b1	Sf3b1	0.0238858772977274
Nmt1	Nmt1	0.0238834608534597
Rbmx	Rbmx	0.0237996934775181
Dusp6	Dusp6	0.0237789700459075
Fam136a	Fam136a	0.0237745136966459
Psip1	Psip1	0.0237631578292281
Upf3b	Upf3b	0.0236628135177469
Calm3	Calm3	0.0235741201905598
Dnaja1	Dnaja1	0.0235340792337049
Wsb1	Wsb1	0.0234837689807471
Prkci	Prkci	0.0234756613520769
Lamp2	Lamp2	0.0234677643615871
Tmem59	Tmem59	0.0233309140884892
Rnf138	Rnf138	0.023323479397198
Maml2	Maml2	0.0233147959734485
Orc3	Orc3	0.0232808591679847
Dpysl3	Dpysl3	0.0232800387764176
Tcf12	Tcf12	0.0232589812579439
Lifr	Lifr	0.0232012070982396
X6820431F20Rik	X6820431F20Rik	0.0230350466532375
Ganab	Ganab	0.0230192135831191
X1810022K09Rik	X1810022K09Rik	0.022981238171613
Gtpbp4	Gtpbp4	0.022471305964858
Tkt	Tkt	0.0224068854489196
Lsm6	Lsm6	0.0223661127150287
Topors	Topors	0.0223581529252113
Prim2	Prim2	0.0223338412772979
Kif22	Kif22	0.0221905262316403
Pitpnb	Pitpnb	0.0221673398627057
Birc5	Birc5	0.0221019717000173
Atp1b1	Atp1b1	0.0220759049619718
Pnrc2	Pnrc2	0.0220006728941865
Bmpr1a	Bmpr1a	0.0219944480463591
Armc10	Armc10	0.0219372656714874
Mrpl41	Mrpl41	0.0219103850400503
Gm6402	Gm6402	0.0218446507250748
Etfa	Etfa	0.0218416094705936
Cstf3	Cstf3	0.0218238650070019
Rfc4	Rfc4	0.0218068832675271
Zmym1	Zmym1	0.0217963296363716
Sfpq	Sfpq	0.0217689434998655
Cdca3	Cdca3	0.02171453895701
Sass6	Sass6	0.0217013968164787
Hdac4	Hdac4	0.0216997529049144
Dnajc8	Dnajc8	0.0216903053736241
Psme3	Psme3	0.0216675224730725
Cisd3	Cisd3	0.0215905122891989
Gmnn	Gmnn	0.0215657109954403
Calu	Calu	0.0215384840424396
Nelfe	Nelfe	0.0215238746294587
Nfkbia	Nfkbia	0.0215074758776742
Rrm1	Rrm1	0.0214860931889252
Pan3	Pan3	0.0214375962666906
Klhl24	Klhl24	0.0213281236151126
Glrx3	Glrx3	0.0213170630051377
Rnf114	Rnf114	0.0213145442165117
Ptbp2	Ptbp2	0.0213122276955881
Uqcrq	Uqcrq	0.0213110918971462
Ilk	Ilk	0.0212539987313692
Zfp655	Zfp655	0.0211619674414795
Dstn	Dstn	0.0210282861378981
Mrpl27	Mrpl27	0.0209756873182398
Ssr4	Ssr4	0.0208599496329617
X4933434E20Rik	X4933434E20Rik	0.0208171998880992
Cfl2	Cfl2	0.0207901948125178
Ltn1	Ltn1	0.0206011535238022
Setdb1	Setdb1	0.020544306857633
Klhl9	Klhl9	0.020500420256597
Txn1	Txn1	0.0203794495964136
Cdh2	Cdh2	0.0202414471116054
Sar1a	Sar1a	0.0202122314872754
Abracl	Abracl	0.020125612487237
Nfix	Nfix	0.0199554610259069
Nr2f1	Nr2f1	0.0199421516821522
Hnrnpa0	Hnrnpa0	0.0199323085869059
Ppp1cb	Ppp1cb	0.0199294044683035
Tmem68	Tmem68	0.0199140965787959
Rab12	Rab12	0.0198837287406072
Eml5	Eml5	0.019833062942931
Map3k1	Map3k1	0.0198074915503461
Ncan	Ncan	0.019767353437129
Prdx4	Prdx4	0.0197163962403305
As3mt	As3mt	0.0196943164650893
Gnb1	Gnb1	0.0196905567441945
Aarsd1	Aarsd1	0.0196582434119912
Tet2	Tet2	0.0196460686287383
Tma16	Tma16	0.0196205579788407
Hspa9	Hspa9	0.0195492747488712
Ywhag	Ywhag	0.0195277803859826
Prrc2c	Prrc2c	0.0195004921160653
Stard3nl	Stard3nl	0.0194838393501572
Ccdc77	Ccdc77	0.0193474876101449
Tacc1	Tacc1	0.0193017193417621
Cenpb	Cenpb	0.0191967661945525
Eif4enif1	Eif4enif1	0.0190038733806387
Gnas	Gnas	0.0189802934150994
Armc1	Armc1	0.0189311810258172
Rpl24	Rpl24	0.018893309025384
Pdap1	Pdap1	0.0188638989770674
Col5a2	Col5a2	0.0188066153391953
Tmbim4	Tmbim4	0.0187780503594168
Rpn2	Rpn2	0.0187672803419218
M6pr	M6pr	0.0187394719133751
Vps28	Vps28	0.018711927421105
Ankrd49	Ankrd49	0.0187014319338058
Mlf2	Mlf2	0.018540747735509
Cdh20	Cdh20	0.0185339090254139
Caprin1	Caprin1	0.0183921815737117
Npas3	Npas3	0.0183353042106449
Kidins220	Kidins220	0.0182679211258152
Dzip1	Dzip1	0.0182379615271274
Ddr1	Ddr1	0.0181121890311039
Synj2bp	Synj2bp	0.0180403948199068
Ythdf2	Ythdf2	0.0180024724050379
Phax	Phax	0.0179600142090723
Cenpa	Cenpa	0.0179472197462147
Sars	Sars	0.017876850527189
Aurkb	Aurkb	0.0177964820585672
Eef1g	Eef1g	0.0177792213976273
Fam89b	Fam89b	0.0176612914971344
Mkln1	Mkln1	0.0176230072502716
Pde8b	Pde8b	0.0174890557832634
Ttk	Ttk	0.0174548978744532
Wbp11	Wbp11	0.017303760168779
X0610009D07Rik	X0610009D07Rik	0.0172929458213345
Sik1	Sik1	0.0172459594033799
Zfp704	Zfp704	0.0172427432382744
Tspan7	Tspan7	0.0171833408437654
Mrps5	Mrps5	0.0171633012343203
Ing4	Ing4	0.0170983585863071
Cgrrf1	Cgrrf1	0.0170621274399044
Vamp3	Vamp3	0.017050443051198
Vma21	Vma21	0.0169996615006024
Kdm6b	Kdm6b	0.0167685358031377
Ywhae	Ywhae	0.016757848876052
Cnot7	Cnot7	0.0166866802569264
Crlf3	Crlf3	0.0164474033220486
Actl6a	Actl6a	0.0163184887270704
Aff4	Aff4	0.0163086322979025
Celf2	Celf2	0.0162959647589182
Tnik	Tnik	0.0162610547559282
Gpr56	Gpr56	0.0162427880288102
Hax1	Hax1	0.0162373944965029
Dnajc9	Dnajc9	0.0162051872087691
Scd2	Scd2	0.0161840433311426
Ccdc88a	Ccdc88a	0.0161579775615218
Isy1	Isy1	0.0161365573729571
Eif3l	Eif3l	0.0161323488188979
Polr2i	Polr2i	0.0161286082562831
Guf1	Guf1	0.0161117107120727
Glipr2	Glipr2	0.0159922197170067
Csnk2b	Csnk2b	0.0159856627360729
