var	rel.inf
Ddx3y	Ddx3y	0.141615873795475
Praf2	Praf2	0.141343346223575
Lsm3	Lsm3	0.139852137866446
Eif4ebp1	Eif4ebp1	0.137984678570038
Dctn5	Dctn5	0.13743740389994
Mrpl27	Mrpl27	0.137296850039069
Banf1	Banf1	0.137046738717982
X9530068E07Rik	X9530068E07Rik	0.136961402495296
Rsrc2	Rsrc2	0.131522717145165
Cacybp	Cacybp	0.130838815637252
Gria2	Gria2	0.129160052607892
Cdca8	Cdca8	0.124764815931685
X2700099C18Rik	X2700099C18Rik	0.124720719240675
Rpl14	Rpl14	0.123857761736615
Fez1	Fez1	0.12384869517231
Dlx5	Dlx5	0.123429717158092
Cks2	Cks2	0.122300204491747
Gmcl1	Gmcl1	0.122200584281658
Kif5b	Kif5b	0.121508359360024
Cox7c	Cox7c	0.121038999334192
Gls	Gls	0.119518192253952
Ttc3	Ttc3	0.117504755767588
Dnajc9	Dnajc9	0.116918892987762
Dek	Dek	0.116298010206795
Tbca	Tbca	0.115782273562714
Rpl4	Rpl4	0.11554848651001
Mir682	Mir682	0.114657758273332
Ncan	Ncan	0.114192137490618
Rbmxl1	Rbmxl1	0.113510889347957
Taf7	Taf7	0.112137190053625
Sub1	Sub1	0.111573867523182
Cep192	Cep192	0.111023730438109
Brix1	Brix1	0.110602040470698
Calm2	Calm2	0.110268453878484
Mfap3	Mfap3	0.10996245040096
Ptprs	Ptprs	0.109750483494489
Snw1	Snw1	0.108223198736152
Pmf1	Pmf1	0.106379202424311
Krr1	Krr1	0.10618504074325
BC030336	BC030336	0.10582034110555
Polr2d	Polr2d	0.105176180975242
Rrm2	Rrm2	0.10499607506533
Ints7	Ints7	0.104864262407687
Trappc4	Trappc4	0.104567600506317
Hnrnpd	Hnrnpd	0.103609638810264
Hmmr	Hmmr	0.103256309105392
Tnfrsf19	Tnfrsf19	0.10293888055798
Kif2c	Kif2c	0.102501947551464
Nktr	Nktr	0.101121156653917
Mthfd1	Mthfd1	0.100391918278988
Luc7l3	Luc7l3	0.0986414425075426
Cyp2d22	Cyp2d22	0.0974311073800195
Wtap	Wtap	0.0971855217113815
Bsg	Bsg	0.0969983893790615
Uqcrc1	Uqcrc1	0.0967056025661242
H3f3b	H3f3b	0.0966018579906545
Cd81	Cd81	0.0957140129306282
Mettl9	Mettl9	0.0956835775175697
Nemf	Nemf	0.0952887118206458
Urod	Urod	0.0942112953470922
Slc16a2	Slc16a2	0.0922303805588427
Plxnb2	Plxnb2	0.0899923661902881
Snrpe	Snrpe	0.0899343015777665
Rbm3	Rbm3	0.0889333551460866
Myo1b	Myo1b	0.0888578238581027
Cdca2	Cdca2	0.0875395527069981
Rpsa	Rpsa	0.0865186888323311
Hnrnpk	Hnrnpk	0.086011624010635
Map4k4	Map4k4	0.0855098486751325
Ppp1cb	Ppp1cb	0.0847029965633601
Impact	Impact	0.0844605156205196
Fam64a	Fam64a	0.0843977709209934
Psma3	Psma3	0.0838529342096989
Egr1	Egr1	0.0833625471690075
Adam10	Adam10	0.0821743948973635
Pfn1	Pfn1	0.0818909256283848
Ect2	Ect2	0.0818034528984516
Gas5	Gas5	0.0810239487416397
Sumo1	Sumo1	0.0803512025956095
Tra2b	Tra2b	0.0800533599542978
Rps15a	Rps15a	0.0795889200906301
Atad5	Atad5	0.0782223254480922
Gstm1	Gstm1	0.0781269220336679
Khsrp	Khsrp	0.0779658526637124
Serbp1	Serbp1	0.0771369799718591
Ncl	Ncl	0.0770897835548504
Mll3	Mll3	0.0760970197922912
Sept10	Sept10	0.0760736632634331
Dhfr	Dhfr	0.07566285666844
Hsp90ab1	Hsp90ab1	0.0751091975563619
Ktn1	Ktn1	0.0747855827420437
Shcbp1	Shcbp1	0.0747072720078782
Itpa	Itpa	0.0746083397757023
Fkbp3	Fkbp3	0.0739979242558452
Rnf20	Rnf20	0.073443025733806
Rpl36	Rpl36	0.0728068627632369
Sass6	Sass6	0.0727192532839051
Mms22l	Mms22l	0.0726818719755807
Rngtt	Rngtt	0.0724807004678821
X1500011K16Rik	X1500011K16Rik	0.0724034427908156
Atp2c1	Atp2c1	0.0714609396500433
Dnaja2	Dnaja2	0.0714021411007446
Echs1	Echs1	0.0711116137164866
Usp14	Usp14	0.0710594086555053
Cep57	Cep57	0.0702425236023139
Dnajc15	Dnajc15	0.0698690289573796
Rnps1	Rnps1	0.0696546446946753
Etf1	Etf1	0.0694978567487273
Atp2b1	Atp2b1	0.0691312786478767
Pbrm1	Pbrm1	0.0689794523519381
Serf1	Serf1	0.0688056194693607
Kif15	Kif15	0.068588074233344
Rock1	Rock1	0.0674767474701555
Pi4kb	Pi4kb	0.066881081403469
Hnrnpl	Hnrnpl	0.0666168818352539
Ube2k	Ube2k	0.0664271656241817
Rpa1	Rpa1	0.0662937384791985
Arhgdia	Arhgdia	0.0661512213062672
Rps8	Rps8	0.0659493825189659
Dhx32	Dhx32	0.065251474178737
A230046K03Rik	A230046K03Rik	0.0649354451337101
Rpl39	Rpl39	0.0647832819642056
Neil3	Neil3	0.0637276386476322
Nop9	Nop9	0.0632248964034963
Canx	Canx	0.0629922538187867
Gm15421	Gm15421	0.0621688004165177
Ntsr2	Ntsr2	0.0620237860433365
Cox7a2	Cox7a2	0.0610136880798673
Rpp30	Rpp30	0.0603623872153105
Ccnb1	Ccnb1	0.0593064246137758
X2310008H09Rik	X2310008H09Rik	0.0592380271926118
Atxn10	Atxn10	0.0589829766314903
Ppp1r9a	Ppp1r9a	0.0589436095681771
Dctn4	Dctn4	0.0587696642346238
Atp6v1a	Atp6v1a	0.0584335787016605
Hsf2	Hsf2	0.058020403596557
Eif4a1	Eif4a1	0.0580181533292191
Larp4b	Larp4b	0.0571907011648686
Smc3	Smc3	0.0569481704228587
Inip	Inip	0.0560308779762993
Ophn1	Ophn1	0.0559348915783695
Zfp706	Zfp706	0.0558403935385025
Usmg5	Usmg5	0.055621748846679
Polr2k	Polr2k	0.0555963967561624
A730098P11Rik	A730098P11Rik	0.0552425587810388
Trim37	Trim37	0.0551844583139179
Hes6	Hes6	0.0547275490496376
Ddx21	Ddx21	0.0546674882994047
Nup153	Nup153	0.0545039298748656
Mrpl20	Mrpl20	0.053939327464104
Iars	Iars	0.0539057227595649
Rpl41	Rpl41	0.0538854819546305
Tia1	Tia1	0.0536436595108091
Cbs	Cbs	0.0531011914825483
Dnajb6	Dnajb6	0.0530180755110893
Sec61a1	Sec61a1	0.0528747782628938
Zfp26	Zfp26	0.052835862706021
Hyou1	Hyou1	0.0526144539387324
D930016D06Rik	D930016D06Rik	0.0525702594122266
Map1b	Map1b	0.0524847877134739
Pcna	Pcna	0.0523711517094633
Fam60a	Fam60a	0.0522515317035603
Thoc7	Thoc7	0.05185075298092
Hnrnpa2b1	Hnrnpa2b1	0.0517864365732142
Arf5	Arf5	0.051506868689354
Tardbp	Tardbp	0.0512559458352782
Timeless	Timeless	0.0509204027596378
Gm1943	Gm1943	0.0508515219472701
Rbm8a	Rbm8a	0.0506936089234752
Purb	Purb	0.0505599927084517
Mt1	Mt1	0.0505357680570113
Arhgap1	Arhgap1	0.0505197122914198
Rps5	Rps5	0.0502412558070534
Nfib	Nfib	0.0500397728528344
Tctex1d2	Tctex1d2	0.0499836999130822
Ppp3r1	Ppp3r1	0.0492177013657708
Scoc	Scoc	0.0491604363932244
Nsa2	Nsa2	0.0491098871944233
Ctbp2	Ctbp2	0.0485469484907581
Klhl24	Klhl24	0.0481905483085905
Fam3c	Fam3c	0.0481839944192036
H3f3a	H3f3a	0.0477979258525049
X0610007P14Rik	X0610007P14Rik	0.0474588259191353
Atxn2l	Atxn2l	0.0471483092744751
Prdx6	Prdx6	0.0471194830663396
Sae1	Sae1	0.0469315276197643
Mtmr4	Mtmr4	0.046818699547582
Eef1g	Eef1g	0.0464025981149468
Ednrb	Ednrb	0.046085362899471
Rdh13	Rdh13	0.0459732337144336
Ube2i	Ube2i	0.0459393721440061
Lrrc49	Lrrc49	0.0456585946354803
Zwint	Zwint	0.0454641608985213
Ube2w	Ube2w	0.0453921573687028
Klf13	Klf13	0.0449813931165814
Mcm6	Mcm6	0.0446278676773646
Rpl7	Rpl7	0.0446185753790718
Pkn2	Pkn2	0.0445364591556543
Zfp148	Zfp148	0.0445337967665632
Psmc1	Psmc1	0.0444918570723494
Leng8	Leng8	0.044440387652725
X1110037F02Rik	X1110037F02Rik	0.0443759870253261
Hook3	Hook3	0.044268982395335
Ywhah	Ywhah	0.0442593250729701
Efcab14	Efcab14	0.0439070448373846
Atp5d	Atp5d	0.0436591666173239
Ckb	Ckb	0.0434668428412498
Tdrd3	Tdrd3	0.0432867482071395
Bola2	Bola2	0.0432607064978026
Psmb1	Psmb1	0.0430483326586078
Aspm	Aspm	0.0427462053799362
Rpl8	Rpl8	0.042653194611293
Ccdc25	Ccdc25	0.0422932116827251
Ncaph2	Ncaph2	0.0418244422688765
Rps18	Rps18	0.0416026631013227
Srcin1	Srcin1	0.041460974309032
Nfia	Nfia	0.0411360590107825
Prkrir	Prkrir	0.0410456687134048
Tacc3	Tacc3	0.0409891281078329
Supt4a	Supt4a	0.0409623948279918
Hmgb1	Hmgb1	0.0407571379192783
Baz1b	Baz1b	0.0406601107682367
Sall3	Sall3	0.0405850392184734
Abhd11	Abhd11	0.0402562769830239
Cdk1	Cdk1	0.040236733334124
Senp2	Senp2	0.0400019908385541
Ppp1r14b	Ppp1r14b	0.0399717764024608
Atp5b	Atp5b	0.0396927971060807
Mbtd1	Mbtd1	0.0392852027000119
Cwc27	Cwc27	0.0391577770407181
Guf1	Guf1	0.039111864914785
Sec11a	Sec11a	0.0389473478624875
Aplp2	Aplp2	0.0388579819292094
Paxip1	Paxip1	0.0388458190787736
C2cd3	C2cd3	0.0388322038925549
Cplx1	Cplx1	0.0387860940660023
Pdzd8	Pdzd8	0.0387719945037292
Fis1	Fis1	0.0386022858825748
Lap3	Lap3	0.0385554188776477
Grtp1	Grtp1	0.038488485594745
Alyref	Alyref	0.038373729493249
Tmem258	Tmem258	0.0383337129641147
Ctnnd1	Ctnnd1	0.0382948507871485
Serf2	Serf2	0.0382315156599762
Gas1	Gas1	0.0381753358618241
Dlx6as1	Dlx6as1	0.0381169262634797
Mrpl33	Mrpl33	0.038088806737562
Abcc5	Abcc5	0.0377189312001563
Tnpo1	Tnpo1	0.0376019196355493
Emc1	Emc1	0.0375243458336348
Btg2	Btg2	0.0372279510551749
Arid4b	Arid4b	0.0371497804685072
Poglut1	Poglut1	0.0370182890339411
Lrrfip1	Lrrfip1	0.0369151345449846
Atp5j2	Atp5j2	0.0367796007536824
Celf2	Celf2	0.0365441342958632
X2810474O19Rik	X2810474O19Rik	0.0364755083583706
Nob1	Nob1	0.0363789570050239
Chd1	Chd1	0.0361939991534505
Lsm12	Lsm12	0.0361863938820839
Ufsp2	Ufsp2	0.036141685738595
Prps1l3	Prps1l3	0.036134506772045
Atf4	Atf4	0.0358703475781711
Nop58	Nop58	0.0358571288486965
Kpnb1	Kpnb1	0.0358115627860122
Cdc42se2	Cdc42se2	0.0357750606833462
Mrps33	Mrps33	0.0357663188423751
Rfc2	Rfc2	0.0357245988920462
Cox20	Cox20	0.0352648206459673
Itm2b	Itm2b	0.0349681012363997
Clasp1	Clasp1	0.0348014928968153
Mad2l1	Mad2l1	0.0347614273740254
H2afx	H2afx	0.0347565242588726
Tubb3	Tubb3	0.0347101793754786
Nell2	Nell2	0.0346968194836933
Vim	Vim	0.0346163509154655
Haus1	Haus1	0.0345810987054549
Ctdsp2	Ctdsp2	0.0345572513256968
Tnrc6a	Tnrc6a	0.0345511350977188
Setd8	Setd8	0.034355929023169
Skil	Skil	0.0342781975552215
Ddx10	Ddx10	0.0342319764748182
Usp36	Usp36	0.0340804040984093
Tfcp2	Tfcp2	0.0340207285813937
Tmem9	Tmem9	0.0340129980321868
X1500032L24Rik	X1500032L24Rik	0.0338858222930079
Hnrnpc	Hnrnpc	0.0338207923865313
Ankrd17	Ankrd17	0.0337155887765869
Bcap31	Bcap31	0.0337106868311858
Vapa	Vapa	0.0335488301337597
D8Ertd738e	D8Ertd738e	0.0334409027054115
Slc38a2	Slc38a2	0.03341680196941
Tcf20	Tcf20	0.0333824102287867
Ndufb9	Ndufb9	0.033222814101418
Eif4g2	Eif4g2	0.0328427587556801
Ssr3	Ssr3	0.0328355274825671
Psmb6	Psmb6	0.0327557576853833
Usp10	Usp10	0.0325364818255265
Snrpg	Snrpg	0.0324373730079785
Rps11	Rps11	0.0324044261793708
Poldip3	Poldip3	0.0323935334647796
Ptges3	Ptges3	0.0322724406653667
Rpl23a	Rpl23a	0.0322242431904639
Jag1	Jag1	0.0321953088323476
Dzip1	Dzip1	0.0321877663775825
Ppwd1	Ppwd1	0.0321429294105259
Ndufs6	Ndufs6	0.0320689265970083
Frmd4b	Frmd4b	0.0318785101099312
Dna2	Dna2	0.0318461997447779
Manf	Manf	0.0317783100447015
Miat	Miat	0.0317719185925777
Clk4	Clk4	0.0316811031644372
Lsm6	Lsm6	0.031646745680143
Leo1	Leo1	0.0316379046527772
Dis3l2	Dis3l2	0.0316135675992833
Elovl4	Elovl4	0.0314380430848102
Lyrm4	Lyrm4	0.0311871038498163
Btg1	Btg1	0.0311273694698515
Ipo5	Ipo5	0.0310485087148384
Mzt1	Mzt1	0.0309066934121126
Rpl13a	Rpl13a	0.0308094947167995
Ints2	Ints2	0.030771130584059
Ipo7	Ipo7	0.0306185754301604
Zbtb44	Zbtb44	0.0304822794168816
Exosc8	Exosc8	0.0304720253269688
Mcts1	Mcts1	0.0304302411075741
Tmem2	Tmem2	0.0302827163127969
Ap3d1	Ap3d1	0.0301641693987615
Dcps	Dcps	0.0301285483354979
Rrm1	Rrm1	0.0299879362415191
Polr2c	Polr2c	0.0299568988579772
Omg	Omg	0.029948423878852
Pds5b	Pds5b	0.029940618730192
Stk17b	Stk17b	0.0298578697400171
Dsn1	Dsn1	0.0298340401768976
Zcchc7	Zcchc7	0.0297819317108837
Basp1	Basp1	0.0296538503830028
Rcor2	Rcor2	0.0293529453665228
Rps21	Rps21	0.0289650964142748
Pabpc1	Pabpc1	0.028877127037888
Egfr	Egfr	0.0288368175194958
Mtif2	Mtif2	0.0286165992072674
Eif2s2	Eif2s2	0.0285819511192192
Smg7	Smg7	0.028569420268992
Hbs1l	Hbs1l	0.0285280655378472
Zmym2	Zmym2	0.02846509290198
Sept3	Sept3	0.0284014091403483
Scd2	Scd2	0.0283967008716455
Ppil4	Ppil4	0.0283942264182111
Gabarapl1	Gabarapl1	0.0283643821706182
Notch2	Notch2	0.0282524600133576
Rbbp4	Rbbp4	0.0280798046375079
Nme1	Nme1	0.028071621296331
Actr1a	Actr1a	0.0278489191960445
Tor1b	Tor1b	0.0278357009294064
Rps14	Rps14	0.0277188307576761
X2310044G17Rik	X2310044G17Rik	0.0277151275588656
Cox5a	Cox5a	0.0276966987615533
Alcam	Alcam	0.0276647589525229
Eny2	Eny2	0.0276064590372318
Cflar	Cflar	0.0275459260928409
Ip6k2	Ip6k2	0.0274439379311005
Ndufa7	Ndufa7	0.0274147842051424
Dyrk1a	Dyrk1a	0.0271437068059116
Cdkn2aip	Cdkn2aip	0.0270885689389921
Cnih4	Cnih4	0.0269511485522596
Rangap1	Rangap1	0.0268320765295382
Cdk2ap1	Cdk2ap1	0.0268265499982078
Eef2	Eef2	0.0266918389109209
Ccna2	Ccna2	0.0264768820992262
Tcf7l2	Tcf7l2	0.0261837522252379
Eif2s3y	Eif2s3y	0.0261798689208358
X1810009A15Rik	X1810009A15Rik	0.026096199529295
Tsen2	Tsen2	0.0260320574135397
Bace1	Bace1	0.0260313803333862
Spc24	Spc24	0.0260201144807859
Ubxn4	Ubxn4	0.0259962397118579
Gatad1	Gatad1	0.0259357152307325
Cat	Cat	0.0257734074302289
Snd1	Snd1	0.0257548964092381
Zfp326	Zfp326	0.0257041188662169
Atp6v1b2	Atp6v1b2	0.0255907244829142
Polq	Polq	0.0255403819873669
Matr3	Matr3	0.0255274449168678
Ammecr1l	Ammecr1l	0.0254865893867271
Tmem242	Tmem242	0.0254729365401709
Ctbp1	Ctbp1	0.0254662458942985
Epb4.1	Epb4.1	0.0254590154660392
Ints4	Ints4	0.0253844510980744
Mfn2	Mfn2	0.0252750122272509
Mfge8	Mfge8	0.025266277906107
Gmps	Gmps	0.0252101861757067
Tmem55a	Tmem55a	0.0252008173831232
Cdk12	Cdk12	0.0251120318638209
Ttc5	Ttc5	0.0250343654645888
Abca1	Abca1	0.0250120789847069
Bcl7b	Bcl7b	0.0249596298673858
Rbm26	Rbm26	0.024879626229559
Psmc5	Psmc5	0.0248623467534823
Crot	Crot	0.0247401752973991
Prmt5	Prmt5	0.0247350013033386
Vegfa	Vegfa	0.0247186885438987
Ogt	Ogt	0.0246471001176654
Atp1a2	Atp1a2	0.0245819949454522
Rpl22	Rpl22	0.0245373258023265
Nars	Nars	0.0244504025002917
Phgdh	Phgdh	0.0244401786035427
Trim28	Trim28	0.0243944103270146
Psip1	Psip1	0.0243636745782839
Srsf6	Srsf6	0.0242157732460207
Spin1	Spin1	0.0241938316912969
Trim67	Trim67	0.0241769634573965
Nufip2	Nufip2	0.0241513033679218
Dnajb11	Dnajb11	0.0241207995910974
Snhg9	Snhg9	0.0240177532818134
Agps	Agps	0.0239853117032048
Srgap2	Srgap2	0.0239538212807673
Ndufa12	Ndufa12	0.0238832092368458
Atp11c	Atp11c	0.0238597922411906
Ssr4	Ssr4	0.0238450891309767
Hspa4l	Hspa4l	0.0235765757296792
Dnajc21	Dnajc21	0.0234339883726409
X5730455P16Rik	X5730455P16Rik	0.0233050696105294
Ireb2	Ireb2	0.0232240096828233
Rbm25	Rbm25	0.0231587455560533
Smc2	Smc2	0.0231234876855654
Pfdn5	Pfdn5	0.0231116388416126
Pnpla2	Pnpla2	0.0231002796536019
Larp1	Larp1	0.0230876915934854
Sat1	Sat1	0.0230556635970667
Thap2	Thap2	0.0229797197532975
Axl	Axl	0.0229407464117267
Gng12	Gng12	0.022707802062775
Vcp	Vcp	0.0226915477534125
Ttyh3	Ttyh3	0.0226877838933893
Fubp3	Fubp3	0.0226864817476168
Cdc16	Cdc16	0.0226670072982916
Fbxo46	Fbxo46	0.0226242195226342
Ascl1	Ascl1	0.0225684250605453
Rpl23	Rpl23	0.0224836005464042
Coro1c	Coro1c	0.0224034108721856
Clasp2	Clasp2	0.0222975900541293
Ctsb	Ctsb	0.0222347126680845
Prpf39	Prpf39	0.0221992000431715
Prpf40a	Prpf40a	0.0221939884732417
Lpcat1	Lpcat1	0.0221705008718449
Timm17b	Timm17b	0.022159057379567
Tmx1	Tmx1	0.0221286864256757
Ccdc34	Ccdc34	0.0219301087204152
Naa16	Naa16	0.0219060565373059
Mcm4	Mcm4	0.0218914092385749
Lars	Lars	0.0218860816743139
Cox10	Cox10	0.0218815187843222
Cdkn1a	Cdkn1a	0.0218614883102058
Arglu1	Arglu1	0.0218508079831577
Azin1	Azin1	0.0218061664119669
Rbm45	Rbm45	0.0216790237306007
Supt16	Supt16	0.0216342070798172
Rps15	Rps15	0.0216142147435474
Nf1	Nf1	0.0215193795704883
Camta1	Camta1	0.02150311691166
Atad2	Atad2	0.0214719680796061
Prdx1	Prdx1	0.0214338341398041
Mrpl17	Mrpl17	0.0213502246927512
Gpr37l1	Gpr37l1	0.0213369176945159
Mrps21	Mrps21	0.0213244904008732
Gins1	Gins1	0.021207810534506
Cadm1	Cadm1	0.0211873166883481
Shfm1	Shfm1	0.0208132860493427
Hat1	Hat1	0.0207958252761341
Mycbp2	Mycbp2	0.0207833264653935
Ptpn12	Ptpn12	0.0206838543141952
X4833439L19Rik	X4833439L19Rik	0.0206826880941976
A430005L14Rik	A430005L14Rik	0.0206108596872355
Ubqln4	Ubqln4	0.0205725781139754
Nbr1	Nbr1	0.0205110770301981
Tmco1	Tmco1	0.0204893370982987
Herc2	Herc2	0.0204742247408745
Timm8b	Timm8b	0.0204322648639953
Dut	Dut	0.0204062633520684
Nmral1	Nmral1	0.0203903421134011
Grin2b	Grin2b	0.0203741026124563
Slitrk2	Slitrk2	0.0203670627418369
Ppp3ca	Ppp3ca	0.0203351534247095
Alad	Alad	0.0203042063344695
Ndrg3	Ndrg3	0.0202688456294181
Srsf1	Srsf1	0.0202467634113182
Psma2	Psma2	0.0202046055395692
Morn2	Morn2	0.0202003986922604
Mmd2	Mmd2	0.0201512479967503
Tial1	Tial1	0.0201309001719144
Arid2	Arid2	0.0200626364222449
Acin1	Acin1	0.0200563615280338
Mgst1	Mgst1	0.0199584218569354
Atp6v1h	Atp6v1h	0.0199497367127893
Lancl1	Lancl1	0.0199327891205218
Fam220a	Fam220a	0.0199170182879314
Myg1	Myg1	0.0198675266928696
U2surp	U2surp	0.019836858146264
Ilk	Ilk	0.0198307276171317
Pabpn1	Pabpn1	0.0197598279543747
Gm2a	Gm2a	0.0196755580601097
Tnks2	Tnks2	0.0195812315443801
Cep44	Cep44	0.0195716831772007
Fxyd1	Fxyd1	0.0194734926679291
Dynlrb1	Dynlrb1	0.0194252351358342
Nlgn3	Nlgn3	0.0194148884040121
Smc1a	Smc1a	0.0193994258450909
March6	March6	0.0193968864473377
X4933434E20Rik	X4933434E20Rik	0.0193047179544604
Taok2	Taok2	0.0192399175129874
Atrx	Atrx	0.0192059486023051
Isca1	Isca1	0.0191140754405265
Parp1	Parp1	0.0191101919899664
Ndufa4	Ndufa4	0.0190843937245371
Ruvbl2	Ruvbl2	0.0189821196089343
X2610507B11Rik	X2610507B11Rik	0.018967996517234
Bnip3l	Bnip3l	0.0189066537014811
Dynll1	Dynll1	0.0188922490011313
Vps25	Vps25	0.0188416441524229
Ralgapa2	Ralgapa2	0.0187965124784285
Csrp1	Csrp1	0.018769823477976
Tuba1c	Tuba1c	0.0186669984771311
BC031181	BC031181	0.0186293383489628
Asph	Asph	0.0186289686669597
Dscaml1	Dscaml1	0.018605884809725
Rpl38	Rpl38	0.0185885634448897
Krtcap2	Krtcap2	0.0185854412871994
Pou3f2	Pou3f2	0.0184602095676063
Dynlt1a	Dynlt1a	0.0184010200240996
Ncor1	Ncor1	0.0183378220128348
Xpo1	Xpo1	0.0183368854619562
Cyfip1	Cyfip1	0.018327724234719
Smarcb1	Smarcb1	0.0181956744392286
Tsr2	Tsr2	0.0180883253166019
Npas3	Npas3	0.0180372656069285
Zcchc24	Zcchc24	0.0179863517549959
Drg2	Drg2	0.0179727476353961
Ralgapa1	Ralgapa1	0.0179569879717987
Ing4	Ing4	0.0178600767648344
Dicer1	Dicer1	0.0176490660230236
Hnrnph1	Hnrnph1	0.0176266631071522
Cep70	Cep70	0.0176085764790647
Orc3	Orc3	0.0175894464247676
Nelfcd	Nelfcd	0.0175866896436176
Gt.ROSA.26Sor	Gt.ROSA.26Sor	0.0175200932003421
Sec23ip	Sec23ip	0.017456982861566
Tmem59	Tmem59	0.0174175190963125
Top2a	Top2a	0.0173997796871603
Pax6	Pax6	0.0173584732993772
Dnaja1	Dnaja1	0.0173020529306635
Rnf214	Rnf214	0.0172409742785297
Gpbp1l1	Gpbp1l1	0.0172281602281863
