var	rel.inf
Tubb3	Tubb3	0.0774992057595845
Cox4i1	Cox4i1	0.0770806354684504
Cbx5	Cbx5	0.0766841195528378
Rpl41	Rpl41	0.076630114526389
Rassf2	Rassf2	0.0751162765784338
Syncrip	Syncrip	0.0744972623814256
Igf1r	Igf1r	0.0733636767204575
Tmem59	Tmem59	0.0731404811967862
Mrpl30	Mrpl30	0.0725952052184732
Cenpe	Cenpe	0.0724196635702405
X4933434E20Rik	X4933434E20Rik	0.0722903274226005
Ptges3	Ptges3	0.0720683771523381
Pdap1	Pdap1	0.0718210898193409
Csnk2a2	Csnk2a2	0.071656927429858
Pum2	Pum2	0.0708875882220159
Nt5c3	Nt5c3	0.070519085513834
Pan3	Pan3	0.0700202431167185
Hspa8	Hspa8	0.0699770898729999
Clk1	Clk1	0.06950630507129
Hnrnpm	Hnrnpm	0.06838528001979
Mkln1	Mkln1	0.0682987652495771
Ddx39b	Ddx39b	0.06829119780246
Hnrnpd	Hnrnpd	0.0681640601070959
Stmn3	Stmn3	0.0680383041949236
Eif4a3	Eif4a3	0.0676364887827089
Mmd2	Mmd2	0.0673054061467829
Hdac2	Hdac2	0.0671404076971481
Ubxn4	Ubxn4	0.0665515928474434
Tnfrsf19	Tnfrsf19	0.0658907655675451
Tfdp2	Tfdp2	0.0655009418228256
Cd164	Cd164	0.0654683353322934
Anapc11	Anapc11	0.0651497902585899
Eny2	Eny2	0.0646472967636898
Dync1li1	Dync1li1	0.0646327288345938
Mrp63	Mrp63	0.0642157958302188
Hibadh	Hibadh	0.0641731458164126
Lig1	Lig1	0.0641543388043748
Lsm5	Lsm5	0.0636348813128524
Ogt	Ogt	0.0633487888533685
Eif4g1	Eif4g1	0.0633239318223333
Gnl3	Gnl3	0.0630563343519825
Cst3	Cst3	0.0627097207576957
Syt11	Syt11	0.0625085092669515
Fundc2	Fundc2	0.0623127419447926
Smg7	Smg7	0.0617824797765524
A230046K03Rik	A230046K03Rik	0.0616981326845399
Map3k1	Map3k1	0.0616582504883582
Smarce1	Smarce1	0.0616469500638215
Ncam1	Ncam1	0.0613947423865621
Rpl4	Rpl4	0.061324302424755
Wtap	Wtap	0.0608144965697972
Tyms	Tyms	0.0606442811265749
Ap2a2	Ap2a2	0.0605827713449356
Iah1	Iah1	0.059786157786361
Son	Son	0.0591496938513136
Pop4	Pop4	0.0589318773150781
Rplp0	Rplp0	0.058762075131279
Aurkb	Aurkb	0.0582713278645651
Tia1	Tia1	0.0582369085689506
Tipin	Tipin	0.058218472085396
Nop9	Nop9	0.0578715724179025
Hnrnpu	Hnrnpu	0.057689494809687
Psmb3	Psmb3	0.0576272808582795
Cep192	Cep192	0.057343863873043
Sugp1	Sugp1	0.0570424388350637
Snrpa	Snrpa	0.0567967605059333
Polr2f	Polr2f	0.0567818128521789
Gosr1	Gosr1	0.0556494501185728
Gpbp1l1	Gpbp1l1	0.0555000265138584
Hadha	Hadha	0.0554773755733192
Ube2e3	Ube2e3	0.0545837397928926
Rnd3	Rnd3	0.0542844932374427
Igfbp5	Igfbp5	0.0541112822075015
Rpl35	Rpl35	0.0539622384113712
Il18	Il18	0.0538482016404126
Fam3c	Fam3c	0.0535927977337472
Hmgb2	Hmgb2	0.0533462973460946
Trim28	Trim28	0.0528299753296285
Lrrc58	Lrrc58	0.0526928232817651
Rrp1	Rrp1	0.0515342769826535
Rps17	Rps17	0.0514079698773685
Smad1	Smad1	0.0512140398155475
AI506816	AI506816	0.0510580041884243
Cpsf2	Cpsf2	0.0508545574251864
Slc35b1	Slc35b1	0.0504734113696209
Cmss1	Cmss1	0.0503430870635783
Chchd1	Chchd1	0.050074293300792
Ckb	Ckb	0.0498032574073524
Nup160	Nup160	0.049750219800817
Sart1	Sart1	0.049653047598861
D16Ertd472e	D16Ertd472e	0.0489836059926159
Rab1	Rab1	0.048735562976417
Nrxn3	Nrxn3	0.0486928108690285
Cdc16	Cdc16	0.0485961023864199
Slc25a17	Slc25a17	0.0484814860273332
Nap1l4	Nap1l4	0.0484193755610629
Hat1	Hat1	0.0484012992135301
Manf	Manf	0.0483725491890345
Uqcrb	Uqcrb	0.0482852414192165
Rps15	Rps15	0.048104985492835
Wbp2	Wbp2	0.0480427999032991
Nmral1	Nmral1	0.0477566258439359
Fzd2	Fzd2	0.0473924473328294
Cyc1	Cyc1	0.047232837411685
Banf1	Banf1	0.0470363469207961
Rpl39	Rpl39	0.0468316948855012
Prpf38b	Prpf38b	0.0466805078264613
Slc16a1	Slc16a1	0.0466775803980779
Gas5	Gas5	0.0466496489258396
Mt3	Mt3	0.0462259742346992
Rrp12	Rrp12	0.0457743614665706
Nup153	Nup153	0.0457368495978544
Ipo11	Ipo11	0.0453991656475353
Pex3	Pex3	0.045386747696147
Wsb1	Wsb1	0.045223252712055
Sparcl1	Sparcl1	0.0447364904944978
Akap9	Akap9	0.0445599944317588
Psmc1	Psmc1	0.0440131989642362
Sptan1	Sptan1	0.0436330264066306
Snrpd1	Snrpd1	0.0435575256793857
Rapgef6	Rapgef6	0.0434737512760195
Chmp2a	Chmp2a	0.0433960175721508
Kcne1l	Kcne1l	0.043328168027898
Csnk2a1	Csnk2a1	0.0429323980712891
Nars	Nars	0.042821178437554
Zfp36l2	Zfp36l2	0.0426400266678591
Stk11	Stk11	0.0425312616820094
Rpl13a	Rpl13a	0.0423975390022694
Nova1	Nova1	0.042179897566625
Slc1a3	Slc1a3	0.0419023090206647
Mll5	Mll5	0.0416643104341915
Caprin1	Caprin1	0.0416537654433889
Srsf1	Srsf1	0.0414047393258267
Fam111a	Fam111a	0.041268611417033
Soat1	Soat1	0.0412679775737864
Dctn4	Dctn4	0.0412416469048255
Chd7	Chd7	0.0409498734374881
Ube2c	Ube2c	0.040846543124912
Hnrnpk	Hnrnpk	0.0408183670877871
Snrpe	Snrpe	0.0406289684858198
Map1lc3b	Map1lc3b	0.0402631535973604
Zfp932	Zfp932	0.0402606724922863
Nup54	Nup54	0.0402361202475362
Cox6a1	Cox6a1	0.0401547985035528
B4galt1	B4galt1	0.0398809934529508
Ywhah	Ywhah	0.0397825886040744
Eif2s2	Eif2s2	0.0395764748601583
Psmb6	Psmb6	0.0395041942995842
Cct4	Cct4	0.039332588667821
Rpl14	Rpl14	0.0392356456310254
Cldn10	Cldn10	0.0392111660059694
Cfdp1	Cfdp1	0.0391564494031485
Pogk	Pogk	0.0389987048015556
Sfpq	Sfpq	0.0389619850617445
Dnajc5	Dnajc5	0.0389087947216174
Adam23	Adam23	0.0388778677727422
Mcm4	Mcm4	0.0388303975860165
Ubr2	Ubr2	0.0386190470487141
Gstm1	Gstm1	0.0385016573955485
Sdhc	Sdhc	0.0384917970200053
Ccdc88a	Ccdc88a	0.0384765836928962
Nipsnap3b	Nipsnap3b	0.0380419747461459
Bcl11a	Bcl11a	0.0378432800215832
Gna11	Gna11	0.0377653765240899
Psmc6	Psmc6	0.0377398688659014
Topbp1	Topbp1	0.0375026717546327
Npas3	Npas3	0.0374868162315267
Rbm15	Rbm15	0.0373696525697084
X3230401D17Rik	X3230401D17Rik	0.0372304190042656
Snrnp70	Snrnp70	0.0371926234874993
Dctn2	Dctn2	0.0371781851332602
Prpf4b	Prpf4b	0.0371330609469523
Hnrnph1	Hnrnph1	0.0371304064720834
Bcan	Bcan	0.0369109396004783
Ccna2	Ccna2	0.0367454247466066
Mfge8	Mfge8	0.036632895332355
Hepacam	Hepacam	0.0366287041421889
Naa35	Naa35	0.0365784148736836
Ssr2	Ssr2	0.036454918092292
Ywhag	Ywhag	0.0363929901418531
Lhx2	Lhx2	0.0363578717080841
BC005561	BC005561	0.0362446970452199
Fam32a	Fam32a	0.0362269944053139
Rpl18a	Rpl18a	0.0361081233980037
Ccnb2	Ccnb2	0.0360208036715787
Clpp	Clpp	0.0359761357503275
Dnph1	Dnph1	0.0357548501027869
Midn	Midn	0.0357233047311223
Mrpl12	Mrpl12	0.0354262207132651
Pea15a	Pea15a	0.035303582766796
Cd47	Cd47	0.0352686242329974
Creb1	Creb1	0.0352496080583623
Aarsd1	Aarsd1	0.0351967795770992
Ttc3	Ttc3	0.0350317460192059
Atp5g1	Atp5g1	0.0348620669690371
X2610017I09Rik	X2610017I09Rik	0.0347373338802452
Rnf14	Rnf14	0.0346743468661157
Mrpl42	Mrpl42	0.0344750695183975
Lrrc49	Lrrc49	0.0344145334730507
U2surp	U2surp	0.0344134531137002
Cspg5	Cspg5	0.0341057958190414
Fam63a	Fam63a	0.0338906249777636
Mat2a	Mat2a	0.0338888096607375
Car2	Car2	0.033770725556176
Sfxn2	Sfxn2	0.0336730760351788
Flrt2	Flrt2	0.0336489934401256
Ufsp2	Ufsp2	0.0336405651128813
Rabl5	Rabl5	0.033512520199838
E130307A14Rik	E130307A14Rik	0.0334847033152508
Msantd4	Msantd4	0.0332469936973438
Srsf2	Srsf2	0.0332231693014277
Nkx2.2	Nkx2.2	0.0331336598181755
Ginm1	Ginm1	0.0331328553685026
Bex1	Bex1	0.033118968157212
Plk4	Plk4	0.032947443586218
Supt16	Supt16	0.0329447495553188
Phax	Phax	0.0327522058996323
Dmtf1	Dmtf1	0.0325506277563431
Aars	Aars	0.0325466812352166
Usp47	Usp47	0.0324143241070813
X1700123O20Rik	X1700123O20Rik	0.0323895489109541
App	App	0.0323065255804178
Dag1	Dag1	0.0322446477640849
Ubap2l	Ubap2l	0.0322410295798319
Khsrp	Khsrp	0.0322176652911268
Glt25d1	Glt25d1	0.0318921520241477
Ssna1	Ssna1	0.0318235900970747
Dhx9	Dhx9	0.0315371402804671
Stmn1	Stmn1	0.0313878026692812
Ndufaf2	Ndufaf2	0.0313537668781324
Ccp110	Ccp110	0.0313086627130803
Tceb2	Tceb2	0.0312492064858711
Ndufa3	Ndufa3	0.0312137280158267
Cxcr7	Cxcr7	0.0312118648809645
Inpp5f	Inpp5f	0.0311856351946026
Slc3a2	Slc3a2	0.0311118556667562
Atp11c	Atp11c	0.0310931573279243
Klf13	Klf13	0.0310896812727251
Gtf2a2	Gtf2a2	0.0310151550097437
Acsl4	Acsl4	0.0309851780594726
Frg1	Frg1	0.0309294568451011
Adamts6	Adamts6	0.03090572015156
Rpl7	Rpl7	0.030784800070976
Rpl18	Rpl18	0.0307067087499183
Abcf1	Abcf1	0.0307050001029144
Adam12	Adam12	0.0306877839616447
Hypk	Hypk	0.0306688010473879
Prkrir	Prkrir	0.0306332649920769
Rbm17	Rbm17	0.0305629087144816
Cnbp	Cnbp	0.0304801387228477
Sbf1	Sbf1	0.0304590593462344
Arhgdia	Arhgdia	0.0303965098808221
Srpk1	Srpk1	0.0301700792821422
Mrpl36	Mrpl36	0.0301140681055442
Mapre2	Mapre2	0.0300708756922452
Tagln3	Tagln3	0.0300467821585967
Pcna	Pcna	0.0299997843940392
Golt1b	Golt1b	0.0297668039609826
Mbip	Mbip	0.0296719748498341
Mprip	Mprip	0.0296392992352411
Nsg2	Nsg2	0.0293271869733917
Ckap2	Ckap2	0.0292747979972646
Tsc22d2	Tsc22d2	0.0291659813252319
Hnrnpa0	Hnrnpa0	0.0290939452878151
Naa25	Naa25	0.0290544949293271
Man1b1	Man1b1	0.0290429589578315
Dzip3	Dzip3	0.028972447236589
Taf5	Taf5	0.0289333630484499
Mcm3	Mcm3	0.0288621829854196
Mrpl28	Mrpl28	0.028754981997341
H13	H13	0.0287442201788711
Tcf25	Tcf25	0.0287166987242092
Cbs	Cbs	0.0287047492763263
Sept11	Sept11	0.0286907440965484
Cc2d2a	Cc2d2a	0.0286587558064296
Lsm3	Lsm3	0.0286087600596687
Gpr98	Gpr98	0.0284455973334019
Synj1	Synj1	0.0284348462088529
B230219D22Rik	B230219D22Rik	0.0284162389736089
Rps3	Rps3	0.0283717094833943
Srcin1	Srcin1	0.0283057707421227
Sec23b	Sec23b	0.0281223153461258
Siah1a	Siah1a	0.0281093523178681
Med22	Med22	0.0279875727382521
Elavl1	Elavl1	0.0279813095669127
Faf2	Faf2	0.0279650984826137
X0610007P14Rik	X0610007P14Rik	0.0279071162762374
Ilf3	Ilf3	0.0278364317918961
Casc5	Casc5	0.0277863888920103
Safb	Safb	0.0277595698924125
Pa2g4	Pa2g4	0.0277470921013788
Commd10	Commd10	0.0277193973966393
Poldip3	Poldip3	0.0276723222894963
Sarnp	Sarnp	0.0274900474089142
Mir682	Mir682	0.0273515347056857
Sdcbp	Sdcbp	0.0273139229672274
Trim59	Trim59	0.0272942807382643
Tox3	Tox3	0.0271382350712102
Snora70	Snora70	0.0271369641680928
Scg3	Scg3	0.0271212147337153
Kif23	Kif23	0.0270977129248071
Gtf2a1	Gtf2a1	0.0270077377233084
Zbtb21	Zbtb21	0.0269812848629215
Fnbp4	Fnbp4	0.0269494683284433
Whsc1	Whsc1	0.0268948184533059
Ube2d3	Ube2d3	0.0268649117704668
Rrp15	Rrp15	0.0267833180083572
Psme2	Psme2	0.0266167773331098
Srsf10	Srsf10	0.0265958753276538
Msi2	Msi2	0.026581228887995
Racgap1	Racgap1	0.0265804086804691
Sssca1	Sssca1	0.0265243415974014
X2810055G20Rik	X2810055G20Rik	0.0264827159083892
Vmp1	Vmp1	0.0264094937587115
Pkp4	Pkp4	0.0263541363911481
Sf3b2	Sf3b2	0.0262560424249005
X0610010K14Rik	X0610010K14Rik	0.0260114760107951
Abracl	Abracl	0.0259099630077934
Rsl1d1	Rsl1d1	0.0258958663756017
Ist1	Ist1	0.0258710970545778
Cdca8	Cdca8	0.0258014709713699
Huwe1	Huwe1	0.0257564772802794
Dpm3	Dpm3	0.0257360488106042
X4922501C03Rik	X4922501C03Rik	0.0256440155094783
Scaf4	Scaf4	0.0255531411932825
Ankrd11	Ankrd11	0.0255512052067011
Snrnp200	Snrnp200	0.02551010280706
Zscan26	Zscan26	0.0254434996224843
Uqcr10	Uqcr10	0.0254299882395615
Nfia	Nfia	0.0254135822010744
Rps9	Rps9	0.0253331615186508
Mtmr4	Mtmr4	0.0252541943567139
Fkbp4	Fkbp4	0.0252467105445198
Whsc1l1	Whsc1l1	0.0252096501210538
Rps18	Rps18	0.0252084339155491
Sh3rf1	Sh3rf1	0.0251689948939838
Prdx1	Prdx1	0.0251539720535376
Hmgb1	Hmgb1	0.0250314191635868
Rps6kb1	Rps6kb1	0.025005806481663
Npat	Npat	0.0246707589312535
Itm2c	Itm2c	0.0245639642538832
Sar1a	Sar1a	0.0244739945945897
D8Ertd738e	D8Ertd738e	0.0244327774474481
Usp3	Usp3	0.0242305955772
Cdca3	Cdca3	0.0242140157759089
Ube2l3	Ube2l3	0.0240801999899704
Rad54b	Rad54b	0.0240129508285358
Zc3h7a	Zc3h7a	0.0240024191282405
Krt10	Krt10	0.0238747566897556
Arf2	Arf2	0.0238653340303072
Pdzd8	Pdzd8	0.0237852474313736
Emg1	Emg1	0.0237850671081123
Gria2	Gria2	0.0237810509603816
Cct3	Cct3	0.0237686966553291
Tcf12	Tcf12	0.0237594685483295
Hnrnph2	Hnrnph2	0.0237301257097104
Mfsd7b	Mfsd7b	0.0236926037687029
Pds5b	Pds5b	0.0236699148202236
Shcbp1	Shcbp1	0.0234337566138098
Snrpg	Snrpg	0.0233594485431333
Mdm2	Mdm2	0.0233515164606297
Gpm6b	Gpm6b	0.0233178135785964
Gbf1	Gbf1	0.0233169471541605
Rpl37	Rpl37	0.0232359133676827
Ddx21	Ddx21	0.023209256814476
Stx8	Stx8	0.0231505099669062
Minos1	Minos1	0.0229665706131721
Gpatch8	Gpatch8	0.0229626247461432
Nup205	Nup205	0.0229195186346964
Lonp1	Lonp1	0.0228089249571189
Kdm5a	Kdm5a	0.022742747545495
Setd7	Setd7	0.0227262708295717
Rbbp6	Rbbp6	0.0223818174309422
Snx3	Snx3	0.0223419737604909
Selk	Selk	0.0222895034044692
Rsrc2	Rsrc2	0.0222603662442036
Zcchc7	Zcchc7	0.0222442851006793
Gins4	Gins4	0.0222288836955607
Eif3i	Eif3i	0.0222114649906682
Hspa14	Hspa14	0.0221527591811931
Cdk2ap1	Cdk2ap1	0.0221226899263033
Pcyox1l	Pcyox1l	0.0220393137201336
Ptch1	Ptch1	0.0220099353084393
Tacc1	Tacc1	0.021950232722853
Vps26a	Vps26a	0.0219450399924601
Zfp362	Zfp362	0.0219100353313566
Gxylt1	Gxylt1	0.0218690109061701
Myo6	Myo6	0.02185993381766
Wbp11	Wbp11	0.0218428528525592
Adh5	Adh5	0.0217430530373339
Nelfcd	Nelfcd	0.0216562593062709
Golga4	Golga4	0.0215936949968351
Mrpl53	Mrpl53	0.0215783112658515
Gde1	Gde1	0.0215191545393673
Dut	Dut	0.0215104635945146
Klhl9	Klhl9	0.0215079441125108
Mn1	Mn1	0.0214921779994667
Trim33	Trim33	0.021474843788519
Srp19	Srp19	0.0214489358359551
Efha1	Efha1	0.021443529301652
Eif3k	Eif3k	0.0214269822849062
Capza2	Capza2	0.0214192361875999
D5Ertd579e	D5Ertd579e	0.0214013558436946
Txnip	Txnip	0.0213872591263586
Hint1	Hint1	0.0212165551181177
Zfp445	Zfp445	0.0212100233320768
Tprkb	Tprkb	0.021183411388565
Bptf	Bptf	0.0211488610420597
Tob1	Tob1	0.0211378698654855
Bclaf1	Bclaf1	0.0211293921211902
Hirip3	Hirip3	0.0211027092233479
Stt3a	Stt3a	0.021101949854727
Gfm1	Gfm1	0.0210972785216019
Eif1b	Eif1b	0.0210779259079584
Drg1	Drg1	0.0210512181536097
Mll2	Mll2	0.0209840506386329
Rpl36	Rpl36	0.0209634180462831
Sass6	Sass6	0.020905330802397
Tnrc6a	Tnrc6a	0.0208949467646938
Hcfc1r1	Hcfc1r1	0.0208719071683428
Rnf138	Rnf138	0.0207974669629144
Tnik	Tnik	0.0207605865610016
Atp5a1	Atp5a1	0.0207523437076259
Trip12	Trip12	0.0207308851826906
Inip	Inip	0.0207279225403933
Snw1	Snw1	0.0206878305988195
Smc2	Smc2	0.0206718096990776
Ppp1ca	Ppp1ca	0.0206417377372519
Insig1	Insig1	0.0206210529363393
Eif4enif1	Eif4enif1	0.02056760113054
Ube2i	Ube2i	0.0204610151980005
Slc25a27	Slc25a27	0.0203558010799801
Tra2a	Tra2a	0.0203465641187611
Ost4	Ost4	0.0203365199557389
Psip1	Psip1	0.0202770492291552
Ccni	Ccni	0.0202700455543929
Cse1l	Cse1l	0.0202018906007794
Magi1	Magi1	0.0201693846834301
Brd2	Brd2	0.0200597310369856
X2310008H09Rik	X2310008H09Rik	0.0200127236088672
Tmem47	Tmem47	0.019909601344174
Cisd2	Cisd2	0.0198857766596936
Fam20b	Fam20b	0.0197972754905051
Ndufb10	Ndufb10	0.0197724148211325
Fez1	Fez1	0.0197581841843394
Wdr74	Wdr74	0.019757488911701
Fndc3a	Fndc3a	0.0197041911259202
Kdm5c	Kdm5c	0.019684351729729
Dcaf7	Dcaf7	0.0196832898094389
Nemf	Nemf	0.0196543138964401
X6820431F20Rik	X6820431F20Rik	0.0196385381156531
Mrps12	Mrps12	0.0195600284542416
Gemin6	Gemin6	0.0194531549466481
Notch1	Notch1	0.0194059060513286
Lancl1	Lancl1	0.0193847618352632
Fam60a	Fam60a	0.0193669981934245
Rbm6	Rbm6	0.0192936175026967
Tpr	Tpr	0.0192791697867817
Smchd1	Smchd1	0.0192774160315672
Zfp329	Zfp329	0.0192616486166846
Tsga10	Tsga10	0.0192310705300634
Gtf2h3	Gtf2h3	0.0192109280640529
Ddx6	Ddx6	0.0191717123393391
Tor1aip2	Tor1aip2	0.0191490465695167
Fubp3	Fubp3	0.0190777446782681
Phip	Phip	0.0190170443527179
Vegfa	Vegfa	0.018946338604368
Dnajc9	Dnajc9	0.0189235477527789
Chfr	Chfr	0.0188858366081238
Yy1	Yy1	0.0186783124302301
