var	rel.inf
Ost4	Ost4	0.296254936670282
Cd63	Cd63	0.291221192239975
Tmsb4x	Tmsb4x	0.287561696836711
Serf2	Serf2	0.277407941366626
Eif2s3y	Eif2s3y	0.277297327505328
Fam89b	Fam89b	0.276504874213488
Fabp7	Fabp7	0.274208274921716
Abracl	Abracl	0.271442488257988
Tubb5	Tubb5	0.264187213808646
Eef1a1	Eef1a1	0.25924246874652
Rps26	Rps26	0.258847087746149
X2700094K13Rik	X2700094K13Rik	0.25412013947209
X2610203C20Rik	X2610203C20Rik	0.252696975076894
Nemf	Nemf	0.248183634341961
Chaf1b	Chaf1b	0.245758208826755
Exosc8	Exosc8	0.240434712966755
Arid1a	Arid1a	0.239469148826064
Syt11	Syt11	0.236164943899675
Rps20	Rps20	0.234229467202227
Hmgn1	Hmgn1	0.233615083324746
X2610019E17Rik	X2610019E17Rik	0.232884471720593
Calm2	Calm2	0.231493118730459
Rad51ap1	Rad51ap1	0.229701078769589
Rpl39	Rpl39	0.229009199000091
Hnrnpk	Hnrnpk	0.22630022854748
Bcap29	Bcap29	0.212787556724946
Pnrc2	Pnrc2	0.210346517236266
Timeless	Timeless	0.208987235715255
Hspe1	Hspe1	0.208570034720297
Fmr1	Fmr1	0.206400679334496
Pla2g7	Pla2g7	0.204912975971216
Tpx2	Tpx2	0.204137799922825
Myh9	Myh9	0.202487927785011
Hsp90ab1	Hsp90ab1	0.201583710063445
Shcbp1	Shcbp1	0.20082390468977
Clic4	Clic4	0.197467345959115
Map3k1	Map3k1	0.197280346226098
Eif3i	Eif3i	0.196467245604473
Ppp2r1a	Ppp2r1a	0.195627975654754
Dstn	Dstn	0.192854672140354
Nrxn3	Nrxn3	0.192242762510198
Atp5g3	Atp5g3	0.191350704002063
Lnp	Lnp	0.190806051470183
Ptges3	Ptges3	0.190506493569785
Etv5	Etv5	0.188015920342404
Hnrnpu	Hnrnpu	0.183279434645901
Strap	Strap	0.183109730266424
Topbp1	Topbp1	0.181931097142527
Fam149b	Fam149b	0.176492636347575
Pola1	Pola1	0.174593268383871
Hells	Hells	0.174137610220163
Hmgb1	Hmgb1	0.173934619397114
Malat1	Malat1	0.171569020434678
Gja1	Gja1	0.166930423961044
Kpna1	Kpna1	0.165003448561633
Manf	Manf	0.157673965759853
Macf1	Macf1	0.157418537983317
Snrpb	Snrpb	0.156384204980505
Rps5	Rps5	0.154489350181702
Banf1	Banf1	0.153489113482157
Rpl37a	Rpl37a	0.153393199191185
Dnajc9	Dnajc9	0.152651321357132
Pdcd4	Pdcd4	0.151541762989734
Cenph	Cenph	0.150041550576408
Ddx3y	Ddx3y	0.148127737130863
Eif4a1	Eif4a1	0.145896834657943
Cetn2	Cetn2	0.144638059943891
Mrpl48	Mrpl48	0.14307022779006
Tpt1	Tpt1	0.142096271750171
Phxr4	Phxr4	0.141794651493117
Dync1h1	Dync1h1	0.140507586096502
Vapa	Vapa	0.13896115853728
Tgfbr1	Tgfbr1	0.138853065988701
Rnps1	Rnps1	0.137783503534703
Ptma	Ptma	0.133806901999837
Dvl1	Dvl1	0.132584038699557
Thrap3	Thrap3	0.131648877099524
Mcm7	Mcm7	0.130613578883882
Iqgap1	Iqgap1	0.127805279831151
Tceb1	Tceb1	0.125799381797807
Ipo5	Ipo5	0.125293019123089
Gm15421	Gm15421	0.125127118296543
Prdx4	Prdx4	0.124722639206451
Dcx	Dcx	0.123398874783171
Ankrd46	Ankrd46	0.123297373899734
Bsg	Bsg	0.12219948681645
Mcrs1	Mcrs1	0.120462928646675
Gpc1	Gpc1	0.115457092430294
Sars	Sars	0.115456867899289
Rere	Rere	0.114477747100466
Gmps	Gmps	0.113005999452829
Eftud2	Eftud2	0.111629865122313
Pfn2	Pfn2	0.111240504438333
Uba1	Uba1	0.111175955513608
Coro1c	Coro1c	0.110027842732711
Elavl4	Elavl4	0.10755822837885
Gm5148	Gm5148	0.107508844778615
Tead1	Tead1	0.107105295315194
Rassf2	Rassf2	0.107005093751953
Tpm3	Tpm3	0.106013050193558
Atpif1	Atpif1	0.105814097756391
Fez1	Fez1	0.104201001324753
Smg7	Smg7	0.103876483598196
Ilf2	Ilf2	0.103162869317539
Tox3	Tox3	0.103001211871191
Hdac2	Hdac2	0.100699037177287
Rbm45	Rbm45	0.100202974244825
Esco2	Esco2	0.0997989564239253
Znf512b	Znf512b	0.0995126564276411
Grpel1	Grpel1	0.0991155541498014
Actb	Actb	0.0980531040130117
A430005L14Rik	A430005L14Rik	0.0967476534889344
Gpm6b	Gpm6b	0.0960470697888068
Uba52	Uba52	0.0958458999409952
Ywhaz	Ywhaz	0.0945356507196867
Lamtor4	Lamtor4	0.092891913307289
Ahsa2	Ahsa2	0.0923367425970992
Ogt	Ogt	0.0921011573147175
Sod1	Sod1	0.0916077610678804
Arglu1	Arglu1	0.0915952256730201
Ankhd1	Ankhd1	0.0913032275499726
Mcm4	Mcm4	0.0910015511451713
Rpl18a	Rpl18a	0.0901132920025523
Zfp706	Zfp706	0.0898277917233002
Tipin	Tipin	0.0898203103979834
Gm13826	Gm13826	0.0893210896363762
Psmd14	Psmd14	0.0892575203410418
Phf20	Phf20	0.0891633139635853
Actl6a	Actl6a	0.089146853200404
Tyms.ps	Tyms.ps	0.0890755020903289
Sec11a	Sec11a	0.0887611502995586
Snrnp48	Snrnp48	0.0887425098112797
Uqcrc1	Uqcrc1	0.0887012469757255
Pbrm1	Pbrm1	0.0881958428972472
Gas1	Gas1	0.0879223751879498
Mtmr2	Mtmr2	0.0871859859243038
Gm6654	Gm6654	0.0865838497998942
Supt4a	Supt4a	0.085798854087959
Cnih4	Cnih4	0.0853280040768208
Clk1	Clk1	0.0828626998302563
Dpf1	Dpf1	0.0827021676041009
Bex2	Bex2	0.0823363192844657
Dll1	Dll1	0.0821243865052576
Selk	Selk	0.082043236067569
Taf7	Taf7	0.0806134501189571
Kif21a	Kif21a	0.0800326829331004
Gatad1	Gatad1	0.0797741354613488
Shfm1	Shfm1	0.079658947525446
Usp10	Usp10	0.0792942368529015
Cenpm	Cenpm	0.078961220365598
Ywhag	Ywhag	0.0787985503774015
Psmb2	Psmb2	0.0787952836875111
Mtf2	Mtf2	0.0780347292911505
Rps3	Rps3	0.0779763185224952
Rps11	Rps11	0.0775992627836775
Rtn1	Rtn1	0.0775465784694907
Anks1	Anks1	0.0771989287524711
Fignl1	Fignl1	0.0769263277017273
Ptp4a2	Ptp4a2	0.0768077575226409
Slbp	Slbp	0.076346102302015
Jam2	Jam2	0.076048278849366
X2410015M20Rik	X2410015M20Rik	0.0753786241766295
Apoe	Apoe	0.0751982760343297
Far1	Far1	0.0745457066852884
Rnf122	Rnf122	0.0743906222934579
Rad21	Rad21	0.0738084854221229
Mll2	Mll2	0.0734473000565649
Tardbp	Tardbp	0.0730613005478336
Ncbp1	Ncbp1	0.0725006421954065
Phip	Phip	0.0723804208781027
Krr1	Krr1	0.0721752292629459
Ptprs	Ptprs	0.0719656524083466
Mrpl40	Mrpl40	0.0716423760386747
Sep15	Sep15	0.0716057968682783
Myh10	Myh10	0.0714392838191949
Ap2s1	Ap2s1	0.0713507326819119
Pfas	Pfas	0.0708915670555453
Dpysl2	Dpysl2	0.0705653455349025
Rpl23a	Rpl23a	0.0703164387776734
Ndufa10	Ndufa10	0.0699749750149993
Khsrp	Khsrp	0.0696657867424815
Luc7l3	Luc7l3	0.0695841650002137
Dlx1	Dlx1	0.069574329893089
Pcnt	Pcnt	0.0691435749052333
Lxn	Lxn	0.0690186177346664
Lrrc49	Lrrc49	0.0686557541011275
Ttc5	Ttc5	0.0685650814688138
Rps21	Rps21	0.0681250563604735
Cox20	Cox20	0.0671217411145268
Yipf5	Yipf5	0.0669329419170242
Zwilch	Zwilch	0.0655267045318324
Cggbp1	Cggbp1	0.0653677318197299
Shisa4	Shisa4	0.0653252711126278
Tuba1a	Tuba1a	0.064078670911197
Ypel3	Ypel3	0.0640686001822378
Id4	Id4	0.064017341085864
X1810058I24Rik	X1810058I24Rik	0.0638394592087883
Plrg1	Plrg1	0.0633386825468876
Gm6548	Gm6548	0.0632509824801436
Mettl9	Mettl9	0.0631207214626441
Il18	Il18	0.0621752733613286
Ntan1	Ntan1	0.0618983891749494
Dbi	Dbi	0.0618832662953975
Sept2	Sept2	0.0611273413255003
Ttyh1	Ttyh1	0.060548153715499
Clasp2	Clasp2	0.0602583574213088
Map4	Map4	0.0599960771294894
Dnaja1	Dnaja1	0.0594663428109545
Insm1	Insm1	0.0593838997571409
Rpl19	Rpl19	0.0592966932599621
Dynll1	Dynll1	0.0586494831125013
Pmpcb	Pmpcb	0.0585755313967566
Ube2c	Ube2c	0.0577492484660747
Ccdc88a	Ccdc88a	0.0574666939443765
Rlbp1	Rlbp1	0.0572850280885155
Rps23	Rps23	0.0566776801399114
Tfrc	Tfrc	0.0565269863861158
Gigyf1	Gigyf1	0.0558789946203462
Sdhb	Sdhb	0.0558779742364041
Mllt4	Mllt4	0.0553575256507654
Canx	Canx	0.0548067535398935
Copa	Copa	0.0545344524233232
Zcchc7	Zcchc7	0.0544295486916426
Med10	Med10	0.0539700802087761
Map1lc3b	Map1lc3b	0.0538122839354459
Rps27l	Rps27l	0.0536035689907527
Sae1	Sae1	0.0535267789102245
Zfp36l2	Zfp36l2	0.0531896814323048
Eif4h	Eif4h	0.0531069464204674
Sh3bgrl	Sh3bgrl	0.053083104048994
Ndrg3	Ndrg3	0.052485276493705
Psip1	Psip1	0.0520763791284054
Ska1	Ska1	0.051976208217334
Psmc1	Psmc1	0.0518327980712004
Sub1	Sub1	0.0516934866985473
LOC100504703	LOC100504703	0.0515647568594517
Ccdc34	Ccdc34	0.0514579730819736
Tpr	Tpr	0.0513321246068174
Rps27a	Rps27a	0.0513251638094845
Rpl22l1	Rpl22l1	0.0510000462883005
Ftl1	Ftl1	0.0509641768729484
Drg1	Drg1	0.0506874533826239
Ankrd11	Ankrd11	0.0506298478741369
Mfap2	Mfap2	0.0505237760115315
Birc5	Birc5	0.0499083923229284
H3f3b	H3f3b	0.0498401715582905
Mthfd1	Mthfd1	0.049363846397208
Trap1	Trap1	0.0489825683239907
Prpf40a	Prpf40a	0.0488240072106638
Mrpl30	Mrpl30	0.0487367737383233
Gpm6a	Gpm6a	0.0486829442390068
Setd1b	Setd1b	0.048578957265212
Uqcrh	Uqcrh	0.0484513983378684
Npas3	Npas3	0.0483989023768099
Trim2	Trim2	0.0482637131614715
Tk1	Tk1	0.0479813373442532
Lsm12	Lsm12	0.0479650326338565
Dgkb	Dgkb	0.0476707655625301
Tmf1	Tmf1	0.0476097994279027
Hnrnpab	Hnrnpab	0.047560182573511
Ywhae	Ywhae	0.0474807616579998
Sypl	Sypl	0.047366046431851
Coa3	Coa3	0.0471822000885916
Rps8	Rps8	0.0470447092671118
Phf5a	Phf5a	0.0468775420515963
Arx	Arx	0.0467538397756619
X1810037I17Rik	X1810037I17Rik	0.0467204061729154
Rps9	Rps9	0.0466471643717382
Taf1d	Taf1d	0.0465503109749659
Fundc2	Fundc2	0.0464582000872732
Bnip2	Bnip2	0.0463182896554238
Fam60a	Fam60a	0.0462252724788156
Ppp1r7	Ppp1r7	0.0458801009499256
Gnao1	Gnao1	0.0458318661140514
Litaf	Litaf	0.0456889273021145
Atp5d	Atp5d	0.0456326946576815
Wasf2	Wasf2	0.0456211958574944
B3gnt5	B3gnt5	0.0455285700920869
Ikbkap	Ikbkap	0.0451950155326733
Son	Son	0.0451102944284523
Dtl	Dtl	0.0449617960968939
Mcmbp	Mcmbp	0.0449050074260024
Srsf5	Srsf5	0.0448942605147913
Ppp1ca	Ppp1ca	0.0448256134375431
Zcchc8	Zcchc8	0.0448212718771727
Senp2	Senp2	0.0443736232901974
Foxg1	Foxg1	0.0438495503397976
Cd24a	Cd24a	0.0436285841387245
Parn	Parn	0.0435238062021381
Tceb2	Tceb2	0.0434302135686448
Wdr48	Wdr48	0.0432766650319495
Gtf2h5	Gtf2h5	0.0430371634368392
Atp5j2	Atp5j2	0.0429791210102844
Rbmxl1	Rbmxl1	0.0428412591024994
Kras	Kras	0.042796586118546
Osbpl9	Osbpl9	0.0426987031271328
Nfib	Nfib	0.0424915726911927
Naa38	Naa38	0.0424549559033726
Snhg5	Snhg5	0.0424070301098803
Fam92a	Fam92a	0.0423840424302244
Idh3a	Idh3a	0.0423696137425199
Nme2	Nme2	0.0421350748072336
Vars	Vars	0.042045446493716
Brpf1	Brpf1	0.0419949334437025
Sncaip	Sncaip	0.041923308192377
Sri	Sri	0.0418949883781856
Calm1	Calm1	0.0418528541275105
Actr2	Actr2	0.0418146515540116
Gramd1a	Gramd1a	0.0417872716981214
Rpsa	Rpsa	0.0417038696905494
Puf60	Puf60	0.0415595204936143
H2afy2	H2afy2	0.0413609017030096
Nras	Nras	0.0412454229567391
Brd9	Brd9	0.0410332327377532
Gnb2l1	Gnb2l1	0.0410119998480766
Cep44	Cep44	0.0409875193811424
Mpc1	Mpc1	0.0408137652546549
Nap1l1	Nap1l1	0.0407419673591536
Smpd3	Smpd3	0.0406287171416829
Grm3	Grm3	0.0403530125806159
Tcf3	Tcf3	0.0402966071007112
Ank2	Ank2	0.0399670018602774
Sephs1	Sephs1	0.0398246411406807
Mrpl20	Mrpl20	0.0397408594808442
Rps15	Rps15	0.0396159288150189
Cltc	Cltc	0.03954220834553
Sept3	Sept3	0.0394737705471456
Eif2b3	Eif2b3	0.0394692101367192
Snapin	Snapin	0.0393654036677112
Dip2b	Dip2b	0.0391101915374278
Glo1	Glo1	0.0388270948153091
X2700029M09Rik	X2700029M09Rik	0.0386440760677617
Ccnd1	Ccnd1	0.0385850574190694
Cep120	Cep120	0.0385139086461174
Trim67	Trim67	0.0383389561799071
Zfand6	Zfand6	0.038128414795615
Fam133b	Fam133b	0.0381146913896172
Neil3	Neil3	0.0380241750701537
Haus1	Haus1	0.0380216694457306
Mdm4	Mdm4	0.038008333937887
Sox2	Sox2	0.0380000436759036
Sipa1l1	Sipa1l1	0.0379876925844676
Ckap2	Ckap2	0.0379450386297151
Qk	Qk	0.0378767928176485
Trim33	Trim33	0.037610664340165
Atp1b2	Atp1b2	0.0375712390203028
Dhfr	Dhfr	0.0375254864780175
Pbk	Pbk	0.0373065679897779
Haus3	Haus3	0.0368939244455502
Cdc7	Cdc7	0.0368664609641896
Grin2b	Grin2b	0.0366955328164791
X9530068E07Rik	X9530068E07Rik	0.0366467635942856
Rbm39	Rbm39	0.0362019143341313
C330027C09Rik	C330027C09Rik	0.036201189767114
Cbll1	Cbll1	0.0361605487102924
H2afx	H2afx	0.0360555429335235
Nol4	Nol4	0.0360335347797305
Maf1	Maf1	0.0359817291581444
Trappc4	Trappc4	0.0358975345465201
Naa50	Naa50	0.0357841435111958
Nhp2l1	Nhp2l1	0.0356197741797522
St5	St5	0.035552526420983
Usp37	Usp37	0.0354809162688101
Meis2	Meis2	0.0354194427632847
Calm3	Calm3	0.0352677834105145
Zfp207	Zfp207	0.0349911431038835
Atp5f1	Atp5f1	0.0349244928803582
Pnn	Pnn	0.034746447227973
Ncl	Ncl	0.034117547576718
Dcaf8	Dcaf8	0.0341140527642405
Smc2	Smc2	0.0341056104055025
Htatsf1	Htatsf1	0.0340623467983181
Dek	Dek	0.0340429289880192
Lsm2	Lsm2	0.0340165780250265
Zeb2	Zeb2	0.0340094064873256
Acp1	Acp1	0.0338505703260413
Lyrm2	Lyrm2	0.0338437417147677
Hnrnpr	Hnrnpr	0.0338268039588212
Kcnn2	Kcnn2	0.033791459530697
Mcm6	Mcm6	0.033668406724346
Ckb	Ckb	0.0336417385410655
Wdr26	Wdr26	0.0336254703176198
Bub3	Bub3	0.0336240915805244
Nasp	Nasp	0.0335987613919132
X2700038G22Rik	X2700038G22Rik	0.0335396841773655
Ncor2	Ncor2	0.0334377828456154
X0610007P14Rik	X0610007P14Rik	0.0333025640531104
Nusap1	Nusap1	0.0327975104783364
Ccp110	Ccp110	0.0325027664796178
Tubb3	Tubb3	0.0324445475165701
Ddx1	Ddx1	0.0323935336788386
Dclk2	Dclk2	0.032347305812141
Lhx2	Lhx2	0.0321580766223729
Ncln	Ncln	0.0321124890417011
Rmst	Rmst	0.0320992138512559
Gabarap	Gabarap	0.0320909475917986
Tubb2b	Tubb2b	0.0320018254626436
Cep128	Cep128	0.0319825828815324
Mrpl17	Mrpl17	0.0317598128652752
Isca2	Isca2	0.0314671792127152
Rnf4	Rnf4	0.0313974519438432
Shmt2	Shmt2	0.0313124921412739
Gas5	Gas5	0.0312371781484592
C130071C03Rik	C130071C03Rik	0.0312120339443693
Pde3b	Pde3b	0.0312079177799198
Dhx8	Dhx8	0.0311944859901087
Uchl4	Uchl4	0.0311725344515103
X9330159F19Rik	X9330159F19Rik	0.031113371445823
Cdh2	Cdh2	0.0310467489143349
Ints7	Ints7	0.0308695052656068
Camta1	Camta1	0.0307870567789754
Sfrs18	Sfrs18	0.0307652215972173
Arl8b	Arl8b	0.0307368501125307
Gtf2i	Gtf2i	0.0304700609978496
Cdk4	Cdk4	0.0304535870590867
Syn2	Syn2	0.0304339407559364
Dis3l2	Dis3l2	0.030371322040682
Galnt1	Galnt1	0.0303046097260092
Tacc3	Tacc3	0.0301819422723423
S1pr1	S1pr1	0.0300957368780825
Fcf1	Fcf1	0.0298673294707411
Mrps9	Mrps9	0.029788026740075
Acin1	Acin1	0.0297421302964178
Serpine2	Serpine2	0.0296786125701797
BC056474	BC056474	0.0296641096207141
Abcf1	Abcf1	0.0296237645305999
Rbm15	Rbm15	0.0295277694490038
Ppargc1a	Ppargc1a	0.029506762039101
Nop10	Nop10	0.0294243054983334
Gps1	Gps1	0.0294138227178547
Tomm70a	Tomm70a	0.0293343470573826
Ndufa4	Ndufa4	0.0293243422059287
Ncapd3	Ncapd3	0.0292502738684615
Pptc7	Pptc7	0.0290964614263091
Hnrnpl	Hnrnpl	0.0290542023162022
Id2	Id2	0.029005379331448
Otub1	Otub1	0.0288600760446519
Rock1	Rock1	0.0286498501120689
Timp3	Timp3	0.0286411353729089
Melk	Melk	0.0285122047715142
Polr2f	Polr2f	0.0284640539758851
Rpl21	Rpl21	0.0284004164560957
Nus1	Nus1	0.0283569329129853
Tial1	Tial1	0.0282239263272234
Pitpnc1	Pitpnc1	0.0281704340690711
Gabarapl1	Gabarapl1	0.0281223199257689
Cdc6	Cdc6	0.0279881674438482
Mrpl51	Mrpl51	0.0279856180475578
Tnfrsf19	Tnfrsf19	0.0279337129277296
Atp1a2	Atp1a2	0.0279273427098138
Ehmt1	Ehmt1	0.0278873347973971
Cfdp1	Cfdp1	0.02775746008755
Igdcc4	Igdcc4	0.0277256929985371
Kpnb1	Kpnb1	0.0276566561642001
Gpi1	Gpi1	0.0275462395313184
Ptprz1	Ptprz1	0.0275358185952526
X2810006K23Rik	X2810006K23Rik	0.0274507178451782
Smc5	Smc5	0.0274264132920537
Kdm1a	Kdm1a	0.0271236899809762
Cct3	Cct3	0.0271062159132551
X2810417H13Rik	X2810417H13Rik	0.0270910470251392
Atp2b2	Atp2b2	0.0270661179841921
Sema6d	Sema6d	0.0270627779283013
Spon1	Spon1	0.0270409263891931
Naa10	Naa10	0.0269362946198951
Ndufa2	Ndufa2	0.0268286279260098
Adam23	Adam23	0.026828275923468
Cnp	Cnp	0.0267695642396095
Txnl4a	Txnl4a	0.0267154028187112
Gm6402	Gm6402	0.0267117780129335
Spc24	Spc24	0.0266612932693712
Cep70	Cep70	0.0266322863616734
Arf6	Arf6	0.026511180386177
Kat6b	Kat6b	0.026466955557049
Snrpd1	Snrpd1	0.0263945982515536
Ccna2	Ccna2	0.02638952856254
Ski	Ski	0.0262219811481032
Snx6	Snx6	0.0262075847649445
Cox7a2l	Cox7a2l	0.0261370488266239
Zcchc9	Zcchc9	0.0260518855139769
Trim9	Trim9	0.0260452486711852
Mmgt1	Mmgt1	0.0260276611884797
Ap4e1	Ap4e1	0.0259952284908166
Ddhd1	Ddhd1	0.025916538630232
Nrm	Nrm	0.0258728753564463
Fis1	Fis1	0.0258447404095566
Ipo11	Ipo11	0.0257388795201547
Agps	Agps	0.0256295789708585
Brix1	Brix1	0.0255127642500112
Mrpl27	Mrpl27	0.0255065882505024
Slc6a11	Slc6a11	0.0254671236020486
Dctpp1	Dctpp1	0.0252988787235417
Ppip5k2	Ppip5k2	0.0252416290937308
Zfp362	Zfp362	0.0251251700355769
Eif1	Eif1	0.0250660839557655
Ugp2	Ugp2	0.024898065616836
Pus3	Pus3	0.0246981758895714
Pmm1	Pmm1	0.0246648957998392
Dpm1	Dpm1	0.0246555391959368
Rab8a	Rab8a	0.024550017316672
Bard1	Bard1	0.0245177846173122
Inpp4a	Inpp4a	0.0244754306401072
Tmem50a	Tmem50a	0.0244704031418704
Bloc1s2a	Bloc1s2a	0.0244389484478476
Commd3	Commd3	0.0243577657699428
Prdx2	Prdx2	0.0243070854626524
Entpd6	Entpd6	0.0242880805902389
Slc25a5	Slc25a5	0.0241919989786658
Faf2	Faf2	0.0241756021890411
Paip2b	Paip2b	0.0241075881985068
Nxt1	Nxt1	0.0240520282615725
A230046K03Rik	A230046K03Rik	0.0240365457474237
Tle1	Tle1	0.0240088363576328
Zfp637	Zfp637	0.023992189081754
Dlgap5	Dlgap5	0.0239686139967618
Hmgn5	Hmgn5	0.0238607660596595
Ubc	Ubc	0.0237091020389517
Ppap2b	Ppap2b	0.0236745793754194
Ift20	Ift20	0.0236375512008169
Slc35a2	Slc35a2	0.0235904589122309
Nmral1	Nmral1	0.0235443979051125
Dnaja3	Dnaja3	0.0235432844313986
Cflar	Cflar	0.0234913434525048
Bace1	Bace1	0.0234233197667494
X1110058L19Rik	X1110058L19Rik	0.0233563686147686
Hdgf	Hdgf	0.023311776592317
Msi2	Msi2	0.0232962932354512
Pdcd11	Pdcd11	0.0232620897392674
Ate1	Ate1	0.0232576431144444
Ap3d1	Ap3d1	0.023249132081015
Ralbp1	Ralbp1	0.0232454267500506
Mrpl36	Mrpl36	0.0231536024330209
Rtn3	Rtn3	0.0231447328454678
Rn45s	Rn45s	0.0228428022501824
Snupn	Snupn	0.0227994095837891
Eny2	Eny2	0.0227304947446271
Nme4	Nme4	0.0227190837049183
Ubb	Ubb	0.022707840830829
X2310008H09Rik	X2310008H09Rik	0.0226999601542293
Lsm7	Lsm7	0.022651616280796
Bcl11a	Bcl11a	0.022512866741624
Stag2	Stag2	0.0223979364098268
BC005561	BC005561	0.022389553595115
Zdhhc4	Zdhhc4	0.0223782931497071
Igsf11	Igsf11	0.022213763714584
Btg2	Btg2	0.0221947831212509
Grtp1	Grtp1	0.022176107981097
Dctn5	Dctn5	0.0221352002422935
Ncapg2	Ncapg2	0.0221146536816495
Tsc22d1	Tsc22d1	0.0220287455232397
Mak16	Mak16	0.0220271372930215
Nck2	Nck2	0.0219907059722221
Maz	Maz	0.0218666116201082
Eci2	Eci2	0.0218399447734192
Pdia6	Pdia6	0.0217839283324445
Commd1	Commd1	0.0217693223751312
Tmem87b	Tmem87b	0.0217600809638191
Hn1	Hn1	0.0216740790792598
Snx27	Snx27	0.0216513953573507
Brcc3	Brcc3	0.0216292118886011
Zfp266	Zfp266	0.0216275744441416
Ubtf	Ubtf	0.0215593286378174
Car2	Car2	0.0215427545550888
Zfp119a	Zfp119a	0.0215426652339926
Dennd5b	Dennd5b	0.0214662131195476
Zhx1	Zhx1	0.0213964130409277
Pcdh17	Pcdh17	0.0213858995968356
Psme3	Psme3	0.0213664532718185
Mllt11	Mllt11	0.0213243426675055
Brd3	Brd3	0.0212984501524768
Ppp3r1	Ppp3r1	0.0212884695472586
Rps14	Rps14	0.0211784209605732
Tsn	Tsn	0.021168629252736
Anapc13	Anapc13	0.0211642432756488
Tead2	Tead2	0.0211389510793017
Plekha1	Plekha1	0.0210418254037393
Smc3	Smc3	0.0209445002757065
Scamp2	Scamp2	0.0209226138916253
Atp5k	Atp5k	0.0208863412207506
Lyrm4	Lyrm4	0.0207759330910666
Klhl9	Klhl9	0.0207109099325171
Ldhb	Ldhb	0.0207102794528507
Brd7	Brd7	0.0206942957669551
Ddx56	Ddx56	0.0206773236000839
Pias2	Pias2	0.020670629362207
Vps37a	Vps37a	0.0205490945839431
Tmpo	Tmpo	0.0205353829339389
Synj1	Synj1	0.0205318666611888
Rplp2	Rplp2	0.0204614438755711
Atp6v0b	Atp6v0b	0.0203281165463554
Anp32e	Anp32e	0.0202946006003211
Heatr6	Heatr6	0.0202372875842629
Gins4	Gins4	0.020219362423958
Gdi1	Gdi1	0.0200504155835216
Pafah1b1	Pafah1b1	0.0200436586705156
Nup43	Nup43	0.0200156985941865
Ubp1	Ubp1	0.0199480861784413
Mrpl53	Mrpl53	0.0199172790812926
Lancl1	Lancl1	0.0198873333310706
Phc3	Phc3	0.0197173989677255
Fnbp1l	Fnbp1l	0.0196057938455722
X0610010K14Rik	X0610010K14Rik	0.019591115493914
Aplp1	Aplp1	0.0195766228552139
Pak3	Pak3	0.0195307188599995
Smyd2	Smyd2	0.0195160763657432
Tet2	Tet2	0.0194437991914265
Arhgap32	Arhgap32	0.0194123597854844
Dhrs1	Dhrs1	0.0193964217555832
Yipf3	Yipf3	0.0193412237927311
Efna5	Efna5	0.0193249877669917
Plp2	Plp2	0.0192222047986008
Nadkd1	Nadkd1	0.0192000238460999
