var	rel.inf
Actr6	Actr6	0.113502787284888
Sf1	Sf1	0.113334791136537
Dync1h1	Dync1h1	0.113072679898659
Nfx1	Nfx1	0.113048324713707
Azin1	Azin1	0.112605293491983
Pum1	Pum1	0.112169138310648
Marcksl1	Marcksl1	0.111764322382665
Htatsf1	Htatsf1	0.111455003948266
Mfge8	Mfge8	0.109857219297973
X2900092D14Rik	X2900092D14Rik	0.109851441397201
Mrpl48	Mrpl48	0.109346456855689
Hspa14	Hspa14	0.109298195019677
Asrgl1	Asrgl1	0.108974865242274
Sox9	Sox9	0.108378148825425
Akap9	Akap9	0.107825874137963
Mapk1ip1l	Mapk1ip1l	0.107413744853092
Igfbpl1	Igfbpl1	0.106772564774268
Hnrnpu	Hnrnpu	0.10597573402423
Gins1	Gins1	0.105839385266006
Zfp207	Zfp207	0.104440048229565
Herc2	Herc2	0.101371013948451
Son	Son	0.100402970688287
Scd2	Scd2	0.0995407451203932
Rcor2	Rcor2	0.096774645103598
Arpc1a	Arpc1a	0.0962283367171292
Ptma	Ptma	0.096118525303216
Rpl22	Rpl22	0.0957047157886392
Clasp2	Clasp2	0.0947936865583985
Hnrnpa0	Hnrnpa0	0.0943530603625165
Map4k4	Map4k4	0.0932369149142483
Setx	Setx	0.0918377735697388
Mbip	Mbip	0.0898298069034267
Cks2	Cks2	0.0896428609420686
Ipo11	Ipo11	0.0888492363118408
Mt3	Mt3	0.088026005858209
Ube2h	Ube2h	0.0874232226105972
Gas5	Gas5	0.0873680531227157
Kdm5a	Kdm5a	0.0863880568383186
Cdk5r1	Cdk5r1	0.0859374954121974
Myh9	Myh9	0.0855346822530547
Rpa1	Rpa1	0.0845780907876955
Rpl4	Rpl4	0.0841663372444447
Patl1	Patl1	0.0839831515417132
Slc25a3	Slc25a3	0.0837925911101191
X5830416P10Rik	X5830416P10Rik	0.0832542046499276
Lrrfip1	Lrrfip1	0.0832148654319148
Slc1a3	Slc1a3	0.0823928662029779
Banf1	Banf1	0.0823278872937541
Tor1b	Tor1b	0.0813664385736544
Gstp1	Gstp1	0.0794296869877459
Cggbp1	Cggbp1	0.0791292495082945
Inpp5f	Inpp5f	0.0783206481506002
Dennd5b	Dennd5b	0.0769981849949076
H13	H13	0.0768532211236868
Fkbp3	Fkbp3	0.0764754063741045
Rbmxl1	Rbmxl1	0.0757560590678921
Dynlrb1	Dynlrb1	0.0757409831520098
Psmb3	Psmb3	0.0752679415285366
Anp32e	Anp32e	0.0750509108943935
Igfbp5	Igfbp5	0.074746111143094
Hmgn1	Hmgn1	0.0747437558574624
Nup210	Nup210	0.074633921757057
Rbbp7	Rbbp7	0.0739646746746051
Hist1h2ae	Hist1h2ae	0.0737983831356211
Dhfr	Dhfr	0.0737612602698543
Snrnp200	Snrnp200	0.0734103805735138
Snrpg	Snrpg	0.0733133154579907
Ipo9	Ipo9	0.0728780651288235
Cd24a	Cd24a	0.0727053499281708
Cdkn2aip	Cdkn2aip	0.0726335131919445
Myh10	Myh10	0.0722621169875821
Mcm3	Mcm3	0.0722263321514626
Ncald	Ncald	0.072002062995387
Rps14	Rps14	0.0716564383185273
Qk	Qk	0.0715022421851959
Arpc5l	Arpc5l	0.0713051757787884
Gna11	Gna11	0.0712811406802796
Dek	Dek	0.0712761675616253
Cdk1	Cdk1	0.0701436839653971
Bclaf1	Bclaf1	0.0701242903542686
Atp6v1f	Atp6v1f	0.0697984589842615
Adam17	Adam17	0.0695215155063799
Fam108c	Fam108c	0.0670006493744695
Hif1a	Hif1a	0.0664480812248456
Eef1a1	Eef1a1	0.0663304143986879
Srsf2	Srsf2	0.066266759836177
Mms22l	Mms22l	0.0655990678937377
X1810032O08Rik	X1810032O08Rik	0.0655976272762744
Cdc123	Cdc123	0.0653678493270166
Ddx39b	Ddx39b	0.0651499334902591
Dut	Dut	0.065098798153125
X2210018M11Rik	X2210018M11Rik	0.0650564830179959
Pan3	Pan3	0.0649205142538766
Utp6	Utp6	0.0645293984804658
Heatr6	Heatr6	0.0643356077648762
Rbm26	Rbm26	0.0641855070625402
Ddx11	Ddx11	0.0641547653790957
Kcnip3	Kcnip3	0.0639121836354409
Alcam	Alcam	0.0638879395700341
Phf6	Phf6	0.0635584851499715
Mrpl15	Mrpl15	0.0629414253255168
Tpx2	Tpx2	0.0623471526496009
Scp2	Scp2	0.0618881668198233
Pcna	Pcna	0.0616056219451066
Hat1	Hat1	0.0614920215916484
Eif4a3	Eif4a3	0.0612813162154436
Manf	Manf	0.0612304452472517
Naa25	Naa25	0.0609989903924133
Otud6b	Otud6b	0.060900932773408
Nap1l1	Nap1l1	0.060603480131343
Cul5	Cul5	0.0598250153097058
Cnbp	Cnbp	0.0597205677096834
Smc2	Smc2	0.059684914004394
Tmbim6	Tmbim6	0.0596613644114345
Ppp1ca	Ppp1ca	0.0593658702524353
Tsc22d2	Tsc22d2	0.0593293519533189
Sf3b1	Sf3b1	0.0588802135448666
Ccng2	Ccng2	0.0587223502933815
F3	F3	0.0580621426064543
Npas3	Npas3	0.0579794550340379
Ppp3r1	Ppp3r1	0.057745429871031
Ctxn1	Ctxn1	0.0575559448035494
Gnb2l1	Gnb2l1	0.0575462522705471
Hsf1	Hsf1	0.05728935069882
Usp22	Usp22	0.0571240619693353
Srsf7	Srsf7	0.0568691041734646
Parp2	Parp2	0.0567726279830576
Fos	Fos	0.0564279195615223
Tsc22d1	Tsc22d1	0.0563241501179262
Rhobtb3	Rhobtb3	0.0563122167052293
Cars	Cars	0.0561968336927307
Setd8	Setd8	0.0552969736650797
Stxbp4	Stxbp4	0.055128689453282
Psmd1	Psmd1	0.0550570346834318
Lig1	Lig1	0.054923702615277
Insm1	Insm1	0.0548607300150498
Ywhaz	Ywhaz	0.0547460793597284
Tbca	Tbca	0.0545388573716831
Bcl11a	Bcl11a	0.0545323806081603
Dnajc9	Dnajc9	0.0543719667022583
Alkbh1	Alkbh1	0.0540859244433134
Mettl9	Mettl9	0.0539671824201159
Acsl3	Acsl3	0.0537713549313045
Ttbk2	Ttbk2	0.0535431880034958
Adam10	Adam10	0.0534818788441074
A230046K03Rik	A230046K03Rik	0.0533818355073999
Slbp	Slbp	0.053264464445462
Elof1	Elof1	0.0530162735381949
Rrm1	Rrm1	0.0529568631294879
Rrm2	Rrm2	0.0528983575061193
Gtf2e2	Gtf2e2	0.0524449409865378
Snrpa	Snrpa	0.0523110918568396
Gtf2a2	Gtf2a2	0.0520613624609529
Pwwp2a	Pwwp2a	0.0517328792321693
Cdca8	Cdca8	0.0517292526658954
Psmb2	Psmb2	0.0516387368598705
Igsf3	Igsf3	0.0512743085363798
Cox4i1	Cox4i1	0.051090519807762
Wrn	Wrn	0.0507901291049575
Uchl3	Uchl3	0.0503454756453805
Ran	Ran	0.0503143068538056
Vegfa	Vegfa	0.0501790173586405
Dlx1	Dlx1	0.0500986434838152
Prpf4b	Prpf4b	0.0499194907722761
Cbx3	Cbx3	0.0495986956397485
Mrpl12	Mrpl12	0.0493822060731351
Nup107	Nup107	0.0490051094887345
Nucks1	Nucks1	0.0487073932453269
Rpl37a	Rpl37a	0.0486925060579011
Mmd2	Mmd2	0.0485691926333278
Rcc2	Rcc2	0.0481963049286121
Pole3	Pole3	0.0480273369977482
Rsl24d1	Rsl24d1	0.0473643892524313
Utp3	Utp3	0.0466489918727876
Mtmr2	Mtmr2	0.0465117771821244
Tpm4	Tpm4	0.0458490898253346
Lancl1	Lancl1	0.0457626834619722
Tbl1x	Tbl1x	0.045688178539528
Rnf122	Rnf122	0.0452240280716147
Cwc25	Cwc25	0.0451793006260948
Cenpp	Cenpp	0.0447780046044912
Mllt4	Mllt4	0.0443863249800159
Park7	Park7	0.0442758998463924
Dpm1	Dpm1	0.0441567141196835
Tmem14c	Tmem14c	0.0439851903025325
Dynlt1a	Dynlt1a	0.0439346714985307
Nop58	Nop58	0.0438194565780432
Lcorl	Lcorl	0.0436745698117257
Scg3	Scg3	0.0436671852582865
Nol7	Nol7	0.0435548962823605
Pdcd4	Pdcd4	0.043547957965879
Zcchc24	Zcchc24	0.0434748007171651
Atp5j	Atp5j	0.0432878734955572
Cep152	Cep152	0.0432164309971053
Mrpl50	Mrpl50	0.0431498574965703
Rps25	Rps25	0.043011961750503
Polr3e	Polr3e	0.0430045013223542
Bex2	Bex2	0.042821347503903
Prc1	Prc1	0.0427694060032645
Eif3m	Eif3m	0.0427407871119258
Faf2	Faf2	0.0426471616779047
Gm17066	Gm17066	0.0425991129469803
Ntm	Ntm	0.042595599676547
Hepacam	Hepacam	0.0425171702907662
Abca1	Abca1	0.0423259613608902
Mrpl52	Mrpl52	0.0421150694410238
Gpm6a	Gpm6a	0.0420870163577288
Bcl7b	Bcl7b	0.0416703202056525
Lima1	Lima1	0.0415053135772273
Uba52	Uba52	0.0414638728658428
Tmx2	Tmx2	0.0412229894595267
Rgma	Rgma	0.0411089987760598
Haus3	Haus3	0.0410662574869551
Ank2	Ank2	0.040796677259728
Tk1	Tk1	0.0406454400572041
Celf2	Celf2	0.0405680388632598
St13	St13	0.0405283664431744
X2810474O19Rik	X2810474O19Rik	0.0405114541095115
X1700021K19Rik	X1700021K19Rik	0.0403022765714751
Tardbp	Tardbp	0.0402584819288567
H1f0	H1f0	0.0400549747423764
Mbtd1	Mbtd1	0.0395542335900954
Rtn4	Rtn4	0.039202162412483
Rock1	Rock1	0.0391061886954564
Stag1	Stag1	0.039104966268853
Cep170	Cep170	0.0390628817180487
Zfp36l2	Zfp36l2	0.0388933012456232
Prkdc	Prkdc	0.0386630218007228
Klf6	Klf6	0.0381361995822507
Taf7	Taf7	0.0378004371484647
Pou2f1	Pou2f1	0.0377497912174277
Tcp11l1	Tcp11l1	0.037497763360959
Pbk	Pbk	0.0373131496331159
Zbtb7a	Zbtb7a	0.0372818959581043
Ndufa10	Ndufa10	0.0371956676102222
Tcf25	Tcf25	0.0369415054121404
Chd7	Chd7	0.0369387393731596
Uggt1	Uggt1	0.0366822115746845
Eif4ebp1	Eif4ebp1	0.0363536394231492
Cdc42se2	Cdc42se2	0.036181967814108
Prrc2c	Prrc2c	0.0361650939761119
Ngfrap1	Ngfrap1	0.0359569981993198
Dtna	Dtna	0.0358085234389407
Dhx9	Dhx9	0.0357113647445612
Fth1	Fth1	0.0356419132675838
Klhl24	Klhl24	0.0355809325552129
Ppp3ca	Ppp3ca	0.0354231019220119
Foxp1	Foxp1	0.0352434961660072
Msi2	Msi2	0.0351577746136709
Usp9x	Usp9x	0.0350828523483637
Mrpl21	Mrpl21	0.0349582842196916
Mcph1	Mcph1	0.0348537945605072
Grm3	Grm3	0.0348371763741993
Set	Set	0.0346710433721583
Dgkb	Dgkb	0.0346465019596713
Mars	Mars	0.0346111746908132
Glud1	Glud1	0.0344981261640759
Golga7	Golga7	0.0344732030768479
Tnpo2	Tnpo2	0.0344273548161452
Supt5	Supt5	0.034341819902963
BC005561	BC005561	0.0342478226514719
D16Ertd472e	D16Ertd472e	0.0341157806084742
Med28	Med28	0.0340777120618218
L3mbtl3	L3mbtl3	0.0337916146700169
Rrn3	Rrn3	0.0336983275766223
Snw1	Snw1	0.0335894510128629
Brd3	Brd3	0.0335514730426461
Serbp1	Serbp1	0.0335207886167662
Smc5	Smc5	0.0333458279291277
Asf1a	Asf1a	0.0332407065280519
Psmb7	Psmb7	0.0331712995766533
Tug1	Tug1	0.0331636181405735
Tia1	Tia1	0.0331620804652807
X1110004F10Rik	X1110004F10Rik	0.0330916004651141
Rpl22l1	Rpl22l1	0.0330782520124679
Notch2	Notch2	0.0329787481235161
Tfdp2	Tfdp2	0.032873176339707
Wbp5	Wbp5	0.0327847771771666
Eif3i	Eif3i	0.0326677083514703
Ywhah	Ywhah	0.0325319602750993
Ankrd49	Ankrd49	0.0323826684813691
Klhl7	Klhl7	0.0323542962738771
Hnrnpa2b1	Hnrnpa2b1	0.0323183664358388
Cpsf3l	Cpsf3l	0.0322878923349855
Nudt4	Nudt4	0.0322170274322904
Cd47	Cd47	0.0319789412764924
Zfp318	Zfp318	0.0319330923006606
Nop10	Nop10	0.0318115231868184
Fkbp1a	Fkbp1a	0.031801140738006
Syf2	Syf2	0.0317415612551284
Pfdn2	Pfdn2	0.0316172492540614
Mrps7	Mrps7	0.0314258296440329
St5	St5	0.0312867005106398
D14Abb1e	D14Abb1e	0.0312835595150878
Mcm2	Mcm2	0.0312376435319297
Prdx6	Prdx6	0.0311439534311004
Nisch	Nisch	0.0311279189913028
Glcci1	Glcci1	0.0309277541523139
LOC100504703	LOC100504703	0.0308853987678902
Zfp335	Zfp335	0.0306747126840888
Tmem222	Tmem222	0.0306201106870519
Stag2	Stag2	0.0305674660681003
Bcor	Bcor	0.0301628636811522
Cep110	Cep110	0.0301389504495856
Decr2	Decr2	0.0298990188433014
Yeats2	Yeats2	0.029864124449133
Atpif1	Atpif1	0.0298639118251086
Ptges3	Ptges3	0.0297673145244938
Eef2	Eef2	0.0296377198718093
Fjx1	Fjx1	0.0296372910487042
Spin1	Spin1	0.0296362375334803
Cdkn2c	Cdkn2c	0.0296310266214617
Tcp1	Tcp1	0.0295328542091995
Rpl39	Rpl39	0.0293256780812267
Txndc9	Txndc9	0.0290115950239005
Med10	Med10	0.0289088469567901
Mdh2	Mdh2	0.0288744899706564
Eif3a	Eif3a	0.0288557486601235
Vim	Vim	0.0287813705817645
Creb1	Creb1	0.0287787247870255
Sfi1	Sfi1	0.0287665378551338
Zfp330	Zfp330	0.0287416251286126
Dst	Dst	0.0286496223054878
Map1lc3b	Map1lc3b	0.028581707292554
Polr3f	Polr3f	0.0285733443671164
Snrpb	Snrpb	0.0284776062137822
Mbd1	Mbd1	0.0284629362514549
Cnot1	Cnot1	0.028427191359524
Rps20	Rps20	0.0284035323701767
Gsk3b	Gsk3b	0.0284030612045903
Tead1	Tead1	0.0284023889743217
Aspscr1	Aspscr1	0.028394289317451
Sfmbt1	Sfmbt1	0.0283568546992428
Hmgb2	Hmgb2	0.0282067183527265
Itgb3bp	Itgb3bp	0.0282001045050691
Pfn1	Pfn1	0.0281420017015079
Cenpw	Cenpw	0.0281353842432468
Ndufb9	Ndufb9	0.0281346588895763
Nfib	Nfib	0.028089369490357
Crot	Crot	0.0279503477519195
X1810037I17Rik	X1810037I17Rik	0.0279292444901519
Ptprs	Ptprs	0.0279206510685129
Mkln1	Mkln1	0.0278590186891417
Eral1	Eral1	0.0277707506499007
Psmd14	Psmd14	0.0275983488671356
Cnih	Cnih	0.0275632910769877
Dnaja2	Dnaja2	0.0274854915840311
Fubp1	Fubp1	0.0273368803741957
Drg2	Drg2	0.0273079339284959
Pcm1	Pcm1	0.0271891515665459
Zfp422	Zfp422	0.0271775532414457
Rplp2	Rplp2	0.0271133397046237
Rfc3	Rfc3	0.0270201280521532
Spc24	Spc24	0.0268778238331303
Ubxn1	Ubxn1	0.0268355695754089
Hddc2	Hddc2	0.026831922150109
Tcf12	Tcf12	0.0267194059973511
Ak2	Ak2	0.0266073894459809
Sncaip	Sncaip	0.0265792132261538
Plp1	Plp1	0.0265665351266204
Tmem184c	Tmem184c	0.0263397389636214
Shmt1	Shmt1	0.0262813587278867
Tab2	Tab2	0.0262204102247615
Tnrc18	Tnrc18	0.0261371811971278
Lhx2	Lhx2	0.0259974214105364
Hsd17b12	Hsd17b12	0.0259892650939424
Alad	Alad	0.0259625864632059
Dclk1	Dclk1	0.0259583260867726
Dcaf6	Dcaf6	0.025946868313319
Ppt1	Ppt1	0.0259087426881994
Wac	Wac	0.025885645515104
Incenp	Incenp	0.0258623189183848
Rp9	Rp9	0.0257718262775361
Csnk1e	Csnk1e	0.025594184764683
Txnrd1	Txnrd1	0.0255864433124166
Mllt11	Mllt11	0.0255472100654995
Zcchc18	Zcchc18	0.0255364013600778
Spry2	Spry2	0.0255068379617772
Mprip	Mprip	0.0254295982881521
Ptn	Ptn	0.0254089911132142
Luc7l	Luc7l	0.025368482662031
Rfc4	Rfc4	0.0253414102278505
Seh1l	Seh1l	0.0253280791254929
Eif3b	Eif3b	0.0250549313958266
X4833439L19Rik	X4833439L19Rik	0.0250385180595354
Dusp1	Dusp1	0.0249268168520236
Srsf6	Srsf6	0.0249005473613221
Smc1a	Smc1a	0.0248906329121354
Golm1	Golm1	0.0248552662639637
Gabarapl1	Gabarapl1	0.0248291250616212
Tcea1	Tcea1	0.0247862816041379
Farsb	Farsb	0.0246360256672116
Lap3	Lap3	0.0245762301732082
Csda	Csda	0.0244922518615635
Tjp1	Tjp1	0.0244699603809756
Ap4e1	Ap4e1	0.0244396464460518
Lats1	Lats1	0.0243212255812113
Ireb2	Ireb2	0.0243130994199476
Fabp5	Fabp5	0.024273936762728
Tsn	Tsn	0.0242548573495446
Paics	Paics	0.0241964399784479
Rps4x	Rps4x	0.0241883671389348
Ccar1	Ccar1	0.0240084233637519
Trip12	Trip12	0.0239964406009073
Atp1a2	Atp1a2	0.0239379878336602
Wnk1	Wnk1	0.0239228039151864
Ggcx	Ggcx	0.0238549329812551
Glt8d1	Glt8d1	0.0238281952586968
Timmdc1	Timmdc1	0.0236849531783283
Itm2b	Itm2b	0.0236633027712496
Sltm	Sltm	0.0236626017916438
Csde1	Csde1	0.0235704473090591
Cep44	Cep44	0.0235084111305362
Mdk	Mdk	0.0235052957832832
Birc6	Birc6	0.0235039954386409
Apex1	Apex1	0.0234823159094571
Cdca2	Cdca2	0.0234615695429882
Zfp106	Zfp106	0.0234262562557751
Med22	Med22	0.0234161208611622
Inpp5b	Inpp5b	0.0234101605367192
Ddx21	Ddx21	0.0233462458296434
Vps26a	Vps26a	0.0233099140930104
Wdr67	Wdr67	0.0232629023810142
Mthfd1	Mthfd1	0.0232619261420312
Guf1	Guf1	0.023254577560942
Atad2b	Atad2b	0.0232300592076285
Lpp	Lpp	0.0231777959976383
Map3k12	Map3k12	0.023153856605949
Rbmx	Rbmx	0.0231299620817425
Rnf13	Rnf13	0.0231272698730493
Phip	Phip	0.0229945102775636
Zfp277	Zfp277	0.0229625412680308
Sgol1	Sgol1	0.0229557432481084
AI506816	AI506816	0.0229240386531375
Scg5	Scg5	0.0228258250906209
Sept11	Sept11	0.0227694388948179
Arfrp1	Arfrp1	0.0227268068945784
Afap1	Afap1	0.0227160132284248
Phc1	Phc1	0.0226826311871037
Pdia4	Pdia4	0.0226712584190195
Bccip	Bccip	0.0225982272287306
Gt.ROSA.26Sor	Gt.ROSA.26Sor	0.0225509814764635
Gm6251	Gm6251	0.0224074078057844
Zscan26	Zscan26	0.0223460610088003
Khdrbs1	Khdrbs1	0.0221977801316859
Foxg1	Foxg1	0.0221854445639328
Jam2	Jam2	0.0221781138592412
Tyms	Tyms	0.0221150912661252
Ccdc174	Ccdc174	0.0220262434043244
Ascl1	Ascl1	0.0219192577464644
Hnrnpl	Hnrnpl	0.0218625216394773
Arl6ip1	Arl6ip1	0.0218140828282725
Myeov2	Myeov2	0.0218135250564493
S100a16	S100a16	0.0217949594319416
Mbnl1	Mbnl1	0.0217869493582068
Smg7	Smg7	0.0217824850346519
Sh3glb1	Sh3glb1	0.0217298484581036
Tbpl1	Tbpl1	0.0217254690837036
Pom121	Pom121	0.021700635514269
Slc38a1	Slc38a1	0.0216711859578201
H2afv	H2afv	0.0216411078013674
Hps5	Hps5	0.0216109236137845
Nfyc	Nfyc	0.0215906994564369
Syt11	Syt11	0.0215420900745579
Arf6	Arf6	0.0215318043479217
Hnrnpul1	Hnrnpul1	0.021478737334231
Cmss1	Cmss1	0.0214091313961093
Pcbp2	Pcbp2	0.0213747461745119
Fam20b	Fam20b	0.0213287076298175
Polr2b	Polr2b	0.0211463767491325
Psmb6	Psmb6	0.0211273356911562
Ccdc58	Ccdc58	0.0210552429925651
Cpsf2	Cpsf2	0.0210292447270398
Hnrnpa3	Hnrnpa3	0.0209580122290485
Kbtbd11	Kbtbd11	0.0209389089282233
Srrm2	Srrm2	0.0209060717147902
Emc8	Emc8	0.0208711081796509
Atf7ip	Atf7ip	0.0208567750460643
Rars	Rars	0.020766870839352
Itgav	Itgav	0.0206985644288407
Mrps14	Mrps14	0.020668683238317
Exosc8	Exosc8	0.0205978555044233
Rlim	Rlim	0.0205297288990924
Kansl2	Kansl2	0.0203996329250416
Idh1	Idh1	0.0203414218305705
Wdr3	Wdr3	0.0203224982441119
Map1b	Map1b	0.0203114340579093
Ssr4	Ssr4	0.0202520121574798
Eif3e	Eif3e	0.0201438264871932
Luc7l2	Luc7l2	0.0201063433445706
Swi5	Swi5	0.0200114724955011
Tspan7	Tspan7	0.0199660695204799
Sri	Sri	0.0199159514690071
Rps29	Rps29	0.0198321288609703
Vps72	Vps72	0.0197847779307679
Mrps17	Mrps17	0.0197806998463735
Ralgapa2	Ralgapa2	0.0197296395689428
Zfp266	Zfp266	0.0196968583465042
Rsbn1l	Rsbn1l	0.0196892779256189
Prdx2	Prdx2	0.0196766036739985
Fam60a	Fam60a	0.0195864299493138
Uqcrfs1	Uqcrfs1	0.0195643246036433
Nfia	Nfia	0.01953367280394
Amotl1	Amotl1	0.0195310155108159
Pddc1	Pddc1	0.0194529199802527
Bloc1s1	Bloc1s1	0.0194417059501688
Car2	Car2	0.0194318345966265
Dtl	Dtl	0.0194244582194933
Sec31a	Sec31a	0.0194200923586203
Tsg101	Tsg101	0.0193821709071193
Sdhc	Sdhc	0.019190588268414
Eprs	Eprs	0.0191254117314654
Rtn3	Rtn3	0.0191155212961443
Slc25a39	Slc25a39	0.0190910843006129
Pgpep1	Pgpep1	0.0190358861296983
Coro1b	Coro1b	0.0190230826695419
Atp1b2	Atp1b2	0.019002086406953
Zfr	Zfr	0.0189480109755303
Rrs1	Rrs1	0.0189360368495883
Gm20199	Gm20199	0.0189305260603421
Ddx1	Ddx1	0.0189018168851907
Hspa8	Hspa8	0.0188327652547227
Tgs1	Tgs1	0.018794212916378
Ufsp2	Ufsp2	0.018756885545433
Eef1d	Eef1d	0.0187156342966484
X2810403A07Rik	X2810403A07Rik	0.0186998294071282
Gpm6b	Gpm6b	0.0186848524222923
Slc25a11	Slc25a11	0.0186656811149661
Actr2	Actr2	0.0185619289597606
Zbtb20	Zbtb20	0.0185191096734037
Fam104a	Fam104a	0.0184705193943535
Btg2	Btg2	0.0184402006525984
Sqstm1	Sqstm1	0.0184212624150281
Ube3c	Ube3c	0.0183752338051365
Rbbp4	Rbbp4	0.0183404231915512
Grin2b	Grin2b	0.0182021518373255
Ldha	Ldha	0.0181379267093826
Ssb	Ssb	0.0180523243925742
Gak	Gak	0.0180265928757915
Fryl	Fryl	0.0179640756824868
Nemf	Nemf	0.0179462805372628
Hbs1l	Hbs1l	0.017937460857069
Selk	Selk	0.0179113654424828
Wdr47	Wdr47	0.0178922297906643
Dedd	Dedd	0.0178472338818991
Sat1	Sat1	0.0178339240027897
