var	rel.inf
Rpl7l1	Rpl7l1	0.0720294734920943
Rpl6	Rpl6	0.0717353382806272
Fam162a	Fam162a	0.0715678342632286
Zfp36l2	Zfp36l2	0.0714554419148495
Ncbp1	Ncbp1	0.0705203966501097
Srp9	Srp9	0.0702607154275494
Mt1	Mt1	0.0700931750235336
Cetn3	Cetn3	0.0694286856030597
Pdcd4	Pdcd4	0.0693537924223669
Gigyf1	Gigyf1	0.0693468914225406
Rbm26	Rbm26	0.06922245496994
Rbm5	Rbm5	0.0690698773360351
Gatad1	Gatad1	0.0688318094008777
Ankrd28	Ankrd28	0.0687315042841259
Nhp2	Nhp2	0.0683782664305426
Smc2	Smc2	0.0679758869578443
Gstm1	Gstm1	0.0674332846129964
Pcca	Pcca	0.0673255502467637
X1110001A16Rik	X1110001A16Rik	0.0665007619950946
X1110038B12Rik	X1110038B12Rik	0.0659817657610983
Sfrs18	Sfrs18	0.0659704550498463
Egr1	Egr1	0.0653566022790119
Mfap2	Mfap2	0.0652188911249214
Ipo5	Ipo5	0.0651600957382993
Txnl1	Txnl1	0.0651543679541101
Rpl22l1	Rpl22l1	0.0648348291794416
Alyref	Alyref	0.064796221147447
Macf1	Macf1	0.064614382521998
Efcab14	Efcab14	0.0643123545610849
Lamtor4	Lamtor4	0.0640448787496183
Cnbp	Cnbp	0.0636279061699371
Sept10	Sept10	0.0631131778165137
Eif3e	Eif3e	0.0629694937812564
Flrt2	Flrt2	0.062936384251343
Timeless	Timeless	0.0629280798417757
Prrc2c	Prrc2c	0.0626817737625464
Rps19	Rps19	0.0619350451395869
Tspan7	Tspan7	0.0616301659365993
Zfp422	Zfp422	0.0613295142892274
B2m	B2m	0.0613116620512228
Sec62	Sec62	0.0606143789519935
Khsrp	Khsrp	0.0602863831823023
Bsg	Bsg	0.0599879686094352
Med22	Med22	0.0599333003001673
Rps25	Rps25	0.0599109965403206
Atp5l	Atp5l	0.0595145358130513
Psmd7	Psmd7	0.0592664706076641
Npm1	Npm1	0.0590798560577552
Nedd8	Nedd8	0.0589725251542027
Klhl9	Klhl9	0.0587682827556987
Dctpp1	Dctpp1	0.0586921308928601
Lsm7	Lsm7	0.0584552648621967
Ptges3	Ptges3	0.0581748374132296
Spata13	Spata13	0.0581376572030316
Psma4	Psma4	0.0577772458931798
Pum1	Pum1	0.0575987201599664
Atp1a2	Atp1a2	0.0575071814873396
Myo1b	Myo1b	0.0571158229718776
Rnps1	Rnps1	0.0569513882718428
Coa6	Coa6	0.0566159066405873
Phf2	Phf2	0.0561279638683266
Suclg1	Suclg1	0.0551582795639634
H2.Ke6	H2.Ke6	0.0544813612589661
Cbx3	Cbx3	0.0542745936883264
Ncor1	Ncor1	0.0541645404498289
Azin1	Azin1	0.0540308700410818
Mcm4	Mcm4	0.0538577865505216
Ssb	Ssb	0.053847639326998
H2afz	H2afz	0.0534356866966776
Tceb1	Tceb1	0.053430209346631
Fnbp4	Fnbp4	0.0533638307910208
Ppp4c	Ppp4c	0.0532667277683425
Tpm3	Tpm3	0.0530410794163941
Gnb2l1	Gnb2l1	0.0529055102861787
Cct3	Cct3	0.0527931129762043
Sparcl1	Sparcl1	0.0527545207299862
Bpnt1	Bpnt1	0.0526812493745508
Smc4	Smc4	0.0521849241530396
Trappc4	Trappc4	0.0518910225998791
Bod1l	Bod1l	0.0514634542076948
Dcx	Dcx	0.0511704879274414
Anp32e	Anp32e	0.0508085446133094
Polr3e	Polr3e	0.0507762062767536
Srgap3	Srgap3	0.0506401339027802
Asf1a	Asf1a	0.0505471637268002
Mtmr4	Mtmr4	0.0504782669404616
Ccna2	Ccna2	0.050339598081821
Sat1	Sat1	0.0503137732139848
Trmt6	Trmt6	0.0501432414455918
Ankrd13c	Ankrd13c	0.0500775437202156
Ctsb	Ctsb	0.0500011727825347
Srp19	Srp19	0.0496102152905847
Ech1	Ech1	0.0495049576762404
Cstb	Cstb	0.0492322618631322
Tmem59	Tmem59	0.0492130232774264
Aurkaip1	Aurkaip1	0.049100240109166
Thrsp	Thrsp	0.0489834766714827
Zfp326	Zfp326	0.0488854813250522
Ttc9c	Ttc9c	0.0488626143792675
Psmb4	Psmb4	0.0488188097653024
Acat2	Acat2	0.0486836960319243
Cnot1	Cnot1	0.0486246929186846
Fam111a	Fam111a	0.0481872205368798
Kif15	Kif15	0.047981588860248
Brd3	Brd3	0.0479616367705395
Txn1	Txn1	0.0477828814989167
Srsf3	Srsf3	0.0477808082208605
Wasl	Wasl	0.0476998360847958
Itpa	Itpa	0.0472020290624455
X2810006K23Rik	X2810006K23Rik	0.0471684486451197
Elavl2	Elavl2	0.047004532562994
Taf12	Taf12	0.0468646971030051
Oxct1	Oxct1	0.0466569238268327
Ankhd1	Ankhd1	0.0466185379275596
Luc7l2	Luc7l2	0.046408045197174
Tmx2	Tmx2	0.0462737727069564
Dck	Dck	0.0461486321169806
Tmx1	Tmx1	0.0460789758600368
Arl14ep	Arl14ep	0.0458893829286984
Cript	Cript	0.0455927975541217
Cst3	Cst3	0.0455749808555705
Sgol1	Sgol1	0.0451331253121837
Bzw1	Bzw1	0.0450453380287074
Mif	Mif	0.0450334462467048
Cpe	Cpe	0.0449035560251004
Uba52	Uba52	0.0448423389497245
Arf6	Arf6	0.0448273375839446
Plxna2	Plxna2	0.0447541901665449
Foxn2	Foxn2	0.044676401574405
Lats1	Lats1	0.0445664202533239
Hnrnpa2b1	Hnrnpa2b1	0.0443621617673737
Hn1	Hn1	0.0443219445196361
Cdca7	Cdca7	0.0442660619352664
Hist1h2ae	Hist1h2ae	0.0440973661803184
Mdn1	Mdn1	0.0440860243598226
Eef1a1	Eef1a1	0.0438080453160935
Rpl14	Rpl14	0.0432262810005452
Zcchc9	Zcchc9	0.043130361705069
Ddx24	Ddx24	0.0431286810875224
Rabl5	Rabl5	0.0428880551223905
Slc39a6	Slc39a6	0.0428162742836653
Dkc1	Dkc1	0.0427756930080369
Fabp7	Fabp7	0.0425007120687192
Pan3	Pan3	0.0425004775422146
Anp32a	Anp32a	0.0422650081783207
Mcmbp	Mcmbp	0.0421971584968027
Psma7	Psma7	0.0418945286546297
Pou2f1	Pou2f1	0.0418355777440019
Dancr	Dancr	0.0415868403348417
Shmt2	Shmt2	0.0412134031783399
Taf7	Taf7	0.0410337399806207
Zcchc7	Zcchc7	0.04102778732267
Kif23	Kif23	0.0409687968537431
Sp9	Sp9	0.0408988080327425
Cfl1	Cfl1	0.0407258460389374
Haus1	Haus1	0.0407202371369203
Cdc42	Cdc42	0.0405720679359941
Kif11	Kif11	0.0404429264433198
Srsf11	Srsf11	0.0403093478501253
Hps3	Hps3	0.0402689617924586
Ap3d1	Ap3d1	0.0402106197872958
Hmgb1	Hmgb1	0.0401954056858171
Cdkal1	Cdkal1	0.0401745713176497
E030024N20Rik	E030024N20Rik	0.0401099639737083
Ddx5	Ddx5	0.039959573053146
Arglu1	Arglu1	0.0398282318002967
Cox17	Cox17	0.0398122871229556
Acsl3	Acsl3	0.0397725791978058
Vps37a	Vps37a	0.0397715156230584
Prdx4	Prdx4	0.0397039122303913
Chd7	Chd7	0.0397021092410253
Celf2	Celf2	0.0396254814344731
Snd1	Snd1	0.0396078683253547
Trim67	Trim67	0.0391405007647936
Srsf10	Srsf10	0.039040834860707
Fsd1l	Fsd1l	0.0390299444194153
Nup93	Nup93	0.0388873514442493
Enah	Enah	0.0384596509947294
Uggt1	Uggt1	0.0384498045573619
Hspe1	Hspe1	0.0382691761553544
Itsn1	Itsn1	0.0382466162828338
Rlim	Rlim	0.0381368702513616
Calm3	Calm3	0.0381085253262989
Poldip3	Poldip3	0.0380161705071509
Plxnb2	Plxnb2	0.0379871231583415
Matr3	Matr3	0.0379607326076091
Xpo4	Xpo4	0.0378437257991847
Rpl4	Rpl4	0.0376194124276694
Pcnt	Pcnt	0.0375863265512202
Hmgb2	Hmgb2	0.0374411033709503
Mrpl53	Mrpl53	0.0373553873740499
Gas5	Gas5	0.0371653092538198
Hnrnpu	Hnrnpu	0.0371271679262749
Clasp2	Clasp2	0.0370978626581973
Fzd3	Fzd3	0.037061861960653
Eif1b	Eif1b	0.0370354160419525
Ube2h	Ube2h	0.0368949756738256
Idh3a	Idh3a	0.0368544603803199
Egfr	Egfr	0.0368138856866301
Setd8	Setd8	0.0366700067892109
Poglut1	Poglut1	0.0366049127597671
Ubl5	Ubl5	0.0365442336658636
Cd24a	Cd24a	0.0365391018268342
Ssh2	Ssh2	0.0363598869416407
Prdx2	Prdx2	0.0362734664378916
Kdm6b	Kdm6b	0.0361317852876494
Rtf1	Rtf1	0.0360990337724943
Krtcap2	Krtcap2	0.0359226331459434
Ubb	Ubb	0.0358702228018959
H2afx	H2afx	0.035842982640163
Larp1	Larp1	0.035735149767933
Gabarap	Gabarap	0.0354988742628698
X2210018M11Rik	X2210018M11Rik	0.0354462682083774
Tnpo1	Tnpo1	0.0353289330782593
Rbm39	Rbm39	0.0352705714203361
Trip12	Trip12	0.0351384856829313
Lig1	Lig1	0.0351332733420531
Spin1	Spin1	0.0348803802684477
Calu	Calu	0.0347690506378407
Calm1	Calm1	0.0347650329388237
Iqgap1	Iqgap1	0.0347197293309731
Arid4b	Arid4b	0.0346293289477524
Atp2a2	Atp2a2	0.0345285749105394
Ccdc174	Ccdc174	0.0345075387773202
Atp2b1	Atp2b1	0.0345063242365387
Ktn1	Ktn1	0.0344257342413869
Nap1l1	Nap1l1	0.0340920075334518
Cox8a	Cox8a	0.0340806087239594
Cd47	Cd47	0.0338600036585607
Zfp367	Zfp367	0.0337307939094455
Atp5c1	Atp5c1	0.0336918033058679
Park7	Park7	0.0335316769262386
Rps26	Rps26	0.0334946999296486
Tfdp1	Tfdp1	0.0334838804216569
Scd2	Scd2	0.0334762178798474
X4833439L19Rik	X4833439L19Rik	0.0334109266509346
Pikfyve	Pikfyve	0.0333463482227382
Rbm25	Rbm25	0.033289287444578
Polq	Polq	0.0331549355561431
Zcchc14	Zcchc14	0.0329409145169235
Ptov1	Ptov1	0.0324335886976226
Thada	Thada	0.0323355642336501
Trnt1	Trnt1	0.0321989481202201
Rbx1	Rbx1	0.032131021222355
Sec13	Sec13	0.03211602432252
Bcap31	Bcap31	0.0320500266658968
Fam118b	Fam118b	0.0318180130625833
Nsmce1	Nsmce1	0.0316229453056829
Ckb	Ckb	0.0315449041159123
Actr10	Actr10	0.0315106223273022
Incenp	Incenp	0.0314612693984258
D8Ertd738e	D8Ertd738e	0.031440609174058
Sdf4	Sdf4	0.0313424929857959
Pou3f2	Pou3f2	0.0312842910686692
Ipo13	Ipo13	0.0312545489766633
Naa25	Naa25	0.0312440371620724
Itm2b	Itm2b	0.0312232421877681
Tra2b	Tra2b	0.0311391741865779
Ube2r2	Ube2r2	0.0311350783935621
Tmem55a	Tmem55a	0.0310934326842846
Pkia	Pkia	0.0310900765137251
Slc25a3	Slc25a3	0.0306306169948433
Ehmt1	Ehmt1	0.03055915643429
Mrps18c	Mrps18c	0.0305558545035769
Slc30a7	Slc30a7	0.0305317459329071
Grm3	Grm3	0.0303634706867272
Mll3	Mll3	0.0303009644153312
Shfm1	Shfm1	0.0302909265412819
Gm11602	Gm11602	0.029918841856394
Frmd4b	Frmd4b	0.0299150335337296
Guf1	Guf1	0.0298931294380334
Psmd1	Psmd1	0.0298084295485988
Tipin	Tipin	0.0297775063568659
Snord52	Snord52	0.0296471502723058
Tmem57	Tmem57	0.0293747551757105
Psmb5	Psmb5	0.0293521163739105
Ppp2r1a	Ppp2r1a	0.0291736510374806
Rab3gap2	Rab3gap2	0.0291091358092661
Rpl18	Rpl18	0.0290558153098074
Cep57l1	Cep57l1	0.0289901842728909
Gm15421	Gm15421	0.0288262487570842
Rbm3	Rbm3	0.0287415249801552
Npdc1	Npdc1	0.0286836898174777
Immp1l	Immp1l	0.0285206251970473
Rap2b	Rap2b	0.0284027287774385
Rwdd1	Rwdd1	0.028388502106397
Parp1	Parp1	0.028375360257123
Rps9	Rps9	0.0283055064505481
Rcor2	Rcor2	0.0282853775879278
Mrpl13	Mrpl13	0.0282683318410903
Chd9	Chd9	0.0282470511661911
Snrnp70	Snrnp70	0.0282135132224884
Rpa3	Rpa3	0.028180087111906
Psmc5	Psmc5	0.028093425726763
Glrx2	Glrx2	0.0279687475981915
Rplp0	Rplp0	0.0279492012150713
Zeb1	Zeb1	0.0279441044203983
X1110059E24Rik	X1110059E24Rik	0.0278687275441488
Ndufaf3	Ndufaf3	0.0278631463980975
Fnbp1l	Fnbp1l	0.0278464935207487
Tex30	Tex30	0.0277222689707021
Morf4l1	Morf4l1	0.0276992074662735
Hnrnpl	Hnrnpl	0.0276680891135679
Polr2m	Polr2m	0.0274296012697257
Rbbp5	Rbbp5	0.0273208938980968
Gm2a	Gm2a	0.0272992271754474
Cwc25	Cwc25	0.027053297509997
Rfc1	Rfc1	0.0270017207706336
Fam103a1	Fam103a1	0.0269444903787267
Nop56	Nop56	0.0267410150778473
Hnrnpa3	Hnrnpa3	0.0266999050095072
Dad1	Dad1	0.0266713817325288
Cox6c	Cox6c	0.0266594554065003
Dnajb6	Dnajb6	0.0266465997470524
Zcchc8	Zcchc8	0.0265777417716076
Pabpc1	Pabpc1	0.0265122891708995
Eif4g3	Eif4g3	0.0263968719656742
U2af1	U2af1	0.0263582400293893
Gtf2e2	Gtf2e2	0.0263500735120483
Mis18bp1	Mis18bp1	0.0262968177538685
Coa3	Coa3	0.0262654485025092
Rps15a.ps6	Rps15a.ps6	0.026227056755773
Cbx1	Cbx1	0.026078819118309
Zfp655	Zfp655	0.026027884616502
Snhg6	Snhg6	0.0260108261717386
Tnpo2	Tnpo2	0.0259920097629591
Smarcc1	Smarcc1	0.0259396886957176
Soat1	Soat1	0.0256595940345493
Rbm34	Rbm34	0.0254195247705275
Sncaip	Sncaip	0.0253853907555468
Zc3h11a	Zc3h11a	0.0253514830675306
Igfbp5	Igfbp5	0.0251476649111114
Ppp1cb	Ppp1cb	0.025040881048294
Dact3	Dact3	0.0248902486650888
Sec24c	Sec24c	0.0248741195365719
Lamtor5	Lamtor5	0.0248670520577613
Rbm27	Rbm27	0.0246988242822655
Dusp1	Dusp1	0.0246750419921965
Snrpd3	Snrpd3	0.0246366749553854
Slc25a36	Slc25a36	0.0246364188676705
Btg1	Btg1	0.0245576034083949
Clasp1	Clasp1	0.0245374753030333
Vrk3	Vrk3	0.0245024349699355
Pfn2	Pfn2	0.0244819082651969
Mrpl30	Mrpl30	0.0244566032289862
Tsfm	Tsfm	0.0244003024509967
Tsn	Tsn	0.0241651171222069
Nbea	Nbea	0.0240061510428543
Zfp280d	Zfp280d	0.0238347691401524
Gins2	Gins2	0.0237773456463397
Npas3	Npas3	0.0237747003159276
Rps15a	Rps15a	0.0237411059486927
Sept2	Sept2	0.0237033451527838
Xrn2	Xrn2	0.023686714565862
Atg12	Atg12	0.0236773555515276
Hsp90aa1	Hsp90aa1	0.0236321833792476
Zfp239	Zfp239	0.0235998022236612
Tm7sf3	Tm7sf3	0.0234971725547139
Scaf8	Scaf8	0.0234243617118253
Atp5b	Atp5b	0.0233708285889168
Mtmr2	Mtmr2	0.0231662246472046
Ndufa3	Ndufa3	0.0231542072660639
Cct5	Cct5	0.0231330811039097
Inip	Inip	0.0230687801046314
Fxr1	Fxr1	0.0229721720088747
Zc3h15	Zc3h15	0.0229661148711249
Rpl9	Rpl9	0.0229538337284873
Rad18	Rad18	0.0228934141980862
Tsg101	Tsg101	0.0227656126941093
Acaca	Acaca	0.0227258805131633
Eri2	Eri2	0.0227097210553048
Mtpn	Mtpn	0.0226972177635687
Nme2	Nme2	0.0226857866106811
Map3k1	Map3k1	0.022678167032534
Exoc7	Exoc7	0.0226752057389331
Kcnip3	Kcnip3	0.0225889330685182
Dync1i2	Dync1i2	0.0225493543370496
Pds5b	Pds5b	0.0225148530263546
Acadm	Acadm	0.0224349085825174
Ncald	Ncald	0.022403299315189
Zfp462	Zfp462	0.0222528355399132
Bcl2	Bcl2	0.0221879155782104
Pcm1	Pcm1	0.0221611434887372
Bbip1	Bbip1	0.022158335332608
Etf1	Etf1	0.0221128213778567
Tpx2	Tpx2	0.0221026978678013
Chek2	Chek2	0.0220805707839029
Tspan6	Tspan6	0.0220483402370511
Rps27l	Rps27l	0.0219550631202861
Pum2	Pum2	0.0219501339123605
Uchl4	Uchl4	0.0219077053932991
Pla2g7	Pla2g7	0.0218852997407118
Dtl	Dtl	0.0217197601736369
Fam149b	Fam149b	0.0217093804309169
Anapc1	Anapc1	0.021596415105021
Shcbp1	Shcbp1	0.0215926146052707
Rps24	Rps24	0.0215581476377943
D430041D05Rik	D430041D05Rik	0.0215195359566493
Scaf11	Scaf11	0.0214956150123935
Utp6	Utp6	0.0214735280281578
Sdc4	Sdc4	0.0214708181771509
Sod1	Sod1	0.0214518737728604
Atp5j	Atp5j	0.0214285477076978
Cdk2ap1	Cdk2ap1	0.021390765867409
Sipa1l1	Sipa1l1	0.0213537204185442
Cenpc1	Cenpc1	0.0213482418985241
Rrm1	Rrm1	0.0213480742816431
Atl1	Atl1	0.0213084061664099
Dzip1	Dzip1	0.0213001665589432
Kpna2	Kpna2	0.0212045613488903
Cspp1	Cspp1	0.0211280469486685
Timm9	Timm9	0.0210259486961016
Vrk1	Vrk1	0.0209486770683415
Cdh20	Cdh20	0.0209348546920994
Cope	Cope	0.0209298698795578
Hif1an	Hif1an	0.0209182262122906
Cdc7	Cdc7	0.0208626912227738
Dhx9	Dhx9	0.0208360540999003
Emc3	Emc3	0.0207133132630974
Rnf14	Rnf14	0.020677651013175
Cnih4	Cnih4	0.0205869213445894
Mrpl43	Mrpl43	0.0205591228280465
Hepacam	Hepacam	0.020558099922339
Smox	Smox	0.0205567036854545
Ednrb	Ednrb	0.0205549179426418
Serbp1	Serbp1	0.0204738506986187
X0610009D07Rik	X0610009D07Rik	0.0203829780530169
Higd2a	Higd2a	0.0202349482443673
Eif3c	Eif3c	0.0201758502345431
Gtf2f2	Gtf2f2	0.020124500765311
Pnn	Pnn	0.0200995486298908
Ptpra	Ptpra	0.0200709186059112
Slc25a4	Slc25a4	0.0200700049592468
Lyrm4	Lyrm4	0.0200080455796698
Aasdhppt	Aasdhppt	0.0199967098566394
Cdca8	Cdca8	0.0199659570081986
Man1b1	Man1b1	0.0199524947891756
Sub1	Sub1	0.0199131755337335
Exoc5	Exoc5	0.0198397442792403
Fth1	Fth1	0.0198289705443381
Spry2	Spry2	0.019804054774148
Lrrcc1	Lrrcc1	0.0197955447538762
Gtf2a2	Gtf2a2	0.0197867036439713
D16Ertd472e	D16Ertd472e	0.0197236183947642
H3f3a	H3f3a	0.0196712405271691
Dhx38	Dhx38	0.0196632852179719
Ahsa2	Ahsa2	0.0195934914058387
Metap2	Metap2	0.0195769039508872
Phf21b	Phf21b	0.0195301989557278
Nol12	Nol12	0.019527911826061
Ccdc50	Ccdc50	0.0195068056615084
Eif4b	Eif4b	0.0194967541529506
Cldn10	Cldn10	0.0194676240854865
