var	rel.inf
Dyrk1a	Dyrk1a	0.215774429157421
Rps5	Rps5	0.215773274489387
Map3k1	Map3k1	0.211725190334363
Tmem57	Tmem57	0.2110671183704
Snrpg	Snrpg	0.204154181953572
Mt1	Mt1	0.20094825123149
Tuba1c	Tuba1c	0.19990557600191
Kif5b	Kif5b	0.196165368348462
Cenpq	Cenpq	0.193804820816944
Hmgn5	Hmgn5	0.191203116396771
Shcbp1	Shcbp1	0.190531374574068
Ptma	Ptma	0.188854686067167
Rpl23	Rpl23	0.184867237531969
Cfdp1	Cfdp1	0.184858486580622
Clspn	Clspn	0.184682938042095
Tfdp1	Tfdp1	0.18464454479062
Banf1	Banf1	0.183465066271544
Prnp	Prnp	0.182075152928937
Aak1	Aak1	0.179966103177724
X2810417H13Rik	X2810417H13Rik	0.177924746433182
Notch2	Notch2	0.165408047072058
Fam120a	Fam120a	0.16470571786071
Efha2	Efha2	0.157792305057511
Ctbp2	Ctbp2	0.157774216389699
Thrap3	Thrap3	0.157160846284688
Pabpc1	Pabpc1	0.154838866438346
Poldip3	Poldip3	0.153834978491496
Fez1	Fez1	0.15295001930963
Pcmtd2	Pcmtd2	0.152170161268647
Arf6	Arf6	0.150289685735183
Rbm7	Rbm7	0.149048641792419
Kpna4	Kpna4	0.14903457541353
Tet2	Tet2	0.148316155575326
Immt	Immt	0.148271657107194
Myo1b	Myo1b	0.145077166142667
Atp5g3	Atp5g3	0.144839220937267
Smc6	Smc6	0.143281924261336
Rps23	Rps23	0.143004204674591
Hsp90aa1	Hsp90aa1	0.142375387352209
Tubb3	Tubb3	0.140964919973894
Zcchc14	Zcchc14	0.137888847830363
Mn1	Mn1	0.135753668631001
Iqgap1	Iqgap1	0.134544086118706
Atp6v1g1	Atp6v1g1	0.13234799685281
Ddx56	Ddx56	0.132201167376355
Tsen15	Tsen15	0.131074711867778
Nbeal1	Nbeal1	0.130999983671971
Ank2	Ank2	0.130883480171728
Ube2i	Ube2i	0.130246015385328
Hnrnph1	Hnrnph1	0.126949641169967
Mrpl44	Mrpl44	0.125312259269493
Igsf11	Igsf11	0.125218570659581
Phip	Phip	0.125088626258431
Kdm5c	Kdm5c	0.122520377364676
Prmt1	Prmt1	0.122378764544832
Cdkn2aipnl	Cdkn2aipnl	0.12217651419899
Rps11	Rps11	0.121932941690485
Gas5	Gas5	0.118642483780641
Uqcrc1	Uqcrc1	0.118479848362013
Rrm2	Rrm2	0.117580922492676
Psmb2	Psmb2	0.11642521869219
Sox8	Sox8	0.116287826372391
Trim67	Trim67	0.115741543669324
Gtpbp4	Gtpbp4	0.11555121113709
Canx	Canx	0.114313065012186
Ckb	Ckb	0.113332762604839
C330027C09Rik	C330027C09Rik	0.113000754161935
Rps15a	Rps15a	0.112139917843401
Ube2c	Ube2c	0.112011724664334
Rps8	Rps8	0.111370825558882
Cbx3	Cbx3	0.111032419455877
Khdrbs1	Khdrbs1	0.110652537827072
Nmral1	Nmral1	0.1104311944878
Tipin	Tipin	0.110061837607766
Bcan	Bcan	0.105222282379278
Ntsr2	Ntsr2	0.103818744408064
Srsf7	Srsf7	0.102612285140855
Morf4l2	Morf4l2	0.101834122383379
Tmem242	Tmem242	0.101313740271901
Rap2b	Rap2b	0.101294811478228
Ckap5	Ckap5	0.100466441096824
Ccar1	Ccar1	0.0993386968419923
Bud31	Bud31	0.0981683080383822
Impact	Impact	0.097751497399368
Dcx	Dcx	0.0973214237025691
Lcorl	Lcorl	0.097134234967202
Copg1	Copg1	0.0960392228583162
Flrt2	Flrt2	0.094289169135754
Bub1b	Bub1b	0.0940296276221684
Emg1	Emg1	0.0938765070256042
AI597468	AI597468	0.0927480852546868
X5830418K08Rik	X5830418K08Rik	0.0924996964908732
Urod	Urod	0.0919385367105838
Dut	Dut	0.0918303364968999
Phax	Phax	0.0916258114090069
Tmem126a	Tmem126a	0.0912190651072695
Prdx1	Prdx1	0.0908944687153214
Dctpp1	Dctpp1	0.0897859419708465
X2610203C20Rik	X2610203C20Rik	0.0895954568880391
Mt3	Mt3	0.0894709442190871
Ctcf	Ctcf	0.0893992899119535
Gria2	Gria2	0.0891026636690121
Tgs1	Tgs1	0.0890371130592515
Top1	Top1	0.0888988561433297
Atp5c1	Atp5c1	0.0887107100922983
Pfn2	Pfn2	0.0885849853908921
Dynll1	Dynll1	0.0884028766112147
Lmbrd1	Lmbrd1	0.088267867417437
Rpl13a	Rpl13a	0.0881764342492451
Erh	Erh	0.0866269730677018
Stmn1	Stmn1	0.0860126477178398
Pitpna	Pitpna	0.0858665660942729
Dhx15	Dhx15	0.0856271107541496
Ddx24	Ddx24	0.0847588310485252
Man2a2	Man2a2	0.0845810948913953
Kank1	Kank1	0.0843484353589972
Spcs3	Spcs3	0.0843472221286752
Rad23b	Rad23b	0.0834087817987224
Ints4	Ints4	0.0828028010288354
Psma5	Psma5	0.0824791153865428
Snx17	Snx17	0.0823684375580408
Slc6a11	Slc6a11	0.0815452637923257
Atp5g1	Atp5g1	0.0809267224072135
Atp5a1	Atp5a1	0.0807251790982542
Triap1	Triap1	0.0785473425242326
Zmym2	Zmym2	0.0784831970164878
Ngdn	Ngdn	0.0772583822787384
Psmb6	Psmb6	0.0770204354919571
Nop58	Nop58	0.076717425583594
Cnbp	Cnbp	0.0763156536668374
Egfr	Egfr	0.076141472914658
Eif4a1	Eif4a1	0.0759195846246341
Bet1l	Bet1l	0.075241837537649
Nusap1	Nusap1	0.0749541457952637
Ap2s1	Ap2s1	0.0748705925281317
Coro1c	Coro1c	0.0738186313412766
S1pr1	S1pr1	0.0725596470623055
Cul1	Cul1	0.0724301334081227
Cpsf7	Cpsf7	0.0723263752989615
Txnrd1	Txnrd1	0.0722303701021921
Id2	Id2	0.0720561188337027
Dbi	Dbi	0.0720245222876597
Ier2	Ier2	0.0714607844173095
Rpl37a	Rpl37a	0.0714389305705266
Fabp5	Fabp5	0.0711788227209366
Arpc2	Arpc2	0.0711008818103255
Slc1a2	Slc1a2	0.0710294570329512
Scg5	Scg5	0.0707577274402287
Slc39a1	Slc39a1	0.0704297678577858
Cdca7	Cdca7	0.0703852155612725
H2afz	H2afz	0.070082433971491
Jarid2	Jarid2	0.0697791167706736
Hn1	Hn1	0.069752358238093
Zfp106	Zfp106	0.069646269176861
Sncaip	Sncaip	0.0690366955050622
Set	Set	0.068045733759413
Ptplad1	Ptplad1	0.0674899208730467
Rps20	Rps20	0.0673416456548965
Mrfap1	Mrfap1	0.067327932641286
Sox9	Sox9	0.0665174916463895
Psmc6	Psmc6	0.0664245764241282
Cox7a2	Cox7a2	0.065601284932224
Cbx1	Cbx1	0.0655627864644311
Mrps5	Mrps5	0.0651621819087774
Gpc1	Gpc1	0.0650938510064442
Rhno1	Rhno1	0.0650598635423875
Epb4.1l5	Epb4.1l5	0.0648068609733212
Rbmx	Rbmx	0.0647637566216144
Rac1	Rac1	0.0644904858166836
Grpel1	Grpel1	0.0643953697779606
Sat1	Sat1	0.0642988415798982
Slc25a4	Slc25a4	0.063944944879069
Brix1	Brix1	0.0632148077420886
Ccdc41	Ccdc41	0.0631259567871707
Atpif1	Atpif1	0.0629170239626545
Ncaph	Ncaph	0.0627772689191936
Pdia6	Pdia6	0.0627465169546007
Sept10	Sept10	0.0627058189128311
Acat1	Acat1	0.0620780562208141
X2310008H09Rik	X2310008H09Rik	0.0619202400464212
Cenpp	Cenpp	0.0616021952122372
Mtf2	Mtf2	0.0615534828768097
X0610010K14Rik	X0610010K14Rik	0.0612738638968181
Marcks	Marcks	0.0604528894121811
Psip1	Psip1	0.0601426548948351
Rnf122	Rnf122	0.0601155884420011
Ik	Ik	0.0597875946098223
Pan3	Pan3	0.0595495385698445
Tln1	Tln1	0.0591852334198956
Ppp1ca	Ppp1ca	0.0591541520914955
Ywhaq	Ywhaq	0.0590071113454172
Dzip1	Dzip1	0.0589893715285475
Ccdc55	Ccdc55	0.0588343757235738
Rfc4	Rfc4	0.0587166856246442
Hmgxb4	Hmgxb4	0.0583446267841482
Nrxn1	Nrxn1	0.0580110374527718
Rpl18	Rpl18	0.0578059746113437
Pycrl	Pycrl	0.0574497156103443
Cwc15	Cwc15	0.0573051628858188
Atp5j2	Atp5j2	0.0572820766191062
Slc38a9	Slc38a9	0.0568113427604467
Tcerg1	Tcerg1	0.0567741147949806
Srsf3	Srsf3	0.05660056207481
Anp32b	Anp32b	0.0565563060210298
Anp32e	Anp32e	0.0557598909654661
Rab1	Rab1	0.0553414623258155
Atad2	Atad2	0.055269105600249
Pcnt	Pcnt	0.0546104287017923
Hnrnpd	Hnrnpd	0.0545973773093666
Hp1bp3	Hp1bp3	0.0542368577705495
X1810022K09Rik	X1810022K09Rik	0.0539361359408785
Bex2	Bex2	0.0537333285151193
Fth1	Fth1	0.0535375493373289
Prpf4b	Prpf4b	0.0534130410254476
Rrm1	Rrm1	0.0533703377516119
Skp1a	Skp1a	0.0533656111628714
Klf13	Klf13	0.0524479325603573
Rftn2	Rftn2	0.0522757314210527
Braf	Braf	0.0522543373738847
Mapre1	Mapre1	0.0520434902801364
Acin1	Acin1	0.0518100239175613
Cuedc2	Cuedc2	0.0513945986043501
Eif4b	Eif4b	0.0513800904243197
Dnmt1	Dnmt1	0.0512380057820799
Srrt	Srrt	0.0511083557345721
Arf5	Arf5	0.0509974671950022
Hmgb1	Hmgb1	0.0509060435890951
Psma1	Psma1	0.0508888485637067
Zcchc24	Zcchc24	0.0508309971876127
Hirip3	Hirip3	0.0507853979615413
Rpl24	Rpl24	0.0506300567950886
Pgam1	Pgam1	0.0505206873752957
Hnrpdl	Hnrpdl	0.0505089447799251
Efna5	Efna5	0.0501124824627177
Smc4	Smc4	0.049577476919377
Fam213a	Fam213a	0.0495364797576286
Psmd14	Psmd14	0.0493935493282065
Tmem97	Tmem97	0.0490604869432769
Leng8	Leng8	0.0490166240927295
Rps24	Rps24	0.048983596754247
Rdh13	Rdh13	0.0488643628397178
Rlbp1	Rlbp1	0.0484080611115976
Nup93	Nup93	0.0482712579101192
X2610044O15Rik8	X2610044O15Rik8	0.0482621887971409
Aff4	Aff4	0.0481434095189714
Ubc	Ubc	0.0481163277370884
Ep400	Ep400	0.0479930907860268
Gm1821	Gm1821	0.0478251980910847
Gm15421	Gm15421	0.0478221129136029
Coa3	Coa3	0.0470328096405144
Notch1	Notch1	0.0466987843437242
Ndufa3	Ndufa3	0.0463196214696888
Lbr	Lbr	0.0463195883910113
D16Ertd472e	D16Ertd472e	0.0460473768055168
Mrpl11	Mrpl11	0.0460171936607724
Atm	Atm	0.0459535283871269
Srp14	Srp14	0.0455887949256957
Ndufb9	Ndufb9	0.0453881092255749
Nme2	Nme2	0.0451309427545272
Erc1	Erc1	0.0451271710374387
Kif1a	Kif1a	0.0450878142293601
Cap1	Cap1	0.045042047429957
Pfdn1	Pfdn1	0.0449897247028172
Igfbp5	Igfbp5	0.0449454135453859
Exosc2	Exosc2	0.0445727929454224
Mettl9	Mettl9	0.04453223897498
Prdx2	Prdx2	0.0441170941453246
Gadd45g	Gadd45g	0.0439949440607597
Hdgf	Hdgf	0.0439313296536406
Cmss1	Cmss1	0.0436882130598011
Nsfl1c	Nsfl1c	0.0436618885697437
Lmnb1	Lmnb1	0.0435531603534974
Insig2	Insig2	0.0432962202198418
Psmc1	Psmc1	0.0432057996317489
Ipo11	Ipo11	0.042663279969263
Rpl35	Rpl35	0.0426361136626709
Ppie	Ppie	0.0424859791204997
Fubp1	Fubp1	0.0422450201049393
Fam32a	Fam32a	0.0422257639856899
Ilf2	Ilf2	0.0421932758163856
Nfia	Nfia	0.0421075769684816
Ifrd1	Ifrd1	0.0419113338396149
Lsm14a	Lsm14a	0.0418947957694347
Dgcr8	Dgcr8	0.0417395283679611
Snrpe	Snrpe	0.0417176808803637
Myh9	Myh9	0.0417006729086975
Spc24	Spc24	0.0415008529639639
Hsf2	Hsf2	0.041388983545516
Bbs7	Bbs7	0.0413691926441528
Osbpl8	Osbpl8	0.0413543159719506
Maz	Maz	0.041326177961954
Cit	Cit	0.0412400771766018
Cabin1	Cabin1	0.0412202562132492
Ttc3	Ttc3	0.0411002646813089
Mir682	Mir682	0.0407517316918733
Grcc10	Grcc10	0.0405083807014478
Siah1b	Siah1b	0.040408326072153
Btg1	Btg1	0.040394077636382
Khsrp	Khsrp	0.0401367356933127
Ddx39b	Ddx39b	0.0400274944544414
Klhl9	Klhl9	0.0399390131842452
Nsmce1	Nsmce1	0.0398233555817075
X2700029M09Rik	X2700029M09Rik	0.039732983516115
Dclk2	Dclk2	0.039558911654042
Csnk2b	Csnk2b	0.0395332527658247
Prdm16	Prdm16	0.0393909811615071
Mau2	Mau2	0.0393896386715658
Srrm1	Srrm1	0.03910686375776
Haus1	Haus1	0.03885507422267
Rab1b	Rab1b	0.0387711095449828
BC056474	BC056474	0.038626203978473
Amer2	Amer2	0.0383388784394512
Pou3f2	Pou3f2	0.0383245033778099
Kcne1l	Kcne1l	0.0382687699892524
Rps25	Rps25	0.0382590025640782
Prpf38a	Prpf38a	0.038246366099114
Rbx1	Rbx1	0.038091836743487
Rbm39	Rbm39	0.0378739327369168
Snrpb2	Snrpb2	0.0377598421953676
Ranbp2	Ranbp2	0.0376843735127501
Stip1	Stip1	0.0376375371072065
Mrps21	Mrps21	0.0375884680225638
Cdk4	Cdk4	0.0375603859334934
Pola1	Pola1	0.0374455746470337
Tmbim4	Tmbim4	0.0374021836477758
Bard1	Bard1	0.0370951257446885
Psmb1	Psmb1	0.0370839620530429
Rpl18a	Rpl18a	0.0370464092683886
Rps10	Rps10	0.0370245420663287
Glul	Glul	0.0369833640859684
Slc38a1	Slc38a1	0.0369479962284564
Eif4a2	Eif4a2	0.0368917233791625
Mrpl13	Mrpl13	0.0367948666861917
Fnbp1l	Fnbp1l	0.0365190430857024
Hat1	Hat1	0.0364900588319354
Tmem50b	Tmem50b	0.0364663959467583
Wdr67	Wdr67	0.0364214196072631
Ywhae	Ywhae	0.0361822389804475
Atxn10	Atxn10	0.0361696992838791
Gnl3	Gnl3	0.0361226462728976
Birc5	Birc5	0.0361141725214186
Rbm5	Rbm5	0.0360052112628737
Oxa1l	Oxa1l	0.0359835728569196
Kansl2	Kansl2	0.0358512698901354
Tug1	Tug1	0.0354993021477496
Tbrg3	Tbrg3	0.0354669511351401
Rpl22l1	Rpl22l1	0.0354234204374878
Ranbp9	Ranbp9	0.0352485767688021
Rtn3	Rtn3	0.0352038884451341
Cep128	Cep128	0.0346813997916605
Alyref	Alyref	0.0346516750513616
Gt.ROSA.26Sor	Gt.ROSA.26Sor	0.0346309864839502
Emc10	Emc10	0.0346201824564255
Dido1	Dido1	0.0345189737293804
Phgdh	Phgdh	0.0344431817083791
Ccdc25	Ccdc25	0.0344278002139999
Eftud2	Eftud2	0.0340862674919074
Snrpc	Snrpc	0.0340163236240573
Rsrc2	Rsrc2	0.0338004484767373
Dhx30	Dhx30	0.0334992824993043
Uhrf1	Uhrf1	0.0334707396168247
Rnf4	Rnf4	0.0334159991272672
Pdcd4	Pdcd4	0.0333409673236292
Cggbp1	Cggbp1	0.0332550604168044
Hist1h2ae	Hist1h2ae	0.0331616500623515
Ncapg	Ncapg	0.0331375817413539
Mast2	Mast2	0.0331294399247982
Ywhab	Ywhab	0.0330596732999406
Ugp2	Ugp2	0.0330331714525248
Nhp2l1	Nhp2l1	0.0328189516411597
Nnat	Nnat	0.0328087679586971
Med28	Med28	0.0327845808839566
Nop56	Nop56	0.0327559727929679
Lrrtm4	Lrrtm4	0.0327518457060651
Mtmr2	Mtmr2	0.0325947515104157
Adprm	Adprm	0.0325316280642133
Dusp1	Dusp1	0.0323892928566408
Atp2b2	Atp2b2	0.0323712309062402
Rnps1	Rnps1	0.0321918728422602
Cdh2	Cdh2	0.0321144213075501
Ddx42	Ddx42	0.032102998622971
Mcm4	Mcm4	0.0320478425758588
Wdr82	Wdr82	0.0320238741958844
Gpm6b	Gpm6b	0.0319999544483006
Sfrs18	Sfrs18	0.0319988476334828
Setdb1	Setdb1	0.031880103426334
Larp1	Larp1	0.0318696202071883
Ska1	Ska1	0.0314876788331337
Sltm	Sltm	0.0313590808162162
Myo6	Myo6	0.0312942832546729
Ptcd3	Ptcd3	0.0312430849949883
Rtn1	Rtn1	0.031240051541541
Smc3	Smc3	0.0312384746748631
Prpf38b	Prpf38b	0.0310975459533394
Ak2	Ak2	0.0309159598661633
Hbp1	Hbp1	0.0308962119328373
Tox3	Tox3	0.0308503042540623
Igdcc4	Igdcc4	0.0308020289129694
Nop16	Nop16	0.0306150392314562
Ppp2r5e	Ppp2r5e	0.0305109110096575
Ccdc66	Ccdc66	0.0304424176349012
X9330020H09Rik	X9330020H09Rik	0.0304332551393365
Arl14ep	Arl14ep	0.0303409001679
Ndrg2	Ndrg2	0.0303232497753095
Tpm3	Tpm3	0.0301758342362747
Tmx2	Tmx2	0.0301543542087033
Clk1	Clk1	0.0301291718102196
Gnb2l1	Gnb2l1	0.0301070916540729
Acly	Acly	0.0300947037642798
Ftl1	Ftl1	0.0300507261988158
Inpp4a	Inpp4a	0.0300489716912101
Snrnp200	Snrnp200	0.0300327255628861
Zfp266	Zfp266	0.0299304226737548
Krit1	Krit1	0.0298782691832408
Rplp0	Rplp0	0.0298724976276959
Ubap2	Ubap2	0.0294149609901609
Taf9	Taf9	0.0293799660901713
Bclaf1	Bclaf1	0.0293619807831328
Kif21a	Kif21a	0.0293187710917923
Zfp207	Zfp207	0.0293158483967481
Cacul1	Cacul1	0.0293055201961281
X1810009A15Rik	X1810009A15Rik	0.0292792405733149
Bhlhe41	Bhlhe41	0.0292560027241848
Rpl7a	Rpl7a	0.0292412218011977
Foxp1	Foxp1	0.0291467789995231
Rps28	Rps28	0.0289716371669085
Cstf2	Cstf2	0.0289296302925244
Asb3	Asb3	0.0289270276711099
Rfx4	Rfx4	0.0289261364094733
Klf10	Klf10	0.0287918912154041
Hmgn2	Hmgn2	0.0287804354237109
X2700049A03Rik	X2700049A03Rik	0.0287665941313892
Pop4	Pop4	0.028766573120534
Tns3	Tns3	0.0287564800126119
Ppp1cb	Ppp1cb	0.0286662541995127
Dlx1	Dlx1	0.028630230028092
Dnpep	Dnpep	0.0286021610938533
Tnpo1	Tnpo1	0.0285680067328526
Rfx7	Rfx7	0.0285439594382396
Ganab	Ganab	0.0285299976001205
Slc20a1	Slc20a1	0.028372584385199
Sall1	Sall1	0.0283266318069303
Mki67	Mki67	0.0282226960690605
Fasn	Fasn	0.0282098448101745
Pbrm1	Pbrm1	0.0279732083206899
Usp3	Usp3	0.0279376447772509
Pitpnc1	Pitpnc1	0.0279316546095756
Mrpl15	Mrpl15	0.0278744636476643
Hspa14	Hspa14	0.0277609565215607
Gdi2	Gdi2	0.0277272659942399
Nup85	Nup85	0.027687920823216
Zscan29	Zscan29	0.0276534437025228
Foxn2	Foxn2	0.0276508441421942
Esco2	Esco2	0.0276027288054091
Lnp	Lnp	0.027498889636996
Smek1	Smek1	0.0274432650419449
Gnao1	Gnao1	0.027372237544142
Itm2b	Itm2b	0.027337511386216
Mrps18c	Mrps18c	0.0273300350791129
Mll2	Mll2	0.0273267030666396
Rpl19	Rpl19	0.0272288198363705
Atad5	Atad5	0.0271979124888317
Mcmbp	Mcmbp	0.0271944280888224
Ndufa5	Ndufa5	0.027192481675095
Elavl3	Elavl3	0.0271657876967961
Trio	Trio	0.0271289993551288
Ktn1	Ktn1	0.0270733075716783
Ddhd1	Ddhd1	0.0270157818334711
Myg1	Myg1	0.0269041509272978
Snx6	Snx6	0.0267154472243764
Tpr	Tpr	0.0266948405220511
Bai1	Bai1	0.0265458886976164
Rpl39	Rpl39	0.0265234460591001
Dynlrb1	Dynlrb1	0.0265065339269172
Rcc2	Rcc2	0.0264356881216429
Qtrtd1	Qtrtd1	0.0264036957064101
Rb1cc1	Rb1cc1	0.0263776856823981
Cacybp	Cacybp	0.0263601689449738
Smarca5	Smarca5	0.0263135877380199
Vps26a	Vps26a	0.0262996726358018
Nfib	Nfib	0.0262465196539367
Ccnl1	Ccnl1	0.0261795019123585
Thoc7	Thoc7	0.0261612387924222
Synj2bp	Synj2bp	0.0261439858551416
Zwilch	Zwilch	0.0261341756485609
Crmp1	Crmp1	0.0259617557394567
Lrrc4b	Lrrc4b	0.0258531601398889
BC003331	BC003331	0.0258493868290083
Sfxn5	Sfxn5	0.0258330083802096
Snord104	Snord104	0.0257485797954559
Cenpj	Cenpj	0.025724150424158
Sptan1	Sptan1	0.0256863687966521
Sec61b	Sec61b	0.0255407718950512
Ssbp3	Ssbp3	0.0255275583515122
Aimp1	Aimp1	0.0255049040686645
X4922501C03Rik	X4922501C03Rik	0.0255036069096656
Prdm2	Prdm2	0.0254655361243705
Chmp3	Chmp3	0.0254170417848106
Diablo	Diablo	0.0253900702185384
Alkbh5	Alkbh5	0.0253851402409646
Clock	Clock	0.0252690419779198
Lats1	Lats1	0.0251621586920758
Ctdspl2	Ctdspl2	0.0250832966642997
Rps4x	Rps4x	0.0250578065271045
H2afv	H2afv	0.0250560021080492
Deb1	Deb1	0.0249649820238626
Phf21b	Phf21b	0.0249563020555944
Eif5	Eif5	0.0249364412858346
Matr3	Matr3	0.0249346147613595
Mllt3	Mllt3	0.0249115234524495
Pigyl	Pigyl	0.0248092390681877
Tmem132b	Tmem132b	0.0247644213150075
Tspan7	Tspan7	0.0247302846573658
Incenp	Incenp	0.0247076663096834
Rps19	Rps19	0.024697327469289
Rqcd1	Rqcd1	0.0246693095799986
Psmd2	Psmd2	0.0246620945789897
Tulp4	Tulp4	0.0246587198964114
Bola2	Bola2	0.0244382921539833
Atrn	Atrn	0.0242990100238662
Rpsa	Rpsa	0.024238510008046
Thada	Thada	0.024179031635546
X2610507B11Rik	X2610507B11Rik	0.0241660284491054
Sp2	Sp2	0.0241520534752099
H2.T10	H2.T10	0.0241161372215859
Mfap1a	Mfap1a	0.0241091419504164
Btg2	Btg2	0.0240719699217454
Phc3	Phc3	0.0240420228499518
D030056L22Rik	D030056L22Rik	0.0240245798901834
Atp2b1	Atp2b1	0.0239009930890799
Rps14	Rps14	0.0238926443374094
Cox7c	Cox7c	0.0237424380894411
Tle3	Tle3	0.0237293716588774
Dag1	Dag1	0.0236911019717911
Trim2	Trim2	0.0236456685093516
Pcca	Pcca	0.0235901092873463
Rgma	Rgma	0.0235432651632802
Crot	Crot	0.0234308086883521
Nup153	Nup153	0.0233811453282247
Myl12b	Myl12b	0.0233260384229093
Dhx9	Dhx9	0.0233158475276186
Chd4	Chd4	0.0232530204666687
Ddx6	Ddx6	0.0231189175082854
D4Wsu53e	D4Wsu53e	0.0230047675671462
Tead2	Tead2	0.0229659616545587
Psmb5	Psmb5	0.022913124772291
Pdap1	Pdap1	0.0228280842517128
Zbtb20	Zbtb20	0.0228280484808366
Sema5b	Sema5b	0.0227616795906998
Kpna1	Kpna1	0.0227312736460191
Pdlim5	Pdlim5	0.0226052420727387
Csnk2a2	Csnk2a2	0.0225822337188283
Casc5	Casc5	0.0225751733514756
Polr3k	Polr3k	0.022486913706337
X2610316D01Rik	X2610316D01Rik	0.0224229830312575
Hypk	Hypk	0.0223959914803012
Prrc2c	Prrc2c	0.0223619652741258
Il18	Il18	0.0223256221676464
Npas3	Npas3	0.0223244443135071
Kcnj10	Kcnj10	0.0223097081401665
Tmem234	Tmem234	0.0222336685756356
Sod2	Sod2	0.0221954554139336
Smg7	Smg7	0.0221890554854553
Krr1	Krr1	0.0221804796016524
Ppap2b	Ppap2b	0.0221784580491928
Gls	Gls	0.0221083489662458
Sar1a	Sar1a	0.0219885297444921
Rpl32	Rpl32	0.0219319166704822
Ybx1	Ybx1	0.0219207477702516
Taf6	Taf6	0.0218559132063159
Magi2	Magi2	0.0217423471787046
Arhgdia	Arhgdia	0.0217097690990672
Nsa2	Nsa2	0.0216803157681795
Zfp932	Zfp932	0.0216158053666735
Wdhd1	Wdhd1	0.021577120311062
Mll5	Mll5	0.0215455985846748
Cd9	Cd9	0.0215150811244488
Lrwd1	Lrwd1	0.0214834400059277
Tspan6	Tspan6	0.0214292919838722
Nup107	Nup107	0.0214178669211456
Ift46	Ift46	0.02137529512648
Hnrnpab	Hnrnpab	0.0213396883072416
Glud1	Glud1	0.0213015583944905
