var	rel.inf
Bcl11a	Bcl11a	0.211272282460812
Pcnt	Pcnt	0.210289522037875
Dcaf8	Dcaf8	0.207908055260465
Mtss1	Mtss1	0.202595184085909
Serpine2	Serpine2	0.193909456815173
Rps19	Rps19	0.193806728808162
Gnb2l1	Gnb2l1	0.191564748443828
Actl6a	Actl6a	0.18493389363535
Gm6251	Gm6251	0.184059291913949
Nop10	Nop10	0.181186821448213
Gpr37l1	Gpr37l1	0.181018150860996
Egr1	Egr1	0.180436219691674
Fgfr2	Fgfr2	0.166968300184281
Timeless	Timeless	0.166932847291529
Ndufs6	Ndufs6	0.166856191757035
Egfr	Egfr	0.166744229957877
Mzt1	Mzt1	0.16664435614087
Nme1	Nme1	0.165693488877523
Gcsh	Gcsh	0.164474214120868
Tceb1	Tceb1	0.163813324662646
Dnajc9	Dnajc9	0.163608358276312
Sox9	Sox9	0.161823311501501
Psma5	Psma5	0.161524732435643
Pfn2	Pfn2	0.160638705123297
Txnl4a	Txnl4a	0.160447722141078
Abracl	Abracl	0.158703039154115
Mtf2	Mtf2	0.155448124100367
Skil	Skil	0.154000275183854
Rps9	Rps9	0.153944650031313
Eml4	Eml4	0.15370649927568
Selk	Selk	0.148637869441576
Ubr7	Ubr7	0.146969163693117
Thrsp	Thrsp	0.146315357624977
Bola1	Bola1	0.144499293031285
Tubb5	Tubb5	0.143280603065665
Eif3h	Eif3h	0.142524983226914
Dek	Dek	0.141847542400764
Jarid2	Jarid2	0.141718456019385
Uqcrh	Uqcrh	0.141305071887537
Cbx3	Cbx3	0.140443423154437
Emg1	Emg1	0.140015443266401
Spcs1	Spcs1	0.138716999307807
Cox6a1	Cox6a1	0.137615537386705
Rps25	Rps25	0.137145838345018
Fabp7	Fabp7	0.136521990522341
Kdm5a	Kdm5a	0.131576798660462
Tnfrsf19	Tnfrsf19	0.131088958813568
Arid1b	Arid1b	0.131037456968979
Npm1	Npm1	0.130906458927116
Cul3	Cul3	0.130010313695033
Ckb	Ckb	0.128267868538477
Car2	Car2	0.12765392453642
Rps3	Rps3	0.125868131721551
Litaf	Litaf	0.123949373667597
Tpp2	Tpp2	0.122550044533712
X2810008D09Rik	X2810008D09Rik	0.121433877718731
Ntm	Ntm	0.119718952573595
Wdhd1	Wdhd1	0.11962138597202
Mllt11	Mllt11	0.118542507349555
Sfmbt1	Sfmbt1	0.118318572026455
X2810417H13Rik	X2810417H13Rik	0.117646401138772
Hnrnpk	Hnrnpk	0.117485705060028
Elavl4	Elavl4	0.117222631843825
Golga7	Golga7	0.116381843082166
Dctpp1	Dctpp1	0.114919739685276
Hells	Hells	0.114548265068428
Pwp1	Pwp1	0.113257073784024
Rps8	Rps8	0.112907911571601
Nrxn1	Nrxn1	0.112126263401517
Lix1	Lix1	0.112040571871033
Sparcl1	Sparcl1	0.111997908351621
Snrpb	Snrpb	0.110663726956706
Sfrs18	Sfrs18	0.110228519617211
Trim67	Trim67	0.108728698424344
Ap3s1	Ap3s1	0.107866041084865
Med22	Med22	0.107511611013188
Pdia4	Pdia4	0.107354824060468
Calm2	Calm2	0.106635343300262
Syne2	Syne2	0.10651550800687
Zfp704	Zfp704	0.106329562959457
Tardbp	Tardbp	0.104451817321936
Arrdc3	Arrdc3	0.104082169076498
Igfbp5	Igfbp5	0.103782131019625
Cops2	Cops2	0.103641162942888
Tfdp2	Tfdp2	0.102898625711152
Dcx	Dcx	0.102854402152953
Mapre2	Mapre2	0.102005261538435
D930016D06Rik	D930016D06Rik	0.101531238477963
Gpm6b	Gpm6b	0.100814130119631
Siva1	Siva1	0.10030427915331
Gtse1	Gtse1	0.100210609677799
Ttyh1	Ttyh1	0.0998151585696752
Birc5	Birc5	0.0996250048501943
Rps27l	Rps27l	0.0991967991587517
Cdk2ap1	Cdk2ap1	0.0989315020943716
Hsp90aa1	Hsp90aa1	0.0987012667313353
Kdelr2	Kdelr2	0.0984748999222458
Fos	Fos	0.0981091844505576
Ufl1	Ufl1	0.0974444725228294
Scd2	Scd2	0.0969518400699
Nipsnap3b	Nipsnap3b	0.0962930624440969
Hyou1	Hyou1	0.0955174192962611
Ube2k	Ube2k	0.0955074446027167
Slbp	Slbp	0.0950515359951849
X4930422G04Rik	X4930422G04Rik	0.0948098695417896
Nras	Nras	0.0947077353418845
Mms22l	Mms22l	0.0939388952787001
Sumo1	Sumo1	0.0936383607043854
Miat	Miat	0.0933837937456012
Kpnb1	Kpnb1	0.092926175002159
Dab1	Dab1	0.0928001311020776
Mrpl35	Mrpl35	0.0925007325186102
Rbm15	Rbm15	0.0898806041517045
Mdk	Mdk	0.0891985304330612
Atp1a2	Atp1a2	0.0884495953290549
Phf5a	Phf5a	0.0882506274972797
Eif3a	Eif3a	0.0881003125325647
Dtl	Dtl	0.0870504598804739
Pdlim5	Pdlim5	0.0868177873969136
Psma6	Psma6	0.0859727250511081
Fth1	Fth1	0.0854405718752233
Srprb	Srprb	0.0854271762880982
Rnf187	Rnf187	0.0849803545136668
Dnajc8	Dnajc8	0.0842177719003173
Ywhah	Ywhah	0.0839326009237064
Fh1	Fh1	0.0837566504725326
Taf7	Taf7	0.0836515820558248
Hif1a	Hif1a	0.0823219028801307
Rps20	Rps20	0.0819373755521441
Ubap2	Ubap2	0.0817443071344138
Canx	Canx	0.0816852760248027
H2afx	H2afx	0.0813690198641737
Gins4	Gins4	0.0809051898360063
Fxyd1	Fxyd1	0.080866789540736
Brip1	Brip1	0.0807070597578656
Itpa	Itpa	0.0800621767158965
Htatsf1	Htatsf1	0.0800298621716404
Pcyox1l	Pcyox1l	0.079797259764889
Thrap3	Thrap3	0.0797639920126434
Crip2	Crip2	0.078636008547177
Dync2h1	Dync2h1	0.0782180877726459
Zfp36l2	Zfp36l2	0.0780576338374259
Adam22	Adam22	0.0772478988811837
Jam2	Jam2	0.0764114061446371
Zfp868	Zfp868	0.0758312420356815
Dpysl2	Dpysl2	0.0749254503534988
Hes6	Hes6	0.0738993049709457
Rp9	Rp9	0.0731168438201996
Tacc1	Tacc1	0.0730456477966966
Ube2h	Ube2h	0.0729960437960669
Dctn5	Dctn5	0.0728992214631775
Gm1821	Gm1821	0.0720432004308425
Zeb2	Zeb2	0.0712638578312949
Aurkb	Aurkb	0.0711926287999882
Jun	Jun	0.0707961207205448
Trpc2	Trpc2	0.0707024249937437
Mycl1	Mycl1	0.0702832180695767
D4Wsu53e	D4Wsu53e	0.0691743662694867
Cct3	Cct3	0.0689252277490488
Hist1h1e	Hist1h1e	0.068592551903531
Herc4	Herc4	0.0681581361175698
Rtn1	Rtn1	0.0674698588719029
Ubl5	Ubl5	0.0672577644451165
Nop58	Nop58	0.0669908730057276
Caprin1	Caprin1	0.0669277570741373
Smc4	Smc4	0.0666578089366585
Rock2	Rock2	0.0663485291318286
Esco2	Esco2	0.0662888239429359
Serf2	Serf2	0.0661169215192946
Prpf39	Prpf39	0.0658143518545736
Tmem258	Tmem258	0.0656087332182482
Cstf2	Cstf2	0.0652479394706066
H3f3b	H3f3b	0.0647604642223378
Nabp2	Nabp2	0.0646979068622947
Clasp2	Clasp2	0.0646776413810541
Nudt2	Nudt2	0.0646667540901019
Slc25a3	Slc25a3	0.0640843406936601
Rufy2	Rufy2	0.0639946064876744
Coro1c	Coro1c	0.0638248676042844
Exog	Exog	0.0634059077567068
Rpl13a	Rpl13a	0.0630605182971963
Hbs1l	Hbs1l	0.0628811088574214
Mrpl48	Mrpl48	0.0628249061303385
Rgma	Rgma	0.0627249010035818
Pafah1b2	Pafah1b2	0.0623581659200362
Fstl1	Fstl1	0.0619868170971631
Marcks	Marcks	0.0619503589077376
Aldoc	Aldoc	0.0614596144804426
Rps15a.ps6	Rps15a.ps6	0.0613172734508337
Sp9	Sp9	0.0610094257726487
Rangap1	Rangap1	0.0609269117323406
Rnps1	Rnps1	0.0606239281905187
Trnau1ap	Trnau1ap	0.0604931829865953
Lasp1	Lasp1	0.0593831532016563
Rbm8a	Rbm8a	0.0590733931298732
Ascl1	Ascl1	0.0589812236557782
Asxl2	Asxl2	0.0587832043947115
Atp5e	Atp5e	0.0586517069821879
Papola	Papola	0.0585643354502005
Cep57	Cep57	0.0583616298751423
Slc20a1	Slc20a1	0.0583548501797055
Vps35	Vps35	0.0579000632673375
Isy1	Isy1	0.057677105129214
Qtrtd1	Qtrtd1	0.057624200378265
Rcn3	Rcn3	0.0575937331846703
Myef2	Myef2	0.0571892391312951
Mtmr4	Mtmr4	0.0562433804156673
Hspa5	Hspa5	0.0561245413059289
X0610007P14Rik	X0610007P14Rik	0.0557237146752048
X5430416N02Rik	X5430416N02Rik	0.0548826996680163
Ndufc2	Ndufc2	0.0548804327764901
Hmgcr	Hmgcr	0.0548560578148136
Ypel3	Ypel3	0.0546613960319639
Il18	Il18	0.0545445797289724
Sorbs1	Sorbs1	0.0545132650499023
Kif15	Kif15	0.0544115766921206
Tcerg1	Tcerg1	0.0540688599867564
X1190002F15Rik	X1190002F15Rik	0.0540291418559824
Tuba1a	Tuba1a	0.0536596205465151
Hnrnpa2b1	Hnrnpa2b1	0.0535367101286829
Ube2c	Ube2c	0.0533937000121466
Rps15	Rps15	0.0532609593826768
Atad5	Atad5	0.0532560095242344
Aarsd1	Aarsd1	0.0532170231025659
Rpl19	Rpl19	0.0531776872908852
Gigyf1	Gigyf1	0.0525854211251769
A430005L14Rik	A430005L14Rik	0.0523949472996068
Eif5a	Eif5a	0.0522236415041522
Spen	Spen	0.0522207656815065
Rps17	Rps17	0.0521788810344431
Irf2	Irf2	0.0519270079885562
Tspan12	Tspan12	0.0516072727539991
Denr	Denr	0.0515623644417945
Usp22	Usp22	0.051543482313793
Pdia6	Pdia6	0.0512463121181557
Ran	Ran	0.05119160740387
Atp5o	Atp5o	0.0506878915877981
Morf4l2	Morf4l2	0.0505956680293196
Tmed9	Tmed9	0.0501904254352955
AK010878	AK010878	0.0501117828512051
Rps21	Rps21	0.0497751031646722
Rftn2	Rftn2	0.0496632959576053
Pla2g7	Pla2g7	0.0495877891715347
Gstz1	Gstz1	0.0495813954819932
Lpgat1	Lpgat1	0.0495140813377733
Rpa1	Rpa1	0.0495095031910556
Ppib	Ppib	0.0494216488429004
Eif4h	Eif4h	0.0494013704578035
Dhx15	Dhx15	0.0493747720439172
Prpsap1	Prpsap1	0.0490760757418518
Smarca4	Smarca4	0.0490052574802161
Mfge8	Mfge8	0.0489440563425024
Zfp445	Zfp445	0.0487721172575587
Tsc1	Tsc1	0.0486435456022045
Psmc6	Psmc6	0.0485159715649015
Ppt1	Ppt1	0.0484287611017054
Glcci1	Glcci1	0.0482474651567749
Rbx1	Rbx1	0.048247134656865
Bloc1s1	Bloc1s1	0.0476360788994716
Zbtb18	Zbtb18	0.0476260105279492
Ddah2	Ddah2	0.0474948686705804
Tprkb	Tprkb	0.0474884276327051
Myl6	Myl6	0.0474620348278026
Ccna2	Ccna2	0.0473849369394461
Ddhd1	Ddhd1	0.0468446770013795
Ptbp2	Ptbp2	0.0467899465282285
Trmt6	Trmt6	0.0466706618295215
Lage3	Lage3	0.046635678568599
Cand1	Cand1	0.0465830914398667
Lrrc40	Lrrc40	0.0465735984405688
Ruvbl2	Ruvbl2	0.0462435997362772
Cbx1	Cbx1	0.0462400095283204
Snrpg	Snrpg	0.0461340737313528
Thoc7	Thoc7	0.0460743372072336
Arhgap21	Arhgap21	0.0459715878043652
Rpl35	Rpl35	0.0459467471730026
Tsfm	Tsfm	0.0459201748300966
Rbbp7	Rbbp7	0.0457702207276082
Dnmt1	Dnmt1	0.0457062571630552
Snrpd1	Snrpd1	0.0455845808946281
Ndufa2	Ndufa2	0.044999819583621
Rpl4	Rpl4	0.0449996984824609
Zfp36l1	Zfp36l1	0.0449035260318635
B9d1	B9d1	0.0446766030306667
Ctbp2	Ctbp2	0.0445719934115185
BC056474	BC056474	0.0443675882806009
Mt3	Mt3	0.0440426351241246
Cplx1	Cplx1	0.043889862410274
Appl1	Appl1	0.0438879807445787
Rpl14	Rpl14	0.0438566949341593
Mdh2	Mdh2	0.0437698540395371
Rbm5	Rbm5	0.0435523208144965
Tcea1	Tcea1	0.0435433056353683
Dimt1	Dimt1	0.0435425171708672
Pbdc1	Pbdc1	0.043515702920126
Hn1	Hn1	0.0433947948903818
Maged1	Maged1	0.0432369672642078
Pum2	Pum2	0.0432350597183118
Pitpna	Pitpna	0.0432153138696204
Tspan3	Tspan3	0.043080166984021
Itgb1	Itgb1	0.0430151752162155
Gabarapl2	Gabarapl2	0.0429053455729713
X1110059E24Rik	X1110059E24Rik	0.0428950370071963
Sept2	Sept2	0.0428404649610308
Actb	Actb	0.0428267042115747
Mbtd1	Mbtd1	0.0427068203040177
Pabpc1	Pabpc1	0.042556617095923
Ndufb7	Ndufb7	0.042188743820271
Cd81	Cd81	0.0420973458624077
Dock1	Dock1	0.0420954821038453
Cenpp	Cenpp	0.0419901743442865
Cdk11b	Cdk11b	0.041986054399296
Ezh2	Ezh2	0.0419755348333462
Cenpa	Cenpa	0.0417768930897825
Stard7	Stard7	0.0417082906528953
Prpf4	Prpf4	0.0415354394329994
Nrm	Nrm	0.0414146297419036
Coa3	Coa3	0.0413342498861102
Dpysl3	Dpysl3	0.0413107900344144
Nol8	Nol8	0.0411787512505854
Golgb1	Golgb1	0.041082505208365
Erc1	Erc1	0.0410128149198838
Ngfrap1	Ngfrap1	0.0408613250340745
Parp2	Parp2	0.0407359056952818
Anapc15	Anapc15	0.0405642196153816
Psmd14	Psmd14	0.0405591455415425
Ict1	Ict1	0.0404948568798106
H2afz	H2afz	0.0404806879994331
Ino80	Ino80	0.0404434616931892
Nme2	Nme2	0.04043153337568
Zfp68	Zfp68	0.0402112172260244
Mex3a	Mex3a	0.0398594626612657
Atp5b	Atp5b	0.0398139385873519
Lima1	Lima1	0.039764474365459
Tcf4	Tcf4	0.0397605293239269
Strap	Strap	0.0396948941706323
Fam103a1	Fam103a1	0.0396891418458684
BC005561	BC005561	0.0396855682081377
Ipo5	Ipo5	0.039519891356105
Uchl3	Uchl3	0.0394251054244174
Ssr3	Ssr3	0.0393589495487418
Map4k4	Map4k4	0.0393361868372805
Ddx39b	Ddx39b	0.0391334484679263
S1pr1	S1pr1	0.0391055572745078
Stmn1	Stmn1	0.0390210064640691
X2700094K13Rik	X2700094K13Rik	0.0386339692768485
Rnaseh2b	Rnaseh2b	0.0385845602157168
Rheb	Rheb	0.0385795414594666
Gtf2a1	Gtf2a1	0.0385493556497216
Snx6	Snx6	0.0384571579550879
Dicer1	Dicer1	0.0384170171178851
Ddx56	Ddx56	0.0383797841005829
X3110009E18Rik	X3110009E18Rik	0.0383419735552585
Pfas	Pfas	0.0382670552158121
Cep350	Cep350	0.0382123926937783
Nfia	Nfia	0.0379455096008859
Elavl3	Elavl3	0.0379311700222557
Spcs2	Spcs2	0.0377196468000029
Prkar1a	Prkar1a	0.0376883067990524
Tmpo	Tmpo	0.0376152800776507
Mcm2	Mcm2	0.0374861032089009
Grin2b	Grin2b	0.0372983431194038
Btg2	Btg2	0.0372241826286263
X2810004N23Rik	X2810004N23Rik	0.0371515405593753
Plrg1	Plrg1	0.0369688340287572
Cenpe	Cenpe	0.0368864389395729
Gtf2a2	Gtf2a2	0.0367844753429963
Trpm7	Trpm7	0.036678106666295
Nasp	Nasp	0.0366678508080874
Cdca3	Cdca3	0.0366669695830114
Pds5b	Pds5b	0.0365668460857239
Ddx5	Ddx5	0.0365115472543316
X5830418K08Rik	X5830418K08Rik	0.0362879331768448
Rpl37a	Rpl37a	0.036284188763627
Dlst	Dlst	0.036228297501559
Rif1	Rif1	0.0362121389396057
Ttk	Ttk	0.0361186801248758
Rnf165	Rnf165	0.0358525399213689
Fzd3	Fzd3	0.0357587166255772
Mrps14	Mrps14	0.0356640250392183
X1110004F10Rik	X1110004F10Rik	0.0356241586999008
Unc119b	Unc119b	0.035608935974182
Sub1	Sub1	0.0353277615655954
Zbtb44	Zbtb44	0.0352730240250198
Eif3i	Eif3i	0.0351992799824098
Cltc	Cltc	0.0350817675010043
Hmgb2	Hmgb2	0.034967905633599
Sos2	Sos2	0.0348523281070901
Myl12b	Myl12b	0.0348291007373362
Mrps33	Mrps33	0.0346552113905219
Bbs4	Bbs4	0.0345355829686558
Ptges3	Ptges3	0.0344435425778436
Fam162a	Fam162a	0.0344288398945979
X4833420G17Rik	X4833420G17Rik	0.0343580221404426
Tmx3	Tmx3	0.0342639977118919
Mrpl32	Mrpl32	0.0342408922613453
Uchl4	Uchl4	0.0342090270305401
Gosr1	Gosr1	0.034200647842913
Luc7l3	Luc7l3	0.034184168473212
Zfp462	Zfp462	0.034159372357107
Naca	Naca	0.0339238395289827
Amz2	Amz2	0.0339160837902191
Cct2	Cct2	0.0339049759424267
Gria2	Gria2	0.0338806622831037
Tceal8	Tceal8	0.0338379744002945
Rn45s	Rn45s	0.0337662314875637
Khsrp	Khsrp	0.0337141104992372
Crmp1	Crmp1	0.0334086850111606
Ccnl2	Ccnl2	0.0332374454148388
Nsmce1	Nsmce1	0.0331601718101647
X2010107E04Rik	X2010107E04Rik	0.0330722718676057
Mrps5	Mrps5	0.0328802563551452
Topbp1	Topbp1	0.0328263217115665
Slc25a13	Slc25a13	0.0327547654124273
Ubqln1	Ubqln1	0.0326876727177246
Frg1	Frg1	0.0325922686544858
Eif4a1	Eif4a1	0.032488055601785
Ybx1	Ybx1	0.0324471788793853
Trim8	Trim8	0.032371584723466
Tial1	Tial1	0.0323510266654938
Cenpb	Cenpb	0.0323315276743821
Grik2	Grik2	0.0323238212402062
Son	Son	0.0322402069836982
Kif2a	Kif2a	0.0321983770512789
Rpl41	Rpl41	0.0321253651279482
Abcf1	Abcf1	0.0320894597778535
Lsm7	Lsm7	0.0320069103209093
Cdca2	Cdca2	0.0319774535309497
Cmc2	Cmc2	0.031704200033107
Osbpl8	Osbpl8	0.0314979144383065
X4921524J17Rik	X4921524J17Rik	0.0313859296225244
Knstrn	Knstrn	0.0312592521702318
Dpm2	Dpm2	0.0312490839247159
Gtf2b	Gtf2b	0.0312409795578278
Zfp422	Zfp422	0.0310767484964386
Tsn	Tsn	0.0310685611240779
Txndc9	Txndc9	0.031046634243362
BC068157	BC068157	0.0310031853592951
Mphosph6	Mphosph6	0.0309399329639668
Rnf169	Rnf169	0.0307530972462932
Rnf122	Rnf122	0.0306529692364514
Lnp	Lnp	0.0306523068801618
Zfp948	Zfp948	0.0305872036216373
X1810043H04Rik	X1810043H04Rik	0.0305340446020877
Lars2	Lars2	0.0303943977840726
Rasa1	Rasa1	0.0303342136696214
Uqcrc2	Uqcrc2	0.0303211173723812
Anapc5	Anapc5	0.0302724941985666
Reep5	Reep5	0.0302494015334377
Vimp	Vimp	0.0300663795134949
Usp42	Usp42	0.0300270333045305
Txnrd1	Txnrd1	0.0300160386063955
Rsl1d1	Rsl1d1	0.0300124496476549
Prkacb	Prkacb	0.029984724000171
Mrps16	Mrps16	0.0299389157804574
Dhx9	Dhx9	0.0298900850064506
Vps26a	Vps26a	0.0298005020697329
Azin1	Azin1	0.0297303956746973
Dstn	Dstn	0.0297065312358599
Cdt1	Cdt1	0.0296735028459946
Elof1	Elof1	0.0295539115697724
Hmmr	Hmmr	0.0295196835814078
Sbno1	Sbno1	0.0295100949699664
Zmat5	Zmat5	0.0294799218803297
Sephs2	Sephs2	0.0293854127481816
X2310008H09Rik	X2310008H09Rik	0.0292222651552185
Grm3	Grm3	0.0291634198767161
Rab11a	Rab11a	0.0290926004674092
Stag1	Stag1	0.029005082305556
Degs1	Degs1	0.0289123498734017
Hnrpdl	Hnrpdl	0.0287763038511994
Ivns1abp	Ivns1abp	0.0287627616110682
Tsg101	Tsg101	0.0287430958071627
Aars	Aars	0.0286558559738689
Sepp1	Sepp1	0.028649695828236
Vcp	Vcp	0.0284733816636495
Adam23	Adam23	0.0284522611483647
Brcc3	Brcc3	0.0284249382337196
Mrps9	Mrps9	0.0283936488050407
Mcm4	Mcm4	0.0283649866185902
Ptbp3	Ptbp3	0.0282411490019602
Mfap2	Mfap2	0.0282254103934042
Srsf3	Srsf3	0.0281855719091616
Mrpl15	Mrpl15	0.0281524158520349
Fubp1	Fubp1	0.02806551463974
Pea15a	Pea15a	0.0280588824447152
Wdr43	Wdr43	0.0280223782294194
Pnrc1	Pnrc1	0.027813022211874
Sin3b	Sin3b	0.0277611143851304
Crat	Crat	0.0277072989862765
Nme7	Nme7	0.0276483936516648
Psmd4	Psmd4	0.02750890464281
Chd4	Chd4	0.0273299951791752
Fam98b	Fam98b	0.0273190030907702
Srrt	Srrt	0.0272613456278707
Rnf144a	Rnf144a	0.0271052650508367
R3hdm1	R3hdm1	0.0271033112558794
Prdx1	Prdx1	0.0270708152307002
Rpl18a	Rpl18a	0.0270613083276728
Srsf5	Srsf5	0.0269990983591611
Nkx2.2	Nkx2.2	0.0269009186046106
Mtch1	Mtch1	0.0268817945054863
Fam96a	Fam96a	0.0268111147168569
Lhx2	Lhx2	0.0267888765342205
Hnrnpd	Hnrnpd	0.0266891696808617
Farsb	Farsb	0.026669637998415
Cops4	Cops4	0.0266581747771024
Tnpo2	Tnpo2	0.026656215034068
Ank2	Ank2	0.0266221917624619
Otud6b	Otud6b	0.0265390743391977
Fam120a	Fam120a	0.0264753424320086
Eif4e2	Eif4e2	0.0264576077468471
Sae1	Sae1	0.0263701317634962
Troap	Troap	0.0263597130821865
Fam111a	Fam111a	0.0263219172549128
Riok2	Riok2	0.0263204701754927
Atxn10	Atxn10	0.0263085890689704
Msi2	Msi2	0.0262396311448207
Ipo9	Ipo9	0.0262334247668944
E030024N20Rik	E030024N20Rik	0.0261463532064286
Orc6	Orc6	0.0260659529759016
Rpl36al	Rpl36al	0.0260289987099314
D630045J12Rik	D630045J12Rik	0.0259874127347466
Sec62	Sec62	0.0259265518849176
Hnrnpu	Hnrnpu	0.0259073907040721
Atm	Atm	0.0258477975385666
Sod1	Sod1	0.0258006172782308
Nomo1	Nomo1	0.0257469913534025
Ciao1	Ciao1	0.0257413149922863
Yme1l1	Yme1l1	0.0256652171386021
Mmd2	Mmd2	0.0256609769593862
Yaf2	Yaf2	0.0255808602993722
Sfr1	Sfr1	0.0255706054813693
A730098P11Rik	A730098P11Rik	0.0254632854052907
Klf13	Klf13	0.0254198715903197
Apbb2	Apbb2	0.0254130896540749
Mt2	Mt2	0.0254128485671289
Naa30	Naa30	0.0253720885980485
Mgst1	Mgst1	0.0253586055815524
Ahsa2	Ahsa2	0.025295702201775
Ube2a	Ube2a	0.0252767221192882
Nedd4	Nedd4	0.0252349787039064
Mrps10	Mrps10	0.0252159572963752
Gabrb3	Gabrb3	0.0251363905149435
Smarce1	Smarce1	0.0251161638098581
Mro	Mro	0.0251128436005943
Zdhhc20	Zdhhc20	0.0251123122282783
Hist1h2bc	Hist1h2bc	0.0250027101757747
Nob1	Nob1	0.0249958751390603
Dip2b	Dip2b	0.0249832573802833
Mrps2	Mrps2	0.0249227280558673
Cic	Cic	0.0248624586272509
Tacc3	Tacc3	0.0248132468967868
Mrpl27	Mrpl27	0.0248108425535184
Lonp1	Lonp1	0.0247309657535341
Atp6v1b2	Atp6v1b2	0.0247072492931014
Myeov2	Myeov2	0.0246902460023512
Snx3	Snx3	0.0246649711389083
X2410015M20Rik	X2410015M20Rik	0.0246360258826213
Celsr1	Celsr1	0.024581324860449
Exosc8	Exosc8	0.0244271874900046
Ccni	Ccni	0.0244128258017461
Tmem223	Tmem223	0.0243964174712719
Pdhb	Pdhb	0.0243650402786988
Sike1	Sike1	0.0243454711374083
Rpl37	Rpl37	0.0242987193311337
Dut	Dut	0.0242885597064005
Psmb5	Psmb5	0.0242801056250329
X1110001A16Rik	X1110001A16Rik	0.0242724967573408
Repin1	Repin1	0.0242467852761252
Map4k5	Map4k5	0.0242360874238912
Nop16	Nop16	0.0242001379460669
Agap1	Agap1	0.0241882554266346
Zmym1	Zmym1	0.024084171107549
Bod1l	Bod1l	0.02408099640893
Smg7	Smg7	0.0240007163387197
Lrrc58	Lrrc58	0.0239980911324987
Wdr37	Wdr37	0.0238913074561582
Man1b1	Man1b1	0.0238504997041536
Magoh	Magoh	0.0238284147428604
Pex1	Pex1	0.0237748271244002
Shisa4	Shisa4	0.0237691301951171
Ndufa7	Ndufa7	0.0237451762793586
Gdpd1	Gdpd1	0.0237397535328846
Uqcr11	Uqcr11	0.0236848761112666
Sdc4	Sdc4	0.0236671547620714
X2700029M09Rik	X2700029M09Rik	0.0236266725266716
Glul	Glul	0.023598597957675
Clk1	Clk1	0.0235823908452804
U2surp	U2surp	0.0235756283922166
Zhx2	Zhx2	0.0234236680210724
Ctsa	Ctsa	0.0234162660424868
