var	rel.inf
Nup210	Nup210	0.278149554667337
Hells	Hells	0.277868031338668
Hypk	Hypk	0.268416914137733
Nxt1	Nxt1	0.264932117372002
Cbx3	Cbx3	0.26376287383555
Rpl32	Rpl32	0.248873368520827
Ptprz1	Ptprz1	0.247533148454921
Znrd1	Znrd1	0.242058878438944
Rpl23	Rpl23	0.234433861922169
Hmgb2	Hmgb2	0.232120613938938
Thoc7	Thoc7	0.222236125644362
Gm6548	Gm6548	0.217682471386564
Npm1	Npm1	0.215984753732462
Gpm6a	Gpm6a	0.212007929468911
Psmb1	Psmb1	0.211737781638029
Top2a	Top2a	0.211117217611802
Nmral1	Nmral1	0.210935693012053
Cops8	Cops8	0.209605680011713
Mir682	Mir682	0.209467045939806
Bola2	Bola2	0.204056769938708
Rpl37	Rpl37	0.203818398903775
Nde1	Nde1	0.201908602425175
X1810013D10Rik	X1810013D10Rik	0.191431701066721
Dpysl2	Dpysl2	0.189956902892595
Tipin	Tipin	0.17718605229132
Clic4	Clic4	0.176743713593324
Sox11	Sox11	0.174794030854072
X9530068E07Rik	X9530068E07Rik	0.172895686219706
Rad51ap1	Rad51ap1	0.165910828277561
Rps19	Rps19	0.159734462731547
Birc5	Birc5	0.157025599900001
Atp1a2	Atp1a2	0.156174389513377
Coro1c	Coro1c	0.155652983219379
Rps11	Rps11	0.154805657004528
Rps14	Rps14	0.152551460361322
Snrnp200	Snrnp200	0.150279327563563
Atp6v1g1	Atp6v1g1	0.148885361083639
Sod2	Sod2	0.148448423057141
Rmst	Rmst	0.145780543842634
Ckap2l	Ckap2l	0.14488902110992
Ttyh1	Ttyh1	0.141977588331006
Rbm26	Rbm26	0.141680217652464
Whsc1	Whsc1	0.141108140836409
Son	Son	0.140479200679444
Tnfaip1	Tnfaip1	0.139925421682642
Slc1a3	Slc1a3	0.138764395850787
Atp5g1	Atp5g1	0.138479781113352
Rps20	Rps20	0.137667965021618
Gtf2e2	Gtf2e2	0.133826890169115
Tspan12	Tspan12	0.133352995440019
Zfp367	Zfp367	0.132150158400857
Rwdd1	Rwdd1	0.129274567521871
Scg5	Scg5	0.128537728732044
Actr3	Actr3	0.126984166369023
Slc25a5	Slc25a5	0.126247724180569
Gm1821	Gm1821	0.125836672864669
Cenpm	Cenpm	0.124977439424232
Hnrnpk	Hnrnpk	0.124915135422225
Tuba1c	Tuba1c	0.122683219286713
Anks1	Anks1	0.120697953381697
Crmp1	Crmp1	0.120183535814733
Plp1	Plp1	0.11813593946104
Mrps17	Mrps17	0.118089122355652
Phf6	Phf6	0.116752776576914
Tox3	Tox3	0.116030741919744
Atp5j2	Atp5j2	0.115224691923648
Supt4a	Supt4a	0.114492966986002
Dctpp1	Dctpp1	0.112244254813858
Dlx6as1	Dlx6as1	0.111862609684131
Ppap2b	Ppap2b	0.110603468190203
Htatsf1	Htatsf1	0.11057823129081
Ubb	Ubb	0.110526323523546
Dbi	Dbi	0.110364454011487
Syne2	Syne2	0.109321396002608
Ccna2	Ccna2	0.109209220295499
Rpl41	Rpl41	0.109063238699205
Fundc2	Fundc2	0.108810407746133
Pdia4	Pdia4	0.108628348481792
H2afz	H2afz	0.108016824661156
Mrpl17	Mrpl17	0.107703059148107
Bcl7b	Bcl7b	0.105953787931741
Mettl9	Mettl9	0.105747261167821
Chchd7	Chchd7	0.10415272395827
Magi1	Magi1	0.103569663803481
Gps1	Gps1	0.103547543355661
Iqgap1	Iqgap1	0.10066494214657
B9d1	B9d1	0.0975491362607308
Eif4a3	Eif4a3	0.0969994097592687
Rps5	Rps5	0.096707334165725
Snord52	Snord52	0.0965479160642333
Serbp1	Serbp1	0.0963351666588678
Usp22	Usp22	0.0960220963376588
Sparcl1	Sparcl1	0.0953714439496664
Hnrnpf	Hnrnpf	0.0951150012514686
Miat	Miat	0.0950519324251232
Atp5g3	Atp5g3	0.0945262453201913
H2afy2	H2afy2	0.093974833263795
Rap1b	Rap1b	0.0926724797544806
Ubl4	Ubl4	0.0922650078869496
Cst3	Cst3	0.0915225976518796
Mapk1ip1l	Mapk1ip1l	0.0912822909200197
Btg2	Btg2	0.0907056192138755
Mdp1	Mdp1	0.0904867773256954
Tuba1b	Tuba1b	0.089801395371339
Egr1	Egr1	0.0886969470021322
Clns1a	Clns1a	0.088127850671063
Gtf2a2	Gtf2a2	0.088059009318915
Rbm15	Rbm15	0.0879915237626654
Bub1b	Bub1b	0.0879891625490292
Aspm	Aspm	0.0874453486182367
Gna11	Gna11	0.0857795343428709
Chchd3	Chchd3	0.0851459117840712
Tcf20	Tcf20	0.084488159344286
Ppp1ca	Ppp1ca	0.0840231756797866
Bcap31	Bcap31	0.0839956701105133
Tubb3	Tubb3	0.0839046748355261
Actg1	Actg1	0.0837633449671507
X1810009A15Rik	X1810009A15Rik	0.0824060945486202
Gpc1	Gpc1	0.0819857324560391
Rpl8	Rpl8	0.0818261219491082
Serf1	Serf1	0.0816160421325444
Gria2	Gria2	0.0810544133408624
Fam96b	Fam96b	0.0807682408134061
Sod1	Sod1	0.0804921006721164
Tubb5	Tubb5	0.0797466565258715
Srsf7	Srsf7	0.0788906281164501
Thrsp	Thrsp	0.0784772064407684
Tfdp1	Tfdp1	0.0783801106415267
Set	Set	0.077702434763814
Rbm45	Rbm45	0.076895404558646
Eif5a	Eif5a	0.0764664838271393
Pbk	Pbk	0.0758406154293237
B3gnt5	B3gnt5	0.0754293243035734
Frg1	Frg1	0.0751518626707863
Sfxn1	Sfxn1	0.0740664559010904
Cox6c	Cox6c	0.0740394112120585
Gm6251	Gm6251	0.0735953896997445
Pnrc2	Pnrc2	0.0731447704644135
Tor1a	Tor1a	0.0727674187374789
Rnps1	Rnps1	0.0727318225226384
Hat1	Hat1	0.0723887249356507
Mpp3	Mpp3	0.0716951812230083
Ap2s1	Ap2s1	0.0704863355738309
Ndufa12	Ndufa12	0.0701936459360533
Apoe	Apoe	0.0698282212637481
Rpl18a	Rpl18a	0.0692650215671264
Arx	Arx	0.0686923711060624
Rnf138	Rnf138	0.0682778583941553
Pcbp2	Pcbp2	0.0678455063705901
Tmem57	Tmem57	0.0662164001077288
Clip3	Clip3	0.0652299094660318
Pmpcb	Pmpcb	0.0643340714011168
Topbp1	Topbp1	0.0638495702422105
Kif11	Kif11	0.0633628694824584
Hyou1	Hyou1	0.062417184348482
Dek	Dek	0.0621625813184049
X1110004F10Rik	X1110004F10Rik	0.0619156747652405
Mrpl51	Mrpl51	0.061632313479014
Mbtd1	Mbtd1	0.0614633314556033
Anapc11	Anapc11	0.061351309782926
Ckb	Ckb	0.0613383022873487
Cklf	Cklf	0.0611485412941207
Riok3	Riok3	0.0611386329031909
Nrxn3	Nrxn3	0.0608904846236949
Uqcrc1	Uqcrc1	0.0605669265528272
Arih1	Arih1	0.0604217076776049
Rtf1	Rtf1	0.0601855996830785
Mms22l	Mms22l	0.059994382748701
Rgs20	Rgs20	0.0599689650028014
Bcl11a	Bcl11a	0.0598948429825437
X5430417L22Rik	X5430417L22Rik	0.0596093385896106
Smc6	Smc6	0.0594798353015428
Celf2	Celf2	0.0590803677979964
Zfp280d	Zfp280d	0.0582570079887202
Kpnb1	Kpnb1	0.0573864738493622
Ddx6	Ddx6	0.0573306445090511
Ndufb4	Ndufb4	0.057189365091248
Pias2	Pias2	0.0571813265502719
Tsc22d1	Tsc22d1	0.0564761502707182
Rrp1	Rrp1	0.0564520243177618
Gnl3	Gnl3	0.0555145603209782
Tomm7	Tomm7	0.0552682502437025
Ccser2	Ccser2	0.0542612979722269
Dcaf8	Dcaf8	0.0542475889307177
Dclk2	Dclk2	0.0536068705940697
Fbxo21	Fbxo21	0.0532608533806215
Aars	Aars	0.0531814126481488
Kdm3a	Kdm3a	0.0529840144601716
Pgd	Pgd	0.0529551895355996
Hspa4	Hspa4	0.0529394375551861
Lmnb1	Lmnb1	0.052933533942583
Phyhipl	Phyhipl	0.0523038999838961
Eif4enif1	Eif4enif1	0.0521856020089816
Sarnp	Sarnp	0.051928933663281
Fam81a	Fam81a	0.0517773560599405
Trappc4	Trappc4	0.0517172205981847
Baz2b	Baz2b	0.0510085056603607
Rbmxl1	Rbmxl1	0.0508729507617724
Ube2v1	Ube2v1	0.0508196046595084
Mphosph8	Mphosph8	0.0507260047249025
Ncbp1	Ncbp1	0.0507104604406369
Fam98b	Fam98b	0.0503951829677257
Taf7	Taf7	0.0501545916600224
Rbm6	Rbm6	0.049842398522419
Psmb6	Psmb6	0.0498273747710722
Rbbp8	Rbbp8	0.0497851117419968
Mcmbp	Mcmbp	0.0496944566165927
Kpna1	Kpna1	0.0496557128766277
Zfp706	Zfp706	0.049561139537829
Map1b	Map1b	0.049149152359301
Ddx5	Ddx5	0.0491485712715717
Ran	Ran	0.0487194734012942
Chka	Chka	0.0485864168328245
Pola1	Pola1	0.0485389503061272
Tcf19	Tcf19	0.0482486556948738
Papola	Papola	0.0479907592096516
Tmem258	Tmem258	0.0479773799052734
X2700029M09Rik	X2700029M09Rik	0.0474744928610452
Lyrm2	Lyrm2	0.0473515405339702
Sfmbt1	Sfmbt1	0.0471024513956631
Dut	Dut	0.0468362439725157
E130114P18Rik	E130114P18Rik	0.0467600542946942
Uchl4	Uchl4	0.0467451041521509
Rrm1	Rrm1	0.046732021620894
Gm1943	Gm1943	0.0462725542100967
Ywhaz	Ywhaz	0.0462662082227584
Gadd45g	Gadd45g	0.0462091308515082
Bzw1	Bzw1	0.0461758878244568
Anapc10	Anapc10	0.0458976760597431
Foxm1	Foxm1	0.0458114961851824
Cct3	Cct3	0.0454611494569835
Cenpi	Cenpi	0.0454283630998458
Selk	Selk	0.0450623800615604
X2700094K13Rik	X2700094K13Rik	0.0450355322011724
Asah1	Asah1	0.0449768691682204
Supt16	Supt16	0.0441758345119218
Ptp4a2	Ptp4a2	0.0441697638139419
Rps29	Rps29	0.0441448286990423
Ttc3	Ttc3	0.0437225761737882
Rpf2	Rpf2	0.0437207268854767
Cfl2	Cfl2	0.0436768288591591
Fam89b	Fam89b	0.043514186729993
Ppig	Ppig	0.043432003788049
Hdac2	Hdac2	0.0431869888938011
Ska2	Ska2	0.043172451971548
Ddx39b	Ddx39b	0.042862179077747
Ccnb2	Ccnb2	0.042584865098106
Rps3a1	Rps3a1	0.0424558029558562
Eif2s2	Eif2s2	0.0423319896448445
Ptn	Ptn	0.0422091726062741
Exosc8	Exosc8	0.0420036873681155
Haus3	Haus3	0.0419828506605004
Gnb1	Gnb1	0.0418596578366367
Nol7	Nol7	0.0417278152120494
Ndufs4	Ndufs4	0.041705069278358
Psmd9	Psmd9	0.0413439311027384
Smc2	Smc2	0.0405479198009487
Ogt	Ogt	0.0404994207731521
Dgcr8	Dgcr8	0.0404036085447317
Rpl39	Rpl39	0.0403795878295805
Spc25	Spc25	0.0401114163350378
Rbm5	Rbm5	0.0400987060908753
Hspa14	Hspa14	0.0400981196685909
Arl8a	Arl8a	0.0400596694626985
Rorb	Rorb	0.0399072599340654
Litaf	Litaf	0.039901442458866
Tet3	Tet3	0.0397723488866872
Rims2	Rims2	0.0397344231119574
Ywhag	Ywhag	0.0394914378297606
Ezh2	Ezh2	0.0394539882621305
Gm5148	Gm5148	0.0394439373336982
Tnrc6c	Tnrc6c	0.0394059889410619
Nub1	Nub1	0.0389828701234618
Aamdc	Aamdc	0.0389625834869344
Mcm7	Mcm7	0.0389214532849574
Csnk1e	Csnk1e	0.0387201894837491
Glcci1	Glcci1	0.038608826732147
Atp5d	Atp5d	0.0384914244061575
Fam3c	Fam3c	0.0384390392467198
Zfp259	Zfp259	0.0384305609455599
Ccdc25	Ccdc25	0.0383416586748603
Sf3b3	Sf3b3	0.037748751433424
Syt11	Syt11	0.0376461549104628
Mrps7	Mrps7	0.0375954124615866
Gins4	Gins4	0.0373152269851471
Nup107	Nup107	0.0370745304765786
Usp11	Usp11	0.0370067503277338
Snrpb	Snrpb	0.0368308709172313
Smc4	Smc4	0.0366196707746422
Zmym2	Zmym2	0.0364836646794165
Rpl37a	Rpl37a	0.0361556653050116
Stip1	Stip1	0.03613246073084
Rasgef1b	Rasgef1b	0.0361291006451989
Rrp15	Rrp15	0.03584344734402
Dzip1	Dzip1	0.0352112082364749
Gde1	Gde1	0.0351838479774585
Gabarapl2	Gabarapl2	0.0351271915037816
Bnip3l	Bnip3l	0.0350880203627342
Rad23b	Rad23b	0.0350768073528941
Neil3	Neil3	0.0349695112788308
Uhrf1bp1l	Uhrf1bp1l	0.0349611196246891
Dctn4	Dctn4	0.034898941511677
Cenpw	Cenpw	0.0347619275495119
Hmgb1	Hmgb1	0.0347179499639765
Dcx	Dcx	0.0347043966566757
Synj2bp	Synj2bp	0.0346331770934896
Rbbp7	Rbbp7	0.0345880792883169
Idh2	Idh2	0.0344957667061867
Rtn1	Rtn1	0.0344864195710879
Macf1	Macf1	0.0340373444558132
Cenpj	Cenpj	0.0340329429838092
Mau2	Mau2	0.033986531782443
Hspd1	Hspd1	0.0338565020790588
Smc3	Smc3	0.0338348188425303
Bsg	Bsg	0.0337527296714524
Snhg7	Snhg7	0.0337315545679251
Atg2b	Atg2b	0.0336888894871432
Zfp292	Zfp292	0.0335452845168201
Elavl4	Elavl4	0.0334696384462027
Zcchc17	Zcchc17	0.0329925294840708
Cox4i1	Cox4i1	0.0329643208979645
Epc1	Epc1	0.0328305310861035
Cdk1	Cdk1	0.0327193085736672
Psip1	Psip1	0.0327182735112833
X5530601H04Rik	X5530601H04Rik	0.0326698791976341
Pcyox1l	Pcyox1l	0.0324715085746169
Rbm42	Rbm42	0.0324023464083476
Hsf1	Hsf1	0.0323113912862437
Hmgn1	Hmgn1	0.0323061065284384
Anapc5	Anapc5	0.0322823062851955
X4933434E20Rik	X4933434E20Rik	0.0321533797341414
Mrps35	Mrps35	0.031924002164931
AK010878	AK010878	0.0318299327945057
Atm	Atm	0.0318068895012665
Mfn2	Mfn2	0.0316013591902962
Nop16	Nop16	0.0315448081853858
Bmyc	Bmyc	0.0311958435327147
Ptges3	Ptges3	0.0311340102730007
Syncrip	Syncrip	0.0310991062662616
Ubl5	Ubl5	0.0310841576286551
Morf4l1	Morf4l1	0.0307093542081567
Arglu1	Arglu1	0.0306761851278977
Atad5	Atad5	0.0306157008344921
Sumo2	Sumo2	0.0306093154748285
Ndufa7	Ndufa7	0.0305314860484301
Canx	Canx	0.0305009219072814
Etf1	Etf1	0.0304782765784083
Vim	Vim	0.0303504867125948
Sbk1	Sbk1	0.0303288403307305
Atp6v0e	Atp6v0e	0.0303005541625459
Srrm2	Srrm2	0.0302195589484338
Fdft1	Fdft1	0.0300571555235674
Eif2c2	Eif2c2	0.0297918585926346
Cacybp	Cacybp	0.0296966891615049
Arid1a	Arid1a	0.029354718341269
Nol8	Nol8	0.0293017079171592
Rpl36al	Rpl36al	0.0292805187401588
Fos	Fos	0.0292763965869238
Ndufs6	Ndufs6	0.0291266754596319
Deb1	Deb1	0.0290404881380345
Clspn	Clspn	0.028925171449656
Smg7	Smg7	0.0289083361112541
Ctcf	Ctcf	0.0288678135158603
X2900092D14Rik	X2900092D14Rik	0.0288092561774039
Ist1	Ist1	0.028550085466573
Ecd	Ecd	0.0283689334418337
Erh	Erh	0.0282609690863297
Akt3	Akt3	0.0281478975296739
Gtf3c3	Gtf3c3	0.0280300600729583
Ndufb5	Ndufb5	0.0279540636540704
Rrm2	Rrm2	0.0278988452146091
Mrpl41	Mrpl41	0.0277925324680184
Adh5	Adh5	0.0275699552680445
Epb4.1l5	Epb4.1l5	0.0275365186979498
Jun	Jun	0.0275137992391557
Plp2	Plp2	0.027466071506471
Qser1	Qser1	0.0273927259449206
Ckap5	Ckap5	0.02738546019588
Hspa5	Hspa5	0.0272889102311346
Nsf	Nsf	0.0272131033780434
Med13l	Med13l	0.0272002533631345
Cep57l1	Cep57l1	0.0271974475947396
Tmbim4	Tmbim4	0.0271616199694965
Lrrcc1	Lrrcc1	0.0271474289113524
Pfdn5	Pfdn5	0.0270918304431504
Atrx	Atrx	0.0270584459804432
Ncam1	Ncam1	0.0269805032258423
Llph	Llph	0.0269037735519766
Parp1	Parp1	0.0268253101996606
Psmd2	Psmd2	0.0264808976291846
Ost4	Ost4	0.0264766430006767
Hnrnpu	Hnrnpu	0.0264165523889693
Stag1	Stag1	0.0263772617536089
Tnrc18	Tnrc18	0.0263533537104275
Txn2	Txn2	0.0263479160549163
Sept11	Sept11	0.0262948508843412
Ltn1	Ltn1	0.0262648333253282
Pgk1	Pgk1	0.0262276246251359
Psmc4	Psmc4	0.0261998752732845
Ilf3	Ilf3	0.0260078802509596
Ppil2	Ppil2	0.0259048178811092
Sep15	Sep15	0.0255488666664773
Ociad1	Ociad1	0.0255469504940183
Prpsap1	Prpsap1	0.0255278812352691
Rps8	Rps8	0.025510962631069
Arl6ip6	Arl6ip6	0.0251747303890403
Mycn	Mycn	0.025135051089719
Mzt1	Mzt1	0.0251209876458261
Rps15a.ps6	Rps15a.ps6	0.0250847207112364
Gnai3	Gnai3	0.0250507529335489
Sde2	Sde2	0.0250453916564232
Rpl22	Rpl22	0.0250054243299532
Ttc5	Ttc5	0.0248321793685846
Cpsf4	Cpsf4	0.024758910241371
Nudt9	Nudt9	0.024641751722168
Gtpbp1	Gtpbp1	0.0245385865077449
Ifrd1	Ifrd1	0.0245282770921885
Gpn1	Gpn1	0.0244708722271885
Slc27a1	Slc27a1	0.0243956993175954
Ncald	Ncald	0.0243068705021258
Kras	Kras	0.0243051966441198
Map2	Map2	0.0241814340541929
Hmgb3	Hmgb3	0.0240982668849488
Rps7	Rps7	0.0239483838259187
Pafah1b3	Pafah1b3	0.0239279201911876
Dcun1d1	Dcun1d1	0.0238893797998042
Myh10	Myh10	0.0238061401577889
Atp5e	Atp5e	0.023550715273663
Sqstm1	Sqstm1	0.0235268189365497
Nup37	Nup37	0.023521434433311
Snrpd1	Snrpd1	0.0234959237198966
Gosr1	Gosr1	0.0234718802350611
Manf	Manf	0.0234703998327237
Vps4b	Vps4b	0.0234614984885991
Dab1	Dab1	0.0234567374632643
Cdca8	Cdca8	0.0234080257250217
Ngdn	Ngdn	0.0234003341931267
Pom121	Pom121	0.0231113993155085
Dctn6	Dctn6	0.0230304000285223
X9330020H09Rik	X9330020H09Rik	0.0228747730213852
Cby1	Cby1	0.0228710204224339
Pmm1	Pmm1	0.0227517627231756
Dst	Dst	0.0226286916944718
Vps37b	Vps37b	0.022627460508287
Ccdc61	Ccdc61	0.0225813474090926
Marcksl1	Marcksl1	0.0225711831432587
Nxf1	Nxf1	0.022400596939638
Magt1	Magt1	0.0223829934501775
Prmt5	Prmt5	0.022380773002012
Srsf11	Srsf11	0.0223766266398673
Eif2s3y	Eif2s3y	0.0223052815334347
Klf13	Klf13	0.0222905517412831
Stambp	Stambp	0.0222206802893253
Ormdl2	Ormdl2	0.0222080885137803
Ptpn11	Ptpn11	0.0221396561066163
Fkbp8	Fkbp8	0.022102753148377
Atl2	Atl2	0.0220785670594868
Lbr	Lbr	0.0220621584328481
Dusp6	Dusp6	0.0219880713829029
Nup54	Nup54	0.0219138826515701
Tcf4	Tcf4	0.0218452556614965
Fbxo25	Fbxo25	0.0218258562502878
Zcchc8	Zcchc8	0.0217885962291534
Cpe	Cpe	0.0217480242757401
Snhg9	Snhg9	0.0216983101601131
Tcf7l2	Tcf7l2	0.0216941411890978
Aarsd1	Aarsd1	0.0216524513353587
Slc25a4	Slc25a4	0.0215883460587076
Hsf2	Hsf2	0.0215816073321807
Igfbp5	Igfbp5	0.0215679587049132
Tmem147	Tmem147	0.021559158439049
Ahcyl1	Ahcyl1	0.021500698142564
Rps15a	Rps15a	0.0214079791550618
Luc7l	Luc7l	0.0213708426922285
Ube2k	Ube2k	0.0213582704689632
Kif21a	Kif21a	0.0212863539396865
Sec62	Sec62	0.0212273291931223
Xpo1	Xpo1	0.0211516224456662
Zfp827	Zfp827	0.0211214078314471
Esco2	Esco2	0.0211087093645333
Tnfrsf19	Tnfrsf19	0.0210536220624638
Rps21	Rps21	0.0210187008508445
Wdr67	Wdr67	0.0209989141011486
Atat1	Atat1	0.0209247791182697
Sirt6	Sirt6	0.0208994375286517
Srsf10	Srsf10	0.0208641388905987
Ndufa4	Ndufa4	0.0208622222374511
Zfp11	Zfp11	0.020818624718457
Cox6a1	Cox6a1	0.0207690654781587
Lamp2	Lamp2	0.0207306398594814
Glul	Glul	0.0206639318873802
Arhgef2	Arhgef2	0.0206146776442586
Zfp36l2	Zfp36l2	0.0206129971392079
Cenph	Cenph	0.0205997854376182
Ccdc55	Ccdc55	0.0203839638907127
Serinc3	Serinc3	0.0203542915402033
Fat1	Fat1	0.0203177375053681
Ggcx	Ggcx	0.0202637932641224
Hdlbp	Hdlbp	0.0201755926115069
Stau1	Stau1	0.0201329096387918
Tmem98	Tmem98	0.0201326758632372
Pes1	Pes1	0.0201313608660216
Sept2	Sept2	0.0200474711539921
Ptpn12	Ptpn12	0.0200472279075895
Car2	Car2	0.0200435527187539
Ankhd1	Ankhd1	0.0200054364649138
Txnl4a	Txnl4a	0.0200051762578257
Cep57	Cep57	0.0199997684703848
Zfp280c	Zfp280c	0.0199527273664276
Pum2	Pum2	0.0199501206397794
Uty	Uty	0.0199115919112944
Ppib	Ppib	0.0198646402504591
Nhp2	Nhp2	0.0197870143017468
Slitrk2	Slitrk2	0.0197834498162685
Gt.ROSA.26Sor	Gt.ROSA.26Sor	0.0197460553287006
Ilk	Ilk	0.0197064290613307
Syf2	Syf2	0.0196638799604068
Tmed9	Tmed9	0.0196455015780477
Brd8	Brd8	0.0195541842998077
Senp2	Senp2	0.019539159085714
Nfic	Nfic	0.0195054194541417
Gm11549	Gm11549	0.0194997160820884
Lrrc8a	Lrrc8a	0.0194768975308059
Phf20l1	Phf20l1	0.0194607788398987
Prim2	Prim2	0.0194572937197909
Gpsm1	Gpsm1	0.0194453528861647
Zfp326	Zfp326	0.0194181000257541
March6	March6	0.0194108875481846
Supt5	Supt5	0.019397305215756
Pea15a	Pea15a	0.0193922257133964
Kif2a	Kif2a	0.019321659943119
Khsrp	Khsrp	0.0193160292471244
Cdc37l1	Cdc37l1	0.0193069372059636
Asb13	Asb13	0.0193039580632646
Mrpl52	Mrpl52	0.0192936924771259
Fzd3	Fzd3	0.0192068077768067
Sc5d	Sc5d	0.0192049917502581
Ssh2	Ssh2	0.0191820710028212
X2700060E02Rik	X2700060E02Rik	0.0191272830672766
Pcna	Pcna	0.019119622530905
Appl2	Appl2	0.0191000780233579
Lig1	Lig1	0.0190905347892129
Ints7	Ints7	0.0190652119754402
Bfar	Bfar	0.0190157035881948
X2700038G22Rik	X2700038G22Rik	0.0190091062782749
Pdlim5	Pdlim5	0.0189557171316863
Arf6	Arf6	0.0189339716289536
Akap9	Akap9	0.0189089864150891
Fbxo5	Fbxo5	0.0188812158657034
Ccnl2	Ccnl2	0.0188640436791267
Atf4	Atf4	0.0188086441884413
Dhx30	Dhx30	0.0187125933996789
Tspyl1	Tspyl1	0.0186969356914006
Fzd2	Fzd2	0.0186956827017662
Atp5k	Atp5k	0.0186453154193604
Zcchc24	Zcchc24	0.0186203876037267
Triap1	Triap1	0.018584233698521
Xrcc5	Xrcc5	0.0185579846845358
Alg13	Alg13	0.0184497065147924
Dhx9	Dhx9	0.0184182476358147
Suco	Suco	0.0183012385365114
Wsb1	Wsb1	0.0182883716385229
Ercc1	Ercc1	0.0181381918093345
Kbtbd11	Kbtbd11	0.0181280377498467
Hist1h2bc	Hist1h2bc	0.0180017499149452
Cdk5	Cdk5	0.017972950309803
Hspe1	Hspe1	0.0179556862543125
Ncapg	Ncapg	0.0179412937980601
Bex2	Bex2	0.0179151500712004
Smchd1	Smchd1	0.0179084340523788
Rhob	Rhob	0.0178294522995907
Srpr	Srpr	0.0177744423425532
Hspa8	Hspa8	0.0177218349284408
Gtf3c2	Gtf3c2	0.0177172620405548
Eml4	Eml4	0.0172891293501402
X2010107E04Rik	X2010107E04Rik	0.0172871531459609
Znf512b	Znf512b	0.017272348882134
Clpp	Clpp	0.0172352053144502
Chd7	Chd7	0.0172139974668713
Hnrnpl	Hnrnpl	0.0170901397036092
Tmem30a	Tmem30a	0.0170709670913288
Hsp90aa1	Hsp90aa1	0.0169122447877857
Clasp2	Clasp2	0.0168100216856933
Pik3c2b	Pik3c2b	0.0167688722870133
Dnajc18	Dnajc18	0.0167067768141565
Cxcl14	Cxcl14	0.0166518412110804
Sdhb	Sdhb	0.0166254258777276
Dlx5	Dlx5	0.0166151329841525
Rpl13	Rpl13	0.0165427944377005
Nudt5	Nudt5	0.0164795494185334
Wwp1	Wwp1	0.0164276654607401
Anp32e	Anp32e	0.0163527073208002
X4833439L19Rik	X4833439L19Rik	0.0163113299373207
Camta1	Camta1	0.0162698181927957
Mkln1	Mkln1	0.0162290203638343
Tmod2	Tmod2	0.0161814017781932
Psmb7	Psmb7	0.0161338094867832
Zfp704	Zfp704	0.0160636998314888
Lphn1	Lphn1	0.0159991104071011
Gmps	Gmps	0.0159577921041245
Rbpj	Rbpj	0.0159101630950933
Atad2	Atad2	0.015892614702298
Stt3b	Stt3b	0.0158401050201154
Grcc10	Grcc10	0.0158287126223201
Commd9	Commd9	0.0158064709024014
Smim8	Smim8	0.0157821679872202
Med29	Med29	0.0157629800496601
Nav2	Nav2	0.0157542098638614
Rassf2	Rassf2	0.0157477544101575
